Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+2.0255360603332520e+00;+1.5088640451431274e+00;+2.0195839405059814e+00;+1.6151039600372314e+00;+1.5129920244216919e+00;+3.5240960121154785e+00;+2.3262081146240234e+00
14800;+2.0232961177825928e+00;+1.5210239887237549e+00;+2.0386879444122314e+00;+1.6106239557266235e+00;+1.5151360034942627e+00;+3.4476480484008789e+00;+2.2880959510803223e+00
14850;+2.0436480045318604e+00;+1.5258239507675171e+00;+2.0490241050720215e+00;+1.6165440082550049e+00;+1.5267519950866699e+00;+3.5809280872344971e+00;+2.3410239219665527e+00
14900;+2.0467200279235840e+00;+1.5277440547943115e+00;+2.0553600788116455e+00;+1.6411199569702148e+00;+1.5248960256576538e+00;+3.5909121036529541e+00;+2.3457601070404053e+00
14950;+2.0344638824462891e+00;+1.5289599895477295e+00;+2.0571520328521729e+00;+1.6285120248794556e+00;+1.5305279493331909e+00;+3.6416320800781250e+00;+2.3741118907928467e+00
15000;+2.0736639499664307e+00;+1.5472639799118042e+00;+2.0750079154968262e+00;+1.6557120084762573e+00;+1.5443199872970581e+00;+3.6253120899200439e+00;+2.3796160221099854e+00
15050;+2.0659840106964111e+00;+1.5492160320281982e+00;+2.0936000347137451e+00;+1.6525119543075562e+00;+1.5521919727325439e+00;+3.6904320716857910e+00;+2.4096961021423340e+00
15100;+2.1139519214630127e+00;+1.5840959548950195e+00;+2.0912640094757080e+00;+1.7042239904403687e+00;+1.5800000429153442e+00;+3.6391999721527100e+00;+2.4027841091156006e+00
15150;+2.1364479064941406e+00;+1.5961600542068481e+00;+2.1392960548400879e+00;+1.7033920288085938e+00;+1.5877120494842529e+00;+3.7183680534362793e+00;+2.4289600849151611e+00
15200;+2.0920319557189941e+00;+1.5363520383834839e+00;+2.0944640636444092e+00;+1.6351679563522339e+00;+1.5344640016555786e+00;+3.5889921188354492e+00;+2.3499839305877686e+00
15250;+2.1322240829467773e+00;+1.5876159667968750e+00;+2.0971200466156006e+00;+1.6954560279846191e+00;+1.5922880172729492e+00;+3.7243199348449707e+00;+2.4393920898437500e+00
15300;+2.0946879386901855e+00;+1.5878720283508301e+00;+2.0957119464874268e+00;+1.7053760290145874e+00;+1.5892800092697144e+00;+3.7326400279998779e+00;+2.4625918865203857e+00
15350;+2.1148800849914551e+00;+1.6175040006637573e+00;+2.1429440975189209e+00;+1.6991360187530518e+00;+1.6155840158462524e+00;+3.8033919334411621e+00;+2.4796159267425537e+00
15400;+2.1463999748229980e+00;+1.6116160154342651e+00;+2.1474239826202393e+00;+1.7226879596710205e+00;+1.6123520135879517e+00;+3.7773120403289795e+00;+2.4729280471801758e+00
15450;+2.1792640686035156e+00;+1.6356480121612549e+00;+2.1803519725799561e+00;+1.7485120296478271e+00;+1.6264959573745728e+00;+3.8218879699707031e+00;+2.4939200878143311e+00
15500;+2.2023999691009521e+00;+1.6328639984130859e+00;+2.2022399902343750e+00;+1.7440960407257080e+00;+1.6329280138015747e+00;+3.8182079792022705e+00;+2.4948160648345947e+00
15550;+2.2031359672546387e+00;+1.6479040384292603e+00;+2.1766400337219238e+00;+1.7434879541397095e+00;+1.6505279541015625e+00;+3.8489921092987061e+00;+2.5463678836822510e+00
15600;+2.2005760669708252e+00;+1.6358079910278320e+00;+2.1708478927612305e+00;+1.7455040216445923e+00;+1.6341120004653931e+00;+3.8196480274200439e+00;+2.5113921165466309e+00
15650;+2.2122879028320312e+00;+1.6357120275497437e+00;+2.2108800411224365e+00;+1.7567039728164673e+00;+1.6365120410919189e+00;+3.9115839004516602e+00;+2.5620479583740234e+00
15700;+2.2110719680786133e+00;+1.6704000234603882e+00;+2.2253119945526123e+00;+1.7691839933395386e+00;+1.6725120544433594e+00;+3.9333438873291016e+00;+2.5572800636291504e+00
15750;+2.2576959133148193e+00;+1.6485439538955688e+00;+2.2808640003204346e+00;+1.7673599720001221e+00;+1.6553280353546143e+00;+3.9458239078521729e+00;+2.5896959304809570e+00
15800;+2.2259199619293213e+00;+1.6589119434356689e+00;+2.2413120269775391e+00;+1.7795840501785278e+00;+1.6518720388412476e+00;+3.9593598842620850e+00;+2.5807039737701416e+00
15850;+2.2210240364074707e+00;+1.6694400310516357e+00;+2.2540481090545654e+00;+1.7900160551071167e+00;+1.6675519943237305e+00;+4.0167360305786133e+00;+2.5990719795227051e+00
15900;+2.2842240333557129e+00;+1.6829440593719482e+00;+2.2928960323333740e+00;+1.8032319545745850e+00;+1.6823999881744385e+00;+3.9719040393829346e+00;+2.6157441139221191e+00
15950;+2.3104319572448730e+00;+1.7072960138320923e+00;+2.2898559570312500e+00;+1.8262399435043335e+00;+1.7009919881820679e+00;+4.0664958953857422e+00;+2.6434559822082520e+00
16000;+2.2398400306701660e+00;+1.6493120193481445e+00;+2.2507200241088867e+00;+1.7563840150833130e+00;+1.6581759452819824e+00;+3.9319040775299072e+00;+2.5517120361328125e+00
16050;+2.3147521018981934e+00;+1.7128959894180298e+00;+2.3083519935607910e+00;+1.8431359529495239e+00;+1.7200000286102295e+00;+4.1048960685729980e+00;+2.6604158878326416e+00
16100;+2.3181440830230713e+00;+1.7127039432525635e+00;+2.3162560462951660e+00;+1.8413759469985962e+00;+1.7093440294265747e+00;+4.1431999206542969e+00;+2.6791679859161377e+00
16150;+2.3380160331726074e+00;+1.7327680587768555e+00;+2.3291199207305908e+00;+1.8646080493927002e+00;+1.7332479953765869e+00;+4.1289281845092773e+00;+2.7073919773101807e+00
16200;+2.3564479351043701e+00;+1.7515200376510620e+00;+2.3742079734802246e+00;+1.8874560594558716e+00;+1.7574399709701538e+00;+4.1194877624511719e+00;+2.6714880466461182e+00
16250;+2.3726079463958740e+00;+1.7471679449081421e+00;+2.3522241115570068e+00;+1.8780159950256348e+00;+1.7470400333404541e+00;+4.2195839881896973e+00;+2.6893439292907715e+00
16300;+2.3852159976959229e+00;+1.7575360536575317e+00;+2.3975360393524170e+00;+1.8854720592498779e+00;+1.7519680261611938e+00;+4.2415680885314941e+00;+2.7402560710906982e+00
16350;+2.3667519092559814e+00;+1.7679040431976318e+00;+2.3416318893432617e+00;+1.8996160030364990e+00;+1.7670400142669678e+00;+4.2709760665893555e+00;+2.7368640899658203e+00
16400;+2.3381760120391846e+00;+1.7233279943466187e+00;+2.3420801162719727e+00;+1.8644800186157227e+00;+1.7164479494094849e+00;+4.1837759017944336e+00;+2.7173440456390381e+00
16450;+2.3775680065155029e+00;+1.7638399600982666e+00;+2.3958399295806885e+00;+1.8939839601516724e+00;+1.7679359912872314e+00;+4.3320960998535156e+00;+2.7671680450439453e+00
16500;+2.4328958988189697e+00;+1.8054080009460449e+00;+2.3875200748443604e+00;+1.9368319511413574e+00;+1.7972160577774048e+00;+4.3162240982055664e+00;+2.7727360725402832e+00
16550;+2.4567039012908936e+00;+1.8156160116195679e+00;+2.4664959907531738e+00;+1.9320640563964844e+00;+1.8076800107955933e+00;+4.3179521560668945e+00;+2.7956800460815430e+00
16600;+2.3977599143981934e+00;+1.7806080579757690e+00;+2.3952960968017578e+00;+1.9163520336151123e+00;+1.7803200483322144e+00;+4.1037759780883789e+00;+2.7881920337677002e+00
16650;+2.4401280879974365e+00;+1.7907840013504028e+00;+2.4451520442962646e+00;+1.9240319728851318e+00;+1.7858560085296631e+00;+4.3450241088867188e+00;+2.8209600448608398e+00
16700;+2.4686400890350342e+00;+1.8040319681167603e+00;+2.4649600982666016e+00;+1.9164160490036011e+00;+1.7961920499801636e+00;+4.3701438903808594e+00;+2.8128640651702881e+00
16750;+2.4241600036621094e+00;+1.8256319761276245e+00;+2.4766080379486084e+00;+1.9683519601821899e+00;+1.8342720270156860e+00;+4.4111680984497070e+00;+2.8282558917999268e+00
16800;+2.4676160812377930e+00;+1.7916159629821777e+00;+2.4569280147552490e+00;+1.9034559726715088e+00;+1.7831039428710938e+00;+4.2886080741882324e+00;+2.7441599369049072e+00
16850;+2.4895360469818115e+00;+1.8267840147018433e+00;+2.4803841114044189e+00;+1.9545600414276123e+00;+1.8106880187988281e+00;+4.4755201339721680e+00;+2.8810560703277588e+00
16900;+2.5371840000152588e+00;+1.8835840225219727e+00;+2.5268158912658691e+00;+2.0109438896179199e+00;+1.8682559728622437e+00;+4.5302081108093262e+00;+2.9057281017303467e+00
16950;+2.5142080783843994e+00;+1.8522880077362061e+00;+2.4858880043029785e+00;+1.9790719747543335e+00;+1.8416960239410400e+00;+4.5597119331359863e+00;+2.9079039096832275e+00
17000;+2.5079360008239746e+00;+1.8625279664993286e+00;+2.5016319751739502e+00;+1.9935040473937988e+00;+1.8611199855804443e+00;+4.5384321212768555e+00;+2.9201281070709229e+00
17050;+2.5615680217742920e+00;+1.8706239461898804e+00;+2.5563519001007080e+00;+2.0106880664825439e+00;+1.8781440258026123e+00;+4.6009278297424316e+00;+2.9282879829406738e+00
17100;+2.5361280441284180e+00;+1.8708159923553467e+00;+2.5303039550781250e+00;+2.0093119144439697e+00;+1.8736640214920044e+00;+4.5199360847473145e+00;+2.9330239295959473e+00
17150;+2.5560960769653320e+00;+1.8855680227279663e+00;+2.5184319019317627e+00;+2.0213439464569092e+00;+1.8804800510406494e+00;+4.6545600891113281e+00;+2.9362239837646484e+00
17200;+2.5692799091339111e+00;+1.8936320543289185e+00;+2.5492479801177979e+00;+1.9992959499359131e+00;+1.8812479972839355e+00;+4.5581440925598145e+00;+2.9501440525054932e+00
17250;+2.5884160995483398e+00;+1.9074879884719849e+00;+2.5941441059112549e+00;+2.0503039360046387e+00;+1.9126399755477905e+00;+4.6873922348022461e+00;+2.9813120365142822e+00
17300;+2.5705599784851074e+00;+1.8844159841537476e+00;+2.5817599296569824e+00;+2.0215680599212646e+00;+1.8892799615859985e+00;+4.6123518943786621e+00;+2.9821119308471680e+00
17350;+2.6214399337768555e+00;+1.9152319431304932e+00;+2.6161599159240723e+00;+2.0381119251251221e+00;+1.9210239648818970e+00;+4.6382079124450684e+00;+3.0081601142883301e+00
17400;+2.5496959686279297e+00;+1.9265919923782349e+00;+2.5785279273986816e+00;+2.0418560504913330e+00;+1.9208960533142090e+00;+4.6931200027465820e+00;+2.9908480644226074e+00
17450;+2.6187200546264648e+00;+1.9477759599685669e+00;+2.6235520839691162e+00;+2.0845439434051514e+00;+1.9401919841766357e+00;+4.8229122161865234e+00;+3.0281600952148438e+00
17500;+2.6378879547119141e+00;+1.9430400133132935e+00;+2.6345279216766357e+00;+2.0783998966217041e+00;+1.9436160326004028e+00;+4.7511358261108398e+00;+3.0253438949584961e+00
17550;+2.6417601108551025e+00;+1.9691519737243652e+00;+2.6377279758453369e+00;+2.1079359054565430e+00;+1.9686399698257446e+00;+4.8298559188842773e+00;+3.0751039981842041e+00
17600;+2.6394560337066650e+00;+1.8943040370941162e+00;+2.6286718845367432e+00;+2.0141119956970215e+00;+1.8974720239639282e+00;+4.6673917770385742e+00;+2.9466559886932373e+00
17650;+2.7120640277862549e+00;+1.9727679491043091e+00;+2.7142400741577148e+00;+2.1169281005859375e+00;+1.9714879989624023e+00;+4.9202241897583008e+00;+3.0999999046325684e+00
17700;+2.6788799762725830e+00;+1.9579520225524902e+00;+2.6570560932159424e+00;+2.0970880985260010e+00;+1.9546560049057007e+00;+4.8709120750427246e+00;+3.1042239665985107e+00
17750;+2.6838719844818115e+00;+1.9709440469741821e+00;+2.6783680915832520e+00;+2.1039679050445557e+00;+1.9746880531311035e+00;+4.9640960693359375e+00;+3.1413760185241699e+00
17800;+2.6877760887145996e+00;+1.9808959960937500e+00;+2.6610879898071289e+00;+2.1124160289764404e+00;+1.9865920543670654e+00;+4.9239678382873535e+00;+3.1170239448547363e+00
17850;+2.6932160854339600e+00;+1.9900799989700317e+00;+2.7206399440765381e+00;+2.1360321044921875e+00;+1.9883840084075928e+00;+4.9851198196411133e+00;+3.1308479309082031e+00
17900;+2.7397439479827881e+00;+2.0037760734558105e+00;+2.7313919067382812e+00;+2.1159360408782959e+00;+2.0078721046447754e+00;+4.9797759056091309e+00;+3.1393280029296875e+00
17950;+2.7401280403137207e+00;+1.9848639965057373e+00;+2.7176640033721924e+00;+2.0933120250701904e+00;+1.9869120121002197e+00;+5.0367999076843262e+00;+3.1403520107269287e+00
18000;+2.7391359806060791e+00;+2.0368640422821045e+00;+2.7512319087982178e+00;+2.1781759262084961e+00;+2.0432000160217285e+00;+4.8488960266113281e+00;+3.1568000316619873e+00
18050;+2.7756159305572510e+00;+2.0381760597229004e+00;+2.7665278911590576e+00;+2.1541440486907959e+00;+2.0431358814239502e+00;+5.0871682167053223e+00;+3.2235200405120850e+00
18100;+2.8013439178466797e+00;+2.0278720855712891e+00;+2.8016319274902344e+00;+2.1669440269470215e+00;+2.0213758945465088e+00;+5.0992321968078613e+00;+3.2091519832611084e+00
18150;+2.8110079765319824e+00;+2.0536639690399170e+00;+2.8190081119537354e+00;+2.1865921020507812e+00;+2.0599360466003418e+00;+4.9776639938354492e+00;+3.2218239307403564e+00
18200;+2.7714560031890869e+00;+2.0425920486450195e+00;+2.7759039402008057e+00;+2.1917440891265869e+00;+2.0476799011230469e+00;+5.0843200683593750e+00;+3.2276480197906494e+00
18250;+2.8464000225067139e+00;+2.0604801177978516e+00;+2.8516159057617188e+00;+2.2082240581512451e+00;+2.0654079914093018e+00;+5.1986560821533203e+00;+3.2768321037292480e+00
18300;+2.8326079845428467e+00;+2.0868160724639893e+00;+2.8031680583953857e+00;+2.2063040733337402e+00;+2.0891199111938477e+00;+5.1534719467163086e+00;+3.2688000202178955e+00
18350;+2.8576319217681885e+00;+2.0821120738983154e+00;+2.8327679634094238e+00;+2.2144000530242920e+00;+2.0884160995483398e+00;+5.2442879676818848e+00;+3.3131840229034424e+00
18400;+2.8105599880218506e+00;+2.0346879959106445e+00;+2.8409280776977539e+00;+2.1616320610046387e+00;+2.0313599109649658e+00;+4.9755840301513672e+00;+3.1605761051177979e+00
18450;+2.8687679767608643e+00;+2.0852799415588379e+00;+2.8632960319519043e+00;+2.2295999526977539e+00;+2.0899839401245117e+00;+5.2960000038146973e+00;+3.3136639595031738e+00
18500;+2.8896000385284424e+00;+2.1396479606628418e+00;+2.8579840660095215e+00;+2.2732160091400146e+00;+2.1334400177001953e+00;+5.2740797996520996e+00;+3.3184320926666260e+00
18550;+2.9327039718627930e+00;+2.1553919315338135e+00;+2.9360959529876709e+00;+2.2760000228881836e+00;+2.1432321071624756e+00;+5.3132162094116211e+00;+3.3401920795440674e+00
18600;+2.9001278877258301e+00;+2.1327040195465088e+00;+2.8881280422210693e+00;+2.2951359748840332e+00;+2.1312000751495361e+00;+5.2924799919128418e+00;+3.3381440639495850e+00
18650;+2.9406399726867676e+00;+2.1421439647674561e+00;+2.9305279254913330e+00;+2.2869439125061035e+00;+2.1402559280395508e+00;+5.3789439201354980e+00;+3.3569920063018799e+00
18700;+2.9100480079650879e+00;+2.1209599971771240e+00;+2.9292480945587158e+00;+2.2589759826660156e+00;+2.1209919452667236e+00;+5.4148797988891602e+00;+3.3875520229339600e+00
18750;+2.9826560020446777e+00;+2.1414079666137695e+00;+2.9678080081939697e+00;+2.2847359180450439e+00;+2.1318080425262451e+00;+5.2679362297058105e+00;+3.4375360012054443e+00
18800;+2.9476480484008789e+00;+2.1564800739288330e+00;+2.9438080787658691e+00;+2.2930240631103516e+00;+2.1535360813140869e+00;+5.3475518226623535e+00;+3.3907520771026611e+00
18850;+3.0241920948028564e+00;+2.2216320037841797e+00;+3.0629758834838867e+00;+2.3840959072113037e+00;+2.2153921127319336e+00;+5.5352320671081543e+00;+3.4530880451202393e+00
18900;+2.9729919433593750e+00;+2.1836800575256348e+00;+3.0122880935668945e+00;+2.3464319705963135e+00;+2.1894080638885498e+00;+5.5153918266296387e+00;+3.4731519222259521e+00
18950;+3.0405440330505371e+00;+2.2034559249877930e+00;+3.0090560913085938e+00;+2.3601279258728027e+00;+2.2033278942108154e+00;+5.5288639068603516e+00;+3.4567999839782715e+00
19000;+2.9497280120849609e+00;+2.1826560497283936e+00;+2.9514880180358887e+00;+2.3314559459686279e+00;+2.1809279918670654e+00;+5.5052800178527832e+00;+3.4720640182495117e+00
19050;+3.0485439300537109e+00;+2.2027199268341064e+00;+3.0523200035095215e+00;+2.3668479919433594e+00;+2.2048640251159668e+00;+5.6288318634033203e+00;+3.5066239833831787e+00
19100;+3.0441920757293701e+00;+2.2140800952911377e+00;+3.0469760894775391e+00;+2.3715839385986328e+00;+2.2131519317626953e+00;+5.5920639038085938e+00;+3.5059840679168701e+00
19150;+3.0461759567260742e+00;+2.2081599235534668e+00;+3.0428159236907959e+00;+2.3717439174652100e+00;+2.2014720439910889e+00;+5.6544318199157715e+00;+3.5261759757995605e+00
19200;+3.0269439220428467e+00;+2.1753280162811279e+00;+3.0343999862670898e+00;+2.3248960971832275e+00;+2.1722879409790039e+00;+5.4900159835815430e+00;+3.3737919330596924e+00
19250;+3.1028480529785156e+00;+2.2487359046936035e+00;+3.1181759834289551e+00;+2.3977279663085938e+00;+2.2559359073638916e+00;+5.7260799407958984e+00;+3.5732800960540771e+00
19300;+3.1010560989379883e+00;+2.2582399845123291e+00;+3.0649280548095703e+00;+2.4155199527740479e+00;+2.2440640926361084e+00;+5.7385601997375488e+00;+3.5528640747070312e+00
19350;+3.1186239719390869e+00;+2.2468481063842773e+00;+3.1047999858856201e+00;+2.3991360664367676e+00;+2.2511041164398193e+00;+5.7647042274475098e+00;+3.5896000862121582e+00
19400;+3.0639040470123291e+00;+2.2657599449157715e+00;+3.0798079967498779e+00;+2.4239358901977539e+00;+2.2652800083160400e+00;+5.7895998954772949e+00;+3.6075201034545898e+00
19450;+3.1140160560607910e+00;+2.2518401145935059e+00;+3.1280000209808350e+00;+2.4140799045562744e+00;+2.2573440074920654e+00;+5.8254718780517578e+00;+3.6326079368591309e+00
19500;+3.1302399635314941e+00;+2.3169279098510742e+00;+3.1228160858154297e+00;+2.4721601009368896e+00;+2.3122239112854004e+00;+5.8239359855651855e+00;+3.6480960845947266e+00
19550;+3.1517438888549805e+00;+2.2869439125061035e+00;+3.1672959327697754e+00;+2.4443519115447998e+00;+2.2906239032745361e+00;+5.9006400108337402e+00;+3.6768000125885010e+00
19600;+3.1443519592285156e+00;+2.3362879753112793e+00;+3.1546559333801270e+00;+2.4976320266723633e+00;+2.3326079845428467e+00;+5.7925438880920410e+00;+3.6178240776062012e+00
19650;+3.2407360076904297e+00;+2.3376319408416748e+00;+3.2466239929199219e+00;+2.5077760219573975e+00;+2.3449280261993408e+00;+5.9796161651611328e+00;+3.6991679668426514e+00
19700;+3.1988799571990967e+00;+2.3535039424896240e+00;+3.2322239875793457e+00;+2.4942080974578857e+00;+2.3471679687500000e+00;+5.9386558532714844e+00;+3.7220160961151123e+00
19750;+3.2364161014556885e+00;+2.3194880485534668e+00;+3.1920959949493408e+00;+2.4796481132507324e+00;+2.3306879997253418e+00;+6.0128321647644043e+00;+3.7276160717010498e+00
19800;+3.1816959381103516e+00;+2.3431360721588135e+00;+3.1465280055999756e+00;+2.5114240646362305e+00;+2.3435199260711670e+00;+5.9868478775024414e+00;+3.6959040164947510e+00
19850;+3.2610559463500977e+00;+2.3490879535675049e+00;+3.2447359561920166e+00;+2.4977920055389404e+00;+2.3496639728546143e+00;+6.1051840782165527e+00;+3.7583360671997070e+00
19900;+3.2668480873107910e+00;+2.3788800239562988e+00;+3.2674560546875000e+00;+2.5222399234771729e+00;+2.3728959560394287e+00;+6.0411839485168457e+00;+3.7463040351867676e+00
19950;+3.2582719326019287e+00;+2.3608961105346680e+00;+3.2731840610504150e+00;+2.5413119792938232e+00;+2.3664960861206055e+00;+6.1406397819519043e+00;+3.7576000690460205e+00
20000;+3.2062718868255615e+00;+2.3213119506835938e+00;+3.1957440376281738e+00;+2.4714560508728027e+00;+2.3224959373474121e+00;+5.9371199607849121e+00;+3.6550400257110596e+00
20050;+3.3094720840454102e+00;+2.3796160221099854e+00;+3.3163199424743652e+00;+2.5411520004272461e+00;+2.3859839439392090e+00;+6.1830720901489258e+00;+3.8123838901519775e+00
20100;+3.3101439476013184e+00;+2.3821759223937988e+00;+3.3168001174926758e+00;+2.5433919429779053e+00;+2.3770239353179932e+00;+6.1955518722534180e+00;+3.8268480300903320e+00
20150;+3.3472959995269775e+00;+2.4018559455871582e+00;+3.3117120265960693e+00;+2.5623040199279785e+00;+2.3896639347076416e+00;+6.2435841560363770e+00;+3.8490240573883057e+00
20200;+3.2675518989562988e+00;+2.4130239486694336e+00;+3.2707519531250000e+00;+2.5924160480499268e+00;+2.4201600551605225e+00;+6.1883840560913086e+00;+3.8146560192108154e+00
20250;+3.4040000438690186e+00;+2.4067840576171875e+00;+3.3549759387969971e+00;+2.5567040443420410e+00;+2.4199678897857666e+00;+6.2983999252319336e+00;+3.8576960563659668e+00
20300;+3.3286719322204590e+00;+2.4129600524902344e+00;+3.3183040618896484e+00;+2.5117120742797852e+00;+2.4158399105072021e+00;+6.2879362106323242e+00;+3.9100160598754883e+00
20350;+3.3398718833923340e+00;+2.4344000816345215e+00;+3.3251199722290039e+00;+2.5961279869079590e+00;+2.4255039691925049e+00;+6.3525118827819824e+00;+3.8986880779266357e+00
20400;+3.3083200454711914e+00;+2.4280960559844971e+00;+3.3032000064849854e+00;+2.5946879386901855e+00;+2.4267840385437012e+00;+6.2483520507812500e+00;+3.8397760391235352e+00
20450;+3.4067521095275879e+00;+2.4342079162597656e+00;+3.4070720672607422e+00;+2.5982720851898193e+00;+2.4176321029663086e+00;+6.4047360420227051e+00;+3.9844799041748047e+00
20500;+3.3721919059753418e+00;+2.4420480728149414e+00;+3.3514881134033203e+00;+2.6044480800628662e+00;+2.4410560131072998e+00;+6.3674559593200684e+00;+3.9513280391693115e+00
20550;+3.3774399757385254e+00;+2.4629759788513184e+00;+3.4188480377197266e+00;+2.6332480907440186e+00;+2.4715199470520020e+00;+6.4610562324523926e+00;+3.9539520740509033e+00
20600;+3.4136641025543213e+00;+2.4696640968322754e+00;+3.4147200584411621e+00;+2.6160318851470947e+00;+2.4717440605163574e+00;+6.4026241302490234e+00;+3.9260480403900146e+00
20650;+3.4543681144714355e+00;+2.4924480915069580e+00;+3.4671680927276611e+00;+2.6716160774230957e+00;+2.4977600574493408e+00;+6.4835200309753418e+00;+3.9847359657287598e+00
20700;+3.4265599250793457e+00;+2.4829759597778320e+00;+3.4587841033935547e+00;+2.6782400608062744e+00;+2.4972159862518311e+00;+6.5249919891357422e+00;+3.9907200336456299e+00
20750;+3.5471038818359375e+00;+2.5104639530181885e+00;+3.5383999347686768e+00;+2.6787838935852051e+00;+2.5076160430908203e+00;+6.5811839103698730e+00;+4.0489602088928223e+00
20800;+3.4289278984069824e+00;+2.4350719451904297e+00;+3.4356479644775391e+00;+2.5496959686279297e+00;+2.4404160976409912e+00;+6.3498558998107910e+00;+3.9002239704132080e+00
20850;+3.5069439411163330e+00;+2.5177280902862549e+00;+3.5197761058807373e+00;+2.6677119731903076e+00;+2.5204479694366455e+00;+6.6302399635314941e+00;+4.0305919647216797e+00
20900;+3.5113279819488525e+00;+2.5261440277099609e+00;+3.4983038902282715e+00;+2.6645119190216064e+00;+2.5338881015777588e+00;+6.6612801551818848e+00;+4.0999360084533691e+00
20950;+3.6346559524536133e+00;+2.5831680297851562e+00;+3.6243200302124023e+00;+2.7573120594024658e+00;+2.5771839618682861e+00;+6.7215681076049805e+00;+4.0894398689270020e+00
21000;+3.4763519763946533e+00;+2.5918719768524170e+00;+3.5073280334472656e+00;+2.7632319927215576e+00;+2.5878720283508301e+00;+6.6249279975891113e+00;+4.0866880416870117e+00
21050;+3.5876801013946533e+00;+2.5803520679473877e+00;+3.5841600894927979e+00;+2.7576320171356201e+00;+2.5908799171447754e+00;+6.7852478027343750e+00;+4.1357440948486328e+00
21100;+3.5636799335479736e+00;+2.5852799415588379e+00;+3.5753281116485596e+00;+2.7274560928344727e+00;+2.5820798873901367e+00;+6.6634240150451660e+00;+4.1367039680480957e+00
21150;+3.6288959980010986e+00;+2.5823678970336914e+00;+3.6343359947204590e+00;+2.7533121109008789e+00;+2.5726399421691895e+00;+6.7744002342224121e+00;+4.1637120246887207e+00
21200;+3.5833599567413330e+00;+2.6117119789123535e+00;+3.5817599296569824e+00;+2.7969279289245605e+00;+2.6224000453948975e+00;+6.6762242317199707e+00;+4.1491842269897461e+00
21250;+3.7111039161682129e+00;+2.6047999858856201e+00;+3.7155199050903320e+00;+2.8007359504699707e+00;+2.6160318851470947e+00;+6.9029760360717773e+00;+4.1270399093627930e+00
21300;+3.6418240070343018e+00;+2.6453440189361572e+00;+3.6481919288635254e+00;+2.7978880405426025e+00;+2.6394240856170654e+00;+6.8787522315979004e+00;+4.1829757690429688e+00
21350;+3.7104001045227051e+00;+2.6243519783020020e+00;+3.7229440212249756e+00;+2.8155519962310791e+00;+2.6299200057983398e+00;+6.9840960502624512e+00;+4.2026238441467285e+00
21400;+3.6177279949188232e+00;+2.6390399932861328e+00;+3.6146559715270996e+00;+2.8156800270080566e+00;+2.6371519565582275e+00;+6.8873920440673828e+00;+4.2441921234130859e+00
21450;+3.7458879947662354e+00;+2.6649599075317383e+00;+3.7072000503540039e+00;+2.8443200588226318e+00;+2.6618239879608154e+00;+7.0366721153259277e+00;+4.3137598037719727e+00
21500;+3.6878080368041992e+00;+2.6398398876190186e+00;+3.6990079879760742e+00;+2.8271679878234863e+00;+2.6386239528656006e+00;+7.0338239669799805e+00;+4.3161921501159668e+00
21550;+3.7633280754089355e+00;+2.7103679180145264e+00;+3.7684159278869629e+00;+2.8879361152648926e+00;+2.6981120109558105e+00;+7.0893440246582031e+00;+4.3075838088989258e+00
21600;+3.6806399822235107e+00;+2.5997118949890137e+00;+3.6682560443878174e+00;+2.7775681018829346e+00;+2.5984320640563965e+00;+6.6121921539306641e+00;+4.1626558303833008e+00
21650;+3.7831358909606934e+00;+2.7018880844116211e+00;+3.7282240390777588e+00;+2.8748800754547119e+00;+2.6918399333953857e+00;+7.1903038024902344e+00;+4.3439998626708984e+00
21700;+3.7851519584655762e+00;+2.7337601184844971e+00;+3.7488639354705811e+00;+2.9109759330749512e+00;+2.7229440212249756e+00;+7.1541118621826172e+00;+4.3285760879516602e+00
21750;+3.8594880104064941e+00;+2.7189760208129883e+00;+3.8645119667053223e+00;+2.8997759819030762e+00;+2.7168960571289062e+00;+7.2156801223754883e+00;+4.3801598548889160e+00
21800;+3.7126080989837646e+00;+2.7065920829772949e+00;+3.7106559276580811e+00;+2.8991360664367676e+00;+2.7166080474853516e+00;+7.0886077880859375e+00;+4.3708481788635254e+00
21850;+3.7676799297332764e+00;+2.6916799545288086e+00;+3.7672638893127441e+00;+2.8715200424194336e+00;+2.6898241043090820e+00;+7.2718081474304199e+00;+4.3747520446777344e+00
21900;+3.7926399707794189e+00;+2.7516160011291504e+00;+3.8032000064849854e+00;+2.9516799449920654e+00;+2.7629759311676025e+00;+7.2422719001770020e+00;+4.4099202156066895e+00
21950;+3.8977599143981934e+00;+2.7527039051055908e+00;+3.8870079517364502e+00;+2.9251520633697510e+00;+2.7541120052337646e+00;+7.2094078063964844e+00;+4.4524159431457520e+00
22000;+3.7649600505828857e+00;+2.7928318977355957e+00;+3.7631359100341797e+00;+2.9672958850860596e+00;+2.7952640056610107e+00;+7.1766400337219238e+00;+4.3781762123107910e+00
22050;+3.9760000705718994e+00;+2.7970879077911377e+00;+3.9724159240722656e+00;+2.9775040149688721e+00;+2.8019840717315674e+00;+7.3617601394653320e+00;+4.4824957847595215e+00
