Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
313000000;0.0000000000000000e+00;5.6976925664704667e-07;4.8659954313483911e-16;1.3939619513706641e-08;5.3556756290345251e-07;6.6917657181253137e-16;4.9287548262689456e-07
315000000;0.0000000000000000e+00;3.6155395766888139e-07;8.5464951346346194e-16;2.8201088873615651e-08;7.9436019835521174e-07;9.6343231791061545e-16;5.7549416945401406e-07
317000000;0.0000000000000000e+00;5.3704361259068554e-07;1.0345415606492412e-15;1.0976346543881670e-08;6.6646809430912899e-07;8.7859260612029871e-16;5.8220318221204677e-07
319000000;0.0000000000000000e+00;7.5359073764983308e-08;4.4873772046106591e-16;3.7828218332796270e-08;4.9124463668630790e-07;9.4973913230139962e-16;5.2903373639301134e-07
321000000;0.0000000000000000e+00;6.2940703557727780e-07;1.6398299215874221e-15;3.8620396722595884e-08;2.1331093381413614e-07;2.1269366303281713e-15;6.5824744879674859e-07
323000000;0.0000000000000000e+00;3.7613726338816847e-07;1.2011935973987073e-15;3.2494835519188274e-08;5.3267208019243270e-07;8.7112742052015426e-16;6.5605705031525317e-07
325000000;0.0000000000000000e+00;6.0806946586530391e-07;1.0421124306024028e-15;4.7014345710666910e-08;6.1489172661154178e-07;1.2775691704200644e-15;7.6975546410588763e-07
327000000;0.0000000000000000e+00;6.0655735876072595e-07;1.4529750221990045e-15;4.3928189097515070e-08;8.9558502897362462e-07;2.1621652419345708e-15;5.3542279964858647e-07
329000000;0.0000000000000000e+00;3.5461371526618227e-07;1.1568394324256796e-15;6.1323471855983055e-08;4.3952389940126928e-07;1.6781449420138668e-15;4.2767246524261248e-07
331000000;0.0000000000000000e+00;9.0483343328912246e-07;1.3350776083078993e-15;3.7400796068479503e-08;7.8454441501560323e-07;1.0604450786264494e-15;6.3778649653879394e-07
333000000;0.0000000000000000e+00;5.3449879216754046e-07;6.0339456570593535e-16;3.3293725918781629e-08;4.7958529005613661e-07;9.2802505630116169e-16;6.5335462205359304e-07
335000000;0.0000000000000000e+00;7.4816963226124619e-07;2.0566169920586040e-15;3.0222194970546848e-08;5.0370215736515774e-07;1.9037128582360729e-15;6.9706016857565238e-07
337000000;0.0000000000000000e+00;2.5847364786858031e-07;1.1809932373506798e-15;2.4405098229281036e-08;4.3707926871354869e-07;2.2193188977226865e-15;5.2772311684494527e-07
339000000;0.0000000000000000e+00;5.9918867672179872e-07;1.4414649563668430e-15;2.8288348070322019e-08;5.7520248320269352e-07;8.6332656596994727e-16;6.2633448351031298e-07
341000000;0.0000000000000000e+00;6.1329472645526194e-07;7.1088014991967246e-16;4.2286880608750047e-08;5.2748669094888848e-07;1.4547326139244883e-15;6.3565624752216226e-07
343000000;0.0000000000000000e+00;5.9991453448767081e-07;1.5071546934329846e-15;2.9937954230318719e-08;6.3307381359850576e-07;1.7650517557934121e-15;7.4815803442889504e-07
345000000;0.0000000000000000e+00;5.7339954041123123e-07;1.4418805489802332e-15;4.4322572896567145e-08;1.0078405152522790e-06;1.9789342579931481e-15;5.0197650626637929e-07
347000000;0.0000000000000000e+00;8.0304103969447372e-07;5.4109950378802068e-16;4.5374887901931530e-08;1.3440607813100877e-06;1.6128775993273339e-15;8.3694581882981707e-07
349000000;0.0000000000000000e+00;7.4323630781985232e-07;1.0193502125470057e-15;4.9148062186190863e-08;1.2822349555208813e-06;2.1575958349602731e-15;6.4902470926907103e-07
351000000;0.0000000000000000e+00;1.3543527235505575e-06;1.7170612158410278e-15;5.4023508937900918e-08;6.9840400122810233e-07;1.1835565748345858e-15;7.8000864374038690e-07
353000000;0.0000000000000000e+00;5.0477421509586081e-07;1.7376390428118349e-15;1.5260469938164924e-08;4.4559577611013291e-07;7.9247090797049999e-16;5.5300920687392728e-07
355000000;0.0000000000000000e+00;1.3208297709511440e-06;1.6903754758853071e-15;1.9241365188004098e-08;1.8941429448701215e-06;2.2210610401496734e-15;8.0982091373437546e-07
357000000;0.0000000000000000e+00;4.4325024204097118e-07;1.7919640255106392e-15;3.0452993810879916e-08;9.3466305441930380e-07;4.4006865853309871e-15;5.4566062489748542e-07
359000000;0.0000000000000000e+00;2.0999078834380282e-06;1.6629527019079392e-15;6.7996131057087606e-08;1.3170640300799555e-06;6.8424139222353176e-16;5.6499532345363799e-07
361000000;0.0000000000000000e+00;1.7508660571611443e-06;1.4911727689509420e-15;6.8232327270186841e-08;5.7093409485104843e-07;2.5582693343768612e-15;1.0060720390580202e-06
363000000;0.0000000000000000e+00;1.0982436038626673e-06;2.8914471889621373e-15;7.9367614014770139e-08;1.4267211138362556e-06;2.9601793391096865e-15;1.0316606344613093e-06
365000000;0.0000000000000000e+00;2.7282170026293963e-06;1.7273600220811304e-15;9.8456092093882307e-08;2.1460761241710023e-06;4.3551277229706418e-15;9.6420736899208105e-07
367000000;0.0000000000000000e+00;1.8677162569449597e-06;2.1796305426016457e-15;1.0043953530936639e-07;1.3779559756189213e-06;3.4190647013359769e-15;8.7128242107854261e-07
369000000;0.0000000000000000e+00;3.3567122641952292e-06;4.1027734721728988e-15;1.3380138470249589e-07;3.4312701401447751e-06;4.6187561569220147e-15;1.8906281496156169e-06
371000000;0.0000000000000000e+00;3.2523571815304722e-06;6.9864057296383505e-15;1.5196645623591745e-07;1.9934469427418358e-06;2.8636306130507474e-15;1.6440050848256630e-06
373000000;0.0000000000000000e+00;2.5209874542272976e-06;9.1612545610599832e-15;1.7017732104559804e-07;3.6251041347483030e-06;1.3034370066967341e-14;1.8612098291337296e-06
375000000;0.0000000000000000e+00;4.2884898676890531e-06;7.3714600318519473e-15;2.2722626977738929e-07;7.7121471932755328e-06;1.2917859844510011e-14;2.0726234137068536e-06
377000000;0.0000000000000000e+00;1.2803458304235778e-05;6.3569705403380122e-15;5.4170126336004063e-07;8.7592567912180151e-06;1.3912338496287631e-14;3.6166657176005181e-06
379000000;0.0000000000000000e+00;8.4655250082092474e-06;3.3563883420007189e-15;2.8630983783381555e-07;4.4038358166470946e-06;1.1534533052405400e-14;2.0922638061514775e-06
381000000;0.0000000000000000e+00;8.4047252347800344e-06;2.3046191901796004e-14;3.6452267666735159e-07;6.1858225465373259e-06;6.7859618921108687e-15;3.7655084248512993e-06
383000000;0.0000000000000000e+00;4.6622324801616292e-06;1.3324385645842180e-14;3.1173360816697493e-07;7.0219141115057139e-06;7.7562522947692347e-15;3.8276801028415830e-06
385000000;0.0000000000000000e+00;5.1798797520550897e-06;1.2485736440132219e-14;2.5243518035003683e-07;3.7373376493310995e-06;1.0081145080650735e-14;2.4922373580141326e-06
387000000;0.0000000000000000e+00;3.0601712072812024e-06;1.0879595099421999e-14;2.4080076414725711e-07;3.8085017726637995e-06;1.6603848500583370e-14;2.8954939587641130e-06
389000000;0.0000000000000000e+00;6.4304285944300959e-06;5.0385614880430729e-15;1.8004101953047633e-07;4.9422148628940592e-06;1.0141017746888410e-14;2.9015616012616818e-06
391000000;0.0000000000000000e+00;6.6181352507314908e-06;5.3576032947989291e-15;2.4178881125463528e-07;2.5623755490212833e-06;1.2592210430997808e-14;4.0998662049742718e-06
393000000;0.0000000000000000e+00;2.4309023979583708e-06;4.5560857120510449e-15;1.7877514626779451e-07;1.8337730059602331e-06;6.1077632966517610e-15;1.8193399354749257e-06
395000000;0.0000000000000000e+00;3.0205725109889571e-06;3.5547878856423346e-15;1.4353488925824628e-07;2.3088135629350580e-06;5.5595486099266671e-15;1.8600775669391344e-06
397000000;0.0000000000000000e+00;3.6712845036006642e-06;5.1429909412721299e-15;1.2853485190747928e-07;1.9677318844412409e-06;8.5700969668241926e-15;1.5047233085397853e-06
399000000;0.0000000000000000e+00;1.5099134926059881e-06;4.2981666858291204e-15;8.8402496458235122e-08;1.8350647874520533e-06;4.9372671350160900e-15;1.7363717815372751e-06
401000000;0.0000000000000000e+00;2.8382663284384076e-06;3.4135598886866501e-15;7.3662262874400369e-08;3.5668859523292705e-06;5.9028379234206956e-15;1.7214837840999393e-06
403000000;0.0000000000000000e+00;2.4657134717477880e-06;1.9744684432695320e-15;9.3728142396474857e-08;2.9874589023985980e-06;2.7681116981972639e-15;2.4334044857861621e-06
405000000;0.0000000000000000e+00;2.1960263851835009e-06;2.6307526080069547e-15;8.9049578169492561e-08;2.2739392889906175e-06;2.5962301027030248e-15;1.8214982926151045e-06
407000000;0.0000000000000000e+00;1.4815154968045464e-06;2.9857347553616521e-15;9.8268569525602065e-08;1.2056165314102882e-06;5.7547195829195362e-15;1.9057677535062155e-06
409000000;0.0000000000000000e+00;1.7566256985267182e-06;1.9494832018463042e-15;9.1656772018288426e-08;2.4390005402340103e-06;6.0745572570610714e-15;2.3510049507681869e-06
411000000;0.0000000000000000e+00;1.6148946035845298e-06;2.5620548933294456e-15;6.9004583718808925e-08;1.4345222310769846e-06;3.2202410372536126e-15;2.5304282902967773e-06
413000000;0.0000000000000000e+00;1.5017082245403775e-06;1.8429376900013848e-15;6.9540174684521360e-08;1.9927014763144155e-06;2.8744094246636504e-15;2.5231151739210098e-06
415000000;0.0000000000000000e+00;1.9473044796808136e-06;3.0762489721031994e-15;7.2776820153706277e-08;2.1322374975004250e-06;3.3759673834462528e-15;2.5336566536550311e-06
417000000;0.0000000000000000e+00;1.4295965300724054e-06;2.6706605113467163e-15;8.6591709106133588e-08;2.1648299845552072e-06;2.9481314529357078e-15;2.3060412582653805e-06
419000000;0.0000000000000000e+00;1.3002531616441972e-06;3.8781623299264366e-15;7.3857442014951971e-08;1.0081328534322506e-06;3.8879780223376584e-15;1.6885265385875672e-06
421000000;0.0000000000000000e+00;1.3489934353390907e-06;1.9153566090269364e-15;7.1853197974426307e-08;8.7979603224603621e-07;4.4962000131688739e-15;2.1511460600794359e-06
423000000;0.0000000000000000e+00;1.3307795408020810e-06;3.5792258772301906e-15;8.1064750089819809e-08;1.3674526016744025e-06;2.4619447218090062e-15;2.3946015173920770e-06
425000000;0.0000000000000000e+00;2.0617883777485459e-06;2.1006040866625681e-15;6.5317796401322269e-08;2.1385673577699794e-06;2.5094555465528735e-15;1.9258926358081530e-06
427000000;0.0000000000000000e+00;1.6810460187541907e-06;2.9999335786450895e-15;9.3692074419957618e-08;1.9996590625573736e-06;8.0327340447382567e-15;2.8619031623695688e-06
429000000;0.0000000000000000e+00;1.5666741725384077e-06;3.7237450689892190e-15;6.2200883163919286e-08;1.4361451614594691e-06;4.8690115588990944e-15;2.7898606925099857e-06
431000000;0.0000000000000000e+00;1.6728675314274854e-06;9.7733698915435015e-16;6.2130567594329965e-08;2.3010737882904074e-06;3.8299445056669228e-15;3.6236250081918559e-06
433000000;0.0000000000000000e+00;1.2566704570175925e-06;3.7352277310062798e-15;7.1532806668335168e-08;8.6142657915172592e-07;4.9270034637384552e-15;2.9695769042345303e-06
435000000;0.0000000000000000e+00;1.5923621567112300e-06;4.5923253933995340e-15;6.6908360784189007e-08;1.5339064933292510e-06;3.9597953167678478e-15;3.6101212283920470e-06
437000000;0.0000000000000000e+00;1.1326149899219784e-06;4.1261177445589271e-15;5.8684400606974843e-08;2.7175059205039225e-06;3.3759697625760651e-15;2.7930490142644635e-06
439000000;0.0000000000000000e+00;1.5424616253242587e-06;1.6620905103809343e-15;3.8125918939745508e-08;2.1043837420249360e-06;5.3751715377373496e-15;3.2064553263540230e-06
441000000;0.0000000000000000e+00;1.9951112195523670e-06;1.4920392954533223e-15;7.2670623236553682e-08;1.1401301803856987e-06;3.1827588385019704e-15;2.6634814998721084e-06
443000000;0.0000000000000000e+00;1.7390117336844430e-06;2.2594868590542983e-15;7.0584210181272369e-08;1.4953434518836820e-06;2.3604317626371072e-15;3.2850226859245143e-06
445000000;0.0000000000000000e+00;2.7955723945450780e-06;4.1495747936125877e-15;8.8975676149659318e-08;1.9470117375511981e-06;5.0328357485062279e-15;2.4934926260821987e-06
447000000;0.0000000000000000e+00;1.7952062059466878e-06;3.0161443966938462e-15;8.3706995774566848e-08;1.4192426386210647e-06;5.8309482343243739e-15;2.7596489633838521e-06
449000000;0.0000000000000000e+00;1.2962023734094511e-06;3.9864515696673110e-15;6.5442473234439139e-08;2.1947254833958809e-06;5.9946863032140436e-15;2.9631222974580089e-06
451000000;0.0000000000000000e+00;2.2527016704641160e-06;4.5970297580070839e-15;8.9765236612209096e-08;2.2281286386519429e-06;7.4200412500634169e-15;3.4529421102897421e-06
453000000;0.0000000000000000e+00;2.8770266048745904e-06;2.6741163087058098e-15;7.8153116998907194e-08;1.8659045630773525e-06;6.2509274315351995e-15;3.1742086695481252e-06
455000000;0.0000000000000000e+00;2.5137439689262742e-06;4.5214333341982436e-15;6.5925530690759862e-08;1.8896133244944264e-06;6.3898008014608604e-15;3.6146830018405260e-06
457000000;0.0000000000000000e+00;1.6466690947432330e-06;3.1373377186427769e-15;9.1910870007421107e-08;1.5445514058471295e-06;5.9984032101313580e-15;3.1631089811724734e-06
459000000;0.0000000000000000e+00;2.3974434566486212e-06;3.7897666653165674e-15;6.3573996816081301e-08;2.3187425880750397e-06;6.2077005206603809e-15;3.3630054196874444e-06
461000000;0.0000000000000000e+00;2.3523316963660721e-06;4.9840622209178306e-15;9.1814246072346563e-08;1.3145210406896826e-06;1.1705434919688415e-14;3.6773087506490510e-06
463000000;0.0000000000000000e+00;2.5624846924463364e-06;5.5922310556456215e-15;6.5273756694752750e-08;2.0106898028910585e-06;7.8651571485851069e-15;3.5938867664856113e-06
465000000;0.0000000000000000e+00;1.8654697729546453e-06;6.4361826554426668e-15;1.3141007747279674e-07;2.2590513171749500e-06;6.9940847985179577e-15;4.3745240601743743e-06
467000000;0.0000000000000000e+00;3.3168602602623970e-06;4.3254988573858404e-15;6.1988133446553975e-08;2.1094872616339920e-06;1.1082609841379956e-14;3.0380866413614221e-06
469000000;0.0000000000000000e+00;2.0745176153141275e-06;3.7532804014572170e-15;7.1856621609882113e-08;2.2621140762244313e-06;1.0767383261315535e-14;2.8506153966793863e-06
471000000;0.0000000000000000e+00;1.1714315527767754e-06;3.9430909008191127e-15;8.0610340151759526e-08;1.2440310542286748e-06;9.1394146532083642e-15;3.4710495881774468e-06
473000000;0.0000000000000000e+00;1.4286053206082148e-06;4.1975091928222296e-15;8.2383247001865352e-08;8.3797576741499737e-07;5.5853696944608952e-15;2.0694635341495681e-06
475000000;0.0000000000000000e+00;1.2076247603947996e-06;3.0302833039458485e-15;7.1783704034281966e-08;2.2569994229560549e-06;7.7424640471733663e-15;2.0925807983776756e-06
477000000;0.0000000000000000e+00;9.0490155972934074e-07;3.0427499089844883e-15;6.6281118402139520e-08;1.7765539056434675e-06;7.8033791348346835e-15;2.7085014370237093e-06
479000000;0.0000000000000000e+00;1.8541568635814522e-06;3.0082511838142826e-15;7.8145886246053040e-08;1.9022830358499954e-06;5.3962952601646564e-15;2.5685789097884749e-06
481000000;0.0000000000000000e+00;1.3951067926320726e-06;1.4812147307509015e-15;8.0014086902264325e-08;1.9125592977144949e-06;7.2703153592700783e-15;2.0650579619454897e-06
483000000;0.0000000000000000e+00;7.0633936078684159e-07;1.0629897288010316e-15;1.0339700553240799e-07;8.1147630386046487e-07;7.0785765863855693e-15;1.6513763902146889e-06
485000000;0.0000000000000000e+00;5.7427804848922817e-07;2.8171173430034506e-15;7.1211290398331836e-08;1.6039642661437823e-06;8.5337965980838827e-15;2.0219290491219959e-06
487000000;0.0000000000000000e+00;8.8725606188749669e-07;1.5180041626892571e-15;4.9071161939216468e-08;6.8847580509410394e-07;8.4998800227108617e-15;2.1315586711855089e-06
489000000;0.0000000000000000e+00;1.0349594678838006e-06;2.3919705401807844e-15;7.2896066476781658e-08;1.1026495198881685e-06;8.0724278404565916e-15;2.0482797428804060e-06
491000000;0.0000000000000000e+00;2.1676516121171242e-06;4.1527754514857442e-15;9.6537516462573525e-08;1.7089219656033465e-06;5.6921815972749658e-15;2.1331052204981971e-06
493000000;0.0000000000000000e+00;1.3821214321113193e-06;3.0876629946203895e-15;7.8950755787200884e-08;2.0532400353142401e-06;8.1878100755356460e-15;2.7707176528860215e-06
495000000;0.0000000000000000e+00;2.1421932260270544e-06;2.6764734439062026e-15;7.2934731353749693e-08;1.7032785594944808e-06;9.1576715992364095e-15;2.6840113158713416e-06
497000000;0.0000000000000000e+00;8.8111220215178208e-07;4.0325730425126673e-15;7.2312691741278221e-08;8.4698644899853778e-07;1.0450587553893659e-14;3.4814904526673223e-06
499000000;0.0000000000000000e+00;8.7858350560393124e-07;3.9336781385395368e-15;9.2342655610504437e-08;1.9140819810948916e-06;1.1378885694750086e-14;3.2990982775738296e-06
501000000;0.0000000000000000e+00;8.1159284718622949e-07;5.4796512217141864e-15;1.0814209078950141e-07;3.0025686312690927e-06;1.2976490183934568e-14;2.9326599408264025e-06
503000000;0.0000000000000000e+00;2.0444895965304989e-06;3.7765094773933271e-15;9.9127907916599068e-08;2.3424645253749768e-06;1.6853165027087063e-14;3.4047613058904757e-06
505000000;0.0000000000000000e+00;2.3189703834460797e-06;5.2255200852880744e-15;1.4665405963389909e-07;4.0094345282860337e-06;1.5588328810219356e-14;4.9523702820807517e-06
507000000;0.0000000000000000e+00;2.6921266003972779e-06;3.4416966782537851e-15;1.2551632525213210e-07;3.3288521363373025e-06;2.1485186505700243e-14;3.7945905806619039e-06
509000000;0.0000000000000000e+00;1.9363733325741672e-06;3.9401304017957546e-15;1.3336671682558912e-07;3.0237167347453757e-06;1.9340740593358049e-14;4.6145651299044210e-06
511000000;0.0000000000000000e+00;2.9742461673219688e-06;5.6135397679116116e-15;1.1988467978116787e-07;2.9645734236051189e-06;1.4123975969004536e-14;3.2356011508968543e-06
513000000;0.0000000000000000e+00;3.6308177927482572e-06;2.4781980074806523e-15;1.5150260245049864e-07;2.5648780833196025e-06;1.8416356554265554e-14;3.1370819660986400e-06
515000000;0.0000000000000000e+00;8.3578203212371228e-07;4.2246004328916935e-15;1.0538617083891606e-07;2.8706038646333572e-06;1.7362043289683131e-14;2.6794339183408890e-06
517000000;0.0000000000000000e+00;1.8897251276979620e-06;6.4884660405221370e-15;9.3460391566841774e-08;1.9790586533040578e-06;1.8523061376162628e-14;2.8998415732060523e-06
519000000;0.0000000000000000e+00;4.3984157756324078e-06;6.0241436518533003e-15;9.5290916620232771e-08;2.4974292123727763e-06;2.3832902221146599e-14;4.2638563398737307e-06
521000000;0.0000000000000000e+00;2.8019533554799474e-06;4.6896772887651714e-15;1.1603324982316379e-07;3.5708362945848643e-06;1.8141162615825794e-14;3.6358621615887104e-06
523000000;0.0000000000000000e+00;2.8717247836148415e-06;1.5225930847080351e-14;1.1150191536899402e-07;3.2820252289131055e-06;3.7585451061746187e-14;6.7474146180622445e-06
525000000;0.0000000000000000e+00;3.0815282123861258e-06;4.3914910819989488e-15;1.7230826338533542e-07;4.7443169813405785e-06;4.7707978271230843e-14;9.7971236688245786e-06
