Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
313000000;0.0000000000000000e+00;8.3668258774982979e-07;1.5679497469251529e-15;1.8910415076719306e-08;5.7444207237993525e-07;1.1900770829336066e-15;2.4147312560274488e-06
315000000;0.0000000000000000e+00;8.6961572553024059e-07;1.5820916893834769e-15;2.1378801715024012e-08;7.8422813021280763e-07;1.7152699097477495e-15;2.3551287848312332e-06
317000000;0.0000000000000000e+00;7.9532592017374301e-07;1.6371932205944265e-15;2.1316488278256197e-08;8.5059421485661271e-07;2.0305755293889479e-15;2.6443406533355892e-06
319000000;0.0000000000000000e+00;8.3671645585929486e-07;1.1107481408259394e-15;2.5898164844641195e-08;1.0843247071279906e-06;2.6819249394459285e-15;2.6158762520685005e-06
321000000;0.0000000000000000e+00;6.3696096565943819e-07;1.0651942490317623e-15;2.8178443528647515e-08;9.8160541249499927e-07;2.8490164204945737e-15;2.9090229398944836e-06
323000000;0.0000000000000000e+00;8.5768835975396867e-07;1.3211477677423057e-15;3.2765222896635958e-08;6.4307169277819474e-07;2.0276741606687459e-15;3.0055296344863248e-06
325000000;0.0000000000000000e+00;1.3832792300029551e-06;1.1901926140698082e-15;3.6378219644608673e-08;1.1922701289728894e-06;3.1128037216040076e-15;3.3316489665934880e-06
327000000;0.0000000000000000e+00;1.7671582207517856e-06;1.2801643847661415e-15;4.8241343585604852e-08;1.9817683614441516e-06;1.6442922889828571e-15;3.9201218259085384e-06
329000000;0.0000000000000000e+00;1.3855561134782988e-06;1.6208644746966211e-15;5.3433296097555539e-08;1.2359136116137394e-06;2.0431685876336459e-15;4.2977629700233424e-06
331000000;0.0000000000000000e+00;2.2182496091324108e-06;2.0611213001328919e-15;6.8458521704203632e-08;2.3726656392969940e-06;2.8355262160350940e-15;5.5194295892062277e-06
333000000;0.0000000000000000e+00;1.7309036210847581e-06;1.8549218556509927e-15;4.8712490685672427e-08;1.6521014155602695e-06;4.8996642596025755e-15;4.4939204650238138e-06
335000000;0.0000000000000000e+00;1.6369568161526417e-06;2.2820313808536424e-15;5.4258421001442623e-08;1.7002821361852066e-06;4.8734374666297159e-15;5.1953851580305737e-06
337000000;0.0000000000000000e+00;1.3710273923591948e-06;2.1822556959960553e-15;4.3224249732725203e-08;1.3028218636980433e-06;4.1213221463776171e-15;3.6184215091702349e-06
339000000;0.0000000000000000e+00;1.0045352092460902e-06;1.5164212333108761e-15;3.8876279000675141e-08;1.0329416932719309e-06;4.3134399194903195e-15;3.7274012748964457e-06
341000000;0.0000000000000000e+00;2.2271656251298660e-06;1.6705652426135162e-15;4.5413934795230190e-08;1.6009520290763570e-06;3.3610458224235444e-15;4.2603526282573155e-06
343000000;0.0000000000000000e+00;1.7466208707214623e-06;2.5173518085580501e-15;4.6461037692572588e-08;2.2262780071337229e-06;5.1245150277059601e-15;4.4802461285805610e-06
345000000;0.0000000000000000e+00;1.0711755550999498e-06;2.1811701397423145e-15;4.2934683080975888e-08;1.2245120700444879e-06;3.2203232586878108e-15;4.3145464282592550e-06
347000000;0.0000000000000000e+00;1.7159102396623668e-06;1.9149049873056435e-15;4.9137407316145597e-08;1.3734512692572206e-06;4.2549313764800668e-15;4.6819182040721286e-06
349000000;0.0000000000000000e+00;1.5577765418500324e-06;2.8090636171193151e-15;5.3742507797784498e-08;9.0229118327946827e-07;4.3788619135833770e-15;4.7108129169812298e-06
351000000;0.0000000000000000e+00;4.3432253225466746e-06;4.4932656236148152e-15;8.5262393363344877e-08;4.7465341974878932e-06;6.3649213769246603e-15;6.7679094234594629e-06
353000000;0.0000000000000000e+00;5.0075026330106917e-06;4.8784519689447398e-15;7.7524891321238836e-08;3.3018645779897663e-06;8.6759639814870390e-15;6.8305776357235488e-06
355000000;0.0000000000000000e+00;2.4976325487370982e-06;5.2805989746522536e-15;1.2891881692617085e-07;3.8983665615210209e-06;1.3223560640229972e-14;1.1575837121975229e-05
357000000;0.0000000000000000e+00;1.9322959002846362e-06;2.3072382129911408e-15;7.7054157966950654e-08;1.1168279130089184e-06;4.4476075945687496e-15;6.9768475198330526e-06
359000000;0.0000000000000000e+00;2.8374894906435228e-06;2.6464247513893119e-15;7.0296810227658590e-08;2.5685284796249063e-06;5.8839906848171115e-15;6.3514864879958506e-06
361000000;0.0000000000000000e+00;1.6064067736314337e-06;2.2832742492915131e-15;8.5464931786028184e-08;1.4791256198589501e-06;6.4224662863813218e-15;7.3819897595830649e-06
363000000;0.0000000000000000e+00;1.9118907850010759e-06;3.7170605970016908e-15;7.2103476457916652e-08;1.2305565670332050e-06;8.0766666247649622e-15;6.3217422901739220e-06
365000000;0.0000000000000000e+00;2.6009134423448087e-06;4.2762289542634404e-15;9.8456729088905573e-08;3.7927956551417979e-06;1.0966576752682784e-14;7.8355470422767155e-06
367000000;0.0000000000000000e+00;5.5704047288496700e-06;1.9287054313101666e-14;1.9457908086158999e-07;4.4468597243109913e-06;1.2980264762849757e-14;2.1686116231335214e-05
369000000;0.0000000000000000e+00;9.0583369840515120e-06;8.8336947144403790e-15;2.9003872150779391e-07;7.9892028165447097e-06;1.6198295144909363e-14;2.2882539847298963e-05
371000000;0.0000000000000000e+00;7.8642701885674486e-06;5.0305091855341148e-15;2.1026705597898903e-07;7.0522109861961964e-06;2.8467235991673343e-14;2.0537027726539956e-05
373000000;0.0000000000000000e+00;8.0317485715355161e-06;1.3648619335266978e-14;4.5802777432198237e-07;1.8648383183977917e-05;5.4560393363448409e-14;4.9330452545309959e-05
375000000;0.0000000000000000e+00;4.3682890784972030e-05;1.8885379623830022e-14;6.9504687043699170e-07;1.0208069234525447e-05;2.7771909932683629e-14;6.2679938919179575e-05
377000000;0.0000000000000000e+00;3.6906439571620025e-05;2.6615059626296281e-14;9.6717824456924986e-07;3.2658355233464780e-05;1.1345150081603611e-13;9.0767237690004540e-05
379000000;0.0000000000000000e+00;1.0552949569007832e-05;1.2829352029791920e-14;3.1356104636996831e-07;1.0915729135225988e-05;4.0094736172399349e-14;2.5907898555164029e-05
381000000;0.0000000000000000e+00;1.4625372096742085e-05;2.7320986303138975e-14;9.7677482729956121e-07;1.6342833211460788e-05;1.3699284960387680e-13;7.0619459861268974e-05
383000000;0.0000000000000000e+00;6.8458605873648436e-06;7.3125241628203284e-15;2.6963549768714939e-07;5.5726260129953092e-06;3.5365122397393780e-14;1.6745476492515146e-05
385000000;0.0000000000000000e+00;6.1017406771623004e-06;4.1219151750228350e-15;3.1326060186306087e-07;2.7111309254629679e-06;2.2439367763263370e-14;1.5112407001848324e-05
387000000;0.0000000000000000e+00;1.5297908154865409e-05;1.4019542226911113e-14;5.0787665248367947e-07;1.4174173196314016e-05;7.9597224549335324e-14;3.3601562894339917e-05
389000000;0.0000000000000000e+00;1.2715893164465084e-05;2.4609160459410552e-14;1.0233379376657786e-06;8.8199885208743922e-06;3.1917987399871202e-14;6.9253818602678003e-05
391000000;0.0000000000000000e+00;8.9518584690419940e-06;3.3244388556533882e-14;8.1635458062430936e-07;4.3065963871069346e-06;2.0097204194609060e-14;2.4200610263821240e-05
393000000;0.0000000000000000e+00;1.0123601103719117e-05;2.2606350937029757e-14;7.1539515276560339e-07;8.4861813505965980e-06;9.3393221966384107e-14;1.6504540960880352e-05
395000000;0.0000000000000000e+00;6.8514395381988920e-06;3.8229171408761656e-15;2.3390607870324018e-07;1.1172089676105752e-05;1.6312373695545281e-14;7.3912031597120191e-06
397000000;0.0000000000000000e+00;4.8679165157753997e-06;4.9449808103910912e-15;1.8312760895952340e-07;3.9060177699372249e-06;9.7168436482477306e-15;6.3146111261309551e-06
399000000;0.0000000000000000e+00;3.0304229663144520e-06;4.2521458480193180e-15;1.4990846585530101e-07;2.1706855120530524e-06;1.1762494094108407e-14;4.9284336812962928e-06
401000000;0.0000000000000000e+00;4.1374045376002518e-06;3.9662521766593820e-15;1.1907789814946793e-07;3.0794472926754136e-06;1.1728194794187257e-14;4.3449567399895367e-06
403000000;0.0000000000000000e+00;2.2429666781381379e-06;2.7633868597788562e-15;1.2943803612739613e-07;2.9491196082264715e-06;9.6000222055125037e-15;5.6267646333131794e-06
405000000;0.0000000000000000e+00;3.3005195786287653e-06;4.6758834771462996e-15;1.3386139852476020e-07;2.0953918301602185e-06;8.0725256059363805e-15;5.0546341176372320e-06
407000000;0.0000000000000000e+00;2.5788290134924970e-06;3.3707946076389989e-15;1.7298852765178369e-07;3.8817786052306683e-06;1.3484173463814194e-14;6.0210943300083571e-06
409000000;0.0000000000000000e+00;1.8293578311691258e-06;3.4479553453095275e-15;1.6792919203164047e-07;2.9257331893606652e-06;1.6167915885432934e-14;4.9648511246243910e-06
411000000;0.0000000000000000e+00;3.4190660502724256e-06;6.2564714670354041e-15;1.3252838471556292e-07;2.0660156813772725e-06;1.5974177290048184e-14;3.7684109548830618e-06
413000000;0.0000000000000000e+00;3.1252311189593040e-06;3.7668064949573755e-15;1.6906390543266537e-07;6.2662020336020459e-06;1.4004263335614614e-14;4.7007414661075469e-06
415000000;0.0000000000000000e+00;2.0049732338282069e-06;3.5369685759348426e-15;8.7820314798054699e-08;2.5928619100274442e-06;1.1174586690070411e-14;4.9105194514903755e-06
417000000;0.0000000000000000e+00;1.4870595329080865e-06;3.2268316108155821e-15;7.0233033936335636e-08;2.1950627653096895e-06;7.3669562186468606e-15;4.0980405778001926e-06
419000000;0.0000000000000000e+00;4.8092839972180315e-06;2.7053312309581318e-15;7.7062014727158571e-08;2.2148099696142124e-06;9.6424740641377063e-15;7.2717238324750604e-06
421000000;0.0000000000000000e+00;3.6858783667136890e-06;5.4795417054639989e-15;1.2250744125538735e-07;4.6091649341756729e-06;1.6593911296117569e-14;1.1085740026630886e-05
423000000;0.0000000000000000e+00;6.2162530318199623e-06;6.1849905889269593e-15;1.7374464383914548e-07;8.8117627010050587e-06;8.7114068866777177e-15;1.3170744661722604e-05
425000000;0.0000000000000000e+00;1.4837938305491109e-06;3.7592930674827660e-15;8.4557244514127736e-08;1.4587247979944302e-06;8.8581530605080935e-15;5.4600962596975906e-06
427000000;0.0000000000000000e+00;2.9676176644863340e-06;5.4807340300785819e-15;1.0709821416117878e-07;3.1770925552411332e-06;1.4864740030048382e-14;7.5861648042332806e-06
429000000;0.0000000000000000e+00;2.7639306570454006e-06;1.2849223538537500e-14;1.8724953550309153e-07;4.4399049584060117e-06;3.2607160044397716e-14;1.0737213039653688e-05
431000000;0.0000000000000000e+00;1.5904986104601870e-06;5.8119203519450169e-15;8.3112012238624309e-08;1.8813172566772973e-06;1.3761320542161001e-14;4.8650954950706558e-06
433000000;0.0000000000000000e+00;4.1037296089144356e-06;4.6972104629228555e-15;1.7344970230647009e-07;4.8313401136220745e-06;3.8819820487122309e-14;1.2542167079487469e-05
435000000;0.0000000000000000e+00;2.0514156663745269e-06;7.2133161348703603e-15;1.2382324743652021e-07;3.4695835548686933e-06;2.2223220027486170e-14;7.3780556169625992e-06
437000000;0.0000000000000000e+00;8.5291527623521480e-06;1.4653723735975880e-14;5.5258117444342462e-07;3.9086791260179946e-06;1.1638519269576757e-13;4.3007024231939856e-05
439000000;0.0000000000000000e+00;8.8436352451944832e-05;4.8675023473314108e-14;3.2307878623354325e-06;5.8176834430735520e-05;5.8838336222446806e-13;1.7529286307221598e-04
441000000;0.0000000000000000e+00;2.9757351215469177e-06;1.8627247717161317e-15;9.0634960321489096e-08;2.1458505015452541e-06;1.4619219860665231e-14;4.2044532672619790e-06
443000000;0.0000000000000000e+00;3.7407343867707716e-06;4.5729411230258451e-15;1.1308203215758528e-07;2.2338634660844963e-06;1.5380802980292781e-14;6.0551128280683304e-06
445000000;0.0000000000000000e+00;6.9110851659491107e-05;2.4373897864120841e-13;2.6379441067482616e-06;1.6408350472869187e-04;2.9415846436827572e-13;8.4991722892219568e-05
447000000;0.0000000000000000e+00;3.2242767258128399e-06;7.3997057027084542e-15;1.9366169502519170e-07;2.6962301030702281e-06;2.2683463800430307e-14;8.4775813834277896e-06
449000000;0.0000000000000000e+00;2.8860258671112551e-06;3.6983000387989074e-15;8.3763583992000788e-08;1.9213588700712753e-06;1.0930891823114018e-14;3.6724294096530836e-06
451000000;0.0000000000000000e+00;7.9695820355379329e-06;4.7405359800135216e-14;4.5686196454630852e-07;5.1173686492176650e-06;4.0554062147002534e-14;2.1919276563852601e-05
453000000;0.0000000000000000e+00;2.3665080612302469e-05;1.1168195993616564e-14;5.9434510870040341e-07;8.2928041090987353e-06;4.0554947446268529e-14;2.5448183421578833e-05
455000000;0.0000000000000000e+00;6.0947577846740102e-06;1.0719130809014821e-14;1.5742620682976658e-07;6.5638023525899464e-06;2.3942539422835725e-14;6.2400568687167157e-06
457000000;0.0000000000000000e+00;7.4724916077132362e-06;1.0067266575299564e-14;2.5361066897690390e-07;1.3777310213227958e-05;6.0298993305027373e-14;1.8224281335890104e-05
459000000;0.0000000000000000e+00;2.9095840069137625e-06;4.0064768431128374e-15;1.7493261961834812e-07;6.0162780439854046e-06;1.7944099249603451e-14;7.5054740474445381e-06
461000000;0.0000000000000000e+00;2.5744624537867773e-06;5.0775096954465450e-15;1.0815762026112344e-07;3.4540294999928381e-06;1.5879160850282862e-14;8.5330916080882936e-06
463000000;0.0000000000000000e+00;2.7858906758629933e-05;3.4701358303814665e-14;8.8543946195536393e-07;3.0248930019092488e-05;3.2034884842232846e-13;7.6162624753082079e-05
465000000;0.0000000000000000e+00;4.5745047629031100e-06;6.9448150199485900e-15;1.3685405861703681e-07;5.8957180517615907e-06;2.3984143392827176e-14;7.1635278217854724e-06
467000000;0.0000000000000000e+00;6.8570697308711413e-06;1.0511002825875625e-14;1.1793942161973365e-07;5.2028418409596753e-06;1.9138542117831773e-14;6.7381555119072276e-06
469000000;0.0000000000000000e+00;5.4978994746226665e-06;2.5671509626666303e-14;2.1727920680005830e-07;1.7272874948882588e-06;4.7323168683713002e-14;1.6048176925111873e-05
471000000;0.0000000000000000e+00;7.2140578759745418e-06;1.6429559270283789e-14;2.0063207320273998e-07;9.0806538813554074e-06;4.6590291250826338e-14;1.1819642822876539e-05
473000000;0.0000000000000000e+00;1.0726149085656284e-05;3.3048240684369541e-15;2.2068129470446960e-07;3.0962682814300136e-06;5.5616526604793865e-14;1.9049225154742385e-05
475000000;0.0000000000000000e+00;3.8805894988680127e-06;7.9200177076572591e-15;1.4896078274520596e-07;2.6186993120877785e-06;3.2660434721991931e-14;9.6577440641816696e-06
477000000;0.0000000000000000e+00;4.4157803616647374e-06;3.1355526460550921e-15;1.4728176518664935e-07;5.9098049914529819e-06;1.8884137027421654e-14;7.3094520738741136e-06
479000000;0.0000000000000000e+00;3.4233885827761943e-06;5.7705327529560888e-15;1.2989373040976686e-07;2.9046985695174191e-06;1.5608266091772820e-14;6.8796989651905315e-06
481000000;0.0000000000000000e+00;9.6502998521639005e-06;3.1439715851584754e-14;3.3885076468856464e-07;1.0416583573953084e-05;4.0550458147793363e-14;1.2748410451467950e-05
483000000;0.0000000000000000e+00;3.4324464530714456e-04;4.8732021441589854e-13;1.1614941347500947e-05;8.2465948932154552e-05;8.0756395199193806e-13;3.9454374474393847e-04
485000000;0.0000000000000000e+00;2.9711046296086152e-06;3.8572969575973138e-15;1.4717116529525790e-07;1.6598915091884957e-06;1.4550463944505374e-14;6.2978344105329669e-06
487000000;0.0000000000000000e+00;2.7237099094235183e-06;2.5718301839815074e-15;1.0042875272022579e-07;4.4303246925736861e-06;7.0180979048343051e-15;4.2865451053032259e-06
489000000;0.0000000000000000e+00;2.2975908276982848e-06;3.8995142352040517e-15;9.3756508175070685e-08;2.7425906751799894e-06;8.1302128642584592e-15;4.1270553623041461e-06
491000000;0.0000000000000000e+00;1.0260380400915415e-06;3.0707145448623960e-15;8.7354630684389583e-08;1.8697841250843270e-06;7.8644384630937720e-15;4.3681721662705042e-06
493000000;0.0000000000000000e+00;2.2145229523182637e-06;4.2286145858010637e-15;9.3535865868210595e-08;2.0470594976859338e-06;1.0442115473253531e-14;4.7568113922584922e-06
495000000;0.0000000000000000e+00;2.4799445422788273e-06;4.0130031325774616e-15;9.7193583015071310e-08;2.5760286722968870e-06;1.0592792313931501e-14;4.3342367485580777e-06
497000000;0.0000000000000000e+00;2.7263332745712749e-06;5.2043612351615120e-15;1.0648143425485515e-07;2.6100692458342643e-06;9.3293774710058227e-15;5.2768905527577352e-06
499000000;0.0000000000000000e+00;3.5624285084185233e-06;2.9784354189034032e-15;9.9482723133279568e-08;3.0885574363874563e-06;1.2721028653616796e-14;4.9153314056282889e-06
501000000;0.0000000000000000e+00;3.8026089960552120e-06;3.8544633130250277e-15;1.2053318577578754e-07;3.7849610831538023e-06;1.2310216445924070e-14;6.9331389221365291e-06
503000000;0.0000000000000000e+00;3.5166668276658778e-06;5.3203904040276670e-15;1.1766293537119642e-07;2.5918120955094741e-06;1.3435599807052465e-14;6.2985730267543560e-06
505000000;0.0000000000000000e+00;3.6422406806237727e-06;2.5417905329061819e-15;1.4214903821214040e-07;2.2312364859937403e-06;1.7629589962124807e-14;6.9866229212942556e-06
507000000;0.0000000000000000e+00;3.3062997166078527e-06;9.2253600984809865e-15;1.5233108019700400e-07;4.7220718643804911e-06;2.0019112368423010e-14;8.1309239680688240e-06
509000000;0.0000000000000000e+00;2.3970552965410888e-06;5.6159467058732602e-15;1.6119782350560482e-07;1.9496443310008889e-06;2.2697559126284320e-14;7.6381910007076735e-06
511000000;0.0000000000000000e+00;2.2734919081094314e-05;1.0662615956171249e-14;4.5590267329658785e-07;8.9071229006448931e-06;3.9714591019000083e-14;1.7279017680029866e-05
513000000;0.0000000000000000e+00;1.0042915417550056e-05;2.5449955945634120e-14;3.9523183907633209e-07;1.2376877591597731e-05;8.1827250721110874e-14;2.2531215479385012e-05
515000000;0.0000000000000000e+00;4.9344045355395233e-06;5.6805593028303606e-15;1.3421340329396180e-07;6.1173134563593592e-06;1.9888030069004146e-14;8.7765505405879532e-06
517000000;0.0000000000000000e+00;3.6217592542818248e-06;5.0585574198754085e-15;9.6976909639594654e-08;3.8567312986192028e-06;1.5156380865007443e-14;6.3854267561431739e-06
519000000;0.0000000000000000e+00;5.6216086146118473e-06;7.3066577680021686e-15;1.5142323847451837e-07;7.9448307974531994e-06;4.3304186586318917e-14;9.9763522478979413e-06
521000000;0.0000000000000000e+00;9.2451038351036610e-06;6.0443999150748036e-14;1.3292476540319039e-06;1.2368681893326205e-05;3.7407315461327497e-14;5.8374526104160237e-05
523000000;0.0000000000000000e+00;7.2991084538369052e-06;8.4719435879224018e-15;2.8000080255838399e-07;1.2656551382418167e-05;3.0590582283860630e-14;1.4454119234536345e-05
525000000;0.0000000000000000e+00;1.2233699003371203e-05;2.0274357812409006e-14;3.2982249263152951e-07;1.2915802150748127e-05;4.3117337050948143e-14;1.7392080735233219e-05
527000000;0.0000000000000000e+00;4.6624519991483887e-04;1.5216716694195275e-12;1.2987180852522736e-05;7.4145603399467083e-04;3.3554921732536770e-12;4.4087080619097525e-04
529000000;0.0000000000000000e+00;3.8780697234593728e-05;8.7926257316995900e-14;3.7097400227927508e-07;1.8801083541705873e-05;1.8938181798601137e-13;9.3239124658654038e-05
531000000;0.0000000000000000e+00;5.1161162735296898e-05;4.0030577065294457e-14;1.0509496937562011e-06;2.4387792845915157e-05;1.0297114320026591e-13;4.8806129333812641e-05
533000000;0.0000000000000000e+00;2.3514703094422010e-05;1.3020127718581447e-14;1.1182489462168917e-06;3.0597672202227371e-05;1.5600524715307874e-13;7.2743648227331545e-05
535000000;0.0000000000000000e+00;9.3095345540577070e-05;2.9693715438941498e-14;1.5682734949311478e-06;4.9522563705100818e-05;1.1790177791952650e-13;6.5964170015170000e-05
