Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
311000000;0.0000000000000000e+00;1.1783931088437435e-06;5.3718035197956728e-16;2.6792784870063155e-08;1.2422850525523162e-06;2.8985745110113367e-15;1.1162314383217047e-06
313000000;0.0000000000000000e+00;1.2780156864694911e-06;1.3414710690566309e-15;1.3939618333096391e-08;1.3141355216462728e-06;1.7020513296101925e-15;1.0989489601999039e-06
315000000;0.0000000000000000e+00;8.4636247597294280e-07;1.5568671617156481e-15;2.8201089416734116e-08;7.7349370125497873e-07;2.1542136303694043e-15;1.1036199599945215e-06
317000000;0.0000000000000000e+00;1.0289497086147152e-06;1.2406771047423651e-15;1.0976348238110297e-08;9.8334232749608760e-07;2.3361871705868253e-15;9.3419750770449249e-07
319000000;0.0000000000000000e+00;1.0431988727962800e-06;1.3479406782588943e-15;3.7828217883818813e-08;1.0306568238344567e-06;2.8809753608787254e-15;1.1092795480863229e-06
321000000;0.0000000000000000e+00;1.3032244083639600e-06;1.6964003880520037e-15;3.8620398633622585e-08;1.4064971232461034e-06;2.0361863488325536e-15;1.1071252330533803e-06
323000000;0.0000000000000000e+00;1.1661636824391482e-06;1.0028996633139280e-15;3.2494834797022098e-08;1.2540041120236685e-06;2.1120760987401561e-15;1.0479341722922442e-06
325000000;0.0000000000000000e+00;7.1046982334950890e-07;1.7375729021043313e-15;4.7014346023881245e-08;6.9293899002388670e-07;3.3430631996347903e-15;7.9778609548115905e-07
327000000;0.0000000000000000e+00;1.2667647967782588e-06;1.4899298486615312e-15;4.3928185563171180e-08;1.2607636438186643e-06;2.4282091271737049e-15;8.2283163533100784e-07
329000000;0.0000000000000000e+00;8.6190007335889475e-07;1.3750701366931222e-15;6.1323474482772898e-08;1.0929691144131756e-06;3.8088859192096681e-15;6.8907006005208429e-07
331000000;0.0000000000000000e+00;9.9102128837111102e-07;9.3315758426600516e-16;3.7400797120516784e-08;1.2966474080239634e-06;2.0171009080811544e-15;9.5516526386553899e-07
333000000;0.0000000000000000e+00;1.1117385151637049e-06;1.6417841423101832e-15;3.3293725262124300e-08;1.7468526351598616e-06;3.1082952982352701e-15;8.1179240801960690e-07
335000000;0.0000000000000000e+00;1.3774148587637540e-06;2.2473483479669860e-15;3.0222192091428034e-08;7.5095897253495120e-07;3.7182681575447737e-15;1.0813481352113042e-06
337000000;0.0000000000000000e+00;1.2045839890123435e-06;1.6255412455305844e-15;2.4405096182244515e-08;1.5904756172309357e-06;2.5422382007988913e-15;1.1545131950195224e-06
339000000;0.0000000000000000e+00;8.4783540532932319e-07;2.1893468673758674e-15;2.8288346389853941e-08;1.1121175601189898e-06;3.5368736312673890e-15;1.2466338356787153e-06
341000000;0.0000000000000000e+00;1.1820492541899459e-06;1.9610466762576427e-15;4.2286884318228071e-08;1.9134324976476175e-06;5.2758677085597616e-15;8.6775659542785261e-07
343000000;0.0000000000000000e+00;1.4825610305828505e-06;1.2334699348167793e-15;2.9937950967438671e-08;7.7048891825837036e-07;2.8094993640913002e-15;9.3544251490853646e-07
345000000;0.0000000000000000e+00;8.4393707618836340e-07;2.1213122336895902e-15;4.4322574523672722e-08;1.6917286771463976e-06;4.1606448604847665e-15;1.1056562265926794e-06
347000000;0.0000000000000000e+00;1.4452611356266287e-06;2.5125706133167314e-15;4.5374892465202789e-08;1.3123107149616952e-06;3.5725568881995177e-15;1.3228470468154065e-06
349000000;0.0000000000000000e+00;9.5641857953384486e-07;1.6414073558598510e-15;4.9148054602577275e-08;1.1260877942132428e-06;5.1755368693865055e-15;1.2188550688831044e-06
351000000;0.0000000000000000e+00;1.9112123075539099e-06;1.9247424722365123e-15;5.4023509011790050e-08;2.4787056815219123e-06;3.8542765197150838e-15;1.3743073407684315e-06
353000000;0.0000000000000000e+00;1.6903140508983353e-06;1.4843624250087326e-15;1.5260468001535395e-08;1.6159472471839938e-06;3.6230214818646960e-15;1.4560297715743559e-06
355000000;0.0000000000000000e+00;2.8656921106767538e-06;2.3564700737425654e-15;1.9241363984708134e-08;1.9610082387891653e-06;4.8078440073550524e-15;1.8694302335929672e-06
357000000;0.0000000000000000e+00;1.1263570001152674e-06;2.3488113534751194e-15;3.0452990993146235e-08;2.2135140658050681e-06;3.8135589594316989e-15;1.4413667273677758e-06
359000000;0.0000000000000000e+00;1.5465298127903669e-06;1.7760866764279485e-15;6.7996124773758862e-08;2.3307038643012719e-06;3.8726532163347003e-15;1.7473328242299642e-06
361000000;0.0000000000000000e+00;1.7228954425840187e-06;2.2152512748736083e-15;6.8232324870212807e-08;2.1773911199201168e-06;4.1772403123551402e-15;1.8758591169941266e-06
363000000;0.0000000000000000e+00;2.5933700740658688e-06;1.8288693513777182e-15;7.9367629845370596e-08;3.2143303362325942e-06;4.0630159600792808e-15;2.5433693529531737e-06
365000000;0.0000000000000000e+00;3.7914462062426249e-06;6.5073438823194000e-15;9.8456094067359993e-08;1.3650299757007665e-06;5.5384039643144313e-15;2.4467583035372765e-06
367000000;0.0000000000000000e+00;2.5333602521672903e-06;2.9958718153119613e-15;1.0043953205962176e-07;2.7347844734310910e-06;1.4002188702736244e-14;3.8205586385920451e-06
369000000;0.0000000000000000e+00;3.5598062427731253e-06;3.7952014112882536e-15;1.3380138581037766e-07;3.0760520782337575e-06;1.2492764359522433e-14;4.6400437542082580e-06
371000000;0.0000000000000000e+00;1.9994219646742161e-06;2.9959260054891100e-15;1.5196644586228549e-07;3.6875218097676012e-06;1.2322188813979720e-14;4.8444676731223436e-06
373000000;0.0000000000000000e+00;3.4778847743088911e-06;3.6753056435575790e-15;1.7017731382610941e-07;2.1591857376429067e-06;5.4284993497875888e-15;6.6043169875413332e-06
375000000;0.0000000000000000e+00;4.7830579948652711e-06;9.4379860162473809e-15;2.2722626828867938e-07;5.4135262039535230e-06;1.8910293664280693e-14;7.0605712630057855e-06
377000000;0.0000000000000000e+00;2.2601500799723765e-05;1.1593900389652249e-14;5.4170128056255187e-07;1.5492713564182941e-05;3.8795901841992488e-14;9.6538848839039802e-06
379000000;0.0000000000000000e+00;6.7954065363612276e-06;8.2215131803290157e-15;2.8630984143383501e-07;5.0392268028576687e-06;2.4675313167419044e-14;4.1802312758495244e-06
381000000;0.0000000000000000e+00;4.0500921629411279e-06;6.6497378412197591e-15;3.6452268314227854e-07;5.2825761023029362e-06;2.9146835798490400e-14;7.9175536001481880e-06
383000000;0.0000000000000000e+00;5.3770703795293015e-06;8.3692977077097934e-15;3.1173361316270114e-07;2.9422659145873212e-06;1.6799111440635251e-14;7.3193063635945365e-06
385000000;0.0000000000000000e+00;5.9646600593218114e-06;7.9876803898652409e-15;2.5243519337638945e-07;5.6907367774513503e-06;1.4957955537947156e-14;6.7751837250473467e-06
387000000;0.0000000000000000e+00;7.0665556491325791e-06;5.3057160116956460e-15;2.4080076063064212e-07;2.8965578259295375e-06;1.2341196730568540e-14;6.1658022334875279e-06
389000000;0.0000000000000000e+00;4.3397310600808854e-06;1.0640381620199689e-14;1.8004103734089076e-07;2.4762794460925859e-06;5.6593254053561877e-15;3.7125180087569914e-06
391000000;0.0000000000000000e+00;3.9512585723360500e-06;4.8708848327063931e-15;2.4178883393070614e-07;7.4123058333159539e-06;7.6098937540227682e-15;4.4870840264366947e-06
393000000;0.0000000000000000e+00;1.2804050061619588e-06;3.4610607507113302e-15;1.7877514820476105e-07;2.9006144970694281e-06;5.9214694976617836e-15;2.3314852840618546e-06
395000000;0.0000000000000000e+00;1.5690357859312880e-06;3.4239275073233788e-15;1.4353489701036090e-07;8.2975002087433943e-07;6.3335515054682507e-15;2.4243518125850903e-06
397000000;0.0000000000000000e+00;4.3184448553056880e-06;4.3016139221878578e-15;1.2853484538244276e-07;2.3589113566167519e-06;3.8364165576767517e-15;2.2595453716778429e-06
399000000;0.0000000000000000e+00;1.9499539771648210e-06;4.1345896864113779e-15;8.8402496436923495e-08;2.0597292062810792e-06;6.1050731915113224e-15;2.2689000592660826e-06
401000000;0.0000000000000000e+00;2.0273392191294890e-06;1.7661409425443558e-15;7.3662262774383976e-08;1.0671175456610924e-06;8.9437638690863114e-15;2.3914230702097801e-06
403000000;0.0000000000000000e+00;1.2845376019990591e-06;2.2883989411276499e-15;9.3728148514598467e-08;1.3205975206176802e-06;3.3497065282378255e-15;1.6899128971702994e-06
405000000;0.0000000000000000e+00;2.2344914363918173e-06;1.0555365762967144e-15;8.9049579586815679e-08;1.0809284380428331e-06;3.0683009299737195e-15;1.3422012795743806e-06
407000000;0.0000000000000000e+00;2.1304401232626352e-06;1.1423163283115060e-15;9.8268572283146465e-08;1.4337179190390929e-06;3.9655057035256726e-15;1.8746147972507864e-06
409000000;0.0000000000000000e+00;2.0782833394286206e-06;3.4317248131807629e-15;9.1656767205612404e-08;1.5870497732248818e-06;3.3721907545731733e-15;2.2061542813731348e-06
411000000;0.0000000000000000e+00;2.4223039616244767e-06;1.7960554858660749e-15;6.9004597210319997e-08;1.9185643312805378e-06;3.6543120662442329e-15;1.9214458683282844e-06
413000000;0.0000000000000000e+00;2.1283104353520407e-06;2.6968386118434931e-15;6.9540170044647696e-08;1.9970521074677252e-06;7.2845083900996876e-15;2.2694197518476894e-06
415000000;0.0000000000000000e+00;9.8159602129237028e-07;1.7735871784846972e-15;7.2776824527691839e-08;1.8952589613674067e-06;5.8241334784497657e-15;2.3523584206792654e-06
417000000;0.0000000000000000e+00;3.3497779022867111e-06;1.9681661396250170e-15;8.6591719869034335e-08;2.0200687868088258e-06;3.4138877255581336e-15;2.0975743487086864e-06
419000000;0.0000000000000000e+00;2.3021859916962703e-06;1.7991522526484692e-15;7.3857465863329798e-08;1.8572321090520412e-06;5.6204945706838177e-15;1.6338959165587027e-06
421000000;0.0000000000000000e+00;1.0868759154790703e-06;4.5987928230222415e-15;7.1853206026732976e-08;1.8948140487855750e-06;4.4485249757454545e-15;1.7527308218365738e-06
423000000;0.0000000000000000e+00;2.9555478147479207e-06;2.7618753830564209e-15;8.1064746945445401e-08;1.7435891463495103e-06;4.2994674273224460e-15;2.2427871903450044e-06
425000000;0.0000000000000000e+00;2.4307177579781636e-06;2.2787048613098902e-15;6.5317798368181172e-08;4.0567487717949993e-06;4.3420297619528087e-15;1.7310877113239982e-06
427000000;0.0000000000000000e+00;2.2788338776515217e-06;3.5316913558045610e-15;9.3692070468756112e-08;2.4246173959836231e-06;3.2825331472557966e-15;2.1824060998726276e-06
429000000;0.0000000000000000e+00;3.9486156602044105e-06;3.8500172708943638e-15;6.2200881302284943e-08;2.3051435094315751e-06;7.2997754569562469e-15;2.3029944403113676e-06
431000000;0.0000000000000000e+00;1.3882910984864235e-06;4.9319019836241800e-15;6.2130571510835546e-08;2.1008874477851377e-06;4.6685308656924108e-15;2.4377119754519602e-06
433000000;0.0000000000000000e+00;2.2026667349256782e-06;3.0735317690741776e-15;7.1532807570995230e-08;1.4234252285857919e-06;5.8787497307233448e-15;2.6495492391421137e-06
435000000;0.0000000000000000e+00;4.3029563523515883e-06;4.4187795456228006e-15;6.6908361079001564e-08;2.3260264442808389e-06;6.8013865565457561e-15;3.2633803244618999e-06
437000000;0.0000000000000000e+00;2.2795866343463939e-06;2.4784988275901330e-15;5.8684407485091195e-08;4.2769604062580423e-06;8.3501668007932994e-15;2.9096287545302773e-06
439000000;0.0000000000000000e+00;2.2570185538496829e-06;4.0946500277031743e-15;3.8125917925070407e-08;4.2779818513861037e-06;7.6125801449448495e-15;2.2864580448659437e-06
441000000;0.0000000000000000e+00;1.8742994416975358e-06;2.0305644792921452e-15;7.2670626522022590e-08;1.9882405961896669e-06;1.0473498325238339e-14;2.3159483697174620e-06
443000000;0.0000000000000000e+00;1.4841701464491227e-06;1.3698477758003408e-15;7.0584209194194157e-08;2.0332049712345034e-06;9.6089403379802599e-15;2.5492521757599691e-06
445000000;0.0000000000000000e+00;1.2764115919022895e-06;3.1522331128465294e-15;8.8975680983221756e-08;2.2775197318125112e-06;6.8222337094467282e-15;2.6936955305166044e-06
447000000;0.0000000000000000e+00;2.8579298023576051e-06;2.9609828748074336e-15;8.3706989978568359e-08;2.5899424749835993e-06;6.9705697396706530e-15;3.0694033424803061e-06
449000000;0.0000000000000000e+00;1.8994456072851608e-06;4.4443667316804511e-15;6.5442462620205670e-08;1.4847840100554194e-06;1.0194071485593407e-14;3.3919019450368106e-06
451000000;0.0000000000000000e+00;2.5014186216063866e-06;3.8278956151240458e-15;8.9765231030129466e-08;2.9723924832148004e-06;9.4930617690139256e-15;3.2874575057284591e-06
453000000;0.0000000000000000e+00;3.0510416208576834e-06;2.8435202592632679e-15;7.8153115226547927e-08;4.0850952498172378e-06;8.8484615631289497e-15;3.7914330734836853e-06
455000000;0.0000000000000000e+00;2.5923086900688893e-06;4.7712145719030083e-15;6.5925526094812268e-08;2.6424380863827121e-06;1.1503470117194900e-14;4.0138294865716634e-06
457000000;0.0000000000000000e+00;2.8034172016982086e-06;2.6311924520770436e-15;9.1910866797513229e-08;3.3857633821923555e-06;1.1054292995443572e-14;4.4824989742659622e-06
459000000;0.0000000000000000e+00;3.8450960116848548e-06;3.7286081494551850e-15;6.3573990670414323e-08;2.6153519596872295e-06;1.1519927274867437e-14;4.2975559735498154e-06
461000000;0.0000000000000000e+00;4.8445884553538805e-06;5.4945496630261732e-15;9.1814253512252329e-08;4.1284281771782583e-06;1.2939804715166419e-14;4.8054249763946290e-06
463000000;0.0000000000000000e+00;1.0411846883849466e-06;4.7190432217338244e-15;6.5273758855521900e-08;2.7461028944349120e-06;1.4532441785157889e-14;4.3919386636883223e-06
465000000;0.0000000000000000e+00;3.3786669014339418e-06;1.9330702493729420e-15;1.3141006859840264e-07;2.0742639032497470e-06;1.8077483808229140e-14;6.8375473383264284e-06
467000000;0.0000000000000000e+00;1.9923566552331291e-06;5.4851047464741695e-15;6.1988132942280295e-08;3.2307728228855335e-06;1.0971397415623580e-14;4.9915801485001257e-06
469000000;0.0000000000000000e+00;1.8597583902612574e-06;4.9953751768725203e-15;7.1856624590442440e-08;3.4059926391228631e-06;9.4122986050990728e-15;5.1621647785876226e-06
471000000;0.0000000000000000e+00;2.8588273277778424e-06;4.7242158754710825e-15;8.0610331599932699e-08;2.0668192891877184e-06;5.4122310611064924e-15;6.8663802280874594e-06
473000000;0.0000000000000000e+00;2.4557656002144768e-06;1.5558364080534900e-15;8.2383246487968663e-08;2.2891495089882200e-06;1.2651036275495864e-14;3.9765403420428014e-06
475000000;0.0000000000000000e+00;2.3622693835109619e-06;3.2723776290753132e-15;7.1783697953092949e-08;1.6808889833245007e-06;8.4000734435069303e-15;3.8989420024838758e-06
477000000;0.0000000000000000e+00;1.9048379052267348e-06;4.3367048142034449e-15;6.6281122203628417e-08;2.0911287029426836e-06;7.6136239606142427e-15;3.6736982887571630e-06
479000000;0.0000000000000000e+00;1.8703044419614604e-06;2.2816717080835069e-15;7.8145882265672426e-08;8.0563364323648379e-07;8.7628756483863189e-15;3.5131781191239002e-06
481000000;0.0000000000000000e+00;3.1459741521537685e-06;3.4231523542781497e-15;8.0014085736784524e-08;4.4860633386485849e-06;1.1632134946056162e-14;2.6859407847317964e-06
483000000;0.0000000000000000e+00;2.4519705870244603e-06;1.6958934408613263e-15;1.0339700256392610e-07;2.1097197661762407e-06;1.0986219208305736e-14;2.6126493401549520e-06
485000000;0.0000000000000000e+00;2.0627277758959777e-06;3.3814930618509200e-15;7.1211298332221420e-08;8.1057418079426074e-07;1.2056401226252795e-14;2.8837861243840472e-06
487000000;0.0000000000000000e+00;1.4902796743207719e-06;4.1322100484969708e-15;4.9071167402864474e-08;1.9076895136183437e-06;1.1002486551311701e-14;2.8090370858234095e-06
489000000;0.0000000000000000e+00;2.6550080617767414e-06;2.0206602392226872e-15;7.2896061471607195e-08;1.2479456738162284e-06;6.9032198258920922e-15;2.6107325943740456e-06
491000000;0.0000000000000000e+00;2.9817469712660437e-06;5.7488807040760351e-15;9.6537519138263136e-08;2.9931251718758652e-06;1.0313305936093168e-14;2.4286179492211405e-06
493000000;0.0000000000000000e+00;1.5111826913929530e-06;3.7589040858182512e-15;7.8950750466780981e-08;1.7511737251976043e-06;1.0781607590364047e-14;2.6756999801667160e-06
495000000;0.0000000000000000e+00;3.2014241436379339e-06;4.2051623391897312e-15;7.2934732504466716e-08;3.1745915261246617e-06;6.8136913161657079e-15;2.8953037354395378e-06
497000000;0.0000000000000000e+00;3.4174867690901655e-06;4.9877637103905798e-15;7.2312697953648382e-08;8.7705134726889278e-07;7.7898962564519298e-15;3.1523618369167354e-06
499000000;0.0000000000000000e+00;2.0674058897871867e-06;3.5051261216663907e-15;9.2342660467914082e-08;2.1589865756595228e-06;1.2047057736398401e-14;3.2908356134162394e-06
501000000;0.0000000000000000e+00;2.6163382632781536e-06;4.0408255609629521e-15;1.0814209822171303e-07;3.8211452132446614e-06;1.2892321559286022e-14;3.9124036976253189e-06
503000000;0.0000000000000000e+00;4.8520026531107026e-06;5.1394178798976664e-15;9.9127920935154298e-08;4.4581665409916131e-06;1.7056703981840333e-14;4.1363847188621031e-06
505000000;0.0000000000000000e+00;4.6465644257706532e-06;3.1747499529169589e-15;1.4665406423217340e-07;4.2346326318230640e-06;1.2424994369203153e-14;6.4705541883340331e-06
507000000;0.0000000000000000e+00;3.1529038864952257e-06;3.3932472488562706e-15;1.2551633905094743e-07;6.9701222217782772e-06;1.6574978253034076e-14;4.6503533587582080e-06
509000000;0.0000000000000000e+00;7.2078441769064997e-06;5.4131271098782277e-15;1.3336672085515146e-07;5.8981316509586403e-06;1.5600699001794367e-14;5.6126539190157860e-06
511000000;0.0000000000000000e+00;3.7937569642065017e-06;1.0365441011520895e-14;1.1988468342569507e-07;3.3956625268621239e-06;2.0671015480241958e-14;4.9033524263611405e-06
513000000;0.0000000000000000e+00;5.4120209678106778e-06;9.3980689381314396e-15;1.5150260112688158e-07;4.8710590138573110e-06;2.0854807230626540e-14;5.9136398747291971e-06
515000000;0.0000000000000000e+00;1.3828150247658215e-06;3.1027475808345480e-15;1.0538617606167005e-07;3.0848836370298009e-06;2.0978788795991854e-14;3.8367176967428486e-06
517000000;0.0000000000000000e+00;3.1712790560076223e-06;4.2765323239535071e-15;9.3460386902885071e-08;3.3321069393512372e-06;1.7921050912163160e-14;3.8164508122491070e-06
519000000;0.0000000000000000e+00;4.1219776955652562e-06;5.9656595821501643e-15;9.5290917896169110e-08;5.0502211792565640e-06;1.7401457253667709e-14;6.9972420568963072e-06
521000000;0.0000000000000000e+00;3.6346254027561924e-06;3.3333948279846200e-15;1.1603324295094877e-07;5.7265270258400274e-06;2.2206608008736874e-14;5.4551496440631350e-06
523000000;0.0000000000000000e+00;6.6212844073218881e-06;7.2203799355343507e-15;1.1150192543650360e-07;6.9840208098637821e-06;1.3436980054335327e-14;6.5852139474369783e-06
525000000;0.0000000000000000e+00;7.8762826467342906e-06;1.3751244236095083e-14;1.7230826748197170e-07;5.5031486714798729e-06;5.4325554977372837e-14;7.9279955932892090e-06
527000000;0.0000000000000000e+00;1.0684338646190767e-05;1.0960833341563146e-14;1.0657095506012093e-07;9.9266274746825251e-06;4.0626028445474885e-14;1.2271591024267504e-05
529000000;0.0000000000000000e+00;4.7816764825706100e-06;3.5096722014077149e-15;1.3556513540164269e-07;4.0430470371702370e-06;3.2439958363208669e-14;4.2704083544925889e-06
531000000;0.0000000000000000e+00;1.8105788600642934e-05;1.6862467152400449e-14;2.6028739905453166e-07;1.1965990491488875e-05;7.4269806452287776e-14;1.1631472090663912e-05
533000000;0.0000000000000000e+00;6.5598953819858732e-06;1.0218638871787535e-14;1.2496823451164126e-07;6.4019472332888926e-06;2.1885808777796648e-14;6.5466118857652315e-06
535000000;0.0000000000000000e+00;7.7404030663465758e-06;5.6199591780150020e-15;1.5339392946351584e-07;7.3032540440898327e-06;2.1159776406839661e-14;6.4890160781436942e-06
