Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
313000000;2.5279359817504883e+00;1.2815680503845215e+00;2.5276160240173340e+00;1.2836159467697144e+00;1.2803519964218140e+00;2.5825600624084473e+00;1.3041599988937378e+00;0.0000000000000000e+00;7.2070578315141958e-07;1.4765765434437284e-15;2.7066162074532730e-08;1.2615753651408798e-07;2.3994368830960585e-15;6.2161440871186424e-07
315000000;2.5447359085083008e+00;1.2893439531326294e+00;2.5460159778594971e+00;1.2934399843215942e+00;1.2882239818572998e+00;2.5997118949890137e+00;1.3117760419845581e+00;0.0000000000000000e+00;3.3496622145396842e-08;1.6608562064136211e-16;5.5669916478417259e-08;1.4823345344594431e-06;1.6608562064136212e-15;5.9066914822130188e-07
317000000;2.5621440410614014e+00;1.2966719865798950e+00;2.5625920295715332e+00;1.2998080253601074e+00;1.2984639406204224e+00;2.6170239448547363e+00;1.3216960430145264e+00;0.0000000000000000e+00;1.1249949618989525e-06;1.9327332476446124e-15;6.9631413545219156e-09;5.7294219298125909e-07;2.4598423151840520e-15;3.7035622639663621e-07
319000000;2.5779840946197510e+00;1.3057919740676880e+00;2.5781760215759277e+00;1.3083839416503906e+00;1.3071360588073730e+00;2.6308801174163818e+00;1.3287680149078369e+00;0.0000000000000000e+00;1.3780625218140844e-07;3.6377836274910479e-16;5.7495769193570279e-08;4.4809981194352773e-07;9.0944590687276206e-16;2.5279779056854902e-07
321000000;2.5939199924468994e+00;1.3148800134658813e+00;2.5943999290466309e+00;1.3181120157241821e+00;1.3138879537582397e+00;2.6534080505371094e+00;1.3402880430221558e+00;0.0000000000000000e+00;1.4727226164085945e-06;0.0000000000000000e+00;3.2150723294087755e-09;1.1336054908518592e-06;0.0000000000000000e+00;6.7501917878406155e-07
323000000;2.6115520000457764e+00;1.3210560083389282e+00;2.6087040901184082e+00;1.3243839740753174e+00;1.3230400085449219e+00;2.6669440269470215e+00;1.3456959724426270e+00;0.0000000000000000e+00;8.5362980765641495e-07;2.0024142785177843e-16;6.4005762713168897e-09;6.4005762713168897e-09;8.0096571140711374e-16;6.5142336421711579e-07
325000000;2.6252160072326660e+00;1.3306560516357422e+00;2.6274559497833252e+00;1.3340480327606201e+00;1.3309119939804077e+00;2.6829440593719482e+00;1.3522880077362061e+00;0.0000000000000000e+00;8.4226264477086921e-07;2.1319853971625860e-16;7.3418110865418596e-08;8.4226264477086921e-07;0.0000000000000000e+00;9.8909886650170640e-07
327000000;2.6411519050598145e+00;1.3371839523315430e+00;2.6426880359649658e+00;1.3423360586166382e+00;1.3400959968566895e+00;2.6961600780487061e+00;1.3610559701919556e+00;0.0000000000000000e+00;7.3250784071341372e-08;7.5265747095546591e-16;7.3250784071341372e-08;2.2980914307026449e-07;3.7632873547773296e-16;4.7733068692681583e-07
329000000;2.6590080261230469e+00;1.3469760417938232e+00;2.6591999530792236e+00;1.3505280017852783e+00;1.3465919494628906e+00;2.7230401039123535e+00;1.3693759441375732e+00;0.0000000000000000e+00;6.8723417450947917e-08;1.0772452551731894e-15;2.7666856314469236e-08;6.0600849890697208e-07;1.6158678827597841e-15;5.0961822514155498e-07
331000000;2.6731519699096680e+00;1.3546880483627319e+00;2.6735041141510010e+00;1.3592640161514282e+00;1.3552960157394409e+00;2.7308800220489502e+00;1.3765439987182617e+00;0.0000000000000000e+00;4.7924268345962394e-07;5.5745636326027096e-16;1.9560826779951001e-08;4.1860363497161096e-07;9.2909393876711824e-16;3.7948198141170893e-07
333000000;2.6907200813293457e+00;1.3623039722442627e+00;2.6896638870239258e+00;1.3658560514450073e+00;1.3637440204620361e+00;2.7530241012573242e+00;1.3901120424270630e+00;0.0000000000000000e+00;7.8282826492365711e-07;0.0000000000000000e+00;2.9394366532123577e-09;1.4703750038034179e-06;0.0000000000000000e+00;4.8816537683233101e-07
335000000;2.7057280540466309e+00;1.3708800077438354e+00;2.7059199810028076e+00;1.3745280504226685e+00;1.3711359500885010e+00;2.7659840583801270e+00;1.3912960290908813e+00;0.0000000000000000e+00;4.3804715754499550e-07;1.3758742388676190e-15;1.5951810448901500e-08;1.2147564722292500e-07;1.5724277015629932e-15;6.4909483109304249e-07
337000000;2.7222080230712891e+00;1.3785279989242554e+00;2.7227199077606201e+00;1.3819199800491333e+00;1.3783999681472778e+00;2.7781438827514648e+00;1.4000320434570312e+00;0.0000000000000000e+00;1.1874644868182292e-06;2.0308264381274467e-16;1.1856319328084131e-08;2.2991464771832290e-07;4.0616528762548934e-16;5.5700214030368106e-07
339000000;2.7397119998931885e+00;1.3875839710235596e+00;2.7404799461364746e+00;1.3890880346298218e+00;1.3871680498123169e+00;2.7918078899383545e+00;1.4106240272521973e+00;0.0000000000000000e+00;3.2909813335783035e-07;6.6748187089957764e-16;3.0471799380061568e-08;9.0197066175615326e-08;1.5574576987656811e-15;6.2772446733559908e-07
341000000;2.7554879188537598e+00;1.3976320028305054e+00;2.7564799785614014e+00;1.3985279798507690e+00;1.3948479890823364e+00;2.8194561004638672e+00;1.4145920276641846e+00;0.0000000000000000e+00;1.0617597568288642e-06;3.3744546175620374e-15;2.6533169381354258e-08;4.1474313967417044e-07;9.6412989073201063e-16;3.5004147795870110e-07
343000000;2.7707839012145996e+00;1.4016319513320923e+00;2.7716801166534424e+00;1.4084800481796265e+00;1.4024319648742676e+00;2.8305599689483643e+00;1.4232319593429565e+00;0.0000000000000000e+00;1.4321662483189242e-08;1.1480241793914015e-16;4.7312416335602098e-08;9.3883284476505937e-07;5.7401208969570080e-16;3.5548281042955876e-07
345000000;2.7892799377441406e+00;1.4104319810867310e+00;2.7867200374603271e+00;1.4140160083770752e+00;1.4114880561828613e+00;2.8495359420776367e+00;1.4406080245971680e+00;0.0000000000000000e+00;2.4076518686050115e-07;1.2393222669281943e-15;5.9304438940233736e-08;7.2702546871425835e-07;2.9293071763757324e-15;5.9304438940233736e-08
347000000;2.8039679527282715e+00;1.4197119474411011e+00;2.8016960620880127e+00;1.4229120016098022e+00;1.4192960262298584e+00;2.8664960861206055e+00;1.4440640211105347e+00;0.0000000000000000e+00;4.2877221169469007e-07;3.0340265688881664e-15;1.5467954961097374e-08;1.3261210059083178e-07;9.6537209010078010e-16;8.9507982737061942e-08
349000000;2.8198719024658203e+00;1.4284160137176514e+00;2.8188478946685791e+00;1.4308480024337769e+00;1.4281920194625854e+00;2.8806400299072266e+00;1.4545600414276123e+00;0.0000000000000000e+00;1.7440280543271589e-06;2.8215797684671569e-16;7.3760869966094660e-08;1.1380984128960744e-06;2.5394217916204408e-15;7.7721540391676464e-08
351000000;2.8361599445343018e+00;1.4360320568084717e+00;2.8346560001373291e+00;1.4378880262374878e+00;1.4365760087966919e+00;2.8976318836212158e+00;1.4608000516891479e+00;0.0000000000000000e+00;3.9611670771385009e-07;1.0862327254352905e-15;2.0430973678071302e-08;2.3955455783950728e-06;7.7588051816806461e-16;6.2878562600312978e-08
353000000;2.8529920578002930e+00;1.4451199769973755e+00;2.8518080711364746e+00;1.4469120502471924e+00;1.4441920518875122e+00;2.9194240570068359e+00;1.4661439657211304e+00;0.0000000000000000e+00;5.4977596525220614e-07;1.5581019109140903e-15;4.7876208911371920e-08;9.6802576220290139e-07;1.2464815287312721e-15;1.1942370986890614e-07
355000000;2.8685441017150879e+00;1.4527360200881958e+00;2.8690240383148193e+00;1.4551039934158325e+00;1.4531519412994385e+00;2.9225599765777588e+00;1.4760639667510986e+00;0.0000000000000000e+00;9.4955692384729690e-07;1.5908996276563839e-15;1.1807774365313222e-07;1.2924758779036041e-06;7.9544981382819196e-16;6.5189507740334670e-07
357000000;2.8866560459136963e+00;1.4605120420455933e+00;2.8850879669189453e+00;1.4627519845962524e+00;1.4614399671554565e+00;2.9519679546356201e+00;1.4922239780426025e+00;0.0000000000000000e+00;8.9150839377875681e-07;4.8507245898179278e-15;1.6232877214777137e-07;4.5252545097657065e-06;2.1343188195198884e-15;1.5017677997979385e-07
359000000;2.9001920223236084e+00;1.4700479507446289e+00;2.8979840278625488e+00;1.4705280065536499e+00;1.4693440198898315e+00;2.9622399806976318e+00;1.4952319860458374e+00;0.0000000000000000e+00;4.2359083282012407e-06;3.8517172663308729e-15;1.2960547949685409e-07;4.3124962897398039e-06;3.2810924861337069e-15;5.8913324872823246e-07
361000000;2.9166080951690674e+00;1.4772479534149170e+00;2.9160959720611572e+00;1.4794559478759766e+00;1.4772479534149170e+00;2.9769918918609619e+00;1.5050560235977173e+00;0.0000000000000000e+00;2.1616071668599503e-06;2.8394219997759575e-15;8.0162066335023462e-08;2.9686440908101407e-06;8.3512411758116392e-16;3.6819178030397129e-07
363000000;2.9345281124114990e+00;1.4847999811172485e+00;2.9316799640655518e+00;1.4870400428771973e+00;1.4876480102539062e+00;2.9936959743499756e+00;1.5104639530181885e+00;0.0000000000000000e+00;1.8447526576671634e-06;2.2238216062880746e-15;1.2167932756866839e-07;1.4936040888750507e-06;0.0000000000000000e+00;1.5923952746502188e-07
365000000;2.9488320350646973e+00;1.4937280416488647e+00;2.9492158889770508e+00;1.4963840246200562e+00;1.4942400455474854e+00;3.0098559856414795e+00;1.5179200172424316e+00;0.0000000000000000e+00;4.1114421510161735e-06;2.3446471573529576e-15;1.0914919534373967e-07;7.0535088904150673e-07;3.5859309465398179e-15;2.5724011977742082e-07
367000000;2.9657919406890869e+00;1.5023039579391479e+00;2.9651839733123779e+00;1.5058879852294922e+00;1.5024960041046143e+00;3.0272319316864014e+00;1.5262399911880493e+00;0.0000000000000000e+00;1.2737753444427292e-06;6.5299545993105966e-15;2.4537981734580974e-07;2.0917819700211733e-06;4.3533030662070647e-15;9.4652835355590465e-07
369000000;2.9822080135345459e+00;1.5082559585571289e+00;2.9807040691375732e+00;1.5116800069808960e+00;1.5092799663543701e+00;3.0465919971466064e+00;1.5349440574645996e+00;0.0000000000000000e+00;7.8827270053165061e-07;3.7456440683587645e-16;1.8499449642950253e-07;4.1828370767264560e-07;2.0601042375973207e-15;9.8936543523236664e-07
371000000;2.9996480941772461e+00;1.5176000595092773e+00;2.9979200363159180e+00;1.5227520465850830e+00;1.5191359519958496e+00;3.0612480640411377e+00;1.5440000295639038e+00;0.0000000000000000e+00;3.3627260294860570e-06;1.7783755024156171e-15;1.3805358933515494e-07;7.4114872411585192e-08;7.5086965657548276e-15;4.5630628195526512e-07
373000000;3.0133440494537354e+00;1.5270080566406250e+00;3.0121600627899170e+00;1.5279680490493774e+00;1.5267839431762695e+00;3.0783360004425049e+00;1.5512319803237915e+00;0.0000000000000000e+00;1.0272011784199622e-06;2.1284493359347329e-15;2.9260669090841444e-07;5.2576627702899469e-06;1.4595081160695313e-14;1.8434172756550155e-06
375000000;3.0281279087066650e+00;1.5354559421539307e+00;3.0293118953704834e+00;1.5371840000152588e+00;1.5341119766235352e+00;3.0941119194030762e+00;1.5599679946899414e+00;0.0000000000000000e+00;4.6676648935027916e-07;1.9374335042218686e-14;4.6676648935027916e-07;1.2114709070822895e-05;2.2506712564014521e-14;5.9133555430248877e-07
377000000;3.0457921028137207e+00;1.5427839756011963e+00;3.0466558933258057e+00;1.5457600355148315e+00;1.5426880121231079e+00;3.1088640689849854e+00;1.5702400207519531e+00;0.0000000000000000e+00;1.7725620979604740e-05;1.7622119020213430e-14;1.3679998418998584e-06;3.5185103082151738e-05;3.1559613154382231e-14;4.8082918818105968e-06
379000000;3.0614080429077148e+00;1.5496319532394409e+00;3.0628159046173096e+00;1.5531840324401855e+00;1.5513919591903687e+00;3.1284799575805664e+00;1.5712319612503052e+00;0.0000000000000000e+00;3.2707138139244131e-06;1.4108077440408966e-14;3.4024981958673207e-07;4.3275812188545048e-06;2.0505926512222334e-14;1.5732617920051719e-06
381000000;3.0787839889526367e+00;1.5557760000228882e+00;3.0787200927734375e+00;1.5628800392150879e+00;1.5590399503707886e+00;3.1529600620269775e+00;1.5903680324554443e+00;0.0000000000000000e+00;5.2465523489147738e-06;2.3580714702547194e-15;2.4291718671777071e-07;6.3316780467406296e-06;1.4597585292053025e-15;1.5691819285049280e-06
383000000;3.0942399501800537e+00;1.5686080455780029e+00;3.0938239097595215e+00;1.5716799497604370e+00;1.5675519704818726e+00;3.1605119705200195e+00;1.5982400178909302e+00;0.0000000000000000e+00;8.4160798726804068e-06;3.8554886788430023e-15;3.0897262341727832e-07;8.2435882290790634e-06;4.6587154869352944e-15;2.1201348812313815e-06
385000000;3.1118719577789307e+00;1.5732480287551880e+00;3.1094400882720947e+00;1.5780160427093506e+00;1.5736320018768311e+00;3.1787519454956055e+00;1.6012159585952759e+00;0.0000000000000000e+00;2.4424724052524159e-06;1.2945511605333407e-16;2.8795113247521752e-07;5.5700032850902844e-06;1.4369517881920082e-14;2.9984778950013702e-06
387000000;3.1255040168762207e+00;1.5832959413528442e+00;3.1272959709167480e+00;1.5847680568695068e+00;1.5831999778747559e+00;3.1954240798950195e+00;1.6142400503158569e+00;0.0000000000000000e+00;1.0789807260826424e-05;1.0895642233840639e-15;4.5559628435608206e-07;5.0052489155065473e-06;2.9176108648395489e-14;6.6301248552031417e-06
389000000;3.1412799358367920e+00;1.5920000076293945e+00;3.1407999992370605e+00;1.5942080020904541e+00;1.5907839536666870e+00;3.2130560874938965e+00;1.6180800199508667e+00;0.0000000000000000e+00;1.4022086731852437e-05;5.1110201901025905e-14;5.0475011308704598e-07;4.2641609723728851e-06;2.8424925121426169e-14;4.5399825700146797e-06
391000000;3.1593599319458008e+00;1.5978879928588867e+00;3.1591360569000244e+00;1.6019519567489624e+00;1.5989120006561279e+00;3.2275199890136719e+00;1.6291840076446533e+00;0.0000000000000000e+00;1.0198507078880164e-04;1.5464039212942402e-13;6.3334719771497214e-06;1.3441377032058339e-04;8.2198114474163633e-14;2.4609440098153861e-05
393000000;3.1737918853759766e+00;1.6060800552368164e+00;3.1733119487762451e+00;1.6099519729614258e+00;1.6084480285644531e+00;3.2483520507812500e+00;1.6408640146255493e+00;0.0000000000000000e+00;6.8551884857106350e-09;1.2668946495105514e-15;1.8747592176876081e-07;3.3104840628117251e-06;5.4295484979023624e-15;2.6166147999496536e-06
395000000;3.1895039081573486e+00;1.6169279813766479e+00;3.1915199756622314e+00;1.6192959547042847e+00;1.6150079965591431e+00;3.2572801113128662e+00;1.6400959491729736e+00;0.0000000000000000e+00;7.4501798098446559e-07;1.4683626399264111e-15;1.5592052146584297e-07;1.6199455879475944e-06;1.5942222947772463e-14;2.8587360288167685e-06
397000000;3.2076799869537354e+00;1.6235519647598267e+00;3.2072639465332031e+00;1.6263359785079956e+00;1.6244159936904907e+00;3.2773120403289795e+00;1.6514879465103149e+00;0.0000000000000000e+00;1.5883712487013009e-05;9.0837309763579471e-15;3.9272952133319540e-07;9.7160063062330827e-06;6.8127982322684604e-15;1.9705148233931763e-06
399000000;3.2234880924224854e+00;1.6338560581207275e+00;3.2230401039123535e+00;1.6353280544281006e+00;1.6317440271377563e+00;3.2904639244079590e+00;1.6578240394592285e+00;0.0000000000000000e+00;6.3584379588638658e-06;5.4373631208006913e-15;2.4644231714067715e-07;1.5235757348141793e-06;6.4568687059508209e-15;8.8500902597742818e-07
401000000;3.2396159172058105e+00;1.6411199569702148e+00;3.2408959865570068e+00;1.6432640552520752e+00;1.6390719413757324e+00;3.3126080036163330e+00;1.6679999828338623e+00;0.0000000000000000e+00;1.7965683282426829e-05;1.1859986422209745e-14;2.9098745458721837e-07;1.0939717239062015e-05;2.1266182550169196e-14;1.2790139294353952e-06
403000000;3.2564799785614014e+00;1.6472640037536621e+00;3.2542080879211426e+00;1.6515519618988037e+00;1.6481280326843262e+00;3.3226559162139893e+00;1.6777600049972534e+00;0.0000000000000000e+00;1.2051133573154892e-05;1.9247692253998531e-14;4.0243143048997000e-07;1.0600194546726673e-06;9.2738880860174736e-15;4.2540184292743388e-06
405000000;3.2723519802093506e+00;1.6564480066299438e+00;3.2716159820556641e+00;1.6598720550537109e+00;1.6570240259170532e+00;3.3467519283294678e+00;1.6898880004882812e+00;0.0000000000000000e+00;2.3071715206092366e-06;1.5547700907937513e-14;2.7645725932693824e-07;8.7267928546605548e-07;1.1660775680953135e-14;1.8663826623645842e-06
407000000;3.2904000282287598e+00;1.6635199785232544e+00;3.2873919010162354e+00;1.6689599752426147e+00;1.6644159555435181e+00;3.3578560352325439e+00;1.6916160583496094e+00;0.0000000000000000e+00;1.7111851002071603e-05;2.5597392069845396e-14;4.8524654259600635e-07;1.1581334630890353e-05;2.2319677231633484e-14;1.8259777840944908e-06
409000000;3.3040959835052490e+00;1.6730240583419800e+00;3.3052160739898682e+00;1.6747200489044189e+00;1.6731840372085571e+00;3.3685441017150879e+00;1.7014720439910889e+00;0.0000000000000000e+00;2.1752256770758118e-06;8.2129190631792028e-15;1.4934149032633958e-07;9.2318543207043989e-07;8.8788314196531932e-16;3.1285829414285049e-06
411000000;3.3202240467071533e+00;1.6813119649887085e+00;3.3179519176483154e+00;1.6828479766845703e+00;1.6803519725799561e+00;3.3939840793609619e+00;1.7135039567947388e+00;0.0000000000000000e+00;1.2897873556134541e-07;3.8389892568981569e-15;6.2493520609438455e-08;2.2565056140223682e-06;1.9814138100119521e-15;1.8575943243109265e-06
413000000;3.3358719348907471e+00;1.6909120082855225e+00;3.3378560543060303e+00;1.6905920505523682e+00;1.6899839639663696e+00;3.4050240516662598e+00;1.7165759801864624e+00;0.0000000000000000e+00;7.6927084268417074e-07;3.0374920668329830e-15;8.9795369303592113e-08;2.4000119787975594e-06;6.2015463031173407e-15;2.4000119787975594e-06
415000000;3.3529279232025146e+00;1.6970880031585693e+00;3.3546559810638428e+00;1.7001279592514038e+00;1.6982719898223877e+00;3.4278719425201416e+00;1.7267520427703857e+00;0.0000000000000000e+00;2.0984829969603025e-06;1.0956057964191056e-15;1.5627938831774159e-07;2.5886487328903123e-06;2.3738125589080620e-15;2.5090749207817876e-06
417000000;3.3662719726562500e+00;1.7052479982376099e+00;3.3692800998687744e+00;1.7091840505599976e+00;1.7068480253219604e+00;3.4482240676879883e+00;1.7372800111770630e+00;0.0000000000000000e+00;1.8695354743589436e-08;6.6898880196578985e-15;9.0527480389421632e-08;1.0587865299438936e-06;3.4787417702221072e-15;4.4968810861858262e-07
419000000;3.3816959857940674e+00;1.7136960029602051e+00;3.3844480514526367e+00;1.7179839611053467e+00;1.7132480144500732e+00;3.4548161029815674e+00;1.7414079904556274e+00;0.0000000000000000e+00;8.6978654813111385e-07;1.9909260626795299e-15;9.2196713764681710e-08;7.6289951903158108e-07;2.1900186689474831e-15;1.3748410629590760e-06
421000000;3.3996798992156982e+00;1.7212480306625366e+00;3.4000959396362305e+00;1.7242879867553711e+00;1.7207039594650269e+00;3.4700160026550293e+00;1.7545280456542969e+00;0.0000000000000000e+00;1.8359570964468157e-07;1.9719543796240577e-15;2.8141279597550864e-08;1.0868262258087130e-06;1.1831726277744346e-15;5.5748375270313189e-07
423000000;3.4191999435424805e+00;1.7285439968109131e+00;3.4148159027099609e+00;1.7336319684982300e+00;1.7284799814224243e+00;3.4905920028686523e+00;1.7556799650192261e+00;0.0000000000000000e+00;1.6241421722358717e-07;6.3898666369956454e-16;1.1202846509339084e-07;1.1915742759122546e-06;4.6007039786368642e-15;1.5528525472575252e-06
425000000;3.4338560104370117e+00;1.7375680208206177e+00;3.4340479373931885e+00;1.7413120269775391e+00;1.7375680208206177e+00;3.5042560100555420e+00;1.7714879512786865e+00;0.0000000000000000e+00;5.0485422680801289e-07;8.5319640291236047e-16;6.7716186875335080e-08;2.1289696761353880e-06;3.6260847123775320e-15;4.1125843508534390e-07
427000000;3.4501760005950928e+00;1.7469439506530762e+00;3.4499518871307373e+00;1.7489279508590698e+00;1.7442560195922852e+00;3.5298559665679932e+00;1.7805759906768799e+00;0.0000000000000000e+00;2.2751858227179631e-07;5.9395692128234276e-15;1.2679052219216321e-07;6.9993072155707569e-07;7.0394894374203582e-15;4.8109962665612269e-07
429000000;3.4662079811096191e+00;1.7524800300598145e+00;3.4647359848022461e+00;1.7585279941558838e+00;1.7559360265731812e+00;3.5440640449523926e+00;1.7862080335617065e+00;0.0000000000000000e+00;2.2201385111408253e-06;2.5004699216844959e-15;5.1665371954030462e-08;1.4973587521053024e-06;5.9626590440168749e-15;1.1875673135014583e-06
431000000;3.4793920516967773e+00;1.7605119943618774e+00;3.4803841114044189e+00;1.7632000446319580e+00;1.7619520425796509e+00;3.5564799308776855e+00;1.7960319519042969e+00;0.0000000000000000e+00;6.1316738527193280e-07;1.1094228902704484e-15;6.7537619177406114e-08;3.2280199584590818e-07;1.9018678118921971e-15;4.9297824695824292e-07
433000000;3.4957439899444580e+00;1.7704319953918457e+00;3.4982080459594727e+00;1.7723519802093506e+00;1.7697600126266479e+00;3.5718719959259033e+00;1.7979199886322021e+00;0.0000000000000000e+00;1.4877138889028634e-06;7.4831533759794082e-15;3.6954558103606040e-08;3.6954558103606040e-08;2.9101152017697697e-15;9.2972953090314903e-07
435000000;3.5137600898742676e+00;1.7792320251464844e+00;3.5097279548645020e+00;1.7794879674911499e+00;1.7785279750823975e+00;3.5945599079132080e+00;1.8107199668884277e+00;0.0000000000000000e+00;9.2391707439666453e-07;6.9696243883591843e-16;5.0833067338969140e-08;9.4697722644125416e-07;6.3888223559959187e-15;1.2357327912029844e-06
437000000;3.5301759243011475e+00;1.7874239683151245e+00;3.5284481048583984e+00;1.7911039590835571e+00;1.7879680395126343e+00;3.6125440597534180e+00;1.8225599527359009e+00;0.0000000000000000e+00;1.2178282139874151e-06;1.8237315420315190e-15;8.7649674297422334e-08;2.4145162782485160e-06;8.1054735201400854e-16;7.4038861843984107e-07
439000000;3.5463678836822510e+00;1.7950400114059448e+00;3.5439040660858154e+00;1.7984319925308228e+00;1.7955199480056763e+00;3.6179521083831787e+00;1.8261439800262451e+00;0.0000000000000000e+00;5.3484660548377770e-07;3.7179096377530981e-16;3.5837220995253862e-08;1.6376653280015569e-07;2.0448503007642039e-15;8.3425223617689209e-07
441000000;3.5633599758148193e+00;1.8046400547027588e+00;3.5623679161071777e+00;1.8076479434967041e+00;1.8034559488296509e+00;3.6447999477386475e+00;1.8329279422760010e+00;0.0000000000000000e+00;1.9564236242471560e-07;2.7495597383367563e-15;5.5055824870493143e-08;1.5582398146084052e-07;1.5711769933352893e-15;1.1797481253042728e-06
443000000;3.5782079696655273e+00;1.8100479841232300e+00;3.5786240100860596e+00;1.8149759769439697e+00;1.8124159574508667e+00;3.6535680294036865e+00;1.8415039777755737e+00;0.0000000000000000e+00;5.8388063171705338e-06;5.9956875158345334e-15;6.2529094766817101e-08;1.5469260175797331e-06;9.4217946677399809e-15;1.8252656463844672e-06
445000000;3.5949440002441406e+00;1.8201919794082642e+00;3.5940160751342773e+00;1.8211200237274170e+00;1.8197760581970215e+00;3.6709120273590088e+00;1.8496320247650146e+00;0.0000000000000000e+00;2.2898057959412561e-06;4.0879345852555690e-15;1.0440493385783374e-07;3.0878760392076193e-06;3.9640577796417636e-15;1.7670512739960906e-06
447000000;3.6113920211791992e+00;1.8277759552001953e+00;3.6124160289764404e+00;1.8314239978790283e+00;1.8267840147018433e+00;3.6922559738159180e+00;1.8591359853744507e+00;0.0000000000000000e+00;1.3688694847834282e-06;1.0042020407681645e-14;7.3864380530634782e-08;3.0352654724910797e-06;6.9304084503718399e-15;1.2128648005154213e-06
449000000;3.6260480880737305e+00;1.8348799943923950e+00;3.6244480609893799e+00;1.8388160467147827e+00;1.8354239463806152e+00;3.7082560062408447e+00;1.8690240383148193e+00;0.0000000000000000e+00;1.1434433192960529e-06;4.4517302585007417e-15;8.9029576416954874e-08;1.8463858145487848e-06;6.9394618735452733e-15;2.0572685631246047e-06
451000000;3.6441280841827393e+00;1.8443839550018311e+00;3.6424639225006104e+00;1.8463040590286255e+00;1.8431999683380127e+00;3.7244479656219482e+00;1.8782720565795898e+00;0.0000000000000000e+00;7.5673742114921502e-07;3.8330531638788745e-15;1.0972773583442149e-07;2.8174313514082858e-06;4.6400117246954799e-15;8.6788474819510348e-07
453000000;3.6585919857025146e+00;1.8530880212783813e+00;3.6605761051177979e+00;1.8555200099945068e+00;1.8511680364608765e+00;3.7370879650115967e+00;1.8837120532989502e+00;0.0000000000000000e+00;2.8558055317214096e-06;5.2604139066329877e-15;9.3037172594908141e-08;7.0698569684524185e-07;5.3747707306902267e-15;1.0753548113954420e-06
455000000;3.6720321178436279e+00;1.8610880374908447e+00;3.6762239933013916e+00;1.8637119531631470e+00;1.8615360260009766e+00;3.7492480278015137e+00;1.8935040235519409e+00;0.0000000000000000e+00;6.2992829218798067e-07;2.4285625530436621e-15;3.7280750050890091e-08;1.2225758343250711e-06;6.1817955895656851e-15;5.1139878376056255e-07
457000000;3.6914560794830322e+00;1.8675520420074463e+00;3.6913599967956543e+00;1.8727359771728516e+00;1.8687679767608643e+00;3.7732160091400146e+00;1.8990080356597900e+00;0.0000000000000000e+00;1.4835964520024701e-06;5.5202805357109579e-16;9.7031839039124786e-08;5.9449303829157302e-07;8.0964114523760718e-15;1.0849245209401216e-06
459000000;3.7074561119079590e+00;1.8760319948196411e+00;3.7082240581512451e+00;1.8795200586318970e+00;1.8770240545272827e+00;3.7883520126342773e+00;1.9101120233535767e+00;0.0000000000000000e+00;1.6288813542483749e-06;2.0566309503074209e-16;2.7336646660082758e-08;1.9601249544300663e-06;3.9075988055840995e-15;1.1314819805990545e-06
461000000;3.7226560115814209e+00;1.8825600147247314e+00;3.7235839366912842e+00;1.8865599632263184e+00;1.8844159841537476e+00;3.8039999008178711e+00;1.9203519821166992e+00;0.0000000000000000e+00;9.5037209016514116e-07;1.1942621987725490e-15;1.1823563620509827e-07;1.0799825899383138e-06;9.5540975901803920e-15;9.7312181730128972e-07
463000000;3.7390720844268799e+00;1.8922239542007446e+00;3.7382719516754150e+00;1.8947199583053589e+00;1.8936320543289185e+00;3.8246400356292725e+00;1.9260480403900146e+00;0.0000000000000000e+00;2.1062568527030279e-07;3.2639182823438762e-16;3.5395406776759756e-08;4.0268028945709783e-07;5.8750529082189771e-15;7.3631652075093192e-07
465000000;3.7543680667877197e+00;1.8999680280685425e+00;3.7558081150054932e+00;1.9043840169906616e+00;1.9023679494857788e+00;3.8409600257873535e+00;1.9342080354690552e+00;0.0000000000000000e+00;2.4657895101027767e-07;2.9531696544118953e-16;8.8031862444793762e-08;8.8031862444793762e-08;5.3157053779414113e-15;9.6004084955495520e-07
467000000;3.7738559246063232e+00;1.9084800481796265e+00;3.7735040187835693e+00;1.9134399890899658e+00;1.9084800481796265e+00;3.8522880077362061e+00;1.9420160055160522e+00;0.0000000000000000e+00;9.0624148923319129e-07;0.0000000000000000e+00;4.8802918714788185e-08;6.7239460636453591e-07;6.9691801926092925e-15;5.1649668445209895e-07
469000000;3.7859199047088623e+00;1.9176640510559082e+00;3.7871360778808594e+00;1.9206399917602539e+00;1.9184319972991943e+00;3.8651840686798096e+00;1.9529600143432617e+00;0.0000000000000000e+00;7.5057076503113746e-07;2.2352827926623430e-15;3.0535778146414097e-08;9.1057853989440939e-07;7.0038860836753410e-15;5.1055910273622972e-07
471000000;3.8047358989715576e+00;1.9253120422363281e+00;3.8036479949951172e+00;1.9309120178222656e+00;1.9271680116653442e+00;3.8859519958496094e+00;1.9603199958801270e+00;0.0000000000000000e+00;5.4906943641313211e-07;4.6987534593417875e-16;4.4544625417136015e-08;5.4906943641313211e-07;8.3011311115038243e-15;9.6950677890979535e-07
