Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;2.8671998977661133e+00;1.4602240324020386e+00;2.8671998977661133e+00;1.4899200201034546e+00;1.4663679599761963e+00;2.8651518821716309e+00;1.4653439521789551e+00;0.0000000000000000e+00;1.2456416773122332e-06;2.3602338119130135e-15;5.3087833785006387e-08;1.2456416773122332e-06;3.9337230198550221e-16;7.1766631100599329e-07
161000000;2.9020159244537354e+00;1.4786560535430908e+00;2.9020159244537354e+00;1.5093760490417480e+00;1.4827519655227661e+00;2.9102079868316650e+00;1.4940160512924194e+00;0.0000000000000000e+00;8.8435369336941860e-07;5.5591675726719622e-15;1.5302432791741832e-07;2.7135973039927487e-06;3.5865597243044918e-15;2.1964776508382950e-06
163000000;2.9388799667358398e+00;1.4991359710693359e+00;2.9378559589385986e+00;1.5278079509735107e+00;1.5032320022583008e+00;2.9409279823303223e+00;1.5104000568389893e+00;0.0000000000000000e+00;4.9741193682903506e-08;4.1781831108563864e-15;1.8267809278060892e-07;1.5451711785018803e-06;1.9730309134599600e-15;4.2244832346358803e-06
165000000;2.9747200012207031e+00;1.5144959688186646e+00;2.9726719856262207e+00;1.5452159643173218e+00;1.5237120389938354e+00;2.9859840869903564e+00;1.5288319587707520e+00;0.0000000000000000e+00;1.8362298856344509e-05;9.3050338592082895e-15;8.0524971636090095e-06;1.3384745001332528e-04;5.2340815458046625e-14;2.3941768798398799e-04
167000000;3.0074880123138428e+00;1.5360000133514404e+00;3.0074880123138428e+00;1.5646719932556152e+00;1.5411200523376465e+00;3.0146560668945312e+00;1.5400960445404053e+00;0.0000000000000000e+00;9.5755335889727105e-07;1.9328648997021304e-15;1.2805349563445373e-07;7.3518930000958440e-07;2.2089884568024351e-15;2.3037861714554676e-06
169000000;3.0443520545959473e+00;1.5575040578842163e+00;3.0433280467987061e+00;1.5831040143966675e+00;1.5585279464721680e+00;3.0474240779876709e+00;1.5626239776611328e+00;0.0000000000000000e+00;2.8337867417203659e-06;2.3152142034137412e-15;8.7518838275192136e-08;4.4345758621634916e-07;6.5894558097160325e-15;1.6600320706271856e-06
171000000;3.0842878818511963e+00;1.5759359598159790e+00;3.0791680812835693e+00;1.6005120277404785e+00;1.5790079832077026e+00;3.0822401046752930e+00;1.5800319910049438e+00;0.0000000000000000e+00;2.5420258695203432e-07;1.3880551618212002e-15;7.8068305612096596e-08;9.5675787907700576e-07;4.8581930663742008e-15;1.6514646631393882e-06
173000000;3.1180799007415771e+00;1.5943679809570312e+00;3.1150081157684326e+00;1.6179200410842896e+00;1.6025600433349609e+00;3.1180799007415771e+00;1.5994880199432373e+00;0.0000000000000000e+00;2.4452572790360779e-06;1.6550483735984110e-16;6.6186660171486829e-08;1.6455646822719717e-06;3.3100967471968221e-16;2.6194625004699275e-06
175000000;3.1539199352264404e+00;1.6117759943008423e+00;3.1518719196319580e+00;1.6394239664077759e+00;1.6189440488815308e+00;3.1539199352264404e+00;1.6209919452667236e+00;0.0000000000000000e+00;1.4192268398297327e-06;3.0838054976177118e-15;6.6095116541241422e-08;6.9626903842263390e-07;1.1992576935179989e-15;2.6278087533487077e-06
177000000;3.1897599697113037e+00;1.6322560310363770e+00;3.1897599697113037e+00;1.6568319797515869e+00;1.6383999586105347e+00;3.1907839775085449e+00;1.6383999586105347e+00;0.0000000000000000e+00;5.3685665737910167e-07;2.4543956102314189e-15;6.4212561941075061e-08;1.3234166739249997e-06;7.2188106183277032e-16;2.1760419507727129e-06
179000000;3.2266240119934082e+00;1.6465920209884644e+00;3.2235519886016846e+00;1.6742399930953979e+00;1.6558079719543457e+00;3.2235519886016846e+00;1.6578559875488281e+00;0.0000000000000000e+00;1.3665546837981259e-06;2.8584760346554565e-15;8.4002057077343884e-08;4.9692780235512524e-07;1.4292380173277282e-15;3.3469598400012743e-06
181000000;3.2624640464782715e+00;1.6691199541091919e+00;3.2604160308837891e+00;1.6926720142364502e+00;1.6752640008926392e+00;3.2645120620727539e+00;1.6732159852981567e+00;0.0000000000000000e+00;9.8003135398532617e-07;8.8052519629392891e-16;5.5711407498465809e-08;2.7763991416438687e-06;1.2327352748115004e-15;2.8709448146785285e-06
183000000;3.2983040809631348e+00;1.6844799518585205e+00;3.2942080497741699e+00;1.7111040353775024e+00;1.6906239986419678e+00;3.3013761043548584e+00;1.6926720142364502e+00;0.0000000000000000e+00;5.3484882366224648e-08;5.8930463613880170e-15;1.6696839309022512e-07;2.7653178890776526e-06;2.3151253562595780e-15;6.2741254666271072e-06
185000000;3.3310720920562744e+00;1.7008639574050903e+00;3.3351678848266602e+00;1.7274880409240723e+00;1.7070080041885376e+00;3.3372159004211426e+00;1.7080320119857788e+00;0.0000000000000000e+00;7.4095151475061536e-07;3.9404122216848839e-15;2.1788926851326022e-07;2.0427931782040983e-06;3.0310863243729873e-16;1.0650163040467360e-05
187000000;3.3689599037170410e+00;1.7213439941406250e+00;3.3669118881225586e+00;1.7469439506530762e+00;1.7274880409240723e+00;3.3710079193115234e+00;1.7305599451065063e+00;0.0000000000000000e+00;1.7180352945963601e-06;2.7424457071329132e-15;9.5214822045403585e-08;1.7180352945963601e-06;2.7424457071329132e-15;2.2974355996734542e-06
189000000;3.4037759304046631e+00;1.7387520074844360e+00;3.4027519226074219e+00;1.7663999795913696e+00;1.7459199428558350e+00;3.4068479537963867e+00;1.7479679584503174e+00;0.0000000000000000e+00;1.8137153797211397e-02;1.5854878877397357e-10;3.0608848926012228e-03;2.4353632759881705e-03;1.9549219586693827e-10;8.7555596101566727e-02
191000000;3.4396159648895264e+00;1.7592320442199707e+00;3.4396159648895264e+00;1.7848320007324219e+00;1.7643519639968872e+00;3.4447360038757324e+00;1.7684479951858521e+00;0.0000000000000000e+00;1.6470483833616157e-06;1.7212302094740871e-14;4.0173852468667287e-07;1.0121701269183966e-06;1.1020826521093077e-14;1.2948727052051668e-05
193000000;3.4754559993743896e+00;1.7745920419692993e+00;3.4764800071716309e+00;1.8022400140762329e+00;1.7848320007324219e+00;3.4836480617523193e+00;1.7868800163269043e+00;0.0000000000000000e+00;1.2229426351433961e-05;1.1456799135301287e-14;1.4553993534422617e-06;5.4774860435706232e-06;6.0408577258861338e-14;3.2732167019334009e-05
195000000;3.5102720260620117e+00;1.7950719594955444e+00;3.5133440494537354e+00;1.8216960430145264e+00;1.8001919984817505e+00;3.5102720260620117e+00;1.8022400140762329e+00;0.0000000000000000e+00;3.4818893790236371e-06;4.5286541867481694e-15;2.9617460530451953e-07;5.1981030519921835e-06;1.2120809735120101e-14;5.3852145979805211e-06
197000000;3.5471360683441162e+00;1.8124799728393555e+00;3.5491840839385986e+00;1.8401279449462891e+00;1.8186240196228027e+00;3.5471360683441162e+00;1.8268159627914429e+00;0.0000000000000000e+00;3.7123703697818187e-05;3.2506370132434585e-15;1.1028865514588014e-06;8.6192202190956497e-06;1.1377229546352105e-14;2.5489220645278377e-05
199000000;3.5840001106262207e+00;1.8309119939804077e+00;3.5840001106262207e+00;1.8595839738845825e+00;1.8370560407638550e+00;3.5819520950317383e+00;1.8411519527435303e+00;0.0000000000000000e+00;2.1502015162971863e-06;2.5442609737144526e-14;4.6568711184690016e-07;3.2137626390394084e-06;1.9749971028833652e-14;8.3873691387815988e-06
201000000;3.6188158988952637e+00;1.8483200073242188e+00;3.6208639144897461e+00;1.8790400028228760e+00;1.8575359582901001e+00;3.6229119300842285e+00;1.8616319894790649e+00;0.0000000000000000e+00;4.7867764645855274e-06;1.8232722528600250e-14;2.1260444908877150e-06;3.6034678544195256e-06;5.5349336247536473e-14;3.2037073602158871e-05
203000000;3.6577279567718506e+00;1.8698240518569946e+00;3.6536319255828857e+00;1.8964480161666870e+00;1.8790400028228760e+00;3.6597759723663330e+00;1.8790400028228760e+00;0.0000000000000000e+00;2.0474948734837069e-06;3.6807267002964989e-15;1.3033962278379243e-07;2.7486828123391990e-06;3.5619935809320961e-16;2.3662166638725671e-06
205000000;3.6935679912567139e+00;1.8841600418090820e+00;3.6894719600677490e+00;1.9138560295104980e+00;1.8933759927749634e+00;3.6976640224456787e+00;1.8933759927749634e+00;0.0000000000000000e+00;7.8307429585992606e-07;5.4720773410877008e-16;3.7304528738464186e-08;1.9551446533106829e-07;1.6416232023263102e-15;6.8514765743844976e-07
207000000;3.7283840179443359e+00;1.9015680551528931e+00;3.7263360023498535e+00;1.9322880506515503e+00;1.9118080139160156e+00;3.7283840179443359e+00;1.9179519414901733e+00;0.0000000000000000e+00;7.2816095657132606e-07;1.2496622686482488e-15;2.6427591166894378e-08;3.9270729564073888e-07;1.5620778358103111e-15;6.9751710238366949e-07
209000000;3.7642240524291992e+00;1.9251199960708618e+00;3.7642240524291992e+00;1.9507199525833130e+00;1.9281920194625854e+00;3.7662720680236816e+00;1.9353599548339844e+00;0.0000000000000000e+00;1.3093457314420158e-06;2.5226049314778441e-16;2.1050442797133246e-08;9.0305176838855332e-07;1.1351722191650298e-15;3.6132648431727030e-07
211000000;3.8000640869140625e+00;1.9394559860229492e+00;3.8000640869140625e+00;1.9701759815216064e+00;1.9486720561981201e+00;3.8010880947113037e+00;1.9558399915695190e+00;0.0000000000000000e+00;1.4601142891191189e-06;1.9053954150422275e-15;1.9285534139870764e-08;1.9715899762162885e-06;0.0000000000000000e+00;4.3716291492477989e-07
213000000;3.8369278907775879e+00;1.9599360227584839e+00;3.8338561058044434e+00;1.9886080026626587e+00;1.9691519737243652e+00;3.8307840824127197e+00;1.9732480049133301e+00;0.0000000000000000e+00;1.3114018782480105e-06;1.0900604731718335e-15;2.1376098523601146e-08;1.1943575261746277e-06;1.5260846624405669e-15;3.7504706166094832e-07
215000000;3.8717439174652100e+00;1.9793920516967773e+00;3.8737919330596924e+00;2.0080640316009521e+00;1.9845119714736938e+00;3.8727679252624512e+00;1.9845119714736938e+00;0.0000000000000000e+00;4.3486515901468595e-07;1.2852331276641476e-15;1.9745495719049000e-08;3.0940983512711085e-07;3.5051812572658568e-16;3.0940983512711085e-07
217000000;3.9075839519500732e+00;1.9947520494461060e+00;3.9065599441528320e+00;2.0275199413299561e+00;2.0008959770202637e+00;3.9055359363555908e+00;2.0101120471954346e+00;0.0000000000000000e+00;1.7299035392315972e-06;0.0000000000000000e+00;2.5266843856922653e-08;1.0166753934645115e-06;2.2141515766800868e-16;3.0344724769742586e-07
219000000;3.9413759708404541e+00;2.0131840705871582e+00;3.9423999786376953e+00;2.0449280738830566e+00;2.0234239101409912e+00;3.9413759708404541e+00;2.0193281173706055e+00;0.0000000000000000e+00;1.5352915457444052e-06;3.2178129375174871e-15;2.5584502835419464e-08;8.4427147918024035e-07;1.9306877625104921e-15;4.2965943924174138e-07
221000000;3.9792640209197998e+00;2.0326399803161621e+00;3.9792640209197998e+00;2.0633599758148193e+00;2.0398080348968506e+00;3.9802880287170410e+00;2.0469760894775391e+00;0.0000000000000000e+00;1.0837476902574310e-06;6.2776524933416147e-16;2.2145609162069183e-08;4.7709566677994138e-07;5.0221219946732920e-16;4.0968988639355360e-07
223000000;4.0140800476074219e+00;2.0500481128692627e+00;4.0161280632019043e+00;2.0828158855438232e+00;2.0592639446258545e+00;4.0140800476074219e+00;2.0643839836120605e+00;0.0000000000000000e+00;1.4797738844840280e-06;3.3489778661820638e-16;1.6000774580458741e-08;8.2051865734620263e-07;1.8977541241698361e-15;3.4106031033687503e-07
225000000;4.0488958358764648e+00;2.0695040225982666e+00;4.0499200820922852e+00;2.1022720336914062e+00;2.0746240615844727e+00;4.0581121444702148e+00;2.0797441005706787e+00;0.0000000000000000e+00;1.0737373225477350e-06;1.1975859482299057e-15;1.1036597413848478e-08;8.5942096913954351e-07;9.9798829019158807e-16;3.1931897460550935e-07
227000000;4.0847358703613281e+00;2.0879359245300293e+00;4.0847358703613281e+00;2.1207039356231689e+00;2.0951039791107178e+00;4.0867838859558105e+00;2.1032960414886475e+00;0.0000000000000000e+00;7.7352508307431290e-08;1.0056055812572319e-15;5.2406971959116473e-09;5.0925681672491937e-07;6.0336334875433903e-16;2.4657572300568478e-07
229000000;4.1195521354675293e+00;2.1043200492858887e+00;4.1246719360351562e+00;2.1401600837707520e+00;2.1145598888397217e+00;4.1246719360351562e+00;2.1186559200286865e+00;0.0000000000000000e+00;1.0238993849545184e-06;1.6924189026334141e-16;3.6071725689246827e-09;4.7873309710881426e-07;6.7696756105336565e-16;5.2073843060831017e-07
231000000;4.1584639549255371e+00;2.1247999668121338e+00;4.1564159393310547e+00;2.1575679779052734e+00;2.1340160369873047e+00;4.1564159393310547e+00;2.1360640525817871e+00;0.0000000000000000e+00;1.0424220787743313e-06;3.4020442432084271e-16;3.6272835565207398e-09;2.2296201658595089e-06;1.5309199094437924e-15;5.1006772741397817e-07
233000000;4.1943039894104004e+00;2.1452798843383789e+00;4.1922559738159180e+00;2.1760001182556152e+00;2.1503999233245850e+00;4.1973757743835449e+00;2.1565439701080322e+00;0.0000000000000000e+00;2.1540138845771793e-06;1.6499452145137792e-16;7.0411783267048790e-09;1.4453678109243407e-06;9.8996712870826760e-16;4.1482813241436070e-07
235000000;4.2301440238952637e+00;2.1637120246887207e+00;4.2301440238952637e+00;2.1964800357818604e+00;2.1708800792694092e+00;4.2352638244628906e+00;2.1790719032287598e+00;0.0000000000000000e+00;6.6390014461228259e-08;1.4816556091877879e-16;4.4838078366959775e-09;4.1088466444350970e-07;1.3334900482690091e-15;7.8230203281833523e-07
237000000;4.2670078277587891e+00;2.1831679344177246e+00;4.2670078277587891e+00;2.2138879299163818e+00;2.1923840045928955e+00;4.2700800895690918e+00;2.1975040435791016e+00;0.0000000000000000e+00;1.8957260340163993e-06;6.1077928077286139e-16;6.9644353328786031e-09;1.6497938118919767e-06;1.6796430221253688e-15;4.2013270126986353e-07
239000000;4.2997760772705078e+00;2.2005760669708252e+00;4.3038721084594727e+00;2.2323200702667236e+00;2.2056961059570312e+00;4.3079681396484375e+00;2.2108159065246582e+00;0.0000000000000000e+00;4.3086260182093771e-07;6.7105570020304549e-16;6.3388704898709664e-09;1.6017410305760625e-06;1.1743474753553295e-15;7.0106531614904341e-07
241000000;4.3366398811340332e+00;2.2200319766998291e+00;4.3386878967285156e+00;2.2507519721984863e+00;2.2251520156860352e+00;4.3356161117553711e+00;2.2333440780639648e+00;0.0000000000000000e+00;7.8462671203105042e-07;1.0107407431369166e-15;6.9253759043193104e-09;4.2286850898873427e-07;4.8852469251617638e-15;9.6550581355220844e-07
243000000;4.3745279312133789e+00;2.2364161014556885e+00;4.3735041618347168e+00;2.2691841125488281e+00;2.2456319332122803e+00;4.3714561462402344e+00;2.2527999877929688e+00;0.0000000000000000e+00;3.2866306143955608e-08;6.7209457447691571e-16;9.4883880722527789e-09;4.8390134008104774e-07;1.5122127925730604e-15;9.5941076851764700e-07
245000000;4.4103679656982422e+00;2.2548480033874512e+00;4.4103679656982422e+00;2.2886400222778320e+00;2.2609920501708984e+00;4.4185600280761719e+00;2.2712318897247314e+00;0.0000000000000000e+00;2.6987600830011362e-07;4.2033642503729951e-16;8.4806314905474812e-09;8.7165307458436589e-07;3.3626914002983961e-15;9.3367812426839097e-07
247000000;4.4462080001831055e+00;2.2722558975219727e+00;4.4462080001831055e+00;2.3060479164123535e+00;2.2814719676971436e+00;4.4503040313720703e+00;2.2824959754943848e+00;0.0000000000000000e+00;2.9667406375513103e-07;6.0251988921690428e-16;7.6428266670318270e-09;4.5841176496614016e-07;1.3556697507380344e-15;1.0780963965384469e-06
249000000;4.4800000190734863e+00;2.2927360534667969e+00;4.4779520034790039e+00;2.3244800567626953e+00;2.2988801002502441e+00;4.4810237884521484e+00;2.3080959320068359e+00;0.0000000000000000e+00;2.3996605380250800e-07;8.2661490895368235e-16;7.0082724849608446e-09;2.0381944624025241e-07;6.6129192716294586e-16;1.3938083539136851e-06
251000000;4.5178880691528320e+00;2.3080959320068359e+00;4.5168638229370117e+00;2.3449599742889404e+00;2.3173120021820068e+00;4.5209598541259766e+00;2.3234560489654541e+00;0.0000000000000000e+00;1.0050771376194879e-07;0.0000000000000000e+00;1.1197166688536795e-08;4.5391587143134722e-07;1.9748219717446630e-15;1.2490842261874937e-06
253000000;4.5516800880432129e+00;2.3296000957489014e+00;4.5486078262329102e+00;2.3623681068420410e+00;2.3388159275054932e+00;4.5639681816101074e+00;2.3500800132751465e+00;0.0000000000000000e+00;5.4413660810638229e-07;1.7967795418901400e-15;7.8654656083356769e-09;9.8918759805996861e-08;2.4878485964632710e-15;9.1515148169003678e-07
255000000;4.5854721069335938e+00;2.3470079898834229e+00;4.5875201225280762e+00;2.3818240165710449e+00;2.3552000522613525e+00;4.5967359542846680e+00;2.3664638996124268e+00;0.0000000000000000e+00;1.0855877848526221e-06;1.1017217131850809e-15;8.8072401809438262e-09;1.5080751712296768e-06;2.9903875072166480e-15;1.2803415788588849e-06
257000000;4.6243839263916016e+00;2.3695359230041504e+00;4.6254081726074219e+00;2.4012799263000488e+00;2.3756799697875977e+00;4.6243839263916016e+00;2.3767039775848389e+00;0.0000000000000000e+00;8.3107502389448662e-08;5.5475286839756709e-16;6.7118197337304918e-09;8.6498327916442096e-09;2.4963879077890520e-15;1.1999725463565154e-06
259000000;4.6602239608764648e+00;2.3879680633544922e+00;4.6592001914978027e+00;2.4217600822448730e+00;2.3961598873138428e+00;4.6612482070922852e+00;2.4023039340972900e+00;0.0000000000000000e+00;5.7639098304806997e-07;1.3231330373793392e-16;7.8407446719616612e-09;1.0736371313806931e-06;1.1908197336414053e-15;1.2157074594757283e-06
261000000;4.6981120109558105e+00;2.4074239730834961e+00;4.6970877647399902e+00;2.4412159919738770e+00;2.4145920276641846e+00;4.7011837959289551e+00;2.4186880588531494e+00;0.0000000000000000e+00;1.1794684798259471e-06;9.2156202730685190e-16;6.7312437382181166e-09;8.9674856778891942e-07;3.9495515456007944e-16;1.1794684798259471e-06
263000000;4.7329277992248535e+00;2.4268798828125000e+00;4.7329277992248535e+00;2.4586238861083984e+00;2.4371199607849121e+00;4.7329277992248535e+00;2.4391679763793945e+00;0.0000000000000000e+00;6.0754222656955509e-07;5.5146266718992383e-16;8.8117668127610740e-09;3.8549402776839990e-07;3.5845073367345048e-15;1.3168754963737896e-06
265000000;4.7708158493041992e+00;2.4412159919738770e+00;4.7656960487365723e+00;2.4770560264587402e+00;2.4535040855407715e+00;4.7718400955200195e+00;2.4576001167297363e+00;0.0000000000000000e+00;1.5536252739874542e-06;1.7521938821465253e-15;1.0596095067369617e-08;1.2400579648178456e-06;1.8982100389920690e-15;1.4252641631238267e-06
267000000;4.8056321144104004e+00;2.4586238861083984e+00;4.8046078681945801e+00;2.4944639205932617e+00;2.4678399562835693e+00;4.8127999305725098e+00;2.4760320186614990e+00;0.0000000000000000e+00;7.7504383554690363e-07;1.0238803834977597e-15;9.7342410853469624e-09;8.7929341462713584e-08;2.5597009587443992e-16;1.2862996467056666e-06
269000000;4.8435201644897461e+00;2.4780800342559814e+00;4.8424959182739258e+00;2.5149440765380859e+00;2.4913918972015381e+00;4.8506879806518555e+00;2.4934399127960205e+00;0.0000000000000000e+00;7.6614959198011290e-07;5.2484870085746575e-16;9.7733548787274606e-09;6.2526159163443147e-07;3.9363652564309929e-16;1.4705895937085200e-06
271000000;4.8793601989746094e+00;2.4954879283905029e+00;4.8783359527587891e+00;2.5323519706726074e+00;2.5077760219573975e+00;4.8814082145690918e+00;2.5118720531463623e+00;0.0000000000000000e+00;2.3950769220123798e-07;5.0230623659822732e-16;6.7387523565162117e-09;3.0692609403768251e-07;5.0230623659822732e-16;1.2436971482005415e-06
273000000;4.9141759872436523e+00;2.5190401077270508e+00;4.9131522178649902e+00;2.5497601032257080e+00;2.5251839160919189e+00;4.9213438034057617e+00;2.5323519706726074e+00;0.0000000000000000e+00;9.6751625945677253e-07;2.8779563220147336e-15;9.7155186311320569e-09;1.3186733129331850e-06;3.9244858936564549e-16;1.4591361343237501e-06
275000000;4.9479680061340332e+00;2.5343999862670898e+00;4.9479680061340332e+00;2.5692160129547119e+00;2.5436160564422607e+00;4.9510397911071777e+00;2.5477120876312256e+00;0.0000000000000000e+00;1.5271349891038195e-08;0.0000000000000000e+00;7.0969176736750234e-09;9.7908869568482322e-07;1.9844356237295907e-15;1.2631915658493549e-06
277000000;4.9879040718078613e+00;2.5436160564422607e+00;4.9848318099975586e+00;2.5866239070892334e+00;2.5620479583740234e+00;4.9930238723754883e+00;2.5712640285491943e+00;0.0000000000000000e+00;7.5662808089963580e-08;5.4476163058754272e-16;9.6241475171925451e-09;7.2862054385942460e-07;2.7238081529377136e-16;1.3186461701935635e-06
279000000;5.0247678756713867e+00;2.5702400207519531e+00;5.0237441062927246e+00;2.6050560474395752e+00;2.5784320831298828e+00;5.0298881530761719e+00;2.5927679538726807e+00;0.0000000000000000e+00;5.7135462915591971e-07;5.4195113379988939e-16;1.3568510921266671e-08;7.1683352888721008e-07;3.1162190193493639e-15;1.0077913283497907e-06
281000000;5.0565118789672852e+00;2.5927679538726807e+00;5.0595841407775879e+00;2.6245119571685791e+00;2.5968639850616455e+00;5.0575361251831055e+00;2.6112000942230225e+00;0.0000000000000000e+00;2.4332369281954922e-06;3.9952293069928126e-16;1.3128924917963394e-08;1.5752679675177486e-06;2.1307889637294999e-15;1.0032886603992529e-06
283000000;5.0933761596679688e+00;2.6081280708312988e+00;5.0943999290466309e+00;2.6408960819244385e+00;2.6204159259796143e+00;5.0974721908569336e+00;2.6316800117492676e+00;0.0000000000000000e+00;2.1484441027507585e-06;1.2644592668447403e-16;1.1334671918244014e-08;1.6732481229063075e-06;8.8512148679131823e-16;9.9439672312852034e-07
285000000;5.1322879791259766e+00;2.6245119571685791e+00;5.1292161941528320e+00;2.6613759994506836e+00;2.6429440975189209e+00;5.1374077796936035e+00;2.6398720741271973e+00;0.0000000000000000e+00;4.5177972997514224e-07;1.3918012858834512e-16;1.6663830113391607e-08;3.7015965826738099e-07;9.7426090011841573e-16;1.1242755930826612e-06
287000000;5.1681280136108398e+00;2.6439681053161621e+00;5.1630082130432129e+00;2.6818559169769287e+00;2.6562559604644775e+00;5.1722240447998047e+00;2.6726400852203369e+00;0.0000000000000000e+00;7.0196400519277283e-07;1.4941003551678780e-15;1.2713066027504237e-08;1.1859017224840732e-07;0.0000000000000000e+00;1.0481574936403237e-06
289000000;5.2039680480957031e+00;2.6675200462341309e+00;5.1998720169067383e+00;2.6992640495300293e+00;2.6777598857879639e+00;5.2121601104736328e+00;2.6879999637603760e+00;0.0000000000000000e+00;7.8207292318697292e-07;4.0969191986508014e-16;1.6136366171835060e-08;2.4436822521234404e-07;5.4625589315344019e-16;9.7754047406899912e-07
291000000;5.2377600669860840e+00;2.6849279403686523e+00;5.2387838363647461e+00;2.7197439670562744e+00;2.6961920261383057e+00;5.2418560981750488e+00;2.7033600807189941e+00;0.0000000000000000e+00;1.8974949679875802e-06;7.8748648051767443e-16;2.0982433793356686e-08;1.9820506849842191e-06;0.0000000000000000e+00;1.3156222778846950e-06
293000000;5.2776961326599121e+00;2.7033600807189941e+00;5.2746238708496094e+00;2.7371520996093750e+00;2.7125759124755859e+00;5.2817921638488770e+00;2.7187199592590332e+00;0.0000000000000000e+00;9.9121274618035767e-07;1.9427324157785788e-15;2.4903502986319117e-08;1.5127110080958622e-06;2.5903098877047718e-15;1.4257946311099447e-06
295000000;5.3084158897399902e+00;2.7176959514617920e+00;5.3114881515502930e+00;2.7525119781494141e+00;2.7299840450286865e+00;5.3114881515502930e+00;2.7412478923797607e+00;0.0000000000000000e+00;2.5111560123824169e-07;0.0000000000000000e+00;2.6705701821179296e-08;4.0095774493946095e-07;1.5616044709723241e-15;1.3324910966218933e-06
297000000;5.3483519554138184e+00;2.7351040840148926e+00;5.3422079086303711e+00;2.7709441184997559e+00;2.7504639625549316e+00;5.3524479866027832e+00;2.7607040405273438e+00;0.0000000000000000e+00;1.6372118032965203e-06;5.6597513738690857e-16;3.1599981555813645e-08;9.2821543088063890e-07;1.8865837912896953e-16;1.5026292745452403e-06
299000000;5.3811202049255371e+00;2.7576320171356201e+00;5.3770241737365723e+00;2.7873280048370361e+00;2.7750399112701416e+00;5.3841919898986816e+00;2.7770879268646240e+00;0.0000000000000000e+00;2.0189881461572648e-06;1.1731807504288831e-15;3.7434243227055444e-08;2.4388858924396640e-06;1.3687108755003636e-15;1.7040648364454655e-06
301000000;5.4200320243835449e+00;2.7822079658508301e+00;5.4169597625732422e+00;2.8098559379577637e+00;2.7934720516204834e+00;5.4231038093566895e+00;2.7996160984039307e+00;0.0000000000000000e+00;1.1991676198589158e-06;1.5720841742091890e-15;3.8649803202525021e-08;1.0936668368153592e-06;1.9651052177614863e-15;1.1991676198589158e-06
303000000;5.4507517814636230e+00;2.7985920906066895e+00;5.4507517814636230e+00;2.8293120861053467e+00;2.8098559379577637e+00;5.4579200744628906e+00;2.8119039535522461e+00;0.0000000000000000e+00;5.6362313206168840e-07;1.6732945860338495e-15;3.4767724111731549e-08;4.2455437743183235e-07;6.6931783441353979e-16;1.3228975678804876e-06
305000000;5.4886398315429688e+00;2.8180480003356934e+00;5.4917120933532715e+00;2.8477439880371094e+00;2.8313601016998291e+00;5.4927358627319336e+00;2.8272640705108643e+00;0.0000000000000000e+00;1.8752804416332941e-06;1.1555823917209759e-15;3.0927565864629760e-08;7.2311166406944259e-07;4.9524959645184681e-16;1.2267124210386138e-06
307000000;5.5255041122436523e+00;2.8313601016998291e+00;5.5234560966491699e+00;2.8651518821716309e+00;2.8456959724426270e+00;5.5234560966491699e+00;2.8528640270233154e+00;0.0000000000000000e+00;6.5112021583131959e-07;1.0269346477267210e-15;3.1862529303463481e-08;8.1909669320719621e-07;1.1980904223478412e-15;1.1105629999058559e-06
309000000;5.5633921623229980e+00;2.8528640270233154e+00;5.5633921623229980e+00;2.8866560459136963e+00;2.8631041049957275e+00;5.5664639472961426e+00;2.8620800971984863e+00;0.0000000000000000e+00;2.8339150138877459e-08;1.3011559228352353e-15;2.8730031853456805e-08;8.1421101295397615e-07;1.1385114324808309e-15;1.0761683005590091e-06
311000000;5.6023039817810059e+00;2.8723199367523193e+00;5.5971841812133789e+00;2.9030399322509766e+00;2.8866560459136963e+00;5.6023039817810059e+00;2.8917760848999023e+00;0.0000000000000000e+00;7.0301097460734812e-07;6.9955005424736722e-16;3.1388807436329096e-08;4.5766842283839395e-08;1.0493250813710508e-15;1.4541471258342151e-06
313000000;5.6371197700500488e+00;2.8989439010620117e+00;5.6350722312927246e+00;2.9224960803985596e+00;2.9040639400482178e+00;5.6268801689147949e+00;2.9173760414123535e+00;0.0000000000000000e+00;3.6929933642197633e-07;5.5371620379139779e-16;3.3883411507821949e-08;5.6748208530108674e-07;1.1074324075827956e-15;1.6125281523691275e-06
315000000;5.6739840507507324e+00;2.9030399322509766e+00;5.6719360351562500e+00;2.9419519901275635e+00;2.9214720726013184e+00;5.6791038513183594e+00;2.9306879043579102e+00;0.0000000000000000e+00;3.3496624636681068e-08;1.6608562064136169e-16;3.0441121398299499e-08;2.3400299123476058e-07;8.3042810320680854e-16;1.3040014547205272e-06
317000000;5.7047038078308105e+00;2.9296638965606689e+00;5.7077760696411133e+00;2.9573121070861816e+00;2.9358079433441162e+00;5.7026557922363281e+00;2.9460480213165283e+00;0.0000000000000000e+00;6.5334575098008287e-07;3.5140604502629268e-16;3.2678487711818791e-08;6.5334575098008287e-07;2.2841392926709026e-15;1.5966441703579769e-06
