Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
311000000;0.0000000000000000e+00;8.8426747086797541e-07;2.1083165889454812e-16;2.8528211377287100e-12;9.0484726417526015e-07;1.5333196196579368e-15;4.2016627843571211e-08
313000000;0.0000000000000000e+00;7.3697944853899542e-07;2.8566066771800267e-16;2.6918787675639546e-12;7.4720386395930352e-07;7.2367424223890184e-16;3.7021039409291052e-08
315000000;0.0000000000000000e+00;6.3641693845890571e-07;2.0815472920617568e-16;2.6508124604125886e-12;5.6592794621762203e-07;1.3435441214590840e-15;5.0363826289134562e-08
317000000;0.0000000000000000e+00;6.2890673865900213e-07;2.6325185317309241e-16;2.5672219485807967e-12;5.9862087088106755e-07;1.5607125041972130e-15;3.4792416777579222e-08
319000000;0.0000000000000000e+00;5.7003764025849498e-07;2.6160263931444533e-16;2.4693793918954033e-12;5.9806117574572381e-07;1.6443602514186816e-15;2.9703372367716581e-08
321000000;0.0000000000000000e+00;4.8923608053717382e-07;2.0426353622410494e-16;2.4222397127248904e-12;5.5880338502033869e-07;1.0584589437787465e-15;2.5252045681530681e-08
323000000;0.0000000000000000e+00;6.2687386238047749e-07;2.2145407703429721e-16;2.3087880506652410e-12;6.3841382674626702e-07;1.1810899682181928e-15;4.5103429581418276e-08
325000000;0.0000000000000000e+00;6.7818831451259775e-07;1.1004546498685335e-16;2.3056199963520560e-12;6.7463562419781133e-07;1.3939085540928108e-15;4.8040056001876155e-08
327000000;0.0000000000000000e+00;7.1196287696396302e-07;1.4583021062529364e-16;2.2690985549922798e-12;7.2174940454833204e-07;1.4400715917320793e-15;2.8253168904118153e-08
329000000;0.0000000000000000e+00;7.8748291032141282e-07;1.2682566065412797e-16;2.2698166059633007e-12;6.8476506669176059e-07;1.5037870540105433e-15;4.1141632893377608e-08
331000000;0.0000000000000000e+00;7.1738200684252997e-07;3.0614435116585698e-16;2.2651985779994272e-12;6.6999095481415976e-07;6.1228790658990460e-16;3.9445113302896110e-08
333000000;0.0000000000000000e+00;6.5686704839170712e-07;2.3270451059301109e-16;2.2731091788450333e-12;6.8049885898278329e-07;1.7184296452795799e-15;4.0000422907143788e-08
335000000;0.0000000000000000e+00;4.7275506668118273e-07;1.9572821451444169e-16;2.2348769297964622e-12;4.4282627975120393e-07;1.3345086903906407e-15;3.1970926128328819e-08
337000000;0.0000000000000000e+00;4.7425511289242281e-07;2.1225420075109565e-16;2.2834684430389630e-12;4.8227157326765694e-07;1.1320248124241963e-15;5.2350262599074216e-08
339000000;0.0000000000000000e+00;4.9694867558449013e-07;1.9341911086227537e-16;2.2630535420900480e-12;4.9694892233111065e-07;8.7917562775027935e-16;4.2997996195895676e-08
341000000;0.0000000000000000e+00;6.7600490906906589e-07;1.5732316929836860e-16;2.2452533696107748e-12;5.7277312663028703e-07;6.8173711035912482e-16;3.1260842989588996e-08
343000000;0.0000000000000000e+00;6.8446634002239857e-07;2.4329887451988386e-16;2.2326142556869412e-12;6.5647631471024341e-07;1.2512525337080106e-15;3.3735414064855695e-08
345000000;0.0000000000000000e+00;2.2842400375736598e-07;1.5549988731877295e-16;2.2282421256726911e-12;2.8503853218338722e-07;1.3476638197920249e-15;2.4176246922218953e-08
347000000;0.0000000000000000e+00;5.4487750099173294e-07;3.0920727344622820e-16;2.2331977367760236e-12;5.0778475942997734e-07;9.6197827377029090e-16;2.9547258577028281e-08
349000000;0.0000000000000000e+00;3.7065824988940626e-07;2.2203625450797719e-16;2.2371876448952018e-12;4.2567593002863759e-07;1.0760221565575850e-15;3.3618901407446554e-08
351000000;0.0000000000000000e+00;7.2536259077923961e-07;1.6982402449274356e-16;2.2818420209200991e-12;7.0712805931714365e-07;1.2566976887726114e-15;3.8689244421574864e-08
353000000;0.0000000000000000e+00;6.1637105514293551e-07;1.5197553763645883e-16;2.2789771779675270e-12;6.3450231195434709e-07;1.0976024463666371e-15;3.5915466788458955e-08
355000000;0.0000000000000000e+00;4.8108355750964999e-07;1.1753762476417133e-16;2.2787188652973483e-12;4.7172379650803077e-07;4.1977745544686939e-16;3.9784089046449036e-08
357000000;0.0000000000000000e+00;5.2524367555436782e-07;1.3357600037663705e-16;2.3459984084651977e-12;5.5213602741611447e-07;1.3524582377057722e-15;3.4878720720532601e-08
359000000;0.0000000000000000e+00;5.2530269400861200e-07;1.8264387227722079e-16;2.3171047317112630e-12;5.6095951255003153e-07;1.0294470168926893e-15;5.4881969566440672e-08
361000000;0.0000000000000000e+00;6.9715735701200529e-07;1.3209648303782585e-16;2.3132859502567546e-12;6.5283344202652250e-07;1.4860822389655145e-15;4.6516930549364953e-08
363000000;0.0000000000000000e+00;6.3569165756883580e-07;1.9705247497343345e-16;2.2897493880029335e-12;6.7095544215317125e-07;1.1330521519082947e-15;4.0316065966945058e-08
365000000;0.0000000000000000e+00;5.0560669853489201e-07;2.6129694939787675e-16;2.3054564156792498e-12;4.5349840082870950e-07;8.3288406611926326e-16;5.7061044485993059e-08
367000000;0.0000000000000000e+00;4.0975387826134774e-07;3.4108358820498296e-16;2.3157935899962916e-12;4.7951353977670985e-07;1.6566903496219209e-15;4.8440261224682692e-08
369000000;0.0000000000000000e+00;8.6835668550034662e-07;2.1000209076429344e-16;2.3160190023396164e-12;7.9897564254896305e-07;1.2761678373817977e-15;2.9472626304794021e-08
371000000;0.0000000000000000e+00;6.4199389762417450e-07;2.7313821933036853e-16;2.2788378872033540e-12;6.2474226946810264e-07;1.1407511127259154e-15;4.4319360076058361e-08
373000000;0.0000000000000000e+00;5.3017614416051930e-07;1.9176861128047612e-16;2.3609193071549265e-12;4.2649514239877736e-07;9.9080673215219341e-16;3.9695819386762369e-08
375000000;0.0000000000000000e+00;3.1524328957670315e-07;2.8611951987133816e-16;2.3252788840897994e-12;3.0670925889768735e-07;6.9940392335636203e-16;3.1156069580264027e-08
377000000;0.0000000000000000e+00;5.8616924691862622e-07;2.3716844178599001e-16;2.3647091729977397e-12;5.1826038504492700e-07;6.7988381653068600e-16;4.1133631577100072e-08
379000000;0.0000000000000000e+00;5.2242608162951036e-07;3.3028288757542811e-16;2.3449803786152391e-12;4.7176335663872138e-07;1.6199623698302111e-15;4.1231294330655055e-08
381000000;0.0000000000000000e+00;5.0811146133511537e-07;2.3467838046333977e-16;2.3860197986551690e-12;5.1408959931846527e-07;1.4706491761151741e-15;4.9939156320540850e-08
383000000;0.0000000000000000e+00;7.7276931485255529e-07;2.0232576083089265e-16;2.3754262554984888e-12;7.3934683782637066e-07;1.2450814807521911e-15;3.8230289127831296e-08
385000000;0.0000000000000000e+00;6.8487665975687405e-07;2.1675711473415506e-16;2.3604383708355368e-12;6.1302091951759745e-07;1.4708527474052289e-15;3.1960432916811967e-08
387000000;0.0000000000000000e+00;3.6358620662299638e-07;1.8483114810588640e-16;2.4103729254136824e-12;3.7691965804492503e-07;7.8553336914351464e-16;2.9824003455808149e-08
389000000;0.0000000000000000e+00;4.8032720613900424e-07;1.6855728101738439e-16;2.3467508202237222e-12;4.2982466273226887e-07;1.3484594540922295e-15;3.3073642701528377e-08
391000000;0.0000000000000000e+00;8.2223176003149338e-07;2.1343065491698102e-16;2.4094464221329645e-12;8.5418263761746799e-07;1.1281358810393992e-15;4.4102069385303521e-08
393000000;0.0000000000000000e+00;6.8814237790872396e-07;1.5167412605427200e-16;2.3837580980366396e-12;5.9856951515647995e-07;1.2437290347331528e-15;3.1711056690018115e-08
395000000;0.0000000000000000e+00;3.6692798324124251e-07;2.5654108852913933e-16;2.4345392159623407e-12;4.5604692248890653e-07;1.7203303291922211e-15;3.1746390381338161e-08
397000000;0.0000000000000000e+00;4.5029035083905103e-07;1.9518910141170671e-16;2.4032774307699810e-12;5.4702075979781201e-07;9.9096083613641141e-16;3.2557502813062730e-08
399000000;0.0000000000000000e+00;5.6585734780167107e-07;2.6890746930222593e-16;2.4599493919979172e-12;5.3382312826772013e-07;1.1951435537929680e-15;4.5183282131720749e-08
401000000;0.0000000000000000e+00;6.1641299088892385e-07;1.6351236093449507e-16;2.4544719569416937e-12;6.8837346559095841e-07;6.2432155360140096e-16;2.2417716275894236e-08
403000000;0.0000000000000000e+00;4.9531639741467792e-07;2.0707356217391419e-16;2.4590884045633422e-12;5.2790821059789937e-07;1.1832793620835928e-15;4.9396342956845962e-08
405000000;0.0000000000000000e+00;4.7737814104161461e-07;2.7964161945385734e-16;2.4441476025477624e-12;4.6877613573227830e-07;1.8986087725628230e-15;3.6814038544460629e-08
407000000;0.0000000000000000e+00;6.8479232307961029e-07;1.9039219135072124e-16;2.4528412887458122e-12;7.5637110827418349e-07;9.3731485956623236e-16;3.9850120706948238e-08
409000000;0.0000000000000000e+00;4.5063352323208404e-07;1.7488719401634868e-16;2.4443136847664781e-12;4.3498357426807898e-07;1.3699506354601863e-15;3.4278130458974668e-08
411000000;0.0000000000000000e+00;7.8159974482146884e-07;2.1754510665557035e-16;2.4207113498320501e-12;8.3154633740442399e-07;7.8316148983422938e-16;4.6293997748770117e-08
413000000;0.0000000000000000e+00;7.9323017049958929e-07;1.1546176254695289e-16;2.4514339343182268e-12;7.8548157408704958e-07;9.5256108896747361e-16;4.1072729704741156e-08
415000000;0.0000000000000000e+00;4.0982266554030170e-07;1.5799507472152675e-16;2.4191915937280424e-12;3.9447647519626653e-07;1.1203298954838504e-15;4.2731673371271104e-08
417000000;0.0000000000000000e+00;4.6908469861726532e-07;1.8582557943314374e-16;2.4212391303489826e-12;4.3071363746035048e-07;7.4330397782367381e-16;3.1223965893936590e-08
419000000;0.0000000000000000e+00;7.3671257270447555e-07;1.9916488784292905e-16;2.3995370424890498e-12;7.2907499146886223e-07;8.9624046592781960e-16;2.5306882181052371e-08
421000000;0.0000000000000000e+00;7.4261233335840023e-07;1.4158442678598540e-16;2.4241829569563312e-12;6.8652793677061175e-07;9.4861462085121366e-16;2.9230259508474140e-08
423000000;0.0000000000000000e+00;6.0135514293728980e-07;1.8319002438038183e-16;2.3765778838492048e-12;6.2405071574468218e-07;8.8776754844174863e-16;5.0103048008481656e-08
425000000;0.0000000000000000e+00;6.6083254844381668e-07;1.1220120650401011e-16;2.4031047642691491e-12;6.3824373451682247e-07;8.5553477052245198e-16;3.8682639065850754e-08
427000000;0.0000000000000000e+00;6.5731820651647137e-07;1.8147377316031183e-16;2.3784517287431030e-12;6.4982383728875266e-07;1.1586421255597625e-15;1.8481515688126695e-08
429000000;0.0000000000000000e+00;8.4396301063657507e-07;6.9472357737283695e-17;2.3738629379413338e-12;7.9920583817455010e-07;1.2227090900161167e-15;4.0940686683309792e-08
431000000;0.0000000000000000e+00;6.0938708171327435e-07;2.0744940766677812e-16;2.3966493240937488e-12;6.2289493315868775e-07;9.9575926754082234e-16;3.8176353679907206e-08
433000000;0.0000000000000000e+00;5.6930476531279394e-07;1.2389463046656757e-16;2.3658231324634555e-12;5.9886719949510634e-07;7.8466648976039960e-16;3.4685859309172520e-08
435000000;0.0000000000000000e+00;5.8111613398322632e-07;1.6443353001150346e-16;2.3840956573433086e-12;5.7375961132935462e-07;1.5484117764357325e-15;2.1913856873816222e-08
437000000;0.0000000000000000e+00;9.5051581507381069e-07;2.3188141438349921e-16;2.3446071460100422e-12;9.3034394771192122e-07;1.1866882714591537e-15;2.5594980815320942e-08
439000000;0.0000000000000000e+00;5.9390860971839589e-07;2.7155958409572302e-16;2.3933863265398561e-12;6.1577733031628997e-07;1.2355917480439501e-15;3.6382706313180693e-08
441000000;0.0000000000000000e+00;5.6046027580553487e-07;2.4329495039640024e-16;2.3013674311114681e-12;5.8948675870956147e-07;1.1759241888624257e-15;4.5455857563466570e-08
443000000;0.0000000000000000e+00;5.7035438451517062e-07;9.4187875087583845e-17;2.3564416083566371e-12;6.2092146818665388e-07;9.1496900641209823e-16;3.5130173740852593e-08
445000000;0.0000000000000000e+00;6.8124554111104058e-07;1.8752934481583343e-16;2.2791710808038046e-12;6.2371469377899904e-07;7.5011421580960135e-16;2.2281191676676937e-08
447000000;0.0000000000000000e+00;5.3188267553324439e-07;2.4002936591433125e-16;2.2900029279706877e-12;5.3730071941098588e-07;7.0675310148437554e-16;3.8277361879584680e-08
449000000;0.0000000000000000e+00;5.0312449987051178e-07;1.7258210198340724e-16;2.2708416692201585e-12;4.2741506599657830e-07;9.0274077279060809e-16;2.9018823594554462e-08
451000000;0.0000000000000000e+00;6.8881586750268784e-07;1.1895061293313873e-16;2.2374304545345419e-12;6.7075707048360914e-07;1.0837728328679391e-15;3.1424158671374435e-08
453000000;0.0000000000000000e+00;4.0060812095889603e-07;2.1053408374029711e-16;2.2074723177189157e-12;3.9976112878459883e-07;5.0001737285903591e-16;2.2770462216824317e-08
455000000;0.0000000000000000e+00;4.4134977804150182e-07;1.8340698037993056e-16;2.1769271597468635e-12;5.7498238736260862e-07;8.1223107346035226e-16;4.2827164807343044e-08
457000000;0.0000000000000000e+00;4.8455188588735165e-07;1.8260448714752554e-16;2.1765562092334577e-12;5.0757081120543505e-07;1.2130126200030437e-15;3.9277521904512456e-08
459000000;0.0000000000000000e+00;6.2853559357440527e-07;1.4284995386008729e-16;2.1300240720587446e-12;6.4945178867334811e-07;8.7008684979527056e-16;2.5806883807518969e-08
461000000;0.0000000000000000e+00;4.5257132107106613e-07;2.0688045097999240e-16;2.1178989631408464e-12;5.0810530306954895e-07;9.5682204038602205e-16;5.0191084394249933e-08
463000000;0.0000000000000000e+00;4.1897805235795997e-07;1.0299357499366693e-16;2.0577317066212501e-12;5.4339006100558545e-07;1.4676570854043305e-15;4.1360686503411422e-08
465000000;0.0000000000000000e+00;4.6072875188800710e-07;1.5382549832294379e-16;2.0331515423188325e-12;5.5019540644308251e-07;1.2049656055108284e-15;3.2626317525029735e-08
467000000;0.0000000000000000e+00;7.2341804873707554e-07;1.1487523696251505e-16;1.9664322822214724e-12;6.2062935508562720e-07;8.5518143151772161e-16;2.6321997437035352e-08
469000000;0.0000000000000000e+00;4.7699730597319079e-07;2.6689877738966620e-16;1.9448405519786834e-12;4.3735412238543150e-07;1.2582363038126478e-15;2.4801367735053692e-08
471000000;0.0000000000000000e+00;5.0712969256623645e-07;1.2655490594834298e-16;1.9127133062153298e-12;5.2071843913364785e-07;1.2908576359984114e-15;2.9246135436536905e-08
473000000;0.0000000000000000e+00;4.4009698159215468e-07;1.8902953548613854e-16;1.8928419961231165e-12;4.7392524105403975e-07;7.5611812827069254e-16;3.4117499370850179e-08
475000000;0.0000000000000000e+00;9.2022234319527312e-07;1.2548896282685636e-16;1.8786848024962531e-12;8.5958787925874534e-07;5.8979945139406290e-16;2.5620253817289814e-08
477000000;0.0000000000000000e+00;6.1891064473236690e-07;9.9970478812470980e-17;1.8502634309249479e-12;6.0549273584232680e-07;8.2475479523760704e-16;5.5042748236584287e-08
479000000;0.0000000000000000e+00;5.6864065228288764e-07;2.1154993276136278e-16;1.8206483250938428e-12;5.6195979841881443e-07;1.1199709113839982e-15;1.5093519846337267e-08
481000000;0.0000000000000000e+00;4.9852022593978588e-07;1.3631576844697911e-16;1.8198809467128532e-12;5.3178583466567801e-07;1.2392358676823436e-15;3.4949965025951856e-08
483000000;0.0000000000000000e+00;3.4783153558141032e-07;1.2341084478917324e-16;1.8095192000475004e-12;4.3396373091124660e-07;7.2812314893875825e-16;3.4819693421912009e-08
485000000;0.0000000000000000e+00;4.9513431436265450e-07;1.8435246565943625e-16;1.8116202092868820e-12;4.7533965052287357e-07;1.5854318340955460e-15;2.8548992913916509e-08
487000000;0.0000000000000000e+00;4.5261156644780016e-07;1.9583514553035652e-16;1.8394306540885130e-12;4.5826992932500722e-07;1.0770923742788605e-15;2.8056668970933742e-08
489000000;0.0000000000000000e+00;7.7166428340064541e-07;1.7065496669890407e-16;1.8436211806103748e-12;7.3239866408705941e-07;1.0848771007919123e-15;1.9390324049389903e-08
491000000;0.0000000000000000e+00;5.3136528089322891e-07;8.4979922032493089e-17;1.8619214794450794e-12;5.6229053084903603e-07;1.0076187855533546e-15;2.2918544248651093e-08
493000000;0.0000000000000000e+00;6.6481387511984490e-07;2.4181437433284828e-16;1.8354697483597621e-12;5.9990231741029334e-07;1.3541623063017182e-15;3.4869342149411737e-08
495000000;0.0000000000000000e+00;6.2891480646795029e-07;1.5654452506300647e-16;1.8415158019244337e-12;6.8063425001553981e-07;1.0958121468434034e-15;2.9023518824313036e-08
497000000;0.0000000000000000e+00;9.0686780211358017e-07;9.5947530773648708e-17;1.8077558557459196e-12;8.8755115567884612e-07;7.3159811364331972e-16;1.8640061852577148e-08
499000000;0.0000000000000000e+00;3.7764076446477053e-07;2.0307071313610138e-16;1.8088593435895628e-12;4.0329318326990928e-07;5.8532195365499852e-16;2.5876026112490999e-08
501000000;0.0000000000000000e+00;4.5604370502930363e-07;1.0707891112949090e-16;1.7857439001113667e-12;4.6392786558414027e-07;1.2849484924446969e-15;2.1423962170635894e-08
503000000;0.0000000000000000e+00;5.0127044023335196e-07;2.2515641361221297e-16;1.7852189843456840e-12;5.4687690116964584e-07;6.9917075949079535e-16;3.8309739306068132e-08
505000000;0.0000000000000000e+00;7.8437276806463281e-07;2.1246156757511412e-16;1.7819389030442049e-12;7.8437280132182347e-07;1.4282137136509705e-15;2.8919395677033292e-08
507000000;0.0000000000000000e+00;4.8506705470473951e-07;1.1756856824858351e-16;1.7850424295507677e-12;4.9761794967386691e-07;1.0698739037075432e-15;1.7132903353399411e-08
509000000;0.0000000000000000e+00;6.7757064628680939e-07;1.9908124941217982e-16;1.7428506680905704e-12;7.0271922692122015e-07;9.6027405272255184e-16;2.9010191094345605e-08
511000000;0.0000000000000000e+00;6.9090161279495159e-07;1.9830181675027018e-16;1.7023753611951989e-12;7.5352654619882999e-07;1.1198226300641224e-15;3.8740213359299293e-08
513000000;0.0000000000000000e+00;7.6347724083798430e-07;1.8590949890038345e-16;1.6988988356610746e-12;7.8219166605937103e-07;1.3478432779207989e-15;4.0129439264771348e-08
515000000;0.0000000000000000e+00;7.1016344538851088e-07;9.2593726925798044e-17;1.6859929883949445e-12;7.0394976698199944e-07;9.4908594789420143e-16;2.3197404788438519e-08
517000000;0.0000000000000000e+00;4.2009373553973897e-07;1.8447040406246711e-16;1.7319624513154906e-12;4.3963524746425362e-07;9.6847333348327955e-16;1.5540492964039316e-08
519000000;0.0000000000000000e+00;4.2230694422764530e-07;1.7227493425776835e-16;1.6954731370882313e-12;3.7914516538311453e-07;1.0566209339269567e-15;2.9383347044662556e-08
521000000;0.0000000000000000e+00;5.7087657017444436e-07;1.4873183036846174e-16;1.6883575742032608e-12;5.8357830342856625e-07;9.0383264613469659e-16;2.5687991041106196e-08
523000000;0.0000000000000000e+00;4.7246794192349598e-07;2.0514882279095131e-16;1.6367333784380471e-12;4.5545489623918505e-07;7.9780099594558832e-16;2.9663750817127317e-08
525000000;0.0000000000000000e+00;5.1598366815384094e-07;1.1353741010454822e-16;1.6228910980957957e-12;4.9160161159651247e-07;1.1694331040671057e-15;2.3190534688053624e-08
527000000;0.0000000000000000e+00;4.9349811643476567e-07;1.0179571836082051e-16;1.5798468316428554e-12;4.9773666853807370e-07;1.2102391574438906e-15;3.5905496458274804e-08
529000000;0.0000000000000000e+00;5.6149276901352814e-07;1.1267866634256640e-16;1.5740650863833861e-12;5.6149276892755822e-07;1.2958037520443541e-15;2.6956002333529461e-08
531000000;0.0000000000000000e+00;4.9512685551029620e-07;5.6127168368531017e-17;1.5390626205216125e-12;5.1320651375312688e-07;1.2123458919403565e-15;3.2332836329384984e-08
533000000;0.0000000000000000e+00;3.7522128223859016e-07;1.0064970677046030e-16;1.5443366135208696e-12;3.6921727543865701e-07;7.4928135699205421e-16;1.6198756252544756e-08
535000000;0.0000000000000000e+00;7.5436360829069392e-07;1.3369795492372130e-16;1.5315098265631172e-12;7.3641904783699170e-07;1.1475730552543381e-15;1.6155137610491600e-08
