Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
8650;+1.3639680147171021e+00;+8.5094398260116577e-01;+1.1018240451812744e+00;+9.6665602922439575e-01;+8.4991997480392456e-01;+1.4704639911651611e+00;+1.0373120307922363e+00
8700;+1.3731839656829834e+00;+8.7142401933670044e-01;+1.1079679727554321e+00;+9.9020802974700928e-01;+8.7142401933670044e-01;+1.4847999811172485e+00;+1.0403840541839600e+00
8750;+1.3834240436553955e+00;+8.6323201656341553e-01;+1.1141120195388794e+00;+9.8099201917648315e-01;+8.6118400096893311e-01;+1.5022079944610596e+00;+1.0455039739608765e+00
8800;+1.3752319812774658e+00;+8.6425602436065674e-01;+1.1028480529785156e+00;+9.8099201917648315e-01;+8.6118400096893311e-01;+1.5134719610214233e+00;+1.0588159561157227e+00
8850;+1.4018559455871582e+00;+8.9395201206207275e-01;+1.1315200328826904e+00;+1.0076160430908203e+00;+8.9087998867034912e-01;+1.5298559665679932e+00;+1.0700800418853760e+00
8900;+1.3916159868240356e+00;+8.8268798589706421e-01;+1.1263999938964844e+00;+1.0004479885101318e+00;+8.8063997030258179e-01;+1.5503360033035278e+00;+1.0823680162429810e+00
8950;+1.4182399511337280e+00;+9.0419197082519531e-01;+1.1479040384292603e+00;+1.0240000486373901e+00;+9.0214401483535767e-01;+1.5544320344924927e+00;+1.0844160318374634e+00
9000;+1.4264320135116577e+00;+8.9087998867034912e-01;+1.1550719738006592e+00;+1.0137599706649780e+00;+8.8985598087310791e-01;+1.5677440166473389e+00;+1.0946559906005859e+00
9050;+1.4448640346527100e+00;+9.1545599699020386e-01;+1.1632640361785889e+00;+1.0352640151977539e+00;+9.1443198919296265e-01;+1.5912959575653076e+00;+1.1079679727554321e+00
9100;+1.4376959800720215e+00;+9.0112000703811646e-01;+1.1735039949417114e+00;+1.0209280252456665e+00;+9.0009599924087524e-01;+1.5984640121459961e+00;+1.1202559471130371e+00
9150;+1.4663679599761963e+00;+9.2876797914505005e-01;+1.1847679615020752e+00;+1.0496000051498413e+00;+9.2672002315521240e-01;+1.6138240098953247e+00;+1.1253759860992432e+00
9200;+1.4561280012130737e+00;+9.3081599473953247e-01;+1.1796480417251587e+00;+1.0547200441360474e+00;+9.2979198694229126e-01;+1.6363519430160522e+00;+1.1335680484771729e+00
9250;+1.4622720479965210e+00;+9.2262399196624756e-01;+1.1816960573196411e+00;+1.0424319505691528e+00;+9.1852802038192749e-01;+1.6455680131912231e+00;+1.1417599916458130e+00
9300;+1.4776320457458496e+00;+9.4617599248886108e-01;+1.1991039514541626e+00;+1.0659840106964111e+00;+9.4412797689437866e-01;+1.6486400365829468e+00;+1.1448320150375366e+00
9350;+1.4714879989624023e+00;+9.3184000253677368e-01;+1.1950080394744873e+00;+1.0516480207443237e+00;+9.2979198694229126e-01;+1.6650240421295166e+00;+1.1550719738006592e+00
9400;+1.4960639476776123e+00;+9.5641601085662842e-01;+1.2185599803924561e+00;+1.0751999616622925e+00;+9.5436799526214600e-01;+1.6240639686584473e+00;+1.1673599481582642e+00
9450;+1.5063040256500244e+00;+9.3900799751281738e-01;+1.2247040271759033e+00;+1.0629119873046875e+00;+9.4003200531005859e-01;+1.6916480064392090e+00;+1.1724799871444702e+00
9500;+1.5237120389938354e+00;+9.6972799301147461e-01;+1.2349439859390259e+00;+1.0915839672088623e+00;+9.6665602922439575e-01;+1.7039359807968140e+00;+1.1816960573196411e+00
9550;+1.5206400156021118e+00;+9.5129597187042236e-01;+1.2441600561141968e+00;+1.0721280574798584e+00;+9.5027202367782593e-01;+1.7285120487213135e+00;+1.1929600238800049e+00
9600;+1.5104000568389893e+00;+9.5539200305938721e-01;+1.2288000583648682e+00;+1.0803200006484985e+00;+9.5231997966766357e-01;+1.7274880409240723e+00;+1.1960320472717285e+00
9650;+1.5400960445404053e+00;+9.9020802974700928e-01;+1.2584960460662842e+00;+1.1161600351333618e+00;+9.8713600635528564e-01;+1.7418240308761597e+00;+1.2093440294265747e+00
9700;+1.5298559665679932e+00;+9.7280001640319824e-01;+1.2533760070800781e+00;+1.0997760295867920e+00;+9.7280001640319824e-01;+1.7551360130310059e+00;+1.2185599803924561e+00
9750;+1.5646719932556152e+00;+1.0024960041046143e+00;+1.2738560438156128e+00;+1.1253759860992432e+00;+9.9737602472305298e-01;+1.7797119617462158e+00;+1.2257280349731445e+00
9800;+1.5677440166473389e+00;+9.8201602697372437e-01;+1.2871680259704590e+00;+1.1141120195388794e+00;+9.7689598798751831e-01;+1.8032640218734741e+00;+1.2431360483169556e+00
9850;+1.5831040143966675e+00;+1.0106879472732544e+00;+1.2953599691390991e+00;+1.1427839994430542e+00;+1.0117119550704956e+00;+1.7889280319213867e+00;+1.2451839447021484e+00
9900;+1.5831040143966675e+00;+9.9327999353408813e-01;+1.3015040159225464e+00;+1.1243519783020020e+00;+9.9430400133132935e-01;+1.8227200508117676e+00;+1.2472319602966309e+00
9950;+1.6128000020980835e+00;+1.0311679840087891e+00;+1.3137919902801514e+00;+1.1581439971923828e+00;+1.0291199684143066e+00;+1.8268159627914429e+00;+1.2656639814376831e+00
10000;+1.6005120277404785e+00;+1.0321919918060303e+00;+1.3168640136718750e+00;+1.1653120517730713e+00;+1.0311679840087891e+00;+1.8483200073242188e+00;+1.2666879892349243e+00
10050;+1.6076799631118774e+00;+1.0178560018539429e+00;+1.3178880214691162e+00;+1.1509759426116943e+00;+1.0137599706649780e+00;+1.8616319894790649e+00;+1.2728320360183716e+00
10100;+1.6209919452667236e+00;+1.0465279817581177e+00;+1.3363200426101685e+00;+1.1776000261306763e+00;+1.0444799661636353e+00;+1.8698240518569946e+00;+1.2933119535446167e+00
10150;+1.6138240098953247e+00;+1.0280959606170654e+00;+1.3322240114212036e+00;+1.1612160205841064e+00;+1.0270719528198242e+00;+1.8892799615859985e+00;+1.2994560003280640e+00
10200;+1.6424959897994995e+00;+1.0567679405212402e+00;+1.3516800403594971e+00;+1.1898880004882812e+00;+1.0577919483184814e+00;+1.8954240083694458e+00;+1.3076479434967041e+00
10250;+1.6568319797515869e+00;+1.0424319505691528e+00;+1.3690880537033081e+00;+1.1765760183334351e+00;+1.0403840541839600e+00;+1.9128320217132568e+00;+1.3178880214691162e+00
10300;+1.6711679697036743e+00;+1.0751999616622925e+00;+1.3752319812774658e+00;+1.2103680372238159e+00;+1.0731519460678101e+00;+1.9251199960708618e+00;+1.3301759958267212e+00
10350;+1.6711679697036743e+00;+1.0496000051498413e+00;+1.3864959478378296e+00;+1.1888639926910400e+00;+1.0496000051498413e+00;+1.9496959447860718e+00;+1.3281279802322388e+00
10400;+1.6619520187377930e+00;+1.0496000051498413e+00;+1.3690880537033081e+00;+1.1898880004882812e+00;+1.0536960363388062e+00;+1.9609600305557251e+00;+1.3383680582046509e+00
10450;+1.6957440376281738e+00;+1.0946559906005859e+00;+1.4049279689788818e+00;+1.2339199781417847e+00;+1.0905599594116211e+00;+1.9732480049133301e+00;+1.3537280559539795e+00
10500;+1.6773120164871216e+00;+1.0731519460678101e+00;+1.3977600336074829e+00;+1.2124160528182983e+00;+1.0721280574798584e+00;+2.0019199848175049e+00;+1.3701119422912598e+00
10550;+1.7141760587692261e+00;+1.1059199571609497e+00;+1.4202879667282104e+00;+1.2441600561141968e+00;+1.1048959493637085e+00;+2.0162560939788818e+00;+1.3701119422912598e+00
10600;+1.7203199863433838e+00;+1.0833920240402222e+00;+1.4284800291061401e+00;+1.2175359725952148e+00;+1.0782719850540161e+00;+2.0316159725189209e+00;+1.3783040046691895e+00
10650;+1.7387520074844360e+00;+1.1161600351333618e+00;+1.4407680034637451e+00;+1.2615679502487183e+00;+1.1233279705047607e+00;+2.0449280738830566e+00;+1.3987840414047241e+00
10700;+1.7356799840927124e+00;+1.0997760295867920e+00;+1.4510079622268677e+00;+1.2339199781417847e+00;+1.0967040061950684e+00;+2.0572159290313721e+00;+1.4028799533843994e+00
10750;+1.7694720029830933e+00;+1.1356159448623657e+00;+1.4612480401992798e+00;+1.2738560438156128e+00;+1.1335680484771729e+00;+2.0736000537872314e+00;+1.4069759845733643e+00
10800;+1.7510399818420410e+00;+1.1397119760513306e+00;+1.4612480401992798e+00;+1.2789759635925293e+00;+1.1356159448623657e+00;+2.0807681083679199e+00;+1.4182399511337280e+00
10850;+1.7612799406051636e+00;+1.1171840429306030e+00;+1.4622720479965210e+00;+1.2605439424514771e+00;+1.1100159883499146e+00;+2.1135358810424805e+00;+1.4346239566802979e+00
10900;+1.7745920419692993e+00;+1.1530239582061768e+00;+1.4817279577255249e+00;+1.2994560003280640e+00;+1.1519999504089355e+00;+2.1278719902038574e+00;+1.4325759410858154e+00
10950;+1.7674239873886108e+00;+1.1304960250854492e+00;+1.4745600223541260e+00;+1.2769279479980469e+00;+1.1304960250854492e+00;+2.1401600837707520e+00;+1.4469120502471924e+00
11000;+1.7991679906845093e+00;+1.1683839559555054e+00;+1.5011839866638184e+00;+1.3045760393142700e+00;+1.1642880439758301e+00;+2.1626880168914795e+00;+1.4551039934158325e+00
11050;+1.8155519962310791e+00;+1.1417599916458130e+00;+1.5134719610214233e+00;+1.2861440181732178e+00;+1.1386879682540894e+00;+2.1678080558776855e+00;+1.4632960557937622e+00
11100;+1.8288639783859253e+00;+1.1847679615020752e+00;+1.5247360467910767e+00;+1.3322240114212036e+00;+1.1827199459075928e+00;+2.1913599967956543e+00;+1.4878720045089722e+00
11150;+1.8278399705886841e+00;+1.1519999504089355e+00;+1.5380480289459229e+00;+1.2974079847335815e+00;+1.1499520540237427e+00;+2.1995520591735840e+00;+1.4899200201034546e+00
11200;+1.8145279884338379e+00;+1.1591680049896240e+00;+1.5114239454269409e+00;+1.2933119535446167e+00;+1.1550719738006592e+00;+2.2261760234832764e+00;+1.4909440279006958e+00
11250;+1.8503680229187012e+00;+1.2031999826431274e+00;+1.5513600111007690e+00;+1.3465600013732910e+00;+1.2011519670486450e+00;+2.2323200702667236e+00;+1.5052800178527832e+00
11300;+1.8329600095748901e+00;+1.1765760183334351e+00;+1.5431679487228394e+00;+1.3301759958267212e+00;+1.1745280027389526e+00;+2.2640640735626221e+00;+1.5175679922103882e+00
11350;+1.8728959560394287e+00;+1.2154879570007324e+00;+1.5728640556335449e+00;+1.3680640459060669e+00;+1.2165119647979736e+00;+2.2753279209136963e+00;+1.5247360467910767e+00
11400;+1.8769919872283936e+00;+1.1878399848937988e+00;+1.5779839754104614e+00;+1.3383680582046509e+00;+1.1868159770965576e+00;+2.2743039131164551e+00;+1.5329279899597168e+00
11450;+1.9015680551528931e+00;+1.2298239469528198e+00;+1.5892479419708252e+00;+1.3854720592498779e+00;+1.2308479547500610e+00;+2.3132159709930420e+00;+1.5534080266952515e+00
11500;+1.8964480161666870e+00;+1.1991039514541626e+00;+1.6005120277404785e+00;+1.3527040481567383e+00;+1.1980799436569214e+00;+2.3214080333709717e+00;+1.5554560422897339e+00
11550;+1.9322880506515503e+00;+1.2492799758911133e+00;+1.6107519865036011e+00;+1.3977600336074829e+00;+1.2441600561141968e+00;+2.3388159275054932e+00;+1.5708160400390625e+00
11600;+1.9087359905242920e+00;+1.2503039836883545e+00;+1.6107519865036011e+00;+1.4039039611816406e+00;+1.2472319602966309e+00;+2.3654398918151855e+00;+1.5790079832077026e+00
11650;+1.9210239648818970e+00;+1.2206079959869385e+00;+1.6097279787063599e+00;+1.3772799968719482e+00;+1.2195839881896973e+00;+2.3808000087738037e+00;+1.5923199653625488e+00
11700;+1.9343359470367432e+00;+1.2656639814376831e+00;+1.6312320232391357e+00;+1.4172159433364868e+00;+1.2625919580459595e+00;+2.3879680633544922e+00;+1.6035840511322021e+00
11750;+1.9251199960708618e+00;+1.2349439859390259e+00;+1.6250879764556885e+00;+1.3885439634323120e+00;+1.2328959703445435e+00;+2.4023039340972900e+00;+1.6199680566787720e+00
11800;+1.9548159837722778e+00;+1.2779519557952881e+00;+1.6486400365829468e+00;+1.4305280447006226e+00;+1.2759040594100952e+00;+2.4432640075683594e+00;+1.6158720254898071e+00
11850;+1.9742720127105713e+00;+1.2441600561141968e+00;+1.6660480499267578e+00;+1.3987840414047241e+00;+1.2421120405197144e+00;+2.4453120231628418e+00;+1.6230399608612061e+00
11900;+1.9855359792709351e+00;+1.2933119535446167e+00;+1.6680959463119507e+00;+1.4438400268554688e+00;+1.2892160415649414e+00;+2.4637439250946045e+00;+1.6445440053939819e+00
11950;+1.9824639558792114e+00;+1.2554240226745605e+00;+1.6824320554733276e+00;+1.4141440391540527e+00;+1.2533760070800781e+00;+2.4514560699462891e+00;+1.6404479742050171e+00
12000;+1.9742720127105713e+00;+1.2554240226745605e+00;+1.6527359485626221e+00;+1.4161920547485352e+00;+1.2574720382690430e+00;+2.4913918972015381e+00;+1.6660480499267578e+00
12050;+2.0039680004119873e+00;+1.3117439746856689e+00;+1.7018879652023315e+00;+1.4673919677734375e+00;+1.3107199668884277e+00;+2.5098240375518799e+00;+1.6660480499267578e+00
12100;+1.9927040338516235e+00;+1.2789759635925293e+00;+1.6926720142364502e+00;+1.4407680034637451e+00;+1.2769279479980469e+00;+2.5292799472808838e+00;+1.6926720142364502e+00
12150;+2.0305919647216797e+00;+1.3281279802322388e+00;+1.7192959785461426e+00;+1.4827519655227661e+00;+1.3250559568405151e+00;+2.5405440330505371e+00;+1.6865279674530029e+00
12200;+2.0377600193023682e+00;+1.2881920337677002e+00;+1.7244160175323486e+00;+1.4499839544296265e+00;+1.2902400493621826e+00;+2.5599999427795410e+00;+1.7039359807968140e+00
12250;+2.0654079914093018e+00;+1.3434879779815674e+00;+1.7408000230789185e+00;+1.4960639476776123e+00;+1.3414399623870850e+00;+2.5825281143188477e+00;+1.7049599885940552e+00
12300;+2.0520958900451660e+00;+1.3015040159225464e+00;+1.7530879974365234e+00;+1.4653439521789551e+00;+1.3035520315170288e+00;+2.5866239070892334e+00;+1.7213439941406250e+00
12350;+2.1002240180969238e+00;+1.3608959913253784e+00;+1.7643519639968872e+00;+1.5155199766159058e+00;+1.3557759523391724e+00;+2.6091520786285400e+00;+1.7315839529037476e+00
12400;+2.0613119602203369e+00;+1.3619199991226196e+00;+1.7582080364227295e+00;+1.5185920000076294e+00;+1.3608959913253784e+00;+2.6071040630340576e+00;+1.7479679584503174e+00
12450;+2.0858879089355469e+00;+1.3230079412460327e+00;+1.7633279561996460e+00;+1.4858239889144897e+00;+1.3240319490432739e+00;+2.6265599727630615e+00;+1.7571840286254883e+00
12500;+2.0981760025024414e+00;+1.3793280124664307e+00;+1.7909760475158691e+00;+1.5319039821624756e+00;+1.3752319812774658e+00;+2.6511359214782715e+00;+1.7633279561996460e+00
12550;+2.0899839401245117e+00;+1.3393919467926025e+00;+1.7807359695434570e+00;+1.5001599788665771e+00;+1.3363200426101685e+00;+2.6624000072479248e+00;+1.7848320007324219e+00
12600;+2.1176319122314453e+00;+1.3905919790267944e+00;+1.8032640218734741e+00;+1.5523840188980103e+00;+1.3844480514526367e+00;+2.6951680183410645e+00;+1.7838079929351807e+00
12650;+2.1381120681762695e+00;+1.3506560325622559e+00;+1.8278399705886841e+00;+1.5124479532241821e+00;+1.3506560325622559e+00;+2.6849279403686523e+00;+1.7848320007324219e+00
12700;+2.1534719467163086e+00;+1.4079999923706055e+00;+1.8288639783859253e+00;+1.5708160400390625e+00;+1.4069759845733643e+00;+2.7228159904479980e+00;+1.8124799728393555e+00
12750;+2.1544959545135498e+00;+1.3619199991226196e+00;+1.8421759605407715e+00;+1.5319039821624756e+00;+1.3608959913253784e+00;+2.7310080528259277e+00;+1.8083839416503906e+00
12800;+2.1350400447845459e+00;+1.3670400381088257e+00;+1.8104319572448730e+00;+1.5339519977569580e+00;+1.3598719835281372e+00;+2.7217919826507568e+00;+1.8268159627914429e+00
12850;+2.1647360324859619e+00;+1.4284800291061401e+00;+1.8677760362625122e+00;+1.5953919887542725e+00;+1.4254080057144165e+00;+2.7791359424591064e+00;+1.8370560407638550e+00
12900;+2.1606400012969971e+00;+1.3834240436553955e+00;+1.8431999683380127e+00;+1.5554560422897339e+00;+1.3875199556350708e+00;+2.7596800327301025e+00;+1.8503680229187012e+00
12950;+2.1975040435791016e+00;+1.4417920112609863e+00;+1.8851840496063232e+00;+1.6066559553146362e+00;+1.4407680034637451e+00;+2.7934720516204834e+00;+1.8452479839324951e+00
13000;+2.2026240825653076e+00;+1.3987840414047241e+00;+1.8841600418090820e+00;+1.5697920322418213e+00;+1.3998080492019653e+00;+2.8334081172943115e+00;+1.8698240518569946e+00
13050;+2.2343680858612061e+00;+1.4643199443817139e+00;+1.9046399593353271e+00;+1.6271359920501709e+00;+1.4592000246047974e+00;+2.8415999412536621e+00;+1.8739199638366699e+00
13100;+2.2251520156860352e+00;+1.4100480079650879e+00;+1.9179519414901733e+00;+1.5831040143966675e+00;+1.4100480079650879e+00;+2.8671998977661133e+00;+1.8995200395584106e+00
13150;+2.2722558975219727e+00;+1.4796799421310425e+00;+1.9333120584487915e+00;+1.6373759508132935e+00;+1.4735360145568848e+00;+2.8805119991302490e+00;+1.8862080574035645e+00
13200;+2.2261760234832764e+00;+1.4766080379486084e+00;+1.9199999570846558e+00;+1.6465920209884644e+00;+1.4745600223541260e+00;+2.9112319946289062e+00;+1.9046399593353271e+00
13250;+2.2630400657653809e+00;+1.4376959800720215e+00;+1.9302400350570679e+00;+1.6076799631118774e+00;+1.4387199878692627e+00;+2.9296638965606689e+00;+1.9456000328063965e+00
13300;+2.2650880813598633e+00;+1.4940160512924194e+00;+1.9589120149612427e+00;+1.6701439619064331e+00;+1.4950400590896606e+00;+2.9521920680999756e+00;+1.9271680116653442e+00
13350;+2.2538239955902100e+00;+1.4510079622268677e+00;+1.9476480484008789e+00;+1.6209919452667236e+00;+1.4530559778213501e+00;+2.9777920246124268e+00;+1.9568639993667603e+00
13400;+2.2937600612640381e+00;+1.5124479532241821e+00;+1.9681279659271240e+00;+1.6824320554733276e+00;+1.5144959688186646e+00;+2.9951999187469482e+00;+1.9476480484008789e+00
13450;+2.3132159709930420e+00;+1.4673919677734375e+00;+1.9814399480819702e+00;+1.6445440053939819e+00;+1.4663679599761963e+00;+3.0115840435028076e+00;+1.9752960205078125e+00
13500;+2.3347198963165283e+00;+1.5308799743652344e+00;+2.0049920082092285e+00;+1.7059839963912964e+00;+1.5298559665679932e+00;+3.0371840000152588e+00;+1.9886080026626587e+00
13550;+2.3275520801544189e+00;+1.4786560535430908e+00;+2.0213758945465088e+00;+1.6578559875488281e+00;+1.4786560535430908e+00;+3.0464000701904297e+00;+1.9998719692230225e+00
13600;+2.3132159709930420e+00;+1.4827519655227661e+00;+1.9773440361022949e+00;+1.6599040031433105e+00;+1.4786560535430908e+00;+3.0597119331359863e+00;+2.0080640316009521e+00
13650;+2.3511040210723877e+00;+1.5493119955062866e+00;+2.0408320426940918e+00;+1.7274880409240723e+00;+1.5493119955062866e+00;+3.1129601001739502e+00;+2.0162560939788818e+00
13700;+2.3439359664916992e+00;+1.4991359710693359e+00;+2.0244479179382324e+00;+1.6895999908447266e+00;+1.4991359710693359e+00;+3.1006720066070557e+00;+2.0367360115051270e+00
13750;+2.3797760009765625e+00;+1.5646719932556152e+00;+2.0582399368286133e+00;+1.7479679584503174e+00;+1.5636479854583740e+00;+3.1406080722808838e+00;+2.0531198978424072e+00
13800;+2.3818240165710449e+00;+1.5165439844131470e+00;+2.0531198978424072e+00;+1.7008639574050903e+00;+1.5155199766159058e+00;+3.1180799007415771e+00;+2.0602879524230957e+00
13850;+2.4227840900421143e+00;+1.5779839754104614e+00;+2.0828158855438232e+00;+1.7643519639968872e+00;+1.5861760377883911e+00;+3.1610879898071289e+00;+2.0623359680175781e+00
13900;+2.4043519496917725e+00;+1.5308799743652344e+00;+2.0971519947052002e+00;+1.7131520509719849e+00;+1.5257600545883179e+00;+3.1744000911712646e+00;+2.0725760459899902e+00
13950;+2.4627199172973633e+00;+1.6046080589294434e+00;+2.1176319122314453e+00;+1.7848320007324219e+00;+1.6005120277404785e+00;+3.2245759963989258e+00;+2.0879359245300293e+00
14000;+2.4033279418945312e+00;+1.6015360355377197e+00;+2.0889599323272705e+00;+1.7786879539489746e+00;+1.6025600433349609e+00;+3.2532479763031006e+00;+2.1073920726776123e+00
14050;+2.4453120231628418e+00;+1.5564800500869751e+00;+2.1125121116638184e+00;+1.7367039918899536e+00;+1.5513600111007690e+00;+3.2511999607086182e+00;+2.1155838966369629e+00
14100;+2.4473600387573242e+00;+1.6230399608612061e+00;+2.1401600837707520e+00;+1.8032640218734741e+00;+1.6220159530639648e+00;+3.2952320575714111e+00;+2.1247999668121338e+00
14150;+2.4453120231628418e+00;+1.5656960010528564e+00;+2.1329920291900635e+00;+1.7643519639968872e+00;+1.5718400478363037e+00;+3.3228800296783447e+00;+2.1422080993652344e+00
14200;+2.4668159484863281e+00;+1.6404479742050171e+00;+2.1329920291900635e+00;+1.8186240196228027e+00;+1.6383999586105347e+00;+3.3341441154479980e+00;+2.1524479389190674e+00
14250;+2.4975359439849854e+00;+1.5861760377883911e+00;+2.1749761104583740e+00;+1.7715200185775757e+00;+1.5810559988021851e+00;+3.3228800296783447e+00;+2.1708800792694092e+00
14300;+2.5272319316864014e+00;+1.6599040031433105e+00;+2.1862399578094482e+00;+1.8411519527435303e+00;+1.6558079719543457e+00;+3.2757759094238281e+00;+2.1729280948638916e+00
14350;+2.5057280063629150e+00;+1.5943679809570312e+00;+2.1985280513763428e+00;+1.7899520397186279e+00;+1.5943679809570312e+00;+3.4047999382019043e+00;+2.1934080123901367e+00
14400;+2.4954879283905029e+00;+1.5984640121459961e+00;+2.1452798843383789e+00;+1.7827839851379395e+00;+1.6005120277404785e+00;+3.3873920440673828e+00;+2.1944320201873779e+00
14450;+2.5333759784698486e+00;+1.6773120164871216e+00;+2.2056961059570312e+00;+1.8698240518569946e+00;+1.6752640008926392e+00;+3.4324479103088379e+00;+2.2077438831329346e+00
14500;+2.5262079238891602e+00;+1.6220159530639648e+00;+2.2077438831329346e+00;+1.8012160062789917e+00;+1.6189440488815308e+00;+3.4191360473632812e+00;+2.2261760234832764e+00
14550;+2.5661439895629883e+00;+1.6926720142364502e+00;+2.2364161014556885e+00;+1.8575359582901001e+00;+1.6855039596557617e+00;+3.4877440929412842e+00;+2.2435839176177979e+00
14600;+2.5620479583740234e+00;+1.6332800388336182e+00;+2.2272000312805176e+00;+1.8165760040283203e+00;+1.6261119842529297e+00;+3.5102720260620117e+00;+2.2538239955902100e+00
14650;+2.6081280708312988e+00;+1.7162239551544189e+00;+2.2650880813598633e+00;+1.8882559537887573e+00;+1.7100800275802612e+00;+3.5194880962371826e+00;+2.2671360969543457e+00
14700;+2.5825281143188477e+00;+1.6506880521774292e+00;+2.2804479598999023e+00;+1.8370560407638550e+00;+1.6476160287857056e+00;+3.5471360683441162e+00;+2.2712318897247314e+00
14750;+2.6511359214782715e+00;+1.7285120487213135e+00;+2.2927360534667969e+00;+1.9210239648818970e+00;+1.7274880409240723e+00;+3.5430400371551514e+00;+2.2876160144805908e+00
14800;+2.5815041065216064e+00;+1.7315839529037476e+00;+2.2671360969543457e+00;+1.9240959882736206e+00;+1.7295360565185547e+00;+3.5266559123992920e+00;+2.2937600612640381e+00
14850;+2.6327040195465088e+00;+1.6711679697036743e+00;+2.2855679988861084e+00;+1.8728959560394287e+00;+1.6732159852981567e+00;+3.4037759304046631e+00;+2.3080959320068359e+00
14900;+2.6275839805603027e+00;+1.7551360130310059e+00;+2.3173120021820068e+00;+1.9415040016174316e+00;+1.7541120052337646e+00;+3.6014080047607422e+00;+2.3183360099792480e+00
14950;+2.6357760429382324e+00;+1.6834559440612793e+00;+2.3080959320068359e+00;+1.8739199638366699e+00;+1.6855039596557617e+00;+3.6218879222869873e+00;+2.3296000957489014e+00
15000;+2.6531839370727539e+00;+1.7663999795913696e+00;+2.3152639865875244e+00;+1.9537919759750366e+00;+1.7623039484024048e+00;+3.6485118865966797e+00;+2.3531520366668701e+00
15050;+2.6839039325714111e+00;+1.7039359807968140e+00;+2.3552000522613525e+00;+1.9005440473556519e+00;+1.7008639574050903e+00;+3.6679680347442627e+00;+2.3633921146392822e+00
15100;+2.7105278968811035e+00;+1.7889280319213867e+00;+2.3705599308013916e+00;+1.9793920516967773e+00;+1.7838079929351807e+00;+3.6915199756622314e+00;+2.3797760009765625e+00
15150;+2.6900479793548584e+00;+1.7131520509719849e+00;+2.3818240165710449e+00;+1.9189759492874146e+00;+1.7121280431747437e+00;+3.7017600536346436e+00;+2.3869440555572510e+00
15200;+2.6777598857879639e+00;+1.7192959785461426e+00;+2.3142399787902832e+00;+1.9159040451049805e+00;+1.7182719707489014e+00;+3.6464641094207764e+00;+2.3889920711517334e+00
15250;+2.7217919826507568e+00;+1.8135039806365967e+00;+2.4043519496917725e+00;+2.0060160160064697e+00;+1.8012160062789917e+00;+3.7130239009857178e+00;+2.4238080978393555e+00
15300;+2.7146239280700684e+00;+1.7408000230789185e+00;+2.3808000087738037e+00;+1.9333120584487915e+00;+1.7448960542678833e+00;+3.7140479087829590e+00;+2.4125440120697021e+00
15350;+2.7494399547576904e+00;+1.8278399705886841e+00;+2.4186880588531494e+00;+2.0275199413299561e+00;+1.8216960430145264e+00;+3.7795839309692383e+00;+2.4483840465545654e+00
15400;+2.7453439235687256e+00;+1.7571840286254883e+00;+2.3910400867462158e+00;+1.9548159837722778e+00;+1.7530879974365234e+00;+3.8072319030761719e+00;+2.4401919841766357e+00
15450;+2.8037118911743164e+00;+1.8370560407638550e+00;+2.4514560699462891e+00;+2.0459520816802979e+00;+1.8503680229187012e+00;+3.7642240524291992e+00;+2.4678399562835693e+00
15500;+2.7607040405273438e+00;+1.7704960107803345e+00;+2.4647679328918457e+00;+1.9711999893188477e+00;+1.7643519639968872e+00;+3.8399999141693115e+00;+2.4596478939056396e+00
15550;+2.8487679958343506e+00;+1.8739199638366699e+00;+2.4832000732421875e+00;+2.0633599758148193e+00;+1.8657280206680298e+00;+3.8502399921417236e+00;+2.4750080108642578e+00
15600;+2.7607040405273438e+00;+1.8585599660873413e+00;+2.4494080543518066e+00;+2.0664319992065430e+00;+1.8626559972763062e+00;+3.9065599441528320e+00;+2.4934399127960205e+00
15650;+2.8364799022674561e+00;+1.7971199750900269e+00;+2.4791040420532227e+00;+2.0039680004119873e+00;+1.7889280319213867e+00;+3.9362559318542480e+00;+2.5067520141601562e+00
15700;+2.8272640705108643e+00;+1.8872319459915161e+00;+2.5026559829711914e+00;+2.0869119167327881e+00;+1.8872319459915161e+00;+3.9618558883666992e+00;+2.5159680843353271e+00
15750;+2.8344318866729736e+00;+1.8186240196228027e+00;+2.4954879283905029e+00;+2.0223999023437500e+00;+1.8135039806365967e+00;+4.0028162002563477e+00;+2.5384960174560547e+00
15800;+2.8354558944702148e+00;+1.9138560295104980e+00;+2.4944639205932617e+00;+2.1084160804748535e+00;+1.9087359905242920e+00;+3.9946238994598389e+00;+2.5415680408477783e+00
15850;+2.8825600147247314e+00;+1.8206720352172852e+00;+2.5610239505767822e+00;+2.0234239101409912e+00;+1.8298879861831665e+00;+3.9761919975280762e+00;+2.5599999427795410e+00
15900;+2.9163520336151123e+00;+1.9322880506515503e+00;+2.5661439895629883e+00;+2.1319680213928223e+00;+1.9343359470367432e+00;+3.9413759708404541e+00;+2.5620479583740234e+00
15950;+2.8928000926971436e+00;+1.8503680229187012e+00;+2.5855998992919922e+00;+2.0592639446258545e+00;+1.8370560407638550e+00;+3.9966719150543213e+00;+2.6030080318450928e+00
