Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
311000000;5.5818238258361816e+00;2.8805119991302490e+00;5.5818238258361816e+00;2.9020159244537354e+00;2.8948481082916260e+00;5.5992321968078613e+00;2.8846080303192139e+00;0.0000000000000000e+00;2.1529891874647575e-06;1.4105196833338074e-15;2.5982171550132659e-07;2.0583308138665860e-06;2.2920944854174369e-15;2.1347015248953114e-07
313000000;5.6186881065368652e+00;2.9009919166564941e+00;5.6145920753479004e+00;2.9184000492095947e+00;2.9184000492095947e+00;5.6401920318603516e+00;2.9173760414123535e+00;0.0000000000000000e+00;2.4488237035285002e-07;2.9360312760851565e-15;3.8562554518809466e-07;1.3944382100536060e-06;2.9360312760851565e-15;1.4428474098806450e-06
315000000;5.6545281410217285e+00;2.9184000492095947e+00;5.6565761566162109e+00;2.9368319511413574e+00;2.9347839355468750e+00;5.6801280975341797e+00;2.9317119121551514e+00;0.0000000000000000e+00;4.5595496006985798e-07;4.2880916844160208e-15;6.5614206383960104e-07;3.8480677709796184e-06;1.0067693519933266e-14;1.4458225257427012e-06
317000000;5.6924161911010742e+00;2.9347839355468750e+00;5.6883201599121094e+00;2.9552640914916992e+00;2.9501440525054932e+00;5.7139201164245605e+00;2.9470720291137695e+00;0.0000000000000000e+00;4.4649327068437152e-06;6.6013188448740836e-15;6.7966481216483703e-07;5.7790347025947573e-07;1.2776746151369195e-14;3.2073644244194025e-06
319000000;5.7221121788024902e+00;2.9532160758972168e+00;5.7251839637756348e+00;2.9757440090179443e+00;2.9716479778289795e+00;5.7456641197204590e+00;2.9675519466400146e+00;0.0000000000000000e+00;3.3900166711331986e-06;5.3956801012891984e-15;7.4824575292306468e-07;1.7347117015106934e-06;2.9547771983250373e-15;3.9417849943407000e-06
321000000;5.7630720138549805e+00;2.9767680168151855e+00;5.7610239982604980e+00;2.9921278953552246e+00;2.9900801181793213e+00;5.7845759391784668e+00;2.9839360713958740e+00;0.0000000000000000e+00;5.5403958768437026e-07;1.5958080549959065e-15;5.5403958768437026e-07;1.7320611107454433e-06;1.9947600687448832e-16;2.7658392500331992e-06
323000000;5.8009600639343262e+00;2.9900801181793213e+00;5.8009600639343262e+00;3.0115840435028076e+00;3.0064640045166016e+00;5.8142719268798828e+00;3.0033919811248779e+00;0.0000000000000000e+00;3.1818040083663136e-07;1.5137671980921731e-15;5.2135479488548869e-07;1.3418809763345241e-08;6.0550687923686923e-15;3.9292997833436952e-07
325000000;5.8357758522033691e+00;3.0095360279083252e+00;5.8327040672302246e+00;3.0259199142456055e+00;3.0279679298400879e+00;5.8501119613647461e+00;3.0126080513000488e+00;0.0000000000000000e+00;2.8443975481176273e-06;7.5916963272629380e-15;8.8803230131216910e-07;6.3495519486440728e-06;6.5288588414461268e-15;7.1819743417603451e-06
327000000;5.8716158866882324e+00;3.0320639610290527e+00;5.8695678710937500e+00;3.0504961013793945e+00;3.0484480857849121e+00;5.8931198120117188e+00;3.0453760623931885e+00;0.0000000000000000e+00;2.2677167463334856e-06;1.0591389278731057e-14;5.7182990485753491e-07;3.5645713898150952e-06;1.8581384699528169e-16;2.2213954811028548e-06
329000000;5.9095039367675781e+00;3.0525441169738770e+00;5.9054079055786133e+00;3.0679039955139160e+00;3.0679039955139160e+00;5.9228157997131348e+00;3.0607359409332275e+00;0.0000000000000000e+00;8.0840617143721694e-06;2.7807464977838530e-15;1.3660031269950660e-06;4.8494409130424535e-06;1.3672003614103944e-14;8.4000635231735030e-06
331000000;5.9422721862792969e+00;3.0679039955139160e+00;5.9463682174682617e+00;3.0863358974456787e+00;3.0863358974456787e+00;5.9699201583862305e+00;3.0791680812835693e+00;0.0000000000000000e+00;5.6961602669595374e-07;1.2223560574547745e-15;5.6961602669595374e-07;1.7272499130446883e-06;3.0558901436369359e-15;4.6803632641397992e-06
333000000;5.9709439277648926e+00;3.0883839130401611e+00;5.9822077751159668e+00;3.1057920455932617e+00;3.1047680377960205e+00;6.0016641616821289e+00;3.1047680377960205e+00;0.0000000000000000e+00;1.6667084712267999e-07;1.6037261618812485e-15;3.2532568266443172e-07;1.3966621715904593e-06;5.3839378291727627e-15;1.3966621715904593e-06
335000000;6.0180478096008301e+00;3.1109120845794678e+00;6.0170240402221680e+00;3.1252479553222656e+00;3.1201279163360596e+00;6.0334081649780273e+00;3.1170558929443359e+00;0.0000000000000000e+00;1.1174960987078006e-06;1.9177589346564988e-15;2.5528921895244326e-07;5.9848554836750415e-07;1.0654216303647215e-15;2.0326863104812965e-06
337000000;6.0538878440856934e+00;3.1221759319305420e+00;6.0487680435180664e+00;3.1457281112670898e+00;3.1406080722808838e+00;6.0702719688415527e+00;3.1344640254974365e+00;0.0000000000000000e+00;2.2623531873200741e-06;2.2838159479834870e-15;2.8170692828047233e-07;3.7850849139939498e-07;1.5811033486039526e-15;1.8875723078105203e-06
339000000;6.0753917694091797e+00;3.1447041034698486e+00;6.0866560935974121e+00;3.1682560443878174e+00;3.1580159664154053e+00;6.1020159721374512e+00;3.1539199352264404e+00;0.0000000000000000e+00;1.4449013116212579e-06;3.5601253601401347e-16;2.9810466226160038e-07;1.6360340865145340e-06;6.0522131122382288e-15;2.8555861234774576e-06
341000000;6.1235198974609375e+00;3.1662080287933350e+00;6.1224961280822754e+00;3.1774721145629883e+00;3.1846399307250977e+00;6.1450238227844238e+00;3.1733760833740234e+00;0.0000000000000000e+00;1.6698997527927837e-06;7.1180994932187824e-16;2.4085053052276910e-07;7.1853810135165729e-07;1.2456674113132870e-15;3.1984999794452259e-06
343000000;6.1542401313781738e+00;3.1866879463195801e+00;6.1562881469726562e+00;3.1979520320892334e+00;3.1979520320892334e+00;6.1788158416748047e+00;3.1907839775085449e+00;0.0000000000000000e+00;1.7884596782878522e-06;1.6525786852643313e-15;2.3582218294601291e-07;1.6188706412021101e-07;8.2628934263216564e-16;1.9822313818280434e-06
345000000;6.1962242126464844e+00;3.2030720710754395e+00;6.1972479820251465e+00;3.2225279808044434e+00;3.2163839340209961e+00;6.2177281379699707e+00;3.2163839340209961e+00;0.0000000000000000e+00;9.2929955948703625e-07;8.4663830057010859e-16;3.6113021378553087e-07;1.1161100850383833e-06;7.4080851299884504e-15;3.5024213369847059e-06
347000000;6.2289919853210449e+00;3.2204799652099609e+00;6.2279682159423828e+00;3.2327680587768555e+00;3.2409598827362061e+00;6.2484478950500488e+00;3.2348160743713379e+00;0.0000000000000000e+00;6.1782278986801757e-07;1.4096298454002203e-15;2.9348453528983100e-07;3.5519197386654208e-07;3.0206353830004720e-15;2.5174470043877857e-06
349000000;6.2699518203735352e+00;3.2419838905334473e+00;6.2679038047790527e+00;3.2563199996948242e+00;3.2563199996948242e+00;6.2863359451293945e+00;3.2501759529113770e+00;0.0000000000000000e+00;6.9511211239780407e-07;0.0000000000000000e+00;1.8744168673977382e-07;6.1050037478813229e-07;3.1520328525331504e-16;2.5201339167697209e-06
351000000;6.2996478080749512e+00;3.2573440074920654e+00;6.3006720542907715e+00;3.2747519016265869e+00;3.2788479328155518e+00;6.3211522102355957e+00;3.2716801166534424e+00;0.0000000000000000e+00;1.9448953851869202e-06;8.2866175337510068e-16;2.5433469834568439e-07;6.1024221136489186e-07;2.6517176108003223e-15;3.3047404318463906e-06
353000000;6.3395838737487793e+00;3.2798719406127930e+00;6.3334398269653320e+00;3.2931840419769287e+00;3.2911360263824463e+00;6.3590397834777832e+00;3.2921600341796875e+00;0.0000000000000000e+00;6.8083476338183960e-07;1.6268238833687401e-16;2.4413755241806103e-07;5.9349532118908389e-07;1.3014591066949921e-15;3.7734767884487018e-06
355000000;6.3744001388549805e+00;3.2901120185852051e+00;6.3713278770446777e+00;3.3054718971252441e+00;3.3157119750976562e+00;6.4000000953674316e+00;3.3095679283142090e+00;0.0000000000000000e+00;1.4877355434303065e-06;7.6556214734713214e-16;2.5904866158515947e-07;1.4877355434303065e-06;3.6364201998988775e-15;2.7207596881471061e-06
357000000;6.4061441421508789e+00;3.3085439205169678e+00;6.4051198959350586e+00;3.3331201076507568e+00;3.3259520530700684e+00;6.4286718368530273e+00;3.3269760608673096e+00;0.0000000000000000e+00;2.4351883958318625e-06;5.7263770474593067e-16;2.8316070828412050e-07;1.2054582886617242e-06;2.0996715840684126e-15;3.3035521042954492e-06
359000000;6.4430079460144043e+00;3.3320960998535156e+00;6.4419841766357422e+00;3.3484799861907959e+00;3.3413119316101074e+00;6.4604158401489258e+00;3.3484799861907959e+00;0.0000000000000000e+00;3.7025137216295448e-06;6.5701916339598964e-15;2.7595022636326268e-07;4.3072013972647714e-06;1.6894778487325449e-15;2.4451443139952555e-06
361000000;6.4798722267150879e+00;3.3495039939880371e+00;6.4860157966613770e+00;3.3679358959197998e+00;3.3658881187438965e+00;6.4901118278503418e+00;3.3597440719604492e+00;0.0000000000000000e+00;1.3328480546140716e-06;5.7705902640419650e-16;1.7107478292612260e-07;1.6171680034396090e-08;7.3575025866535050e-15;1.6877624517745956e-06
363000000;6.5157117843627930e+00;3.3597440719604492e+00;6.5157117843627930e+00;3.3822720050811768e+00;3.3863680362701416e+00;6.5372161865234375e+00;3.3832960128784180e+00;0.0000000000000000e+00;4.2221392245916677e-07;3.4011744834290139e-16;1.7874836955387831e-07;6.6567947536445521e-07;2.8343120695241782e-15;1.2820449478778525e-06
365000000;6.5576958656311035e+00;3.3894400596618652e+00;6.5464320182800293e+00;3.3966081142425537e+00;3.4037759304046631e+00;6.5699839591979980e+00;3.4078719615936279e+00;0.0000000000000000e+00;1.0700351030850572e-06;2.5387557540209537e-16;1.5665060222077218e-07;8.6558748553408577e-07;4.1889469941345739e-15;1.0018858972347334e-06
367000000;6.5853438377380371e+00;3.4007039070129395e+00;6.5843200683593750e+00;3.4211840629577637e+00;3.4140160083770752e+00;6.6037759780883789e+00;3.4222080707550049e+00;0.0000000000000000e+00;5.9689159544745390e-07;2.6270398576026197e-16;1.7881811086885382e-07;8.1348968876401471e-07;6.8303036297668111e-15;1.7957156870272021e-06
369000000;6.6201601028442383e+00;3.4160640239715576e+00;6.6263041496276855e+00;3.4447360038757324e+00;3.4426879882812500e+00;6.6406397819519043e+00;3.4396159648895264e+00;0.0000000000000000e+00;1.4892062097119814e-07;1.8820736752335939e-15;2.3312317184401910e-07;4.8573082446248197e-07;2.8231105128503912e-15;3.1349788630688190e-06
371000000;6.6600961685180664e+00;3.4385919570922852e+00;6.6611199378967285e+00;3.4570240974426270e+00;3.4580481052398682e+00;6.6856961250305176e+00;3.4570240974426270e+00;0.0000000000000000e+00;1.5464394104126569e-07;7.9656882896442251e-15;2.4967830408057712e-07;4.3974703015919998e-07;3.7173212018339714e-15;2.6963869501380774e-06
373000000;6.7010560035705566e+00;3.4600958824157715e+00;6.6949119567871094e+00;3.4785280227661133e+00;3.4734079837799072e+00;6.7164158821105957e+00;3.4795520305633545e+00;0.0000000000000000e+00;3.6482082837769315e-07;8.9534400015074771e-16;1.7254716841182910e-07;1.2695052813321511e-06;5.0139264008441873e-15;2.4231472411273352e-06
375000000;6.7317762374877930e+00;3.4805760383605957e+00;6.7328000068664551e+00;3.4938879013061523e+00;3.4959359169006348e+00;6.7614722251892090e+00;3.5020799636840820e+00;0.0000000000000000e+00;2.8111794357362202e-06;2.3420827555120274e-15;3.3231082659181818e-07;1.7334113457951784e-06;1.0372080774410408e-14;5.6852276755789978e-06
377000000;6.7768321037292480e+00;3.4959359169006348e+00;6.7686400413513184e+00;3.5143680572509766e+00;3.5153920650482178e+00;6.7829761505126953e+00;3.5215361118316650e+00;0.0000000000000000e+00;1.3982005149441781e-06;2.9843291545253537e-15;2.0399899995403753e-07;9.6276020323912107e-09;4.5759713702722089e-15;2.7867734278559649e-06
379000000;6.8055038452148438e+00;3.5112960338592529e+00;6.8024320602416992e+00;3.5317759513854980e+00;3.5307519435882568e+00;6.8300800323486328e+00;3.5338239669799805e+00;0.0000000000000000e+00;8.7539714665268456e-07;3.9435383618947174e-15;2.3359720598690757e-07;7.7457947823090346e-07;4.8824760671077459e-15;4.0007448677278985e-06
381000000;6.8454399108886719e+00;3.5327999591827393e+00;6.8423681259155273e+00;3.5583999156951904e+00;3.5471360683441162e+00;6.8546562194824219e+00;3.5573759078979492e+00;0.0000000000000000e+00;1.4828580786069199e-06;3.7065333507173966e-16;2.0858237069743507e-07;1.0848720905353070e-06;7.0424133663630540e-15;3.0748020308933717e-06
383000000;6.8771839141845703e+00;3.5512320995330811e+00;6.8833279609680176e+00;3.5645439624786377e+00;3.5717120170593262e+00;6.8966398239135742e+00;3.5686399936676025e+00;0.0000000000000000e+00;5.8877324046065651e-08;1.2321243919183626e-15;2.4787496575653898e-07;3.1911795937488108e-07;1.9361954730145698e-15;2.9650849433215082e-06
385000000;6.9079041481018066e+00;3.5645439624786377e+00;6.9150719642639160e+00;3.5891199111938477e+00;3.5799040794372559e+00;6.9416961669921875e+00;3.5880959033966064e+00;0.0000000000000000e+00;1.4030839939453207e-07;2.1520521127908183e-15;1.9950753603650720e-07;4.3820252221163633e-09;5.0636520300960430e-16;1.9073512636359363e-06
387000000;6.9427199363708496e+00;3.5880959033966064e+00;6.9468159675598145e+00;3.6014080047607422e+00;3.6034560203552246e+00;6.9652481079101562e+00;3.6116480827331543e+00;0.0000000000000000e+00;1.3706776789709422e-06;1.0661149300439946e-15;2.2594548939187111e-07;1.0112085048786348e-07;2.2845319929514171e-15;2.3905852296460059e-06
389000000;6.9867520332336426e+00;3.6024320125579834e+00;6.9836797714233398e+00;3.6198399066925049e+00;3.6229119300842285e+00;7.0051841735839844e+00;3.6208639144897461e+00;0.0000000000000000e+00;1.0188562831624684e-06;3.9044866021147975e-15;2.7879460629462617e-07;3.7861390548363342e-07;5.9496938698892155e-15;1.9172299758635336e-06
391000000;7.0164480209350586e+00;3.6270079612731934e+00;7.0184960365295410e+00;3.6433920860290527e+00;3.6485118865966797e+00;7.0359039306640625e+00;3.6485118865966797e+00;0.0000000000000000e+00;3.7070042680502698e-06;4.1124305548638343e-15;4.4374309589938634e-07;2.1742273941037340e-09;8.7183527763113287e-15;4.0602593628544958e-06
393000000;7.0553598403930664e+00;3.6352000236511230e+00;7.0594558715820312e+00;3.6618239879608154e+00;3.6587519645690918e+00;7.0748162269592285e+00;3.6577279567718506e+00;0.0000000000000000e+00;6.8053039246789481e-09;3.0441881527004604e-15;4.2328313550687140e-07;1.5551236858782603e-06;1.4419838618054812e-15;3.7915835709223221e-06
395000000;7.0911998748779297e+00;3.6505599021911621e+00;7.0901761054992676e+00;3.6730880737304688e+00;3.6730880737304688e+00;7.1075839996337891e+00;3.6792318820953369e+00;0.0000000000000000e+00;5.8671351622349013e-06;1.0811669794951756e-14;6.0261493201895947e-07;8.1475589919302475e-07;1.7600392689456346e-15;4.5269175999863172e-06
397000000;7.1239681243896484e+00;3.6792318820953369e+00;7.1290879249572754e+00;3.7007360458374023e+00;3.6976640224456787e+00;7.1546878814697266e+00;3.7079041004180908e+00;0.0000000000000000e+00;8.0492982326094429e-08;3.3219422665677124e-15;3.0167576930181016e-07;8.1123410480568303e-07;1.3880973042443656e-14;2.6282846598454586e-06
399000000;7.1680002212524414e+00;3.6966400146484375e+00;7.1598081588745117e+00;3.7140479087829590e+00;3.7109758853912354e+00;7.1905279159545898e+00;3.7263360023498535e+00;0.0000000000000000e+00;6.2036600188146530e-07;3.6736853043843382e-15;2.4469080573559540e-07;6.2036600188146530e-07;6.4726836315343094e-15;7.8841598366554693e-07
401000000;7.1956481933593750e+00;3.7191679477691650e+00;7.2069120407104492e+00;3.7365760803222656e+00;3.7386240959167480e+00;7.2232961654663086e+00;3.7468159198760986e+00;0.0000000000000000e+00;3.8142536314372281e-07;3.6587132102211328e-15;4.9696987478595028e-07;5.0032058288328216e-06;2.4104463502633341e-14;1.6983758464163717e-06
403000000;7.2386560440063477e+00;3.7335040569305420e+00;7.2345600128173828e+00;3.7580800056457520e+00;3.7519359588623047e+00;7.2499198913574219e+00;3.7570559978485107e+00;0.0000000000000000e+00;3.4563000793860050e-06;3.7844944160674788e-15;2.7317029522555277e-07;2.0340506013568668e-06;4.2890936715431427e-15;2.0295193358692423e-06
405000000;7.2755198478698730e+00;3.7447679042816162e+00;7.2785921096801758e+00;3.7713921070098877e+00;3.7683200836181641e+00;7.2816638946533203e+00;3.7795839309692383e+00;0.0000000000000000e+00;3.9710727058183807e-06;4.1916700573325041e-16;3.7045554344527053e-07;5.2048125854415008e-07;7.5450061031985074e-15;6.0471160469744678e-07
407000000;7.3103361129760742e+00;3.7713921070098877e+00;7.3093118667602539e+00;3.7918720245361328e+00;3.7928960323333740e+00;7.3236479759216309e+00;3.7980160713195801e+00;0.0000000000000000e+00;5.3266534679830733e-06;1.4619478932013512e-15;5.0386360821883792e-07;4.5417761692635854e-06;1.2948681339783396e-14;4.9902774828175780e-06
409000000;7.3431038856506348e+00;3.8010880947113037e+00;7.3461761474609375e+00;3.8082559108734131e+00;3.8123519420623779e+00;7.3625597953796387e+00;3.8205440044403076e+00;0.0000000000000000e+00;1.4226060024927111e-06;1.4464872818642744e-15;2.0227080130419483e-07;2.5320016399368169e-06;7.0257953690550471e-15;1.2399435273731428e-06
411000000;7.3820161819458008e+00;3.8164479732513428e+00;7.3820161819458008e+00;3.8277120590209961e+00;3.8318080902099609e+00;7.4035201072692871e+00;3.8492159843444824e+00;0.0000000000000000e+00;4.4039464063550596e-06;3.2197165721045007e-15;1.6894458385928031e-07;3.1075172770196171e-06;3.8636598865254008e-15;1.9917706316997911e-06
413000000;7.4137601852416992e+00;3.8318080902099609e+00;7.4178562164306641e+00;3.8492159843444824e+00;3.8512639999389648e+00;7.4424319267272949e+00;3.8615040779113770e+00;0.0000000000000000e+00;8.2724625853317630e-07;3.5049024552460370e-16;1.3729686007288399e-07;1.2663049666442715e-06;1.9861113913060878e-15;7.4082055614930628e-07
415000000;7.4506239891052246e+00;3.8574080467224121e+00;7.4485759735107422e+00;3.8686718940734863e+00;3.8625280857086182e+00;7.4752001762390137e+00;3.8727679252624512e+00;0.0000000000000000e+00;7.4603420889110908e-07;1.7353630909637310e-15;1.2492356535988431e-07;2.4774282075885055e-07;2.8922718182728849e-15;8.0674239993695291e-07
417000000;7.4874877929687500e+00;3.8676478862762451e+00;7.4936318397521973e+00;3.8973441123962402e+00;3.8901760578155518e+00;7.5059199333190918e+00;3.8983678817749023e+00;0.0000000000000000e+00;2.4040726836280958e-07;1.9282635086364222e-16;1.3688440951701401e-07;1.1721129979749699e-06;9.6413175431821102e-16;6.9129846124935070e-07
419000000;7.5212798118591309e+00;3.8871040344238281e+00;7.5284481048583984e+00;3.8993918895721436e+00;3.9075839519500732e+00;7.5458559989929199e+00;3.9137279987335205e+00;0.0000000000000000e+00;6.7045743475590601e-08;1.2484775229644635e-15;6.7045743475590601e-08;2.6808988970712564e-07;2.0807958716074393e-16;4.9151364516226983e-07
421000000;7.5632638931274414e+00;3.9004158973693848e+00;7.5612158775329590e+00;3.9290881156921387e+00;3.9321599006652832e+00;7.5847678184509277e+00;3.9393279552459717e+00;0.0000000000000000e+00;2.5148033564287294e-07;8.2829916567315643e-16;8.2036960719966963e-08;9.1851492836855284e-07;1.2424487485097346e-15;5.8499763200571292e-07
423000000;7.6011519432067871e+00;3.9239680767059326e+00;7.6001281738281250e+00;3.9403519630432129e+00;3.9454720020294189e+00;7.6226558685302734e+00;3.9546880722045898e+00;0.0000000000000000e+00;1.4619223490388250e-06;3.2368199189151895e-16;7.1718779560613813e-08;5.9304511811494296e-07;3.5605019108067087e-15;1.5168943531774382e-08
425000000;7.6339201927185059e+00;3.9362559318542480e+00;7.6349439620971680e+00;3.9731199741363525e+00;3.9618558883666992e+00;7.6472320556640625e+00;3.9751679897308350e+00;0.0000000000000000e+00;4.1406272896618988e-07;1.4691632751945771e-15;6.3506716774803367e-08;7.2524431065581628e-07;1.1426825473735600e-15;5.0170173201403654e-07
427000000;7.6738557815551758e+00;3.9679999351501465e+00;7.6697602272033691e+00;3.9925758838653564e+00;3.9823360443115234e+00;7.6840958595275879e+00;3.9935998916625977e+00;0.0000000000000000e+00;1.7310347743971318e-06;1.8850926934177852e-15;7.4950610455734823e-08;1.7310347743971318e-06;2.7419530086076875e-15;1.0905874109330929e-07
429000000;7.7076478004455566e+00;3.9772160053253174e+00;7.7086720466613770e+00;3.9987199306488037e+00;3.9915521144866943e+00;7.7096958160400391e+00;4.0089597702026367e+00;0.0000000000000000e+00;2.8732128734014521e-07;2.5134228753583282e-15;1.2787367614763569e-07;1.8352254646819999e-07;2.1267424329955083e-15;3.9112002821209045e-07
431000000;7.7465600967407227e+00;3.9915521144866943e+00;7.7352957725524902e+00;4.0110077857971191e+00;4.0222721099853516e+00;7.7649922370910645e+00;4.0243201255798340e+00;0.0000000000000000e+00;1.0359736144491557e-08;5.9717055543256862e-16;9.0510611323148973e-08;1.6133772397176398e-06;5.9717055543256862e-16;3.9039463974879553e-07
433000000;7.7762560844421387e+00;4.0151038169860840e+00;7.7783041000366211e+00;4.0376319885253906e+00;4.0427517890930176e+00;7.7977600097656250e+00;4.0478720664978027e+00;0.0000000000000000e+00;1.2362990194488278e-06;0.0000000000000000e+00;1.2187861577196080e-07;4.7893588630637787e-08;0.0000000000000000e+00;2.1766579303323636e-07
435000000;7.8172159194946289e+00;4.0396800041198730e+00;7.8120961189270020e+00;4.0693759918212891e+00;4.0560641288757324e+00;7.8233599662780762e+00;4.0601601600646973e+00;0.0000000000000000e+00;6.8256006192314669e-07;9.7951370722954430e-16;9.0953592441716880e-08;4.0514511887489738e-08;3.6731764021107916e-16;4.3491882487510960e-07
437000000;7.8458881378173828e+00;4.0632319450378418e+00;7.8489599227905273e+00;4.0744957923889160e+00;4.0785918235778809e+00;7.8714880943298340e+00;4.0908799171447754e+00;0.0000000000000000e+00;5.6442339912537582e-07;1.9328726170560899e-15;1.2078314596140731e-08;3.3382271363676920e-07;1.2885817447040600e-15;3.3382271363676920e-07
439000000;7.8888959884643555e+00;4.0775680541992188e+00;7.8929920196533203e+00;4.0908799171447754e+00;4.0970239639282227e+00;7.9083518981933594e+00;4.0939521789550781e+00;0.0000000000000000e+00;5.5266781598706375e-07;1.3395521947807113e-15;6.3760705570240976e-08;1.6649879249645843e-07;3.4445627865789722e-15;2.6923687942267585e-07
441000000;7.9196162223815918e+00;4.0878081321716309e+00;7.9257597923278809e+00;4.1154561042785645e+00;4.1144318580627441e+00;7.9482879638671875e+00;4.1205759048461914e+00;0.0000000000000000e+00;9.5505633604457360e-07;2.2613940846968707e-16;4.4498807562612917e-08;1.4406870179016194e-06;2.6006031974014014e-15;1.0520264279474364e-07
443000000;7.9585280418395996e+00;4.1072640419006348e+00;7.9605760574340820e+00;4.1256961822509766e+00;4.1216001510620117e+00;7.9728641510009766e+00;4.1482238769531250e+00;0.0000000000000000e+00;5.9585868029464318e-07;1.7615221015935946e-15;1.2300369169928832e-07;1.5415686574853530e-06;4.8441857793823853e-15;1.2300369169928832e-07
445000000;7.9974398612976074e+00;4.1369600296020508e+00;7.9984641075134277e+00;4.1461758613586426e+00;4.1451520919799805e+00;8.0087041854858398e+00;4.1666560173034668e+00;0.0000000000000000e+00;9.9746596702306289e-07;1.1175107384492720e-16;8.2460249754834445e-08;7.5748236329464128e-07;1.5645150338289807e-15;2.2464348822729034e-08
447000000;8.0322561264038086e+00;4.1553921699523926e+00;8.0302076339721680e+00;4.1666560173034668e+00;4.1584639549255371e+00;8.0588798522949219e+00;4.1830401420593262e+00;0.0000000000000000e+00;7.3048786889602615e-07;2.0782606268925595e-16;6.1033262015926071e-08;9.5363940452272623e-07;2.4939127522710716e-15;2.8418479764262609e-07
449000000;8.0711679458618164e+00;4.1625599861145020e+00;8.0691204071044922e+00;4.1809921264648438e+00;4.1820158958435059e+00;8.0844802856445312e+00;4.2014718055725098e+00;0.0000000000000000e+00;6.9999430204072402e-07;8.3827473135551226e-16;8.7585007135706469e-08;2.4994898251133515e-07;1.2574120970332683e-15;2.4926322746640747e-08
451000000;8.1049604415893555e+00;4.1820158958435059e+00;8.1029119491577148e+00;4.2024960517883301e+00;4.1953282356262207e+00;8.1285123825073242e+00;4.2147841453552246e+00;0.0000000000000000e+00;1.9419737205861984e-07;1.7816533321266068e-15;1.8362150005080220e-08;1.4695545044408201e-06;2.3755377761688090e-15;8.7917611026769800e-08
453000000;8.1397762298583984e+00;4.2024960517883301e+00;8.1295356750488281e+00;4.2229762077331543e+00;4.2280960083007812e+00;8.1674242019653320e+00;4.2434558868408203e+00;0.0000000000000000e+00;1.9241917933553687e-07;1.9581625913127270e-16;8.7291125711302165e-08;9.2831555470517977e-07;5.8744877739381807e-16;1.7836927912932540e-08
455000000;8.1827840805053711e+00;4.2106881141662598e+00;8.1797122955322266e+00;4.2485761642456055e+00;4.2373118400573730e+00;8.1930236816406250e+00;4.2485761642456055e+00;0.0000000000000000e+00;2.1753849301160826e-07;3.2491843405274897e-15;2.3717097438818045e-08;7.0209198194358385e-07;4.1517355462295706e-15;1.7010429813397218e-07
457000000;8.2175998687744141e+00;4.2424321174621582e+00;8.2135038375854492e+00;4.2618880271911621e+00;4.2547202110290527e+00;8.2237443923950195e+00;4.2803201675415039e+00;0.0000000000000000e+00;8.8690164179559672e-07;7.7192318173947256e-16;5.8055436646771958e-08;1.6166121229037505e-07;5.7894238630460442e-16;1.6166121229037505e-07
459000000;8.2513923645019531e+00;4.2567682266235352e+00;8.2524156570434570e+00;4.2813439369201660e+00;4.2854399681091309e+00;8.2667522430419922e+00;4.2946557998657227e+00;0.0000000000000000e+00;1.0779703291158052e-06;6.9714518940721015e-16;4.4860591784579725e-08;1.5458165461576322e-06;1.7428629735180254e-16;1.4227789503215108e-07
461000000;8.2913284301757812e+00;4.2772479057312012e+00;8.2944002151489258e+00;4.3028478622436523e+00;4.2895359992980957e+00;8.3118076324462891e+00;4.3151359558105469e+00;0.0000000000000000e+00;1.6404323821950138e-06;9.1286018405559424e-16;7.2150527659286745e-08;7.5827383901866731e-07;3.6514407362223767e-16;2.2190232006616205e-07
463000000;8.3210239410400391e+00;4.3089919090270996e+00;8.3240957260131836e+00;4.3212800025939941e+00;4.3100161552429199e+00;8.3476476669311523e+00;4.3386878967285156e+00;0.0000000000000000e+00;3.6644170897119902e-07;2.2775942805762144e-15;4.1149663888446297e-08;6.5253672317791431e-07;3.6061909442456724e-15;4.1149663888446297e-08
465000000;8.3630075454711914e+00;4.3212800025939941e+00;8.3609600067138672e+00;4.3479042053222656e+00;4.3345918655395508e+00;8.3691520690917969e+00;4.3448319435119629e+00;0.0000000000000000e+00;2.2472241789899818e-07;1.8056675477723669e-16;6.6100697043408073e-08;6.1248657115553987e-07;7.2226701910894674e-16;6.6100697043408073e-08
467000000;8.3937282562255859e+00;4.3345918655395508e+00;8.3957757949829102e+00;4.3612160682678223e+00;4.3550720214843750e+00;8.4101123809814453e+00;4.3745279312133789e+00;0.0000000000000000e+00;2.0815649224503506e-06;1.8101879689204781e-15;7.8073445918015565e-08;1.7576191671950957e-06;4.0226399309343962e-16;2.9908472500402750e-08
469000000;8.4346876144409180e+00;4.3560957908630371e+00;8.4326400756835938e+00;4.3745279312133789e+00;4.3683838844299316e+00;8.4459524154663086e+00;4.4021759033203125e+00;0.0000000000000000e+00;1.1000576258466257e-06;6.6095284165317291e-16;3.5518561184634089e-08;8.2763557111142760e-08;1.3219056833063458e-15;1.5380067948041092e-07
