Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+2.0625278949737549e+00;+1.4873919486999512e+00;+2.0193281173706055e+00;+1.6601920127868652e+00;+1.4882240295410156e+00;+3.5085439682006836e+00;+2.3360641002655029e+00
14800;+2.0706560611724854e+00;+1.4969600439071655e+00;+2.0296959877014160e+00;+1.6645120382308960e+00;+1.4927999973297119e+00;+3.5402560234069824e+00;+2.3556160926818848e+00
14850;+2.0909440517425537e+00;+1.5070400238037109e+00;+2.0476799011230469e+00;+1.6733440160751343e+00;+1.5007040500640869e+00;+3.5514879226684570e+00;+2.3608000278472900e+00
14900;+2.0925118923187256e+00;+1.5094079971313477e+00;+2.0475840568542480e+00;+1.6791679859161377e+00;+1.5111039876937866e+00;+3.5551040172576904e+00;+2.3933761119842529e+00
14950;+2.1103360652923584e+00;+1.5212479829788208e+00;+2.0591681003570557e+00;+1.6861759424209595e+00;+1.5208319425582886e+00;+3.5657920837402344e+00;+2.4105920791625977e+00
15000;+2.1067199707031250e+00;+1.5303039550781250e+00;+2.0664000511169434e+00;+1.6974400281906128e+00;+1.5282880067825317e+00;+3.5917758941650391e+00;+2.4112958908081055e+00
15050;+2.1230399608612061e+00;+1.5343040227890015e+00;+2.0607678890228271e+00;+1.7061439752578735e+00;+1.5344640016555786e+00;+3.6317760944366455e+00;+2.4208641052246094e+00
15100;+2.1284160614013672e+00;+1.5427520275115967e+00;+2.0842878818511963e+00;+1.7127360105514526e+00;+1.5431040525436401e+00;+3.6252479553222656e+00;+2.4320321083068848e+00
15150;+2.1350400447845459e+00;+1.5483520030975342e+00;+2.0961599349975586e+00;+1.7170239686965942e+00;+1.5475840568542480e+00;+3.6616320610046387e+00;+2.4391999244689941e+00
15200;+2.1476159095764160e+00;+1.5560319423675537e+00;+2.1058239936828613e+00;+1.7073600292205811e+00;+1.5511039495468140e+00;+3.6348481178283691e+00;+2.4554240703582764e+00
15250;+2.1607999801635742e+00;+1.5642240047454834e+00;+2.1114559173583984e+00;+1.7278720140457153e+00;+1.5562239885330200e+00;+3.7032959461212158e+00;+2.4689919948577881e+00
15300;+2.1756160259246826e+00;+1.5690560340881348e+00;+2.1251840591430664e+00;+1.7427840232849121e+00;+1.5639359951019287e+00;+3.7154879570007324e+00;+2.4913599491119385e+00
15350;+2.1814079284667969e+00;+1.5786880254745483e+00;+2.1304318904876709e+00;+1.7464640140533447e+00;+1.5761920213699341e+00;+3.7227520942687988e+00;+2.5022079944610596e+00
15400;+2.1941440105438232e+00;+1.5858559608459473e+00;+2.1419520378112793e+00;+1.7552640438079834e+00;+1.5804799795150757e+00;+3.7580480575561523e+00;+2.5007359981536865e+00
15450;+2.2031359672546387e+00;+1.5908800363540649e+00;+2.1485118865966797e+00;+1.7641600370407104e+00;+1.5893119573593140e+00;+3.7652161121368408e+00;+2.5231039524078369e+00
15500;+2.2111680507659912e+00;+1.5978560447692871e+00;+2.1674880981445312e+00;+1.7783999443054199e+00;+1.6005439758300781e+00;+3.7878398895263672e+00;+2.5297279357910156e+00
15550;+2.2120640277862549e+00;+1.6078720092773438e+00;+2.1768000125885010e+00;+1.7798080444335938e+00;+1.6037440299987793e+00;+3.8418560028076172e+00;+2.5373759269714355e+00
15600;+2.2392320632934570e+00;+1.6179519891738892e+00;+2.1704320907592773e+00;+1.7882560491561890e+00;+1.6204479932785034e+00;+3.8095359802246094e+00;+2.5522880554199219e+00
15650;+2.2459199428558350e+00;+1.6296960115432739e+00;+2.2055680751800537e+00;+1.8028160333633423e+00;+1.6237119436264038e+00;+3.8499519824981689e+00;+2.5751678943634033e+00
15700;+2.2518401145935059e+00;+1.6367679834365845e+00;+2.2049920558929443e+00;+1.7962880134582520e+00;+1.6310080289840698e+00;+3.8523840904235840e+00;+2.5958719253540039e+00
15750;+2.2628479003906250e+00;+1.6425280570983887e+00;+2.2115199565887451e+00;+1.8153920173645020e+00;+1.6401920318603516e+00;+3.9058880805969238e+00;+2.6075839996337891e+00
15800;+2.2715520858764648e+00;+1.6480959653854370e+00;+2.2254080772399902e+00;+1.8158400058746338e+00;+1.6409920454025269e+00;+3.9436480998992920e+00;+2.6254079341888428e+00
15850;+2.2878079414367676e+00;+1.6508480310440063e+00;+2.2342720031738281e+00;+1.8281919956207275e+00;+1.6555199623107910e+00;+3.9849278926849365e+00;+2.6120638847351074e+00
15900;+2.2970240116119385e+00;+1.6678080558776855e+00;+2.2438399791717529e+00;+1.8371839523315430e+00;+1.6587519645690918e+00;+3.9456000328063965e+00;+2.6195518970489502e+00
15950;+2.3074240684509277e+00;+1.6666560173034668e+00;+2.2657918930053711e+00;+1.8447999954223633e+00;+1.6703039407730103e+00;+3.9858560562133789e+00;+2.6534080505371094e+00
16000;+2.3179199695587158e+00;+1.6803840398788452e+00;+2.2716801166534424e+00;+1.8461120128631592e+00;+1.6725759506225586e+00;+4.0182399749755859e+00;+2.6541121006011963e+00
16050;+2.3208639621734619e+00;+1.6839040517807007e+00;+2.2762880325317383e+00;+1.8484480381011963e+00;+1.6800639629364014e+00;+3.9974400997161865e+00;+2.6781439781188965e+00
16100;+2.3411839008331299e+00;+1.6950080394744873e+00;+2.2812480926513672e+00;+1.8679039478302002e+00;+1.6902400255203247e+00;+4.0484161376953125e+00;+2.6960000991821289e+00
16150;+2.3503999710083008e+00;+1.6973119974136353e+00;+2.3047680854797363e+00;+1.8770240545272827e+00;+1.6976319551467896e+00;+4.1011838912963867e+00;+2.6844160556793213e+00
16200;+2.3615999221801758e+00;+1.7079999446868896e+00;+2.3189759254455566e+00;+1.8826880455017090e+00;+1.7008320093154907e+00;+4.1193919181823730e+00;+2.7074239253997803e+00
16250;+2.3697919845581055e+00;+1.7084480524063110e+00;+2.3209600448608398e+00;+1.8816959857940674e+00;+1.7124480009078979e+00;+4.1096000671386719e+00;+2.7298240661621094e+00
16300;+2.3903679847717285e+00;+1.7231680154800415e+00;+2.3334081172943115e+00;+1.8973759412765503e+00;+1.7124160528182983e+00;+4.1613759994506836e+00;+2.7388160228729248e+00
16350;+2.3938879966735840e+00;+1.7284159660339355e+00;+2.3382079601287842e+00;+1.8971199989318848e+00;+1.7090560197830200e+00;+4.1768321990966797e+00;+2.7298560142517090e+00
16400;+2.4133760929107666e+00;+1.7428799867630005e+00;+2.3595840930938721e+00;+1.9095679521560669e+00;+1.7385920286178589e+00;+4.2199997901916504e+00;+2.7849919795989990e+00
16450;+2.4273920059204102e+00;+1.7489279508590698e+00;+2.3727679252624512e+00;+1.9285119771957397e+00;+1.7492159605026245e+00;+4.2017278671264648e+00;+2.7933440208435059e+00
16500;+2.4376320838928223e+00;+1.7504960298538208e+00;+2.3824000358581543e+00;+1.9304319620132446e+00;+1.7572799921035767e+00;+4.2480640411376953e+00;+2.8103039264678955e+00
16550;+2.4295680522918701e+00;+1.7621120214462280e+00;+2.3936960697174072e+00;+1.9416960477828979e+00;+1.7577600479125977e+00;+4.2668161392211914e+00;+2.8203198909759521e+00
16600;+2.4534718990325928e+00;+1.7534719705581665e+00;+2.4041919708251953e+00;+1.9432320594787598e+00;+1.7683520317077637e+00;+4.2668800354003906e+00;+2.8369920253753662e+00
16650;+2.4678719043731689e+00;+1.7797119617462158e+00;+2.4137599468231201e+00;+1.9599360227584839e+00;+1.7787519693374634e+00;+4.3136320114135742e+00;+2.8455679416656494e+00
16700;+2.4733760356903076e+00;+1.7795840501785278e+00;+2.4221439361572266e+00;+1.9587199687957764e+00;+1.7807040214538574e+00;+4.3306241035461426e+00;+2.8583040237426758e+00
16750;+2.4904639720916748e+00;+1.7921919822692871e+00;+2.4377601146697998e+00;+1.9749759435653687e+00;+1.7864639759063721e+00;+4.3446722030639648e+00;+2.8583359718322754e+00
16800;+2.4866878986358643e+00;+1.8026239871978760e+00;+2.4523839950561523e+00;+1.9778879880905151e+00;+1.7898559570312500e+00;+4.3687682151794434e+00;+2.8680961132049561e+00
16850;+2.5072000026702881e+00;+1.8097280263900757e+00;+2.4583361148834229e+00;+1.9821120500564575e+00;+1.8040640354156494e+00;+4.4245438575744629e+00;+2.8958399295806885e+00
16900;+2.5269439220428467e+00;+1.8165760040283203e+00;+2.4736640453338623e+00;+1.9936640262603760e+00;+1.8155519962310791e+00;+4.4452481269836426e+00;+2.9053440093994141e+00
16950;+2.5292479991912842e+00;+1.8206720352172852e+00;+2.4780158996582031e+00;+2.0003519058227539e+00;+1.8162239789962769e+00;+4.4600639343261719e+00;+2.9188799858093262e+00
17000;+2.5509440898895264e+00;+1.8264960050582886e+00;+2.4893438816070557e+00;+2.0062398910522461e+00;+1.8280960321426392e+00;+4.4841279983520508e+00;+2.9079680442810059e+00
17050;+2.5569920539855957e+00;+1.8345279693603516e+00;+2.5094399452209473e+00;+2.0114879608154297e+00;+1.8370239734649658e+00;+4.4917120933532715e+00;+2.9471681118011475e+00
17100;+2.5670080184936523e+00;+1.8440639972686768e+00;+2.5154879093170166e+00;+2.0264000892639160e+00;+1.8456959724426270e+00;+4.5477762222290039e+00;+2.8687999248504639e+00
17150;+2.5741760730743408e+00;+1.8537280559539795e+00;+2.5178558826446533e+00;+2.0368959903717041e+00;+1.8533120155334473e+00;+4.5032958984375000e+00;+2.9785599708557129e+00
17200;+2.5910079479217529e+00;+1.8617600202560425e+00;+2.5374400615692139e+00;+2.0443840026855469e+00;+1.8461120128631592e+00;+4.5691518783569336e+00;+2.9978239536285400e+00
17250;+2.5980160236358643e+00;+1.8716160058975220e+00;+2.5521600246429443e+00;+2.0565121173858643e+00;+1.8730239868164062e+00;+4.6069121360778809e+00;+2.9930241107940674e+00
17300;+2.6121919155120850e+00;+1.8768320083618164e+00;+2.5620160102844238e+00;+2.0569920539855957e+00;+1.8725440502166748e+00;+4.6073598861694336e+00;+3.0105600357055664e+00
17350;+2.6234560012817383e+00;+1.8864639997482300e+00;+2.5693120956420898e+00;+2.0701758861541748e+00;+1.8797440528869629e+00;+4.6188478469848633e+00;+3.0284800529479980e+00
17400;+2.6360960006713867e+00;+1.8948800563812256e+00;+2.5810880661010742e+00;+2.0719358921051025e+00;+1.8862719535827637e+00;+4.5798082351684570e+00;+3.0305919647216797e+00
17450;+2.6402559280395508e+00;+1.9032959938049316e+00;+2.5999360084533691e+00;+2.0808959007263184e+00;+1.8972799777984619e+00;+4.6778559684753418e+00;+3.0644481182098389e+00
17500;+2.6594560146331787e+00;+1.9077119827270508e+00;+2.6093440055847168e+00;+2.0892798900604248e+00;+1.9079680442810059e+00;+4.7256641387939453e+00;+3.0666239261627197e+00
17550;+2.6662399768829346e+00;+1.9122560024261475e+00;+2.6154880523681641e+00;+2.0939199924468994e+00;+1.9182399511337280e+00;+4.7308797836303711e+00;+3.0585920810699463e+00
17600;+2.6751360893249512e+00;+1.9245760440826416e+00;+2.6289279460906982e+00;+2.1020159721374512e+00;+1.9268800020217896e+00;+4.6908478736877441e+00;+3.0996799468994141e+00
17650;+2.6820480823516846e+00;+1.9340480566024780e+00;+2.6396799087524414e+00;+2.1089599132537842e+00;+1.9305599927902222e+00;+4.7704958915710449e+00;+3.1082561016082764e+00
17700;+2.6972479820251465e+00;+1.9318720102310181e+00;+2.6475520133972168e+00;+2.1249279975891113e+00;+1.9395519495010376e+00;+4.7964801788330078e+00;+3.1215040683746338e+00
17750;+2.7113280296325684e+00;+1.9447679519653320e+00;+2.6592960357666016e+00;+2.1378879547119141e+00;+1.9475840330123901e+00;+4.8121600151062012e+00;+3.1437120437622070e+00
17800;+2.7243840694427490e+00;+1.9456000328063965e+00;+2.6735041141510010e+00;+2.1343040466308594e+00;+1.9549440145492554e+00;+4.8286080360412598e+00;+3.1673920154571533e+00
17850;+2.7302401065826416e+00;+1.9595839977264404e+00;+2.6820800304412842e+00;+2.1439359188079834e+00;+1.9605760574340820e+00;+4.8374719619750977e+00;+3.1636478900909424e+00
17900;+2.7488639354705811e+00;+1.9725120067596436e+00;+2.6863999366760254e+00;+2.1457281112670898e+00;+1.9719680547714233e+00;+4.8698878288269043e+00;+3.1763200759887695e+00
17950;+2.7574079036712646e+00;+1.9806400537490845e+00;+2.7021439075469971e+00;+2.1671679019927979e+00;+1.9825279712677002e+00;+4.9094400405883789e+00;+3.1857919692993164e+00
18000;+2.7643840312957764e+00;+1.9875199794769287e+00;+2.7171199321746826e+00;+2.1755518913269043e+00;+1.9857599735260010e+00;+4.9324159622192383e+00;+3.1963200569152832e+00
18050;+2.7843201160430908e+00;+1.9960000514984131e+00;+2.7344000339508057e+00;+2.1823360919952393e+00;+1.9992640018463135e+00;+4.9446721076965332e+00;+3.2096319198608398e+00
18100;+2.7898879051208496e+00;+2.0062079429626465e+00;+2.7380480766296387e+00;+2.1869120597839355e+00;+2.0049281120300293e+00;+4.9864959716796875e+00;+3.2388479709625244e+00
18150;+2.8039999008178711e+00;+2.0148479938507080e+00;+2.7477760314941406e+00;+2.1950080394744873e+00;+2.0109438896179199e+00;+5.0107522010803223e+00;+3.2578239440917969e+00
18200;+2.8162560462951660e+00;+2.0255360603332520e+00;+2.7645120620727539e+00;+2.2048640251159668e+00;+2.0167999267578125e+00;+4.9823999404907227e+00;+3.2362558841705322e+00
18250;+2.8194561004638672e+00;+2.0242559909820557e+00;+2.7670719623565674e+00;+2.2178881168365479e+00;+2.0325438976287842e+00;+5.0687999725341797e+00;+3.2891519069671631e+00
18300;+2.8428800106048584e+00;+2.0430400371551514e+00;+2.7858240604400635e+00;+2.2273919582366943e+00;+2.0386240482330322e+00;+5.0766401290893555e+00;+3.2761919498443604e+00
18350;+2.8531839847564697e+00;+2.0441598892211914e+00;+2.7988801002502441e+00;+2.2263998985290527e+00;+2.0460479259490967e+00;+5.1396799087524414e+00;+3.3089919090270996e+00
18400;+2.8612480163574219e+00;+2.0573120117187500e+00;+2.8009600639343262e+00;+2.2385599613189697e+00;+2.0553600788116455e+00;+5.1229758262634277e+00;+3.3136320114135742e+00
18450;+2.8757119178771973e+00;+2.0640959739685059e+00;+2.8076159954071045e+00;+2.2409279346466064e+00;+2.0623359680175781e+00;+5.1501441001892090e+00;+3.3281280994415283e+00
18500;+2.8918080329895020e+00;+2.0695679187774658e+00;+2.8305919170379639e+00;+2.2619519233703613e+00;+2.0758719444274902e+00;+5.1968960762023926e+00;+3.3483200073242188e+00
18550;+2.8987839221954346e+00;+2.0890560150146484e+00;+2.8471040725708008e+00;+2.2711040973663330e+00;+2.0833280086517334e+00;+5.1943678855895996e+00;+3.3700480461120605e+00
18600;+2.9156799316406250e+00;+2.0924799442291260e+00;+2.8543679714202881e+00;+2.2791359424591064e+00;+2.0895040035247803e+00;+5.2533121109008789e+00;+3.3876481056213379e+00
18650;+2.9272320270538330e+00;+2.0992319583892822e+00;+2.8570880889892578e+00;+2.2892479896545410e+00;+2.0965120792388916e+00;+5.2564158439636230e+00;+3.3899199962615967e+00
18700;+2.9398078918457031e+00;+2.1160640716552734e+00;+2.8828799724578857e+00;+2.2981441020965576e+00;+2.1134400367736816e+00;+5.2715520858764648e+00;+3.4082560539245605e+00
18750;+2.9408640861511230e+00;+2.1176319122314453e+00;+2.8860480785369873e+00;+2.3068161010742188e+00;+2.1213760375976562e+00;+5.3287358283996582e+00;+3.4055359363555908e+00
18800;+2.9639680385589600e+00;+2.1305921077728271e+00;+2.9069120883941650e+00;+2.3150401115417480e+00;+2.1235840320587158e+00;+5.3540802001953125e+00;+3.4478080272674561e+00
18850;+2.9760639667510986e+00;+2.1418559551239014e+00;+2.9200639724731445e+00;+2.3258559703826904e+00;+2.1440000534057617e+00;+5.3770241737365723e+00;+3.4660160541534424e+00
18900;+2.9780800342559814e+00;+2.1516160964965820e+00;+2.9266560077667236e+00;+2.3363199234008789e+00;+2.1377279758453369e+00;+5.4145278930664062e+00;+3.4756159782409668e+00
18950;+2.9928638935089111e+00;+2.1576321125030518e+00;+2.9353280067443848e+00;+2.3484160900115967e+00;+2.1513280868530273e+00;+5.4323520660400391e+00;+3.5069119930267334e+00
19000;+3.0109119415283203e+00;+2.1605761051177979e+00;+2.9492480754852295e+00;+2.3510079383850098e+00;+2.1606080532073975e+00;+5.4226241111755371e+00;+3.5067200660705566e+00
19050;+3.0191679000854492e+00;+2.1793920993804932e+00;+2.9487359523773193e+00;+2.3652160167694092e+00;+2.1728000640869141e+00;+5.4860801696777344e+00;+3.5147519111633301e+00
19100;+3.0375359058380127e+00;+2.1772160530090332e+00;+2.9709439277648926e+00;+2.3668799400329590e+00;+2.1830720901489258e+00;+5.5295038223266602e+00;+3.5184960365295410e+00
19150;+3.0399360656738281e+00;+2.1943039894104004e+00;+2.9884479045867920e+00;+2.3807680606842041e+00;+2.1918399333953857e+00;+5.5323200225830078e+00;+3.5389759540557861e+00
19200;+3.0490241050720215e+00;+2.1973440647125244e+00;+3.0003519058227539e+00;+2.3843839168548584e+00;+2.1990718841552734e+00;+5.5283517837524414e+00;+3.5512320995330811e+00
19250;+3.0668799877166748e+00;+2.2097280025482178e+00;+2.9984960556030273e+00;+2.4026238918304443e+00;+2.2063360214233398e+00;+5.5740480422973633e+00;+3.5582718849182129e+00
19300;+3.0763840675354004e+00;+2.2221438884735107e+00;+3.0153601169586182e+00;+2.3939840793609619e+00;+2.2118079662322998e+00;+5.5851202011108398e+00;+3.5875198841094971e+00
19350;+3.0909759998321533e+00;+2.2291839122772217e+00;+3.0299520492553711e+00;+2.4186561107635498e+00;+2.2149438858032227e+00;+5.6196160316467285e+00;+3.5919680595397949e+00
19400;+3.0934720039367676e+00;+2.2382400035858154e+00;+3.0503039360046387e+00;+2.4284479618072510e+00;+2.2380480766296387e+00;+5.6679039001464844e+00;+3.6270079612731934e+00
19450;+3.1137919425964355e+00;+2.2444798946380615e+00;+3.0565440654754639e+00;+2.4344320297241211e+00;+2.2463679313659668e+00;+5.6847357749938965e+00;+3.6440958976745605e+00
19500;+3.1284799575805664e+00;+2.2590079307556152e+00;+3.0638720989227295e+00;+2.4468801021575928e+00;+2.2273280620574951e+00;+5.6939520835876465e+00;+3.6360640525817871e+00
19550;+3.1307520866394043e+00;+2.2716801166534424e+00;+3.0892159938812256e+00;+2.4512639045715332e+00;+2.2627201080322266e+00;+5.7198081016540527e+00;+3.6360321044921875e+00
19600;+3.1624000072479248e+00;+2.2720639705657959e+00;+3.0991680622100830e+00;+2.4611840248107910e+00;+2.2706239223480225e+00;+5.7727999687194824e+00;+3.6382400989532471e+00
19650;+3.1770238876342773e+00;+2.2862401008605957e+00;+3.1074559688568115e+00;+2.4660799503326416e+00;+2.2786879539489746e+00;+5.8388481140136719e+00;+3.6874558925628662e+00
19700;+3.1784319877624512e+00;+2.2891840934753418e+00;+3.1177599430084229e+00;+2.4804160594940186e+00;+2.2853119373321533e+00;+5.8005118370056152e+00;+3.6823360919952393e+00
19750;+3.1967039108276367e+00;+2.2959361076354980e+00;+3.1425600051879883e+00;+2.4904320240020752e+00;+2.2965440750122070e+00;+5.8952322006225586e+00;+3.7200000286102295e+00
19800;+3.2021760940551758e+00;+2.3094398975372314e+00;+3.1488640308380127e+00;+2.4975678920745850e+00;+2.3056640625000000e+00;+5.9238400459289551e+00;+3.7391040325164795e+00
19850;+3.2200319766998291e+00;+2.3176319599151611e+00;+3.1577599048614502e+00;+2.5011839866638184e+00;+2.3112320899963379e+00;+5.9180798530578613e+00;+3.7419519424438477e+00
19900;+3.2307519912719727e+00;+2.3161919116973877e+00;+3.1683518886566162e+00;+2.5145280361175537e+00;+2.3170239925384521e+00;+5.9120640754699707e+00;+3.7894079685211182e+00
19950;+3.2379839420318604e+00;+2.3269760608673096e+00;+3.1833920478820801e+00;+2.5199038982391357e+00;+2.3266880512237549e+00;+5.9524159431457520e+00;+3.7752320766448975e+00
20000;+3.2577280998229980e+00;+2.3401279449462891e+00;+3.1816959381103516e+00;+2.5343999862670898e+00;+2.3337919712066650e+00;+5.9823679924011230e+00;+3.8100159168243408e+00
20050;+3.2702720165252686e+00;+2.3487360477447510e+00;+3.1953279972076416e+00;+2.5428159236907959e+00;+2.3392961025238037e+00;+6.0097279548645020e+00;+3.8325119018554688e+00
20100;+3.2871360778808594e+00;+2.3526079654693604e+00;+3.2182719707489014e+00;+2.5427839756011963e+00;+2.3464961051940918e+00;+5.9563198089599609e+00;+3.8354239463806152e+00
20150;+3.2914559841156006e+00;+2.3683199882507324e+00;+3.2298560142517090e+00;+2.5540800094604492e+00;+2.3559999465942383e+00;+6.1127362251281738e+00;+3.8391358852386475e+00
20200;+3.3132801055908203e+00;+2.3728640079498291e+00;+3.2489600181579590e+00;+2.5601921081542969e+00;+2.3714880943298340e+00;+6.0986242294311523e+00;+3.7135040760040283e+00
20250;+3.3166079521179199e+00;+2.3749439716339111e+00;+3.2535679340362549e+00;+2.5727679729461670e+00;+2.3819839954376221e+00;+6.1144318580627441e+00;+3.8815360069274902e+00
20300;+3.3267838954925537e+00;+2.3914558887481689e+00;+3.2728319168090820e+00;+2.5825281143188477e+00;+2.3909440040588379e+00;+6.1078720092773438e+00;+3.8959360122680664e+00
20350;+3.3346560001373291e+00;+2.3943359851837158e+00;+3.2815039157867432e+00;+2.5942399501800537e+00;+2.3945920467376709e+00;+6.1823678016662598e+00;+3.9038081169128418e+00
20400;+3.3549439907073975e+00;+2.4098560810089111e+00;+3.2883200645446777e+00;+2.6028480529785156e+00;+2.3987200260162354e+00;+6.1997442245483398e+00;+3.9251201152801514e+00
20450;+3.3692800998687744e+00;+2.4254400730133057e+00;+3.3137600421905518e+00;+2.6129279136657715e+00;+2.4144320487976074e+00;+6.2148480415344238e+00;+3.9531519412994385e+00
20500;+3.3783040046691895e+00;+2.4308800697326660e+00;+3.3136320114135742e+00;+2.6217920780181885e+00;+2.4347200393676758e+00;+6.2247681617736816e+00;+3.9702720642089844e+00
20550;+3.3961279392242432e+00;+2.4313280582427979e+00;+3.3404800891876221e+00;+2.6288321018218994e+00;+2.4317760467529297e+00;+6.2204160690307617e+00;+3.9805119037628174e+00
20600;+3.4010560512542725e+00;+2.4481599330902100e+00;+3.3487040996551514e+00;+2.6371839046478271e+00;+2.4423360824584961e+00;+6.2735037803649902e+00;+3.9737279415130615e+00
20650;+3.4282240867614746e+00;+2.4601600170135498e+00;+3.3655359745025635e+00;+2.6586239337921143e+00;+2.4605441093444824e+00;+6.2817921638488770e+00;+4.0047359466552734e+00
20700;+3.4354240894317627e+00;+2.4573760032653809e+00;+3.3778240680694580e+00;+2.6608319282531738e+00;+2.4615359306335449e+00;+6.3709440231323242e+00;+3.9749760627746582e+00
20750;+3.4493439197540283e+00;+2.4736959934234619e+00;+3.3882560729980469e+00;+2.6757760047912598e+00;+2.4783999919891357e+00;+6.3802242279052734e+00;+4.0470080375671387e+00
20800;+3.4630079269409180e+00;+2.4866240024566650e+00;+3.3979840278625488e+00;+2.6832320690155029e+00;+2.4871039390563965e+00;+6.4150719642639160e+00;+4.0575680732727051e+00
20850;+3.4793601036071777e+00;+2.4954240322113037e+00;+3.4166080951690674e+00;+2.6942400932312012e+00;+2.5000960826873779e+00;+6.4417600631713867e+00;+4.0542402267456055e+00
20900;+3.4990720748901367e+00;+2.5026559829711914e+00;+3.4351680278778076e+00;+2.6963520050048828e+00;+2.5060799121856689e+00;+6.5097599029541016e+00;+4.0927357673645020e+00
20950;+3.5121920108795166e+00;+2.5142080783843994e+00;+3.4408960342407227e+00;+2.7214400768280029e+00;+2.5184960365295410e+00;+6.5207037925720215e+00;+4.1017599105834961e+00
21000;+3.5064959526062012e+00;+2.5339519977569580e+00;+3.4511361122131348e+00;+2.7253119945526123e+00;+2.5228800773620605e+00;+6.5437760353088379e+00;+4.1341118812561035e+00
21050;+3.5264959335327148e+00;+2.5435199737548828e+00;+3.4728000164031982e+00;+2.7341120243072510e+00;+2.5289599895477295e+00;+6.5516481399536133e+00;+4.1368641853332520e+00
21100;+3.5480320453643799e+00;+2.5484800338745117e+00;+3.4753921031951904e+00;+2.7440640926361084e+00;+2.5436799526214600e+00;+6.6635518074035645e+00;+4.1030077934265137e+00
21150;+3.5582718849182129e+00;+2.5538239479064941e+00;+3.4951679706573486e+00;+2.7463359832763672e+00;+2.5527040958404541e+00;+6.5932159423828125e+00;+4.1662077903747559e+00
21200;+3.5799360275268555e+00;+2.5713601112365723e+00;+3.5104959011077881e+00;+2.7657599449157715e+00;+2.5638720989227295e+00;+6.6004161834716797e+00;+4.1964478492736816e+00
21250;+3.5877439975738525e+00;+2.5787520408630371e+00;+3.5228800773620605e+00;+2.7804160118103027e+00;+2.5773439407348633e+00;+6.7239999771118164e+00;+4.1998081207275391e+00
21300;+3.6013760566711426e+00;+2.5843520164489746e+00;+3.5306880474090576e+00;+2.7842240333557129e+00;+2.5846080780029297e+00;+6.7035841941833496e+00;+4.2200641632080078e+00
21350;+3.6088318824768066e+00;+2.6002559661865234e+00;+3.5443201065063477e+00;+2.7916479110717773e+00;+2.5945920944213867e+00;+6.7819199562072754e+00;+4.2522878646850586e+00
21400;+3.6204159259796143e+00;+2.6039359569549561e+00;+3.5611200332641602e+00;+2.8028481006622314e+00;+2.6025600433349609e+00;+6.7661118507385254e+00;+4.2460160255432129e+00
21450;+3.6419520378112793e+00;+2.6162879467010498e+00;+3.5824639797210693e+00;+2.8067839145660400e+00;+2.6168320178985596e+00;+6.8695998191833496e+00;+4.2912960052490234e+00
21500;+3.6457281112670898e+00;+2.6223039627075195e+00;+3.5861439704895020e+00;+2.8211200237274170e+00;+2.6194560527801514e+00;+6.8082242012023926e+00;+4.2704319953918457e+00
21550;+3.6652159690856934e+00;+2.6372480392456055e+00;+3.5928640365600586e+00;+2.8355519771575928e+00;+2.6353919506072998e+00;+6.8325119018554688e+00;+4.3066878318786621e+00
21600;+3.6819200515747070e+00;+2.6387200355529785e+00;+3.6033599376678467e+00;+2.8330559730529785e+00;+2.6390719413757324e+00;+6.8758401870727539e+00;+4.3132162094116211e+00
21650;+3.6888639926910400e+00;+2.6524159908294678e+00;+3.6277439594268799e+00;+2.8513278961181641e+00;+2.6472640037536621e+00;+6.9192318916320801e+00;+4.3437438011169434e+00
21700;+3.7094399929046631e+00;+2.6545600891113281e+00;+3.6479680538177490e+00;+2.8594241142272949e+00;+2.6571519374847412e+00;+6.9496960639953613e+00;+4.3664321899414062e+00
21750;+3.7299199104309082e+00;+2.6700479984283447e+00;+3.6566400527954102e+00;+2.8655359745025635e+00;+2.6612479686737061e+00;+6.9754562377929688e+00;+4.3717761039733887e+00
21800;+3.7341759204864502e+00;+2.6773118972778320e+00;+3.6658558845520020e+00;+2.8746559619903564e+00;+2.6698238849639893e+00;+6.9946560859680176e+00;+4.4006719589233398e+00
21850;+3.7436800003051758e+00;+2.6825919151306152e+00;+3.6859519481658936e+00;+2.8898561000823975e+00;+2.6870720386505127e+00;+7.0728321075439453e+00;+4.3836159706115723e+00
21900;+3.7707200050354004e+00;+2.7007360458374023e+00;+3.7002239227294922e+00;+2.8938560485839844e+00;+2.6970560550689697e+00;+7.0935359001159668e+00;+4.4021439552307129e+00
21950;+3.7797119617462158e+00;+2.7056000232696533e+00;+3.7064321041107178e+00;+2.9104321002960205e+00;+2.7107520103454590e+00;+7.0661120414733887e+00;+4.4159040451049805e+00
22000;+3.7908480167388916e+00;+2.7143359184265137e+00;+3.7272319793701172e+00;+2.9184000492095947e+00;+2.7150399684906006e+00;+7.1533761024475098e+00;+4.4468479156494141e+00
22050;+3.8104000091552734e+00;+2.7307519912719727e+00;+3.7447040081024170e+00;+2.9232959747314453e+00;+2.7238719463348389e+00;+7.1627521514892578e+00;+4.4443202018737793e+00
