Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
313000000;0.0000000000000000e+00;2.1284407822841015e-07;1.9044194818102607e-16;3.3896500234163445e-08;1.8682756917206231e-07;1.1426433742368877e-15;3.4666729748479200e-08
315000000;0.0000000000000000e+00;6.3719032772434041e-07;1.8923162426453307e-16;3.1661580745094141e-08;5.9101207242028049e-07;2.8384885955356264e-16;3.6851198133409721e-08
317000000;0.0000000000000000e+00;6.9406126351319867e-07;1.8803884779369894e-16;2.6181830438404349e-08;6.0518114959030198e-07;1.4102896877987948e-15;2.6181830438404349e-08
319000000;0.0000000000000000e+00;6.5770153873469662e-07;1.8685981018741425e-16;2.0264822307607012e-08;7.8082913226106764e-07;9.3429306744683007e-16;2.0264822307607012e-08
321000000;0.0000000000000000e+00;8.4071117312579057e-07;2.7854148947656832e-16;1.6358855373740676e-08;9.4040449589995104e-07;1.2070080444797737e-15;1.6358855373740676e-08
323000000;0.0000000000000000e+00;4.3219197538835574e-07;2.7681716525962216e-16;2.2311116025005568e-08;3.9497087276099063e-07;7.3818034021401622e-16;3.1730957822041449e-08
325000000;0.0000000000000000e+00;8.5036181160701653e-07;2.7511279112004349e-16;3.5268654411422437e-08;8.5035993944341009e-07;1.1004502726227948e-15;4.0466340629836060e-08
327000000;0.0000000000000000e+00;8.5639017042846748e-07;1.8228777889854232e-16;3.4740731971278132e-08;8.5639017042846748e-07;1.3671503272692788e-15;3.4740731971278132e-08
329000000;0.0000000000000000e+00;9.8291056873944891e-07;1.8118098415808013e-16;4.2186981387811126e-08;9.6968261539844551e-07;9.0590284611215806e-16;4.8163678127899226e-08
331000000;0.0000000000000000e+00;9.8793996445523703e-07;2.7012674191204822e-16;2.3232945984018814e-08;1.0340010297060968e-06;9.0042796721389227e-16;3.2688465770478189e-08
333000000;0.0000000000000000e+00;7.2217157961904055e-07;3.5800529643416030e-16;2.9752775076154905e-08;5.9138504928053227e-07;8.0551688766447571e-16;3.4878386673061446e-08
335000000;0.0000000000000000e+00;4.8267833419703799e-07;1.7793459332902450e-16;2.7837002236005141e-08;6.9577476646550190e-07;6.2277439929477379e-16;3.4239146620420763e-08
337000000;0.0000000000000000e+00;5.2243285149883477e-07;1.7687874767384335e-16;2.5635956235411799e-08;4.9965627077499749e-07;9.7282571943786724e-16;4.5844254069166863e-08
339000000;0.0000000000000000e+00;1.1047248922367363e-06;1.7583474544964793e-16;1.3872184316723444e-08;1.1519254415058911e-06;1.5825329639968190e-15;2.6189010373277494e-08
341000000;0.0000000000000000e+00;7.9998657066598268e-07;2.6220641800813403e-16;2.1549646469418675e-08;8.3709775387004620e-07;1.1362238431793014e-15;2.1549646469418675e-08
343000000;0.0000000000000000e+00;5.9218205382102335e-07;3.4757128596328166e-16;1.7062981585096160e-08;7.4938222100643148e-07;1.6509454548055882e-15;2.4330762256230621e-08
345000000;0.0000000000000000e+00;5.0121086787791788e-07;1.7277802173137454e-16;1.8017408306182210e-08;6.5702018091802930e-07;9.5027835566134433e-16;3.1403299001012018e-08
347000000;0.0000000000000000e+00;4.5301587905234796e-07;1.7178188610077765e-16;1.8801931264676746e-08;4.3490862045139444e-07;1.3742492353536443e-15;2.5460007295590917e-08
349000000;0.0000000000000000e+00;8.5773507218660487e-07;1.7079722307822646e-16;2.3778753133063808e-08;8.3344331386525414e-07;1.1955757030837994e-15;2.7845624692120497e-08
351000000;0.0000000000000000e+00;5.5442715152977110e-07;1.6982453714929698e-16;1.7596206774367371e-08;5.3057549947019753e-07;1.1887706740407655e-15;1.9693656721632406e-08
353000000;0.0000000000000000e+00;4.9824715483405524e-07;4.2215300131601994e-16;1.5317372819836146e-08;3.4001315885252321e-07;1.1820342427797475e-15;2.3079030485895005e-08
355000000;0.0000000000000000e+00;6.1262526862630435e-07;1.6791031116162494e-16;3.9199216359826195e-08;6.5769880113732030e-07;1.5951540353727233e-15;4.8572097619686579e-08
357000000;0.0000000000000000e+00;1.2063919649031938e-06;1.6697118367543624e-16;2.5570938335105151e-08;1.2063916883169444e-06;1.6696994117749065e-15;4.5488827521810557e-08
359000000;0.0000000000000000e+00;7.7705126242690996e-07;1.6604028856220390e-16;2.3817533960099040e-08;8.2162226154071033e-07;2.0754995490065957e-15;6.3972837665565566e-08
361000000;0.0000000000000000e+00;6.2166705859311264e-07;1.6512088510720639e-16;3.4525640836598393e-08;6.6599112100855137e-07;1.0732836451135448e-15;4.3703196961786146e-08
363000000;0.0000000000000000e+00;6.9696982265661281e-07;1.6420995079186747e-16;2.4267363064719115e-08;8.9976616134185383e-07;1.5599908037966974e-15;3.2714630389273254e-08
365000000;0.0000000000000000e+00;7.7534902034240456e-07;2.4496589944144754e-16;2.5667031324259804e-08;5.6745536484788839e-07;8.1655224567183666e-16;4.5675023570071154e-08
367000000;0.0000000000000000e+00;6.7832315012638710e-07;2.4363066590774097e-16;2.2649345148099959e-08;7.1609247159880954e-07;1.4617843998691683e-15;3.4380789776438532e-08
369000000;0.0000000000000000e+00;7.6423555921834133e-07;1.6154173017156304e-16;3.1490963084601735e-08;6.3414685218039188e-07;8.0770058284132077e-16;3.1490963084601735e-08
371000000;0.0000000000000000e+00;5.7560823464235342e-07;2.4100590282547419e-16;2.9183181384426147e-08;6.4699510015661821e-07;1.3656791864863935e-15;3.6082146681085659e-08
373000000;0.0000000000000000e+00;4.3375423364414683e-07;3.9951815683324295e-16;2.7686856346290225e-08;4.2086546029097612e-07;1.1985500171091953e-15;3.3303913669629011e-08
375000000;0.0000000000000000e+00;3.5639062047352070e-07;1.5895503611953984e-16;2.2151898365182055e-08;4.4041768205286881e-07;1.5895573050939697e-15;2.5138785615624412e-08
377000000;0.0000000000000000e+00;3.3787769564528702e-07;3.1622358371496815e-16;1.8944889428312043e-08;4.6520703177129719e-07;7.1150896341851235e-16;2.4064767311574667e-08
379000000;0.0000000000000000e+00;5.8852748628839685e-07;2.3591688849753021e-16;1.8544309225928171e-08;5.5338952179528100e-07;2.1232463151155648e-15;3.5312760584404350e-08
381000000;0.0000000000000000e+00;2.0186092944286005e-07;3.1290449192780536e-16;2.6716388457690988e-08;2.9959582368224872e-07;2.2685496011681991e-15;2.8625941552099832e-08
383000000;0.0000000000000000e+00;5.6762678346802735e-07;2.3345239006866239e-16;2.9425157769044520e-08;4.5096849648968930e-07;1.4785307771863077e-15;4.0513773042614729e-08
385000000;0.0000000000000000e+00;5.4420595351332940e-07;1.5482744925282173e-16;1.8940617970911897e-08;4.6108249086077630e-07;1.5482744545240769e-15;1.8940617970911897e-08
387000000;0.0000000000000000e+00;1.0411275441976596e-06;2.3103794865270700e-16;1.3356476813108967e-08;1.0490695548031667e-06;9.2415923041719752e-16;1.5408858995548846e-08
389000000;0.0000000000000000e+00;8.1297010180451311e-07;1.5323370307946074e-16;1.0915671277158475e-08;8.1297010180451311e-07;1.3024870180990339e-15;2.1549455120769355e-08
391000000;0.0000000000000000e+00;4.7444796174882486e-07;2.2867501179420655e-16;2.2117574191513623e-08;5.1537096875508912e-07;6.8602530418172946e-16;3.2454673527616730e-08
393000000;0.0000000000000000e+00;5.5237874059462619e-07;2.2751125789307218e-16;1.9499414614397738e-08;6.6956148656679290e-07;6.0669507010421343e-16;3.6271299103199312e-08
395000000;0.0000000000000000e+00;3.8691716737158411e-07;1.5090596360725570e-16;2.0297334026365132e-08;3.9620897442261826e-07;1.0563501649876992e-15;2.6093559124505734e-08
397000000;0.0000000000000000e+00;6.6481239612340936e-07;1.5014605412481701e-16;3.1301911672738964e-08;5.0359415551070656e-07;1.6516058220146541e-15;3.4107500893800140e-08
399000000;0.0000000000000000e+00;7.0752742291048752e-07;2.9878497831996321e-16;1.7451071934282537e-08;6.2166642737990073e-07;1.1204510294756228e-15;2.0133935326745910e-08
401000000;0.0000000000000000e+00;6.7382690241898504e-07;1.4864804488175060e-16;9.9965015249106517e-09;4.7431503089896882e-07;8.9188763452512232e-16;2.8954963226504407e-08
403000000;0.0000000000000000e+00;5.3198318959432771e-07;1.4791092867888799e-16;1.7026415544047316e-08;6.5374339399717870e-07;8.1350824310551928e-16;5.9183434883870788e-08
405000000;0.0000000000000000e+00;6.3669534519689316e-07;1.4718022397628043e-16;2.0710662351069892e-08;5.7419098302082383e-07;1.1038450323932481e-15;3.6186407425476426e-08
407000000;0.0000000000000000e+00;6.3002675598214547e-07;1.4645579655737286e-16;1.9663924325404908e-08;7.5377732651914332e-07;1.0984209610596254e-15;3.0265596460646565e-08
409000000;0.0000000000000000e+00;8.2661693224345788e-07;2.9147721774332258e-16;2.5097111180034231e-08;7.0683075780590296e-07;1.1659198450786493e-15;3.9379329898925998e-08
411000000;0.0000000000000000e+00;8.8031454369988997e-07;2.1754509043035819e-16;2.1586857861571822e-08;8.5573326317544824e-07;7.9767004270935362e-16;4.1125216976042757e-08
413000000;0.0000000000000000e+00;9.0409321699188925e-07;2.1649171358809375e-16;2.4009722239369928e-08;9.4283550580709867e-07;7.9379944540467293e-16;4.4011562209507720e-08
415000000;0.0000000000000000e+00;1.0546404443739955e-06;1.4363157381888747e-16;2.0633392926218924e-08;1.0931960171567149e-06;9.3361082540829591e-16;4.0794702875383729e-08
417000000;0.0000000000000000e+00;6.6812255373549732e-07;1.4294303687956169e-16;1.8664519219192801e-08;7.0738193716804648e-07;1.2864896257254759e-15;1.9830066750489397e-08
419000000;0.0000000000000000e+00;5.8459411576848019e-07;1.4226087447700014e-16;2.3162276532326016e-08;4.9403555860572753e-07;1.0669479716087519e-15;3.4103192026804278e-08
421000000;0.0000000000000000e+00;6.6617462038163865e-07;1.4158542203933569e-16;1.8389505887128362e-08;6.8035960327184620e-07;6.3712705789279169e-16;4.3763211317509007e-08
423000000;0.0000000000000000e+00;6.0893626987265883e-07;1.4091464332036388e-16;1.8524988549755553e-08;8.3589651654997953e-07;7.0457453426108217e-16;5.0607845078572145e-08
425000000;0.0000000000000000e+00;8.0164401349884033e-07;1.4025287775239712e-16;2.5803036363693257e-08;6.8869869441189708e-07;4.9088250807440329e-16;3.6758610784871244e-08
427000000;0.0000000000000000e+00;8.5629902391915072e-07;1.3959595115612302e-16;1.8377156340782190e-08;8.3005821981727367e-07;4.1878365132951364e-16;2.2227835806968913e-08
429000000;0.0000000000000000e+00;5.7881804592022400e-07;1.3894352538699638e-16;2.2465555853378330e-08;5.6350052243591807e-07;1.0420845892300382e-15;2.7511383521309687e-08
431000000;0.0000000000000000e+00;3.1690840105665371e-07;1.3829941644877691e-16;1.6408928388315268e-08;2.7978397345120931e-07;1.7978996730850870e-15;2.8364451964329120e-08
433000000;0.0000000000000000e+00;3.6542300266861513e-07;0.0000000000000000e+00;2.7009922231473580e-08;4.1393999288373889e-07;8.2595834654009513e-16;2.7510721507646947e-08
435000000;0.0000000000000000e+00;4.5203080395468639e-07;2.0554166602363698e-16;2.0315724884412643e-08;3.9451217829434841e-07;7.5365766951504177e-16;2.1946589919846324e-08
437000000;0.0000000000000000e+00;3.3549711850081748e-07;1.3640123166316292e-16;1.4234446366684547e-08;3.4045964443172666e-07;8.8660808573230231e-16;3.5966280611889232e-08
439000000;0.0000000000000000e+00;6.9606656110472517e-07;2.0366797493031674e-16;1.9793784009890942e-08;6.2317146805825963e-07;1.6293400036119966e-15;2.6422221292336214e-08
441000000;0.0000000000000000e+00;7.5966338500870809e-07;2.0274554439648222e-16;1.9193426651436716e-08;8.6851252239379380e-07;1.8247202550298364e-15;5.0482972055692198e-08
443000000;0.0000000000000000e+00;5.9126827744455410e-07;1.3455495039926813e-16;1.9762080404727060e-08;6.8305705624989880e-07;1.0764267011602525e-15;3.8667987507081083e-08
445000000;0.0000000000000000e+00;5.7871822600382976e-07;1.3395003170220602e-16;1.0892019939576081e-08;6.1467516968282973e-07;2.0092201326784087e-15;3.0049915576236941e-08
447000000;0.0000000000000000e+00;5.8020583866513767e-07;2.0002486375668373e-16;1.6812957997530925e-08;7.7584683779508168e-07;1.6001891958571796e-15;3.7260725948146314e-08
449000000;0.0000000000000000e+00;8.0560839793297083e-07;1.3275668195367070e-16;1.4180384283957762e-08;7.9276297897153918e-07;6.6377752129769804e-16;1.4180384283957762e-08
451000000;0.0000000000000000e+00;4.6099451610015701e-07;1.3216649224232519e-16;2.5679005399308430e-08;4.6749768644747924e-07;9.2516551840566125e-16;2.7148187224122002e-08
453000000;0.0000000000000000e+00;8.1204202463689720e-07;1.3158334459368388e-16;2.2074691238341547e-08;8.7224618563381508e-07;7.2371159041937876e-16;2.6911842795302636e-08
455000000;0.0000000000000000e+00;4.5049508616813194e-07;2.6200992067506482e-16;1.4660070052575500e-08;5.1214160611402840e-07;3.9301825724475714e-16;2.6543752487864699e-08
457000000;0.0000000000000000e+00;9.6076428695780920e-07;1.3043225766073112e-16;1.8214446567627956e-08;1.0163544416608508e-06;5.8694230953514340e-16;4.4461909342937593e-08
459000000;0.0000000000000000e+00;6.9366545727106640e-07;1.2986407596645365e-16;2.0493136084406993e-08;6.3340624887904746e-07;9.0904806913498089e-16;4.0705173848455736e-08
461000000;0.0000000000000000e+00;5.3745383716116568e-07;2.5860127803917023e-16;1.7440798126891715e-08;6.0708981135653848e-07;9.6974835526075534e-16;5.1095461042332794e-08
463000000;0.0000000000000000e+00;5.5843451730202694e-07;1.2874150995203526e-16;2.3895202951943518e-08;6.9666943241185644e-07;1.3517893956560699e-15;2.5347250262300285e-08
465000000;0.0000000000000000e+00;5.2666503021266632e-07;1.9228165079350201e-16;1.8624966273881769e-08;5.0333352123949619e-07;1.9228191684860411e-16;2.2059519853410850e-08
467000000;0.0000000000000000e+00;4.7375485513222804e-07;1.2763912229378111e-16;1.8091708532464280e-08;5.9859967028704448e-07;5.7437534515295148e-16;2.4528387151843342e-08
469000000;0.0000000000000000e+00;5.8744532810970525e-07;1.9064244090115593e-16;1.1626893975748685e-08;7.2391202760983934e-07;1.2074008797355311e-15;1.9701550140081037e-08
471000000;0.0000000000000000e+00;4.1130306629037305e-07;2.5310835731799316e-16;2.5071541857616750e-08;4.4417368988907413e-07;1.4553866264366806e-15;3.7456151694908338e-08
473000000;0.0000000000000000e+00;4.9225473767386443e-07;1.2601977195345657e-16;2.1559242696719674e-08;4.5842633355895953e-07;1.0711648640860082e-15;3.5143518679098480e-08
475000000;0.0000000000000000e+00;4.1780296287034435e-07;1.2548926322209996e-16;1.8696388164753317e-08;5.3769189614475728e-07;1.1921441158213647e-15;3.1208212080676803e-08
477000000;0.0000000000000000e+00;4.8541133360092241e-07;1.2496306404337018e-16;1.2298745641104284e-08;4.6386308405558769e-07;9.3722285773422991e-16;4.0552200959685314e-08
479000000;0.0000000000000000e+00;8.7698128961610575e-07;2.4888107875640734e-16;1.0069768192937139e-08;7.9429119602552809e-07;1.1821884999842566e-15;1.3869805567536647e-08
481000000;0.0000000000000000e+00;5.4220352383170138e-07;2.4784600487741792e-16;1.5909931132367042e-08;5.7623801319939941e-07;9.9138725604361981e-16;3.7788438140642153e-08
483000000;0.0000000000000000e+00;5.9041751259067651e-07;1.2341051334611433e-16;2.0627092322713114e-08;5.3856348083641528e-07;1.1106969203935797e-15;2.6952374912883915e-08
485000000;0.0000000000000000e+00;7.9265325656078653e-07;1.2290191451451462e-16;2.4204407912545073e-08;8.9757234156049804e-07;8.6031372869832418e-16;2.7096908471588133e-08
487000000;0.0000000000000000e+00;7.5453925630515382e-07;1.2239716903826022e-16;2.0766944027920494e-08;8.1427802938785216e-07;1.0403748534785941e-15;3.3547176352252547e-08
489000000;0.0000000000000000e+00;2.3562955087820869e-07;1.2189651808884893e-16;1.3414676429965940e-08;2.7444159180523681e-07;1.2799134783920042e-15;3.9556388680248141e-08
491000000;0.0000000000000000e+00;6.6209654446711193e-07;2.4279948428483928e-16;1.1698618409560380e-08;9.5538801657265117e-07;1.3353952554381365e-15;1.7581318638365811e-08
493000000;0.0000000000000000e+00;5.1299023689583957e-07;2.4181512319264871e-16;2.1456447638170581e-08;4.5979691939498710e-07;3.6272145273167320e-16;2.8761306778205691e-08
495000000;0.0000000000000000e+00;4.8954771526525356e-07;1.2041859217431747e-16;1.7022070556960818e-08;5.0268331097962292e-07;7.2251274154420516e-16;2.5796695078331100e-08
497000000;0.0000000000000000e+00;7.3773442150244107e-07;2.3986824619749525e-16;8.9014806709967655e-09;6.4254346274269066e-07;5.3970446643717782e-16;1.9923565745100007e-08
499000000;0.0000000000000000e+00;8.0206384486894319e-07;2.3890735847519000e-16;1.0317881789320832e-08;8.4430603529377992e-07;5.9726668289947822e-16;2.6743338254435603e-08
501000000;0.0000000000000000e+00;9.1243000890426511e-07;1.7846508461268834e-16;1.5057315324563284e-08;9.4436758421167264e-07;4.1641856515531688e-16;2.3859659234394660e-08
503000000;0.0000000000000000e+00;5.2803236089463560e-07;1.1850375114349297e-16;1.8008061283399232e-08;5.5078205767767899e-07;1.0665307906363793e-15;3.2999743792893022e-08
505000000;0.0000000000000000e+00;5.8667740029487726e-07;2.3606775787907529e-16;9.6193148604369980e-09;5.8667740029487726e-07;1.2393602533341936e-15;3.1219386493291614e-08
507000000;0.0000000000000000e+00;5.8214064737738056e-07;1.1756847262947577e-16;1.2915747866478796e-08;5.1902157355157868e-07;4.7027285105991719e-16;1.2915747866478796e-08
509000000;0.0000000000000000e+00;4.2963270883718242e-07;1.1710677585015942e-16;1.1359165591084559e-08;3.2094999649937887e-07;7.6119319754785749e-16;1.7478802047136613e-08
511000000;0.0000000000000000e+00;5.1727983658163383e-07;2.3329635500964228e-16;1.5281141999583083e-08;4.8596740076297858e-07;1.2248066787929589e-15;4.3148384989380553e-08
513000000;0.0000000000000000e+00;4.5716706656967122e-07;1.1619344772433793e-16;2.1731454593698102e-08;5.5073847384258770e-07;1.0457393430939362e-15;3.7982152660032495e-08
515000000;0.0000000000000000e+00;4.8885559998918230e-07;1.7361345974759581e-16;1.5496502548020513e-08;5.1992508625893187e-07;1.0995505933817049e-15;1.8845063779039291e-08
517000000;0.0000000000000000e+00;3.6110906930469310e-07;1.1529402402778614e-16;1.1254407874689003e-08;4.0885138428821625e-07;1.1529395344756326e-15;1.1254407874689003e-08
519000000;0.0000000000000000e+00;3.8970520574754955e-07;1.1485029907884315e-16;1.5093907284183256e-08;2.9055959856945527e-07;8.6137659192080514e-16;1.6802231687677447e-08
521000000;0.0000000000000000e+00;7.9846049996443280e-07;1.7161346080703139e-16;1.8091177239521211e-08;9.2130645751817240e-07;6.8645492117411202e-16;3.3394959345008178e-08
523000000;0.0000000000000000e+00;4.4763113253550076e-07;1.1397109137259727e-16;1.7898585632542080e-08;4.7822522292337809e-07;7.4081295067074019e-16;2.6688036316788951e-08
525000000;0.0000000000000000e+00;5.4629700927007076e-07;1.1353716503242804e-16;1.5583186789151230e-08;5.7677442030262252e-07;1.3056741322837624e-15;1.7334269789184248e-08
527000000;0.0000000000000000e+00;5.6328654145432874e-07;1.1310656915098890e-16;9.8965734921978114e-09;5.9512480614628335e-07;1.5834858943961096e-15;2.8150238119184888e-08
529000000;0.0000000000000000e+00;6.7468266376196382e-07;2.2535718531493333e-16;1.4434784625422671e-08;6.7468282970985114e-07;8.4508934096614952e-16;2.4293345324692301e-08
531000000;0.0000000000000000e+00;2.8588326921649153e-07;1.1225441532726138e-16;1.1232576045033465e-08;2.5966655349094277e-07;1.1225482745812225e-15;1.8602535838637208e-08
533000000;0.0000000000000000e+00;5.4263814910787547e-07;2.2366590379858781e-16;1.4975540836702451e-08;5.7265801793725625e-07;9.5057911514798076e-16;1.4975540836702451e-08
535000000;0.0000000000000000e+00;7.2223465396024755e-07;1.1141513709442652e-16;1.0765902047565139e-08;7.3367687641037109e-07;5.0136913298338109e-16;1.1366731028269297e-08
