Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+2.5033280849456787e+00;+2.1970560550689697e+00;+2.5895359516143799e+00;+2.5343680381774902e+00;+2.2137279510498047e+00;+3.3899519443511963e+00;+2.3254079818725586e+00
14800;+2.5115199089050293e+00;+2.2057600021362305e+00;+2.6006400585174561e+00;+2.5411200523376465e+00;+2.2219519615173340e+00;+3.3938879966735840e+00;+2.3421440124511719e+00
14850;+2.5246400833129883e+00;+2.2146239280700684e+00;+2.6152319908142090e+00;+2.5507841110229492e+00;+2.2320320606231689e+00;+3.4421761035919189e+00;+2.3597760200500488e+00
14900;+2.5408000946044922e+00;+2.2195200920104980e+00;+2.6244480609893799e+00;+2.5615680217742920e+00;+2.2400319576263428e+00;+3.4595520496368408e+00;+2.3416960239410400e+00
14950;+2.5507519245147705e+00;+2.2311680316925049e+00;+2.6366400718688965e+00;+2.5746560096740723e+00;+2.2502720355987549e+00;+3.4865601062774658e+00;+2.3613760471343994e+00
15000;+2.5604801177978516e+00;+2.2403841018676758e+00;+2.6452159881591797e+00;+2.5810561180114746e+00;+2.2549760341644287e+00;+3.5152640342712402e+00;+2.3820478916168213e+00
15050;+2.5720961093902588e+00;+2.2515840530395508e+00;+2.6568961143493652e+00;+2.5837121009826660e+00;+2.2642560005187988e+00;+3.5152320861816406e+00;+2.4007039070129395e+00
15100;+2.5828800201416016e+00;+2.2560958862304688e+00;+2.6693120002746582e+00;+2.5934081077575684e+00;+2.2719359397888184e+00;+3.4870080947875977e+00;+2.3976960182189941e+00
15150;+2.5911359786987305e+00;+2.2692799568176270e+00;+2.6780159473419189e+00;+2.6110079288482666e+00;+2.2842240333557129e+00;+3.5568640232086182e+00;+2.4297599792480469e+00
15200;+2.5988481044769287e+00;+2.2733440399169922e+00;+2.6849598884582520e+00;+2.6168000698089600e+00;+2.2940158843994141e+00;+3.5370879173278809e+00;+2.4147839546203613e+00
15250;+2.6150400638580322e+00;+2.2809600830078125e+00;+2.7006080150604248e+00;+2.6223039627075195e+00;+2.3028159141540527e+00;+3.6066880226135254e+00;+2.4367039203643799e+00
15300;+2.6260800361633301e+00;+2.2971520423889160e+00;+2.7093760967254639e+00;+2.6378879547119141e+00;+2.3128321170806885e+00;+3.6016321182250977e+00;+2.4481599330902100e+00
15350;+2.6353280544281006e+00;+2.3020479679107666e+00;+2.7180159091949463e+00;+2.6478080749511719e+00;+2.3170239925384521e+00;+3.6211199760437012e+00;+2.4561600685119629e+00
15400;+2.6462399959564209e+00;+2.3150401115417480e+00;+2.7356479167938232e+00;+2.6625919342041016e+00;+2.3285439014434814e+00;+3.6670720577239990e+00;+2.4695999622344971e+00
15450;+2.6594240665435791e+00;+2.3194561004638672e+00;+2.7439360618591309e+00;+2.6663360595703125e+00;+2.3330559730529785e+00;+3.6776320934295654e+00;+2.4851200580596924e+00
15500;+2.6680960655212402e+00;+2.3360960483551025e+00;+2.7549440860748291e+00;+2.6760320663452148e+00;+2.3496959209442139e+00;+3.6731519699096680e+00;+2.4924480915069580e+00
15550;+2.6789119243621826e+00;+2.3345921039581299e+00;+2.7618880271911621e+00;+2.6914238929748535e+00;+2.3583679199218750e+00;+3.7267200946807861e+00;+2.5079360008239746e+00
15600;+2.6858880519866943e+00;+2.3451519012451172e+00;+2.7794880867004395e+00;+2.7027840614318848e+00;+2.3668799400329590e+00;+3.7321279048919678e+00;+2.5325119495391846e+00
15650;+2.7055039405822754e+00;+2.3552320003509521e+00;+2.7972159385681152e+00;+2.7119359970092773e+00;+2.3734080791473389e+00;+3.7722880840301514e+00;+2.5430719852447510e+00
15700;+2.7111039161682129e+00;+2.3671040534973145e+00;+2.8030080795288086e+00;+2.7239999771118164e+00;+2.3808960914611816e+00;+3.7640640735626221e+00;+2.5459840297698975e+00
15750;+2.7287039756774902e+00;+2.3712000846862793e+00;+2.8159360885620117e+00;+2.7291839122772217e+00;+2.3972160816192627e+00;+3.7876160144805908e+00;+2.5382399559020996e+00
15800;+2.7346239089965820e+00;+2.3817598819732666e+00;+2.8206720352172852e+00;+2.7435200214385986e+00;+2.4038081169128418e+00;+3.8456959724426270e+00;+2.5688960552215576e+00
15850;+2.7450239658355713e+00;+2.3976318836212158e+00;+2.8328959941864014e+00;+2.7548160552978516e+00;+2.4159998893737793e+00;+3.8373119831085205e+00;+2.5887680053710938e+00
15900;+2.7542080879211426e+00;+2.4046080112457275e+00;+2.8456959724426270e+00;+2.7619841098785400e+00;+2.4216001033782959e+00;+3.8673601150512695e+00;+2.5927040576934814e+00
15950;+2.7707839012145996e+00;+2.4096961021423340e+00;+2.8532478809356689e+00;+2.7740480899810791e+00;+2.4308159351348877e+00;+3.8742399215698242e+00;+2.6152958869934082e+00
16000;+2.7740480899810791e+00;+2.4223039150238037e+00;+2.8669760227203369e+00;+2.7818560600280762e+00;+2.4370880126953125e+00;+3.8577599525451660e+00;+2.6155519485473633e+00
16050;+2.7913279533386230e+00;+2.4344000816345215e+00;+2.8816959857940674e+00;+2.7939519882202148e+00;+2.4472639560699463e+00;+3.8907520771026611e+00;+2.6297919750213623e+00
16100;+2.8001921176910400e+00;+2.4416959285736084e+00;+2.8883199691772461e+00;+2.8025920391082764e+00;+2.4558720588684082e+00;+3.9451839923858643e+00;+2.6731839179992676e+00
16150;+2.8170239925384521e+00;+2.4496319293975830e+00;+2.9049599170684814e+00;+2.8146560192108154e+00;+2.4714879989624023e+00;+3.9498240947723389e+00;+2.6621758937835693e+00
16200;+2.8247680664062500e+00;+2.4626879692077637e+00;+2.9164800643920898e+00;+2.8235840797424316e+00;+2.4741439819335938e+00;+3.8533439636230469e+00;+2.6764481067657471e+00
16250;+2.8370239734649658e+00;+2.4657280445098877e+00;+2.9247040748596191e+00;+2.8327360153198242e+00;+2.4889600276947021e+00;+3.9876160621643066e+00;+2.7048640251159668e+00
16300;+2.8507840633392334e+00;+2.4778559207916260e+00;+2.9362559318542480e+00;+2.8473920822143555e+00;+2.4947199821472168e+00;+4.0695681571960449e+00;+2.7217919826507568e+00
16350;+2.8604478836059570e+00;+2.4880640506744385e+00;+2.9531199932098389e+00;+2.8544321060180664e+00;+2.5026240348815918e+00;+4.0447678565979004e+00;+2.7271039485931396e+00
16400;+2.8694400787353516e+00;+2.4930560588836670e+00;+2.9589440822601318e+00;+2.8660159111022949e+00;+2.5122559070587158e+00;+4.0599999427795410e+00;+2.7376959323883057e+00
16450;+2.8856959342956543e+00;+2.5063359737396240e+00;+2.9769599437713623e+00;+2.8785920143127441e+00;+2.5264000892639160e+00;+4.0613121986389160e+00;+2.7358400821685791e+00
16500;+2.8868479728698730e+00;+2.5157759189605713e+00;+2.9829759597778320e+00;+2.8871359825134277e+00;+2.5317440032958984e+00;+4.1282558441162109e+00;+2.7455360889434814e+00
16550;+2.9066560268402100e+00;+2.5256319046020508e+00;+3.0013439655303955e+00;+2.8916480541229248e+00;+2.5431680679321289e+00;+4.1196479797363281e+00;+2.7698559761047363e+00
16600;+2.9223680496215820e+00;+2.5324161052703857e+00;+3.0057599544525146e+00;+2.9047360420227051e+00;+2.5530560016632080e+00;+4.1369600296020508e+00;+2.7788479328155518e+00
16650;+2.9301118850708008e+00;+2.5452160835266113e+00;+3.0174720287322998e+00;+2.9153599739074707e+00;+2.5624001026153564e+00;+4.2317762374877930e+00;+2.7988801002502441e+00
16700;+2.9388480186462402e+00;+2.5493440628051758e+00;+3.0344638824462891e+00;+2.9270720481872559e+00;+2.5678079128265381e+00;+4.2094402313232422e+00;+2.8064320087432861e+00
16750;+2.9548161029815674e+00;+2.5583679676055908e+00;+3.0347199440002441e+00;+2.9357120990753174e+00;+2.5776638984680176e+00;+4.2143039703369141e+00;+2.8221759796142578e+00
16800;+2.9660480022430420e+00;+2.5683839321136475e+00;+3.0589759349822998e+00;+2.9482560157775879e+00;+2.5886719226837158e+00;+4.2592639923095703e+00;+2.8324480056762695e+00
16850;+2.9785280227661133e+00;+2.5808639526367188e+00;+3.0727999210357666e+00;+2.9570240974426270e+00;+2.5960319042205811e+00;+4.3039999008178711e+00;+2.8429119586944580e+00
16900;+2.9925439357757568e+00;+2.5928640365600586e+00;+3.0831360816955566e+00;+2.9702720642089844e+00;+2.6072320938110352e+00;+4.3063359260559082e+00;+2.8527040481567383e+00
16950;+2.9983680248260498e+00;+2.5963521003723145e+00;+3.0843839645385742e+00;+2.9748160839080811e+00;+2.6117119789123535e+00;+4.3463358879089355e+00;+2.8703680038452148e+00
17000;+3.0136001110076904e+00;+2.6103999614715576e+00;+3.1046400070190430e+00;+2.9884159564971924e+00;+2.6277120113372803e+00;+4.3624320030212402e+00;+2.8289599418640137e+00
17050;+3.0099198818206787e+00;+2.6195199489593506e+00;+3.1172480583190918e+00;+3.0017280578613281e+00;+2.6322240829467773e+00;+4.3734722137451172e+00;+2.9070401191711426e+00
17100;+3.0328960418701172e+00;+2.6291201114654541e+00;+3.1265280246734619e+00;+3.0085759162902832e+00;+2.6424639225006104e+00;+4.3875842094421387e+00;+2.9377279281616211e+00
17150;+3.0354559421539307e+00;+2.6375360488891602e+00;+3.1309120655059814e+00;+3.0228159427642822e+00;+2.6528959274291992e+00;+4.3962879180908203e+00;+2.9008638858795166e+00
17200;+3.0590720176696777e+00;+2.6454079151153564e+00;+3.1552000045776367e+00;+3.0295679569244385e+00;+2.6607999801635742e+00;+4.4436478614807129e+00;+2.9525439739227295e+00
17250;+3.0764160156250000e+00;+2.6569919586181641e+00;+3.1657600402832031e+00;+3.0383999347686768e+00;+2.6692159175872803e+00;+4.4468159675598145e+00;+2.9626240730285645e+00
17300;+3.0832641124725342e+00;+2.6621758937835693e+00;+3.1743679046630859e+00;+3.0457279682159424e+00;+2.6770238876342773e+00;+4.5102720260620117e+00;+2.9592959880828857e+00
17350;+3.0949120521545410e+00;+2.6696960926055908e+00;+3.1937921047210693e+00;+3.0650560855865479e+00;+2.6887359619140625e+00;+4.4879360198974609e+00;+2.9720640182495117e+00
17400;+3.1024000644683838e+00;+2.6810879707336426e+00;+3.2038400173187256e+00;+3.0722880363464355e+00;+2.7027199268341064e+00;+4.5393280982971191e+00;+3.0070719718933105e+00
17450;+3.1151680946350098e+00;+2.6893761157989502e+00;+3.2120320796966553e+00;+3.0816960334777832e+00;+2.7040960788726807e+00;+4.5678400993347168e+00;+3.0064001083374023e+00
17500;+3.1331200599670410e+00;+2.6980159282684326e+00;+3.2223041057586670e+00;+3.0916481018066406e+00;+2.7169280052185059e+00;+4.6035518646240234e+00;+3.0199038982391357e+00
17550;+3.1404800415039062e+00;+2.7096960544586182e+00;+3.2405760288238525e+00;+3.1082239151000977e+00;+2.7281920909881592e+00;+4.5953598022460938e+00;+3.0256960391998291e+00
17600;+3.1563839912414551e+00;+2.7193920612335205e+00;+3.2492160797119141e+00;+3.1143040657043457e+00;+2.7416958808898926e+00;+4.6603522300720215e+00;+3.0107839107513428e+00
17650;+3.1656639575958252e+00;+2.7270400524139404e+00;+3.2568640708923340e+00;+3.1220800876617432e+00;+2.7461440563201904e+00;+4.5835518836975098e+00;+3.0703999996185303e+00
17700;+3.1775679588317871e+00;+2.7409598827362061e+00;+3.2698879241943359e+00;+3.1321918964385986e+00;+2.7600960731506348e+00;+4.6720638275146484e+00;+3.0039680004119873e+00
17750;+3.1912639141082764e+00;+2.7447040081024170e+00;+3.2845759391784668e+00;+3.1453759670257568e+00;+2.7666559219360352e+00;+4.6961598396301270e+00;+3.0479040145874023e+00
17800;+3.2034559249877930e+00;+2.7572159767150879e+00;+3.2961599826812744e+00;+3.1551039218902588e+00;+2.7771201133728027e+00;+4.6961598396301270e+00;+3.0967040061950684e+00
17850;+3.2153279781341553e+00;+2.7619519233703613e+00;+3.3089599609375000e+00;+3.1637120246887207e+00;+2.7784318923950195e+00;+4.3969597816467285e+00;+3.1016960144042969e+00
17900;+3.2263360023498535e+00;+2.7683520317077637e+00;+3.3241279125213623e+00;+3.1753919124603271e+00;+2.7926080226898193e+00;+4.7788801193237305e+00;+3.1257600784301758e+00
17950;+3.2356801033020020e+00;+2.7839360237121582e+00;+3.3230080604553223e+00;+3.1786239147186279e+00;+2.7976639270782471e+00;+4.7839040756225586e+00;+3.1502718925476074e+00
18000;+3.2488639354705811e+00;+2.7924480438232422e+00;+3.3429439067840576e+00;+3.1937599182128906e+00;+2.8070719242095947e+00;+4.7549438476562500e+00;+3.1214718818664551e+00
18050;+3.2655999660491943e+00;+2.8019840717315674e+00;+3.3598721027374268e+00;+3.2031040191650391e+00;+2.8209280967712402e+00;+4.8260798454284668e+00;+3.1675839424133301e+00
18100;+3.2733440399169922e+00;+2.8148798942565918e+00;+3.3682880401611328e+00;+3.2184319496154785e+00;+2.8292160034179688e+00;+4.8390722274780273e+00;+3.1836481094360352e+00
18150;+3.2899200916290283e+00;+2.8250238895416260e+00;+3.3841600418090820e+00;+3.2302401065826416e+00;+2.8415679931640625e+00;+4.8964800834655762e+00;+3.2093119621276855e+00
18200;+3.3008639812469482e+00;+2.8349759578704834e+00;+3.3960320949554443e+00;+3.2367041110992432e+00;+2.8360960483551025e+00;+4.9113278388977051e+00;+3.1690239906311035e+00
18250;+3.3132801055908203e+00;+2.8412480354309082e+00;+3.4061119556427002e+00;+3.2480320930480957e+00;+2.8560640811920166e+00;+4.9762558937072754e+00;+3.2111999988555908e+00
18300;+3.3181118965148926e+00;+2.8492159843444824e+00;+3.4063680171966553e+00;+3.2488000392913818e+00;+2.8627519607543945e+00;+4.9371838569641113e+00;+3.2133440971374512e+00
18350;+3.3414719104766846e+00;+2.8429760932922363e+00;+3.4242238998413086e+00;+3.2716159820556641e+00;+2.8744959831237793e+00;+4.9806399345397949e+00;+3.2501440048217773e+00
18400;+3.3436479568481445e+00;+2.8680000305175781e+00;+3.4402239322662354e+00;+3.2742400169372559e+00;+2.8864319324493408e+00;+4.9115519523620605e+00;+3.2583360671997070e+00
18450;+3.3606081008911133e+00;+2.8766078948974609e+00;+3.4548161029815674e+00;+3.2907838821411133e+00;+2.8937280178070068e+00;+4.9606719017028809e+00;+3.2751998901367188e+00
18500;+3.3709440231323242e+00;+2.8831360340118408e+00;+3.4677119255065918e+00;+3.2976961135864258e+00;+2.9063360691070557e+00;+5.0651521682739258e+00;+3.2759358882904053e+00
18550;+3.3827838897705078e+00;+2.8972160816192627e+00;+3.4788160324096680e+00;+3.3120000362396240e+00;+2.9174079895019531e+00;+5.1078081130981445e+00;+3.3042559623718262e+00
18600;+3.3920319080352783e+00;+2.8972799777984619e+00;+3.4943358898162842e+00;+3.3218560218811035e+00;+2.9290881156921387e+00;+5.1008639335632324e+00;+3.3139519691467285e+00
18650;+3.4079680442810059e+00;+2.9093120098114014e+00;+3.5044798851013184e+00;+3.3322238922119141e+00;+2.9388480186462402e+00;+5.1231360435485840e+00;+3.3376638889312744e+00
18700;+3.4235839843750000e+00;+2.9251201152801514e+00;+3.5217280387878418e+00;+3.3474879264831543e+00;+2.9462718963623047e+00;+5.1837759017944336e+00;+3.3378560543060303e+00
18750;+3.4391679763793945e+00;+2.9404799938201904e+00;+3.5387840270996094e+00;+3.3560318946838379e+00;+2.9503359794616699e+00;+5.1987838745117188e+00;+3.3696639537811279e+00
18800;+3.4559359550476074e+00;+2.9485759735107422e+00;+3.5400640964508057e+00;+3.3653120994567871e+00;+2.9640638828277588e+00;+5.2086081504821777e+00;+3.3586559295654297e+00
18850;+3.4679999351501465e+00;+2.9588479995727539e+00;+3.5526080131530762e+00;+3.3748478889465332e+00;+2.9741759300231934e+00;+5.2441282272338867e+00;+3.4064640998840332e+00
18900;+3.4748799800872803e+00;+2.9652159214019775e+00;+3.5726718902587891e+00;+3.3813760280609131e+00;+2.9836800098419189e+00;+5.2585601806640625e+00;+3.4134399890899658e+00
18950;+3.4814720153808594e+00;+2.9735999107360840e+00;+3.5907840728759766e+00;+3.3950400352478027e+00;+2.9964799880981445e+00;+5.3043842315673828e+00;+3.4246718883514404e+00
19000;+3.4984960556030273e+00;+2.9856638908386230e+00;+3.6025600433349609e+00;+3.4029440879821777e+00;+2.9869759082794189e+00;+5.2738881111145020e+00;+3.4428160190582275e+00
19050;+3.5165760517120361e+00;+3.0011520385742188e+00;+3.6133439540863037e+00;+3.4243199825286865e+00;+3.0103681087493896e+00;+5.3592958450317383e+00;+3.4333760738372803e+00
19100;+3.5265600681304932e+00;+3.0100159645080566e+00;+3.6270079612731934e+00;+3.4281919002532959e+00;+3.0177600383758545e+00;+5.3763837814331055e+00;+3.4656000137329102e+00
19150;+3.5439040660858154e+00;+3.0147199630737305e+00;+3.6406400203704834e+00;+3.4421119689941406e+00;+3.0303039550781250e+00;+5.3315839767456055e+00;+3.4788479804992676e+00
19200;+3.5556800365447998e+00;+3.0148799419403076e+00;+3.6419839859008789e+00;+3.4579200744628906e+00;+3.0409920215606689e+00;+5.3864960670471191e+00;+3.5030400753021240e+00
19250;+3.5640320777893066e+00;+3.0372478961944580e+00;+3.6567680835723877e+00;+3.4693119525909424e+00;+3.0492479801177979e+00;+5.4250240325927734e+00;+3.5164480209350586e+00
19300;+3.5755200386047363e+00;+3.0423998832702637e+00;+3.6844799518585205e+00;+3.4779200553894043e+00;+3.0626239776611328e+00;+5.4271998405456543e+00;+3.5030400753021240e+00
19350;+3.5971200466156006e+00;+3.0513598918914795e+00;+3.6849920749664307e+00;+3.4899199008941650e+00;+3.0663359165191650e+00;+5.4280319213867188e+00;+3.5233280658721924e+00
19400;+3.6156160831451416e+00;+3.0680959224700928e+00;+3.6993279457092285e+00;+3.4851520061492920e+00;+3.0857601165771484e+00;+5.5284161567687988e+00;+3.5624320507049561e+00
19450;+3.6187200546264648e+00;+3.0686719417572021e+00;+3.7208640575408936e+00;+3.5089919567108154e+00;+3.0962879657745361e+00;+5.5301117897033691e+00;+3.5537919998168945e+00
19500;+3.6341760158538818e+00;+3.0821440219879150e+00;+3.7317440509796143e+00;+3.5204479694366455e+00;+3.1066560745239258e+00;+5.5701761245727539e+00;+3.5549759864807129e+00
19550;+3.6447360515594482e+00;+3.0943679809570312e+00;+3.7435519695281982e+00;+3.5304958820343018e+00;+3.1115200519561768e+00;+5.5934081077575684e+00;+3.5950720310211182e+00
19600;+3.6560640335083008e+00;+3.1020159721374512e+00;+3.7576000690460205e+00;+3.5377280712127686e+00;+3.1279039382934570e+00;+5.6538238525390625e+00;+3.6094079017639160e+00
19650;+3.6742720603942871e+00;+3.1165759563446045e+00;+3.7735040187835693e+00;+3.5519039630889893e+00;+3.1356160640716553e+00;+5.6277761459350586e+00;+3.6352000236511230e+00
19700;+3.6878080368041992e+00;+3.1266880035400391e+00;+3.7760319709777832e+00;+3.5660800933837891e+00;+3.1480960845947266e+00;+5.6799039840698242e+00;+3.6037120819091797e+00
19750;+3.6993598937988281e+00;+3.1336960792541504e+00;+3.7909440994262695e+00;+3.5755200386047363e+00;+3.1560640335083008e+00;+5.7475199699401855e+00;+3.5284800529479980e+00
19800;+3.7116799354553223e+00;+3.1464641094207764e+00;+3.8065600395202637e+00;+3.5836799144744873e+00;+3.1616001129150391e+00;+5.7456002235412598e+00;+3.6813440322875977e+00
19850;+3.7214720249176025e+00;+3.1520960330963135e+00;+3.8215360641479492e+00;+3.5899519920349121e+00;+3.1766719818115234e+00;+5.7512960433959961e+00;+3.6842238903045654e+00
19900;+3.7339520454406738e+00;+3.1515200138092041e+00;+3.8373439311981201e+00;+3.6046719551086426e+00;+3.1862399578094482e+00;+5.7924799919128418e+00;+3.6876800060272217e+00
19950;+3.7517759799957275e+00;+3.1796801090240479e+00;+3.8342719078063965e+00;+3.6195518970489502e+00;+3.1929919719696045e+00;+5.8906240463256836e+00;+3.7000958919525146e+00
20000;+3.7565119266510010e+00;+3.1859838962554932e+00;+3.8617920875549316e+00;+3.6283841133117676e+00;+3.2034881114959717e+00;+5.8373441696166992e+00;+3.7303359508514404e+00
20050;+3.7787840366363525e+00;+3.1980159282684326e+00;+3.8764801025390625e+00;+3.6427199840545654e+00;+3.2163839340209961e+00;+5.8338241577148438e+00;+3.7064640522003174e+00
20100;+3.7970240116119385e+00;+3.2073919773101807e+00;+3.8816959857940674e+00;+3.6515519618988037e+00;+3.2286078929901123e+00;+5.9522237777709961e+00;+3.7592639923095703e+00
20150;+3.7959039211273193e+00;+3.2176959514617920e+00;+3.9014720916748047e+00;+3.6606719493865967e+00;+3.2358078956604004e+00;+5.9557437896728516e+00;+3.7597761154174805e+00
20200;+3.8183040618896484e+00;+3.2269439697265625e+00;+3.9225919246673584e+00;+3.6737279891967773e+00;+3.2474880218505859e+00;+5.9579839706420898e+00;+3.7912321090698242e+00
20250;+3.8258240222930908e+00;+3.2372479438781738e+00;+3.9288959503173828e+00;+3.6882560253143311e+00;+3.2548160552978516e+00;+6.0054402351379395e+00;+3.8101119995117188e+00
20300;+3.8416960239410400e+00;+3.2483839988708496e+00;+3.9369280338287354e+00;+3.6953279972076416e+00;+3.2693440914154053e+00;+5.9705920219421387e+00;+3.8175039291381836e+00
20350;+3.8584640026092529e+00;+3.2504959106445312e+00;+3.9384639263153076e+00;+3.7077438831329346e+00;+3.2827520370483398e+00;+6.0063362121582031e+00;+3.8219840526580811e+00
20400;+3.8616960048675537e+00;+3.2672960758209229e+00;+3.9643840789794922e+00;+3.7103359699249268e+00;+3.2939200401306152e+00;+6.0669760704040527e+00;+3.8599359989166260e+00
20450;+3.8812160491943359e+00;+3.2747199535369873e+00;+3.9750399589538574e+00;+3.7389121055603027e+00;+3.2933440208435059e+00;+6.0473918914794922e+00;+3.8536961078643799e+00
20500;+3.8847680091857910e+00;+3.2884159088134766e+00;+3.9850881099700928e+00;+3.7446720600128174e+00;+3.3106238842010498e+00;+6.0423359870910645e+00;+3.8657920360565186e+00
20550;+3.9060800075531006e+00;+3.2918078899383545e+00;+4.0042881965637207e+00;+3.7529280185699463e+00;+3.3238399028778076e+00;+6.0478720664978027e+00;+3.8923199176788330e+00
20600;+3.9240000247955322e+00;+3.3112959861755371e+00;+4.0309758186340332e+00;+3.7729279994964600e+00;+3.3278400897979736e+00;+6.1522560119628906e+00;+3.8930559158325195e+00
20650;+3.9428799152374268e+00;+3.3216960430145264e+00;+4.0443520545959473e+00;+3.7824320793151855e+00;+3.3327360153198242e+00;+6.1219840049743652e+00;+3.9159679412841797e+00
20700;+3.9495680332183838e+00;+3.3283200263977051e+00;+4.0417599678039551e+00;+3.7889599800109863e+00;+3.3515839576721191e+00;+6.1853761672973633e+00;+3.9447040557861328e+00
20750;+3.9612479209899902e+00;+3.3424959182739258e+00;+4.0627841949462891e+00;+3.8008320331573486e+00;+3.3660159111022949e+00;+6.2686080932617188e+00;+3.9528319835662842e+00
20800;+3.9823679924011230e+00;+3.3479681015014648e+00;+4.0731520652770996e+00;+3.8122560977935791e+00;+3.3710720539093018e+00;+6.2619519233703613e+00;+3.9607999324798584e+00
20850;+3.9892160892486572e+00;+3.3649280071258545e+00;+4.0918397903442383e+00;+3.8213438987731934e+00;+3.3893120288848877e+00;+6.2825918197631836e+00;+3.9910399913787842e+00
20900;+4.0085759162902832e+00;+3.3594241142272949e+00;+4.0995841026306152e+00;+3.8394238948822021e+00;+3.3938879966735840e+00;+6.3310399055480957e+00;+3.9919040203094482e+00
20950;+4.0125761032104492e+00;+3.3809599876403809e+00;+4.1214718818664551e+00;+3.8538880348205566e+00;+3.4025919437408447e+00;+6.3117761611938477e+00;+3.9803519248962402e+00
21000;+4.0330557823181152e+00;+3.3974719047546387e+00;+4.1328001022338867e+00;+3.8641920089721680e+00;+3.4191999435424805e+00;+6.3715839385986328e+00;+4.0340800285339355e+00
21050;+4.0506558418273926e+00;+3.4088959693908691e+00;+4.1405439376831055e+00;+3.8735039234161377e+00;+3.4270079135894775e+00;+6.3765759468078613e+00;+4.0416960716247559e+00
21100;+4.0592641830444336e+00;+3.4139521121978760e+00;+4.1652159690856934e+00;+3.8833599090576172e+00;+3.4367680549621582e+00;+6.4053440093994141e+00;+4.0519361495971680e+00
21150;+4.0801920890808105e+00;+3.4272000789642334e+00;+4.1782717704772949e+00;+3.8955199718475342e+00;+3.4425280094146729e+00;+6.4524159431457520e+00;+4.0618882179260254e+00
21200;+4.0937280654907227e+00;+3.4349439144134521e+00;+4.1880640983581543e+00;+3.9034879207611084e+00;+3.4496960639953613e+00;+6.5049600601196289e+00;+4.0930562019348145e+00
21250;+4.1069760322570801e+00;+3.4499199390411377e+00;+4.2035517692565918e+00;+3.9181759357452393e+00;+3.4659519195556641e+00;+6.5460481643676758e+00;+4.1327362060546875e+00
21300;+4.1181120872497559e+00;+3.4581439495086670e+00;+4.2204799652099609e+00;+3.9258239269256592e+00;+3.4829120635986328e+00;+6.5796799659729004e+00;+4.1346879005432129e+00
21350;+4.1452479362487793e+00;+3.4719998836517334e+00;+4.2358717918395996e+00;+3.9437439441680908e+00;+3.5004799365997314e+00;+6.5284800529479980e+00;+4.1562237739562988e+00
21400;+4.1439681053161621e+00;+3.4865920543670654e+00;+4.2521600723266602e+00;+3.9600319862365723e+00;+3.4971199035644531e+00;+6.6511678695678711e+00;+4.1633601188659668e+00
21450;+4.1638078689575195e+00;+3.4905920028686523e+00;+4.2578878402709961e+00;+3.9604799747467041e+00;+3.5110399723052979e+00;+6.6993918418884277e+00;+4.1678719520568848e+00
21500;+4.1761918067932129e+00;+3.5002560615539551e+00;+4.2819838523864746e+00;+3.9738559722900391e+00;+3.5220799446105957e+00;+6.6984319686889648e+00;+4.2006402015686035e+00
21550;+4.1928000450134277e+00;+3.5122239589691162e+00;+4.2809600830078125e+00;+3.9907839298248291e+00;+3.5308480262756348e+00;+6.6875839233398438e+00;+4.1994562149047852e+00
21600;+4.2046399116516113e+00;+3.5209279060363770e+00;+4.2997760772705078e+00;+3.9949119091033936e+00;+3.5495040416717529e+00;+6.7504000663757324e+00;+4.2258877754211426e+00
21650;+4.2246718406677246e+00;+3.5233919620513916e+00;+4.3167037963867188e+00;+4.0115838050842285e+00;+3.5473599433898926e+00;+6.7923521995544434e+00;+4.2269120216369629e+00
21700;+4.2391037940979004e+00;+3.5405120849609375e+00;+4.3315839767456055e+00;+4.0238399505615234e+00;+3.5680639743804932e+00;+6.7677440643310547e+00;+4.2609281539916992e+00
21750;+4.2440958023071289e+00;+3.5560638904571533e+00;+4.3137598037719727e+00;+4.0348157882690430e+00;+3.5746879577636719e+00;+6.8254718780517578e+00;+4.2710719108581543e+00
21800;+4.2584638595581055e+00;+3.5584640502929688e+00;+4.3670721054077148e+00;+4.0433602333068848e+00;+3.5907840728759766e+00;+6.6951041221618652e+00;+4.2695360183715820e+00
21850;+4.2750401496887207e+00;+3.5686080455780029e+00;+4.3766078948974609e+00;+4.0523519515991211e+00;+3.5961599349975586e+00;+6.8677759170532227e+00;+4.3006401062011719e+00
21900;+4.2879681587219238e+00;+3.5893440246582031e+00;+4.3908481597900391e+00;+4.0660481452941895e+00;+3.6086399555206299e+00;+6.9825282096862793e+00;+4.3188481330871582e+00
21950;+4.3099842071533203e+00;+3.5988481044769287e+00;+4.4091839790344238e+00;+4.0730562210083008e+00;+3.6097919940948486e+00;+6.9688959121704102e+00;+4.3399038314819336e+00
22000;+4.3030719757080078e+00;+3.6005759239196777e+00;+4.4174718856811523e+00;+4.0935359001159668e+00;+3.6268479824066162e+00;+7.0510082244873047e+00;+4.3507518768310547e+00
22050;+4.3420801162719727e+00;+3.6195199489593506e+00;+4.4337601661682129e+00;+4.1100478172302246e+00;+3.6360640525817871e+00;+7.0189437866210938e+00;+4.3848958015441895e+00
