Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
371000000;6.6512961387634277e+00;3.4028480052947998e+00;6.6463999748229980e+00;3.4451839923858643e+00;6.7218561172485352e+00;3.4352319240570068e+00;0.0000000000000000e+00;2.5147778522043197e-09;3.5471161791691975e-16;2.0801503062333523e-07;2.3056255164599784e-15;4.7860065237233492e-07
373000000;6.6897602081298828e+00;3.4190399646759033e+00;6.6887679100036621e+00;3.4705600738525391e+00;6.7710399627685547e+00;3.4602239131927490e+00;0.0000000000000000e+00;3.9862169129079022e-07;1.9126598605367223e-15;2.0108354131735292e-07;3.6514415519337424e-15;7.7202221626247856e-07
375000000;6.7279682159423828e+00;3.4395840167999268e+00;6.7205119132995605e+00;3.4890880584716797e+00;6.7938880920410156e+00;3.4721601009368896e+00;0.0000000000000000e+00;1.5646992416861730e-07;3.9934290064225451e-15;1.9683698146869728e-07;8.3196437633803028e-16;6.9245889233994873e-07
377000000;6.7594242095947266e+00;3.4616320133209229e+00;6.7659201622009277e+00;3.5082559585571289e+00;6.8392958641052246e+00;3.4978559017181396e+00;0.0000000000000000e+00;1.6760224018009935e-06;3.2990611416870787e-16;1.9500620145083141e-07;3.2990611416870787e-16;4.3620342708408141e-07
379000000;6.7959361076354980e+00;3.4768640995025635e+00;6.7973761558532715e+00;3.5334079265594482e+00;6.8629121780395508e+00;3.5159358978271484e+00;0.0000000000000000e+00;6.1722851106061651e-07;9.2494863470112311e-16;1.7758240683361060e-07;1.3874229520516847e-15;4.5170250537223422e-07
381000000;6.8341760635375977e+00;3.5020160675048828e+00;6.8288960456848145e+00;3.5531840324401855e+00;6.9067521095275879e+00;3.5310399532318115e+00;0.0000000000000000e+00;7.6208560006022663e-07;9.9988283068520958e-16;1.6450570314934870e-07;2.4282868745212230e-15;3.1153041434599343e-07
383000000;6.8671360015869141e+00;3.5164799690246582e+00;6.8672637939453125e+00;3.5632638931274414e+00;6.9364161491394043e+00;3.5506560802459717e+00;0.0000000000000000e+00;1.0973501483560677e-06;5.9054824725415191e-16;1.6875889876001170e-07;1.4763706181353798e-15;3.8399175216855722e-07
385000000;6.9039678573608398e+00;3.5369920730590820e+00;6.9004158973693848e+00;3.5832319259643555e+00;6.9806718826293945e+00;3.5723519325256348e+00;0.0000000000000000e+00;1.3903881728888943e-06;1.4283776527514298e-16;1.6322863587669251e-07;2.4282420096774307e-15;7.0021920108712281e-07
387000000;6.9408321380615234e+00;3.5516479015350342e+00;6.9346880912780762e+00;3.6120960712432861e+00;7.0176000595092773e+00;3.5904641151428223e+00;0.0000000000000000e+00;6.9859055129750264e-07;6.4035848263964228e-16;1.4638220252201199e-07;5.1228678611171384e-16;3.5480070871582172e-07
389000000;6.9695677757263184e+00;3.5692160129547119e+00;6.9761600494384766e+00;3.6241281032562256e+00;7.0554561614990234e+00;3.5986878871917725e+00;0.0000000000000000e+00;1.0136790473231241e-06;3.9537398450439949e-16;1.5353919061677661e-07;1.3179132816813316e-16;4.4763960294458842e-07
391000000;7.0089278221130371e+00;3.5896320343017578e+00;7.0054402351379395e+00;3.6434559822082520e+00;7.0941758155822754e+00;3.6265280246734619e+00;0.0000000000000000e+00;1.0683694064740926e-06;5.2068573834891350e-16;1.5122235923219935e-07;3.9051430376168517e-16;4.3940209524534988e-07
393000000;7.0495681762695312e+00;3.6038401126861572e+00;7.0497279167175293e+00;3.6557760238647461e+00;7.1160001754760742e+00;3.6375999450683594e+00;0.0000000000000000e+00;6.5872294427505314e-07;6.7750466839436623e-16;1.5913033784647242e-07;4.0650280103661972e-16;5.8597643443402491e-07
395000000;7.0801601409912109e+00;3.6221120357513428e+00;7.0843200683593750e+00;3.6790719032287598e+00;7.1641278266906738e+00;3.6636159420013428e+00;0.0000000000000000e+00;1.3488549113587648e-06;5.3788551849577110e-16;1.5755228537140961e-07;1.4791851758633704e-15;5.5472341697611662e-07
397000000;7.1186881065368652e+00;3.6438400745391846e+00;7.1202239990234375e+00;3.6935040950775146e+00;7.2022719383239746e+00;3.6885759830474854e+00;0.0000000000000000e+00;8.1514774939628069e-07;3.9060075549466424e-16;1.5355709296283891e-07;1.8228035256417665e-15;7.2266826535932160e-07
399000000;7.1606397628784180e+00;3.6588160991668701e+00;7.1535358428955078e+00;3.7164480686187744e+00;7.2433919906616211e+00;3.6999039649963379e+00;0.0000000000000000e+00;5.2510356922167160e-09;2.0321067502817511e-15;1.7443373206790755e-07;1.0160533751408756e-15;5.5074053784477673e-07
401000000;7.1921601295471191e+00;3.6792318820953369e+00;7.1959037780761719e+00;3.7377600669860840e+00;7.2792320251464844e+00;3.7290558815002441e+00;0.0000000000000000e+00;4.3088568280697710e-07;6.1095859085384946e-16;1.4945073347211043e-07;1.2219171817076989e-16;4.9648686198016537e-07
403000000;7.2335357666015625e+00;3.6967360973358154e+00;7.2225918769836426e+00;3.7470080852508545e+00;7.3062400817871094e+00;3.7409279346466064e+00;0.0000000000000000e+00;6.3096406951290288e-07;2.4546805360615908e-16;1.5435241184128338e-07;3.6820208040923862e-16;3.0150242499689414e-07
405000000;7.2624640464782715e+00;3.7104959487915039e+00;7.2570562362670898e+00;3.7733120918273926e+00;7.3428158760070801e+00;3.7584319114685059e+00;0.0000000000000000e+00;4.7223618825795927e-07;4.8918020984599804e-16;1.5183913758497345e-07;2.4459010492299902e-16;2.4998703157106475e-07
407000000;7.3031039237976074e+00;3.7360639572143555e+00;7.3041601181030273e+00;3.7842240333557129e+00;7.3854398727416992e+00;3.7779519557952881e+00;0.0000000000000000e+00;2.8093676399221703e-07;4.9749513695242629e-16;1.5667685004789585e-07;1.3681116266191723e-15;2.8093676399221703e-07
409000000;7.3391361236572266e+00;3.7473599910736084e+00;7.3409919738769531e+00;3.8025920391082764e+00;7.4138560295104980e+00;3.7977280616760254e+00;0.0000000000000000e+00;7.5099829895667309e-08;2.2775689237828867e-16;1.4225681547838252e-07;2.1636904775937425e-15;4.4192798147192041e-07
411000000;7.3676161766052246e+00;3.7673599720001221e+00;7.3763518333435059e+00;3.8346879482269287e+00;7.4472317695617676e+00;3.8130879402160645e+00;0.0000000000000000e+00;1.9801444349854658e-07;0.0000000000000000e+00;1.4049848077213521e-07;3.2815992383945738e-15;4.0950113441021217e-07
413000000;7.4005122184753418e+00;3.7856640815734863e+00;7.4107198715209961e+00;3.8430719375610352e+00;7.4752640724182129e+00;3.8378241062164307e+00;0.0000000000000000e+00;1.2584948503709844e-06;7.5248578117572480e-16;1.5526637386819055e-07;7.5248578117572480e-16;7.1984454689519259e-07
415000000;7.4451518058776855e+00;3.8072640895843506e+00;7.4421439170837402e+00;3.8651199340820312e+00;7.5178241729736328e+00;3.8510398864746094e+00;0.0000000000000000e+00;2.2893220475401076e-07;1.3040649871741967e-15;1.4970683503520334e-07;2.4895786118780119e-15;6.7445965137222484e-07
417000000;7.4818878173828125e+00;3.8246080875396729e+00;7.4707198143005371e+00;3.8820800781250000e+00;7.5586881637573242e+00;3.8768639564514160e+00;0.0000000000000000e+00;4.0736605582763596e-07;1.5504317093611573e-15;1.4011749422608898e-07;2.2149024419445103e-15;5.2627772522741355e-07
419000000;7.5100798606872559e+00;3.8384640216827393e+00;7.5136961936950684e+00;3.8971519470214844e+00;7.5879359245300293e+00;3.8950719833374023e+00;0.0000000000000000e+00;8.3081820397340798e-09;2.3714701380447904e-16;1.4730913714987240e-07;3.7943522208716647e-15;6.2827848585670211e-07
421000000;7.5465922355651855e+00;3.8537600040435791e+00;7.5564799308776855e+00;3.9145920276641846e+00;7.6255359649658203e+00;3.9054720401763916e+00;0.0000000000000000e+00;4.2869571654142477e-07;3.6647607794601999e-16;1.5095587503998624e-07;3.0539673162168332e-15;6.8622291188593123e-07
423000000;7.5916481018066406e+00;3.8845760822296143e+00;7.5841279029846191e+00;3.9351038932800293e+00;7.6665601730346680e+00;3.9344639778137207e+00;0.0000000000000000e+00;1.3671601257138839e-08;1.1909207845012538e-15;1.4816965272502253e-07;1.0718287060511285e-15;5.6176205366831043e-07
425000000;7.6206078529357910e+00;3.8974399566650391e+00;7.6190080642700195e+00;3.9594879150390625e+00;7.7153921127319336e+00;3.9508800506591797e+00;0.0000000000000000e+00;5.7505061700751278e-07;1.1360438420548006e-16;1.3803975182957926e-07;1.1360438420548005e-15;4.6179450203759326e-07
427000000;7.6582398414611816e+00;3.9155199527740479e+00;7.6579518318176270e+00;3.9745919704437256e+00;7.7440638542175293e+00;3.9599680900573730e+00;0.0000000000000000e+00;1.4738653475433403e-07;4.8211917012381160e-16;1.4913945243969059e-07;2.1695362655571524e-15;6.2912074091682772e-07
429000000;7.6967039108276367e+00;3.9339840412139893e+00;7.6858239173889160e+00;3.9949119091033936e+00;7.7813758850097656e+00;3.9890561103820801e+00;0.0000000000000000e+00;4.4038597420966897e-07;1.0976985140558963e-15;1.3517192126018776e-07;2.6344764337341512e-15;6.7611493514656247e-07
431000000;7.7282238006591797e+00;3.9524159431457520e+00;7.7280640602111816e+00;4.0134081840515137e+00;7.8195519447326660e+00;4.0113921165466309e+00;0.0000000000000000e+00;2.5333937240095205e-08;1.6991569840915132e-15;1.3201938171462610e-07;1.6991569840915132e-15;7.0950490700038038e-07
433000000;7.7633600234985352e+00;3.9711360931396484e+00;7.7657279968261719e+00;4.0388798713684082e+00;7.8451519012451172e+00;4.0294079780578613e+00;0.0000000000000000e+00;1.0877913293362771e-06;2.1882439499664327e-15;1.2403058017861836e-07;9.9465634089383299e-16;7.6739009521892405e-07
435000000;7.7954878807067871e+00;3.9923200607299805e+00;7.7952318191528320e+00;4.0508160591125488e+00;7.8885760307312012e+00;4.0444798469543457e+00;0.0000000000000000e+00;2.9591540619979631e-07;5.9901222985445589e-16;1.2336772722817772e-07;1.1980244597089118e-15;5.1031023429387318e-07
437000000;7.8251838684082031e+00;4.0063362121582031e+00;7.8302078247070312e+00;4.0691838264465332e+00;7.9115519523620605e+00;4.0626239776611328e+00;0.0000000000000000e+00;7.1316069910688111e-07;1.0042827755924905e-15;1.2570033192943152e-07;1.0042827755924905e-15;7.1316069910688111e-07
439000000;7.8654718399047852e+00;4.0343999862670898e+00;7.8707518577575684e+00;4.0861439704895020e+00;7.9516158103942871e+00;4.0836801528930664e+00;0.0000000000000000e+00;1.3891085441839094e-07;0.0000000000000000e+00;1.2512614355931562e-07;1.0099676748669745e-15;6.8113312111474300e-07
441000000;7.9096641540527344e+00;4.0427842140197754e+00;7.9053759574890137e+00;4.1123518943786621e+00;7.9959039688110352e+00;4.1020798683166504e+00;0.0000000000000000e+00;7.4023702876362231e-07;9.8133783364303488e-16;1.2114164278307085e-07;3.9253513345721393e-16;6.3486668121801421e-07
443000000;7.9418559074401855e+00;4.0708479881286621e+00;7.9408321380615234e+00;4.1310720443725586e+00;8.0392322540283203e+00;4.1089920997619629e+00;0.0000000000000000e+00;2.5703802743937486e-07;8.0162751981628428e-16;1.2580381784060416e-07;8.0162751981628428e-16;4.9611034344474178e-07
445000000;7.9783358573913574e+00;4.0909438133239746e+00;7.9760642051696777e+00;4.1506562232971191e+00;8.0658884048461914e+00;4.1382079124450684e+00;0.0000000000000000e+00;1.3507582353379556e-07;3.8249724010079267e-16;1.1991820530820829e-07;2.6774806807055487e-15;4.8097910285739103e-07
447000000;8.0132484436035156e+00;4.1107201576232910e+00;8.0119037628173828e+00;4.1686081886291504e+00;8.1074237823486328e+00;4.1639041900634766e+00;0.0000000000000000e+00;1.1125950387148532e-06;1.8370296592988208e-16;1.1516962624083938e-07;1.8370296592988208e-15;6.1947114443544947e-07
449000000;8.0521278381347656e+00;4.1380162239074707e+00;8.0503683090209961e+00;4.1929278373718262e+00;8.1482877731323242e+00;4.1698560714721680e+00;0.0000000000000000e+00;1.0764264599904443e-07;1.2628373145110178e-15;1.1425400615453022e-07;2.1648639677331734e-15;5.9191451796273080e-07
451000000;8.0940160751342773e+00;4.1440320014953613e+00;8.0869121551513672e+00;4.2085762023925781e+00;8.1734075546264648e+00;4.1977281570434570e+00;0.0000000000000000e+00;1.2217286914574633e-06;3.5377317420301742e-16;1.1049463121740682e-07;3.5377317420301742e-15;6.5193711143093691e-07
453000000;8.1261444091796875e+00;4.1618561744689941e+00;8.1257915496826172e+00;4.2313919067382812e+00;8.2294082641601562e+00;4.2142400741577148e+00;0.0000000000000000e+00;8.0581331267980121e-07;6.7273306136899881e-16;1.0554345845232514e-07;1.6818326534224972e-15;5.3493520353750642e-07
455000000;8.1664323806762695e+00;4.1813759803771973e+00;8.1601276397705078e+00;4.2497920989990234e+00;8.2469758987426758e+00;4.2368321418762207e+00;0.0000000000000000e+00;3.7792027273999347e-07;0.0000000000000000e+00;9.6119387481540920e-08;6.1589942733685599e-16;3.7792027273999347e-07
457000000;8.1921920776367188e+00;4.2037439346313477e+00;8.1875839233398438e+00;4.2607998847961426e+00;8.2962560653686523e+00;4.2466559410095215e+00;0.0000000000000000e+00;3.1686183015107088e-07;1.5763083118187595e-16;9.9791472460204384e-08;2.0492008053643876e-15;2.7553002652045163e-07
459000000;8.2251195907592773e+00;4.2162561416625977e+00;8.2281284332275391e+00;4.2882242202758789e+00;8.3256320953369141e+00;4.2600321769714355e+00;0.0000000000000000e+00;5.3320865651020340e-07;0.0000000000000000e+00;1.0013560295161652e-07;3.6232662708500758e-15;3.9711694956594067e-07
461000000;8.2726078033447266e+00;4.2403521537780762e+00;8.2721595764160156e+00;4.3072957992553711e+00;8.3703680038452148e+00;4.2854399681091309e+00;0.0000000000000000e+00;6.6758460219611763e-08;3.2408549962792303e-16;1.0448643776379942e-07;3.4028977460931918e-15;5.0173865459765854e-07
463000000;8.3030719757080078e+00;4.2604160308837891e+00;8.3036155700683594e+00;4.3240318298339844e+00;8.3873281478881836e+00;4.3017921447753906e+00;0.0000000000000000e+00;3.3046775983783474e-07;1.5381636486282573e-15;1.0998635016474503e-07;2.2217919369074828e-15;8.8099797373403480e-07
465000000;8.3426876068115234e+00;4.2758078575134277e+00;8.3351364135742188e+00;4.3389759063720703e+00;8.4436159133911133e+00;4.3348479270935059e+00;0.0000000000000000e+00;1.1625395655142798e-06;3.2941543856090168e-16;1.0591043473492812e-07;3.4588621048894675e-15;5.4355208126953054e-07
467000000;8.3760004043579102e+00;4.2959361076354980e+00;8.3704643249511719e+00;4.3590397834777832e+00;8.4772157669067383e+00;4.3457918167114258e+00;0.0000000000000000e+00;4.3685354749145410e-08;3.3330170292017424e-16;1.0840447505545959e-07;3.9996204350420905e-15;7.6154459673143606e-07
469000000;8.4128637313842773e+00;4.3131198883056641e+00;8.4064636230468750e+00;4.3791680335998535e+00;8.4998722076416016e+00;4.3592319488525391e+00;0.0000000000000000e+00;7.8023829076753599e-07;4.9479608427749836e-16;1.0629432289125970e-07;2.4739804213874919e-15;9.0215866769303019e-07
471000000;8.4472961425781250e+00;4.3279042243957520e+00;8.4456319808959961e+00;4.3977918624877930e+00;8.5612802505493164e+00;4.3910079002380371e+00;0.0000000000000000e+00;2.2113656012551683e-07;8.3896370667478370e-16;1.0954582752665686e-07;1.5101346720146108e-15;6.7969386054926645e-07
473000000;8.4810876846313477e+00;4.3520002365112305e+00;8.4819517135620117e+00;4.4182400703430176e+00;8.5890884399414062e+00;4.4032959938049316e+00;0.0000000000000000e+00;1.6535367761020813e-07;1.2814891784406170e-15;1.0536297917834778e-07;2.4027922095761570e-15;5.2264058633733673e-07
475000000;8.5188798904418945e+00;4.3730239868164062e+00;8.5124158859252930e+00;4.4349122047424316e+00;8.6141119003295898e+00;4.4195199012756348e+00;0.0000000000000000e+00;2.9289653891491266e-07;4.4350757781562145e-16;9.7745725364246934e-08;1.9218661705343595e-15;6.5952873220822191e-07
477000000;8.5600318908691406e+00;4.3899841308593750e+00;8.5479040145874023e+00;4.4569602012634277e+00;8.6512641906738281e+00;4.4411520957946777e+00;0.0000000000000000e+00;4.3904426947137356e-09;2.7819416804228905e-16;9.2037682190811792e-08;9.7367958814801172e-16;4.5245351282454871e-07
479000000;8.5937595367431641e+00;4.4081921577453613e+00;8.5783042907714844e+00;4.4787840843200684e+00;8.6917438507080078e+00;4.4608640670776367e+00;0.0000000000000000e+00;9.8951670204937020e-07;1.3404145719037847e-16;8.9574270603428196e-08;5.3616582876151387e-16;6.6563136340560107e-07
481000000;8.6174716949462891e+00;4.4213438034057617e+00;8.6239681243896484e+00;4.4937281608581543e+00;8.7303361892700195e+00;4.4896960258483887e+00;0.0000000000000000e+00;7.5758401316782644e-09;3.9717918527852443e-16;9.0276466524407630e-08;3.9717918527852443e-16;7.0320399796131642e-07
483000000;8.6597118377685547e+00;4.4500160217285156e+00;8.6534404754638672e+00;4.5049600601196289e+00;8.7535676956176758e+00;4.5067839622497559e+00;0.0000000000000000e+00;4.7121674058915428e-07;7.9236552234987456e-16;8.9001967880178688e-08;1.3206092039164577e-15;7.3407759450462403e-07
485000000;8.6996164321899414e+00;4.4644160270690918e+00;8.6910724639892578e+00;4.5288958549499512e+00;8.7879037857055664e+00;4.5194878578186035e+00;0.0000000000000000e+00;3.9000598481810219e-07;6.4153170953061769e-16;8.7304721737851320e-08;2.9510458638408415e-15;5.9665781320167527e-07
487000000;8.7285442352294922e+00;4.4802880287170410e+00;8.7266559600830078e+00;4.5559039115905762e+00;8.8160963058471680e+00;4.5399999618530273e+00;0.0000000000000000e+00;4.8241952645856651e-07;5.1960165168967074e-16;8.9972596432816073e-08;2.3382074326035185e-15;8.3111829223274141e-07
489000000;8.7686080932617188e+00;4.4946880340576172e+00;8.7742719650268555e+00;4.5689921379089355e+00;8.8599357604980469e+00;4.5601601600646973e+00;0.0000000000000000e+00;3.3826822655445744e-07;2.7130605899612937e-16;9.5588704875624738e-08;1.8991424129729058e-15;7.7523722052759080e-07
491000000;8.8092479705810547e+00;4.5236158370971680e+00;8.7914562225341797e+00;4.5891518592834473e+00;8.9018878936767578e+00;4.5768318176269531e+00;0.0000000000000000e+00;5.3793167886621327e-07;5.5648030631255762e-16;9.9199358724165672e-08;5.5648030631255762e-16;6.8731072364624432e-07
493000000;8.8356800079345703e+00;4.5416641235351562e+00;8.8367681503295898e+00;4.6119041442871094e+00;8.9386558532714844e+00;4.5799999237060547e+00;0.0000000000000000e+00;3.2098806971955814e-07;5.2484643374123121e-16;9.3589222859877993e-08;2.6242321687061560e-16;6.7320654914781107e-07
495000000;8.8814077377319336e+00;4.5567040443420410e+00;8.8793277740478516e+00;4.6252799034118652e+00;8.9858875274658203e+00;4.6127362251281738e+00;0.0000000000000000e+00;2.8334102862325988e-08;1.3328288193784117e-16;9.6986575931221590e-08;1.3328288193784117e-16;6.7233542428193997e-07
497000000;8.9116477966308594e+00;4.5758080482482910e+00;8.9083518981933594e+00;4.6423358917236328e+00;9.0280961990356445e+00;4.6309437751770020e+00;0.0000000000000000e+00;9.7080977249697431e-07;2.5749905212483527e-16;9.4150085134552067e-08;2.5749905212483526e-15;6.8811523894377590e-07
499000000;8.9449920654296875e+00;4.5948162078857422e+00;8.9472637176513672e+00;4.6567039489746094e+00;9.0545921325683594e+00;4.6531200408935547e+00;0.0000000000000000e+00;2.8605183817832118e-07;5.3314341517955283e-16;9.8209186524152050e-08;2.3991453683079876e-15;9.3006751913036389e-07
501000000;8.9873924255371094e+00;4.6155519485473633e+00;8.9811515808105469e+00;4.6810560226440430e+00;9.0938882827758789e+00;4.6735358238220215e+00;0.0000000000000000e+00;3.2003549300297241e-07;0.0000000000000000e+00;1.0041112901803021e-07;2.7034283034611780e-16;8.2802269958500777e-07
503000000;9.0207996368408203e+00;4.6376957893371582e+00;9.0177917480468750e+00;4.7001919746398926e+00;9.1160001754760742e+00;4.6953282356262207e+00;0.0000000000000000e+00;1.0476041868482875e-07;0.0000000000000000e+00;1.0183200817931568e-07;2.7193252575491962e-16;7.6172740265511109e-07
505000000;9.0513277053833008e+00;4.6505279541015625e+00;9.0561923980712891e+00;4.7156162261962891e+00;9.1644477844238281e+00;4.7143998146057129e+00;0.0000000000000000e+00;3.8832303155879717e-07;6.8194619287046147e-16;1.0285923001200375e-07;4.3644556343709536e-15;7.5444010606008972e-07
507000000;9.0903997421264648e+00;4.6660480499267578e+00;9.0952320098876953e+00;4.7390718460083008e+00;9.2014722824096680e+00;4.7312002182006836e+00;0.0000000000000000e+00;7.6047023981653002e-07;0.0000000000000000e+00;9.7598559436432615e-08;3.9031743160196308e-16;7.6047023981653002e-07
509000000;9.1303358078002930e+00;4.6869759559631348e+00;9.1224641799926758e+00;4.7630081176757812e+00;9.2419519424438477e+00;4.7383680343627930e+00;0.0000000000000000e+00;7.5671193265988184e-07;2.5014267871412578e-16;9.4802439549677553e-08;2.2512841084271319e-15;6.8956476863419403e-07
511000000;9.1661758422851562e+00;4.7055039405822754e+00;9.1581439971923828e+00;4.7748799324035645e+00;9.2759675979614258e+00;4.7722239494323730e+00;0.0000000000000000e+00;1.3510011602900658e-06;2.6410129423006964e-16;1.0211982849996811e-07;1.3205064711503480e-15;7.1295379816851572e-07
513000000;9.2018241882324219e+00;4.7227840423583984e+00;9.1948156356811523e+00;4.7980799674987793e+00;9.3258237838745117e+00;4.7878398895263672e+00;0.0000000000000000e+00;1.3736498679864528e-07;3.8156505015982145e-16;9.6579435374451995e-08;1.5262602006392858e-15;6.1535106522077979e-07
515000000;9.2460155487060547e+00;4.7401280403137207e+00;9.2301435470581055e+00;4.8167037963867188e+00;9.3621444702148438e+00;4.7939839363098145e+00;0.0000000000000000e+00;1.1940719218748917e-06;0.0000000000000000e+00;9.4318676134331221e-08;2.2463541070447692e-15;6.5807095381974915e-07
517000000;9.2808322906494141e+00;4.7591037750244141e+00;9.2681598663330078e+00;4.8276481628417969e+00;9.3712959289550781e+00;4.8270077705383301e+00;0.0000000000000000e+00;3.8106254562345364e-07;9.0495983477645461e-16;9.7622062418517628e-08;2.0684796223461817e-15;5.9063067801615526e-07
519000000;9.3131523132324219e+00;4.7790398597717285e+00;9.3111038208007812e+00;4.8522238731384277e+00;9.4193601608276367e+00;4.8436799049377441e+00;0.0000000000000000e+00;6.4428211313721973e-09;2.3785834314981987e-16;8.9894686437852014e-08;1.3082208873240093e-15;6.3205330693689147e-07
521000000;9.3471040725708008e+00;4.7792639732360840e+00;9.3421764373779297e+00;4.8666238784790039e+00;9.4500484466552734e+00;4.8656001091003418e+00;0.0000000000000000e+00;6.5009510843354944e-07;3.5345317880574320e-16;8.8434219676654490e-08;1.5316304414915539e-15;4.8845727429488095e-07
523000000;9.3814077377319336e+00;4.8075199127197266e+00;9.3809280395507812e+00;4.8896641731262207e+00;9.4862403869628906e+00;4.8788161277770996e+00;0.0000000000000000e+00;7.4973407060723445e-07;8.2133951684005094e-16;8.8031753035310482e-08;8.2133951684005094e-16;6.2374741475936091e-07
525000000;9.4199676513671875e+00;4.8238081932067871e+00;9.4065284729003906e+00;4.9081277847290039e+00;9.5271682739257812e+00;4.9053120613098145e+00;0.0000000000000000e+00;4.4723960110481891e-07;1.1669497505270318e-16;8.6918068454937802e-08;2.3338995010540635e-16;5.0988973878718088e-07
527000000;9.4504318237304688e+00;4.8523201942443848e+00;9.4501762390136719e+00;4.9266238212585449e+00;9.5611524581909180e+00;4.9214081764221191e+00;0.0000000000000000e+00;4.0591260054291886e-08;0.0000000000000000e+00;8.8424894268829092e-08;2.1180948426514991e-15;5.9115513432171194e-07
529000000;9.4863681793212891e+00;4.8702402114868164e+00;9.4829435348510742e+00;4.9340481758117676e+00;9.6061439514160156e+00;4.9419522285461426e+00;0.0000000000000000e+00;8.2552515804476756e-07;8.4730615930166015e-16;9.2096382489435981e-08;2.6629622149480746e-15;5.0060085055369647e-07
531000000;9.5171518325805664e+00;4.8848958015441895e+00;9.5292797088623047e+00;4.9559679031372070e+00;9.6241283416748047e+00;4.9492158889770508e+00;0.0000000000000000e+00;4.7759046691456257e-07;2.3865666229911472e-16;9.0293637978662007e-08;2.5058949541407045e-15;6.0571828685796425e-07
533000000;9.5659523010253906e+00;4.9010558128356934e+00;9.5598402023315430e+00;4.9914560317993164e+00;9.6847677230834961e+00;4.9692158699035645e+00;0.0000000000000000e+00;6.7682093324653248e-07;1.0575326801069951e-15;8.7163861501779444e-08;1.1750363112299946e-15;4.8756808843358353e-07
535000000;9.6033277511596680e+00;4.9245758056640625e+00;9.5947837829589844e+00;5.0025601387023926e+00;9.7050561904907227e+00;4.9965758323669434e+00;0.0000000000000000e+00;7.9444055503221225e-07;1.0073032470812876e-15;8.4024154355103980e-08;1.1192258300903195e-15;3.7382470053802940e-07
