Random iter; Vector Size;Result DOT fp64;Result DOT fp32;Result DOT Acc<fp64, fp64>;Result DOT Acc<fp64, fp32>;Result DOT Acc<fp32, fp32>;Result CUBLAS DOT fp64;Result CUBLAS DOT fp32
5;385000000;8.1007104729049342e+02;8.1007263183593750e+02;8.1007104729049456e+02;8.1007101225535689e+02;8.1007275390625000e+02;8.1007104729048592e+02;8.1007153320312500e+02
5;387000000;9.1873756244485276e+02;9.1873907470703125e+02;9.1873756244485151e+02;9.1873753634112222e+02;9.1873712158203125e+02;9.1873756244485958e+02;9.1873828125000000e+02
5;389000000;1.5039211139773745e+03;1.5039233398437500e+03;1.5039211139773799e+03;1.5039211035479198e+03;1.5039226074218750e+03;1.5039211139773688e+03;1.5039211425781250e+03
5;391000000;1.6492433707556020e+03;1.6492434082031250e+03;1.6492433707555997e+03;1.6492433637429976e+03;1.6492434082031250e+03;1.6492433707555952e+03;1.6492427978515625e+03
5;393000000;1.9498085604396576e+03;1.9498133544921875e+03;1.9498085604396560e+03;1.9498085442868939e+03;1.9498133544921875e+03;1.9498085604396385e+03;1.9498087158203125e+03
5;395000000;1.8795320012031048e+03;1.8795349121093750e+03;1.8795320012031002e+03;1.8795320044161838e+03;1.8795316162109375e+03;1.8795320012030909e+03;1.8795305175781250e+03
5;397000000;2.7730728147402046e+03;2.7730720214843750e+03;2.7730728147402046e+03;2.7730727973804687e+03;2.7730781250000000e+03;2.7730728147401960e+03;2.7730725097656250e+03
5;399000000;2.6692751749156146e+03;2.6692749023437500e+03;2.6692751749156223e+03;2.6692751799512944e+03;2.6692800292968750e+03;2.6692751749156123e+03;2.6692731933593750e+03
5;401000000;2.1135490468821845e+03;2.1135563964843750e+03;2.1135490468821863e+03;2.1135490950867079e+03;2.1135529785156250e+03;2.1135490468821836e+03;2.1135473632812500e+03
5;403000000;2.1841827664196280e+03;2.1841853027343750e+03;2.1841827664196339e+03;2.1841827858710280e+03;2.1841835937500000e+03;2.1841827664196221e+03;2.1841831054687500e+03
5;405000000;1.7060290847391980e+03;1.7060327148437500e+03;1.7060290847391968e+03;1.7060291113551959e+03;1.7060338134765625e+03;1.7060290847391827e+03;1.7060290527343750e+03
5;407000000;1.5587235556620737e+03;1.5587250976562500e+03;1.5587235556620767e+03;1.5587235938450267e+03;1.5587250976562500e+03;1.5587235556620667e+03;1.5587238769531250e+03
5;409000000;2.1025142229676007e+03;2.1025173339843750e+03;2.1025142229676130e+03;2.1025142391579388e+03;2.1025109863281250e+03;2.1025142229676067e+03;2.1025139160156250e+03
5;411000000;1.9601648766780347e+03;1.9601674804687500e+03;1.9601648766780363e+03;1.9601648905350389e+03;1.9601638183593750e+03;1.9601648766780215e+03;1.9601649169921875e+03
5;413000000;2.2072058684721969e+02;2.2072431945800781e+02;2.2072058684721878e+02;2.2072061367479824e+02;2.2072508239746094e+02;2.2072058684721412e+02;2.2072003173828125e+02
5;415000000;2.8326936992314035e+02;2.8327142333984375e+02;2.8326936992314438e+02;2.8326939438358767e+02;2.8326965332031250e+02;2.8326936992313881e+02;2.8327026367187500e+02
5;417000000;6.9389547608193561e+02;6.9389477539062500e+02;6.9389547608194027e+02;6.9389550828582344e+02;6.9389434814453125e+02;6.9389547608193106e+02;6.9389605712890625e+02
5;419000000;-9.3791505661207694e+01;-9.3787979125976562e+01;-9.3791505661212256e+01;-9.3791486526804050e+01;-9.3786834716796875e+01;-9.3791505661210977e+01;-9.3791625976562500e+01
5;421000000;4.4527363159194260e+02;4.4527575683593750e+02;4.4527363159193851e+02;4.4527364748909253e+02;4.4527676391601562e+02;4.4527363159193021e+02;4.4527221679687500e+02
5;423000000;8.8149792066744499e+02;8.8149908447265625e+02;8.8149792066744271e+02;8.8149795833574979e+02;8.8149945068359375e+02;8.8149792066743692e+02;8.8149853515625000e+02
5;425000000;7.8779101559383321e+02;7.8779431152343750e+02;7.8779101559383560e+02;7.8779103976072645e+02;7.8779199218750000e+02;7.8779101559382650e+02;7.8779162597656250e+02
5;427000000;5.7869220124129129e+02;5.7869677734375000e+02;5.7869220124128879e+02;5.7869220791901887e+02;5.7869653320312500e+02;5.7869220124128367e+02;5.7869299316406250e+02
5;429000000;-1.5418892464144986e+02;-1.5419004821777344e+02;-1.5418892464145341e+02;-1.5418891482173419e+02;-1.5418943786621094e+02;-1.5418892464146074e+02;-1.5418798828125000e+02
5;431000000;4.2380582231314293e+02;4.2380963134765625e+02;4.2380582231313633e+02;4.2380586890633361e+02;4.2380883789062500e+02;4.2380582231313440e+02;4.2380639648437500e+02
5;433000000;7.5193158093268926e+02;7.5193103027343750e+02;7.5193158093269165e+02;7.5193164719415711e+02;7.5193023681640625e+02;7.5193158093268983e+02;7.5193280029296875e+02
5;435000000;9.2504286925369047e+02;9.2504571533203125e+02;9.2504286925369070e+02;9.2504292327132134e+02;9.2504443359375000e+02;9.2504286925367887e+02;9.2504241943359375e+02
5;437000000;1.5204227038440536e+03;1.5204215087890625e+03;1.5204227038440606e+03;1.5204227616634466e+03;1.5204226074218750e+03;1.5204227038440488e+03;1.5204222412109375e+03
5;439000000;2.4919427638343609e+03;2.4919406738281250e+03;2.4919427638343573e+03;2.4919428287153933e+03;2.4919475097656250e+03;2.4919427638343409e+03;2.4919433593750000e+03
5;441000000;2.8597002304249513e+03;2.8597036132812500e+03;2.8597002304249577e+03;2.8597002826355911e+03;2.8597028808593750e+03;2.8597002304249363e+03;2.8597001953125000e+03
5;443000000;2.4533586081476101e+03;2.4533569335937500e+03;2.4533586081476024e+03;2.4533586543763913e+03;2.4533603515625000e+03;2.4533586081475923e+03;2.4533576660156250e+03
5;445000000;2.7542199504429223e+03;2.7542253417968750e+03;2.7542199504429250e+03;2.7542199792022820e+03;2.7542214355468750e+03;2.7542199504429141e+03;2.7542221679687500e+03
5;447000000;2.8609932031447088e+03;2.8609951171875000e+03;2.8609932031447079e+03;2.8609932504430949e+03;2.8609946289062500e+03;2.8609932031446924e+03;2.8609938964843750e+03
5;449000000;2.3739035346871228e+03;2.3739035644531250e+03;2.3739035346871260e+03;2.3739035872359773e+03;2.3739033203125000e+03;2.3739035346871083e+03;2.3739023437500000e+03
5;451000000;2.5884311172042062e+03;2.5884321289062500e+03;2.5884311172042039e+03;2.5884311596712087e+03;2.5884326171875000e+03;2.5884311172041912e+03;2.5884277343750000e+03
5;453000000;2.1037943424906675e+03;2.1037915039062500e+03;2.1037943424906562e+03;2.1037943844130896e+03;2.1037971191406250e+03;2.1037943424906530e+03;2.1037934570312500e+03
5;455000000;1.7434409308793379e+03;1.7434433593750000e+03;1.7434409308793390e+03;1.7434409478928976e+03;1.7434436035156250e+03;1.7434409308793270e+03;1.7434403076171875e+03
5;457000000;1.7344178046275651e+03;1.7344187011718750e+03;1.7344178046275647e+03;1.7344178401663828e+03;1.7344178466796875e+03;1.7344178046275579e+03;1.7344171142578125e+03
5;459000000;1.4434318304218011e+03;1.4434340820312500e+03;1.4434318304217988e+03;1.4434318839475236e+03;1.4434342041015625e+03;1.4434318304217920e+03;1.4434300537109375e+03
5;461000000;1.3636413627179020e+03;1.3636424560546875e+03;1.3636413627178997e+03;1.3636414170554694e+03;1.3636409912109375e+03;1.3636413627178849e+03;1.3636406250000000e+03
5;463000000;1.3914767550132692e+03;1.3914781494140625e+03;1.3914767550132658e+03;1.3914768089888937e+03;1.3914765625000000e+03;1.3914767550132601e+03;1.3914743652343750e+03
5;465000000;1.9306277596094230e+03;1.9306282958984375e+03;1.9306277596094183e+03;1.9306278164450005e+03;1.9306313476562500e+03;1.9306277596094119e+03;1.9306242675781250e+03
5;467000000;1.7443787179068313e+03;1.7443776855468750e+03;1.7443787179068331e+03;1.7443787880014856e+03;1.7443796386718750e+03;1.7443787179068308e+03;1.7443763427734375e+03
5;469000000;1.1143004334395341e+03;1.1143021240234375e+03;1.1143004334395343e+03;1.1143004888633127e+03;1.1143041992187500e+03;1.1143004334395200e+03;1.1142978515625000e+03
5;471000000;1.0596171268223241e+03;1.0596158447265625e+03;1.0596171268223168e+03;1.0596172160769374e+03;1.0596136474609375e+03;1.0596171268223120e+03;1.0596127929687500e+03
5;473000000;1.5714994333803370e+03;1.5715003662109375e+03;1.5714994333803381e+03;1.5714995227347060e+03;1.5714976806640625e+03;1.5714994333803279e+03;1.5714936523437500e+03
5;475000000;2.6277926527447662e+03;2.6277954101562500e+03;2.6277926527447676e+03;2.6277927126010691e+03;2.6277951660156250e+03;2.6277926527447626e+03;2.6277900390625000e+03
5;477000000;4.3976149703113233e+03;4.3976123046875000e+03;4.3976149703113169e+03;4.3976150057394798e+03;4.3976196289062500e+03;4.3976149703113142e+03;4.3976132812500000e+03
5;479000000;4.4874927503045064e+03;4.4874926757812500e+03;4.4874927503045183e+03;4.4874927922431179e+03;4.4874882812500000e+03;4.4874927503045001e+03;4.4874912109375000e+03
5;481000000;4.2167660153455108e+03;4.2167656250000000e+03;4.2167660153455081e+03;4.2167660299189865e+03;4.2167675781250000e+03;4.2167660153454935e+03;4.2167646484375000e+03
5;483000000;4.8234690176468212e+03;4.8234667968750000e+03;4.8234690176468212e+03;4.8234690422395333e+03;4.8234638671875000e+03;4.8234690176468230e+03;4.8234682617187500e+03
5;485000000;5.6428525666598434e+03;5.6428457031250000e+03;5.6428525666598525e+03;5.6428525929215530e+03;5.6428481445312500e+03;5.6428525666598352e+03;5.6428525390625000e+03
5;487000000;5.2810907752199528e+03;5.2810903320312500e+03;5.2810907752199446e+03;5.2810908285609958e+03;5.2810893554687500e+03;5.2810907752199364e+03;5.2810883789062500e+03
5;489000000;4.4933571922912633e+03;4.4933632812500000e+03;4.4933571922912679e+03;4.4933572545592197e+03;4.4933662109375000e+03;4.4933571922912561e+03;4.4933554687500000e+03
5;491000000;4.7288416305464098e+03;4.7288466796875000e+03;4.7288416305464007e+03;4.7288416598610065e+03;4.7288427734375000e+03;4.7288416305463943e+03;4.7288388671875000e+03
5;493000000;5.4166267586453760e+03;5.4166308593750000e+03;5.4166267586453714e+03;5.4166267937033153e+03;5.4166279296875000e+03;5.4166267586453669e+03;5.4166230468750000e+03
5;495000000;5.5532771990752890e+03;5.5532729492187500e+03;5.5532771990752835e+03;5.5532772145266308e+03;5.5532763671875000e+03;5.5532771990752808e+03;5.5532734375000000e+03
5;497000000;6.3270167588243467e+03;6.3270126953125000e+03;6.3270167588243530e+03;6.3270167493295166e+03;6.3270078125000000e+03;6.3270167588243385e+03;6.3270141601562500e+03
5;499000000;6.2057422540045209e+03;6.2057407226562500e+03;6.2057422540045163e+03;6.2057422307217375e+03;6.2057397460937500e+03;6.2057422540045045e+03;6.2057412109375000e+03
5;501000000;6.4046699588802194e+03;6.4046630859375000e+03;6.4046699588802167e+03;6.4046699382001625e+03;6.4046704101562500e+03;6.4046699588802103e+03;6.4046689453125000e+03
5;503000000;6.6835608680284486e+03;6.6835581054687500e+03;6.6835608680284549e+03;6.6835608376386726e+03;6.6835615234375000e+03;6.6835608680284458e+03;6.6835600585937500e+03
5;505000000;7.1269570027806622e+03;7.1269550781250000e+03;7.1269570027806612e+03;7.1269569858084651e+03;7.1269589843750000e+03;7.1269570027806594e+03;7.1269560546875000e+03
5;507000000;7.2390503659485094e+03;7.2390498046875000e+03;7.2390503659485239e+03;7.2390503596813151e+03;7.2390551757812500e+03;7.2390503659485203e+03;7.2390507812500000e+03
5;509000000;7.2830256017498386e+03;7.2830253906250000e+03;7.2830256017498414e+03;7.2830255791830323e+03;7.2830302734375000e+03;7.2830256017498286e+03;7.2830278320312500e+03
5;511000000;7.0200344128017723e+03;7.0200410156250000e+03;7.0200344128017723e+03;7.0200344055258074e+03;7.0200371093750000e+03;7.0200344128017650e+03;7.0200366210937500e+03
5;513000000;6.7064429815990061e+03;6.7064423828125000e+03;6.7064429815989961e+03;6.7064429749568681e+03;6.7064448242187500e+03;6.7064429815989824e+03;6.7064453125000000e+03
5;515000000;6.7135389654116343e+03;6.7135356445312500e+03;6.7135389654116252e+03;6.7135389791676143e+03;6.7135332031250000e+03;6.7135389654116143e+03;6.7135405273437500e+03
5;517000000;7.5566770059003984e+03;7.5566694335937500e+03;7.5566770059004029e+03;7.5566770026367931e+03;7.5566752929687500e+03;7.5566770059003866e+03;7.5566801757812500e+03
5;519000000;7.0882129136471895e+03;7.0882211914062500e+03;7.0882129136471840e+03;7.0882129106873108e+03;7.0882207031250000e+03;7.0882129136471794e+03;7.0882158203125000e+03
5;521000000;6.6230351219799177e+03;6.6230351562500000e+03;6.6230351219799077e+03;6.6230351265489144e+03;6.6230429687500000e+03;6.6230351219799022e+03;6.6230390625000000e+03
5;523000000;7.3612667207952181e+03;7.3612646484375000e+03;7.3612667207952263e+03;7.3612667235370955e+03;7.3612714843750000e+03;7.3612667207952054e+03;7.3612700195312500e+03
5;525000000;7.2570906566521444e+03;7.2570874023437500e+03;7.2570906566521435e+03;7.2570906595145125e+03;7.2570888671875000e+03;7.2570906566521335e+03;7.2570917968750000e+03
5;527000000;7.3253340241352016e+03;7.3253315429687500e+03;7.3253340241352025e+03;7.3253340186767809e+03;7.3253388671875000e+03;7.3253340241352034e+03;7.3253378906250000e+03
5;529000000;8.0251749701861345e+03;8.0251801757812500e+03;8.0251749701861354e+03;8.0251749726957114e+03;8.0251777343750000e+03;8.0251749701861336e+03;8.0251787109375000e+03
5;531000000;8.0661692878127024e+03;8.0661655273437500e+03;8.0661692878126896e+03;8.0661692947873917e+03;8.0661718750000000e+03;8.0661692878126960e+03;8.0661748046875000e+03
5;533000000;7.9881769212350082e+03;7.9881962890625000e+03;7.9881769212349882e+03;7.9881769319377445e+03;7.9881879882812500e+03;7.9881769212349818e+03;7.9881811523437500e+03
5;535000000;7.3845055999917286e+03;7.3845087890625000e+03;7.3845055999917240e+03;7.3845056182137359e+03;7.3845102539062500e+03;7.3845055999917249e+03;7.3845112304687500e+03
6;1000000;3.4294392078893350e+02;3.4294375610351562e+02;3.4294392078893338e+02;3.4294393873861566e+02;3.4294390869140625e+02;3.4294392078893333e+02;3.4294393920898438e+02
6;3000000;4.8157781430806324e+02;4.8157818603515625e+02;4.8157781430806216e+02;4.8157782404936648e+02;4.8157833862304688e+02;4.8157781430806284e+02;4.8157781982421875e+02
6;5000000;3.3966826016285682e+02;3.3966836547851562e+02;3.3966826016285682e+02;3.3966825795621946e+02;3.3966802978515625e+02;3.3966826016285734e+02;3.3966824340820312e+02
6;7000000;9.4710724343853781e+02;9.4710888671875000e+02;9.4710724343853951e+02;9.4710722051974153e+02;9.4710888671875000e+02;9.4710724343853997e+02;9.4710693359375000e+02
6;9000000;1.0487308600326242e+03;1.0487314453125000e+03;1.0487308600326232e+03;1.0487307977774540e+03;1.0487325439453125e+03;1.0487308600326226e+03;1.0487305908203125e+03
6;11000000;8.8445029557882447e+02;8.8445050048828125e+02;8.8445029557882322e+02;8.8445022616613210e+02;8.8445037841796875e+02;8.8445029557882037e+02;8.8445007324218750e+02
6;13000000;8.8770822299323595e+02;8.8770721435546875e+02;8.8770822299323640e+02;8.8770813858213410e+02;8.8770782470703125e+02;8.8770822299323095e+02;8.8770837402343750e+02
6;15000000;3.8074302159716632e+02;3.8074414062500000e+02;3.8074302159717058e+02;3.8074291934263067e+02;3.8074331665039062e+02;3.8074302159716922e+02;3.8074279785156250e+02
6;17000000;7.8717442355390926e+02;7.8717694091796875e+02;7.8717442355390665e+02;7.8717431993343746e+02;7.8717523193359375e+02;7.8717442355390801e+02;7.8717431640625000e+02
6;19000000;5.1730190953311740e+02;5.1730114746093750e+02;5.1730190953312547e+02;5.1730180531217866e+02;5.1730035400390625e+02;5.1730190953312103e+02;5.1730194091796875e+02
6;21000000;3.3065384013111918e+02;3.3065313720703125e+02;3.3065384013111805e+02;3.3065373256399926e+02;3.3065362548828125e+02;3.3065384013111986e+02;3.3065380859375000e+02
6;23000000;2.8846018187581967e+02;2.8845974731445312e+02;2.8846018187582177e+02;2.8846007541378657e+02;2.8845867919921875e+02;2.8846018187582240e+02;2.8845971679687500e+02
6;25000000;4.7281511220520531e+02;4.7281594848632812e+02;4.7281511220520224e+02;4.7281502834118220e+02;4.7281533813476562e+02;4.7281511220520838e+02;4.7281433105468750e+02
6;27000000;3.8065126406808696e+02;3.8065133666992188e+02;3.8065126406809190e+02;3.8065118257474131e+02;3.8065148925781250e+02;3.8065126406809532e+02;3.8065051269531250e+02
6;29000000;5.9708098464420016e+02;5.9708148193359375e+02;5.9708098464420425e+02;5.9708092275279512e+02;5.9708105468750000e+02;5.9708098464420300e+02;5.9708105468750000e+02
6;31000000;1.0393743175988552e+03;1.0393757324218750e+03;1.0393743175988554e+03;1.0393742710431090e+03;1.0393753662109375e+03;1.0393743175988534e+03;1.0393746337890625e+03
6;33000000;1.2673597901385965e+03;1.2673612060546875e+03;1.2673597901385976e+03;1.2673597565279208e+03;1.2673618164062500e+03;1.2673597901385992e+03;1.2673599853515625e+03
6;35000000;1.1030592015739335e+03;1.1030600585937500e+03;1.1030592015739362e+03;1.1030591736100641e+03;1.1030598144531250e+03;1.1030592015739398e+03;1.1030590820312500e+03
6;37000000;1.3234613211986928e+03;1.3234631347656250e+03;1.3234613211986966e+03;1.3234613072852437e+03;1.3234648437500000e+03;1.3234613211986955e+03;1.3234614257812500e+03
6;39000000;2.5208381956164963e+03;2.5208334960937500e+03;2.5208381956164990e+03;2.5208382017466179e+03;2.5208339843750000e+03;2.5208381956164994e+03;2.5208383789062500e+03
6;41000000;2.6886350413913055e+03;2.6886364746093750e+03;2.6886350413913028e+03;2.6886350470471266e+03;2.6886369628906250e+03;2.6886350413913096e+03;2.6886352539062500e+03
6;43000000;2.6462021515560173e+03;2.6461982421875000e+03;2.6462021515560195e+03;2.6462021662899015e+03;2.6461982421875000e+03;2.6462021515560195e+03;2.6462021484375000e+03
6;45000000;3.4886234828705383e+03;3.4886254882812500e+03;3.4886234828705374e+03;3.4886235041627306e+03;3.4886242675781250e+03;3.4886234828705446e+03;3.4886237792968750e+03
6;47000000;3.3284630717595151e+03;3.3284604492187500e+03;3.3284630717595178e+03;3.3284630959490951e+03;3.3284633789062500e+03;3.3284630717595251e+03;3.3284633789062500e+03
6;49000000;3.1261688915828045e+03;3.1261672363281250e+03;3.1261688915828045e+03;3.1261689091147873e+03;3.1261677246093750e+03;3.1261688915828076e+03;3.1261689453125000e+03
6;51000000;3.0923704551601913e+03;3.0923669433593750e+03;3.0923704551601927e+03;3.0923704611993435e+03;3.0923671875000000e+03;3.0923704551601977e+03;3.0923703613281250e+03
6;53000000;2.8749467511141224e+03;2.8749440917968750e+03;2.8749467511141256e+03;2.8749467523760222e+03;2.8749428710937500e+03;2.8749467511141384e+03;2.8749472656250000e+03
6;55000000;2.5219304007849655e+03;2.5219289550781250e+03;2.5219304007849651e+03;2.5219304252550842e+03;2.5219262695312500e+03;2.5219304007849710e+03;2.5219306640625000e+03
6;57000000;2.5125844803344794e+03;2.5125866699218750e+03;2.5125844803344730e+03;2.5125845144006471e+03;2.5125854492187500e+03;2.5125844803344798e+03;2.5125844726562500e+03
6;59000000;2.1246182218155982e+03;2.1246193847656250e+03;2.1246182218155982e+03;2.1246182582212296e+03;2.1246186523437500e+03;2.1246182218156005e+03;2.1246186523437500e+03
6;61000000;1.9881489410008446e+03;1.9881556396484375e+03;1.9881489410008385e+03;1.9881489812950406e+03;1.9881533203125000e+03;1.9881489410008446e+03;1.9881492919921875e+03
6;63000000;1.5000819055605409e+03;1.5000856933593750e+03;1.5000819055605391e+03;1.5000819384467322e+03;1.5000850830078125e+03;1.5000819055605461e+03;1.5000817871093750e+03
6;65000000;1.0540460894419177e+03;1.0540458984375000e+03;1.0540460894419220e+03;1.0540461327675803e+03;1.0540474853515625e+03;1.0540460894419243e+03;1.0540461425781250e+03
6;67000000;1.3133851923043380e+03;1.3133873291015625e+03;1.3133851923043358e+03;1.3133852417163466e+03;1.3133867187500000e+03;1.3133851923043351e+03;1.3133859863281250e+03
6;69000000;1.6110073018121032e+03;1.6110063476562500e+03;1.6110073018121009e+03;1.6110073736597626e+03;1.6110064697265625e+03;1.6110073018121020e+03;1.6110070800781250e+03
6;71000000;1.4043893110812858e+03;1.4043897705078125e+03;1.4043893110812871e+03;1.4043893842436532e+03;1.4043894042968750e+03;1.4043893110812874e+03;1.4043895263671875e+03
6;73000000;1.0135117471854433e+03;1.0135137329101562e+03;1.0135117471854427e+03;1.0135118165185183e+03;1.0135131835937500e+03;1.0135117471854478e+03;1.0135128173828125e+03
6;75000000;1.1081636271361187e+03;1.1081627197265625e+03;1.1081636271361181e+03;1.1081636933309262e+03;1.1081662597656250e+03;1.1081636271361203e+03;1.1081651611328125e+03
6;77000000;8.2385339431431191e+02;8.2385504150390625e+02;8.2385339431430828e+02;8.2385347251050723e+02;8.2385363769531250e+02;8.2385339431431271e+02;8.2385485839843750e+02
6;79000000;7.6794479220312064e+02;7.6794873046875000e+02;7.6794479220312166e+02;7.6794486585984737e+02;7.6794830322265625e+02;7.6794479220311644e+02;7.6794610595703125e+02
6;81000000;1.1350826154333809e+03;1.1350841064453125e+03;1.1350826154333820e+03;1.1350826920157497e+03;1.1350815429687500e+03;1.1350826154333827e+03;1.1350848388671875e+03
6;83000000;7.7934509309801899e+02;7.7934729003906250e+02;7.7934509309802058e+02;7.7934519682857717e+02;7.7934564208984375e+02;7.7934509309801751e+02;7.7934613037109375e+02
6;85000000;5.6995929468536565e+02;5.6996032714843750e+02;5.6995929468536701e+02;5.6995937947350978e+02;5.6996002197265625e+02;5.6995929468536633e+02;5.6996057128906250e+02
6;87000000;2.2924374257121821e+02;2.2924330139160156e+02;2.2924374257121661e+02;2.2924382064672022e+02;2.2924446105957031e+02;2.2924374257121696e+02;2.2924444580078125e+02
6;89000000;1.0837359419702300e+03;1.0837359619140625e+03;1.0837359419702329e+03;1.0837360199874740e+03;1.0837363281250000e+03;1.0837359419702320e+03;1.0837369384765625e+03
6;91000000;1.2517520636901925e+03;1.2517503662109375e+03;1.2517520636902052e+03;1.2517521368911216e+03;1.2517479248046875e+03;1.2517520636901979e+03;1.2517526855468750e+03
6;93000000;7.8158081957609750e+02;7.8157849121093750e+02;7.8158081957609591e+02;7.8158089309365619e+02;7.8158001708984375e+02;7.8158081957609863e+02;7.8158154296875000e+02
6;95000000;5.2162009682019345e+02;5.2161810302734375e+02;5.2162009682019254e+02;5.2162016858278639e+02;5.2161956787109375e+02;5.2162009682019107e+02;5.2162133789062500e+02
6;97000000;6.9692952877822847e+02;6.9692919921875000e+02;6.9692952877822609e+02;6.9692961719226946e+02;6.9692797851562500e+02;6.9692952877822893e+02;6.9692919921875000e+02
6;99000000;1.1173450678515014e+03;1.1173432617187500e+03;1.1173450678514992e+03;1.1173451843449348e+03;1.1173466796875000e+03;1.1173450678514992e+03;1.1173448486328125e+03
6;101000000;1.3487376094984418e+03;1.3487379150390625e+03;1.3487376094984413e+03;1.3487377456516672e+03;1.3487392578125000e+03;1.3487376094984445e+03;1.3487386474609375e+03
6;103000000;1.7459882578223542e+03;1.7459873046875000e+03;1.7459882578223558e+03;1.7459883955732596e+03;1.7459846191406250e+03;1.7459882578223635e+03;1.7459893798828125e+03
6;105000000;1.8013120360705063e+03;1.8013122558593750e+03;1.8013120360705002e+03;1.8013121695532980e+03;1.8013117675781250e+03;1.8013120360704982e+03;1.8013137207031250e+03
6;107000000;2.0999765322055273e+03;2.0999809570312500e+03;2.0999765322055287e+03;2.0999766825142242e+03;2.0999775390625000e+03;2.0999765322055296e+03;2.0999770507812500e+03
6;109000000;1.3788766504681378e+03;1.3788803710937500e+03;1.3788766504681419e+03;1.3788767986812838e+03;1.3788818359375000e+03;1.3788766504681353e+03;1.3788778076171875e+03
6;111000000;9.0313450603548699e+02;9.0313519287109375e+02;9.0313450603548790e+02;9.0313465584265248e+02;9.0313397216796875e+02;9.0313450603549165e+02;9.0313482666015625e+02
6;113000000;2.4526762638923883e+03;2.4526777343750000e+03;2.4526762638923810e+03;2.4526764092776693e+03;2.4526806640625000e+03;2.4526762638923947e+03;2.4526770019531250e+03
6;115000000;2.9460588735258157e+03;2.9460625000000000e+03;2.9460588735258043e+03;2.9460589947140452e+03;2.9460637207031250e+03;2.9460588735258189e+03;2.9460600585937500e+03
6;117000000;3.0296393260562945e+03;3.0296442871093750e+03;3.0296393260563023e+03;3.0296394419232502e+03;3.0296423339843750e+03;3.0296393260562913e+03;3.0296391601562500e+03
6;119000000;2.7073183707952185e+03;2.7073232421875000e+03;2.7073183707952267e+03;2.7073184737179540e+03;2.7073242187500000e+03;2.7073183707952185e+03;2.7073183593750000e+03
6;121000000;2.8870745250413179e+03;2.8870737304687500e+03;2.8870745250413279e+03;2.8870746136590456e+03;2.8870788574218750e+03;2.8870745250413192e+03;2.8870742187500000e+03
6;123000000;3.1898557634350318e+03;3.1898608398437500e+03;3.1898557634350163e+03;3.1898558536506184e+03;3.1898620605468750e+03;3.1898557634350127e+03;3.1898554687500000e+03
6;125000000;2.6976257984326026e+03;2.6976257324218750e+03;2.6976257984325980e+03;2.6976258795316971e+03;2.6976230468750000e+03;2.6976257984325957e+03;2.6976250000000000e+03
6;127000000;2.2057717067818608e+03;2.2057692871093750e+03;2.2057717067818585e+03;2.2057718027322708e+03;2.2057744140625000e+03;2.2057717067818539e+03;2.2057709960937500e+03
6;129000000;2.6310567859250709e+03;2.6310554199218750e+03;2.6310567859250768e+03;2.6310568786836347e+03;2.6310573730468750e+03;2.6310567859250705e+03;2.6310563964843750e+03
6;131000000;3.1540543274324436e+03;3.1540512695312500e+03;3.1540543274324350e+03;3.1540543882885950e+03;3.1540517578125000e+03;3.1540543274324332e+03;3.1540534667968750e+03
6;133000000;3.2358376866327267e+03;3.2358342285156250e+03;3.2358376866327258e+03;3.2358377415889863e+03;3.2358376464843750e+03;3.2358376866327280e+03;3.2358359375000000e+03
6;135000000;3.0236519445146773e+03;3.0236499023437500e+03;3.0236519445146778e+03;3.0236519856832451e+03;3.0236513671875000e+03;3.0236519445146705e+03;3.0236508789062500e+03
6;137000000;2.9225995989269609e+03;2.9226010742187500e+03;2.9225995989269559e+03;2.9225996355411662e+03;2.9226000976562500e+03;2.9225995989269500e+03;2.9225981445312500e+03
6;139000000;2.7774779790627085e+03;2.7774733886718750e+03;2.7774779790627094e+03;2.7774780193001966e+03;2.7774787597656250e+03;2.7774779790627144e+03;2.7774775390625000e+03
6;141000000;2.6270296461187750e+03;2.6270283203125000e+03;2.6270296461187777e+03;2.6270296826163485e+03;2.6270297851562500e+03;2.6270296461187681e+03;2.6270288085937500e+03
6;143000000;2.1300199736794925e+03;2.1300229492187500e+03;2.1300199736794912e+03;2.1300199872379753e+03;2.1300214843750000e+03;2.1300199736794889e+03;2.1300195312500000e+03
6;145000000;1.7839217323503485e+03;1.7839202880859375e+03;1.7839217323503494e+03;1.7839217418712915e+03;1.7839217529296875e+03;1.7839217323503472e+03;1.7839211425781250e+03
6;147000000;1.1039157159523991e+03;1.1039157714843750e+03;1.1039157159524000e+03;1.1039157160149141e+03;1.1039179687500000e+03;1.1039157159523952e+03;1.1039150390625000e+03
6;149000000;9.5718712925770774e+02;9.5718572998046875e+02;9.5718712925771092e+02;9.5718715478197782e+02;9.5718652343750000e+02;9.5718712925770592e+02;9.5718676757812500e+02
6;151000000;1.6570590210420448e+03;1.6570560302734375e+03;1.6570590210420428e+03;1.6570590559376460e+03;1.6570565185546875e+03;1.6570590210420398e+03;1.6570590820312500e+03
6;153000000;1.7135962779450208e+03;1.7135952148437500e+03;1.7135962779450235e+03;1.7135963061012767e+03;1.7135946044921875e+03;1.7135962779450279e+03;1.7135952148437500e+03
6;155000000;2.0212418828372417e+03;2.0212435302734375e+03;2.0212418828372363e+03;2.0212419143800651e+03;2.0212435302734375e+03;2.0212418828372420e+03;2.0212404785156250e+03
