Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
201000000;3.6094400882720947e+00;1.8508160114288330e+00;3.6092801094055176e+00;1.8592640161514282e+00;1.8585920333862305e+00;3.6235840320587158e+00;1.8654400110244751e+00;0.0000000000000000e+00;6.0429323085984568e-07;1.4828288352737600e-16;3.2576904446811280e-08;8.4311953159984209e-07;1.4828288352737599e-15;3.2576904446811280e-08
203000000;3.6441280841827393e+00;1.8664959669113159e+00;3.6462399959564209e+00;1.8795839548110962e+00;1.8767039775848389e+00;3.6538879871368408e+00;1.8824319839477539e+00;0.0000000000000000e+00;6.7082190071785939e-07;4.4046692738586878e-16;3.8599742316608043e-08;2.7669876569871081e-07;1.6150454004148522e-15;4.0224884687221673e-08
205000000;3.6823999881744385e+00;1.8839679956436157e+00;3.6802880764007568e+00;1.8959679603576660e+00;1.8951040506362915e+00;3.6944639682769775e+00;1.9045759439468384e+00;0.0000000000000000e+00;1.0016066396311516e-07;2.9077771132698778e-16;2.2105616428418829e-08;2.5627075903250781e-07;1.4538885566349389e-16;5.5949431106277504e-08
207000000;3.7203199863433838e+00;1.9036799669265747e+00;3.7178239822387695e+00;1.9151680469512939e+00;1.9089920520782471e+00;3.7329280376434326e+00;1.9171199798583984e+00;0.0000000000000000e+00;9.7817000632937432e-07;4.3194615006482149e-16;2.6727062258113787e-08;8.2357045731591462e-07;2.8796410004321429e-16;2.6727062258113787e-08
209000000;3.7568960189819336e+00;1.9218560457229614e+00;3.7551999092102051e+00;1.9329279661178589e+00;1.9279999732971191e+00;3.7583999633789062e+00;1.9364160299301147e+00;0.0000000000000000e+00;1.0973485627332676e-06;4.2781008858439495e-16;2.5514198101444735e-08;9.4422936778586437e-07;1.1408269028917199e-15;2.5514198101444735e-08
211000000;3.7927360534667969e+00;1.9404159784317017e+00;3.7943680286407471e+00;1.9518719911575317e+00;1.9523839950561523e+00;3.8020479679107666e+00;1.9589760303497314e+00;0.0000000000000000e+00;7.2338872617015908e-07;1.4125037331887996e-16;3.4943441270316399e-08;7.9922194291420656e-07;2.1187555997831991e-15;4.0889775473731143e-08
213000000;3.8295359611511230e+00;1.9573760032653809e+00;3.8244800567626953e+00;1.9673919677734375e+00;1.9668799638748169e+00;3.8409600257873535e+00;1.9736959934234619e+00;0.0000000000000000e+00;4.3102831331475314e-07;2.7984602170222287e-16;1.9695253357779434e-08;6.5639009665101941e-07;3.7779212929800091e-15;5.5425341087642666e-08
215000000;3.8604800701141357e+00;1.9762560129165649e+00;3.8601601123809814e+00;1.9872640371322632e+00;1.9838399887084961e+00;3.8803520202636719e+00;1.9935040473937988e+00;0.0000000000000000e+00;2.1247375971910270e-07;1.3862297491984227e-16;1.0794169189003825e-08;2.8689640268847154e-07;4.1586892475952678e-16;1.0794169189003825e-08
217000000;3.8992960453033447e+00;1.9978239536285400e+00;3.8987839221954346e+00;2.0077760219573975e+00;2.0049920082092285e+00;3.9090559482574463e+00;2.0135040283203125e+00;0.0000000000000000e+00;5.3826723463175565e-07;1.3734366038135620e-16;2.2116521187256848e-08;4.6453141842539869e-07;1.3734366038135620e-15;2.2116521187256848e-08
219000000;3.9296960830688477e+00;2.0163199901580811e+00;3.9317760467529297e+00;2.0299520492553711e+00;2.0248000621795654e+00;3.9441919326782227e+00;2.0335679054260254e+00;0.0000000000000000e+00;8.4512663510307038e-07;0.0000000000000000e+00;3.1621591999489040e-08;6.9900193058597709e-07;2.7217847205157063e-16;3.1621591999489040e-08
221000000;3.9728960990905762e+00;2.0319359302520752e+00;3.9709761142730713e+00;2.0457921028137207e+00;2.0439679622650146e+00;3.9830720424652100e+00;2.0534720420837402e+00;0.0000000000000000e+00;1.5859795915000910e-07;1.3485749576828280e-16;1.3795825663700847e-08;1.5859795915000910e-07;1.8880049407559589e-15;5.8605241079453274e-08
223000000;4.0045118331909180e+00;2.0530240535736084e+00;4.0058879852294922e+00;2.0646080970764160e+00;2.0613119602203369e+00;4.0225601196289062e+00;2.0704960823059082e+00;0.0000000000000000e+00;4.5144101719612113e-08;2.6729586675402180e-16;2.6607586159418979e-08;2.6607586159418979e-08;8.0188760026206545e-16;9.8359274038450070e-08
225000000;4.0418558120727539e+00;2.0729920864105225e+00;4.0440320968627930e+00;2.0815360546112061e+00;2.0805439949035645e+00;4.0543680191040039e+00;2.0912640094757080e+00;0.0000000000000000e+00;2.1699795894555321e-06;0.0000000000000000e+00;3.4543945728322021e-08;2.1699795894555321e-06;1.3245951836050604e-16;3.6569716696963602e-08
227000000;4.0789761543273926e+00;2.0895040035247803e+00;4.0748801231384277e+00;2.1029119491577148e+00;2.1001279354095459e+00;4.0929918289184570e+00;2.1014399528503418e+00;0.0000000000000000e+00;1.9128030571012125e-06;2.6258354418519999e-16;9.6612547220541552e-09;2.0537765239441129e-06;5.2516708837039998e-16;9.6612547220541552e-09
229000000;4.1140480041503906e+00;2.1034560203552246e+00;4.1112961769104004e+00;2.1181440353393555e+00;2.1182079315185547e+00;4.1266880035400391e+00;2.1226239204406738e+00;0.0000000000000000e+00;1.0064855108867022e-07;2.6028993780897305e-16;3.0777502940706889e-08;3.0777502940706889e-08;7.8086981342691920e-16;3.0777502940706889e-08
231000000;4.1500802040100098e+00;2.1250560283660889e+00;4.1506881713867188e+00;2.1386559009552002e+00;2.1367359161376953e+00;4.1624641418457031e+00;2.1440000534057617e+00;0.0000000000000000e+00;3.1842844569519943e-07;3.8705256859218638e-16;2.7900330124849971e-08;2.4916269053118956e-07;2.3223154115531183e-15;4.1365425039159915e-08
233000000;4.1871681213378906e+00;2.1471359729766846e+00;4.1877441406250000e+00;2.1528959274291992e+00;2.1499519348144531e+00;4.1918401718139648e+00;2.1667520999908447e+00;0.0000000000000000e+00;4.8224430107530588e-07;1.2791023949381081e-16;1.5452925570414930e-09;6.1958687493766716e-07;1.2791023949381081e-15;6.7125994374139131e-08
235000000;4.2221121788024902e+00;2.1628799438476562e+00;4.2223358154296875e+00;2.1729600429534912e+00;2.1708478927612305e+00;4.2354240417480469e+00;2.1855359077453613e+00;0.0000000000000000e+00;6.9392606553711803e-07;1.2682152054088219e-16;1.3058211597016399e-08;6.2583928014310789e-07;2.1559658491949976e-15;1.3058211597016399e-08
237000000;4.2595520019531250e+00;2.1827840805053711e+00;4.2589759826660156e+00;2.1935040950775146e+00;2.1903359889984131e+00;4.2687358856201172e+00;2.1993279457092285e+00;0.0000000000000000e+00;2.8117460950504600e-07;0.0000000000000000e+00;1.1122293992857955e-08;2.8117460950504600e-07;1.2575290888184125e-15;5.6390784885189051e-08
239000000;4.2913918495178223e+00;2.1943039894104004e+00;4.2904639244079590e+00;2.2090559005737305e+00;2.2038400173187256e+00;4.3026561737060547e+00;2.2150399684906006e+00;0.0000000000000000e+00;2.4781156117442218e-07;1.2470115472975691e-16;1.9982129494448672e-08;2.4781156117442218e-07;1.2470115472975691e-15;8.6930552161666378e-08
241000000;4.3298878669738770e+00;2.2160000801086426e+00;4.3294081687927246e+00;2.2266879081726074e+00;2.2283840179443359e+00;4.3420801162719727e+00;2.2325439453125000e+00;0.0000000000000000e+00;1.4176518834715050e-06;1.2366545123276280e-16;2.3411828160782272e-08;1.4176518834715050e-06;2.4733090246552560e-16;4.2980555425442620e-08
243000000;4.3623681068420410e+00;2.2332160472869873e+00;4.3653759956359863e+00;2.2465920448303223e+00;2.2479040622711182e+00;4.3779520988464355e+00;2.2578558921813965e+00;0.0000000000000000e+00;6.6756175917416073e-07;2.4529657154516457e-16;9.0987887945319339e-09;5.3586916509823495e-07;4.9059314309032915e-16;9.0987887945319339e-09
245000000;4.4004158973693848e+00;2.2559359073638916e+00;4.3999361991882324e+00;2.2656319141387939e+00;2.2616961002349854e+00;4.4135041236877441e+00;2.2768640518188477e+00;0.0000000000000000e+00;2.6583616596838923e-07;2.4329176485386158e-16;4.6036226100248035e-09;4.6176057348716257e-07;9.7316705941544631e-16;4.6036226100248035e-09
247000000;4.4319357872009277e+00;2.2707519531250000e+00;4.4327359199523926e+00;2.2871680259704590e+00;2.2828478813171387e+00;4.4443202018737793e+00;2.2863678932189941e+00;0.0000000000000000e+00;1.1736122536004092e-07;4.8264593526910206e-16;1.2198056360466985e-08;1.8214086622029488e-07;1.5685992896245817e-15;5.2581584499786967e-08
249000000;4.4726400375366211e+00;2.2914879322052002e+00;4.4717440605163574e+00;2.3003840446472168e+00;2.2996480464935303e+00;4.4874558448791504e+00;2.3147521018981934e+00;0.0000000000000000e+00;6.6659443246681111e-07;4.7876692216547116e-16;2.4004347120787331e-08;6.6659443246681111e-07;0.0000000000000000e+00;2.4004347120787331e-08
251000000;4.5040640830993652e+00;2.3092160224914551e+00;4.5053439140319824e+00;2.3218560218811035e+00;2.3229761123657227e+00;4.5248641967773438e+00;2.3326399326324463e+00;0.0000000000000000e+00;1.2383871743171538e-06;2.3747841646810984e-16;2.7182261036429241e-08;1.3658824283467038e-06;7.1243524940432952e-16;3.6565365978345736e-08
253000000;4.5486078262329102e+00;2.3263039588928223e+00;4.5468158721923828e+00;2.3402879238128662e+00;2.3410880565643311e+00;4.5601601600646973e+00;2.3455359935760498e+00;0.0000000000000000e+00;1.1256438701464903e-06;3.5340264769910884e-16;1.2745740494121210e-08;1.0624000028886786e-06;9.4240706053095684e-16;7.5989607751932970e-08
255000000;4.5810241699218750e+00;2.3466560840606689e+00;4.5782079696655273e+00;2.3571519851684570e+00;2.3559679985046387e+00;4.5955519676208496e+00;2.3745920658111572e+00;0.0000000000000000e+00;3.6727745322692522e-07;0.0000000000000000e+00;9.2110681882379425e-09;3.0452936632439802e-07;4.6750967877005929e-16;9.2110681882379425e-09
257000000;4.6111679077148438e+00;2.3596799373626709e+00;4.6132159233093262e+00;2.3804481029510498e+00;2.3713920116424561e+00;4.6318721771240234e+00;2.3843519687652588e+00;0.0000000000000000e+00;1.2542728838066411e-07;2.3193730790914130e-16;9.0689435665860675e-10;1.2542728838066411e-07;3.3630909646825488e-15;9.0689435665860675e-10
259000000;4.6495680809020996e+00;2.3864960670471191e+00;4.6486721038818359e+00;2.3962240219116211e+00;2.3948800563812256e+00;4.6699199676513672e+00;2.4052479267120361e+00;0.0000000000000000e+00;6.7418842852129911e-07;2.3014730000087741e-16;5.3882211306483918e-09;7.3596812394420352e-07;1.4959574500057031e-15;5.6391474292255931e-08
261000000;4.6827521324157715e+00;2.3975360393524170e+00;4.6837120056152344e+00;2.4134719371795654e+00;2.4123198986053467e+00;4.6989121437072754e+00;2.4242238998413086e+00;0.0000000000000000e+00;1.0089469854817068e-07;2.2838304590472236e-16;2.1717515592035472e-08;2.1717515592035472e-08;1.8270643672377788e-15;2.1717515592035472e-08
263000000;4.7210879325866699e+00;2.4214079380035400e+00;4.7174081802368164e+00;2.4358720779418945e+00;2.4314560890197754e+00;4.7358078956604004e+00;2.4427518844604492e+00;0.0000000000000000e+00;1.2095516762161184e-06;1.1332292947080583e-16;7.2440136939454635e-09;1.2703914607116217e-06;6.7993757682483496e-16;7.2440136939454635e-09
265000000;4.7583999633789062e+00;2.4425280094146729e+00;4.7591361999511719e+00;2.4554879665374756e+00;2.4521598815917969e+00;4.7750401496887207e+00;2.4562559127807617e+00;0.0000000000000000e+00;2.6630636951509282e-07;1.1246794026219447e-16;2.4783306877789394e-08;3.2668713517441870e-07;7.8727558183536127e-16;2.4783306877789394e-08
267000000;4.7920961380004883e+00;2.4570240974426270e+00;4.7917761802673340e+00;2.4710080623626709e+00;2.4693119525909424e+00;4.8104639053344727e+00;2.4813439846038818e+00;0.0000000000000000e+00;3.8316364519479533e-07;0.0000000000000000e+00;2.3592514176066451e-08;3.8316364519479533e-07;8.9300456399403223e-16;2.3592514176066451e-08
269000000;4.8325119018554688e+00;2.4783360958099365e+00;4.8287677764892578e+00;2.4919040203094482e+00;2.4854080677032471e+00;4.8445439338684082e+00;2.5015039443969727e+00;0.0000000000000000e+00;1.1769454733718350e-06;0.0000000000000000e+00;1.2718078737543943e-08;1.0579791181608972e-06;1.9943289400980641e-15;1.2718078737543943e-08
271000000;4.8639998435974121e+00;2.4955520629882812e+00;4.8676481246948242e+00;2.5083839893341064e+00;2.5057280063629150e+00;4.8890562057495117e+00;2.5176000595092773e+00;0.0000000000000000e+00;2.8342421679759933e-08;2.1995520188532479e-16;2.8342421679759933e-08;2.8342421679759933e-08;4.3991040377064958e-16;8.9745128155558516e-08
273000000;4.9025602340698242e+00;2.5123200416564941e+00;4.9018239974975586e+00;2.5250239372253418e+00;2.5241920948028564e+00;4.9116477966308594e+00;2.5366079807281494e+00;0.0000000000000000e+00;3.4860876374195720e-07;0.0000000000000000e+00;3.0577262130621455e-09;4.6583092706029700e-07;8.7337317554905848e-16;3.0577262130621455e-09
275000000;4.9379520416259766e+00;2.5335359573364258e+00;4.9361281394958496e+00;2.5426239967346191e+00;2.5430719852447510e+00;4.9570240974426270e+00;2.5557439327239990e+00;0.0000000000000000e+00;3.8340668317761021e-07;0.0000000000000000e+00;3.4298033567628655e-08;2.6703713330761634e-07;1.3005310655012038e-15;3.4298033567628655e-08
277000000;4.9752960205078125e+00;2.5475199222564697e+00;4.9725117683410645e+00;2.5640320777893066e+00;2.5604159832000732e+00;4.9901437759399414e+00;2.5739200115203857e+00;0.0000000000000000e+00;2.4065469888918837e-07;2.1519127787771564e-16;9.5948236718791374e-09;4.7171457410649761e-07;2.1519127787771564e-16;9.5948236718791374e-09
279000000;5.0075840950012207e+00;2.5661759376525879e+00;5.0061440467834473e+00;2.5836160182952881e+00;2.5797760486602783e+00;5.0225920677185059e+00;2.5943360328674316e+00;0.0000000000000000e+00;6.3496094915800718e-07;0.0000000000000000e+00;5.3248782229469788e-08;2.9085608346426874e-07;1.2818905178224239e-15;5.3248782229469788e-08
281000000;5.0463042259216309e+00;2.5871679782867432e+00;5.0430722236633301e+00;2.6009280681610107e+00;2.5953919887542725e+00;5.0635519027709961e+00;2.6088640689849854e+00;0.0000000000000000e+00;1.1256945915980676e-06;0.0000000000000000e+00;1.3150707146910361e-08;1.2395791214725653e-06;0.0000000000000000e+00;1.3150707146910361e-08
283000000;5.0805759429931641e+00;2.6072320938110352e+00;5.0783038139343262e+00;2.6212160587310791e+00;2.6151359081268311e+00;5.0991039276123047e+00;2.6247360706329346e+00;0.0000000000000000e+00;9.5455467776625264e-07;6.3188561411245664e-16;4.9911995290960184e-08;9.5455467776625264e-07;6.3188561411245664e-16;6.3168340018451385e-08
285000000;5.1156477928161621e+00;2.6225600242614746e+00;5.1172800064086914e+00;2.6379520893096924e+00;2.6338241100311279e+00;5.1271362304687500e+00;2.6511681079864502e+00;0.0000000000000000e+00;5.0880354649145948e-07;2.0915118754324904e-16;5.2632397519676334e-08;2.8422916888700512e-07;6.2745356262974713e-16;5.9654791282550825e-08
287000000;5.1506562232971191e+00;2.6422400474548340e+00;5.1494398117065430e+00;2.6542398929595947e+00;2.6547200679779053e+00;5.1694397926330566e+00;2.6638081073760986e+00;0.0000000000000000e+00;6.2227388707307522e-07;2.0769457443973296e-16;4.6757166508392655e-08;7.3377906266998658e-07;8.3077829775893183e-16;4.6757166508392655e-08
289000000;5.1871361732482910e+00;2.6618878841400146e+00;5.1868162155151367e+00;2.6742401123046875e+00;2.6752960681915283e+00;5.2104959487915039e+00;2.6823039054870605e+00;0.0000000000000000e+00;8.8418468553310212e-08;2.0625797043766865e-16;2.2315436142830003e-08;8.8418468553310212e-08;1.6500637635013492e-15;2.2315436142830003e-08
291000000;5.2264318466186523e+00;2.6795520782470703e+00;5.2233281135559082e+00;2.6918718814849854e+00;2.6905279159545898e+00;5.2378239631652832e+00;2.7058238983154297e+00;0.0000000000000000e+00;9.1578549606985448e-07;2.0483965489816048e-16;3.6005877358329078e-08;6.9584059139197311e-07;2.0483965489816048e-16;7.3966574980611598e-08
293000000;5.2585601806640625e+00;2.6976640224456787e+00;5.2583680152893066e+00;2.7119679450988770e+00;2.7117118835449219e+00;5.2816638946533203e+00;2.7257919311523438e+00;0.0000000000000000e+00;2.8931453314940308e-07;2.0344080548884316e-16;3.8349819193026448e-08;2.8931453314940308e-07;2.0344080548884316e-16;3.8349819193026448e-08
295000000;5.2921919822692871e+00;2.7129280567169189e+00;5.2941122055053711e+00;2.7310719490051270e+00;2.7293760776519775e+00;5.3159680366516113e+00;2.7429759502410889e+00;0.0000000000000000e+00;1.3908860029548108e-07;2.0206032375549926e-16;3.0608290001850918e-08;3.5604922088274141e-07;8.0824129502199705e-16;7.7872020291779230e-08
297000000;5.3315839767456055e+00;2.7301440238952637e+00;5.3324799537658691e+00;2.7485759258270264e+00;2.7469758987426758e+00;5.3502078056335449e+00;2.7628159523010254e+00;0.0000000000000000e+00;3.0729379946227041e-07;6.0210131655248262e-16;1.5956883471661606e-08;9.1793344172982403e-08;1.8063039496574477e-15;9.1793344172982403e-08
299000000;5.3652157783508301e+00;2.7510080337524414e+00;5.3669118881225586e+00;2.7665278911590576e+00;2.7654080390930176e+00;5.3847999572753906e+00;2.7751679420471191e+00;0.0000000000000000e+00;1.2619057254270653e-07;1.9935811298521453e-16;1.9161000609735365e-08;2.3322014447567770e-07;1.3955067908965016e-15;1.9161000609735365e-08
301000000;5.4048638343811035e+00;2.7705919742584229e+00;5.4056000709533691e+00;2.7871038913726807e+00;2.7798719406127930e+00;5.4294719696044922e+00;2.8032639026641846e+00;0.0000000000000000e+00;4.2303526628911769e-07;3.9606777417410222e-16;2.2392679802029433e-09;2.1039799915445736e-07;1.5842710966964089e-15;2.2392679802029433e-09
303000000;5.4415359497070312e+00;2.7900800704956055e+00;5.4397439956665039e+00;2.8051838874816895e+00;2.8010559082031250e+00;5.4688639640808105e+00;2.8156480789184570e+00;0.0000000000000000e+00;8.3641727889251369e-07;1.9672600904620635e-16;8.5144962335427582e-09;6.2518433511099953e-07;1.3770820633234445e-15;8.5144962335427582e-09
305000000;5.4746561050415039e+00;2.8076798915863037e+00;5.4766402244567871e+00;2.8254399299621582e+00;2.8175680637359619e+00;5.4957761764526367e+00;2.8412799835205078e+00;0.0000000000000000e+00;6.2343666219868899e-07;1.9543615672824461e-16;6.1072640041167037e-09;6.2343666219868899e-07;1.9543615672824461e-15;6.1072640041167037e-09
307000000;5.5119361877441406e+00;2.8270080089569092e+00;5.5130882263183594e+00;2.8417599201202393e+00;2.8424320220947266e+00;5.5299201011657715e+00;2.8607680797576904e+00;0.0000000000000000e+00;1.7149661098741497e-06;1.9416283676685936e-16;4.7120041849655121e-08;1.8192064891256806e-06;1.1649770206011562e-15;4.7120041849655121e-08
309000000;5.5467200279235840e+00;2.8473279476165771e+00;5.5495038032531738e+00;2.8634879589080811e+00;2.8561921119689941e+00;5.5606398582458496e+00;2.8793280124664307e+00;0.0000000000000000e+00;7.4467974775246389e-07;5.7871666514983089e-16;1.9722078865757770e-08;6.4111436648293447e-07;1.9290555504994362e-16;1.9722078865757770e-08
311000000;5.5849599838256836e+00;2.8625919818878174e+00;5.5815358161926270e+00;2.8825280666351318e+00;2.8779840469360352e+00;5.6005759239196777e+00;2.8896639347076416e+00;0.0000000000000000e+00;8.2817837252262321e-07;1.9166610759451330e-16;4.9787086525713754e-09;9.3107833050637972e-07;3.8333221518902661e-16;1.0787866663632787e-07
313000000;5.6180481910705566e+00;2.8843519687652588e+00;5.6155838966369629e+00;2.8996798992156982e+00;2.8916480541229248e+00;5.6388478279113770e+00;2.9041600227355957e+00;0.0000000000000000e+00;1.4586360438176611e-06;1.9044170647500587e-16;2.7239466884643334e-08;1.7653638817318793e-06;3.8088341295001173e-16;2.7239466884643334e-08
315000000;5.6538558006286621e+00;2.9009280204772949e+00;5.6487679481506348e+00;2.9172160625457764e+00;2.9125759601593018e+00;5.6727042198181152e+00;2.9275839328765869e+00;0.0000000000000000e+00;9.1673258561686380e-07;0.0000000000000000e+00;2.3909564468673465e-09;7.1354555691242009e-07;5.6769800010447477e-16;2.3909564468673465e-09
317000000;5.6892161369323730e+00;2.9192640781402588e+00;5.6896958351135254e+00;2.9336640834808350e+00;2.9300479888916016e+00;5.7123842239379883e+00;2.9478080272674561e+00;0.0000000000000000e+00;8.9386180664241115e-07;0.0000000000000000e+00;1.4706826516188204e-08;5.9100559558954468e-07;1.8803788414402953e-15;1.4706826516188204e-08
319000000;5.7285442352294922e+00;2.9385280609130859e+00;5.7258877754211426e+00;2.9558401107788086e+00;2.9494400024414062e+00;5.7547202110290527e+00;2.9608321189880371e+00;0.0000000000000000e+00;1.1251162522003867e-06;1.8685949020205433e-16;2.1602578073434983e-08;9.2447740235912278e-07;5.6057847060616300e-16;2.1602578073434983e-08
321000000;5.7607040405273438e+00;2.9599359035491943e+00;5.7573437690734863e+00;2.9720320701599121e+00;2.9693119525909424e+00;5.7922239303588867e+00;2.9856319427490234e+00;0.0000000000000000e+00;1.6050857719560474e-06;3.7139126897866018e-16;9.9724176727626256e-09;1.6050857719560474e-06;5.5708690346799032e-16;9.9724176727626256e-09
323000000;5.7988162040710449e+00;2.9728319644927979e+00;5.7964801788330078e+00;2.9936640262603760e+00;2.9860160350799561e+00;5.8153281211853027e+00;3.0054399967193604e+00;0.0000000000000000e+00;6.5701941534234238e-07;5.5363777260368262e-16;3.6521955080228860e-08;5.5794207671054655e-07;7.3818369680491012e-16;6.2555383551567030e-08
325000000;5.8318080902099609e+00;2.9941120147705078e+00;5.8343038558959961e+00;3.0102720260620117e+00;3.0021119117736816e+00;5.8557438850402832e+00;3.0224640369415283e+00;0.0000000000000000e+00;6.4655255754234888e-07;3.6682268358184239e-16;4.2724942826700135e-08;7.4502077188078448e-07;7.3364536716368478e-16;5.5743271511735447e-08
327000000;5.8673601150512695e+00;3.0110399723052979e+00;5.8651199340820312e+00;3.0208320617675781e+00;3.0217599868774414e+00;5.8831357955932617e+00;3.0464959144592285e+00;0.0000000000000000e+00;9.3166049462151377e-07;0.0000000000000000e+00;4.6997089517999047e-08;1.0295262530354649e-06;1.6406026216699957e-15;4.6997089517999047e-08
329000000;5.9036798477172852e+00;3.0293440818786621e+00;5.9017601013183594e+00;3.0427200794219971e+00;3.0411520004272461e+00;5.9177918434143066e+00;3.0648639202117920e+00;0.0000000000000000e+00;1.0833118646437327e-06;1.8118050193262220e-16;1.3335910242701431e-08;1.1805824059529171e-06;3.0800685328545774e-15;1.3335910242701431e-08
331000000;5.9431037902832031e+00;3.0509760379791260e+00;5.9364800453186035e+00;3.0613439083099365e+00;3.0565760135650635e+00;5.9662079811096191e+00;3.0871360301971436e+00;0.0000000000000000e+00;1.4316705519301980e-06;3.6017193390219354e-16;1.8573207801359730e-08;1.2383047172993236e-06;1.8008596695109677e-16;1.8573207801359730e-08
333000000;5.9776639938354492e+00;3.0664319992065430e+00;5.9767680168151855e+00;3.0813119411468506e+00;3.0774080753326416e+00;6.0004158020019531e+00;3.0943040847778320e+00;0.0000000000000000e+00;5.1045711819634193e-07;1.7900394162492387e-16;2.9947071237503747e-08;6.0655912758810960e-07;3.5800788324984775e-16;2.9947071237503747e-08
335000000;6.0142397880554199e+00;3.0840001106262207e+00;6.0081281661987305e+00;3.0984320640563965e+00;3.0981440544128418e+00;6.0395522117614746e+00;3.1158719062805176e+00;0.0000000000000000e+00;3.9277205439956977e-07;3.5587103113334736e-16;1.0658444321688609e-08;4.8830045691904008e-07;1.9572906712334106e-15;1.0658444321688609e-08
337000000;6.0460801124572754e+00;3.1083199977874756e+00;6.0489602088928223e+00;3.1201279163360596e+00;3.1103680133819580e+00;6.0597758293151855e+00;3.1327040195465088e+00;0.0000000000000000e+00;3.6499527204390177e-07;0.0000000000000000e+00;1.4851531995680906e-08;4.5995697305379747e-07;1.7687995174880264e-15;8.0110169014214773e-08
339000000;6.0843839645385742e+00;3.1240320205688477e+00;6.0828480720520020e+00;3.1401600837707520e+00;3.1344640254974365e+00;6.0993919372558594e+00;3.1571519374847412e+00;0.0000000000000000e+00;4.5661978999632679e-07;1.7583618366111570e-16;1.5386871427386619e-08;6.4542245456581211e-07;1.7583618366111570e-16;1.5386871427386619e-08
341000000;6.1216320991516113e+00;3.1409599781036377e+00;6.1153278350830078e+00;3.1545279026031494e+00;3.1522879600524902e+00;6.1467199325561523e+00;3.1696960926055908e+00;0.0000000000000000e+00;1.8724341728953366e-07;3.4961039045361337e-16;4.5223187797385293e-10;3.7493906645704113e-07;2.0976623427216804e-15;4.5223187797385293e-10
343000000;6.1563520431518555e+00;3.1589438915252686e+00;6.1564798355102539e+00;3.1735041141510010e+00;3.1696000099182129e+00;6.1656641960144043e+00;3.1968638896942139e+00;0.0000000000000000e+00;8.9078426567515207e-08;1.7378528803771796e-16;4.2218395134771220e-09;1.8237869264850752e-07;1.5640675923394615e-15;4.2218395134771220e-09
345000000;6.1921601295471191e+00;3.1794240474700928e+00;6.1869120597839355e+00;3.1950080394744873e+00;3.1876480579376221e+00;6.2233920097351074e+00;3.2096641063690186e+00;0.0000000000000000e+00;5.3548788520926147e-08;0.0000000000000000e+00;3.9210628642981559e-08;1.4630820568483386e-07;8.6388939212921736e-16;3.9210628642981559e-08
347000000;6.2267198562622070e+00;3.1978559494018555e+00;6.2244801521301270e+00;3.2163839340209961e+00;3.2101759910583496e+00;6.2534079551696777e+00;3.2391040325164795e+00;0.0000000000000000e+00;1.5763715310547658e-06;5.1534649063386485e-16;8.5491353266850644e-09;1.5763715310547658e-06;1.2024751448123511e-15;8.5491353266850644e-09
349000000;6.2621121406555176e+00;3.2160000801086426e+00;6.2630081176757812e+00;3.2342400550842285e+00;3.2261760234832764e+00;6.2852802276611328e+00;3.2580800056457520e+00;0.0000000000000000e+00;5.7072367625217908e-07;5.1239153276163938e-16;2.0547457262540673e-08;3.8733160325563296e-07;1.7079717758721311e-16;2.0547457262540673e-08
351000000;6.2973442077636719e+00;3.2351999282836914e+00;6.2987837791442871e+00;3.2531518936157227e+00;3.2492480278015137e+00;6.3210878372192383e+00;3.2709760665893555e+00;0.0000000000000000e+00;5.6881972237037768e-07;8.4911958282131996e-16;2.1778596578767739e-08;5.6881972237037768e-07;1.1887674159498480e-15;1.1295211754403606e-07
353000000;6.3364801406860352e+00;3.2551360130310059e+00;6.3310079574584961e+00;3.2764480113983154e+00;3.2658240795135498e+00;6.3580160140991211e+00;3.2947518825531006e+00;0.0000000000000000e+00;6.9478305974355216e-07;0.0000000000000000e+00;3.0474484313499276e-08;5.1346867372928934e-07;5.0658654239288397e-16;3.0474484313499276e-08
355000000;6.3788800239562988e+00;3.2742719650268555e+00;6.3746881484985352e+00;3.2893118858337402e+00;3.2898879051208496e+00;6.3871679306030273e+00;3.3058240413665771e+00;0.0000000000000000e+00;9.5153428873958045e-07;1.6791199338069572e-16;4.0083426502772360e-08;1.0416813537616126e-06;0.0000000000000000e+00;4.0083426502772360e-08
357000000;6.4085760116577148e+00;3.2951679229736328e+00;6.4060158729553223e+00;3.3114240169525146e+00;3.3077440261840820e+00;6.4351677894592285e+00;3.3256320953369141e+00;0.0000000000000000e+00;3.9997560956423476e-07;1.6697155997790375e-16;4.1406914830635197e-08;3.9997560956423476e-07;0.0000000000000000e+00;4.8235258852764685e-08
359000000;6.4424958229064941e+00;3.3153920173645020e+00;6.4414720535278320e+00;3.3319358825683594e+00;3.3245439529418945e+00;6.4731521606445312e+00;3.3363840579986572e+00;0.0000000000000000e+00;1.1252251179636037e-07;1.6604078488690075e-16;2.3380044184934145e-08;2.0166497940778660e-07;9.9624470932140463e-16;6.5762423426492077e-08
