Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
303000000;0.0000000000000000e+00;5.2433371456329968e-07;9.2548560413454344e-16;1.4250782431649250e-08;2.6844379563235535e-07;4.7595343704219448e-16;5.5221602541945928e-07
305000000;0.0000000000000000e+00;8.0945824369430589e-07;3.0547745354144731e-16;2.5381172983225915e-08;6.7604931998130910e-07;1.1348223405664295e-15;7.4095945862166403e-07
307000000;0.0000000000000000e+00;3.7221614157953826e-07;1.4519439143819714e-15;2.2222155223581240e-08;4.2564662628068104e-07;5.2740852251922079e-16;6.2868876295453510e-07
309000000;0.0000000000000000e+00;5.4853038020968714e-07;8.5136272020603627e-16;1.6010077446574521e-08;4.4473503214858353e-07;6.8248904410689098e-16;5.4474340892244532e-07
311000000;0.0000000000000000e+00;4.8633479422050588e-07;9.5162827768569900e-16;2.6792783382188605e-08;2.5208375833751875e-07;6.9661264730991372e-16;6.7552722680100688e-07
313000000;0.0000000000000000e+00;5.6146870935969290e-07;9.4663131524068257e-16;1.3939620327368884e-08;5.2303529982619567e-07;9.8289501610033136e-16;4.9287548232493261e-07
315000000;0.0000000000000000e+00;5.3473736470990070e-07;5.1454909401561993e-16;2.8201087870588702e-08;4.5524014438877058e-07;4.7070700207702970e-16;5.7549417014610351e-07
317000000;0.0000000000000000e+00;3.9718220520160328e-07;9.6387879399628495e-16;1.0976345996254972e-08;4.7666975016963215e-07;1.0366833303949761e-15;5.8220318132002441e-07
319000000;0.0000000000000000e+00;9.2727142760180040e-07;1.2281959992674218e-15;3.7828217406574160e-08;2.7581108625375863e-07;6.9714436001102426e-16;5.2903373606143966e-07
321000000;0.0000000000000000e+00;5.8104320396550686e-07;1.9848075308634840e-15;3.8620399988991258e-08;3.0559628697707141e-07;2.3126939750005264e-15;6.5824744916487408e-07
323000000;0.0000000000000000e+00;4.4392038054830510e-07;1.0038899722818922e-15;3.2494835219678813e-08;5.2616987695781896e-07;1.1595415381294306e-15;6.5605705114006580e-07
325000000;0.0000000000000000e+00;4.2145980508115025e-07;1.0893488354450113e-15;4.7014346374325523e-08;6.1148011825782653e-07;1.0965440023682093e-15;7.6975546373977924e-07
327000000;0.0000000000000000e+00;4.8318232451524223e-07;1.0751299367922965e-15;4.3928188016704325e-08;7.4170258730930561e-07;2.2612729777292864e-15;5.3542279974781469e-07
329000000;0.0000000000000000e+00;4.6200170615190798e-07;1.4941298154332064e-15;6.1323472108905704e-08;1.4572406414718742e-07;1.1620566583580361e-15;4.2767246614047948e-07
331000000;0.0000000000000000e+00;6.0760038596489995e-07;1.2077136516322765e-15;3.7400798169867376e-08;9.0200032554368093e-07;1.7677679972671518e-15;6.3778649833818595e-07
333000000;0.0000000000000000e+00;6.3938686680187484e-07;1.0377798359023915e-15;3.3293725992438278e-08;4.7958528838752650e-07;5.0120981598562870e-16;6.5335462231259750e-07
335000000;0.0000000000000000e+00;9.6765856112715573e-07;1.0738423332770411e-15;3.0222192823111796e-08;7.6798296822741060e-07;1.5260089079442047e-15;6.9706016645954289e-07
337000000;0.0000000000000000e+00;5.9117131293996269e-07;1.6918865564176854e-15;2.4405098031375276e-08;4.8993254074716527e-07;1.9341532432566429e-15;5.2772311747378803e-07
339000000;0.0000000000000000e+00;5.9445851244630721e-07;4.3887204075991848e-16;2.8288348756728574e-08;4.2396612683828842e-07;5.4593867397011211e-16;6.2633448406654819e-07
341000000;0.0000000000000000e+00;5.1115784415910163e-07;1.1586319559339171e-15;4.2286882903029894e-08;4.8630594582059268e-07;1.5253828276408273e-15;6.3565624969649456e-07
343000000;0.0000000000000000e+00;6.2052486103804629e-07;1.2105544940558720e-15;2.9937954415373766e-08;5.8569799388459016e-07;2.2949803271687222e-15;7.4815803151745656e-07
345000000;0.0000000000000000e+00;5.6077639420253735e-07;1.7252044386200276e-15;4.4322573324399589e-08;7.3977739078577280e-07;1.1921581581212001e-15;5.0197650716545267e-07
347000000;0.0000000000000000e+00;9.5362904526348694e-07;1.4252593528757336e-15;4.5374889795801267e-08;1.2323988212963850e-06;1.9281965414264781e-15;8.3694581917170455e-07
349000000;0.0000000000000000e+00;6.1765847596952478e-07;1.8348303825846095e-15;4.9148061414787740e-08;1.1951550136276605e-06;1.6988653803766337e-15;6.4902471685256421e-07
351000000;0.0000000000000000e+00;1.0882683184947870e-06;1.9278540648485466e-15;5.4023509966781225e-08;1.3696411959002783e-06;1.5977031942318500e-15;7.8000864350911229e-07
353000000;0.0000000000000000e+00;4.9449368259693720e-07;1.4040607303254422e-15;1.5260470099422931e-08;5.0481385369871576e-07;8.2253267651463807e-16;5.5300921273010344e-07
355000000;0.0000000000000000e+00;1.5841830133990198e-06;2.0809879459759893e-15;1.9241364439953942e-08;7.7763348038002332e-07;1.8616485380484402e-15;8.0982091453995303e-07
357000000;0.0000000000000000e+00;3.7603693835410565e-07;3.1115569719465886e-15;3.0452994085295946e-08;8.5486499227355969e-07;4.3489103427311696e-15;5.4566062472340194e-07
359000000;0.0000000000000000e+00;1.0909913116908885e-06;2.3873709333330200e-15;6.7996125701786728e-08;4.5089920187034404e-07;2.8629680874632643e-15;5.6499532356028981e-07
361000000;0.0000000000000000e+00;9.5469105543902374e-07;1.9504221704912437e-15;6.8232326715809296e-08;1.3621913054859692e-06;3.5707299858963286e-15;1.0060720401792987e-06
363000000;0.0000000000000000e+00;1.1316678238326198e-06;4.0876723818039529e-15;7.9367619061415362e-08;1.8487938250453001e-06;2.8023463770470074e-15;1.0316606358721439e-06
365000000;0.0000000000000000e+00;1.6256243072760132e-06;2.5689389759134856e-15;9.8456088547546496e-08;2.3300322244539340e-06;3.2908845051416399e-15;9.6420736975742995e-07
367000000;0.0000000000000000e+00;1.5664296070348436e-06;6.1119156764068838e-15;1.0043953063133342e-07;1.5152024955404589e-06;5.4986689585412053e-15;8.7128242505175785e-07
369000000;0.0000000000000000e+00;2.2514949744264389e-06;3.3809809196566560e-15;1.3380138680913057e-07;1.4628928409591300e-06;4.2611539894586713e-15;1.8906281487913939e-06
371000000;0.0000000000000000e+00;4.6765810963421525e-06;7.8709363244646300e-15;1.5196643915990214e-07;1.7457931110369573e-06;1.1774852227772221e-14;1.6440050732969422e-06
373000000;0.0000000000000000e+00;1.1092278191165627e-06;6.7214982823034300e-15;1.7017732553014182e-07;3.6534760210656832e-06;1.8921459128736766e-14;1.8612097921818021e-06
375000000;0.0000000000000000e+00;5.5615279653770514e-06;4.3975243196798745e-15;2.2722626968866618e-07;5.5357132118129059e-06;9.7889617859826037e-15;2.0726234122983590e-06
377000000;0.0000000000000000e+00;1.2995841820856972e-05;6.9203831427377237e-15;5.4170129628576316e-07;1.5980865890227093e-05;1.4011401983834323e-14;3.6166657322235788e-06
379000000;0.0000000000000000e+00;6.2315929868677162e-06;4.8821575383673956e-15;2.8630983039895749e-07;5.7295758391329557e-06;1.0031287311174432e-14;2.0922637864916408e-06
381000000;0.0000000000000000e+00;5.1600951907194847e-06;5.9685856530093910e-15;3.6452264737017643e-07;9.0531550688959000e-06;1.4827473473041703e-14;3.7655084396401278e-06
383000000;0.0000000000000000e+00;5.1535669568166601e-06;6.9171596419154054e-15;3.1173360662449887e-07;7.9004273510627698e-06;9.8231898029067657e-15;3.8276800905813452e-06
385000000;0.0000000000000000e+00;3.1959658024865203e-06;5.0388354785687796e-15;2.5243518664107128e-07;3.7117337067901018e-06;1.0909489205304458e-14;2.4922373666922663e-06
387000000;0.0000000000000000e+00;4.3286238863942388e-06;3.9364733940335082e-15;2.4080076062462750e-07;4.9235785998481762e-06;2.0011036688549458e-14;2.8954939560066511e-06
389000000;0.0000000000000000e+00;5.0667257179557684e-06;4.8078610601263209e-15;1.8004102667334972e-07;6.0702848270183495e-06;5.1647000079060323e-15;2.9015615985606927e-06
391000000;0.0000000000000000e+00;2.3923241012590913e-06;3.0058161237056003e-15;2.4178880656779827e-07;5.8347332136453412e-06;8.3633457941799772e-15;4.0998662054684453e-06
393000000;0.0000000000000000e+00;2.7981429508764230e-06;3.4297176150962809e-15;1.7877515048956188e-07;2.6053824628023009e-06;4.4243925198092420e-15;1.8193399382831220e-06
395000000;0.0000000000000000e+00;2.9515320140281197e-06;1.6268619903920802e-15;1.4353488716520047e-07;2.2612688164037427e-06;6.5451378020619571e-15;1.8600775644548043e-06
397000000;0.0000000000000000e+00;3.3161960533444236e-06;5.1219967410763563e-15;1.2853484359164123e-07;3.8467648159694132e-06;4.5270959888238783e-15;1.5047233015762491e-06
399000000;0.0000000000000000e+00;9.8293930976590235e-07;2.2053089817791453e-15;8.8402494131695377e-08;1.7544591729645677e-06;4.5735479508044203e-15;1.7363717784260888e-06
401000000;0.0000000000000000e+00;3.5344962690855310e-06;2.7543306480627799e-15;7.3662262856247434e-08;2.3900940734319976e-06;6.4206256197321852e-15;1.7214837842843223e-06
403000000;0.0000000000000000e+00;2.1710259994606763e-06;1.9154512288948060e-15;9.3728140419900724e-08;3.0438767641795551e-06;2.6090846035284377e-15;2.4334044872372884e-06
405000000;0.0000000000000000e+00;1.6306143406135090e-06;2.6312966918100589e-15;8.9049576562558802e-08;2.6127864252953045e-06;5.4022852792990337e-15;1.8214982968202150e-06
407000000;0.0000000000000000e+00;9.5933687259001075e-07;5.5513545048113050e-15;9.8268571347084797e-08;2.5716147732358514e-06;6.1062369991906304e-15;1.9057677582652754e-06
409000000;0.0000000000000000e+00;1.3323422163169150e-06;4.6981441836634553e-15;9.1656771303974636e-08;1.5016207218716219e-06;5.6001036873007978e-15;2.3510049508613541e-06
411000000;0.0000000000000000e+00;1.4725931967380291e-06;1.3863149742041712e-15;6.9004582952637965e-08;1.5230825685222987e-06;3.8220206077167672e-15;2.5304282890000546e-06
413000000;0.0000000000000000e+00;1.7332652401034008e-06;2.7178476342990263e-15;6.9540176191036889e-08;1.7698674052236921e-06;4.7400900047199600e-15;2.5231151734147598e-06
415000000;0.0000000000000000e+00;1.9610986765100756e-06;4.3621720902418632e-15;7.2776817800751717e-08;1.5942604733783343e-06;3.2247112976678101e-15;2.5336566528231821e-06
417000000;0.0000000000000000e+00;9.1989594843262016e-07;2.7648613295134238e-15;8.6591711971261455e-08;1.8586728702369297e-06;3.6414175970482280e-15;2.3060412587246036e-06
419000000;0.0000000000000000e+00;1.3732798961745180e-06;2.5647188068876611e-15;7.3857445368256081e-08;1.3997724221231423e-06;3.5391063478779601e-15;1.6885265387076439e-06
421000000;0.0000000000000000e+00;8.1849580659520382e-07;2.1509483714648889e-15;7.1853197640182328e-08;1.4626636277849000e-06;4.6657736168377929e-15;2.1511460591118328e-06
423000000;0.0000000000000000e+00;9.0312264364659346e-07;2.7092742071335220e-15;8.1064750853978033e-08;8.8868866206075208e-07;2.2340509166644436e-15;2.3946015178278233e-06
425000000;0.0000000000000000e+00;2.1415534146023926e-06;4.6522957741334618e-15;6.5317800804874839e-08;1.6260421650449535e-06;4.0086398329555427e-15;1.9258926343560670e-06
427000000;0.0000000000000000e+00;2.3753222881922738e-06;1.7124092617216048e-15;9.3692078005652815e-08;2.0281010729539122e-06;2.9539189054786231e-15;2.8619031670908733e-06
429000000;0.0000000000000000e+00;7.4080238571261944e-07;2.4316270631703576e-15;6.2200881853109781e-08;1.6773022574219317e-06;5.1028554228170565e-15;2.7898606935492829e-06
431000000;0.0000000000000000e+00;2.3505488613086528e-06;3.3754581027382121e-15;6.2130568695479599e-08;1.5419254134045033e-06;1.8830236878882727e-15;3.6236250074750873e-06
433000000;0.0000000000000000e+00;2.5623589740479097e-06;3.0789313253742848e-15;7.1532802417092965e-08;2.7812653318601049e-06;2.0113264953273731e-15;2.9695768938030807e-06
435000000;0.0000000000000000e+00;1.2524617686036144e-06;5.1542300895802322e-15;6.6908360928651786e-08;9.6418000819842035e-07;5.5007347255952773e-15;3.6101212299905345e-06
437000000;0.0000000000000000e+00;1.6176030312455583e-06;3.7886189800815806e-15;5.8684394660862594e-08;1.6011357863565003e-06;4.0815023658917727e-15;2.7930490132476928e-06
439000000;0.0000000000000000e+00;1.8907451013420543e-06;2.0137479434903455e-15;3.8125919791775381e-08;3.8889518117801760e-06;5.0460135579579699e-15;3.2064553275920959e-06
441000000;0.0000000000000000e+00;1.6318350812853030e-06;2.3994996250752559e-15;7.2670624422602302e-08;1.4434428739793060e-06;5.1657334346092762e-15;2.6634815044707443e-06
443000000;0.0000000000000000e+00;1.3529820929500858e-06;3.4453513475102757e-15;7.0584212540404062e-08;1.6464734581156116e-06;2.9738689087170098e-15;3.2850226837218179e-06
445000000;0.0000000000000000e+00;1.2796488566664131e-06;1.8887747336849587e-15;8.8975675232213845e-08;2.2395702203898313e-06;2.6672898021752327e-15;2.4934926230990342e-06
447000000;0.0000000000000000e+00;2.0536646685291377e-06;3.6560888441079048e-15;8.3706990145479179e-08;1.8455519337868663e-06;7.3487617650504520e-15;2.7596489622565876e-06
449000000;0.0000000000000000e+00;1.7941647196607883e-06;2.4153212263562583e-15;6.5442470634309644e-08;2.2170358777139456e-06;4.0451693553014099e-15;2.9631222966054084e-06
451000000;0.0000000000000000e+00;2.6811185689687228e-06;3.2583578996848800e-15;8.9765238014316233e-08;2.1160058983553123e-06;5.4211829711460056e-15;3.4529421126159766e-06
453000000;0.0000000000000000e+00;3.7285510347031130e-06;4.5014889084603138e-15;7.8153111901270615e-08;2.6438622694588463e-06;7.4853271716732010e-15;3.1742086682413410e-06
455000000;0.0000000000000000e+00;3.2689747182227810e-06;4.2815770884821734e-15;6.5925529480043697e-08;3.5484095972190221e-06;6.0907788155107608e-15;3.6146829995155353e-06
457000000;0.0000000000000000e+00;1.2225656905379572e-06;2.8927730334300028e-15;9.1910869046126697e-08;3.0555059336520782e-06;6.9510909833194657e-15;3.1631089775015258e-06
459000000;0.0000000000000000e+00;1.7634237981923674e-06;1.4429061903475367e-15;6.3573988590010375e-08;3.1791085532187291e-06;7.1831058876755961e-15;3.3630054118732656e-06
461000000;0.0000000000000000e+00;1.6146238483497489e-06;2.3417529491713155e-15;9.1814247238215576e-08;2.6174946376968513e-06;9.4885735157042726e-15;3.6773087498091458e-06
463000000;0.0000000000000000e+00;2.0710019360772680e-06;3.1327013729368818e-15;6.5273755352096592e-08;2.2672519520383812e-06;6.3254332366901109e-15;3.5938867668103624e-06
465000000;0.0000000000000000e+00;3.1020995971320427e-06;5.8132951719382621e-15;1.3141007517464974e-07;2.8583819772228300e-06;1.0136279813863728e-14;4.3745240617661347e-06
467000000;0.0000000000000000e+00;3.5109197125792994e-06;2.7010991660204391e-15;6.1988128688613910e-08;1.6418416271249084e-06;1.1907640328759583e-14;3.0380866395197192e-06
469000000;0.0000000000000000e+00;1.3354950250376301e-06;3.4993605856967117e-15;7.1856619755329746e-08;2.7832500742669946e-06;1.1427113851098324e-14;2.8506153948248377e-06
471000000;0.0000000000000000e+00;1.6271731868927124e-06;4.8174806108497557e-15;8.0610336988362730e-08;1.0523244599280512e-06;1.2575188528974322e-14;3.4710495859414323e-06
473000000;0.0000000000000000e+00;7.5836098049644953e-07;4.4773566792709234e-15;8.2383247001865352e-08;2.7338192907348132e-06;6.1731254241849767e-15;2.0694635355940232e-06
475000000;0.0000000000000000e+00;1.1104748137636337e-06;3.5183032000171315e-15;7.1783704852530126e-08;1.2882567915263203e-06;7.2675656409860176e-15;2.0925807987712626e-06
477000000;0.0000000000000000e+00;2.1379135766787271e-06;3.5434325551050349e-15;6.6281122294190281e-08;1.1934839841177545e-06;8.0955348468904357e-15;2.7085014363693895e-06
479000000;0.0000000000000000e+00;1.3086065165889644e-06;3.0371906741329896e-15;7.8145889108069875e-08;1.1098105604389703e-06;7.9208400063924597e-15;2.5685789110561724e-06
481000000;0.0000000000000000e+00;2.0833513391471093e-06;3.2495672922591921e-15;8.0014085656566798e-08;1.7066605006391520e-06;8.2486578185967819e-15;2.0650579614736543e-06
483000000;0.0000000000000000e+00;1.1686311285017308e-06;2.4643963856966922e-15;1.0339700906066637e-07;6.9782731201904700e-07;5.6776717078223892e-15;1.6513763898890055e-06
485000000;0.0000000000000000e+00;1.2034293374949923e-06;3.7180873247095463e-15;7.1211294685014572e-08;8.6614629573568175e-07;8.3077033774309734e-15;2.0219290459627752e-06
487000000;0.0000000000000000e+00;6.9707459239113971e-07;1.9197674849568549e-15;4.9071159206644869e-08;6.3206803309790995e-07;7.7960667531916857e-15;2.1315586709909356e-06
489000000;0.0000000000000000e+00;1.1270146551405735e-06;1.7735337208804147e-15;7.2896064740036315e-08;2.5210009352389257e-06;7.7086826232008662e-15;2.0482797427133533e-06
491000000;0.0000000000000000e+00;1.2267524975786491e-06;1.8962150764553710e-15;9.6537523795985028e-08;1.8481827302740022e-06;7.2608014177603542e-15;2.1331052247817498e-06
493000000;0.0000000000000000e+00;1.0598718775616419e-06;3.4145299561801303e-15;7.8950757648251211e-08;1.6680009865108476e-06;5.8605410991079484e-15;2.7707176551512799e-06
495000000;0.0000000000000000e+00;9.7120855613069700e-07;2.6367771240993314e-15;7.2934731115227465e-08;1.3155269014051007e-06;9.4627547059310264e-15;2.6840113180869749e-06
497000000;0.0000000000000000e+00;1.0639974332315335e-06;3.0077610225606082e-15;7.2312687921736909e-08;1.0072867309310705e-06;1.1414239743641088e-14;3.4814904562711773e-06
499000000;0.0000000000000000e+00;1.2706551212447706e-06;2.5938412741568435e-15;9.2342652513812214e-08;1.8354131335595033e-06;1.0258770747749988e-14;3.2990982823063111e-06
501000000;0.0000000000000000e+00;2.6900711634799335e-06;5.0473710242792577e-15;1.0814209043782101e-07;1.8586462216323621e-06;1.3333954508381366e-14;2.9326599376194840e-06
503000000;0.0000000000000000e+00;2.4832039700859624e-06;3.2295585069269519e-15;9.9127911350985645e-08;2.2772438128176800e-06;1.3521858307287934e-14;3.4047613121233748e-06
505000000;0.0000000000000000e+00;3.4121481371580741e-06;3.3031622103301866e-15;1.4665405804312082e-07;2.7144831852042674e-06;2.0383783193333035e-14;4.9523702730994343e-06
507000000;0.0000000000000000e+00;3.0001960143716160e-06;2.9513179064787217e-15;1.2551633175086515e-07;2.9902148405464034e-06;1.6535793471527582e-14;3.7945905871606596e-06
509000000;0.0000000000000000e+00;2.5686046041635032e-06;6.5863427385508356e-15;1.3336671755410348e-07;5.2644995040950016e-06;1.4908104065688451e-14;4.6145651384921806e-06
511000000;0.0000000000000000e+00;2.3795610774974444e-06;4.5257831069966671e-15;1.1988467928522298e-07;3.8994955695785295e-06;1.3459294460576133e-14;3.2356011455715637e-06
513000000;0.0000000000000000e+00;1.7826850435751171e-06;4.8699284616005097e-15;1.5150260912371508e-07;2.3531822862160270e-06;1.4583684091633062e-14;3.1370819677509289e-06
515000000;0.0000000000000000e+00;2.5604439682332071e-06;9.1715612766537925e-15;1.0538617334832740e-07;2.3463865405697228e-06;2.4934453747165606e-14;2.6794339168155414e-06
517000000;0.0000000000000000e+00;2.3434663790834901e-06;5.3372840491929234e-15;9.3460390499377052e-08;2.7083639100740941e-06;2.0091163268988049e-14;2.8998415729579877e-06
519000000;0.0000000000000000e+00;3.7162727820923741e-06;6.1226806738280471e-15;9.5290914089969161e-08;2.1595739573571696e-06;2.4228714838462080e-14;4.2638563394779130e-06
521000000;0.0000000000000000e+00;4.1629430791439699e-06;5.4527162838790498e-15;1.1603325632910066e-07;4.0010862689947583e-06;2.0106914389646219e-14;3.6358621611358408e-06
523000000;0.0000000000000000e+00;2.5204305262038275e-06;1.1464105613560782e-14;1.1150190920898834e-07;4.9979083067140017e-06;3.7927621255715777e-14;6.7474146103102989e-06
525000000;0.0000000000000000e+00;1.1805692061585208e-05;1.4910907400691428e-14;1.7230827690622245e-07;2.5719401126704898e-06;3.5367553297205420e-14;9.7971236823456097e-06
