Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
277000000;3.0474240779876709e+00;1.5564800500869751e+00;3.0361599922180176e+00;1.6711679697036743e+00;1.5595519542694092e+00;3.1016960144042969e+00;1.7049599885940552e+00;0.0000000000000000e+00;1.2404372206021984e-06;1.3619040764688592e-15;9.6243117628241847e-09;1.0210872155250922e-06;2.3152369299970606e-15;1.0261794985278995e-06
279000000;3.0750720500946045e+00;1.5687680244445801e+00;3.0515201091766357e+00;1.6885759830474854e+00;1.5687680244445801e+00;3.1150081157684326e+00;1.7131520509719849e+00;0.0000000000000000e+00;1.3926105203327142e-06;1.3548778344997193e-16;1.3568669035509915e-08;1.9017866693922287e-06;6.7743891724985962e-16;9.3505187536792355e-07
281000000;3.0935039520263672e+00;1.5800319910049438e+00;3.0740480422973633e+00;1.6926720142364502e+00;1.5810559988021851e+00;3.1447041034698486e+00;1.7285120487213135e+00;0.0000000000000000e+00;5.7430417832911398e-07;5.3269724093237409e-16;1.3129078201594450e-08;7.1729900510873774e-07;1.3317431023309351e-15;1.0747860720577970e-06
283000000;3.1180799007415771e+00;1.5912959575653076e+00;3.0924799442291260e+00;1.7008639574050903e+00;1.5933439731597900e+00;3.1662080287933350e+00;1.7397760152816772e+00;0.0000000000000000e+00;2.3880370974539770e-08;8.8512148679132316e-16;1.1334825297153146e-08;3.1554532891435569e-07;4.9313911406945152e-15;8.5862644873658836e-07
285000000;3.1436800956726074e+00;1.5994880199432373e+00;3.1170558929443359e+00;1.7121280431747437e+00;1.6015360355377197e+00;3.1856639385223389e+00;1.7520639896392822e+00;0.0000000000000000e+00;7.4376847054817151e-07;1.3918012858834519e-15;1.6663994345943351e-08;8.1849023311567359e-07;9.7426090011841632e-16;1.1242755936393825e-06
287000000;3.1549439430236816e+00;1.6117759943008423e+00;3.1293439865112305e+00;1.7244160175323486e+00;1.6168960332870483e+00;3.2092161178588867e+00;1.7612799406051636e+00;0.0000000000000000e+00;3.1894020354648561e-07;2.7165461003052359e-16;1.2713227118687999e-08;5.5612054587006361e-07;1.2224457451373560e-15;9.7523576560889750e-07
289000000;3.1723520755767822e+00;1.6261119842529297e+00;3.1610879898071289e+00;1.7315839529037476e+00;1.6250879764556885e+00;3.2337920665740967e+00;1.7756160497665405e+00;0.0000000000000000e+00;1.1486590452937156e-06;2.0484595993254054e-15;1.6136529502347150e-08;1.1486590452937156e-06;1.5022037061719641e-15;9.0422325150492314e-07
291000000;3.1928319931030273e+00;1.6353280544281006e+00;3.1764481067657471e+00;1.7428480386734009e+00;1.6373759508132935e+00;3.2573440074920654e+00;1.7868800163269043e+00;0.0000000000000000e+00;2.0638063025976553e-07;2.8349513298636215e-15;2.0982615230241749e-08;7.1371493223959735e-07;2.0474648493459490e-15;1.2310665586830912e-06
293000000;3.2194559574127197e+00;1.6476160287857056e+00;3.2030720710754395e+00;1.7541120052337646e+00;1.6486400365829468e+00;3.2808959484100342e+00;1.8022400140762329e+00;0.0000000000000000e+00;5.1783773441397795e-08;3.2378873596309786e-16;2.4903698392821378e-08;3.9944928138506889e-07;1.9427324157785871e-15;1.1650455043614509e-06
295000000;3.2501759529113770e+00;1.6599040031433105e+00;3.2215039730072021e+00;1.7582080364227295e+00;1.6609280109405518e+00;3.3064959049224854e+00;1.8155519962310791e+00;0.0000000000000000e+00;6.4808926563965327e-08;3.1232089419446616e-15;2.6704625181652482e-08;1.2149774377252196e-07;2.9496973340588470e-15;9.5987776028671463e-07
297000000;3.2645120620727539e+00;1.6691199541091919e+00;3.2389121055603027e+00;1.7663999795913696e+00;1.6732159852981567e+00;3.3218560218811035e+00;1.8216960430145264e+00;0.0000000000000000e+00;7.9363290099740780e-07;2.4525589286766010e-15;3.1598811307887874e-08;8.9491809705681929e-07;5.6597513738690788e-16;1.5026292734132884e-06
299000000;3.2849919795989990e+00;1.6814080476760864e+00;3.2634880542755127e+00;1.7797119617462158e+00;1.6824320554733276e+00;3.3433599472045898e+00;1.8380800485610962e+00;0.0000000000000000e+00;1.7040648401605441e-06;1.3687108755003685e-15;3.7433035046412763e-08;1.2841670938781433e-06;2.5418916259292561e-15;1.1791926573075431e-06
301000000;3.3054718971252441e+00;1.6947200298309326e+00;3.2839679718017578e+00;1.7909760475158691e+00;1.6977920532226562e+00;3.3556480407714844e+00;1.8513920307159424e+00;0.0000000000000000e+00;4.6066214150167764e-07;3.9302104355229843e-16;3.8648589750053169e-08;8.8266527367590599e-07;1.5720841742091937e-15;1.4101691888936914e-06
303000000;3.3269760608673096e+00;1.7059839963912964e+00;3.3044478893280029e+00;1.8032640218734741e+00;1.7049599885940552e+00;3.3894400596618652e+00;1.8647040128707886e+00;0.0000000000000000e+00;1.8619034823170106e-06;2.1752829618440045e-15;3.4766688677041716e-08;1.5025662061375485e-06;1.6732945860338497e-16;1.3228975680478173e-06
305000000;3.3392639160156250e+00;1.7162239551544189e+00;3.3290240764617920e+00;1.8135039806365967e+00;1.7192959785461426e+00;3.4109439849853516e+00;1.8749439716339111e+00;0.0000000000000000e+00;1.4084725020648552e-08;1.9809983858073853e-15;3.0926545155211442e-08;8.7219895002846707e-07;8.2541599408641046e-16;1.3153407875530248e-06
307000000;3.3720319271087646e+00;1.7274880409240723e+00;3.3505280017852783e+00;1.8247679471969604e+00;1.7295360565185547e+00;3.4314239025115967e+00;1.8872319459915161e+00;0.0000000000000000e+00;2.6776534838117100e-07;1.5404019715900876e-15;3.1861467110726307e-08;1.0028738029004318e-06;3.5942712670435376e-15;1.2024515606573507e-06
309000000;3.3873920440673828e+00;1.7397760152816772e+00;3.3710079193115234e+00;1.8288639783859253e+00;1.7387520074844360e+00;3.4580481052398682e+00;1.8995200395584106e+00;0.0000000000000000e+00;2.4165955340121189e-06;1.9517338842528532e-15;2.8729020367371297e-08;1.4560854794603314e-06;1.7890893938984490e-15;1.1634873965899980e-06
311000000;3.4160640239715576e+00;1.7479679584503174e+00;3.3884160518646240e+00;1.8421759605407715e+00;1.7530879974365234e+00;3.4795520305633545e+00;1.9128320217132568e+00;0.0000000000000000e+00;2.0174992389045898e-06;1.3991001084947341e-15;3.1387726106832733e-08;2.9564194279381733e-06;1.7488751356184175e-15;1.2663630876777230e-06
313000000;3.4314239025115967e+00;1.7582080364227295e+00;3.4119679927825928e+00;1.8483200073242188e+00;1.7653759717941284e+00;3.5051519870758057e+00;1.9251199960708618e+00;0.0000000000000000e+00;1.5134367766375659e-06;3.5068692906788478e-15;3.3882265130707990e-08;8.1979715556068046e-07;1.2920044755132598e-15;1.0179799044397905e-06
315000000;3.4447360038757324e+00;1.7715200185775757e+00;3.4344959259033203e+00;1.8616319894790649e+00;1.7776639461517334e+00;3.5246078968048096e+00;1.9363839626312256e+00;0.0000000000000000e+00;1.6606676110427275e-06;4.4843117573167742e-15;3.0440094158735884e-08;3.1764987676475663e-06;2.1591130683377059e-15;1.3040014565474714e-06
317000000;3.4693119525909424e+00;1.7817599773406982e+00;3.4508800506591797e+00;1.8708479404449463e+00;1.7858560085296631e+00;3.5461120605468750e+00;1.9456000328063965e+00;0.0000000000000000e+00;2.7602638358033131e-07;1.9327332476446104e-15;3.2677395541830855e-08;1.0306651190826468e-06;2.8112483602103426e-15;1.2193248029582258e-06
319000000;3.4887681007385254e+00;1.7940479516983032e+00;3.4785280227661133e+00;1.8831360340118408e+00;1.7991679906845093e+00;3.5727360248565674e+00;1.9650559425354004e+00;0.0000000000000000e+00;5.2841029529514404e-07;1.6370026323709710e-15;3.5595152758210443e-08;6.2606130598263334e-07;1.4551134509964188e-15;1.5222609291421318e-06
321000000;3.5174400806427002e+00;1.8094079494476318e+00;3.4979839324951172e+00;1.8913279771804810e+00;1.8073600530624390e+00;3.5911679267883301e+00;1.9752960205078125e+00;0.0000000000000000e+00;4.4894109402681282e-07;6.3165486893939745e-16;3.7513291635884194e-08;9.0109726143579258e-07;6.3165486893939745e-16;1.8054095962537520e-06
323000000;3.5348479747772217e+00;1.8165760040283203e+00;3.5174400806427002e+00;1.9046399593353271e+00;1.8206720352172852e+00;3.6116480827331543e+00;1.9834879636764526e+00;0.0000000000000000e+00;6.5142336161397549e-07;2.2026557063695570e-15;3.4845650837781978e-08;4.3641576563204315e-07;2.0024142785177792e-16;1.4039499475507390e-06
325000000;3.5522561073303223e+00;1.8309119939804077e+00;3.5379199981689453e+00;1.9056639671325684e+00;1.8288639783859253e+00;3.6433920860290527e+00;2.0019199848175049e+00;0.0000000000000000e+00;2.7880842511375749e-06;1.7055883177300678e-15;3.6873506765915035e-08;1.5290232121376797e-06;1.0659926985812923e-15;1.2180190547711821e-06
327000000;3.5829761028289795e+00;1.8431999683380127e+00;3.5604479312896729e+00;1.9240959882736206e+00;1.8442239761352539e+00;3.6618239879608154e+00;2.0080640316009521e+00;0.0000000000000000e+00;6.3388904931269551e-07;1.6934793096497925e-15;3.6275060089239637e-08;1.1389889278820368e-06;1.5053149419109267e-15;1.1844705135369337e-06
329000000;3.6044800281524658e+00;1.8524160385131836e+00;3.5819520950317383e+00;1.9302400350570679e+00;1.8513920307159424e+00;3.6812798976898193e+00;2.0223999023437500e+00;0.0000000000000000e+00;6.8723418169111366e-08;3.0521948896573676e-15;3.2164819547522258e-08;3.1683767689255696e-07;3.4112766413817639e-15;1.0879598670158935e-06
331000000;3.6106240749359131e+00;1.8636800050735474e+00;3.6014080047607422e+00;1.9415040016174316e+00;1.8647040128707886e+00;3.7038080692291260e+00;2.0357120037078857e+00;0.0000000000000000e+00;3.1884293664007053e-07;3.5305569673150363e-15;2.9625829261941056e-08;1.1932153254424131e-07;7.4327515101369189e-16;1.4768497002223926e-06
333000000;3.6392960548400879e+00;1.8759679794311523e+00;3.6259839534759521e+00;1.9476480484008789e+00;1.8749439716339111e+00;3.7273600101470947e+00;2.0480000972747803e+00;0.0000000000000000e+00;4.9404425178531216e-07;3.6590159944112794e-16;2.7163407948533859e-08;1.2739330767626413e-06;3.6590159944112794e-16;1.6668169275510754e-06
335000000;3.6556799411773682e+00;1.8872319459915161e+00;3.6454401016235352e+00;1.9691519737243652e+00;1.8903039693832397e+00;3.7468159198760986e+00;2.0592639446258545e+00;0.0000000000000000e+00;1.1767140092631028e-06;7.8621385078149216e-16;3.0730821765522813e-08;1.4932855195851715e-06;2.7517484777352222e-15;1.7043331931332173e-06
337000000;3.6843519210815430e+00;1.8984960317611694e+00;3.6638720035552979e+00;1.9650559425354004e+00;1.8984960317611694e+00;3.7713921070098877e+00;2.0705280303955078e+00;0.0000000000000000e+00;1.3202062904818485e-06;2.8431570133784278e-15;3.4291815915495706e-08;2.1924396040428044e-06;2.8431570133784278e-15;2.0834104398476848e-06
339000000;3.6986880302429199e+00;1.9056639671325684e+00;3.6894719600677490e+00;1.9793920516967773e+00;1.9118080139160156e+00;3.7949440479278564e+00;2.0848639011383057e+00;0.0000000000000000e+00;3.8760507308367985e-07;4.1161382038807083e-15;3.9403798145556645e-08;2.6937286166740821e-07;8.8997582786609918e-16;1.8222297983517982e-06
341000000;3.7212159633636475e+00;1.9199999570846558e+00;3.7079041004180908e+00;1.9875839948654175e+00;1.9230719804763794e+00;3.8143999576568604e+00;2.0992000102996826e+00;0.0000000000000000e+00;1.4499697276037459e-06;2.6513571995130305e-15;4.4933367921778434e-08;1.3205664041728070e-06;2.7718734358545320e-15;1.7734780361810929e-06
