Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
6;181000000;4.5248923197882317e+07;4.5248900000000000e+07;4.5248923197882324e+07;4.5248924000000000e+07;4.5248896000000000e+07;4.5248923197882362e+07;4.5248920000000000e+07
7;181000000;4.5249106575963788e+07;4.5249124000000000e+07;4.5249106575963780e+07;4.5249108000000000e+07;4.5249120000000000e+07;4.5249106575963691e+07;4.5249104000000000e+07
8;181000000;4.5248688981813043e+07;4.5248732000000000e+07;4.5248688981813058e+07;4.5248688000000000e+07;4.5248736000000000e+07;4.5248688981813081e+07;4.5248688000000000e+07
9;181000000;4.5249727073260382e+07;4.5249728000000000e+07;4.5249727073260382e+07;4.5249728000000000e+07;4.5249728000000000e+07;4.5249727073260404e+07;4.5249724000000000e+07
0;183000000;4.5748354312278867e+07;4.5748360000000000e+07;4.5748354312278859e+07;4.5748356000000000e+07;4.5748368000000000e+07;4.5748354312278882e+07;4.5748356000000000e+07
1;183000000;4.5749260989982888e+07;4.5749284000000000e+07;4.5749260989982903e+07;4.5749260000000000e+07;4.5749292000000000e+07;4.5749260989982866e+07;4.5749264000000000e+07
2;183000000;4.5749069399154246e+07;4.5749044000000000e+07;4.5749069399154246e+07;4.5749068000000000e+07;4.5749036000000000e+07;4.5749069399154276e+07;4.5749072000000000e+07
3;183000000;4.5748470848929167e+07;4.5748492000000000e+07;4.5748470848929159e+07;4.5748472000000000e+07;4.5748492000000000e+07;4.5748470848929122e+07;4.5748472000000000e+07
4;183000000;4.5748678460945182e+07;4.5748636000000000e+07;4.5748678460945204e+07;4.5748680000000000e+07;4.5748624000000000e+07;4.5748678460945174e+07;4.5748680000000000e+07
5;183000000;4.5749371034425214e+07;4.5749372000000000e+07;4.5749371034425229e+07;4.5749372000000000e+07;4.5749380000000000e+07;4.5749371034425303e+07;4.5749372000000000e+07
6;183000000;4.5749214577070981e+07;4.5749172000000000e+07;4.5749214577070974e+07;4.5749216000000000e+07;4.5749160000000000e+07;4.5749214577071041e+07;4.5749216000000000e+07
7;183000000;4.5748565509408653e+07;4.5748580000000000e+07;4.5748565509408668e+07;4.5748564000000000e+07;4.5748572000000000e+07;4.5748565509408630e+07;4.5748564000000000e+07
8;183000000;4.5748914001931652e+07;4.5748956000000000e+07;4.5748914001931667e+07;4.5748916000000000e+07;4.5748956000000000e+07;4.5748914001931593e+07;4.5748912000000000e+07
9;183000000;4.5749155458765604e+07;4.5749176000000000e+07;4.5749155458765596e+07;4.5749156000000000e+07;4.5749180000000000e+07;4.5749155458765581e+07;4.5749152000000000e+07
0;185000000;4.6247832868272446e+07;4.6247800000000000e+07;4.6247832868272446e+07;4.6247832000000000e+07;4.6247800000000000e+07;4.6247832868272513e+07;4.6247832000000000e+07
1;185000000;4.6248740078045867e+07;4.6248760000000000e+07;4.6248740078045882e+07;4.6248740000000000e+07;4.6248756000000000e+07;4.6248740078045890e+07;4.6248736000000000e+07
2;185000000;4.6249333781373918e+07;4.6249308000000000e+07;4.6249333781373948e+07;4.6249332000000000e+07;4.6249308000000000e+07;4.6249333781373926e+07;4.6249336000000000e+07
3;185000000;4.6248126624351807e+07;4.6248164000000000e+07;4.6248126624351814e+07;4.6248128000000000e+07;4.6248172000000000e+07;4.6248126624351785e+07;4.6248128000000000e+07
4;185000000;4.6248700846731976e+07;4.6248696000000000e+07;4.6248700846731983e+07;4.6248700000000000e+07;4.6248692000000000e+07;4.6248700846732005e+07;4.6248700000000000e+07
5;185000000;4.6249127296974830e+07;4.6249100000000000e+07;4.6249127296974853e+07;4.6249128000000000e+07;4.6249116000000000e+07;4.6249127296974897e+07;4.6249128000000000e+07
6;185000000;4.6249655673436470e+07;4.6249636000000000e+07;4.6249655673436500e+07;4.6249656000000000e+07;4.6249640000000000e+07;4.6249655673436560e+07;4.6249656000000000e+07
7;185000000;4.6248596268501572e+07;4.6248580000000000e+07;4.6248596268501580e+07;4.6248596000000000e+07;4.6248576000000000e+07;4.6248596268501386e+07;4.6248596000000000e+07
8;185000000;4.6248355509204142e+07;4.6248384000000000e+07;4.6248355509204149e+07;4.6248356000000000e+07;4.6248380000000000e+07;4.6248355509204134e+07;4.6248356000000000e+07
9;185000000;4.6249671542651527e+07;4.6249664000000000e+07;4.6249671542651527e+07;4.6249672000000000e+07;4.6249656000000000e+07;4.6249671542651474e+07;4.6249672000000000e+07
0;187000000;4.6747672774180695e+07;4.6747640000000000e+07;4.6747672774180666e+07;4.6747672000000000e+07;4.6747640000000000e+07;4.6747672774180762e+07;4.6747672000000000e+07
1;187000000;4.6748129982941307e+07;4.6748052000000000e+07;4.6748129982941292e+07;4.6748128000000000e+07;4.6748056000000000e+07;4.6748129982941292e+07;4.6748128000000000e+07
2;187000000;4.6749396677581631e+07;4.6749408000000000e+07;4.6749396677581660e+07;4.6749396000000000e+07;4.6749416000000000e+07;4.6749396677581653e+07;4.6749400000000000e+07
3;187000000;4.6748397452016197e+07;4.6748360000000000e+07;4.6748397452016190e+07;4.6748396000000000e+07;4.6748368000000000e+07;4.6748397452016234e+07;4.6748400000000000e+07
4;187000000;4.6748723029423244e+07;4.6748704000000000e+07;4.6748723029423267e+07;4.6748724000000000e+07;4.6748704000000000e+07;4.6748723029423311e+07;4.6748724000000000e+07
5;187000000;4.6749019839599341e+07;4.6749040000000000e+07;4.6749019839599326e+07;4.6749020000000000e+07;4.6749052000000000e+07;4.6749019839599252e+07;4.6749020000000000e+07
6;187000000;4.6749727663740672e+07;4.6749748000000000e+07;4.6749727663740672e+07;4.6749728000000000e+07;4.6749740000000000e+07;4.6749727663740650e+07;4.6749728000000000e+07
7;187000000;4.6749116578680515e+07;4.6749092000000000e+07;4.6749116578680508e+07;4.6749116000000000e+07;4.6749088000000000e+07;4.6749116578680471e+07;4.6749116000000000e+07
8;187000000;4.6747912668641709e+07;4.6747912000000000e+07;4.6747912668641679e+07;4.6747912000000000e+07;4.6747908000000000e+07;4.6747912668641657e+07;4.6747912000000000e+07
9;187000000;4.6749679614324108e+07;4.6749672000000000e+07;4.6749679614324130e+07;4.6749680000000000e+07;4.6749668000000000e+07;4.6749679614324152e+07;4.6749680000000000e+07
0;189000000;4.7247630692001708e+07;4.7247648000000000e+07;4.7247630692001715e+07;4.7247632000000000e+07;4.7247648000000000e+07;4.7247630692001656e+07;4.7247628000000000e+07
1;189000000;4.7247790760231256e+07;4.7247784000000000e+07;4.7247790760231264e+07;4.7247792000000000e+07;4.7247776000000000e+07;4.7247790760231271e+07;4.7247792000000000e+07
2;189000000;4.7248735645312205e+07;4.7248716000000000e+07;4.7248735645312220e+07;4.7248736000000000e+07;4.7248720000000000e+07;4.7248735645312220e+07;4.7248736000000000e+07
3;189000000;4.7248656106065184e+07;4.7248628000000000e+07;4.7248656106065169e+07;4.7248656000000000e+07;4.7248640000000000e+07;4.7248656106065050e+07;4.7248656000000000e+07
4;189000000;4.7248412654511958e+07;4.7248452000000000e+07;4.7248412654511929e+07;4.7248412000000000e+07;4.7248452000000000e+07;4.7248412654511988e+07;4.7248416000000000e+07
5;189000000;4.7249050038405925e+07;4.7248972000000000e+07;4.7249050038405947e+07;4.7249052000000000e+07;4.7248976000000000e+07;4.7249050038405776e+07;4.7249052000000000e+07
6;189000000;4.7249267026077814e+07;4.7249232000000000e+07;4.7249267026077814e+07;4.7249268000000000e+07;4.7249220000000000e+07;4.7249267026077911e+07;4.7249264000000000e+07
7;189000000;4.7249384505624905e+07;4.7249352000000000e+07;4.7249384505624898e+07;4.7249384000000000e+07;4.7249348000000000e+07;4.7249384505624890e+07;4.7249384000000000e+07
8;189000000;4.7248106821672648e+07;4.7248108000000000e+07;4.7248106821672678e+07;4.7248108000000000e+07;4.7248112000000000e+07;4.7248106821672767e+07;4.7248108000000000e+07
9;189000000;4.7249067359508656e+07;4.7249076000000000e+07;4.7249067359508678e+07;4.7249068000000000e+07;4.7249088000000000e+07;4.7249067359508649e+07;4.7249064000000000e+07
0;191000000;4.7747407390931495e+07;4.7747380000000000e+07;4.7747407390931495e+07;4.7747408000000000e+07;4.7747380000000000e+07;4.7747407390931547e+07;4.7747408000000000e+07
1;191000000;4.7747796139493868e+07;4.7747856000000000e+07;4.7747796139493883e+07;4.7747796000000000e+07;4.7747864000000000e+07;4.7747796139493808e+07;4.7747800000000000e+07
2;191000000;4.7748270408791326e+07;4.7748276000000000e+07;4.7748270408791341e+07;4.7748272000000000e+07;4.7748272000000000e+07;4.7748270408791304e+07;4.7748268000000000e+07
3;191000000;4.7748502373902291e+07;4.7748576000000000e+07;4.7748502373902261e+07;4.7748504000000000e+07;4.7748576000000000e+07;4.7748502373902194e+07;4.7748504000000000e+07
4;191000000;4.7748694008872084e+07;4.7748664000000000e+07;4.7748694008872092e+07;4.7748696000000000e+07;4.7748668000000000e+07;4.7748694008872122e+07;4.7748696000000000e+07
5;191000000;4.7748682639790379e+07;4.7748660000000000e+07;4.7748682639790379e+07;4.7748684000000000e+07;4.7748660000000000e+07;4.7748682639790371e+07;4.7748688000000000e+07
6;191000000;4.7749083915138043e+07;4.7749076000000000e+07;4.7749083915138066e+07;4.7749084000000000e+07;4.7749088000000000e+07;4.7749083915138066e+07;4.7749084000000000e+07
7;191000000;4.7749371479780711e+07;4.7749300000000000e+07;4.7749371479780711e+07;4.7749372000000000e+07;4.7749296000000000e+07;4.7749371479780644e+07;4.7749368000000000e+07
8;191000000;4.7748589359064229e+07;4.7748528000000000e+07;4.7748589359064244e+07;4.7748588000000000e+07;4.7748528000000000e+07;4.7748589359064281e+07;4.7748588000000000e+07
9;191000000;4.7748930660021670e+07;4.7748944000000000e+07;4.7748930660021663e+07;4.7748932000000000e+07;4.7748956000000000e+07;4.7748930660021655e+07;4.7748932000000000e+07
0;193000000;4.8246851238825046e+07;4.8246892000000000e+07;4.8246851238825046e+07;4.8246852000000000e+07;4.8246872000000000e+07;4.8246851238825105e+07;4.8246852000000000e+07
1;193000000;4.8247508724456660e+07;4.8247540000000000e+07;4.8247508724456660e+07;4.8247508000000000e+07;4.8247544000000000e+07;4.8247508724456593e+07;4.8247512000000000e+07
2;193000000;4.8248017199882850e+07;4.8248016000000000e+07;4.8248017199882843e+07;4.8248016000000000e+07;4.8248016000000000e+07;4.8248017199882947e+07;4.8248016000000000e+07
3;193000000;4.8247803209780902e+07;4.8247892000000000e+07;4.8247803209780887e+07;4.8247804000000000e+07;4.8247884000000000e+07;4.8247803209780917e+07;4.8247804000000000e+07
4;193000000;4.8248834917413205e+07;4.8248788000000000e+07;4.8248834917413205e+07;4.8248836000000000e+07;4.8248784000000000e+07;4.8248834917413257e+07;4.8248840000000000e+07
5;193000000;4.8248691426674835e+07;4.8248664000000000e+07;4.8248691426674828e+07;4.8248692000000000e+07;4.8248656000000000e+07;4.8248691426674739e+07;4.8248696000000000e+07
6;193000000;4.8249104704115145e+07;4.8249156000000000e+07;4.8249104704115152e+07;4.8249104000000000e+07;4.8249168000000000e+07;4.8249104704115026e+07;4.8249104000000000e+07
7;193000000;4.8249178032952651e+07;4.8249160000000000e+07;4.8249178032952636e+07;4.8249180000000000e+07;4.8249144000000000e+07;4.8249178032952644e+07;4.8249180000000000e+07
8;193000000;4.8248815180611104e+07;4.8248800000000000e+07;4.8248815180611096e+07;4.8248816000000000e+07;4.8248792000000000e+07;4.8248815180611193e+07;4.8248816000000000e+07
9;193000000;4.8249181561297096e+07;4.8249264000000000e+07;4.8249181561297089e+07;4.8249180000000000e+07;4.8249244000000000e+07;4.8249181561297163e+07;4.8249184000000000e+07
0;195000000;4.8747056265766889e+07;4.8747160000000000e+07;4.8747056265766889e+07;4.8747056000000000e+07;4.8747152000000000e+07;4.8747056265766986e+07;4.8747056000000000e+07
1;195000000;4.8747222583177410e+07;4.8747304000000000e+07;4.8747222583177425e+07;4.8747224000000000e+07;4.8747296000000000e+07;4.8747222583177343e+07;4.8747224000000000e+07
2;195000000;4.8747902335688688e+07;4.8747928000000000e+07;4.8747902335688703e+07;4.8747904000000000e+07;4.8747924000000000e+07;4.8747902335688807e+07;4.8747904000000000e+07
3;195000000;4.8747534770177975e+07;4.8747588000000000e+07;4.8747534770177983e+07;4.8747536000000000e+07;4.8747584000000000e+07;4.8747534770177916e+07;4.8747536000000000e+07
4;195000000;4.8748749463186428e+07;4.8748792000000000e+07;4.8748749463186413e+07;4.8748748000000000e+07;4.8748784000000000e+07;4.8748749463186421e+07;4.8748752000000000e+07
5;195000000;4.8748951105993763e+07;4.8748884000000000e+07;4.8748951105993740e+07;4.8748952000000000e+07;4.8748884000000000e+07;4.8748951105993666e+07;4.8748952000000000e+07
6;195000000;4.8748890059577256e+07;4.8748872000000000e+07;4.8748890059577234e+07;4.8748892000000000e+07;4.8748884000000000e+07;4.8748890059577137e+07;4.8748888000000000e+07
7;195000000;4.8748931483864643e+07;4.8748980000000000e+07;4.8748931483864628e+07;4.8748932000000000e+07;4.8748980000000000e+07;4.8748931483864591e+07;4.8748936000000000e+07
8;195000000;4.8748928556003153e+07;4.8748936000000000e+07;4.8748928556003176e+07;4.8748928000000000e+07;4.8748936000000000e+07;4.8748928556003228e+07;4.8748928000000000e+07
9;195000000;4.8749475954236537e+07;4.8749460000000000e+07;4.8749475954236545e+07;4.8749476000000000e+07;4.8749456000000000e+07;4.8749475954236686e+07;4.8749476000000000e+07
0;197000000;4.9246705971123062e+07;4.9246748000000000e+07;4.9246705971123062e+07;4.9246704000000000e+07;4.9246752000000000e+07;4.9246705971122980e+07;4.9246704000000000e+07
1;197000000;4.9246792392222859e+07;4.9246864000000000e+07;4.9246792392222852e+07;4.9246792000000000e+07;4.9246868000000000e+07;4.9246792392222844e+07;4.9246792000000000e+07
2;197000000;4.9247422964015014e+07;4.9247436000000000e+07;4.9247422964015007e+07;4.9247424000000000e+07;4.9247432000000000e+07;4.9247422964015037e+07;4.9247424000000000e+07
3;197000000;4.9247244457612120e+07;4.9247244000000000e+07;4.9247244457612120e+07;4.9247244000000000e+07;4.9247236000000000e+07;4.9247244457612142e+07;4.9247248000000000e+07
4;197000000;4.9247981507793881e+07;4.9247956000000000e+07;4.9247981507793866e+07;4.9247980000000000e+07;4.9247948000000000e+07;4.9247981507793993e+07;4.9247984000000000e+07
5;197000000;4.9249299874867335e+07;4.9249236000000000e+07;4.9249299874867313e+07;4.9249300000000000e+07;4.9249240000000000e+07;4.9249299874867290e+07;4.9249296000000000e+07
6;197000000;4.9249106961323857e+07;4.9249068000000000e+07;4.9249106961323872e+07;4.9249108000000000e+07;4.9249060000000000e+07;4.9249106961323880e+07;4.9249104000000000e+07
7;197000000;4.9248824344680831e+07;4.9248788000000000e+07;4.9248824344680831e+07;4.9248824000000000e+07;4.9248792000000000e+07;4.9248824344680846e+07;4.9248824000000000e+07
8;197000000;4.9248539109590031e+07;4.9248576000000000e+07;4.9248539109590046e+07;4.9248540000000000e+07;4.9248580000000000e+07;4.9248539109590128e+07;4.9248540000000000e+07
9;197000000;4.9249718841624044e+07;4.9249728000000000e+07;4.9249718841624029e+07;4.9249720000000000e+07;4.9249720000000000e+07;4.9249718841624163e+07;4.9249720000000000e+07
0;199000000;4.9746003501169354e+07;4.9745940000000000e+07;4.9746003501169361e+07;4.9746004000000000e+07;4.9745944000000000e+07;4.9746003501169339e+07;4.9746000000000000e+07
1;199000000;4.9747016185148627e+07;4.9747120000000000e+07;4.9747016185148634e+07;4.9747016000000000e+07;4.9747116000000000e+07;4.9747016185148567e+07;4.9747016000000000e+07
2;199000000;4.9747236053623155e+07;4.9747228000000000e+07;4.9747236053623162e+07;4.9747236000000000e+07;4.9747224000000000e+07;4.9747236053623185e+07;4.9747236000000000e+07
3;199000000;4.9746981135840848e+07;4.9747004000000000e+07;4.9746981135840856e+07;4.9746980000000000e+07;4.9746996000000000e+07;4.9746981135840759e+07;4.9746980000000000e+07
4;199000000;4.9747731750170447e+07;4.9747720000000000e+07;4.9747731750170447e+07;4.9747732000000000e+07;4.9747720000000000e+07;4.9747731750170462e+07;4.9747728000000000e+07
5;199000000;4.9748727651066728e+07;4.9748720000000000e+07;4.9748727651066750e+07;4.9748728000000000e+07;4.9748720000000000e+07;4.9748727651066676e+07;4.9748728000000000e+07
6;199000000;4.9749464509863898e+07;4.9749508000000000e+07;4.9749464509863906e+07;4.9749464000000000e+07;4.9749500000000000e+07;4.9749464509863853e+07;4.9749464000000000e+07
7;199000000;4.9748813312118173e+07;4.9748768000000000e+07;4.9748813312118173e+07;4.9748812000000000e+07;4.9748764000000000e+07;4.9748813312118098e+07;4.9748816000000000e+07
8;199000000;4.9748322651452594e+07;4.9748320000000000e+07;4.9748322651452616e+07;4.9748324000000000e+07;4.9748308000000000e+07;4.9748322651452556e+07;4.9748324000000000e+07
9;199000000;4.9749835185803093e+07;4.9749872000000000e+07;4.9749835185803093e+07;4.9749836000000000e+07;4.9749864000000000e+07;4.9749835185803086e+07;4.9749836000000000e+07
0;201000000;5.0245722363149904e+07;5.0245696000000000e+07;5.0245722363149911e+07;5.0245724000000000e+07;5.0245688000000000e+07;5.0245722363149829e+07;5.0245724000000000e+07
1;201000000;5.0246702596326753e+07;5.0246752000000000e+07;5.0246702596326761e+07;5.0246704000000000e+07;5.0246756000000000e+07;5.0246702596326746e+07;5.0246700000000000e+07
2;201000000;5.0247108415666327e+07;5.0247136000000000e+07;5.0247108415666319e+07;5.0247108000000000e+07;5.0247128000000000e+07;5.0247108415666282e+07;5.0247112000000000e+07
3;201000000;5.0246636857017696e+07;5.0246656000000000e+07;5.0246636857017696e+07;5.0246636000000000e+07;5.0246652000000000e+07;5.0246636857017592e+07;5.0246640000000000e+07
4;201000000;5.0247329639343828e+07;5.0247348000000000e+07;5.0247329639343843e+07;5.0247328000000000e+07;5.0247356000000000e+07;5.0247329639343686e+07;5.0247328000000000e+07
5;201000000;5.0248130992530301e+07;5.0248128000000000e+07;5.0248130992530271e+07;5.0248132000000000e+07;5.0248120000000000e+07;5.0248130992530279e+07;5.0248128000000000e+07
6;201000000;5.0249516412347615e+07;5.0249552000000000e+07;5.0249516412347600e+07;5.0249516000000000e+07;5.0249560000000000e+07;5.0249516412347548e+07;5.0249512000000000e+07
7;201000000;5.0248758006208181e+07;5.0248736000000000e+07;5.0248758006208166e+07;5.0248760000000000e+07;5.0248736000000000e+07;5.0248758006208077e+07;5.0248756000000000e+07
8;201000000;5.0248238373183876e+07;5.0248236000000000e+07;5.0248238373183869e+07;5.0248240000000000e+07;5.0248224000000000e+07;5.0248238373183876e+07;5.0248240000000000e+07
9;201000000;5.0249368018317483e+07;5.0249364000000000e+07;5.0249368018317468e+07;5.0249368000000000e+07;5.0249364000000000e+07;5.0249368018317416e+07;5.0249372000000000e+07
0;203000000;5.0745562041234419e+07;5.0745528000000000e+07;5.0745562041234404e+07;5.0745564000000000e+07;5.0745544000000000e+07;5.0745562041234463e+07;5.0745560000000000e+07
1;203000000;5.0745855982619941e+07;5.0745868000000000e+07;5.0745855982619949e+07;5.0745856000000000e+07;5.0745876000000000e+07;5.0745855982619919e+07;5.0745860000000000e+07
2;203000000;5.0746973619527079e+07;5.0747008000000000e+07;5.0746973619527109e+07;5.0746972000000000e+07;5.0747004000000000e+07;5.0746973619526923e+07;5.0746972000000000e+07
