Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
5;223000000;1.8298627472028831e+04;1.8298628906250000e+04;1.8298627472028820e+04;1.8298628906250000e+04;1.8298623046875000e+04;1.8298627472028820e+04;1.8298626953125000e+04
6;223000000;1.4673499186622323e+04;1.4673482421875000e+04;1.4673499186622335e+04;1.4673500000000000e+04;1.4673481445312500e+04;1.4673499186622354e+04;1.4673498046875000e+04
7;223000000;2.4171197067556332e+04;2.4171253906250000e+04;2.4171197067556364e+04;2.4171197265625000e+04;2.4171234375000000e+04;2.4171197067556375e+04;2.4171175781250000e+04
8;223000000;-3.8271198490192057e+02;-3.8270770263671875e+02;-3.8271198490193422e+02;-3.8271298217773438e+02;-3.8270959472656250e+02;-3.8271198490190363e+02;-3.8272216796875000e+02
9;223000000;-3.5374053860617728e+03;-3.5374101562500000e+03;-3.5374053860617573e+03;-3.5374057617187500e+03;-3.5374362792968750e+03;-3.5374053860617605e+03;-3.5373920898437500e+03
0;225000000;4.2782122536123588e+03;4.2782045898437500e+03;4.2782122536123388e+03;4.2782104492187500e+03;4.2782133789062500e+03;4.2782122536123343e+03;4.2782353515625000e+03
1;225000000;7.2861899569353372e+03;7.2861889648437500e+03;7.2861899569353500e+03;7.2861894531250000e+03;7.2861918945312500e+03;7.2861899569353554e+03;7.2861918945312500e+03
2;225000000;1.3103917420060145e+04;1.3103916992187500e+04;1.3103917420060132e+04;1.3103916992187500e+04;1.3103916992187500e+04;1.3103917420060168e+04;1.3103925781250000e+04
3;225000000;5.5599031638431850e+04;5.5598933593750000e+04;5.5599031638431858e+04;5.5599031250000000e+04;5.5598945312500000e+04;5.5599031638431916e+04;5.5599023437500000e+04
4;225000000;7.6723403202292156e+03;7.6723378906250000e+03;7.6723403202292202e+03;7.6723393554687500e+03;7.6723398437500000e+03;7.6723403202291956e+03;7.6723505859375000e+03
5;225000000;1.6342785559369751e+04;1.6342778320312500e+04;1.6342785559369755e+04;1.6342786132812500e+04;1.6342776367187500e+04;1.6342785559369793e+04;1.6342786132812500e+04
6;225000000;1.4299687900099920e+04;1.4299675781250000e+04;1.4299687900099918e+04;1.4299688476562500e+04;1.4299672851562500e+04;1.4299687900099925e+04;1.4299689453125000e+04
7;225000000;2.3854204752882237e+04;2.3854207031250000e+04;2.3854204752882251e+04;2.3854205078125000e+04;2.3854207031250000e+04;2.3854204752882237e+04;2.3854181640625000e+04
8;225000000;1.2610081131568445e+03;1.2610139160156250e+03;1.2610081131568477e+03;1.2610070800781250e+03;1.2610134277343750e+03;1.2610081131568547e+03;1.2610003662109375e+03
9;225000000;-3.0495923311053034e+03;-3.0495688476562500e+03;-3.0495923311053357e+03;-3.0495927734375000e+03;-3.0495812988281250e+03;-3.0495923311052770e+03;-3.0495720214843750e+03
0;227000000;5.1933030896183282e+03;5.1932988281250000e+03;5.1933030896183254e+03;5.1933017578125000e+03;5.1933032226562500e+03;5.1933030896183191e+03;5.1933281250000000e+03
1;227000000;7.5510119335291411e+03;7.5510156250000000e+03;7.5510119335291538e+03;7.5510112304687500e+03;7.5510141601562500e+03;7.5510119335291547e+03;7.5510107421875000e+03
2;227000000;1.3543525294372555e+04;1.3543514648437500e+04;1.3543525294372561e+04;1.3543525390625000e+04;1.3543518554687500e+04;1.3543525294372601e+04;1.3543534179687500e+04
3;227000000;5.7242503567076259e+04;5.7242414062500000e+04;5.7242503567076245e+04;5.7242503906250000e+04;5.7242441406250000e+04;5.7242503567076259e+04;5.7242496093750000e+04
4;227000000;6.8796551228272983e+03;6.8796591796875000e+03;6.8796551228272801e+03;6.8796542968750000e+03;6.8796601562500000e+03;6.8796551228272729e+03;6.8796699218750000e+03
5;227000000;1.8042932559096433e+04;1.8042931640625000e+04;1.8042932559096469e+04;1.8042933593750000e+04;1.8042927734375000e+04;1.8042932559096447e+04;1.8042925781250000e+04
6;227000000;1.4761679714131409e+04;1.4761667968750000e+04;1.4761679714131416e+04;1.4761680664062500e+04;1.4761678710937500e+04;1.4761679714131422e+04;1.4761680664062500e+04
7;227000000;2.5471355055825654e+04;2.5471371093750000e+04;2.5471355055825697e+04;2.5471355468750000e+04;2.5471367187500000e+04;2.5471355055825676e+04;2.5471328125000000e+04
8;227000000;8.6913140935174465e+02;8.6913055419921875e+02;8.6913140935175056e+02;8.6913043212890625e+02;8.6913061523437500e+02;8.6913140935175511e+02;8.6912438964843750e+02
9;227000000;-7.9197169074420299e+02;-7.9195788574218750e+02;-7.9197169074418412e+02;-7.9197216796875000e+02;-7.9196984863281250e+02;-7.9197169074415569e+02;-7.9195971679687500e+02
0;229000000;3.7927249281877776e+03;3.7927219238281250e+03;3.7927249281877766e+03;3.7927233886718750e+03;3.7927155761718750e+03;3.7927249281877685e+03;3.7927480468750000e+03
1;229000000;7.1816935169451472e+03;7.1817026367187500e+03;7.1816935169451335e+03;7.1816928710937500e+03;7.1816938476562500e+03;7.1816935169451299e+03;7.1816928710937500e+03
2;229000000;1.5260993539306415e+04;1.5260977539062500e+04;1.5260993539306426e+04;1.5260993164062500e+04;1.5260985351562500e+04;1.5260993539306448e+04;1.5261002929687500e+04
3;229000000;5.6347616603172486e+04;5.6347636718750000e+04;5.6347616603172508e+04;5.6347617187500000e+04;5.6347628906250000e+04;5.6347616603172566e+04;5.6347601562500000e+04
4;229000000;7.1353127724064880e+03;7.1353115234375000e+03;7.1353127724064825e+03;7.1353120117187500e+03;7.1353198242187500e+03;7.1353127724064652e+03;7.1353291015625000e+03
5;229000000;1.8652286099358265e+04;1.8652271484375000e+04;1.8652286099358276e+04;1.8652287109375000e+04;1.8652271484375000e+04;1.8652286099358265e+04;1.8652281250000000e+04
6;229000000;1.2580676336737753e+04;1.2580684570312500e+04;1.2580676336737753e+04;1.2580676757812500e+04;1.2580691406250000e+04;1.2580676336737761e+04;1.2580675781250000e+04
7;229000000;2.8225039963544314e+04;2.8225050781250000e+04;2.8225039963544303e+04;2.8225041015625000e+04;2.8225060546875000e+04;2.8225039963544335e+04;2.8225015625000000e+04
8;229000000;3.9103783813359951e+02;3.9103390502929688e+02;3.9103783813360553e+02;3.9103680419921875e+02;3.9103546142578125e+02;3.9103783813361542e+02;3.9103063964843750e+02
9;229000000;-1.7167344753080840e+01;-1.7167831420898438e+01;-1.7167344753077487e+01;-1.7167919158935547e+01;-1.7173675537109375e+01;-1.7167344753043380e+01;-1.7155273437500000e+01
0;231000000;3.0655993192166852e+03;3.0656015625000000e+03;3.0655993192166939e+03;3.0655976562500000e+03;3.0655944824218750e+03;3.0655993192166952e+03;3.0656220703125000e+03
1;231000000;6.8833184652815471e+03;6.8833168945312500e+03;6.8833184652815507e+03;6.8833178710937500e+03;6.8833154296875000e+03;6.8833184652815435e+03;6.8833173828125000e+03
2;231000000;1.7023713970724457e+04;1.7023716796875000e+04;1.7023713970724479e+04;1.7023714843750000e+04;1.7023730468750000e+04;1.7023713970724453e+04;1.7023722656250000e+04
3;231000000;5.4862059329416436e+04;5.4862136718750000e+04;5.4862059329416436e+04;5.4862058593750000e+04;5.4862144531250000e+04;5.4862059329416428e+04;5.4862046875000000e+04
4;231000000;6.3458295830121533e+03;6.3458344726562500e+03;6.3458295830121733e+03;6.3458286132812500e+03;6.3458300781250000e+03;6.3458295830121388e+03;6.3458437500000000e+03
5;231000000;1.8061093068863476e+04;1.8061085937500000e+04;1.8061093068863465e+04;1.8061093750000000e+04;1.8061074218750000e+04;1.8061093068863483e+04;1.8061087890625000e+04
6;231000000;1.3926874782460820e+04;1.3926852539062500e+04;1.3926874782460822e+04;1.3926875976562500e+04;1.3926857421875000e+04;1.3926874782460865e+04;1.3926873046875000e+04
7;231000000;2.8236102265876663e+04;2.8236138671875000e+04;2.8236102265876660e+04;2.8236101562500000e+04;2.8236126953125000e+04;2.8236102265876652e+04;2.8236080078125000e+04
8;231000000;1.4804964007051201e+03;1.4804838867187500e+03;1.4804964007051317e+03;1.4804953613281250e+03;1.4804897460937500e+03;1.4804964007051510e+03;1.4804923095703125e+03
9;231000000;-1.2643362282512019e+03;-1.2643420410156250e+03;-1.2643362282511871e+03;-1.2643367919921875e+03;-1.2643381347656250e+03;-1.2643362282511862e+03;-1.2643244628906250e+03
0;233000000;2.6163861888259739e+03;2.6163845214843750e+03;2.6163861888259771e+03;2.6163845214843750e+03;2.6163837890625000e+03;2.6163861888259626e+03;2.6164140625000000e+03
1;233000000;7.8488289076950405e+03;7.8488295898437500e+03;7.8488289076950332e+03;7.8488281250000000e+03;7.8488286132812500e+03;7.8488289076950459e+03;7.8488261718750000e+03
2;233000000;1.6860278849922019e+04;1.6860289062500000e+04;1.6860278849921986e+04;1.6860279296875000e+04;1.6860292968750000e+04;1.6860278849922033e+04;1.6860291015625000e+04
3;233000000;5.4298824116512747e+04;5.4298820312500000e+04;5.4298824116512711e+04;5.4298824218750000e+04;5.4298812500000000e+04;5.4298824116512835e+04;5.4298812500000000e+04
4;233000000;6.8417181694076999e+03;6.8417236328125000e+03;6.8417181694076880e+03;6.8417172851562500e+03;6.8417148437500000e+03;6.8417181694076744e+03;6.8417329101562500e+03
5;233000000;1.9058947376301810e+04;1.9058939453125000e+04;1.9058947376301825e+04;1.9058947265625000e+04;1.9058937500000000e+04;1.9058947376301810e+04;1.9058945312500000e+04
6;233000000;1.3819664879786273e+04;1.3819679687500000e+04;1.3819664879786256e+04;1.3819666015625000e+04;1.3819690429687500e+04;1.3819664879786262e+04;1.3819665039062500e+04
7;233000000;2.9912973528588533e+04;2.9912998046875000e+04;2.9912973528588580e+04;2.9912974609375000e+04;2.9913007812500000e+04;2.9912973528588518e+04;2.9912945312500000e+04
8;233000000;1.5062110581540651e+03;1.5062053222656250e+03;1.5062110581540564e+03;1.5062100830078125e+03;1.5062147216796875e+03;1.5062110581540826e+03;1.5062053222656250e+03
9;233000000;-2.8497719604307349e+02;-2.8497680664062500e+02;-2.8497719604307190e+02;-2.8497781372070312e+02;-2.8498242187500000e+02;-2.8497719604306690e+02;-2.8496069335937500e+02
0;235000000;2.0379917951177331e+03;2.0379920654296875e+03;2.0379917951177222e+03;2.0379901123046875e+03;2.0379908447265625e+03;2.0379917951177194e+03;2.0380175781250000e+03
1;235000000;9.0759483796898403e+03;9.0759414062500000e+03;9.0759483796898530e+03;9.0759482421875000e+03;9.0759335937500000e+03;9.0759483796898367e+03;9.0759501953125000e+03
2;235000000;1.6364777264294513e+04;1.6364781250000000e+04;1.6364777264294506e+04;1.6364777343750000e+04;1.6364778320312500e+04;1.6364777264294506e+04;1.6364789062500000e+04
3;235000000;5.3866880826410459e+04;5.3866894531250000e+04;5.3866880826410445e+04;5.3866882812500000e+04;5.3866878906250000e+04;5.3866880826410546e+04;5.3866867187500000e+04
4;235000000;6.9738405551098940e+03;6.9738374023437500e+03;6.9738405551099022e+03;6.9738398437500000e+03;6.9738383789062500e+03;6.9738405551098731e+03;6.9738583984375000e+03
5;235000000;1.9499952869536508e+04;1.9499943359375000e+04;1.9499952869536497e+04;1.9499953125000000e+04;1.9499957031250000e+04;1.9499952869536490e+04;1.9499949218750000e+04
6;235000000;1.6115398990345055e+04;1.6115397460937500e+04;1.6115398990345037e+04;1.6115399414062500e+04;1.6115384765625000e+04;1.6115398990345049e+04;1.6115398437500000e+04
7;235000000;3.1539616348391923e+04;3.1539644531250000e+04;3.1539616348391934e+04;3.1539617187500000e+04;3.1539660156250000e+04;3.1539616348392054e+04;3.1539589843750000e+04
8;235000000;1.8468935191841674e+03;1.8469025878906250e+03;1.8468935191841476e+03;1.8468924560546875e+03;1.8468979492187500e+03;1.8468935191841897e+03;1.8468864746093750e+03
9;235000000;-6.9374618353466576e+02;-6.9374658203125000e+02;-6.9374618353466462e+02;-6.9374682617187500e+02;-6.9375262451171875e+02;-6.9374618353467292e+02;-6.9373028564453125e+02
0;237000000;2.9862319888006614e+03;2.9862431640625000e+03;2.9862319888006587e+03;2.9862302246093750e+03;2.9862358398437500e+03;2.9862319888006441e+03;2.9862573242187500e+03
1;237000000;8.8297243517371517e+03;8.8297099609375000e+03;8.8297243517371498e+03;8.8297236328125000e+03;8.8297167968750000e+03;8.8297243517371335e+03;8.8297255859375000e+03
2;237000000;1.7169767724017947e+04;1.7169769531250000e+04;1.7169767724017929e+04;1.7169767578125000e+04;1.7169757812500000e+04;1.7169767724017922e+04;1.7169777343750000e+04
3;237000000;5.4483836214997267e+04;5.4483832031250000e+04;5.4483836214997296e+04;5.4483835937500000e+04;5.4483835937500000e+04;5.4483836214997391e+04;5.4483824218750000e+04
4;237000000;6.1400751311236199e+03;6.1400766601562500e+03;6.1400751311236208e+03;6.1400742187500000e+03;6.1400703125000000e+03;6.1400751311235999e+03;6.1400903320312500e+03
5;237000000;1.8198144693697039e+04;1.8198173828125000e+04;1.8198144693697050e+04;1.8198144531250000e+04;1.8198171875000000e+04;1.8198144693697042e+04;1.8198144531250000e+04
6;237000000;1.7319922052846548e+04;1.7319906250000000e+04;1.7319922052846585e+04;1.7319923828125000e+04;1.7319917968750000e+04;1.7319922052846574e+04;1.7319923828125000e+04
7;237000000;3.2116932703547009e+04;3.2116964843750000e+04;3.2116932703547009e+04;3.2116933593750000e+04;3.2116945312500000e+04;3.2116932703547129e+04;3.2116908203125000e+04
8;237000000;3.0136065944103284e+03;3.0136064453125000e+03;3.0136065944103457e+03;3.0136057128906250e+03;3.0136079101562500e+03;3.0136065944103693e+03;3.0135947265625000e+03
9;237000000;1.3646734322211969e+03;1.3646772460937500e+03;1.3646734322211869e+03;1.3646727294921875e+03;1.3646701660156250e+03;1.3646734322212128e+03;1.3646889648437500e+03
0;239000000;3.2122713118594429e+03;3.2122666015625000e+03;3.2122713118594352e+03;3.2122695312500000e+03;3.2122702636718750e+03;3.2122713118594147e+03;3.2122978515625000e+03
1;239000000;7.7682360910675898e+03;7.7682338867187500e+03;7.7682360910675870e+03;7.7682353515625000e+03;7.7682451171875000e+03;7.7682360910675798e+03;7.7682333984375000e+03
2;239000000;1.6964730100289107e+04;1.6964705078125000e+04;1.6964730100289125e+04;1.6964730468750000e+04;1.6964697265625000e+04;1.6964730100289111e+04;1.6964736328125000e+04
3;239000000;5.6445713088130884e+04;5.6445664062500000e+04;5.6445713088130949e+04;5.6445714843750000e+04;5.6445667968750000e+04;5.6445713088130942e+04;5.6445699218750000e+04
4;239000000;6.2837433649333561e+03;6.2837456054687500e+03;6.2837433649333689e+03;6.2837426757812500e+03;6.2837421875000000e+03;6.2837433649333325e+03;6.2837568359375000e+03
5;239000000;1.5846225882465080e+04;1.5846229492187500e+04;1.5846225882465085e+04;1.5846226562500000e+04;1.5846231445312500e+04;1.5846225882465113e+04;1.5846226562500000e+04
6;239000000;1.8361418185962761e+04;1.8361412109375000e+04;1.8361418185962779e+04;1.8361419921875000e+04;1.8361384765625000e+04;1.8361418185962793e+04;1.8361414062500000e+04
7;239000000;3.1176020683648505e+04;3.1175996093750000e+04;3.1176020683648483e+04;3.1176021484375000e+04;3.1175958984375000e+04;3.1176020683648640e+04;3.1175996093750000e+04
8;239000000;2.2081242439232924e+03;2.2081311035156250e+03;2.2081242439233006e+03;2.2081232910156250e+03;2.2081232910156250e+03;2.2081242439233379e+03;2.2081184082031250e+03
9;239000000;2.4706422307034944e+02;2.4708020019531250e+02;2.4706422307035427e+02;2.4706359863281250e+02;2.4709201049804688e+02;2.4706422307035689e+02;2.4707885742187500e+02
0;241000000;2.4170097453348767e+03;2.4170097656250000e+03;2.4170097453348822e+03;2.4170080566406250e+03;2.4170083007812500e+03;2.4170097453348681e+03;2.4170380859375000e+03
1;241000000;8.2199149736251838e+03;8.2199003906250000e+03;8.2199149736251784e+03;8.2199140625000000e+03;8.2199091796875000e+03;8.2199149736251584e+03;8.2199130859375000e+03
2;241000000;1.5961016003272423e+04;1.5960995117187500e+04;1.5961016003272418e+04;1.5961015625000000e+04;1.5960998046875000e+04;1.5961016003272471e+04;1.5961023437500000e+04
3;241000000;5.6472959131903459e+04;5.6472992187500000e+04;5.6472959131903430e+04;5.6472960937500000e+04;5.6472988281250000e+04;5.6472959131903335e+04;5.6472945312500000e+04
4;241000000;7.6981204797090750e+03;7.6981259765625000e+03;7.6981204797090659e+03;7.6981196289062500e+03;7.6981215820312500e+03;7.6981204797090504e+03;7.6981323242187500e+03
5;241000000;1.6635367030805555e+04;1.6635361328125000e+04;1.6635367030805570e+04;1.6635367187500000e+04;1.6635367187500000e+04;1.6635367030805533e+04;1.6635365234375000e+04
6;241000000;1.7521926903768213e+04;1.7521892578125000e+04;1.7521926903768235e+04;1.7521927734375000e+04;1.7521919921875000e+04;1.7521926903768268e+04;1.7521923828125000e+04
7;241000000;2.9515804166300280e+04;2.9515816406250000e+04;2.9515804166300295e+04;2.9515804687500000e+04;2.9515791015625000e+04;2.9515804166300302e+04;2.9515779296875000e+04
8;241000000;2.2015332190259105e+03;2.2015427246093750e+03;2.2015332190259192e+03;2.2015322265625000e+03;2.2015505371093750e+03;2.2015332190259314e+03;2.2015244140625000e+03
9;241000000;-3.6667004054619929e+02;-3.6666125488281250e+02;-3.6667004054619963e+02;-3.6667065429687500e+02;-3.6666442871093750e+02;-3.6667004054618997e+02;-3.6665209960937500e+02
0;243000000;2.7421645311245079e+03;2.7421601562500000e+03;2.7421645311245015e+03;2.7421628417968750e+03;2.7421621093750000e+03;2.7421645311244802e+03;2.7421889648437500e+03
1;243000000;7.5222781625191246e+03;7.5222680664062500e+03;7.5222781625191255e+03;7.5222773437500000e+03;7.5222675781250000e+03;7.5222781625191174e+03;7.5222768554687500e+03
2;243000000;1.4125298797901887e+04;1.4125286132812500e+04;1.4125298797901880e+04;1.4125298828125000e+04;1.4125289062500000e+04;1.4125298797901918e+04;1.4125308593750000e+04
3;243000000;5.6107022267105298e+04;5.6107023437500000e+04;5.6107022267105320e+04;5.6107023437500000e+04;5.6107023437500000e+04;5.6107022267105145e+04;5.6107007812500000e+04
4;243000000;8.6140048610652466e+03;8.6140078125000000e+03;8.6140048610652702e+03;8.6140039062500000e+03;8.6140126953125000e+03;8.6140048610652539e+03;8.6140185546875000e+03
5;243000000;1.8349189631698115e+04;1.8349195312500000e+04;1.8349189631698122e+04;1.8349189453125000e+04;1.8349197265625000e+04;1.8349189631698089e+04;1.8349189453125000e+04
6;243000000;1.7916080086790069e+04;1.7916089843750000e+04;1.7916080086790054e+04;1.7916080078125000e+04;1.7916091796875000e+04;1.7916080086790025e+04;1.7916078125000000e+04
7;243000000;2.9506605972788991e+04;2.9506539062500000e+04;2.9506605972788984e+04;2.9506605468750000e+04;2.9506523437500000e+04;2.9506605972789042e+04;2.9506582031250000e+04
8;243000000;1.5866870474578536e+03;1.5867004394531250e+03;1.5866870474578509e+03;1.5866862792968750e+03;1.5866977539062500e+03;1.5866870474578768e+03;1.5866812744140625e+03
9;243000000;-3.8501953097596555e+01;-3.8480041503906250e+01;-3.8501953097628416e+01;-3.8502605438232422e+01;-3.8483367919921875e+01;-3.8501953097648538e+01;-3.8488281250000000e+01
0;245000000;3.1789009080761052e+03;3.1788906250000000e+03;3.1789009080761107e+03;3.1788991699218750e+03;3.1789006347656250e+03;3.1789009080760934e+03;3.1789326171875000e+03
1;245000000;6.2390081862559400e+03;6.2390043945312500e+03;6.2390081862559473e+03;6.2390078125000000e+03;6.2390126953125000e+03;6.2390081862559391e+03;6.2390068359375000e+03
2;245000000;1.3777880501448735e+04;1.3777890625000000e+04;1.3777880501448732e+04;1.3777880859375000e+04;1.3777894531250000e+04;1.3777880501448726e+04;1.3777888671875000e+04
3;245000000;5.6340308664966251e+04;5.6340308593750000e+04;5.6340308664966258e+04;5.6340308593750000e+04;5.6340300781250000e+04;5.6340308664966360e+04;5.6340300781250000e+04
4;245000000;7.1129943307421199e+03;7.1129960937500000e+03;7.1129943307421217e+03;7.1129936523437500e+03;7.1130009765625000e+03;7.1129943307421072e+03;7.1130068359375000e+03
5;245000000;1.9176127832581777e+04;1.9176142578125000e+04;1.9176127832581769e+04;1.9176128906250000e+04;1.9176134765625000e+04;1.9176127832581755e+04;1.9176123046875000e+04
6;245000000;1.9954505746980260e+04;1.9954500000000000e+04;1.9954505746980260e+04;1.9954505859375000e+04;1.9954500000000000e+04;1.9954505746980321e+04;1.9954503906250000e+04
7;245000000;2.9566234107460346e+04;2.9566199218750000e+04;2.9566234107460343e+04;2.9566234375000000e+04;2.9566177734375000e+04;2.9566234107460317e+04;2.9566208984375000e+04
8;245000000;1.4790264079219544e+03;1.4790297851562500e+03;1.4790264079219362e+03;1.4790256347656250e+03;1.4790209960937500e+03;1.4790264079219580e+03;1.4790181884765625e+03
9;245000000;-1.0681065629126888e+03;-1.0681137695312500e+03;-1.0681065629126515e+03;-1.0681071777343750e+03;-1.0681010742187500e+03;-1.0681065629126579e+03;-1.0680933837890625e+03
0;247000000;3.9855895486842510e+03;3.9855983886718750e+03;3.9855895486842492e+03;3.9855878906250000e+03;3.9855869140625000e+03;3.9855895486842310e+03;3.9856152343750000e+03
1;247000000;5.9130644016687875e+03;5.9130625000000000e+03;5.9130644016687920e+03;5.9130639648437500e+03;5.9130629882812500e+03;5.9130644016687820e+03;5.9130634765625000e+03
2;247000000;1.1856640733628392e+04;1.1856630859375000e+04;1.1856640733628368e+04;1.1856640625000000e+04;1.1856647460937500e+04;1.1856640733628357e+04;1.1856655273437500e+04
3;247000000;5.9197014955416314e+04;5.9197019531250000e+04;5.9197014955416314e+04;5.9197015625000000e+04;5.9197046875000000e+04;5.9197014955416431e+04;5.9197007812500000e+04
4;247000000;6.7212114004726873e+03;6.7212104492187500e+03;6.7212114004726664e+03;6.7212109375000000e+03;6.7212197265625000e+03;6.7212114004726718e+03;6.7212182617187500e+03
5;247000000;2.0089321846629231e+04;2.0089324218750000e+04;2.0089321846629224e+04;2.0089322265625000e+04;2.0089324218750000e+04;2.0089321846629246e+04;2.0089314453125000e+04
6;247000000;2.2106725414950724e+04;2.2106722656250000e+04;2.2106725414950732e+04;2.2106726562500000e+04;2.2106726562500000e+04;2.2106725414950703e+04;2.2106724609375000e+04
7;247000000;2.7421120999318347e+04;2.7421074218750000e+04;2.7421120999318377e+04;2.7421121093750000e+04;2.7421074218750000e+04;2.7421120999318289e+04;2.7421093750000000e+04
8;247000000;-9.7507314608807451e+02;-9.7506860351562500e+02;-9.7507314608808315e+02;-9.7507379150390625e+02;-9.7506115722656250e+02;-9.7507314608806246e+02;-9.7508398437500000e+02
9;247000000;-3.4498060871271073e+03;-3.4497971191406250e+03;-3.4498060871270463e+03;-3.4498066406250000e+03;-3.4497902832031250e+03;-3.4498060871270291e+03;-3.4497932128906250e+03
0;249000000;3.4860557980155731e+03;3.4860466308593750e+03;3.4860557980155704e+03;3.4860539550781250e+03;3.4860661621093750e+03;3.4860557980155663e+03;3.4860839843750000e+03
1;249000000;3.9301395066892510e+03;3.9301379394531250e+03;3.9301395066892674e+03;3.9301389160156250e+03;3.9301376953125000e+03;3.9301395066892619e+03;3.9301352539062500e+03
2;249000000;1.3552269187269532e+04;1.3552264648437500e+04;1.3552269187269561e+04;1.3552269531250000e+04;1.3552274414062500e+04;1.3552269187269554e+04;1.3552280273437500e+04
3;249000000;5.8599544999547128e+04;5.8599511718750000e+04;5.8599544999547070e+04;5.8599546875000000e+04;5.8599535156250000e+04;5.8599544999547150e+04;5.8599539062500000e+04
4;249000000;9.2958440652806585e+03;9.2958408203125000e+03;9.2958440652806585e+03;9.2958437500000000e+03;9.2958476562500000e+03;9.2958440652806457e+03;9.2958496093750000e+03
5;249000000;1.9502184943316752e+04;1.9502187500000000e+04;1.9502184943316752e+04;1.9502185546875000e+04;1.9502185546875000e+04;1.9502184943316752e+04;1.9502183593750000e+04
6;249000000;2.1159459968973191e+04;2.1159498046875000e+04;2.1159459968973246e+04;2.1159460937500000e+04;2.1159478515625000e+04;2.1159459968973217e+04;2.1159457031250000e+04
7;249000000;2.6527720843266965e+04;2.6527748046875000e+04;2.6527720843266987e+04;2.6527720703125000e+04;2.6527765625000000e+04;2.6527720843266969e+04;2.6527689453125000e+04
8;249000000;5.3596163656401700e+02;5.3596740722656250e+02;5.3596163656400836e+02;5.3596093750000000e+02;5.3597326660156250e+02;5.3596163656402302e+02;5.3595538330078125e+02
9;249000000;-3.3759080854067506e+03;-3.3759348144531250e+03;-3.3759080854067183e+03;-3.3759086914062500e+03;-3.3759489746093750e+03;-3.3759080854066947e+03;-3.3758950195312500e+03
0;251000000;6.0546687233236037e+02;6.0545959472656250e+02;6.0546687233239459e+02;6.0546514892578125e+02;6.0546539306640625e+02;6.0546687233235753e+02;6.0549121093750000e+02
1;251000000;3.2542816712115296e+03;3.2542749023437500e+03;3.2542816712115477e+03;3.2542810058593750e+03;3.2542797851562500e+03;3.2542816712115264e+03;3.2542807617187500e+03
2;251000000;1.4150898507517351e+04;1.4150910156250000e+04;1.4150898507517317e+04;1.4150898437500000e+04;1.4150925781250000e+04;1.4150898507517328e+04;1.4150912109375000e+04
3;251000000;5.7263389588063787e+04;5.7263375000000000e+04;5.7263389588063736e+04;5.7263390625000000e+04;5.7263375000000000e+04;5.7263389588063787e+04;5.7263378906250000e+04
4;251000000;8.3733132039913871e+03;8.3733066406250000e+03;8.3733132039913708e+03;8.3733125000000000e+03;8.3733125000000000e+03;8.3733132039913726e+03;8.3733193359375000e+03
5;251000000;2.0619882461400135e+04;2.0619878906250000e+04;2.0619882461400161e+04;2.0619882812500000e+04;2.0619880859375000e+04;2.0619882461400157e+04;2.0619878906250000e+04
6;251000000;2.2643864586333875e+04;2.2643855468750000e+04;2.2643864586333864e+04;2.2643865234375000e+04;2.2643863281250000e+04;2.2643864586333875e+04;2.2643863281250000e+04
7;251000000;2.6613923408997216e+04;2.6613929687500000e+04;2.6613923408997267e+04;2.6613923828125000e+04;2.6613923828125000e+04;2.6613923408997362e+04;2.6613894531250000e+04
8;251000000;7.2699083193211595e+02;7.2698876953125000e+02;7.2699083193213801e+02;7.2699005126953125e+02;7.2699804687500000e+02;7.2699083193213437e+02;7.2698175048828125e+02
9;251000000;-4.6300674062301950e+03;-4.6300610351562500e+03;-4.6300674062301869e+03;-4.6300678710937500e+03;-4.6300644531250000e+03;-4.6300674062301523e+03;-4.6300581054687500e+03
0;253000000;-2.6230503662421220e+03;-2.6230476074218750e+03;-2.6230503662421479e+03;-2.6230520019531250e+03;-2.6230507812500000e+03;-2.6230503662421543e+03;-2.6230273437500000e+03
1;253000000;-2.9221765384527004e+01;-2.9225753784179688e+01;-2.9221765384524303e+01;-2.9222473144531250e+01;-2.9215225219726562e+01;-2.9221765384541641e+01;-2.9229003906250000e+01
2;253000000;1.5942186470785213e+04;1.5942164062500000e+04;1.5942186470785255e+04;1.5942186523437500e+04;1.5942163085937500e+04;1.5942186470785258e+04;1.5942197265625000e+04
3;253000000;5.5815710918448123e+04;5.5815718750000000e+04;5.5815710918448101e+04;5.5815710937500000e+04;5.5815703125000000e+04;5.5815710918448269e+04;5.5815703125000000e+04
4;253000000;8.7069292131626553e+03;8.7069472656250000e+03;8.7069292131626753e+03;8.7069287109375000e+03;8.7069404296875000e+03;8.7069292131626553e+03;8.7069335937500000e+03
5;253000000;2.3281134899378485e+04;2.3281148437500000e+04;2.3281134899378507e+04;2.3281134765625000e+04;2.3281136718750000e+04;2.3281134899378525e+04;2.3281136718750000e+04
6;253000000;2.3247041052647255e+04;2.3247046875000000e+04;2.3247041052647208e+04;2.3247041015625000e+04;2.3247042968750000e+04;2.3247041052647313e+04;2.3247042968750000e+04
