Random iter; Vector Size;Result DOT fp64;Result DOT fp32;Result DOT Acc<fp64, fp64>;Result DOT Acc<fp64, fp32>;Result DOT Acc<fp32, fp32>;Result CUBLAS DOT fp64;Result CUBLAS DOT fp32
6;469000000;9.5812634318702564e+01;9.5809600830078125e+01;9.5812634318707438e+01;9.5812711997519159e+01;9.5811126708984375e+01;9.5812634318670462e+01;9.5820312500000000e+01
7;469000000;-4.5224869479192870e+02;-4.5224951171875000e+02;-4.5224869479193018e+02;-4.5224860481990936e+02;-4.5224743652343750e+02;-4.5224869479194149e+02;-4.5224609375000000e+02
8;469000000;-1.5232045681853010e+03;-1.5232045898437500e+03;-1.5232045681853040e+03;-1.5232044413209373e+03;-1.5231994628906250e+03;-1.5232045681852819e+03;-1.5232005615234375e+03
9;469000000;-1.8182129413590394e+03;-1.8182172851562500e+03;-1.8182129413590339e+03;-1.8182128363324159e+03;-1.8182155761718750e+03;-1.8182129413590387e+03;-1.8182065429687500e+03
0;471000000;2.9034127124654378e+03;2.9034125976562500e+03;2.9034127124654474e+03;2.9034129292019379e+03;2.9034079589843750e+03;2.9034127124654460e+03;2.9034177246093750e+03
1;471000000;2.8764374289016068e+03;2.8764287109375000e+03;2.8764374289016082e+03;2.8764376313285393e+03;2.8764277343750000e+03;2.8764374289016041e+03;2.8764421386718750e+03
2;471000000;2.6664818567402804e+03;2.6664829101562500e+03;2.6664818567402926e+03;2.6664820035742764e+03;2.6664819335937500e+03;2.6664818567402672e+03;2.6664841308593750e+03
3;471000000;8.7822990414100934e+02;8.7822534179687500e+02;8.7822990414101059e+02;8.7823000039878661e+02;8.7823107910156250e+02;8.7822990414099149e+02;8.7823754882812500e+02
4;471000000;8.4070971535908029e+02;8.4070489501953125e+02;8.4070971535907722e+02;8.4070976595941977e+02;8.4070642089843750e+02;8.4070971535908166e+02;8.4071716308593750e+02
5;471000000;4.7187577062544125e+02;4.7187573242187500e+02;4.7187577062543733e+02;4.7187585883948486e+02;4.7187121582031250e+02;4.7187577062541914e+02;4.7188037109375000e+02
6;471000000;8.5022120144364010e+01;8.5025726318359375e+01;8.5022120144367321e+01;8.5022194020718828e+01;8.5024017333984375e+01;8.5022120144334167e+01;8.5028564453125000e+01
7;471000000;-2.3983521221496679e+02;-2.3984054565429688e+02;-2.3983521221497242e+02;-2.3983509843248783e+02;-2.3984103393554688e+02;-2.3983521221498449e+02;-2.3983374023437500e+02
8;471000000;-2.2595398667659829e+03;-2.2595139160156250e+03;-2.2595398667659697e+03;-2.2595397619493015e+03;-2.2595102539062500e+03;-2.2595398667659820e+03;-2.2595371093750000e+03
9;471000000;-1.8615756326570554e+03;-1.8615736083984375e+03;-1.8615756326570477e+03;-1.8615755213715659e+03;-1.8615740966796875e+03;-1.8615756326570672e+03;-1.8615690917968750e+03
0;473000000;3.1744519314846948e+03;3.1744453125000000e+03;3.1744519314846962e+03;3.1744521475507199e+03;3.1744521484375000e+03;3.1744519314847203e+03;3.1744594726562500e+03
1;473000000;2.7484084589646950e+03;2.7484011230468750e+03;2.7484084589646900e+03;2.7484086673251472e+03;2.7483959960937500e+03;2.7484084589646754e+03;2.7484128417968750e+03
2;473000000;2.9431703641786189e+03;2.9431643066406250e+03;2.9431703641786057e+03;2.9431705072662153e+03;2.9431660156250000e+03;2.9431703641786007e+03;2.9431711425781250e+03
3;473000000;1.4013380446665853e+03;1.4013343505859375e+03;1.4013380446665919e+03;1.4013381360848859e+03;1.4013322753906250e+03;1.4013380446665783e+03;1.4013457031250000e+03
4;473000000;1.5243970945503838e+03;1.5243870849609375e+03;1.5243970945503920e+03;1.5243971640737636e+03;1.5243970947265625e+03;1.5243970945503750e+03;1.5244040527343750e+03
5;473000000;6.1848221865473329e+02;6.1847692871093750e+02;6.1848221865473181e+02;6.1848230458292892e+02;6.1848120117187500e+02;6.1848221865470873e+02;6.1848706054687500e+02
6;473000000;4.8172740448134562e+01;4.8168457031250000e+01;4.8172740448146982e+01;4.8172811205360190e+01;4.8164566040039062e+01;4.8172740448124387e+01;4.8180175781250000e+01
7;473000000;-5.4400961994515637e+02;-5.4401947021484375e+02;-5.4400961994515058e+02;-5.4400952422306455e+02;-5.4401721191406250e+02;-5.4400961994516138e+02;-5.4400512695312500e+02
8;473000000;-2.3611666485721148e+03;-2.3611525878906250e+03;-2.3611666485721089e+03;-2.3611665198997366e+03;-2.3611552734375000e+03;-2.3611666485721262e+03;-2.3611625976562500e+03
9;473000000;-1.5655554553573434e+03;-1.5655567626953125e+03;-1.5655554553573486e+03;-1.5655553531755108e+03;-1.5655561523437500e+03;-1.5655554553573672e+03;-1.5655490722656250e+03
0;475000000;3.5049988635962195e+03;3.5050097656250000e+03;3.5049988635962150e+03;3.5049990880898813e+03;3.5050056152343750e+03;3.5049988635962027e+03;3.5050053710937500e+03
1;475000000;3.0520373593287195e+03;3.0520419921875000e+03;3.0520373593287159e+03;3.0520375693793162e+03;3.0520400390625000e+03;3.0520373593287131e+03;3.0520400390625000e+03
2;475000000;2.7400950599311241e+03;2.7401005859375000e+03;2.7400950599311313e+03;2.7400952461493516e+03;2.7400952148437500e+03;2.7400950599311150e+03;2.7400981445312500e+03
3;475000000;1.4822106590921562e+03;1.4822092285156250e+03;1.4822106590921551e+03;1.4822107476873184e+03;1.4822155761718750e+03;1.4822106590921458e+03;1.4822194824218750e+03
4;475000000;1.5920044277871700e+03;1.5920021972656250e+03;1.5920044277871677e+03;1.5920045088006796e+03;1.5920019531250000e+03;1.5920044277871498e+03;1.5920114746093750e+03
5;475000000;4.1063775158734603e+02;4.1063031005859375e+02;4.1063775158734103e+02;4.1063783769056579e+02;4.1063232421875000e+02;4.1063775158731778e+02;4.1064233398437500e+02
6;475000000;1.5308789506959246e+02;1.5309381103515625e+02;1.5308789506959332e+02;1.5308797544284948e+02;1.5308990478515625e+02;1.5308789506956623e+02;1.5309619140625000e+02
7;475000000;-3.0377433342620617e+02;-3.0377914428710938e+02;-3.0377433342620765e+02;-3.0377423166953901e+02;-3.0377679443359375e+02;-3.0377433342620634e+02;-3.0377026367187500e+02
8;475000000;-2.1391355081916327e+03;-2.1391367187500000e+03;-2.1391355081915985e+03;-2.1391353663963605e+03;-2.1391376953125000e+03;-2.1391355081915958e+03;-2.1391333007812500e+03
9;475000000;-2.1564915962838700e+03;-2.1564902343750000e+03;-2.1564915962838641e+03;-2.1564915053695718e+03;-2.1564848632812500e+03;-2.1564915962838836e+03;-2.1564860839843750e+03
0;477000000;2.9792786951100829e+03;2.9792805175781250e+03;2.9792786951100902e+03;2.9792788957969165e+03;2.9792783203125000e+03;2.9792786951100811e+03;2.9792841796875000e+03
1;477000000;3.2836153777110376e+03;3.2836179199218750e+03;3.2836153777110303e+03;3.2836155818562697e+03;3.2836125488281250e+03;3.2836153777110230e+03;3.2836196289062500e+03
2;477000000;2.7646673139064283e+03;2.7646689453125000e+03;2.7646673139064274e+03;2.7646674892044011e+03;2.7646694335937500e+03;2.7646673139064333e+03;2.7646684570312500e+03
3;477000000;1.7246179227647203e+03;1.7246218261718750e+03;1.7246179227647160e+03;1.7246180148854808e+03;1.7246220703125000e+03;1.7246179227647121e+03;1.7246264648437500e+03
4;477000000;1.7622016653710889e+03;1.7622064208984375e+03;1.7622016653710957e+03;1.7622017581866521e+03;1.7621967773437500e+03;1.7622016653710932e+03;1.7622102050781250e+03
5;477000000;1.0211109570284968e+03;1.0211102294921875e+03;1.0211109570284945e+03;1.0211110581380774e+03;1.0211130371093750e+03;1.0211109570284757e+03;1.0211159667968750e+03
6;477000000;2.1265161314771564e+02;2.1265518188476562e+02;2.1265161314771942e+02;2.1265169319413098e+02;2.1265129089355469e+02;2.1265161314769557e+02;2.1265893554687500e+02
7;477000000;-1.4783725951071486e+02;-1.4783932495117188e+02;-1.4783725951071932e+02;-1.4783717221661573e+02;-1.4784216308593750e+02;-1.4783725951072256e+02;-1.4783496093750000e+02
8;477000000;-2.3823646556994240e+03;-2.3823532714843750e+03;-2.3823646556994299e+03;-2.3823645298413985e+03;-2.3823559570312500e+03;-2.3823646556994372e+03;-2.3823603515625000e+03
9;477000000;-2.2079310544786467e+03;-2.2079270019531250e+03;-2.2079310544786454e+03;-2.2079309329298871e+03;-2.2079296875000000e+03;-2.2079310544786654e+03;-2.2079243164062500e+03
0;479000000;2.7409391953673694e+03;2.7409438476562500e+03;2.7409391953673689e+03;2.7409393934821815e+03;2.7409418945312500e+03;2.7409391953673758e+03;2.7409465332031250e+03
1;479000000;3.1490334953729962e+03;3.1490290527343750e+03;3.1490334953729989e+03;3.1490337070553423e+03;3.1490302734375000e+03;3.1490334953729925e+03;3.1490371093750000e+03
2;479000000;3.2819187673455021e+03;3.2819128417968750e+03;3.2819187673454990e+03;3.2819189468983354e+03;3.2819167480468750e+03;3.2819187673454944e+03;3.2819204101562500e+03
3;479000000;1.5555226634108403e+03;1.5555255126953125e+03;1.5555226634108440e+03;1.5555227855921514e+03;1.5555316162109375e+03;1.5555226634108326e+03;1.5555322265625000e+03
4;479000000;2.0407138743495102e+03;2.0407091064453125e+03;2.0407138743495070e+03;2.0407139613152624e+03;2.0407100830078125e+03;2.0407138743495032e+03;2.0407205810546875e+03
5;479000000;1.1285446753591584e+03;1.1285404052734375e+03;1.1285446753591557e+03;1.1285447912113204e+03;1.1285439453125000e+03;1.1285446753591323e+03;1.1285512695312500e+03
6;479000000;3.1426726434218619e+02;3.1426171875000000e+02;3.1426726434218841e+02;3.1426734699048080e+02;3.1426690673828125e+02;3.1426726434216926e+02;3.1427343750000000e+02
7;479000000;-2.0001310572913985e+02;-2.0001145935058594e+02;-2.0001310572914360e+02;-2.0001300382935128e+02;-2.0001268005371094e+02;-2.0001310572913417e+02;-2.0000805664062500e+02
8;479000000;-2.3343486477260949e+03;-2.3343542480468750e+03;-2.3343486477260863e+03;-2.3343485215309111e+03;-2.3343469238281250e+03;-2.3343486477260599e+03;-2.3343447265625000e+03
9;479000000;-2.2420000318721372e+03;-2.2420021972656250e+03;-2.2420000318721413e+03;-2.2419999099186157e+03;-2.2419982910156250e+03;-2.2420000318721573e+03;-2.2419941406250000e+03
0;481000000;2.6134481770445441e+03;2.6134404296875000e+03;2.6134481770445354e+03;2.6134483751436255e+03;2.6134394531250000e+03;2.6134481770445341e+03;2.6134562988281250e+03
1;481000000;2.6201234120851923e+03;2.6201264648437500e+03;2.6201234120851932e+03;2.6201235985282988e+03;2.6201245117187500e+03;2.6201234120851896e+03;2.6201252441406250e+03
2;481000000;3.5822218818656747e+03;3.5822214355468750e+03;3.5822218818656697e+03;3.5822220519186912e+03;3.5822216796875000e+03;3.5822218818656615e+03;3.5822231445312500e+03
3;481000000;1.6747669101209310e+03;1.6747663574218750e+03;1.6747669101209394e+03;1.6747670296259937e+03;1.6747666015625000e+03;1.6747669101209299e+03;1.6747773437500000e+03
4;481000000;2.2958250152680425e+03;2.2958295898437500e+03;2.2958250152680384e+03;2.2958251127175349e+03;2.2958232421875000e+03;2.2958250152680239e+03;2.2958334960937500e+03
5;481000000;1.3092019214206784e+03;1.3091992187500000e+03;1.3092019214206684e+03;1.3092020436331745e+03;1.3092038574218750e+03;1.3092019214206575e+03;1.3092077636718750e+03
6;481000000;6.7234127379634299e+02;6.7234277343750000e+02;6.7234127379634629e+02;6.7234137336842116e+02;6.7233703613281250e+02;6.7234127379631718e+02;6.7235058593750000e+02
7;481000000;3.4687084945077928e+01;3.4686897277832031e+01;3.4687084945077856e+01;3.4687179557590241e+01;3.4689826965332031e+01;3.4687084945087008e+01;3.4690185546875000e+01
8;481000000;-1.8970019000878397e+03;-1.8969973144531250e+03;-1.8970019000878328e+03;-1.8970017789592416e+03;-1.8970051269531250e+03;-1.8970019000878499e+03;-1.8969963378906250e+03
9;481000000;-2.4259910904616095e+03;-2.4259914550781250e+03;-2.4259910904616049e+03;-2.4259909755283361e+03;-2.4259868164062500e+03;-2.4259910904616295e+03;-2.4259843750000000e+03
0;483000000;2.8880304336044128e+03;2.8880195312500000e+03;2.8880304336044123e+03;2.8880306474997237e+03;2.8880219726562500e+03;2.8880304336044087e+03;2.8880400390625000e+03
1;483000000;2.8033675336628694e+03;2.8033701171875000e+03;2.8033675336628762e+03;2.8033677250395926e+03;2.8033696289062500e+03;2.8033675336628571e+03;2.8033728027343750e+03
2;483000000;3.0527802291742023e+03;3.0527834472656250e+03;3.0527802291742000e+03;3.0527804058792753e+03;3.0527844238281250e+03;3.0527802291741855e+03;3.0527829589843750e+03
3;483000000;1.8972693394752077e+03;1.8972728271484375e+03;1.8972693394752084e+03;1.8972694590498954e+03;1.8972712402343750e+03;1.8972693394752068e+03;1.8972773437500000e+03
4;483000000;2.0750410483278170e+03;2.0750400390625000e+03;2.0750410483278033e+03;2.0750411618993430e+03;2.0750424804687500e+03;2.0750410483277906e+03;2.0750493164062500e+03
5;483000000;1.6518014624710677e+03;1.6517991943359375e+03;1.6518014624710704e+03;1.6518015816915095e+03;1.6517971191406250e+03;1.6518014624710504e+03;1.6518068847656250e+03
6;483000000;9.1780631631083997e+02;9.1780670166015625e+02;9.1780631631083202e+02;9.1780643022265645e+02;9.1780841064453125e+02;9.1780631631080905e+02;9.1781542968750000e+02
7;483000000;8.5894423336626602e-01;8.5910797119140625e-01;8.5894423336866765e-01;8.5904346830129441e-01;8.6193466186523438e-01;8.5894423337231274e-01;8.6230468750000000e-01
8;483000000;-2.0673137209545562e+03;-2.0672990722656250e+03;-2.0673137209545498e+03;-2.0673135956509991e+03;-2.0673081054687500e+03;-2.0673137209545484e+03;-2.0673085937500000e+03
9;483000000;-2.4114221090467749e+03;-2.4114184570312500e+03;-2.4114221090467809e+03;-2.4114220047166518e+03;-2.4114213867187500e+03;-2.4114221090467954e+03;-2.4114145507812500e+03
0;485000000;2.2563951814942807e+03;2.2563925781250000e+03;2.2563951814942702e+03;2.2563953700831576e+03;2.2563947753906250e+03;2.2563951814942607e+03;2.2564025878906250e+03
1;485000000;2.1836945908362227e+03;2.1836872558593750e+03;2.1836945908362150e+03;2.1836947696293955e+03;2.1836813964843750e+03;2.1836945908362040e+03;2.1836992187500000e+03
2;485000000;2.9926599544176242e+03;2.9926506347656250e+03;2.9926599544176170e+03;2.9926601123825258e+03;2.9926501464843750e+03;2.9926599544176274e+03;2.9926616210937500e+03
3;485000000;2.4447487776012854e+03;2.4447478027343750e+03;2.4447487776012886e+03;2.4447488932941301e+03;2.4447514648437500e+03;2.4447487776012845e+03;2.4447580566406250e+03
4;485000000;1.9323717974264823e+03;1.9323706054687500e+03;1.9323717974264764e+03;1.9323719243493865e+03;1.9323720703125000e+03;1.9323717974264562e+03;1.9323802490234375e+03
5;485000000;1.8041849233157513e+03;1.8041835937500000e+03;1.8041849233157625e+03;1.8041850535189299e+03;1.8041849365234375e+03;1.8041849233157400e+03;1.8041894531250000e+03
6;485000000;1.1151826839141386e+03;1.1151822509765625e+03;1.1151826839141547e+03;1.1151828028119010e+03;1.1151785888671875e+03;1.1151826839141265e+03;1.1151916503906250e+03
7;485000000;1.4306338596815866e+02;1.4306344604492188e+02;1.4306338596816767e+02;1.4306350657266313e+02;1.4306451416015625e+02;1.4306338596817386e+02;1.4306787109375000e+02
8;485000000;-1.9255687269578909e+03;-1.9255548095703125e+03;-1.9255687269578805e+03;-1.9255686045817388e+03;-1.9255574951171875e+03;-1.9255687269578762e+03;-1.9255640869140625e+03
9;485000000;-1.8968919110004617e+03;-1.8968957519531250e+03;-1.8968919110004667e+03;-1.8968918064559523e+03;-1.8968988037109375e+03;-1.8968919110004967e+03;-1.8968833007812500e+03
0;487000000;2.0952537965299884e+03;2.0952480468750000e+03;2.0952537965299948e+03;2.0952539804723497e+03;2.0952492675781250e+03;2.0952537965299884e+03;2.0952604980468750e+03
1;487000000;2.5278405432497730e+03;2.5278371582031250e+03;2.5278405432497743e+03;2.5278407417359836e+03;2.5278317871093750e+03;2.5278405432497593e+03;2.5278454589843750e+03
2;487000000;2.8404281622746221e+03;2.8404255371093750e+03;2.8404281622746357e+03;2.8404283320118711e+03;2.8404248046875000e+03;2.8404281622746298e+03;2.8404301757812500e+03
3;487000000;2.0182671480116567e+03;2.0182662353515625e+03;2.0182671480116639e+03;2.0182672683604455e+03;2.0182609863281250e+03;2.0182671480116528e+03;2.0182768554687500e+03
4;487000000;2.3371600913846919e+03;2.3371459960937500e+03;2.3371600913846901e+03;2.3371602044508795e+03;2.3371445312500000e+03;2.3371600913846769e+03;2.3371696777343750e+03
5;487000000;1.8001478798777671e+03;1.8001473388671875e+03;1.8001478798777675e+03;1.8001480149207162e+03;1.8001473388671875e+03;1.8001478798777539e+03;1.8001542968750000e+03
6;487000000;1.3920022969515389e+03;1.3919993896484375e+03;1.3920022969515383e+03;1.3920024111624257e+03;1.3920010986328125e+03;1.3920022969515157e+03;1.3920093994140625e+03
7;487000000;3.5127600080079094e+02;3.5128002929687500e+02;3.5127600080079412e+02;3.5127613096294618e+02;3.5128097534179688e+02;3.5127600080080038e+02;3.5127978515625000e+02
8;487000000;-1.6134435553028570e+03;-1.6134489746093750e+03;-1.6134435553028807e+03;-1.6134434246729343e+03;-1.6134470214843750e+03;-1.6134435553028577e+03;-1.6134372558593750e+03
9;487000000;-1.7562811825663066e+03;-1.7562879638671875e+03;-1.7562811825663030e+03;-1.7562810743048344e+03;-1.7562856445312500e+03;-1.7562811825663177e+03;-1.7562728271484375e+03
0;489000000;1.8656318259686429e+03;1.8656276855468750e+03;1.8656318259686416e+03;1.8656319948535240e+03;1.8656251220703125e+03;1.8656318259686373e+03;1.8656398925781250e+03
1;489000000;2.2754396343587719e+03;2.2754353027343750e+03;2.2754396343587673e+03;2.2754398039233142e+03;2.2754396972656250e+03;2.2754396343587669e+03;2.2754418945312500e+03
2;489000000;2.3918938966990963e+03;2.3918869628906250e+03;2.3918938966991050e+03;2.3918940540811518e+03;2.3918879394531250e+03;2.3918938966990913e+03;2.3918950195312500e+03
3;489000000;1.7602822039110965e+03;1.7602841796875000e+03;1.7602822039110815e+03;1.7602823009857809e+03;1.7602849121093750e+03;1.7602822039110852e+03;1.7602907714843750e+03
4;489000000;2.7945293496807349e+03;2.7945170898437500e+03;2.7945293496807303e+03;2.7945294670367871e+03;2.7945190429687500e+03;2.7945293496807012e+03;2.7945375976562500e+03
5;489000000;1.1032709215357877e+03;1.1032706298828125e+03;1.1032709215357868e+03;1.1032710748594716e+03;1.1032719726562500e+03;1.1032709215357668e+03;1.1032757568359375e+03
6;489000000;1.4975726415619215e+03;1.4975694580078125e+03;1.4975726415619167e+03;1.4975727690824463e+03;1.4975721435546875e+03;1.4975726415618988e+03;1.4975812988281250e+03
7;489000000;5.3237299936858756e+02;5.3237554931640625e+02;5.3237299936858403e+02;5.3237313159636835e+02;5.3237908935546875e+02;5.3237299936858471e+02;5.3237817382812500e+02
8;489000000;-1.9763602255146809e+03;-1.9763620605468750e+03;-1.9763602255146711e+03;-1.9763600730776789e+03;-1.9763664550781250e+03;-1.9763602255146668e+03;-1.9763527832031250e+03
9;489000000;-1.7078293693741352e+03;-1.7078316650390625e+03;-1.7078293693741439e+03;-1.7078292669841958e+03;-1.7078284912109375e+03;-1.7078293693741648e+03;-1.7078225097656250e+03
0;491000000;1.3161868132357361e+03;1.3161881103515625e+03;1.3161868132357292e+03;1.3161869935978275e+03;1.3161826171875000e+03;1.3161868132357295e+03;1.3161958007812500e+03
1;491000000;2.1112967604832816e+03;2.1113032226562500e+03;2.1112967604832911e+03;2.1112969279346989e+03;2.1113012695312500e+03;2.1112967604832779e+03;2.1113010253906250e+03
2;491000000;2.5813693485458903e+03;2.5813662109375000e+03;2.5813693485458894e+03;2.5813695122834602e+03;2.5813691406250000e+03;2.5813693485458780e+03;2.5813725585937500e+03
