Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;1.8227200508117676e+00;8.9087998867034912e-01;1.8186240196228027e+00;1.0792959928512573e+00;8.9087998867034912e-01;1.7838079929351807e+00;9.7996801137924194e-01;0.0000000000000000e+00;3.3828441845950719e-07;1.9668615099275049e-16;5.3088861863517464e-08;2.1334006639007176e-06;5.1138399258115126e-15;3.3828441845950719e-07
161000000;1.8421759605407715e+00;9.0112000703811646e-01;1.8401279449462891e+00;1.0885119438171387e+00;9.0112000703811646e-01;1.8012160062789917e+00;9.8918402194976807e-01;0.0000000000000000e+00;5.6981526665420231e-06;4.4831996553806049e-15;1.5302621193724117e-07;4.6351002187339099e-07;4.3038716691653812e-15;1.8113737349642629e-06
163000000;1.8667520284652710e+00;9.1238397359848022e-01;1.8616319894790649e+00;1.1028480529785156e+00;9.1136002540588379e-01;1.8247679471969604e+00;1.0004479885101318e+00;0.0000000000000000e+00;6.2806994754840240e-06;3.2496979751104846e-15;1.8268052332257088e-07;8.5861540354132533e-06;1.9266066566726444e-14;2.4798149307358363e-06
165000000;1.8790400028228760e+00;9.2467200756072998e-01;1.8790400028228760e+00;1.1182080507278442e+00;9.2467200756072998e-01;1.8483200073242188e+00;1.0158079862594604e+00;0.0000000000000000e+00;7.0503894400147327e-05;5.0159948147270647e-13;8.0525930915254647e-06;1.9945287139121090e-04;7.3277141641230164e-14;8.9549627079214827e-05
167000000;1.9025919437408447e+00;9.3491202592849731e-01;1.8995200395584106e+00;1.1263999938964844e+00;9.3491202592849731e-01;1.8749439716339111e+00;1.0270719528198242e+00;0.0000000000000000e+00;5.2487369883529332e-07;8.9740156057598788e-15;1.2805494183158385e-07;4.6756694647387721e-06;7.8695213773586632e-15;3.1932424054875299e-06
169000000;1.9220479726791382e+00;9.4822400808334351e-01;1.9189759492874146e+00;1.1284480094909668e+00;9.4617599248886108e-01;1.8913279771804810e+00;1.0403840541839600e+00;0.0000000000000000e+00;3.1206262469702834e-06;3.9180548057770751e-15;8.7519759908537920e-08;7.3029709146628217e-07;7.1237360105037719e-16;2.4249373937989993e-06
171000000;1.9486720561981201e+00;9.5846402645111084e-01;1.9404799938201904e+00;1.1335680484771729e+00;9.5744001865386963e-01;1.9148800373077393e+00;1.0526720285415649e+00;0.0000000000000000e+00;3.6581312305367065e-06;1.7350689522764930e-15;7.8069189109206760e-08;1.3293611035577934e-06;6.9402758091059723e-16;1.3720122437377462e-06
173000000;1.9691519737243652e+00;9.6972799301147461e-01;1.9619840383529663e+00;1.1519999504089355e+00;9.6972799301147461e-01;1.9404799938201904e+00;1.0639359951019287e+00;0.0000000000000000e+00;3.2449498801032958e-06;1.1750843452548668e-14;6.6187508218273176e-08;4.1334972098411874e-06;3.1445919098369674e-15;1.5532057004813201e-06
175000000;1.9947520494461060e+00;9.7996801137924194e-01;1.9824639558792114e+00;1.1622400283813477e+00;9.7996801137924194e-01;1.9609600305557251e+00;1.0751999616622925e+00;0.0000000000000000e+00;4.0865912010367821e-06;1.7132252764542963e-15;6.6096025749896105e-08;6.4780213242786047e-06;1.0621996714016637e-14;1.2481375354257444e-06
177000000;2.0131840705871582e+00;9.9020802974700928e-01;2.0070400238037109e+00;1.1765760183334351e+00;9.9020802974700928e-01;1.9814399480819702e+00;1.0885119438171387e+00;0.0000000000000000e+00;1.6995274888666612e-06;2.0212669731317580e-15;6.4213319194308961e-08;3.7148235977794388e-06;1.7325145483986496e-15;7.0332556406780455e-07
179000000;2.0367360115051270e+00;1.0014719963073730e+00;2.0234239101409912e+00;1.1847679615020752e+00;1.0024960041046143e+00;2.0060160160064697e+00;1.0997760295867920e+00;0.0000000000000000e+00;6.1969918843853008e-06;1.6334148769459863e-15;8.4003126147381412e-08;3.2373432299065882e-06;7.1461900866386900e-15;3.5661930804042229e-06
181000000;2.0520958900451660e+00;1.0127359628677368e+00;2.0428800582885742e+00;1.1991039514541626e+00;1.0127359628677368e+00;2.0275199413299561e+00;1.1151360273361206e+00;0.0000000000000000e+00;7.5036827903830667e-06;8.8052519629392625e-16;5.5712325005720176e-08;2.4927621195460948e-06;0.0000000000000000e+00;2.5873077925807547e-06
183000000;2.0787200927734375e+00;1.0240000486373901e+00;2.0664319992065430e+00;1.2011519670486450e+00;1.0250240564346313e+00;2.0531198978424072e+00;1.1253759860992432e+00;0.0000000000000000e+00;7.1780698167198380e-06;2.1046594147814652e-14;1.6697061561056954e-07;5.1441950616862369e-06;2.0625662264858359e-14;5.5961672294714817e-06
185000000;2.1002240180969238e+00;1.0352640151977539e+00;2.0889599323272705e+00;1.2072960138320923e+00;1.0352640151977539e+00;2.0705280303955078e+00;1.1386879682540894e+00;0.0000000000000000e+00;3.7514603508780322e-06;9.0932589731190586e-16;2.1789244024199235e-07;2.0427931675953177e-06;1.2730562562366683e-14;1.1626544298666397e-05
187000000;2.1217279434204102e+00;1.0465279817581177e+00;2.1114881038665771e+00;1.2226560115814209e+00;1.0465279817581177e+00;2.0930559635162354e+00;1.1509759426116943e+00;0.0000000000000000e+00;3.0336052713516544e-06;1.2465662305149701e-15;9.5216126826277799e-08;2.5880539806261295e-06;6.9807708908838325e-15;4.3051710545371054e-06
189000000;2.1391360759735107e+00;1.0577919483184814e+00;2.1309440135955811e+00;1.2359679937362671e+00;1.0588159561157227e+00;2.1155838966369629e+00;1.1601920127868652e+00;0.0000000000000000e+00;6.4607150331604843e-02;3.3864789830434875e-11;3.0609167183368942e-03;9.0845668698890589e-02;5.4260629160128612e-11;1.0077815638502692e-01
191000000;2.1616640090942383e+00;1.0690560340881348e+00;2.1483519077301025e+00;1.2492799758911133e+00;1.0700800418853760e+00;2.1432321071624756e+00;1.1755520105361938e+00;0.0000000000000000e+00;1.2912172938380082e-05;1.2506780658768822e-14;4.0174370806620251e-07;1.7765246719641211e-05;3.9006296113981976e-14;1.9330851498765777e-05
193000000;2.1872639656066895e+00;1.0792959928512573e+00;2.1698560714721680e+00;1.2595200538635254e+00;1.0803200006484985e+00;2.1585919857025146e+00;1.1857919692993164e+00;0.0000000000000000e+00;3.6045208535901076e-05;5.9193462199054162e-14;1.4554137263438917e-06;3.0639940541636743e-05;6.2838807378468055e-14;5.6589901572697964e-05
195000000;2.2056961059570312e+00;1.0905599594116211e+00;2.1862399578094482e+00;1.2707840204238892e+00;1.0926079750061035e+00;2.1862399578094482e+00;1.1970560550689697e+00;0.0000000000000000e+00;4.9462035217674634e-08;1.4651528251244046e-15;2.9617735606235024e-07;3.7959138302446116e-07;1.1588026889620291e-14;9.9617843904321608e-06
197000000;2.2210559844970703e+00;1.1038719415664673e+00;2.2097918987274170e+00;1.2718080282211304e+00;1.1048959493637085e+00;2.2067201137542725e+00;1.2113920450210571e+00;0.0000000000000000e+00;1.1455125449608063e-05;4.6863350274260492e-14;1.1028978040806104e-06;7.2327629535342612e-06;3.0339278790272692e-14;3.3633358768512377e-05
199000000;2.2456319332122803e+00;1.1130880117416382e+00;2.2333440780639648e+00;1.2789759635925293e+00;1.1130880117416382e+00;2.2282240390777588e+00;1.2236800193786621e+00;0.0000000000000000e+00;1.4503036058274723e-05;1.3476450819675030e-14;4.6569187553992284e-07;3.9622227762758291e-06;6.5058728094982904e-15;1.6370943673023812e-05
201000000;2.2609920501708984e+00;1.1243519783020020e+00;2.2487039566040039e+00;1.2953599691390991e+00;1.1243519783020020e+00;2.2497279644012451e+00;1.2369920015335083e+00;0.0000000000000000e+00;6.5382985542193297e-05;9.6807074378054549e-14;2.1260624156076940e-06;7.3504623357354639e-06;1.4325710558187443e-14;6.5598050771177387e-05
203000000;2.2865920066833496e+00;1.1376639604568481e+00;2.2691841125488281e+00;1.3056000471115112e+00;1.1366399526596069e+00;2.2722558975219727e+00;1.2492799758911133e+00;0.0000000000000000e+00;3.6257529936570110e-06;3.9181929390253128e-15;1.3034084098559734e-07;1.2672117447794426e-06;9.0237170716946598e-15;2.7486828141202009e-06
205000000;2.3070719242095947e+00;1.1479040384292603e+00;2.2947840690612793e+00;1.3189120292663574e+00;1.1489280462265015e+00;2.2978560924530029e+00;1.2636159658432007e+00;0.0000000000000000e+00;1.6644140436596444e-06;3.8304541387613982e-15;3.7305008457244497e-08;3.3880950545594284e-10;5.8368824971602260e-15;1.6644140436596444e-06
207000000;2.3316481113433838e+00;1.1591680049896240e+00;2.3101439476013184e+00;1.3281279802322388e+00;1.1591680049896240e+00;2.3173120021820068e+00;1.2728320360183716e+00;0.0000000000000000e+00;7.8138051605423721e-07;3.7489868059447406e-15;2.6428000431287319e-08;9.4910734651953053e-07;2.4993245372964937e-15;1.7038780836133504e-06
209000000;2.3531520366668701e+00;1.1704319715499878e+00;2.3316481113433838e+00;1.3434879779815674e+00;1.1714559793472290e+00;2.3398399353027344e+00;1.2861440181732178e+00;0.0000000000000000e+00;1.0384830882712008e-06;1.1351722191650285e-15;2.1050771618686041e-08;4.2904214369100797e-07;1.2613024657389206e-15;7.6762044623555956e-07
211000000;2.3726079463958740e+00;1.1837439537048340e+00;2.3552000522613525e+00;1.3455359935760498e+00;1.1827199459075928e+00;2.3623681068420410e+00;1.2974079847335815e+00;0.0000000000000000e+00;3.6658459282637379e-07;2.7219934500603265e-16;1.9285887726819935e-08;3.6409496016958311e-07;8.1659803501809790e-16;5.8329882606837014e-07
213000000;2.3930881023406982e+00;1.1919360160827637e+00;2.3726079463958740e+00;1.3527040481567383e+00;1.1939840316772461e+00;2.3838720321655273e+00;1.3066240549087524e+00;0.0000000000000000e+00;7.9539645885486737e-07;2.1801209463436675e-16;2.1376381285287891e-08;1.2635738671483985e-06;4.3602418926873350e-16;6.0913576602572604e-07
215000000;2.4145920276641846e+00;1.2052479982376099e+00;2.3941121101379395e+00;1.3680640459060669e+00;1.2042239904403687e+00;2.4084479808807373e+00;1.3219840526580811e+00;0.0000000000000000e+00;3.0940983524395025e-07;1.1683937524219524e-15;1.9745800436139633e-08;7.4850346885046332e-07;4.6735750096878097e-16;7.4850346885046332e-07
217000000;2.4340479373931885e+00;1.2185599803924561e+00;2.4166400432586670e+00;1.3793280124664307e+00;1.2165119647979736e+00;2.4360959529876709e+00;1.3373440504074097e+00;0.0000000000000000e+00;4.0978090094805570e-07;4.4283031533601607e-16;2.5267133689363965e-08;4.2231860244687520e-07;2.8783970496841047e-15;7.7893267533041709e-07
219000000;2.4576001167297363e+00;1.2267520427703857e+00;2.4360959529876709e+00;1.3946880102157593e+00;1.2298239469528198e+00;2.4565761089324951e+00;1.3445119857788086e+00;0.0000000000000000e+00;6.3696545998326640e-07;1.4158376925076953e-15;2.5584842121615614e-08;9.5238069311431401e-07;1.2871251750069956e-16;1.4661895398602650e-06
221000000;2.4770560264587402e+00;1.2390400171279907e+00;2.4545280933380127e+00;1.4028799533843994e+00;1.2400640249252319e+00;2.4739840030670166e+00;1.3588479757308960e+00;0.0000000000000000e+00;6.7931301208235795e-07;1.2555304986683281e-15;2.2145940371014823e-08;2.0747254937764191e-07;3.6410384461381519e-15;8.8153035324152206e-07
223000000;2.5016319751739502e+00;1.2462079524993896e+00;2.4770560264587402e+00;1.4172159433364868e+00;1.2503039836883545e+00;2.4965119361877441e+00;1.3711359500885010e+00;0.0000000000000000e+00;9.4038324264730937e-07;2.2326519107880391e-15;1.6001039149710147e-08;4.6092489563798251e-07;1.1163259553940196e-16;9.4038324264730937e-07
225000000;2.5180160999298096e+00;1.2625919580459595e+00;2.4903678894042969e+00;1.4213119745254517e+00;1.2636159658432007e+00;2.5210878849029541e+00;1.3854720592498779e+00;0.0000000000000000e+00;1.0500262379208776e-07;1.1975859482299089e-15;1.1036841122588971e-08;1.3909007442412397e-06;3.3931601866514086e-15;7.4795168401666372e-07
227000000;2.5425920486450195e+00;1.2728320360183716e+00;2.5190401077270508e+00;1.4254080057144165e+00;1.2738560438156128e+00;2.5456640720367432e+00;1.3977600336074829e+00;0.0000000000000000e+00;9.4116112433792379e-07;1.6089689300115722e-15;5.2409399490989665e-09;7.8645610933202996e-07;3.2179378600231444e-15;1.1103843406451464e-06
229000000;2.5569279193878174e+00;1.2840960025787354e+00;2.5364480018615723e+00;1.4428160190582275e+00;1.2861440181732178e+00;2.5661439895629883e+00;1.4090240001678467e+00;0.0000000000000000e+00;8.8418262555180291e-07;2.3693864636867871e-15;3.6073768438862417e-09;1.2476268174489403e-06;3.0463540247401547e-15;7.0246052960323433e-07
231000000;2.5825281143188477e+00;1.2984319925308228e+00;2.5589759349822998e+00;1.4540799856185913e+00;1.2984319925308228e+00;2.5855998992919922e+00;1.4213119745254517e+00;0.0000000000000000e+00;7.8403651980316908e-07;1.5309199094437969e-15;3.6274858080510094e-09;1.2406511686820851e-06;1.8711243337646406e-15;7.8403651980316908e-07
233000000;2.6050560474395752e+00;1.3086719512939453e+00;2.5794560909271240e+00;1.4653439521789551e+00;1.3096959590911865e+00;2.6050560474395752e+00;1.4376959800720215e+00;0.0000000000000000e+00;1.1665642332025177e-07;1.4849506930624005e-15;7.0413703803278449e-09;4.7097946014667090e-07;6.5997808580551137e-16;1.2120549647788200e-06
235000000;2.6234879493713379e+00;1.3199360370635986e+00;2.5999360084533691e+00;1.4776320457458496e+00;1.3199360370635986e+00;2.6265599727630615e+00;1.4458880424499512e+00;0.0000000000000000e+00;1.2858882425836946e-06;2.0743178528629026e-15;4.4839817830644959e-09;8.0861356367895678e-07;1.7779867310253454e-15;7.0275625285271324e-07
237000000;2.6511359214782715e+00;1.3281279802322388e+00;2.6224639415740967e+00;1.4888960123062134e+00;1.3312000036239624e+00;2.6562559604644775e+00;1.4561280012130737e+00;0.0000000000000000e+00;3.1766396708843632e-07;9.1616892115929032e-16;6.9646144439026757e-09;4.8161878183805113e-07;6.1077928077286021e-16;7.4804232878405954e-07
239000000;2.6624000072479248e+00;1.3424639701843262e+00;2.6398720741271973e+00;1.4960639476776123e+00;1.3455359935760498e+00;2.6777598857879639e+00;1.4704639911651611e+00;0.0000000000000000e+00;1.6065988799612387e-07;5.0329177515228439e-16;6.3390713032892549e-09;7.0592316553421916e-08;1.8454031755583761e-15;7.9113288809503753e-07
241000000;2.6910719871520996e+00;1.3557759523391724e+00;2.6654720306396484e+00;1.5011839866638184e+00;1.3567999601364136e+00;2.6941440105438232e+00;1.4807039499282837e+00;0.0000000000000000e+00;1.2368244606117786e-06;1.6845679052281854e-16;6.9255686188876329e-09;7.8462670680888583e-07;3.3691358104563708e-16;1.1463849098512001e-06
243000000;2.7095038890838623e+00;1.3660160303115845e+00;2.6839039325714111e+00;1.5134719610214233e+00;1.3670400381088257e+00;2.7176959514617920e+00;1.4940160512924194e+00;0.0000000000000000e+00;3.2866307824191989e-08;8.4011821809614323e-16;9.4885851639867282e-09;1.1398247804122454e-06;3.3604728723845731e-16;8.6920376004999068e-07
245000000;2.7299840450286865e+00;1.3783040046691895e+00;2.7023360729217529e+00;1.5267839431762695e+00;1.3783040046691895e+00;2.7402238845825195e+00;1.5073280334472656e+00;0.0000000000000000e+00;7.8323385615609310e-07;7.0056070839549810e-16;8.4807916387254080e-09;1.0623465658631034e-07;1.8214578418282950e-15;9.3367812272715597e-07
247000000;2.7514879703521729e+00;1.3905919790267944e+00;2.7238399982452393e+00;1.5360000133514404e+00;1.3875199556350708e+00;2.7627520561218262e+00;1.5196160078048706e+00;0.0000000000000000e+00;1.8853904198671652e-07;4.5188991691267910e-16;7.6430071217386638e-09;2.1580521104080726e-07;3.4644893629972065e-15;8.3548984683075456e-07
249000000;2.7750399112701416e+00;1.4018559455871582e+00;2.7432959079742432e+00;1.5472639799118042e+00;1.4018559455871582e+00;2.7873280048370361e+00;1.5288319587707520e+00;0.0000000000000000e+00;3.2872315562961346e-07;3.3064596358147352e-16;7.0084720297998786e-09;2.6305244404595503e-08;2.6451677086517882e-15;1.0387799556980315e-06
251000000;2.7924480438232422e+00;1.4120960235595703e+00;2.7617280483245850e+00;1.5585279464721680e+00;1.4120960235595703e+00;2.8119039535522461e+00;1.5452159643173218e+00;0.0000000000000000e+00;1.2490842296434366e-06;1.3165479811631131e-15;1.1197364170734009e-08;8.9567607197403683e-07;6.0890344128793978e-15;1.2490842296434366e-06
253000000;2.8129279613494873e+00;1.4243839979171753e+00;2.7822079658508301e+00;1.5595519542694092e+00;1.4254080057144165e+00;2.8323841094970703e+00;1.5595519542694092e+00;0.0000000000000000e+00;1.2367347805341092e-06;6.9106905457313393e-16;7.8656345056126488e-09;1.9045615529846904e-06;1.9349933528047749e-15;9.8935446096782787e-07
255000000;2.8344318866729736e+00;1.4366719722747803e+00;2.8067839145660400e+00;1.5656960010528564e+00;1.4376959800720215e+00;2.8579840660095215e+00;1.5677440166473389e+00;0.0000000000000000e+00;6.6310040241028500e-07;2.9903875072166362e-15;8.8074265293021364e-09;7.1618061482410604e-08;6.2955526467718656e-16;9.4235166582251703e-07
257000000;2.8559360504150391e+00;1.4448640346527100e+00;2.8252160549163818e+00;1.5800319910049438e+00;1.4469120502471924e+00;2.8805119991302490e+00;1.5810559988021851e+00;0.0000000000000000e+00;1.5722608929586532e-06;4.1606465129817470e-16;6.7119810281269695e-09;1.6467185625564577e-06;1.2481939538945242e-15;1.0510572057740228e-06
259000000;2.8682239055633545e+00;1.4581760168075562e+00;2.8487679958343506e+00;1.5902719497680664e+00;1.4592000246047974e+00;2.9009919166564941e+00;1.5923199653625488e+00;0.0000000000000000e+00;3.4706614705570692e-07;5.2925321495173708e-16;7.8409004047201806e-09;7.1846131365705980e-07;4.2340257196138966e-15;9.3156680579961305e-07
261000000;2.9009919166564941e+00;1.4694399833679199e+00;2.8682239055633545e+00;1.6035840511322021e+00;1.4704639911651611e+00;2.9224960803985596e+00;1.6087039709091187e+00;0.0000000000000000e+00;1.6742283279971767e-06;0.0000000000000000e+00;6.7314035634040090e-09;1.6035483499879196e-06;2.7646860819205618e-15;8.9674856989534880e-07
263000000;2.9214720726013184e+00;1.4827519655227661e+00;2.8835840225219727e+00;1.6128000020980835e+00;1.4807039499282837e+00;2.9368319511413574e+00;1.6148480176925659e+00;0.0000000000000000e+00;8.2959043102319788e-07;2.8951790027470835e-15;8.8119231524271722e-09;2.8065056298257160e-07;2.2058506687596827e-15;8.7277909311898198e-07
265000000;2.9440000057220459e+00;1.4909440279006958e+00;2.9143040180206299e+00;1.6302080154418945e+00;1.4919680356979370e+00;2.9655039310455322e+00;1.6302080154418945e+00;0.0000000000000000e+00;6.1292334589456428e-07;1.4601615684554387e-16;1.0596264154079251e-08;1.4752334461109883e-06;1.0221130979188070e-15;9.5491319995347924e-07
267000000;2.9655039310455322e+00;1.5011839866638184e+00;2.9286398887634277e+00;1.6343040466308594e+00;1.5052800178527832e+00;2.9921278953552246e+00;1.6445440053939819e+00;0.0000000000000000e+00;8.4375528841091600e-07;1.5358205752466343e-15;9.7343932595689264e-09;5.0019804136882216e-07;3.9675364860538050e-15;5.9918514916587810e-07
269000000;2.9808640480041504e+00;1.5165439844131470e+00;2.9511680603027344e+00;1.6353280544281006e+00;1.5155199766159058e+00;3.0085120201110840e+00;1.6588799953460693e+00;0.0000000000000000e+00;9.0703759298185576e-07;2.0993948034298642e-15;9.7735152200055779e-09;9.0703759298185576e-07;1.0496974017149321e-15;9.0703759298185576e-07
271000000;3.0033919811248779e+00;1.5247360467910767e+00;2.9726719856262207e+00;1.6496640443801880e+00;1.5267839431762695e+00;3.0330879688262939e+00;1.6660480499267578e+00;0.0000000000000000e+00;1.4530389222434064e-06;2.8882608604398159e-15;6.7389036762700071e-09;4.4176289469673550e-07;3.3905670970380449e-15;8.3918674019571429e-07
273000000;3.0238718986511230e+00;1.5360000133514404e+00;2.9992959499359131e+00;1.6640000343322754e+00;1.5390720367431641e+00;3.0525441169738770e+00;1.6803840398788452e+00;0.0000000000000000e+00;5.7757477636270773e-07;6.5408098227607541e-16;9.7156760030163870e-09;3.6688054427686021e-07;5.2326478582086033e-16;9.6751625893350713e-07
275000000;3.0464000701904297e+00;1.5462399721145630e+00;3.0095360279083252e+00;1.6721919775009155e+00;1.5472639799118042e+00;3.0801920890808105e+00;1.6926720142364502e+00;0.0000000000000000e+00;5.5293439109950430e-07;1.5875484989836738e-15;7.0970749732721356e-09;2.6883152093497235e-07;9.2606995774047644e-16;1.1211401314285683e-06
277000000;3.0597119331359863e+00;1.5564800500869751e+00;3.0320639610290527e+00;1.6875519752502441e+00;1.5595519542694092e+00;3.0873599052429199e+00;1.7049599885940552e+00;0.0000000000000000e+00;1.5329038948554814e-06;1.9066657070564013e-15;9.6243091752064324e-09;8.7485387962416309e-07;1.4980944841157438e-15;1.0261794977107562e-06
279000000;3.0873599052429199e+00;1.5697920322418213e+00;3.0535678863525391e+00;1.6977920532226562e+00;1.5708160400390625e+00;3.1231999397277832e+00;1.7172479629516602e+00;0.0000000000000000e+00;2.0472655679041310e-06;4.0646335034991625e-16;1.3568670932338901e-08;1.0289132697851008e-06;1.8968289682996094e-15;9.3505187658731483e-07
281000000;3.0986239910125732e+00;1.5800319910049438e+00;3.0791680812835693e+00;1.7111040353775024e+00;1.5800319910049438e+00;3.1467521190643311e+00;1.7274880409240723e+00;0.0000000000000000e+00;5.0280676347438403e-07;2.9298348251280531e-15;1.3129079666511843e-08;5.7430417686419580e-07;1.3317431023309333e-16;1.0747860705928779e-06
283000000;3.1150081157684326e+00;1.5923199653625488e+00;3.0975999832153320e+00;1.7111040353775024e+00;1.5953919887542725e+00;3.1682560443878174e+00;1.7387520074844360e+00;0.0000000000000000e+00;3.1554532840857183e-07;2.5289185336894933e-16;1.1334826940950186e-08;2.4766018843079278e-07;4.4256074339566133e-15;8.5862644823080423e-07
285000000;3.1467521190643311e+00;1.6046080589294434e+00;3.1221759319305420e+00;1.7295360565185547e+00;1.6025600433349609e+00;3.1938560009002686e+00;1.7541120052337646e+00;0.0000000000000000e+00;4.4488141874718212e-07;1.1134410287067631e-15;1.6663995320204277e-08;8.1849023158469351e-07;2.5052423145902172e-15;1.1242755951703655e-06
287000000;3.1600639820098877e+00;1.6158720254898071e+00;3.1385600566864014e+00;1.7387520074844360e+00;1.6168960332870483e+00;3.2174079418182373e+00;1.7623039484024048e+00;0.0000000000000000e+00;6.2904227525976380e-07;1.2224457451373558e-15;1.2713229291924877e-08;4.8319881702367238e-07;9.5079113510683228e-16;9.7523576533724260e-07
289000000;3.1897599697113037e+00;1.6250879764556885e+00;3.1590399742126465e+00;1.7510399818420410e+00;1.6261119842529297e+00;3.2337920665740967e+00;1.7766400575637817e+00;0.0000000000000000e+00;1.6618796204493214e-06;0.0000000000000000e+00;1.6136524722608070e-08;4.8880402227867190e-07;5.4625589315344098e-16;9.0422325054897446e-07
291000000;3.2030720710754395e+00;1.6353280544281006e+00;3.1856639385223389e+00;1.7612799406051636e+00;1.6363519430160522e+00;3.2573440074920654e+00;1.7940479516983032e+00;0.0000000000000000e+00;2.9093634709890689e-07;1.2599783688282764e-15;2.0982615702733642e-08;3.7269196108990969e-08;1.8899675532424146e-15;1.2310665588405887e-06
293000000;3.2296960353851318e+00;1.6465920209884644e+00;3.2040960788726807e+00;1.7653759717941284e+00;1.6465920209884644e+00;3.2788479328155518e+00;1.8083839416503906e+00;0.0000000000000000e+00;3.5132606296724325e-08;1.9427324157785926e-15;2.4903698554715814e-08;1.2204898328264232e-07;4.6949366714649316e-15;1.1650455071136583e-06
295000000;3.2481279373168945e+00;1.6599040031433105e+00;3.2266240119934082e+00;1.7817599773406982e+00;1.6599040031433105e+00;3.3003520965576172e+00;1.8176000118255615e+00;0.0000000000000000e+00;7.1688227395625121e-07;2.2556509025155860e-15;2.6704623967071193e-08;2.5111559811503354e-07;1.7351160788581432e-15;9.5987775907213228e-07
297000000;3.2716801166534424e+00;1.6711679697036743e+00;3.2481279373168945e+00;1.7838079929351807e+00;1.6701439619064331e+00;3.3259520530700684e+00;1.8257919549942017e+00;0.0000000000000000e+00;1.6648665968617401e-08;2.6412173078055744e-15;3.1598809043987373e-08;8.9491809856608769e-07;9.4329189564484788e-16;1.5026292749225577e-06
299000000;3.2942080497741699e+00;1.6844799518585205e+00;3.2624640464782715e+00;1.7950719594955444e+00;1.6834559440612793e+00;3.3474559783935547e+00;1.8401279449462891e+00;0.0000000000000000e+00;2.4473858746013534e-08;2.9329518760722293e-15;3.7433036415123780e-08;1.3891415341638211e-06;6.2569640022874228e-15;1.1791926610226198e-06
301000000;3.3146879673004150e+00;1.6936960220336914e+00;3.2849919795989990e+00;1.8063360452651978e+00;1.6926720142364502e+00;3.3710079193115234e+00;1.8544640541076660e+00;0.0000000000000000e+00;1.8321723191028110e-06;1.9651052177614882e-15;3.8648585033800566e-08;2.4966057344945775e-07;3.9302104355229764e-16;1.4101691869285835e-06
303000000;3.3341441154479980e+00;1.7008639574050903e+00;3.3085439205169678e+00;1.8206720352172852e+00;1.7029119729995728e+00;3.3914880752563477e+00;1.8677760362625122e+00;0.0000000000000000e+00;7.8389165160333937e-07;1.0039767516203077e-15;3.4766687338405973e-08;1.2330632468276661e-06;2.3426124204473847e-15;1.3228975658725314e-06
305000000;3.3576960563659668e+00;1.7141760587692261e+00;3.3280000686645508e+00;1.8237440586090088e+00;1.7151999473571777e+00;3.4119679927825928e+00;1.8769919872283936e+00;0.0000000000000000e+00;6.9494221551389387e-07;3.1365807775283616e-15;3.0926545320294657e-08;7.2311166456469185e-07;3.3016639763456434e-16;1.3153407880482750e-06
307000000;3.3710079193115234e+00;1.7233920097351074e+00;3.3525760173797607e+00;1.8380800485610962e+00;1.7254400253295898e+00;3.4314239025115967e+00;1.8903039693832397e+00;0.0000000000000000e+00;1.6460937006047849e-06;2.9096481685590542e-15;3.1861469506907149e-08;3.5965390519607860e-07;3.5942712670435376e-15;1.2024515606573507e-06
309000000;3.4027519226074219e+00;1.7346559762954712e+00;3.3720319271087646e+00;1.8483200073242188e+00;1.7346559762954712e+00;3.4508800506591797e+00;1.8995200395584106e+00;0.0000000000000000e+00;9.3217090294911075e-07;4.8793347106321400e-16;2.8729020042082352e-08;2.2419573409742773e-06;3.0902453167336884e-15;1.1634873978911554e-06
311000000;3.4140160083770752e+00;1.7479679584503174e+00;3.3925120830535889e+00;1.8544640541076660e+00;1.7479679584503174e+00;3.4816000461578369e+00;1.9210239648818970e+00;0.0000000000000000e+00;1.6419311631162686e-06;1.5739876220565756e-15;3.1387723133744997e-08;2.0174992387297017e-06;1.5739876220565756e-15;1.2663630875028353e-06
313000000;3.4437119960784912e+00;1.7571840286254883e+00;3.4170880317687988e+00;1.8667520284652710e+00;1.7602560520172119e+00;3.5051519870758057e+00;1.9261440038681030e+00;0.0000000000000000e+00;1.5134367746072701e-06;1.8457206793046529e-15;3.3882264576991713e-08;1.7116195234863797e-06;7.3828827172186122e-16;1.0179799024094957e-06
315000000;3.4560000896453857e+00;1.7694720029830933e+00;3.4355199337005615e+00;1.8739199638366699e+00;1.7704960107803345e+00;3.5235838890075684e+00;1.9384319782257080e+00;0.0000000000000000e+00;6.7983568651294452e-07;9.9651372384817237e-16;3.0440090504852239e-08;1.6606676113748993e-06;2.4912843096204310e-15;1.3040014568796430e-06
317000000;3.4754559993743896e+00;1.7797119617462158e+00;3.4570240974426270e+00;1.8872319459915161e+00;1.7817599773406982e+00;3.5461120605468750e+00;1.9537919759750366e+00;0.0000000000000000e+00;1.5966441705336803e-06;3.1626544052366348e-15;3.2677393257691561e-08;1.2193248027825226e-06;2.6355453376971956e-15;1.2193248027825226e-06
