Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
369000000;3.9444479942321777e+00;2.0582399368286133e+00;4.0765438079833984e+00;2.2016000747680664e+00;4.1195521354675293e+00;2.2558720111846924e+00;0.0000000000000000e+00;4.4612315964323698e-07;1.6154258871636448e-16;1.7743837944605475e-12;2.1000536533127382e-15;7.4241941942736085e-08
371000000;3.9639039039611816e+00;2.0695040225982666e+00;4.1011199951171875e+00;2.2169599533081055e+00;4.1420798301696777e+00;2.2671360969543457e+00;0.0000000000000000e+00;1.7554895207284340e-06;0.0000000000000000e+00;1.8456325131646783e-12;6.4268564922596967e-16;3.0293367582141948e-08
373000000;3.9864320755004883e+00;2.0797441005706787e+00;4.1226239204406738e+00;2.2302720546722412e+00;4.1605119705200195e+00;2.2804479598999023e+00;0.0000000000000000e+00;2.4531979301492142e-06;1.5980982903465992e-16;2.0856780787313465e-12;3.1961965806931985e-16;1.2071952966284420e-07
375000000;4.0079360008239746e+00;2.0910079479217529e+00;4.1472001075744629e+00;2.2374401092529297e+00;4.1932802200317383e+00;2.2927360534667969e+00;0.0000000000000000e+00;2.0537577874275209e-07;1.5895792185465787e-16;2.2424194036036585e-12;7.9478960927328932e-16;3.4696009791282292e-08
377000000;4.0284161567687988e+00;2.1012480258941650e+00;4.1646080017089844e+00;2.2538239955902100e+00;4.2127361297607422e+00;2.3111679553985596e+00;0.0000000000000000e+00;3.8510141835463097e-07;1.5811465912752210e-16;2.4017616721470607e-12;3.1622931825504419e-15;1.3043993461554522e-07
379000000;4.0488958358764648e+00;2.1125121116638184e+00;4.1861119270324707e+00;2.2650880813598633e+00;4.2403841018676758e+00;2.3142399787902832e+00;0.0000000000000000e+00;4.9944878133440784e-09;4.7184126998724260e-16;2.6127423923426915e-12;3.1456084665816173e-15;7.9444796499085652e-08
381000000;4.0704002380371094e+00;2.1237759590148926e+00;4.2106881141662598e+00;2.2804479598999023e+00;4.2516479492187500e+00;2.3306241035461426e+00;0.0000000000000000e+00;8.6916512547616941e-07;4.6936191864014525e-16;2.4120508998917065e-12;1.4080857559204357e-15;2.9209254414820782e-08
383000000;4.0919041633605957e+00;2.1360640525817871e+00;4.2332158088684082e+00;2.2906880378723145e+00;4.2762241363525391e+00;2.3418879508972168e+00;0.0000000000000000e+00;1.9008785997284346e-06;3.1127249399576303e-16;2.5600606268681529e-12;3.2683611869555119e-15;6.2633974676216526e-08
385000000;4.1144318580627441e+00;2.1463038921356201e+00;4.2526721954345703e+00;2.3039999008178711e+00;4.2987518310546875e+00;2.3562240600585938e+00;0.0000000000000000e+00;2.5405118678548001e-07;1.5482768360551376e-16;2.7251220591406479e-12;1.0837937852385962e-15;4.6837476850611278e-09
387000000;4.1369600296020508e+00;2.1596159934997559e+00;4.2782721519470215e+00;2.3142399787902832e+00;4.3202562332153320e+00;2.3664638996124268e+00;0.0000000000000000e+00;5.7742606056730059e-07;0.0000000000000000e+00;2.9385300600751750e-12;2.0023530129456588e-15;1.4228330821290101e-09
389000000;4.1584639549255371e+00;2.1698560714721680e+00;4.2997760772705078e+00;2.3244800567626953e+00;4.3489279747009277e+00;2.3797760009765625e+00;0.0000000000000000e+00;1.6369259883569227e-06;3.0647050466258125e-16;2.8903233294728039e-12;1.2258820186503250e-15;7.3842544633570277e-08
391000000;4.1768960952758789e+00;2.1800959110260010e+00;4.3151359558105469e+00;2.3388159275054932e+00;4.3663358688354492e+00;2.3900160789489746e+00;0.0000000000000000e+00;1.1714556639478056e-06;1.5245154460176111e-16;2.8166947380621384e-12;1.0671608122123279e-15;5.6246332844536847e-08
393000000;4.2014718055725098e+00;2.1923840045928955e+00;4.3448319435119629e+00;2.3521280288696289e+00;4.3888640403747559e+00;2.4012799263000488e+00;0.0000000000000000e+00;4.3804231644033717e-08;1.5167606950959126e-16;2.6952837551854365e-12;3.1851974597014164e-15;4.3804231644033717e-08
395000000;4.2229762077331543e+00;2.2026240825653076e+00;4.3663358688354492e+00;2.3664638996124268e+00;4.4206080436706543e+00;2.4176640510559082e+00;0.0000000000000000e+00;9.0568356549306387e-08;1.5090758932237899e-16;2.7928467555892678e-12;3.9235973223818533e-15;7.1467433665147746e-08
397000000;4.2403841018676758e+00;2.2149119377136230e+00;4.3878397941589355e+00;2.3777279853820801e+00;4.4410881996154785e+00;2.4279038906097412e+00;0.0000000000000000e+00;1.5126798358624764e-07;1.5014628394105382e-16;2.5430276111096287e-12;3.0029256788210763e-16;9.0559533592285894e-08
399000000;4.2649598121643066e+00;2.2241280078887939e+00;4.4062719345092773e+00;2.3910400867462158e+00;4.4574718475341797e+00;2.4360959529876709e+00;0.0000000000000000e+00;1.2405928969210495e-06;2.9878729392572194e-16;2.5142950783849502e-12;2.0915110574800534e-15;4.2688758950265592e-08
401000000;4.2854399681091309e+00;2.2364161014556885e+00;4.4318718910217285e+00;2.4002559185028076e+00;4.4800000190734863e+00;2.4555521011352539e+00;0.0000000000000000e+00;2.4912200498964668e-07;4.4594548452513000e-16;2.4110785863325362e-12;7.4324247420855003e-16;9.7068460103582181e-09
403000000;4.3089919090270996e+00;2.2487039566040039e+00;4.4513278007507324e+00;2.4156160354614258e+00;4.5025281906127930e+00;2.4688639640808105e+00;0.0000000000000000e+00;2.1822112961555342e-07;1.4791011057674254e-16;2.1769410074684966e-12;1.7749213269209106e-15;2.0004778262516440e-08
405000000;4.3274240493774414e+00;2.2589440345764160e+00;4.4769282341003418e+00;2.4268798828125000e+00;4.5260801315307617e+00;2.4791040420532227e+00;0.0000000000000000e+00;1.9770550653063571e-08;0.0000000000000000e+00;2.2162340031256138e-12;7.3589919083730045e-16;1.9770550653063571e-08
407000000;4.3499522209167480e+00;2.2712318897247314e+00;4.4994559288024902e+00;2.4391679763793945e+00;4.5506558418273926e+00;2.4924159049987793e+00;0.0000000000000000e+00;6.5728662924121130e-07;0.0000000000000000e+00;2.1930517147587358e-12;2.1968596047402857e-15;2.8257285490343751e-08
409000000;4.3704319000244141e+00;2.2814719676971436e+00;4.5178880691528320e+00;2.4545280933380127e+00;4.5680642127990723e+00;2.5036799907684326e+00;0.0000000000000000e+00;7.2790058727671768e-07;1.4574133156111117e-16;2.3375452169086622e-12;1.1659306524888894e-15;5.4542228636363663e-08
411000000;4.3888640403747559e+00;2.2906880378723145e+00;4.5414400100708008e+00;2.4637439250946045e+00;4.5946879386901855e+00;2.5200641155242920e+00;0.0000000000000000e+00;9.1512549719648124e-07;0.0000000000000000e+00;2.3557666156465925e-12;1.4503272890762744e-15;1.9240744065359227e-08
413000000;4.4124159812927246e+00;2.3019518852233887e+00;4.5629439353942871e+00;2.4770560264587402e+00;4.6110720634460449e+00;2.5262079238891602e+00;0.0000000000000000e+00;4.7408904990308765e-07;0.0000000000000000e+00;2.0183150404972492e-12;1.7319637075205226e-15;8.6655326899985882e-08
415000000;4.4369921684265137e+00;2.3152639865875244e+00;4.5823998451232910e+00;2.4883201122283936e+00;4.6356477737426758e+00;2.5395200252532959e+00;0.0000000000000000e+00;2.9513236113105517e-07;1.4363518796658794e-16;2.1042555037105133e-12;2.5854333833985828e-15;1.3321856304598782e-08
417000000;4.4564480781555176e+00;2.3265280723571777e+00;4.6079998016357422e+00;2.5006079673767090e+00;4.6592001914978027e+00;2.5497601032257080e+00;0.0000000000000000e+00;1.2564697565535630e-07;5.7178750021712778e-16;1.9962531101330472e-12;1.4294687505428194e-16;2.7841062700528479e-08
419000000;4.4779520034790039e+00;2.3347198963165283e+00;4.6284799575805664e+00;2.5118720531463623e+00;4.6817278861999512e+00;2.5671679973602295e+00;0.0000000000000000e+00;1.0585437647350193e-07;1.4226395717429826e-16;1.9724897662216456e-12;8.5358374304578966e-16;2.9476996040607466e-08
421000000;4.4984321594238281e+00;2.3490560054779053e+00;4.6530561447143555e+00;2.5262079238891602e+00;4.7032318115234375e+00;2.5743360519409180e+00;0.0000000000000000e+00;8.2859618235025809e-07;1.4158788823638628e-16;2.1478882645459798e-12;1.1327031058910903e-15;7.5624231915924050e-09
423000000;4.5199360847473145e+00;2.3582720756530762e+00;4.6704640388488770e+00;2.5354239940643311e+00;4.7216639518737793e+00;2.5896959304809570e+00;0.0000000000000000e+00;2.6829496205806112e-07;1.4091895701081088e-16;2.1977720535406063e-12;2.8183791402162176e-16;3.4326193815870186e-08
425000000;4.5414400100708008e+00;2.3726079463958740e+00;4.6950402259826660e+00;2.5487360954284668e+00;4.7534079551696777e+00;2.6030080318450928e+00;0.0000000000000000e+00;7.8500544116678740e-07;4.2076777068364085e-16;1.8610558497337433e-12;7.0127961780606807e-16;3.2012185209676996e-08
427000000;4.5639681816101074e+00;2.3828480243682861e+00;4.7155199050903320e+00;2.5620479583740234e+00;4.7708158493041992e+00;2.6122241020202637e+00;0.0000000000000000e+00;1.1989851731681570e-06;1.3959927073293251e-16;2.0965018478671807e-12;1.2563934365963926e-15;7.4783356274291195e-08
429000000;4.5854721069335938e+00;2.3941121101379395e+00;4.7349758148193359e+00;2.5753600597381592e+00;4.7984638214111328e+00;2.6275839805603027e+00;0.0000000000000000e+00;4.4958542991208506e-07;0.0000000000000000e+00;1.9219453368073534e-12;1.6673904020885077e-15;1.9987269974331271e-09
431000000;4.6079998016357422e+00;2.4053759574890137e+00;4.7636480331420898e+00;2.5866239070892334e+00;4.8076801300048828e+00;2.6408960819244385e+00;0.0000000000000000e+00;1.2966622097014915e-06;1.3830462612575927e-16;1.9189766874949098e-12;1.6596555135091111e-15;3.9868944013705562e-08
433000000;4.6254081726074219e+00;2.4176640510559082e+00;4.7831039428710938e+00;2.5989120006561279e+00;4.8271360397338867e+00;2.6583039760589600e+00;0.0000000000000000e+00;9.3529015973689902e-07;0.0000000000000000e+00;1.8467838236432135e-12;2.7533117012943922e-16;2.5522266924325790e-08
435000000;4.6489601135253906e+00;2.4289278984069824e+00;4.8076801300048828e+00;2.6132481098175049e+00;4.8588800430297852e+00;2.6644480228424072e+00;0.0000000000000000e+00;3.5318044389777828e-07;0.0000000000000000e+00;1.6996231806046907e-12;1.9184652526377224e-15;1.4665338182194702e-08
437000000;4.6704640388488770e+00;2.4391679763793945e+00;4.8261117935180664e+00;2.6224639415740967e+00;4.8824319839477539e+00;2.6736640930175781e+00;0.0000000000000000e+00;1.3141546779249214e-07;0.0000000000000000e+00;1.6281327580901655e-12;2.1824835899331977e-15;5.8183470582962766e-08
439000000;4.6909441947937012e+00;2.4483840465545654e+00;4.8506879806518555e+00;2.6378240585327148e+00;4.9070081710815430e+00;2.6890239715576172e+00;0.0000000000000000e+00;2.6983287535015629e-08;1.3578414384191618e-16;1.6960797407293749e-12;1.4936255822610779e-15;2.6983287535015629e-08
441000000;4.7124481201171875e+00;2.4616959095001221e+00;4.8711681365966797e+00;2.6490879058837891e+00;4.9264640808105469e+00;2.6951680183410645e+00;0.0000000000000000e+00;6.8677287092854238e-07;1.3516830692198408e-16;1.7815182852317501e-12;2.0275246038297610e-15;3.8906451178472607e-08
443000000;4.7360000610351562e+00;2.4729599952697754e+00;4.8967680931091309e+00;2.6613759994506836e+00;4.9510397911071777e+00;2.7115519046783447e+00;0.0000000000000000e+00;1.1897487078251124e-06;1.3455768904419632e-16;1.6185944415126374e-12;2.9602691589723186e-15;3.8333149148978962e-08
445000000;4.7585282325744629e+00;2.4842240810394287e+00;4.9131522178649902e+00;2.6746881008148193e+00;4.9653759002685547e+00;2.7279360294342041e+00;0.0000000000000000e+00;1.1127465209631653e-07;0.0000000000000000e+00;1.5543859829220488e-12;2.6790520215822969e-15;3.9359396990199954e-08
447000000;4.7779841423034668e+00;2.4954879283905029e+00;4.9356799125671387e+00;2.6869759559631348e+00;4.9909758567810059e+00;2.7330560684204102e+00;0.0000000000000000e+00;3.9825161339521566e-07;2.6670594146837907e-16;1.7035842011292713e-12;2.0002945610128429e-15;4.0284958315347441e-08
449000000;4.8015360832214355e+00;2.5077760219573975e+00;4.9623041152954102e+00;2.7002880573272705e+00;5.0053119659423828e+00;2.7463679313659668e+00;0.0000000000000000e+00;2.9649795698141508e-07;0.0000000000000000e+00;1.8049885574516266e-12;5.3103517430174364e-16;1.1400618649959027e-08
451000000;4.8189439773559570e+00;2.5210878849029541e+00;4.9848318099975586e+00;2.7125759124755859e+00;5.0391039848327637e+00;2.7688961029052734e+00;0.0000000000000000e+00;5.2801309698887437e-07;1.3217030691773654e-16;1.8485339125514636e-12;1.1895327622596289e-15;3.1304344489158414e-08
453000000;4.8424959182739258e+00;2.5323519706726074e+00;5.0063362121582031e+00;2.7248640060424805e+00;5.0483198165893555e+00;2.7750399112701416e+00;0.0000000000000000e+00;8.1047844366950104e-07;1.3158700284620224e-16;1.7178683221571703e-12;5.2634801138480896e-16;3.7264367035145286e-08
455000000;4.8629760742187500e+00;2.5405440330505371e+00;5.0268158912658691e+00;2.7361280918121338e+00;5.0790400505065918e+00;2.7863039970397949e+00;0.0000000000000000e+00;1.7990475974465450e-07;1.3100926751034630e-16;1.8697642659076622e-12;3.9302780253103887e-16;3.1100435041540240e-08
457000000;4.8844799995422363e+00;2.5548799037933350e+00;5.0513920783996582e+00;2.7525119781494141e+00;5.1087360382080078e+00;2.7996160984039307e+00;0.0000000000000000e+00;2.7196501264995880e-07;0.0000000000000000e+00;1.9174080022734656e-12;6.5217959261002229e-16;6.1883261046560123e-08
459000000;4.9049601554870605e+00;2.5661439895629883e+00;5.0728960037231445e+00;2.7627520561218262e+00;5.1240959167480469e+00;2.8129279613494873e+00;0.0000000000000000e+00;1.6720348796933312e-06;5.1947083688550130e-16;1.7211367503108870e-12;1.2986770922137531e-15;6.8424383445627942e-08
461000000;4.9254398345947266e+00;2.5753600597381592e+00;5.0923519134521484e+00;2.7760639190673828e+00;5.1476478576660156e+00;2.8293120861053467e+00;0.0000000000000000e+00;1.3847111249184564e-06;1.2930451781475062e-16;1.6076430699907947e-12;6.4652258907375318e-16;3.6855631800518563e-09
463000000;4.9469442367553711e+00;2.5866239070892334e+00;5.1179518699645996e+00;2.7832319736480713e+00;5.1763200759887695e+00;2.8426239490509033e+00;0.0000000000000000e+00;4.8370708661366870e-07;3.8623830089382585e-16;1.4424713077381417e-12;2.5749220059588390e-16;1.3316737012827357e-10
465000000;4.9674239158630371e+00;2.5999360084533691e+00;5.1363840103149414e+00;2.7975680828094482e+00;5.1916799545288086e+00;2.8467199802398682e+00;0.0000000000000000e+00;2.7914150004608700e-07;1.2819184211499915e-16;1.5129201206412201e-12;1.1537265790349923e-15;3.8516152971285775e-09
467000000;4.9940481185913086e+00;2.6081280708312988e+00;5.1589121818542480e+00;2.8108799457550049e+00;5.2203521728515625e+00;2.8600320816040039e+00;0.0000000000000000e+00;3.5669313045077783e-07;3.8292817965676561e-16;1.5132045232769855e-12;1.0211418124180416e-15;1.4054795379398511e-08
469000000;5.0124797821044922e+00;2.6214399337768555e+00;5.1845121383666992e+00;2.8262400627136230e+00;5.2377600669860840e+00;2.8753919601440430e+00;0.0000000000000000e+00;9.8481649800396750e-07;0.0000000000000000e+00;1.5807243060002407e-12;1.1438866892339123e-15;2.9519513444923636e-08
471000000;5.0329599380493164e+00;2.6327040195465088e+00;5.2019200325012207e+00;2.8385279178619385e+00;5.2480001449584961e+00;2.8917760848999023e+00;0.0000000000000000e+00;9.5147162786099195e-07;0.0000000000000000e+00;1.7267695000309779e-12;1.2655889035700513e-15;2.3061143356515294e-10
473000000;5.0585598945617676e+00;2.6429440975189209e+00;5.2275199890136719e+00;2.8528640270233154e+00;5.2838401794433594e+00;2.9009919166564941e+00;0.0000000000000000e+00;1.4871493725390021e-06;1.2602394659028758e-16;1.8633900742839922e-12;1.5122873590834510e-15;1.3396325358716115e-09
475000000;5.0780158042907715e+00;2.6572799682617188e+00;5.2480001449584961e+00;2.8631041049957275e+00;5.2971520423889160e+00;2.9112319946289062e+00;0.0000000000000000e+00;4.9728462107726338e-07;2.5098705304759539e-16;1.8244248886029706e-12;1.0039482121903816e-15;2.5667852832771226e-08
477000000;5.1005439758300781e+00;2.6664960384368896e+00;5.2684798240661621e+00;2.8764159679412842e+00;5.3268480300903320e+00;2.9214720726013184e+00;0.0000000000000000e+00;1.7449763227501894e-07;1.2496739857118112e-16;1.7647896026222197e-12;7.4980439142708663e-16;4.0314909792663942e-08
479000000;5.1169281005859375e+00;2.6777598857879639e+00;5.2930560111999512e+00;2.8907520771026611e+00;5.3524479866027832e+00;2.9378559589385986e+00;0.0000000000000000e+00;2.6569003129994209e-07;1.2444566879155763e-16;1.7110035002151260e-12;2.7378047134142681e-15;1.5550074943518512e-09
481000000;5.1425280570983887e+00;2.6890239715576172e+00;5.3145599365234375e+00;2.8989439010620117e+00;5.3719038963317871e+00;2.9511680603027344e+00;0.0000000000000000e+00;8.1511477067785298e-07;1.2392801839436204e-16;1.8807316071528383e-12;9.9142414715489632e-16;4.9818756672688016e-08
483000000;5.1599359512329102e+00;2.6992640495300293e+00;5.3370881080627441e+00;2.9143040180206299e+00;5.4046721458435059e+00;2.9562880992889404e+00;0.0000000000000000e+00;1.1058303991334032e-06;4.9365882972894861e-16;1.7631025103769401e-12;1.9746353189157944e-15;2.0551631933688559e-08
485000000;5.1865601539611816e+00;2.7105278968811035e+00;5.3657598495483398e+00;2.9286398887634277e+00;5.4128642082214355e+00;2.9726719856262207e+00;0.0000000000000000e+00;3.5320944372466889e-07;2.4581216291484346e-16;1.9834583425598722e-12;0.0000000000000000e+00;2.3285943512707388e-08
487000000;5.2080640792846680e+00;2.7228159904479980e+00;5.3800959587097168e+00;2.9399039745330811e+00;5.4343681335449219e+00;2.9849600791931152e+00;0.0000000000000000e+00;6.3048777459195972e-08;1.2240079699003979e-16;1.9192444968038238e-12;6.1200398495019897e-16;2.6646500503735423e-09
489000000;5.2285442352294922e+00;2.7351040840148926e+00;5.4046721458435059e+00;2.9542400836944580e+00;5.4630398750305176e+00;2.9962239265441895e+00;0.0000000000000000e+00;7.2367631057448960e-07;0.0000000000000000e+00;1.9122454015118974e-12;3.6570001941325256e-16;6.9230634105120894e-08
491000000;5.2500481605529785e+00;2.7453439235687256e+00;5.4292478561401367e+00;2.9644799232482910e+00;5.4845438003540039e+00;3.0095360279083252e+00;0.0000000000000000e+00;2.4453759478377660e-06;0.0000000000000000e+00;1.9002060855747288e-12;1.5782442571218678e-15;3.1386396764666670e-08
493000000;5.2715520858764648e+00;2.7555840015411377e+00;5.4476799964904785e+00;2.9777920246124268e+00;5.4988799095153809e+00;3.0248959064483643e+00;0.0000000000000000e+00;1.8534080835007590e-06;4.8364406374719704e-16;2.0853522918619769e-12;3.6273304781039781e-16;3.5827076389352192e-08
495000000;5.2910079956054688e+00;2.7668480873107910e+00;5.4743041992187500e+00;2.9870080947875977e+00;5.5203838348388672e+00;3.0351359844207764e+00;0.0000000000000000e+00;2.0397573188236967e-06;1.2042231840134312e-16;1.7499771310083182e-12;2.4084463680268624e-16;3.5568881759909432e-08
497000000;5.3166079521179199e+00;2.7811839580535889e+00;5.4947838783264160e+00;3.0033919811248779e+00;5.5439357757568359e+00;3.0412800312042236e+00;0.0000000000000000e+00;2.2943580752168515e-06;2.3987540393946152e-16;1.7368178622236712e-12;2.3987540393946152e-16;4.0670854828277177e-08
499000000;5.3370881080627441e+00;2.7924480438232422e+00;5.5183358192443848e+00;3.0167040824890137e+00;5.5736317634582520e+00;3.0617599487304688e+00;0.0000000000000000e+00;7.7828287303120093e-07;0.0000000000000000e+00;1.6634382222313316e-12;8.3619874726171065e-16;8.6872432215116392e-09
501000000;5.3585920333862305e+00;2.8037118911743164e+00;5.5388159751892090e+00;3.0289919376373291e+00;5.5900158882141113e+00;3.0720000267028809e+00;0.0000000000000000e+00;3.1723696480866585e-07;1.1898065657731919e-16;1.7660298855771486e-12;7.1388393946391513e-16;2.1493032264549195e-09
503000000;5.3800959587097168e+00;2.8159999847412109e+00;5.5592961311340332e+00;3.0382080078125000e+00;5.6094717979431152e+00;3.0842878818511963e+00;0.0000000000000000e+00;8.5597828912736830e-07;1.1850735779599694e-16;1.7735811167748900e-12;2.0146250825319479e-15;2.8877296764954928e-08
505000000;5.3985280990600586e+00;2.8252160549163818e+00;5.5808000564575195e+00;3.0545918941497803e+00;5.6360960006713867e+00;3.0945279598236084e+00;0.0000000000000000e+00;1.1977807468807139e-07;0.0000000000000000e+00;1.8998146010841991e-12;0.0000000000000000e+00;6.9637951491438999e-09
507000000;5.4220800399780273e+00;2.8354558944702148e+00;5.6074237823486328e+00;3.0668799877166748e+00;5.6647682189941406e+00;3.1098880767822266e+00;0.0000000000000000e+00;1.3641949600399996e-06;1.1757205902956501e-16;1.7622875927941502e-12;1.2932926493252152e-15;8.7588466769169708e-08
509000000;5.4435839653015137e+00;2.8497920036315918e+00;5.6309762001037598e+00;3.0781440734863281e+00;5.6852478981018066e+00;3.1221759319305420e+00;0.0000000000000000e+00;1.7645902041665521e-06;2.3422045021521935e-16;1.6024192101474231e-12;1.0539920259684869e-15;4.1441501412164814e-09
511000000;5.4671359062194824e+00;2.8600320816040039e+00;5.6432638168334961e+00;3.0904319286346436e+00;5.7128958702087402e+00;3.1283199787139893e+00;0.0000000000000000e+00;7.9051268745975377e-07;0.0000000000000000e+00;1.5158864339547785e-12;2.4496818093921007e-15;2.3635778851480204e-08
513000000;5.4876160621643066e+00;2.8723199367523193e+00;5.6750078201293945e+00;3.1047680377960205e+00;5.7272319793701172e+00;3.1467521190643311e+00;0.0000000000000000e+00;3.3122313432151392e-07;0.0000000000000000e+00;1.4980079496420055e-12;1.6267539012556685e-15;4.3072658778495536e-08
515000000;5.5101442337036133e+00;2.8815360069274902e+00;5.6934399604797363e+00;3.1170558929443359e+00;5.7538561820983887e+00;3.1559679508209229e+00;0.0000000000000000e+00;3.2257829078406723e-07;4.6298181452295614e-16;1.7673173314877545e-12;2.7778908871377370e-15;1.1876454531124334e-08
517000000;5.5306239128112793e+00;2.8958721160888672e+00;5.7159681320190430e+00;3.1262719631195068e+00;5.7753601074218750e+00;3.1641600131988525e+00;0.0000000000000000e+00;8.2126823493444494e-08;1.1529738164757300e-16;2.0283115379441043e-12;2.0753528696563142e-15;2.0227013057099914e-08
519000000;5.5531520843505859e+00;2.9030399322509766e+00;5.7425918579101562e+00;3.1406080722808838e+00;5.7948160171508789e+00;3.1805438995361328e+00;0.0000000000000000e+00;2.1335617244900363e-07;2.2970588926510669e-16;1.9647893238290901e-12;2.2970588926510669e-16;3.3288648074054060e-08
521000000;5.5715842247009277e+00;2.9184000492095947e+00;5.7620477676391602e+00;3.1539199352264404e+00;5.8234882354736328e+00;3.1918079853057861e+00;0.0000000000000000e+00;3.9230211832544719e-08;3.4323646056681355e-16;1.9385995292813628e-12;9.1529722817816953e-16;2.2194345372841018e-08
523000000;5.5971841812133789e+00;2.9296638965606689e+00;5.7856001853942871e+00;3.1631360054016113e+00;5.8398718833923340e+00;3.2102398872375488e+00;0.0000000000000000e+00;2.6510576435735183e-07;1.1397426610466133e-16;1.9349411156588352e-12;1.4816654593605972e-15;2.0347891604790994e-08
525000000;5.6186881065368652e+00;2.9409279823303223e+00;5.8050560951232910e+00;3.1774721145629883e+00;5.8572797775268555e+00;3.2163839340209961e+00;0.0000000000000000e+00;5.1107308972518246e-07;1.1354014047996974e-16;1.8932818425034952e-12;0.0000000000000000e+00;3.7534499187622748e-08
527000000;5.6412158012390137e+00;2.9521920680999756e+00;5.8327040672302246e+00;3.1897599697113037e+00;5.8890237808227539e+00;3.2337920665740967e+00;0.0000000000000000e+00;1.1888145050625305e-06;2.2621850883968414e-16;1.8098611799718931e-12;3.3932776325952622e-16;2.5686866457882553e-08
529000000;5.6627202033996582e+00;2.9614078998565674e+00;5.8531842231750488e+00;3.1979520320892334e+00;5.9095039367675781e+00;3.2501759529113770e+00;0.0000000000000000e+00;1.5980424221947118e-06;1.1268178404903386e-16;1.8328818993415849e-12;1.1268178404903386e-15;2.5157545821723470e-08
531000000;5.6842241287231445e+00;2.9736959934234619e+00;5.8798079490661621e+00;3.2143359184265137e+00;5.9340801239013672e+00;3.2552959918975830e+00;0.0000000000000000e+00;7.9173313160856256e-07;1.1225756904194028e-16;1.9190431427719695e-12;1.2348332594613433e-15;8.2514264927196551e-09
533000000;5.7026557922363281e+00;2.9859840869903564e+00;5.8982400894165039e+00;3.2286720275878906e+00;5.9453439712524414e+00;3.2706561088562012e+00;0.0000000000000000e+00;1.0035096492325988e-06;1.1183598569821230e-16;2.0854056253145645e-12;2.0130477425678214e-15;4.2845847053107748e-08
535000000;5.7251839637756348e+00;2.9951999187469482e+00;5.9207677841186523e+00;3.2430078983306885e+00;5.9719681739807129e+00;3.2849919795989990e+00;0.0000000000000000e+00;3.3655717480566900e-07;0.0000000000000000e+00;2.1297566772753930e-12;2.1169435976056744e-15;2.2345595688789779e-08
