Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
371000000;6.6493759155273438e+00;3.3933761119842529e+00;6.6637759208679199e+00;3.4632320404052734e+00;6.7170238494873047e+00;3.4349761009216309e+00;0.0000000000000000e+00;5.7352528666174558e-07;0.0000000000000000e+00;1.8448291561031448e-12;1.2853712984519384e-15;3.0293366939456275e-08
373000000;6.6859197616577148e+00;3.4167680740356445e+00;6.6902399063110352e+00;3.4735999107360840e+00;6.7473921775817871e+00;3.4627199172973633e+00;0.0000000000000000e+00;1.4236309444664803e-06;3.1961965806931926e-16;2.0882350359958976e-12;1.9177179484159155e-15;1.2071953142075211e-07
375000000;6.7308478355407715e+00;3.4283840656280518e+00;6.7291522026062012e+00;3.5008320808410645e+00;6.7906241416931152e+00;3.4745600223541260e+00;0.0000000000000000e+00;9.8938260248691371e-07;1.5895792185465765e-16;2.2446448145096207e-12;7.9478960927328823e-16;3.4696011221903543e-08
377000000;6.7625918388366699e+00;3.4503040313720703e+00;6.7657918930053711e+00;3.5174078941345215e+00;6.8164801597595215e+00;3.4985918998718262e+00;0.0000000000000000e+00;1.3043993018833418e-07;3.1622931825504282e-16;2.4050820799887280e-12;1.2649172730201713e-15;3.9334392304388886e-08
379000000;6.7989120483398438e+00;3.4700798988342285e+00;6.8039360046386719e+00;3.5371520519256592e+00;6.8724479675292969e+00;3.5171840190887451e+00;0.0000000000000000e+00;4.9944834094922037e-09;3.1456084665816035e-16;2.6169889637725652e-12;1.2582433866326414e-15;4.9944834094922037e-09
381000000;6.8293118476867676e+00;3.4850881099700928e+00;6.8470721244812012e+00;3.5595519542694092e+00;6.8975038528442383e+00;3.5319359302520752e+00;0.0000000000000000e+00;7.2675102703712756e-07;1.5645397288004802e-16;2.4172138809967422e-12;1.0951778101603362e-15;2.9209256918084274e-08
383000000;6.8720002174377441e+00;3.5072000026702881e+00;6.8732800483703613e+00;3.5799040794372559e+00;6.9399042129516602e+00;3.5466558933258057e+00;0.0000000000000000e+00;2.0922601524337045e-08;3.1127249399576229e-16;2.5659748042540665e-12;9.3381748198728687e-16;2.0922601524337045e-08
385000000;6.9098877906799316e+00;3.5280640125274658e+00;6.9092798233032227e+00;3.5934081077575684e+00;6.9720001220703125e+00;3.5572481155395508e+00;0.0000000000000000e+00;9.0966352731337169e-07;0.0000000000000000e+00;2.7282186128127626e-12;2.6320706212937383e-15;4.6837493881656555e-09
387000000;6.9429121017456055e+00;3.5409278869628906e+00;6.9504637718200684e+00;3.6149120330810547e+00;7.0143361091613770e+00;3.5952320098876953e+00;0.0000000000000000e+00;3.3219362575658119e-07;6.1610861936789731e-16;2.9345253540492948e-12;1.5402715484197432e-15;8.4115528478253270e-08
389000000;6.9749760627746582e+00;3.5632960796356201e+00;6.9846401214599609e+00;3.6291840076446533e+00;7.0385279655456543e+00;3.6123518943786621e+00;0.0000000000000000e+00;4.0291274254599420e-07;1.5323525233129050e-16;2.8887909769494886e-12;2.1452935326380672e-15;8.4250058022561049e-09
391000000;7.0158081054687500e+00;3.5770559310913086e+00;7.0092477798461914e+00;3.6498239040374756e+00;7.0806398391723633e+00;3.6266560554504395e+00;0.0000000000000000e+00;1.3809312973411407e-07;1.5245154460176155e-16;2.8148653195269254e-12;1.6769669906193772e-15;2.5600469838198743e-08
393000000;7.0502080917358398e+00;3.5992000102996826e+00;7.0561599731445312e+00;3.6731200218200684e+00;7.1233282089233398e+00;3.6447360515594482e+00;0.0000000000000000e+00;1.1905671001181031e-07;3.0335213901918187e-16;2.6998340372707188e-12;1.2134085560767275e-15;4.3804229520568645e-08
395000000;7.0890240669250488e+00;3.6114881038665771e+00;7.0934081077575684e+00;3.6905920505523682e+00;7.1560640335083008e+00;3.6680319309234619e+00;0.0000000000000000e+00;3.9553901107590307e-07;4.5272276796713560e-16;2.8017503033592798e-12;9.0544553593427121e-16;7.1467430646995739e-08
397000000;7.1258559226989746e+00;3.6320960521697998e+00;7.1193280220031738e+00;3.7060799598693848e+00;7.1928319931030273e+00;3.6893119812011719e+00;0.0000000000000000e+00;1.9246697757783874e-06;1.5014628394105374e-16;2.5445290739490381e-12;7.5073141970526876e-16;9.9503616498802260e-09
399000000;7.1559357643127441e+00;3.6561920642852783e+00;7.1594238281250000e+00;3.7245440483093262e+00;7.2305598258972168e+00;3.6982080936431885e+00;0.0000000000000000e+00;8.4473979118075415e-07;1.4939364696286136e-16;2.5132493228562169e-12;4.4818094088858411e-16;4.2688756261180063e-08
401000000;7.1962881088256836e+00;3.6696639060974121e+00;7.1975040435791016e+00;3.7462399005889893e+00;7.2733759880065918e+00;3.7180159091949463e+00;0.0000000000000000e+00;2.4912200558424078e-07;4.4594548452513029e-16;2.4112272348273795e-12;1.4864849484171009e-16;7.0098206388143997e-08
403000000;7.2280640602111816e+00;3.6917760372161865e+00;7.2251200675964355e+00;3.7626559734344482e+00;7.2898559570312500e+00;3.7506558895111084e+00;0.0000000000000000e+00;3.3763932431859533e-07;0.0000000000000000e+00;2.1760535468050414e-12;4.4373033173022864e-16;2.0004780481168142e-08
405000000;7.2644801139831543e+00;3.7110719680786133e+00;7.2638721466064453e+00;3.7857599258422852e+00;7.3209919929504395e+00;3.7679359912872314e+00;0.0000000000000000e+00;8.4941176244732071e-07;1.4717983816746013e-16;2.2188832402126287e-12;4.4153951450238039e-16;1.9770550947423253e-08
407000000;7.2995519638061523e+00;3.7279999256134033e+00;7.2989439964294434e+00;3.8053119182586670e+00;7.3784317970275879e+00;3.7761919498443604e+00;0.0000000000000000e+00;1.2900005161903145e-07;5.8582922793074215e-16;2.1968596047402831e-12;1.0252011488787989e-15;2.8257284318685261e-08
409000000;7.3432960510253906e+00;3.7478721141815186e+00;7.3304638862609863e+00;3.8216960430145264e+00;7.4104318618774414e+00;3.7967040538787842e+00;0.0000000000000000e+00;1.8019061701200890e-07;2.9148266312222259e-16;2.3375452169086642e-12;2.0403786418555583e-15;1.0194633542070069e-07
411000000;7.3708801269531250e+00;3.7683200836181641e+00;7.3731517791748047e+00;3.8416640758514404e+00;7.4438080787658691e+00;3.8229761123657227e+00;0.0000000000000000e+00;2.5283230365565550e-07;7.2516364453813670e-16;2.3608427611583577e-12;7.2516364453813670e-16;5.8623110098291083e-08
413000000;7.4035201072692871e+00;3.7817919254302979e+00;7.4039998054504395e+00;3.8623681068420410e+00;7.4697918891906738e+00;3.8401279449462891e+00;0.0000000000000000e+00;6.1072537277363252e-07;0.0000000000000000e+00;2.0207686557495661e-12;0.0000000000000000e+00;8.6655328631949434e-08
415000000;7.4452800750732422e+00;3.8043839931488037e+00;7.4417600631713867e+00;3.8727040290832520e+00;7.5106878280639648e+00;3.8602879047393799e+00;0.0000000000000000e+00;3.2177607043664236e-07;2.8727037593317494e-16;2.1094263704773033e-12;7.1817593983293731e-16;6.3791701357923824e-08
417000000;7.4866881370544434e+00;3.8178880214691162e+00;7.4815359115600586e+00;3.9052479267120361e+00;7.5619840621948242e+00;3.8650560379028320e+00;0.0000000000000000e+00;1.2564697436883427e-07;0.0000000000000000e+00;1.9969678445083161e-12;1.1435750004342540e-15;4.8902955190891977e-08
419000000;7.5178241729736328e+00;3.8358080387115479e+00;7.5183038711547852e+00;3.9121599197387695e+00;7.5813441276550293e+00;3.8854401111602783e+00;0.0000000000000000e+00;1.1925610917392866e-06;0.0000000000000000e+00;1.9734856139218639e-12;1.7071674860915777e-15;2.9476995187023698e-08
421000000;7.5476479530334473e+00;3.8524160385131836e+00;7.5592322349548340e+00;3.9284799098968506e+00;7.6102719306945801e+00;3.9087998867034912e+00;0.0000000000000000e+00;9.0461060075270535e-07;0.0000000000000000e+00;2.1447733310047802e-12;8.4952732941831794e-16;7.5624234747681834e-09
423000000;7.5894718170166016e+00;3.8696959018707275e+00;7.5901441574096680e+00;3.9592640399932861e+00;7.6638398170471191e+00;3.9312319755554199e+00;0.0000000000000000e+00;1.0935002392337107e-06;0.0000000000000000e+00;2.1953764312714223e-12;4.2275687103243257e-16;3.4326193674951227e-08
425000000;7.6284799575805664e+00;3.8938241004943848e+00;7.6273918151855469e+00;3.9752640724182129e+00;7.7032318115234375e+00;3.9547519683837891e+00;0.0000000000000000e+00;5.5910746494067767e-07;4.2076777068364061e-16;1.8616168734279874e-12;1.5428151591733489e-15;1.0731151136641167e-07
427000000;7.6646080017089844e+00;3.9109439849853516e+00;7.6587519645690918e+00;3.9980480670928955e+00;7.7376317977905273e+00;3.9760000705718994e+00;0.0000000000000000e+00;7.4930444306023070e-07;2.7919854146586597e-16;2.0930118660988642e-12;2.0939890609939948e-15;7.4783352923908951e-08
429000000;7.6987838745117188e+00;3.9287040233612061e+00;7.6965441703796387e+00;4.0139517784118652e+00;7.7596797943115234e+00;3.9865279197692871e+00;0.0000000000000000e+00;4.4558797369403261e-07;0.0000000000000000e+00;1.9165263180005697e-12;5.5579680069617050e-16;1.9987292206203342e-09
431000000;7.7343997955322266e+00;3.9502398967742920e+00;7.7336959838867188e+00;4.0256958007812500e+00;7.7997760772705078e+00;4.0065598487854004e+00;0.0000000000000000e+00;1.5936691319194841e-06;1.3830462612575914e-16;1.9155190718417640e-12;2.2128740180121463e-15;3.9868944843533285e-08
433000000;7.7728958129882812e+00;3.9632000923156738e+00;7.7626562118530273e+00;4.0361599922180176e+00;7.8474240303039551e+00;4.0258560180664062e+00;0.0000000000000000e+00;9.3529015973689902e-07;1.3766558506471961e-16;1.8473344859834723e-12;2.7533117012943922e-16;2.5522266924325790e-08
435000000;7.8031358718872070e+00;3.9858880043029785e+00;7.8079037666320801e+00;4.0642561912536621e+00;7.8771519660949707e+00;4.0347199440002441e+00;0.0000000000000000e+00;6.0321858663245184e-07;0.0000000000000000e+00;1.7030490114129673e-12;9.5923262631885842e-16;5.8903821111497602e-08
437000000;7.8511681556701660e+00;3.9994881153106689e+00;7.8432960510253906e+00;4.0831041336059570e+00;7.9154558181762695e+00;4.0569920539855957e+00;0.0000000000000000e+00;1.6151252500137621e-07;0.0000000000000000e+00;1.6311336730263172e-12;1.7732679168207161e-15;5.8183466627211031e-08
439000000;7.8751997947692871e+00;4.0215039253234863e+00;7.8718400001525879e+00;4.0984640121459961e+00;7.9521598815917969e+00;4.0720639228820801e+00;0.0000000000000000e+00;3.3750949924900079e-07;2.7156828768383206e-16;1.6958081724416893e-12;4.0735243152574811e-16;4.5915270690806195e-08
441000000;7.9150080680847168e+00;4.0364480018615723e+00;7.9100160598754883e+00;4.1232638359069824e+00;8.0037117004394531e+00;4.1164479255676270e+00;0.0000000000000000e+00;1.5575880585383053e-06;1.3516830692198393e-16;1.7861140076670957e-12;9.4617814845388751e-16;3.8906450097126107e-08
443000000;7.9500799179077148e+00;4.0590081214904785e+00;7.9490242004394531e+00;4.1440639495849609e+00;8.0101118087768555e+00;4.1157441139221191e+00;0.0000000000000000e+00;5.4401391701475582e-07;1.3455768904419673e-16;1.6149613839084492e-12;2.6911537808839347e-16;3.3906956855406688e-08
445000000;7.9843201637268066e+00;4.0786237716674805e+00;7.9860482215881348e+00;4.1672000885009766e+00;8.0529918670654297e+00;4.1466240882873535e+00;0.0000000000000000e+00;3.9213213552183664e-07;0.0000000000000000e+00;1.5573329401457922e-12;8.0371560647469063e-16;3.9359395114863616e-08
447000000;8.0225276947021484e+00;4.0946559906005859e+00;8.0210237503051758e+00;4.1821122169494629e+00;8.1013441085815430e+00;4.1470398902893066e+00;0.0000000000000000e+00;6.0405501989494511e-07;2.6670594146837932e-16;1.7095850848123112e-12;1.0668237658735173e-15;4.0284959248818274e-08
449000000;8.0536956787109375e+00;4.1188478469848633e+00;8.0604476928710938e+00;4.1948161125183105e+00;8.1410236358642578e+00;4.1697921752929688e+00;0.0000000000000000e+00;1.1400620508582158e-08;6.6379396787718079e-16;1.8015368288186686e-12;2.3896582843578508e-15;1.1400620508582158e-08
451000000;8.0878076553344727e+00;4.1333441734313965e+00;8.0956478118896484e+00;4.2198719978332520e+00;8.1728639602661133e+00;4.2027201652526855e+00;0.0000000000000000e+00;9.5376345376310698e-07;0.0000000000000000e+00;1.8490625937791297e-12;1.4538733760950984e-15;3.9654051236322449e-08
453000000;8.1294078826904297e+00;4.1517758369445801e+00;8.1310081481933594e+00;4.2354559898376465e+00;8.1998720169067383e+00;4.2006402015686035e+00;0.0000000000000000e+00;4.5725227148986862e-07;2.6317400569240423e-16;1.7166840391315528e-12;2.6317400569240423e-16;3.3380866137545852e-08
455000000;8.1594877243041992e+00;4.1773438453674316e+00;8.1644477844238281e+00;4.2581119537353516e+00;8.2417602539062500e+00;4.2421121597290039e+00;0.0000000000000000e+00;3.9234630411228436e-08;1.3100926751034637e-16;1.8691092195701117e-12;7.8605560506207813e-16;3.9234630411228436e-08
457000000;8.2006082534790039e+00;4.1876478195190430e+00;8.2028160095214844e+00;4.2773442268371582e+00;8.2833280563354492e+00;4.2569918632507324e+00;0.0000000000000000e+00;8.1439894879061016e-09;6.5217959261002229e-16;1.9146688479845035e-12;6.5217959261002229e-16;6.1883261046560123e-08
459000000;8.2315196990966797e+00;4.2072958946228027e+00;8.2338876724243164e+00;4.2994880676269531e+00;8.3177919387817383e+00;4.2790718078613281e+00;0.0000000000000000e+00;2.0786877156660009e-07;2.5973541844275139e-16;1.7164615127789224e-12;1.5584125106565081e-15;1.2978149004922362e-09
461000000;8.2701759338378906e+00;4.2243838310241699e+00;8.2715520858764648e+00;4.3149437904357910e+00;8.3524484634399414e+00;4.2896318435668945e+00;0.0000000000000000e+00;1.4252523690347506e-07;5.1721807125900505e-16;1.5993675808506585e-12;4.2670490878867915e-15;3.6855680936235512e-09
463000000;8.3151683807373047e+00;4.2433919906616211e+00;8.3078079223632812e+00;4.3319039344787598e+00;8.3874244689941406e+00;4.3096961975097656e+00;0.0000000000000000e+00;1.0366673735334701e-06;2.5749220059588479e-16;1.4341028112187804e-12;2.9611603068526751e-15;1.3317071752688177e-10
465000000;8.3445444107055664e+00;4.2610239982604980e+00;8.3432321548461914e+00;4.3473281860351562e+00;8.4164800643920898e+00;4.3459839820861816e+00;0.0000000000000000e+00;4.8560891565887633e-07;1.2819184211499942e-16;1.5090743653777731e-12;7.6915105268999655e-16;3.8516173481980590e-09
467000000;8.3804483413696289e+00;4.2857918739318848e+00;8.3835515975952148e+00;4.3680958747863770e+00;8.4586238861083984e+00;4.3521280288696289e+00;0.0000000000000000e+00;2.1963779795393849e-07;3.8292817965676502e-16;1.5123110241911174e-12;5.1057090620902002e-16;5.4472870103164549e-08
469000000;8.4144315719604492e+00;4.3063678741455078e+00;8.4152956008911133e+00;4.3864002227783203e+00;8.4840641021728516e+00;4.3797121047973633e+00;0.0000000000000000e+00;1.0622484695437627e-06;3.8129556307797099e-16;1.5809785030422937e-12;1.7793792943638648e-15;2.9519512809431049e-08
471000000;8.4543037414550781e+00;4.3253121376037598e+00;8.4467840194702148e+00;4.4119038581848145e+00;8.5278720855712891e+00;4.3854398727416992e+00;0.0000000000000000e+00;9.5147162748131494e-07;1.2655889035700507e-16;1.7258835877984783e-12;8.8591223249903554e-16;2.3061105388848180e-10
473000000;8.4865283966064453e+00;4.3408961296081543e+00;8.4874238967895508e+00;4.4283838272094727e+00;8.5582084655761719e+00;4.4076800346374512e+00;0.0000000000000000e+00;1.2165150072237895e-06;3.7807183977086244e-16;1.8640201940169421e-12;7.5614367954172489e-16;1.3396332920152901e-09
475000000;8.5214719772338867e+00;4.3626880645751953e+00;8.5264644622802734e+00;4.4441919326782227e+00;8.6092157363891602e+00;4.4261441230773926e+00;0.0000000000000000e+00;1.6041549939670357e-07;1.2549352652379750e-16;1.8289426555578249e-12;3.7648057957139249e-16;2.5667851326848869e-08
477000000;8.5636796951293945e+00;4.3793277740478516e+00;8.5590076446533203e+00;4.4556159973144531e+00;8.6414079666137695e+00;4.4554557800292969e+00;0.0000000000000000e+00;5.6350734025322636e-07;1.2496739857118097e-16;1.7682886897822107e-12;1.8745109785677145e-15;4.0314910917370489e-08
479000000;8.5940160751342773e+00;4.4019842147827148e+00;8.5963840484619141e+00;4.4829120635986328e+00;8.6931838989257812e+00;4.4670720100402832e+00;0.0000000000000000e+00;8.7010138631361425e-07;2.4889133758311596e-16;1.7091368151832573e-12;0.0000000000000000e+00;1.5550102321565688e-09
481000000;8.6356477737426758e+00;4.4128642082214355e+00;8.6351041793823242e+00;4.4906239509582520e+00;8.7279996871948242e+00;4.4609918594360352e+00;0.0000000000000000e+00;1.0478189821497594e-06;3.7178405518308550e-16;1.8777573347113705e-12;6.1964009197180924e-16;4.9818758283752173e-08
483000000;8.6688318252563477e+00;4.4388160705566406e+00;8.6707839965820312e+00;4.5245761871337891e+00;8.7531204223632812e+00;4.5023040771484375e+00;0.0000000000000000e+00;1.7822166458101822e-07;2.4682941486447356e-16;1.7648303162809859e-12;1.1107323668901310e-15;2.0551635019056180e-08
485000000;8.7018241882324219e+00;4.4532799720764160e+00;8.7037763595581055e+00;4.5385599136352539e+00;8.7986240386962891e+00;4.5224318504333496e+00;0.0000000000000000e+00;3.0663755706797247e-07;1.2290608145742178e-16;1.9853019337817342e-12;3.6871824437226534e-16;4.2698756898403172e-08
487000000;8.7416639328002930e+00;4.4638080596923828e+00;8.7392959594726562e+00;4.5566401481628418e+00;8.8173437118530273e+00;4.5386238098144531e+00;0.0000000000000000e+00;4.5732934141500541e-07;2.4480159398007928e-16;1.9235285246984732e-12;4.8960318796015857e-16;6.3048776357588729e-08
489000000;8.7821435928344727e+00;4.4920639991760254e+00;8.7738561630249023e+00;4.5720958709716797e+00;8.8554563522338867e+00;4.5645442008972168e+00;0.0000000000000000e+00;3.8888133954533724e-07;1.2190000647108420e-16;1.9126111015313109e-12;2.4380001294216841e-16;6.1658501310652853e-08
491000000;8.8156156539916992e+00;4.5077438354492188e+00;8.8080644607543945e+00;4.5972800254821777e+00;8.9046716690063477e+00;4.5759358406066895e+00;0.0000000000000000e+00;1.0742336990267436e-06;0.0000000000000000e+00;1.9022699434494252e-12;8.4982383075792816e-16;3.3791560400659860e-08
493000000;8.8551359176635742e+00;4.5186557769775391e+00;8.8523521423339844e+00;4.6161599159240723e+00;8.9280643463134766e+00;4.5959038734436035e+00;0.0000000000000000e+00;1.1975314619741301e-06;2.4182203187359798e-16;2.0866823130372771e-12;1.8136652390519850e-15;3.5827078565750404e-08
495000000;8.8769598007202148e+00;4.5474557876586914e+00;8.8823680877685547e+00;4.6395840644836426e+00;8.9762239456176758e+00;4.6213760375976562e+00;0.0000000000000000e+00;2.9417384041766448e-07;2.4084463680268600e-16;1.7506996649187246e-12;1.2042231840134301e-15;3.5568880796530845e-08
497000000;8.9188156127929688e+00;4.5659837722778320e+00;8.9175357818603516e+00;4.6604161262512207e+00;8.9897279739379883e+00;4.6448001861572266e+00;0.0000000000000000e+00;4.9140829722686337e-07;4.7975080787892224e-16;1.7369377999256380e-12;1.4392524236367667e-15;4.0670853149149277e-08
499000000;8.9521923065185547e+00;4.5803837776184082e+00;8.9531517028808594e+00;4.6872000694274902e+00;9.0468797683715820e+00;4.6628479957580566e+00;0.0000000000000000e+00;5.6850947614932958e-07;7.1674178336717848e-16;1.6678581298954242e-12;2.0307683862070057e-15;8.6872462079357104e-09
501000000;8.9901437759399414e+00;4.5991039276123047e+00;8.9865922927856445e+00;4.7003841400146484e+00;9.0877437591552734e+00;4.6816000938415527e+00;0.0000000000000000e+00;6.1727951927317671e-08;1.1898065657731899e-16;1.7686474600218469e-12;8.3286459604123304e-16;6.6026555286730433e-08
503000000;9.0324163436889648e+00;4.6237120628356934e+00;9.0263681411743164e+00;4.7153282165527344e+00;9.1194562911987305e+00;4.7028479576110840e+00;0.0000000000000000e+00;6.0148567538173499e-07;1.1850735779599684e-16;1.7746476829950528e-12;1.4220882935519621e-15;2.8877296053910761e-08
505000000;9.0580158233642578e+00;4.6410241127014160e+00;9.0617599487304688e+00;4.7376317977905273e+00;9.1543359756469727e+00;4.7093439102172852e+00;0.0000000000000000e+00;1.3370566545850952e-07;2.3607512905675051e-16;1.8983981503098593e-12;2.3607512905675051e-16;6.9637956212941615e-09
507000000;9.0943355560302734e+00;4.6545600891113281e+00;9.0940799713134766e+00;4.7478718757629395e+00;9.1933441162109375e+00;4.7408638000488281e+00;0.0000000000000000e+00;4.0319355861319567e-07;1.1757205902956514e-16;1.7594658633774421e-12;2.3514411805913027e-16;8.7588465828593314e-08
509000000;9.1345920562744141e+00;4.6704320907592773e+00;9.1329917907714844e+00;4.7650561332702637e+00;9.2152318954467773e+00;4.7550401687622070e+00;0.0000000000000000e+00;3.1850951681434473e-07;1.1711022510760965e-16;1.6007796669959162e-12;9.3688180086087722e-16;4.1441500241062553e-09
511000000;9.1654081344604492e+00;4.6894078254699707e+00;9.1632642745971680e+00;4.7965121269226074e+00;9.2721281051635742e+00;4.7754878997802734e+00;0.0000000000000000e+00;3.5212505455334007e-07;2.3330302946591367e-16;1.5197359339409617e-12;3.4995454419887055e-16;2.3635776051843782e-08
513000000;9.1993923187255859e+00;4.7196159362792969e+00;9.2090559005737305e+00;4.8039679527282715e+00;9.3000316619873047e+00;4.7849597930908203e+00;0.0000000000000000e+00;1.9309976077363686e-08;2.3239341446509609e-16;1.4962649990335212e-12;9.2957365786038437e-16;4.3072656105971386e-08
515000000;9.2618875503540039e+00;4.7291522026062012e+00;9.2388477325439453e+00;4.8192639350891113e+00;9.3328638076782227e+00;4.8139519691467285e+00;0.0000000000000000e+00;5.0899939716565344e-07;1.1574545363073958e-16;1.7652339133224094e-12;1.8519272580918332e-15;1.1876459160942534e-08
517000000;9.2725763320922852e+00;4.7375679016113281e+00;9.2769603729248047e+00;4.8458881378173828e+00;9.3684482574462891e+00;4.8304319381713867e+00;0.0000000000000000e+00;2.6782624961409744e-07;1.1529738164757359e-16;2.0236996426782118e-12;3.1130293044844874e-15;2.0227007868717846e-08
519000000;9.3124160766601562e+00;4.7653441429138184e+00;9.3165121078491211e+00;4.8680319786071777e+00;9.4119682312011719e+00;4.8415999412536621e+00;0.0000000000000000e+00;2.1335617290841550e-07;2.2970588926510683e-16;1.9660527062200493e-12;2.2970588926510683e-16;3.3288647614642296e-08
521000000;9.3559036254882812e+00;4.7826561927795410e+00;9.3525762557983398e+00;4.8790078163146973e+00;9.4469442367553711e+00;4.8764801025390625e+00;0.0000000000000000e+00;8.2071359110227605e-07;0.0000000000000000e+00;1.9400868872771563e-12;1.1441215352227142e-15;3.9230209773126039e-08
523000000;9.3896636962890625e+00;4.8023681640625000e+00;9.3829755783081055e+00;4.8962879180908203e+00;9.4993600845336914e+00;4.8793601989746094e+00;0.0000000000000000e+00;1.3870098725053918e-06;1.1397426610466180e-16;1.9302681707485523e-12;2.7353823865118833e-15;2.0347895821838926e-08
525000000;9.4165763854980469e+00;4.8090882301330566e+00;9.4191036224365234e+00;4.9062719345092773e+00;9.5063362121582031e+00;4.9062719345092773e+00;0.0000000000000000e+00;1.7443136631045688e-06;1.1354014047996991e-16;1.8921464410986987e-12;1.7031021071995487e-15;3.7534497598060841e-08
527000000;9.4618883132934570e+00;4.8370242118835449e+00;9.4557762145996094e+00;4.9365758895874023e+00;9.5566082000732422e+00;4.9252800941467285e+00;0.0000000000000000e+00;3.2931221012975083e-07;2.2621850883968434e-16;1.8094087429542150e-12;1.1310925441984216e-15;2.5686867249647355e-08
529000000;9.4956159591674805e+00;4.8535361289978027e+00;9.4943361282348633e+00;4.9570560455322266e+00;9.5764484405517578e+00;4.9303998947143555e+00;0.0000000000000000e+00;2.1682474059740781e-07;1.1268178404903361e-16;1.8367130799992477e-12;1.2394996245393697e-15;2.5157548075359096e-08
531000000;9.5384960174560547e+00;4.8700799942016602e+00;9.5320320129394531e+00;4.9759998321533203e+00;9.6311998367309570e+00;4.9633278846740723e+00;0.0000000000000000e+00;1.2878707152523964e-07;1.1225756904194008e-16;1.9221863547051401e-12;6.7354541425164050e-16;8.2514245843409667e-09
533000000;9.5676164627075195e+00;4.9005761146545410e+00;9.5606403350830078e+00;4.9936318397521973e+00;9.6620798110961914e+00;4.9815039634704590e+00;0.0000000000000000e+00;1.0288733345912996e-07;1.1183598569821215e-16;2.0846227734146745e-12;7.8285189988748511e-16;1.7195641813306268e-08
535000000;9.5986557006835938e+00;4.9084157943725586e+00;9.6039676666259766e+00;5.0094399452209473e+00;9.7135038375854492e+00;5.0023360252380371e+00;0.0000000000000000e+00;9.7288663928148317e-08;0.0000000000000000e+00;2.1276397336777816e-12;6.6850850450705321e-16;3.7471535512405349e-08
