Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
309000000;0.0000000000000000e+00;6.9786801213931948e-07;5.7871785556410206e-16;2.5994117886179095e-12;6.9786781274070622e-07;1.6397088798257645e-15;2.2845603761474779e-08
311000000;0.0000000000000000e+00;4.4464336559326597e-07;4.7916405247638963e-16;2.6781426748523948e-12;5.9983037856510220e-07;5.7499700195068225e-16;3.6796387067558139e-08
313000000;0.0000000000000000e+00;2.2391065329125756e-07;5.7132154360007413e-16;2.4122127259335240e-12;3.1776863107034781e-07;8.5698639020446763e-16;3.4666730034138864e-08
315000000;0.0000000000000000e+00;6.8798796401199513e-07;2.8384855529272920e-16;2.4572700180950037e-12;6.3901405134532991e-07;8.5153344795700687e-16;3.6851198701104934e-08
317000000;0.0000000000000000e+00;6.4358496946858421e-07;3.7607568038228769e-16;2.3549783958259134e-12;5.4263411624797534e-07;1.5983279803027313e-15;2.6181830344386544e-08
319000000;0.0000000000000000e+00;7.5802096356189826e-07;4.6714327344422365e-16;2.2646365011096466e-12;6.8050992307312963e-07;8.4086932432420300e-16;2.0264822214176624e-08
321000000;0.0000000000000000e+00;9.1565612809809729e-07;3.7139131773081209e-16;2.3350098650643000e-12;8.5208616225920558e-07;1.1141680504081960e-15;1.6358855559435243e-08
323000000;0.0000000000000000e+00;5.6984405531848382e-07;3.6908915393312918e-16;2.2827289018730233e-12;5.2030569873321124e-07;6.4590611049412520e-16;3.1730957545224961e-08
325000000;0.0000000000000000e+00;9.9806176948239791e-07;1.8340955486448261e-16;2.2123675890664588e-12;8.9959513047085000e-07;1.4672670301637257e-15;4.0466340446427751e-08
327000000;0.0000000000000000e+00;7.5852502793828515e-07;4.5571818625806587e-16;2.2481569955227568e-12;1.0252546557254696e-06;1.2760164697422216e-15;3.4740731424413703e-08
329000000;0.0000000000000000e+00;1.0183177041552018e-06;3.6235770097446780e-16;2.2809761261355712e-12;1.0294466784199496e-06;1.0870676764647713e-15;4.8163678309083014e-08
331000000;0.0000000000000000e+00;1.0548053524105344e-06;4.5021258161515642e-16;2.2504204303896692e-12;1.0048483571650694e-06;9.9046446131288337e-16;3.2688466220686789e-08
333000000;0.0000000000000000e+00;6.1151838687317268e-07;3.5800339641802814e-16;2.2429128435499887e-12;6.5956858326601140e-07;1.0740166571238524e-15;3.4878386941567092e-08
335000000;0.0000000000000000e+00;6.5380741978615935e-07;5.3380335111979052e-16;2.2489298895217992e-12;7.4353899081291990e-07;5.3380670161612493e-16;3.4239147065255892e-08
337000000;0.0000000000000000e+00;4.3490714081281178e-07;3.5375678514941996e-16;2.2966902408122389e-12;4.2747148219543552e-07;8.8439178537759777e-16;4.5844253892288648e-08
339000000;0.0000000000000000e+00;1.1991251695304068e-06;5.2750265674389596e-16;2.3106574469836022e-12;1.1038747210020289e-06;1.6704529289048714e-15;2.6189010197441309e-08
341000000;0.0000000000000000e+00;6.9632780319412689e-07;3.4960697760963355e-16;2.3434299282652722e-12;7.9017495296892041e-07;1.4858352877120495e-15;2.1549647081236119e-08
343000000;0.0000000000000000e+00;6.3883143010273028e-07;4.3445698109750847e-16;2.1923069540445564e-12;6.5608185765484011e-07;1.3033926001609517e-15;2.4330761387300287e-08
345000000;0.0000000000000000e+00;6.4034981119807399e-07;5.1833427501475782e-16;2.2518015954014742e-12;6.8971108728202155e-07;1.1230575852717922e-15;3.1403299087399579e-08
347000000;0.0000000000000000e+00;4.8027920724235735e-07;1.7178268099373391e-16;2.2676917528554770e-12;3.1522532714974784e-07;1.4601470895627447e-15;2.5460007209699874e-08
349000000;0.0000000000000000e+00;7.4174756501773125e-07;5.9778872660768574e-16;2.1901378008777712e-12;8.6986492239424815e-07;9.3938797954423249e-16;2.7845624435922968e-08
351000000;0.0000000000000000e+00;5.3217680390344088e-07;5.0947009079531522e-16;2.2314974986689579e-12;4.1548213962866001e-07;1.5284077262786898e-15;1.9693656806544465e-08
353000000;0.0000000000000000e+00;4.0758988357129562e-07;5.0658311116881879e-16;2.2275444106030827e-12;4.0758988357129562e-07;1.3508957202851270e-15;2.3079030654755119e-08
355000000;0.0000000000000000e+00;7.2650581350585990e-07;3.3582353343040647e-16;2.2699998197250136e-12;6.5769880138918809e-07;1.9309743179223781e-15;4.8572097535736574e-08
357000000;0.0000000000000000e+00;1.2063916886508846e-06;5.0090916291780286e-16;2.3323256801872811e-12;1.2512130520788341e-06;1.5027346877995922e-15;4.5488827104385573e-08
359000000;0.0000000000000000e+00;7.3248023766682168e-07;2.4906041234457007e-16;2.3141020659234917e-12;7.3248023766682168e-07;1.9924772988106392e-15;6.3972838080663127e-08
361000000;0.0000000000000000e+00;6.6599112100855370e-07;6.6047648252890680e-16;2.2737039980424716e-12;7.0954478231855784e-07;1.1558499992551960e-15;4.3703197126909389e-08
363000000;0.0000000000000000e+00;8.2921004309104963e-07;4.1052547328466053e-16;2.3267647495294198e-12;8.5568753871006785e-07;1.4778895755370848e-15;3.2714630307168994e-08
365000000;0.0000000000000000e+00;6.8832660169388545e-07;4.8992994874153795e-16;2.3035732515835354e-12;7.1300668216535786e-07;8.1655434109558347e-16;4.5675023978346302e-08
367000000;0.0000000000000000e+00;6.7832310213936496e-07;3.2484057227631491e-16;2.2996267714691510e-12;6.7494085838710758e-07;1.2993723808536698e-15;3.4380789857651932e-08
369000000;0.0000000000000000e+00;7.3638493393220500e-07;2.4230996079235920e-16;2.3500064607402920e-12;7.2087271963297490e-07;7.2693791506678547e-16;3.1490963407685248e-08
371000000;0.0000000000000000e+00;6.9012421271711167e-07;4.8200738086124914e-16;2.3425589973434811e-12;6.9012421271711167e-07;8.0335267531444996e-16;3.6082146681084878e-08
373000000;0.0000000000000000e+00;4.2418814662961069e-07;3.1961537690353606e-16;2.3823325042830195e-12;4.7492614933378867e-07;1.1186518452808333e-15;3.3303913190201335e-08
375000000;0.0000000000000000e+00;4.6150876570812725e-07;4.7686470366149638e-16;2.3744716626033800e-12;4.6150876570812725e-07;1.4305904238100765e-15;2.5138785297714960e-08
377000000;0.0000000000000000e+00;2.9543449690828767e-07;2.3716936508421858e-16;2.3943841634523286e-12;3.9855281491415366e-07;6.3244979433499153e-16;2.4064766679128725e-08
379000000;0.0000000000000000e+00;5.9560868384934081e-07;2.3591663703353891e-16;2.3491901813959387e-12;5.0409017148726777e-07;2.1232484922312215e-15;3.5312760191209128e-08
381000000;0.0000000000000000e+00;3.6172992229111514e-07;2.3467837101684348e-16;2.4064631844291502e-12;3.0664412719691508e-07;2.1903244579950600e-15;2.8625941786778271e-08
383000000;0.0000000000000000e+00;6.1807959552613796e-07;3.8908658188520056e-16;2.3500963555105207e-12;4.7006360380932522e-07;1.6341604125507139e-15;4.0513773198250561e-08
385000000;0.0000000000000000e+00;5.0264461123767088e-07;4.6447933260603664e-16;2.3303811451485832e-12;5.4420595328108737e-07;2.0901569447922663e-15;1.8940618203153078e-08
387000000;0.0000000000000000e+00;1.1725826406682210e-06;4.6207619789965321e-16;2.3649088658748860e-12;1.0904152872644317e-06;8.4714225192931326e-16;1.5408858995552174e-08
389000000;0.0000000000000000e+00;8.1701060406485848e-07;4.5970248037828504e-16;2.3140731233877319e-12;7.7183661483903188e-07;1.3024863617183148e-15;2.1549454967533898e-08
391000000;0.0000000000000000e+00;4.9748831940235312e-07;2.2867788947616775e-16;2.4578750996082521e-12;4.6047520197123414e-07;6.8602430093814797e-16;3.2454673375165107e-08
393000000;0.0000000000000000e+00;5.5237874074630036e-07;1.5167508693169679e-16;2.4028829410341454e-12;5.1166418625742751e-07;9.1004170746509584e-16;3.6271298951525979e-08
395000000;0.0000000000000000e+00;3.9620897404535603e-07;2.2635901259978901e-16;2.4119468564462123e-12;3.5570078392738855e-07;1.2827076417759104e-15;2.6093559124505102e-08
397000000;0.0000000000000000e+00;4.6329065538425709e-07;1.5014552866718918e-16;2.3932527609882120e-12;5.0359476111156915e-07;1.7266806633405401e-15;3.4107500668581743e-08
399000000;0.0000000000000000e+00;6.5670322157418832e-07;2.2408981991681175e-16;2.3876856073827261e-12;6.6033813782703017e-07;1.1204487377757342e-15;2.0133935401441458e-08
401000000;0.0000000000000000e+00;5.2636016527187616e-07;3.7162073864260879e-16;2.4197677787057589e-12;4.3441271728024391e-07;9.6621374082115460e-16;2.8954963077856527e-08
403000000;0.0000000000000000e+00;5.3463057962049187e-07;3.6977402641548483e-16;2.4098285282950909e-12;6.6542689675820139e-07;1.1093076968932951e-15;5.9183434662004801e-08
405000000;0.0000000000000000e+00;6.5320776409533329e-07;4.4153332716135433e-16;2.4279455709168534e-12;6.3669534490253375e-07;1.0302606328291899e-15;3.6186407793423290e-08
407000000;0.0000000000000000e+00;7.0865425046029109e-07;3.6613815472975569e-16;2.4463072537021578e-12;6.3002675634828033e-07;1.3180931010628677e-15;3.0265595508690713e-08
409000000;0.0000000000000000e+00;8.6573923052723463e-07;2.1860813687693456e-16;2.4991447999901418e-12;8.3130730155593366e-07;1.0930462934617052e-15;3.9379329826056150e-08
411000000;0.0000000000000000e+00;8.5573368223217588e-07;2.9005935780895303e-16;2.3896034683904539e-12;1.0055814193044022e-06;7.9766247894119511e-16;4.1125217048555633e-08
413000000;0.0000000000000000e+00;1.0203208466623872e-06;4.3297921253798625e-16;2.5238573180354686e-12;9.4283550551844636e-07;1.0102866216701616e-15;4.4011562642492659e-08
415000000;0.0000000000000000e+00;1.2088635143089332e-06;1.4363314205064851e-16;2.4176725368408562e-12;1.0160846122771858e-06;1.0772440413537817e-15;4.0794703234462343e-08
417000000;0.0000000000000000e+00;7.6175970476346065e-07;3.5735667187184402e-16;2.4420402536363051e-12;8.0013027564681839e-07;1.0720768803745587e-15;1.9830066464601794e-08
419000000;0.0000000000000000e+00;4.0459536638775393e-07;4.2678018772998527e-16;2.3859821426363501e-12;4.4278316733211225e-07;7.8243578762341701e-16;3.4103191457761621e-08
421000000;0.0000000000000000e+00;6.2816832470622182e-07;1.4158545684309743e-16;2.4002079883153032e-12;6.2816850916053856e-07;7.7871050041153818e-16;4.3763211529885207e-08
423000000;0.0000000000000000e+00;5.8373814076420381e-07;2.8183030597235965e-16;2.3558146012482419e-12;7.5147527752292862e-07;9.1594802775198819e-16;5.0607845008114383e-08
425000000;0.0000000000000000e+00;8.2032476929947365e-07;2.8050296078161668e-16;2.4149208477814027e-12;8.2032476929947365e-07;6.3113238202895333e-16;3.6758610714745479e-08
427000000;0.0000000000000000e+00;8.3005822037565335e-07;2.0939312117142442e-16;2.3440125337386458e-12;8.9377126047962294e-07;4.1878781690354508e-16;2.2227835806968827e-08
429000000;0.0000000000000000e+00;5.2694395162179362e-07;2.7788714084189315e-16;2.3447532100310488e-12;5.2694395162179362e-07;6.9472108988671620e-16;2.7511383243420233e-08
431000000;0.0000000000000000e+00;3.2717152430380632e-07;2.0744860731344939e-16;2.4085506853067919e-12;2.5423873038610571e-07;1.3138508773037680e-15;2.8364451826029908e-08
433000000;0.0000000000000000e+00;4.3932868977810158e-07;2.0649020050956805e-16;2.3586769944737284e-12;4.3932920291436224e-07;6.8831054380221020e-16;2.7510722058287995e-08
435000000;0.0000000000000000e+00;4.1997811245067628e-07;1.3702827284440557e-16;2.3480608605845329e-12;4.3284362536876212e-07;8.9068192484086561e-16;2.1946589303214958e-08
437000000;0.0000000000000000e+00;2.6741525862665266e-07;2.7279957018749488e-16;2.3312671250576058e-12;2.9888214815888983e-07;8.8660784767440326e-16;3.5966280270889808e-08
439000000;0.0000000000000000e+00;7.7406902947562374e-07;2.7155903563504717e-16;2.3844847404745353e-12;7.5428099910652469e-07;1.9008960287120675e-15;2.6422221360225501e-08
441000000;0.0000000000000000e+00;9.0479567176619982e-07;3.3790928445381695e-16;2.2544536134712139e-12;8.3222952828608031e-07;1.2840621745807406e-15;5.0482972326022711e-08
443000000;0.0000000000000000e+00;8.0155688110572819e-07;2.6910984865467481e-16;2.3239334016981078e-12;7.7167240338347364e-07;1.0764371311214943e-15;3.8667987372525850e-08
445000000;0.0000000000000000e+00;6.0722587421764737e-07;1.3395033869914884e-16;2.3088094766251545e-12;6.5063192678442974e-07;1.8082980121299124e-15;3.0049915576232355e-08
447000000;0.0000000000000000e+00;5.6107115631144437e-07;2.6669877594722572e-16;2.3467492279536170e-12;7.0051332507978474e-07;1.7335598229256557e-15;3.7260725881471216e-08
449000000;0.0000000000000000e+00;8.7688169773257330e-07;4.6464372541176292e-16;2.3638673573544404e-12;8.4124504789915144e-07;7.3015655349745362e-16;1.4180383885692280e-08
451000000;0.0000000000000000e+00;5.6526135458677488e-07;3.9650410857495451e-16;2.2435340305310592e-12;5.4461690364182911e-07;1.1234157847466920e-15;2.7148187620622247e-08
453000000;0.0000000000000000e+00;8.3692479943229666e-07;1.3158341307206924e-16;2.2664685285810827e-12;8.7224618576539848e-07;7.8950455613563270e-16;2.6911843387426259e-08
455000000;0.0000000000000000e+00;4.8262233275248158e-07;4.5851940265426531e-16;2.1352478700124719e-12;4.5049494076714290e-07;5.8952719193675701e-16;2.6543752553367206e-08
457000000;0.0000000000000000e+00;9.8134184841609160e-07;2.6086492801887298e-16;2.1887226894534637e-12;9.2575163084082406e-07;8.4780609068064021e-16;4.4461909212505444e-08
459000000;0.0000000000000000e+00;5.9854670404810446e-07;1.9479554800066164e-16;2.0786013090204122e-12;7.0312654934911453e-07;8.4411316786571064e-16;4.0705173913387482e-08
461000000;0.0000000000000000e+00;6.2394981568212033e-07;3.2325048186207845e-16;2.0359010477672029e-12;5.5453219108234000e-07;1.0990484700232350e-15;5.1095461042332794e-08
463000000;0.0000000000000000e+00;5.9299324595074317e-07;1.2874165048836480e-16;2.1031197554799115e-12;6.9666949954411886e-07;1.1586770797119950e-15;2.5347250197929407e-08
465000000;0.0000000000000000e+00;4.6892325449215424e-07;3.8456321662057519e-16;2.0308158715504533e-12;5.0333352194453021e-07;3.8456400827592161e-16;2.2059519661128700e-08
467000000;0.0000000000000000e+00;5.4228036612145691e-07;1.9145853585782724e-16;1.9218618514183497e-12;4.7375485455785145e-07;7.6583410108852985e-16;2.4528387407123406e-08
469000000;0.0000000000000000e+00;5.5332867198476282e-07;1.9064163415483462e-16;1.8925726925792729e-12;4.6593557287625276e-07;1.1438562882989868e-15;1.9701549885890963e-08
471000000;0.0000000000000000e+00;3.6756395036243319e-07;3.1638579150236993e-16;1.8847245513635841e-12;5.1982510660476469e-07;1.5186607479882165e-15;3.7456151758185782e-08
473000000;0.0000000000000000e+00;4.0105708702300148e-07;1.8902926244687852e-16;1.9186555501137843e-12;4.2459792963308469e-07;9.4514542711943715e-16;3.5143519057158183e-08
475000000;0.0000000000000000e+00;5.1550133652976369e-07;3.7646522271508130e-16;1.8772533704202041e-12;4.8517442705015389e-07;1.5686155017081993e-15;3.1208211515976375e-08
477000000;0.0000000000000000e+00;4.6855504366763468e-07;3.7488955324146742e-16;1.8743781484833152e-12;5.0209934191670953e-07;8.1226011012983703e-16;4.0552200834722259e-08
479000000;0.0000000000000000e+00;9.2790936422038392e-07;1.8666212089811853e-16;1.8322056211040700e-12;8.6110027812841555e-07;9.3330413079487956e-16;1.3869805380874511e-08
481000000;0.0000000000000000e+00;5.4297244463230482e-07;3.7177066755380668e-16;1.7908224291825362e-12;5.7623774494963172e-07;1.3011958579668996e-15;3.7788438264565058e-08
483000000;0.0000000000000000e+00;6.2354526468953905e-07;2.4682148995791098e-16;1.8138782819837203e-12;5.5728983151483584e-07;1.0489913601211868e-15;2.6952374789472892e-08
485000000;0.0000000000000000e+00;9.3612155108322391e-07;3.6870523806152322e-16;1.8375065215195539e-12;8.6365024388121826e-07;1.0446666285501152e-15;2.7096908594489960e-08
487000000;0.0000000000000000e+00;8.1427802932665530e-07;3.0599211045377585e-16;1.8336301901349627e-12;8.1427836875256449e-07;1.0403749011867297e-15;3.3547176597045658e-08
489000000;0.0000000000000000e+00;3.3988424565082871e-07;2.4379336843542584e-16;1.8500168712282192e-12;2.9383899717529162e-07;1.0361202121872982e-15;3.9556388497403096e-08
491000000;0.0000000000000000e+00;7.9244821037182692e-07;1.2139976959605626e-16;1.8843022692635490e-12;8.5762434129550814e-07;1.2140011416051020e-15;1.7581318941865352e-08
493000000;0.0000000000000000e+00;4.8652219779350393e-07;3.0226966007575938e-16;1.7738318291818356e-12;4.6578474444534058e-07;4.2317691611234985e-16;2.8761306657297038e-08
495000000;0.0000000000000000e+00;5.0359523936065395e-07;3.0104639366540205e-16;1.8127266175375895e-12;5.6301926705168347e-07;9.0314101679980976e-16;2.5796695379378462e-08
497000000;0.0000000000000000e+00;7.0553980495359544e-07;5.9967146122662874e-17;1.8119680269991466e-12;6.7473818330062130e-07;8.3954024758145411e-16;1.9923566044936402e-08
499000000;0.0000000000000000e+00;7.8017514030974998e-07;2.9863330146828800e-16;1.8733911780714091e-12;8.1224077347027960e-07;7.1672029431961386e-16;2.6743338433615236e-08
501000000;0.0000000000000000e+00;9.1243000896375340e-07;1.1897658894917215e-16;1.8502661737358933e-12;9.1243006520529839e-07;3.5693018455457790e-16;2.3859659293882677e-08
503000000;0.0000000000000000e+00;4.4786411002439637e-07;1.1850347441190101e-16;1.8357388470084772e-12;5.2415899874319266e-07;9.4802522357670700e-16;3.2999743496635030e-08
505000000;0.0000000000000000e+00;6.2446557762778152e-07;2.3606886996275917e-16;1.8132996605688794e-12;5.9085893350242472e-07;1.4164115501739255e-15;3.1219386316240109e-08
507000000;0.0000000000000000e+00;5.8815564680581810e-07;4.7027322085597271e-16;1.7788672588446769e-12;5.5659592319373044e-07;9.9933278457021448e-16;1.2915748042831720e-08
509000000;0.0000000000000000e+00;3.6676147042950512e-07;3.5131966528121488e-16;1.7270294901162805e-12;3.3532577183813930e-07;9.9540540995447126e-16;1.7478801988583154e-08
511000000;0.0000000000000000e+00;5.4859227234196525e-07;2.3329683811331524e-16;1.6761184018467548e-12;4.5459173081890465e-07;1.3997846183670477e-15;4.3148385339324460e-08
513000000;0.0000000000000000e+00;5.2399030251859333e-07;3.4857983902640894e-16;1.6599375553702045e-12;5.8192954236749636e-07;9.8764672967346265e-16;3.7982152601935796e-08
515000000;0.0000000000000000e+00;4.2092364063774991e-07;1.7361345974759581e-16;1.6380947907786550e-12;3.9265661821891364e-07;9.8380942245987243e-16;1.8845063894781622e-08
517000000;0.0000000000000000e+00;3.8835046813517943e-07;4.0352907683979416e-16;1.7351764359055886e-12;3.4876525947759257e-07;1.1529462717777645e-15;1.1254407989983015e-08
519000000;0.0000000000000000e+00;4.0954902225192561e-07;2.2970020905726367e-16;1.6676255884431803e-12;4.4003600779150770e-07;8.0395301589304007e-16;1.6802231572827383e-08
521000000;0.0000000000000000e+00;8.5988308916641421e-07;4.0043183598697252e-16;1.6669359338044384e-12;8.2917208746164620e-07;9.7247691245051726e-16;3.3394959402212529e-08
523000000;0.0000000000000000e+00;4.4491358234241191e-07;1.1397149329675946e-16;1.5921781883574724e-12;4.5491051773816185e-07;6.2684274868348467e-16;2.6688036202817677e-08
525000000;0.0000000000000000e+00;4.5967267957685058e-07;1.1353749602925998e-16;1.6291460753474408e-12;6.1205955367260404e-07;1.5895161421752947e-15;1.7334269675646638e-08
527000000;0.0000000000000000e+00;6.0502217537229036e-07;2.2621276994326914e-16;1.5387017620071473e-12;6.2548662248598023e-07;1.4703842850763918e-15;2.8150238119184888e-08
529000000;0.0000000000000000e+00;6.4443566028808130e-07;3.3803670527848202e-16;1.6284885578777891e-12;5.8394181861213282e-07;9.0143236272092671e-16;2.4293345437369872e-08
531000000;0.0000000000000000e+00;2.2561720870237935e-07;2.8063592948900031e-16;1.5745883837685260e-12;4.0465381861605420e-07;1.1786713168415856e-15;1.8602535950892447e-08
533000000;0.0000000000000000e+00;4.5257787054481074e-07;1.6775036580141543e-16;1.5528647882568834e-12;5.4263814894012589e-07;1.0064953603032195e-15;1.4975541172201670e-08
535000000;0.0000000000000000e+00;6.5546916232223956e-07;1.1141500835047718e-16;1.5785297147793810e-12;7.2223451774694786e-07;7.2419898509708925e-16;1.1366731251099809e-08
