Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
2;311000000;5.2134634536990752e+03;5.2134492187500000e+03;5.2134634536990689e+03;5.2134636133588428e+03;5.2134545898437500e+03;5.2134634536990898e+03;5.2134658203125000e+03
3;311000000;3.5368611318928724e+03;3.5368627929687500e+03;3.5368611318928733e+03;3.5368612003974063e+03;3.5368635253906250e+03;3.5368611318928952e+03;3.5368652343750000e+03
4;311000000;4.3554402442101737e+03;4.3554467773437500e+03;4.3554402442101728e+03;4.3554402917607595e+03;4.3554458007812500e+03;4.3554402442101982e+03;4.3554448242187500e+03
5;311000000;4.4200909623956159e+03;4.4200942382812500e+03;4.4200909623956259e+03;4.4200910224449499e+03;4.4200981445312500e+03;4.4200909623956150e+03;4.4200957031250000e+03
6;311000000;4.9517522216102134e+03;4.9517529296875000e+03;4.9517522216102161e+03;4.9517522445187433e+03;4.9517592773437500e+03;4.9517522216102134e+03;4.9517548828125000e+03
7;311000000;4.5385014947613372e+03;4.5384985351562500e+03;4.5385014947613417e+03;4.5385015361705337e+03;4.5385087890625000e+03;4.5385014947613345e+03;4.5385073242187500e+03
8;311000000;2.7458750667052736e+03;2.7458671875000000e+03;2.7458750667052796e+03;2.7458751228471510e+03;2.7458698730468750e+03;2.7458750667052882e+03;2.7458818359375000e+03
9;311000000;2.6067646501883523e+03;2.6067583007812500e+03;2.6067646501883542e+03;2.6067646752128203e+03;2.6067617187500000e+03;2.6067646501883551e+03;2.6067678222656250e+03
0;313000000;4.9275858041291776e+03;4.9275913085937500e+03;4.9275858041291749e+03;4.9275859710869381e+03;4.9275917968750000e+03;4.9275858041291804e+03;4.9275908203125000e+03
1;313000000;5.4871232630373588e+03;5.4871298828125000e+03;5.4871232630373588e+03;5.4871234132713207e+03;5.4871235351562500e+03;5.4871232630373706e+03;5.4871230468750000e+03
2;313000000;5.6709434262334207e+03;5.6709355468750000e+03;5.6709434262334107e+03;5.6709435437580369e+03;5.6709365234375000e+03;5.6709434262334526e+03;5.6709443359375000e+03
3;313000000;3.8082072141181729e+03;3.8082084960937500e+03;3.8082072141181493e+03;3.8082072973062050e+03;3.8082060546875000e+03;3.8082072141181561e+03;3.8082119140625000e+03
4;313000000;3.5449845867400741e+03;3.5449877929687500e+03;3.5449845867400663e+03;3.5449846466596150e+03;3.5449934082031250e+03;3.5449845867400809e+03;3.5449887695312500e+03
5;313000000;3.5718820491821893e+03;3.5718881835937500e+03;3.5718820491821948e+03;3.5718821147052167e+03;3.5718842773437500e+03;3.5718820491821944e+03;3.5718852539062500e+03
6;313000000;4.5469818899162792e+03;4.5469790039062500e+03;4.5469818899162992e+03;4.5469819303803024e+03;4.5469760742187500e+03;4.5469818899162947e+03;4.5469843750000000e+03
7;313000000;4.4367099535640000e+03;4.4367172851562500e+03;4.4367099535640164e+03;4.4367099758034856e+03;4.4367158203125000e+03;4.4367099535639863e+03;4.4367158203125000e+03
8;313000000;3.2521995762962383e+03;3.2521989746093750e+03;3.2521995762962501e+03;3.2521996263707933e+03;3.2521989746093750e+03;3.2521995762962420e+03;3.2522041015625000e+03
9;313000000;2.5068931902484592e+03;2.5069001464843750e+03;2.5068931902484596e+03;2.5068932421758172e+03;2.5068933105468750e+03;2.5068931902484624e+03;2.5068981933593750e+03
0;315000000;5.4760592654607590e+03;5.4760717773437500e+03;5.4760592654607544e+03;5.4760594321524914e+03;5.4760649414062500e+03;5.4760592654607535e+03;5.4760664062500000e+03
1;315000000;5.1433997508646926e+03;5.1434023437500000e+03;5.1433997508646962e+03;5.1433999024119057e+03;5.1434018554687500e+03;5.1433997508646889e+03;5.1434003906250000e+03
2;315000000;5.0559824939576692e+03;5.0559887695312500e+03;5.0559824939576683e+03;5.0559826204561732e+03;5.0559863281250000e+03;5.0559824939576729e+03;5.0559829101562500e+03
3;315000000;4.3104493440274473e+03;4.3104570312500000e+03;4.3104493440274618e+03;4.3104494309251531e+03;4.3104541015625000e+03;4.3104493440274618e+03;4.3104541015625000e+03
4;315000000;4.1552120622009170e+03;4.1552133789062500e+03;4.1552120622009197e+03;4.1552121369266752e+03;4.1552114257812500e+03;4.1552120622009288e+03;4.1552158203125000e+03
5;315000000;3.7441892275927166e+03;3.7441916503906250e+03;3.7441892275927107e+03;3.7441893123840277e+03;3.7441916503906250e+03;3.7441892275927221e+03;3.7441933593750000e+03
6;315000000;4.1046148876055149e+03;4.1046171875000000e+03;4.1046148876055158e+03;4.1046149407165503e+03;4.1046118164062500e+03;4.1046148876055031e+03;4.1046176757812500e+03
7;315000000;4.3632504651955660e+03;4.3632578125000000e+03;4.3632504651955578e+03;4.3632505102928490e+03;4.3632524414062500e+03;4.3632504651955578e+03;4.3632558593750000e+03
8;315000000;2.4347594549216706e+03;2.4347531738281250e+03;2.4347594549216733e+03;2.4347595331708389e+03;2.4347578125000000e+03;2.4347594549216728e+03;2.4347636718750000e+03
9;315000000;2.9562312089576108e+03;2.9562358398437500e+03;2.9562312089575953e+03;2.9562312463685271e+03;2.9562365722656250e+03;2.9562312089576180e+03;2.9562377929687500e+03
0;317000000;5.1763179071371960e+03;5.1763217773437500e+03;5.1763179071371997e+03;5.1763180762857719e+03;5.1763222656250000e+03;5.1763179071372024e+03;5.1763242187500000e+03
1;317000000;4.8919926232068701e+03;4.8919936523437500e+03;4.8919926232068310e+03;4.8919927775809410e+03;4.8919970703125000e+03;4.8919926232068556e+03;4.8919921875000000e+03
2;317000000;5.4120874454209343e+03;5.4120810546875000e+03;5.4120874454209215e+03;5.4120875636100009e+03;5.4120771484375000e+03;5.4120874454209479e+03;5.4120893554687500e+03
3;317000000;4.5081445099168777e+03;4.5081508789062500e+03;4.5081445099168795e+03;4.5081445622111505e+03;4.5081567382812500e+03;4.5081445099168850e+03;4.5081484375000000e+03
4;317000000;4.4865414245679522e+03;4.4865410156250000e+03;4.4865414245679431e+03;4.4865415043111479e+03;4.4865419921875000e+03;4.4865414245679567e+03;4.4865458984375000e+03
5;317000000;3.1366058534178555e+03;3.1366049804687500e+03;3.1366058534178524e+03;3.1366059489697677e+03;3.1366064453125000e+03;3.1366058534178601e+03;3.1366081542968750e+03
6;317000000;3.4331907696985672e+03;3.4331982421875000e+03;3.4331907696985631e+03;3.4331908412287544e+03;3.4332026367187500e+03;3.4331907696985754e+03;3.4331923828125000e+03
7;317000000;3.8462926017423370e+03;3.8462932128906250e+03;3.8462926017423488e+03;3.8462926585233558e+03;3.8462924804687500e+03;3.8462926017423606e+03;3.8462980957031250e+03
8;317000000;2.6957719803015607e+03;2.6957661132812500e+03;2.6957719803015621e+03;2.6957720349023307e+03;2.6957700195312500e+03;2.6957719803015571e+03;2.6957763671875000e+03
9;317000000;3.1430234022803520e+03;3.1430214843750000e+03;3.1430234022803402e+03;3.1430234381039713e+03;3.1430273437500000e+03;3.1430234022803552e+03;3.1430280761718750e+03
0;319000000;5.0002682671932289e+03;5.0002719726562500e+03;5.0002682671932425e+03;5.0002684451785417e+03;5.0002661132812500e+03;5.0002682671932389e+03;5.0002758789062500e+03
1;319000000;5.2496979485749216e+03;5.2497070312500000e+03;5.2496979485749343e+03;5.2496981170623576e+03;5.2497011718750000e+03;5.2496979485749362e+03;5.2496982421875000e+03
2;319000000;5.3376933770468595e+03;5.3376938476562500e+03;5.3376933770468604e+03;5.3376935124047332e+03;5.3376879882812500e+03;5.3376933770468986e+03;5.3376943359375000e+03
3;319000000;3.6116448101986839e+03;3.6116545410156250e+03;3.6116448101986689e+03;3.6116448734301584e+03;3.6116496582031250e+03;3.6116448101986871e+03;3.6116472167968750e+03
4;319000000;4.3688853932605380e+03;4.3688872070312500e+03;4.3688853932605261e+03;4.3688854745196149e+03;4.3688837890625000e+03;4.3688853932605398e+03;4.3688891601562500e+03
5;319000000;3.5678977485749560e+03;3.5678996582031250e+03;3.5678977485749569e+03;3.5678978502910818e+03;3.5678979492187500e+03;3.5678977485749606e+03;3.5679025878906250e+03
6;319000000;3.3537184481163654e+03;3.3537280273437500e+03;3.3537184481163458e+03;3.3537185319972828e+03;3.3537248535156250e+03;3.3537184481163508e+03;3.3537199707031250e+03
7;319000000;3.3847619874546913e+03;3.3847685546875000e+03;3.3847619874546976e+03;3.3847620626156936e+03;3.3847641601562500e+03;3.3847619874546708e+03;3.3847675781250000e+03
8;319000000;2.5595618909106738e+03;2.5595634765625000e+03;2.5595618909106870e+03;2.5595619693711237e+03;2.5595625000000000e+03;2.5595618909106843e+03;2.5595666503906250e+03
9;319000000;2.5147423215968906e+03;2.5147414550781250e+03;2.5147423215968861e+03;2.5147423805373655e+03;2.5147426757812500e+03;2.5147423215968906e+03;2.5147470703125000e+03
0;321000000;4.3195805802940113e+03;4.3195834960937500e+03;4.3195805802940158e+03;4.3195807423356955e+03;4.3195869140625000e+03;4.3195805802940213e+03;4.3195883789062500e+03
1;321000000;5.0837916607460829e+03;5.0838022460937500e+03;5.0837916607461057e+03;5.0837918241265861e+03;5.0837958984375000e+03;5.0837916607461120e+03;5.0837919921875000e+03
2;321000000;4.8310541698702273e+03;4.8310449218750000e+03;4.8310541698702273e+03;4.8310542982367633e+03;4.8310444335937500e+03;4.8310541698702364e+03;4.8310546875000000e+03
3;321000000;4.4299933026664958e+03;4.4299956054687500e+03;4.4299933026665003e+03;4.4299933690685712e+03;4.4299824218750000e+03;4.4299933026665040e+03;4.4299960937500000e+03
4;321000000;5.0109745489702718e+03;5.0109853515625000e+03;5.0109745489702636e+03;5.0109745999836659e+03;5.0109814453125000e+03;5.0109745489702655e+03;5.0109790039062500e+03
5;321000000;3.8714665997208999e+03;3.8714660644531250e+03;3.8714665997209136e+03;3.8714667114290719e+03;3.8714660644531250e+03;3.8714665997209131e+03;3.8714716796875000e+03
6;321000000;2.6466084523518625e+03;2.6466081542968750e+03;2.6466084523518539e+03;2.6466085468274191e+03;2.6466047363281250e+03;2.6466084523518289e+03;2.6466108398437500e+03
7;321000000;2.7855272003285463e+03;2.7855390625000000e+03;2.7855272003285490e+03;2.7855272814021669e+03;2.7855297851562500e+03;2.7855272003285318e+03;2.7855314941406250e+03
8;321000000;1.8620428980712941e+03;1.8620482177734375e+03;1.8620428980712809e+03;1.8620429919356450e+03;1.8620463867187500e+03;1.8620428980712918e+03;1.8620471191406250e+03
9;321000000;2.7792252326200696e+03;2.7792294921875000e+03;2.7792252326200683e+03;2.7792252779675637e+03;2.7792280273437500e+03;2.7792252326200673e+03;2.7792302246093750e+03
0;323000000;4.5419906935849003e+03;4.5419931640625000e+03;4.5419906935848985e+03;4.5419908518535221e+03;4.5419970703125000e+03;4.5419906935849031e+03;4.5419970703125000e+03
1;323000000;4.6007329127469375e+03;4.6007480468750000e+03;4.6007329127469275e+03;4.6007330778580990e+03;4.6007524414062500e+03;4.6007329127469402e+03;4.6007329101562500e+03
2;323000000;5.3796302112435678e+03;5.3796303710937500e+03;5.3796302112435615e+03;5.3796303462431888e+03;5.3796235351562500e+03;5.3796302112435496e+03;5.3796318359375000e+03
3;323000000;4.3963680035741281e+03;4.3963642578125000e+03;4.3963680035741472e+03;4.3963680848854156e+03;4.3963662109375000e+03;4.3963680035741527e+03;4.3963715820312500e+03
4;323000000;4.2306383328324682e+03;4.2306440429687500e+03;4.2306383328324591e+03;4.2306383937731334e+03;4.2306508789062500e+03;4.2306383328324719e+03;4.2306430664062500e+03
5;323000000;3.8593416884499411e+03;3.8593432617187500e+03;3.8593416884499547e+03;3.8593418015700822e+03;3.8593439941406250e+03;3.8593416884499497e+03;3.8593454589843750e+03
6;323000000;3.1237850025297648e+03;3.1237897949218750e+03;3.1237850025297626e+03;3.1237851003164396e+03;3.1237941894531250e+03;3.1237850025297671e+03;3.1237878417968750e+03
7;323000000;2.8030179993292659e+03;2.8030266113281250e+03;2.8030179993292709e+03;2.8030180980155719e+03;2.8030258789062500e+03;2.8030179993292641e+03;2.8030219726562500e+03
8;323000000;1.4768558097849386e+03;1.4768542480468750e+03;1.4768558097849332e+03;1.4768559242397205e+03;1.4768513183593750e+03;1.4768558097849264e+03;1.4768593750000000e+03
9;323000000;2.5327952335993164e+03;2.5328032226562500e+03;2.5327952335993136e+03;2.5327952984217309e+03;2.5327976074218750e+03;2.5327952335993104e+03;2.5327998046875000e+03
0;325000000;4.2659518352393616e+03;4.2659418945312500e+03;4.2659518352393688e+03;4.2659519925399882e+03;4.2659433593750000e+03;4.2659518352393825e+03;4.2659570312500000e+03
1;325000000;4.2091681652307143e+03;4.2091665039062500e+03;4.2091681652306934e+03;4.2091683177199966e+03;4.2091577148437500e+03;4.2091681652307107e+03;4.2091679687500000e+03
2;325000000;5.4026448226294688e+03;5.4026455078125000e+03;5.4026448226294788e+03;5.4026449588710593e+03;5.4026411132812500e+03;5.4026448226294688e+03;5.4026459960937500e+03
3;325000000;3.8752348638034155e+03;3.8752265625000000e+03;3.8752348638034196e+03;3.8752349318306956e+03;3.8752312011718750e+03;3.8752348638034418e+03;3.8752377929687500e+03
4;325000000;4.9684492786221081e+03;4.9684492187500000e+03;4.9684492786221017e+03;4.9684493497679950e+03;4.9684516601562500e+03;4.9684492786221135e+03;4.9684521484375000e+03
5;325000000;4.3860624556472194e+03;4.3860625000000000e+03;4.3860624556472249e+03;4.3860625422543881e+03;4.3860615234375000e+03;4.3860624556472303e+03;4.3860649414062500e+03
6;325000000;3.7458232706314429e+03;3.7458222656250000e+03;3.7458232706314434e+03;3.7458233773375969e+03;3.7458168945312500e+03;3.7458232706314529e+03;3.7458264160156250e+03
7;325000000;2.2330238995534701e+03;2.2330209960937500e+03;2.2330238995534628e+03;2.2330240097158598e+03;2.2330263671875000e+03;2.2330238995534733e+03;2.2330280761718750e+03
8;325000000;1.1962267789459445e+03;1.1962346191406250e+03;1.1962267789459479e+03;1.1962268904111438e+03;1.1962384033203125e+03;1.1962267789459297e+03;1.1962309570312500e+03
9;325000000;2.1781685165354061e+03;2.1781713867187500e+03;2.1781685165353947e+03;2.1781686098195255e+03;2.1781777343750000e+03;2.1781685165354097e+03;2.1781716308593750e+03
0;327000000;4.8335118529727133e+03;4.8335117187500000e+03;4.8335118529727160e+03;4.8335120283086353e+03;4.8335024414062500e+03;4.8335118529727260e+03;4.8335175781250000e+03
1;327000000;4.2505188167727838e+03;4.2505131835937500e+03;4.2505188167727829e+03;4.2505189632154988e+03;4.2505156250000000e+03;4.2505188167727592e+03;4.2505175781250000e+03
2;327000000;4.5346825310909480e+03;4.5346860351562500e+03;4.5346825310909571e+03;4.5346826641684438e+03;4.5346865234375000e+03;4.5346825310909544e+03;4.5346835937500000e+03
3;327000000;3.9915393790087251e+03;3.9915358886718750e+03;3.9915393790087246e+03;3.9915394589019998e+03;3.9915297851562500e+03;3.9915393790087364e+03;3.9915419921875000e+03
4;327000000;4.7164208378812909e+03;4.7164199218750000e+03;4.7164208378813109e+03;4.7164209075168901e+03;4.7164238281250000e+03;4.7164208378813119e+03;4.7164252929687500e+03
5;327000000;3.6825438049884501e+03;3.6825405273437500e+03;3.6825438049884424e+03;3.6825439059220921e+03;3.6825444335937500e+03;3.6825438049884492e+03;3.6825463867187500e+03
6;327000000;3.7881697719913491e+03;3.7881740722656250e+03;3.7881697719913391e+03;3.7881698825982344e+03;3.7881730957031250e+03;3.7881697719913673e+03;3.7881716308593750e+03
7;327000000;2.3507383234538547e+03;2.3507387695312500e+03;2.3507383234538506e+03;2.3507384413971204e+03;2.3507397460937500e+03;2.3507383234538570e+03;2.3507426757812500e+03
8;327000000;7.1121783135224825e+02;7.1122668457031250e+02;7.1121783135224473e+02;7.1121795477602052e+02;7.1122442626953125e+02;7.1121783135224541e+02;7.1122094726562500e+02
9;327000000;1.5154114310993373e+03;1.5154172363281250e+03;1.5154114310993359e+03;1.5154115329676799e+03;1.5154152832031250e+03;1.5154114310993295e+03;1.5154165039062500e+03
0;329000000;5.0656692934426073e+03;5.0656713867187500e+03;5.0656692934426037e+03;5.0656694563789497e+03;5.0656704101562500e+03;5.0656692934426264e+03;5.0656748046875000e+03
1;329000000;4.2882003775402918e+03;4.2881933593750000e+03;4.2882003775403036e+03;4.2882005260776514e+03;4.2881923828125000e+03;4.2882003775403055e+03;4.2882016601562500e+03
2;329000000;4.0774885387507506e+03;4.0774916992187500e+03;4.0774885387507466e+03;4.0774886718443295e+03;4.0774907226562500e+03;4.0774885387507484e+03;4.0774895019531250e+03
3;329000000;4.0582036101610779e+03;4.0582028808593750e+03;4.0582036101610688e+03;4.0582036935917154e+03;4.0582065429687500e+03;4.0582036101610656e+03;4.0582067871093750e+03
4;329000000;4.6129904179762589e+03;4.6129946289062500e+03;4.6129904179762671e+03;4.6129904884563994e+03;4.6129916992187500e+03;4.6129904179762780e+03;4.6129931640625000e+03
5;329000000;4.2128546862471794e+03;4.2128593750000000e+03;4.2128546862472022e+03;4.2128547880600809e+03;4.2128588867187500e+03;4.2128546862472076e+03;4.2128564453125000e+03
6;329000000;4.0208119419958698e+03;4.0208007812500000e+03;4.0208119419958830e+03;4.0208120324907877e+03;4.0207946777343750e+03;4.0208119419958707e+03;4.0208125000000000e+03
7;329000000;3.3967138758399674e+03;3.3967106933593750e+03;3.3967138758399674e+03;3.3967140085769734e+03;3.3967102050781250e+03;3.3967138758399806e+03;3.3967199707031250e+03
8;329000000;6.0895123267611734e+02;6.0894458007812500e+02;6.0895123267611609e+02;6.0895137797013990e+02;6.0895098876953125e+02;6.0895123267612098e+02;6.0895581054687500e+02
9;329000000;1.3335455875780835e+03;1.3335467529296875e+03;1.3335455875780822e+03;1.3335456871645520e+03;1.3335491943359375e+03;1.3335455875780890e+03;1.3335500488281250e+03
0;331000000;4.8945249980847284e+03;4.8945249023437500e+03;4.8945249980847184e+03;4.8945251430890830e+03;4.8945209960937500e+03;4.8945249980847202e+03;4.8945322265625000e+03
1;331000000;4.4129448760374353e+03;4.4129345703125000e+03;4.4129448760374453e+03;4.4129450328752646e+03;4.4129365234375000e+03;4.4129448760374535e+03;4.4129462890625000e+03
2;331000000;4.2146705216722985e+03;4.2146752929687500e+03;4.2146705216722876e+03;4.2146706390022164e+03;4.2146757812500000e+03;4.2146705216722994e+03;4.2146708984375000e+03
3;331000000;3.4915864776413100e+03;3.4915888671875000e+03;3.4915864776413041e+03;3.4915865480591920e+03;3.4915881347656250e+03;3.4915864776413096e+03;3.4915905761718750e+03
4;331000000;4.2861916674383128e+03;4.2861977539062500e+03;4.2861916674382928e+03;4.2861917471332126e+03;4.2861933593750000e+03;4.2861916674383137e+03;4.2861948242187500e+03
5;331000000;3.9897518851968221e+03;3.9897500000000000e+03;3.9897518851968134e+03;3.9897519857599018e+03;3.9897485351562500e+03;3.9897518851968266e+03;3.9897541503906250e+03
6;331000000;3.6255286384162710e+03;3.6255131835937500e+03;3.6255286384162396e+03;3.6255287245353052e+03;3.6255144042968750e+03;3.6255286384162541e+03;3.6255312500000000e+03
7;331000000;3.3429696334175783e+03;3.3429675292968750e+03;3.3429696334175701e+03;3.3429697492122696e+03;3.3429714355468750e+03;3.3429696334175901e+03;3.3429750976562500e+03
8;331000000;5.0469318871222060e+02;5.0469543457031250e+02;5.0469318871221128e+02;5.0469334491047266e+02;5.0469244384765625e+02;5.0469318871221049e+02;5.0469799804687500e+02
9;331000000;7.1297199003599496e+02;7.1297631835937500e+02;7.1297199003600974e+02;7.1297210389769771e+02;7.1297106933593750e+02;7.1297199003599439e+02;7.1297619628906250e+02
0;333000000;4.9712529443001877e+03;4.9712617187500000e+03;4.9712529443001813e+03;4.9712530793363521e+03;4.9712592773437500e+03;4.9712529443001931e+03;4.9712612304687500e+03
1;333000000;4.8518470856959002e+03;4.8518359375000000e+03;4.8518470856958820e+03;4.8518472343509184e+03;4.8518408203125000e+03;4.8518470856958738e+03;4.8518476562500000e+03
2;333000000;4.4676930977198172e+03;4.4676943359375000e+03;4.4676930977198135e+03;4.4676932198422455e+03;4.4677045898437500e+03;4.4676930977198299e+03;4.4676948242187500e+03
3;333000000;3.0557037145697104e+03;3.0557180175781250e+03;3.0557037145697095e+03;3.0557037864119725e+03;3.0557182617187500e+03;3.0557037145697154e+03;3.0557065429687500e+03
4;333000000;4.2993881124294558e+03;4.2993925781250000e+03;4.2993881124294576e+03;4.2993881958157199e+03;4.2993881835937500e+03;4.2993881124294639e+03;4.2993911132812500e+03
5;333000000;3.9600872154577210e+03;3.9600830078125000e+03;3.9600872154577223e+03;3.9600873174252019e+03;3.9600893554687500e+03;3.9600872154577310e+03;3.9600878906250000e+03
6;333000000;3.6594384039662054e+03;3.6594460449218750e+03;3.6594384039661859e+03;3.6594384995225664e+03;3.6594396972656250e+03;3.6594384039662091e+03;3.6594396972656250e+03
7;333000000;3.2037040595808303e+03;3.2036989746093750e+03;3.2037040595808353e+03;3.2037041675999812e+03;3.2037019042968750e+03;3.2037040595808403e+03;3.2037097167968750e+03
8;333000000;1.4771307006190561e+03;1.4771243896484375e+03;1.4771307006190589e+03;1.4771308570537601e+03;1.4771350097656250e+03;1.4771307006190546e+03;1.4771342773437500e+03
9;333000000;7.3402261225664734e+02;7.3402526855468750e+02;7.3402261225664631e+02;7.3402273526183831e+02;7.3402038574218750e+02;7.3402261225664529e+02;7.3402722167968750e+02
0;335000000;4.6272128168125864e+03;4.6272099609375000e+03;4.6272128168125973e+03;4.6272129590106642e+03;4.6272158203125000e+03;4.6272128168125919e+03;4.6272207031250000e+03
1;335000000;4.7136717612114871e+03;4.7136586914062500e+03;4.7136717612114699e+03;4.7136718914122275e+03;4.7136655273437500e+03;4.7136717612114962e+03;4.7136713867187500e+03
2;335000000;4.5643219057860069e+03;4.5643237304687500e+03;4.5643219057860142e+03;4.5643220470212173e+03;4.5643227539062500e+03;4.5643219057859897e+03;4.5643232421875000e+03
3;335000000;3.4137097098404815e+03;3.4137124023437500e+03;3.4137097098404711e+03;3.4137097769563243e+03;3.4137141113281250e+03;3.4137097098404747e+03;3.4137141113281250e+03
4;335000000;3.7499725550766784e+03;3.7499785156250000e+03;3.7499725550766766e+03;3.7499726170639324e+03;3.7499755859375000e+03;3.7499725550766843e+03;3.7499758300781250e+03
5;335000000;3.6171164754609722e+03;3.6171135253906250e+03;3.6171164754609631e+03;3.6171165770659891e+03;3.6171137695312500e+03;3.6171164754609681e+03;3.6171186523437500e+03
6;335000000;3.4310575023684105e+03;3.4310517578125000e+03;3.4310575023684128e+03;3.4310575923838364e+03;3.4310590820312500e+03;3.4310575023684128e+03;3.4310581054687500e+03
7;335000000;3.1275271503538770e+03;3.1275273437500000e+03;3.1275271503538711e+03;3.1275272549880201e+03;3.1275297851562500e+03;3.1275271503538775e+03;3.1275322265625000e+03
8;335000000;1.3596393438948405e+03;1.3596347656250000e+03;1.3596393438948412e+03;1.3596394799213322e+03;1.3596364746093750e+03;1.3596393438948398e+03;1.3596425781250000e+03
9;335000000;6.5228027053602113e+02;6.5227636718750000e+02;6.5228027053602978e+02;6.5228042006824592e+02;6.5227832031250000e+02;6.5228027053602614e+02;6.5228430175781250e+02
0;337000000;4.4784462359646186e+03;4.4784565429687500e+03;4.4784462359646359e+03;4.4784463895386725e+03;4.4784545898437500e+03;4.4784462359646204e+03;4.4784555664062500e+03
1;337000000;4.6834439730642407e+03;4.6834428710937500e+03;4.6834439730642398e+03;4.6834440910949243e+03;4.6834414062500000e+03;4.6834439730642553e+03;4.6834453125000000e+03
2;337000000;4.8696190333311333e+03;4.8696201171875000e+03;4.8696190333311342e+03;4.8696191540690788e+03;4.8696088867187500e+03;4.8696190333311188e+03;4.8696210937500000e+03
3;337000000;3.4496215715721332e+03;3.4496115722656250e+03;3.4496215715721232e+03;3.4496216307897726e+03;3.4496164550781250e+03;3.4496215715721373e+03;3.4496276855468750e+03
4;337000000;3.5368688563647147e+03;3.5368681640625000e+03;3.5368688563647243e+03;3.5368689323310923e+03;3.5368684082031250e+03;3.5368688563647415e+03;3.5368708496093750e+03
5;337000000;4.0978723277427380e+03;4.0978710937500000e+03;4.0978723277427353e+03;4.0978724464356901e+03;4.0978730468750000e+03;4.0978723277427434e+03;4.0978735351562500e+03
6;337000000;3.7327442710572295e+03;3.7327390136718750e+03;3.7327442710572059e+03;3.7327443723884053e+03;3.7327407226562500e+03;3.7327442710572191e+03;3.7327460937500000e+03
7;337000000;3.0774711908834261e+03;3.0774741210937500e+03;3.0774711908834283e+03;3.0774712986510194e+03;3.0774714355468750e+03;3.0774711908834265e+03;3.0774765625000000e+03
8;337000000;1.2941539343969139e+03;1.2941524658203125e+03;1.2941539343969080e+03;1.2941540729722208e+03;1.2941520996093750e+03;1.2941539343968975e+03;1.2941584472656250e+03
9;337000000;1.3652130574514938e+03;1.3652155761718750e+03;1.3652130574514958e+03;1.3652132091030080e+03;1.3652093505859375e+03;1.3652130574514997e+03;1.3652160644531250e+03
0;339000000;4.0877276586427311e+03;4.0877219238281250e+03;4.0877276586427261e+03;4.0877278197147298e+03;4.0877224121093750e+03;4.0877276586427242e+03;4.0877351074218750e+03
1;339000000;4.3148359446757740e+03;4.3148144531250000e+03;4.3148359446757922e+03;4.3148360738509546e+03;4.3148168945312500e+03;4.3148359446757941e+03;4.3148369140625000e+03
2;339000000;5.0155667757249294e+03;5.0155634765625000e+03;5.0155667757249430e+03;5.0155668797296748e+03;5.0155590820312500e+03;5.0155667757249612e+03;5.0155693359375000e+03
3;339000000;3.4427861165559602e+03;3.4427878417968750e+03;3.4427861165559675e+03;3.4427861958054618e+03;3.4427800292968750e+03;3.4427861165559912e+03;3.4427900390625000e+03
4;339000000;3.4934440006008740e+03;3.4934470214843750e+03;3.4934440006008781e+03;3.4934440640883690e+03;3.4934482421875000e+03;3.4934440006008808e+03;3.4934487304687500e+03
5;339000000;3.1448945189904630e+03;3.1448901367187500e+03;3.1448945189904671e+03;3.1448946129783481e+03;3.1448942871093750e+03;3.1448945189904653e+03;3.1448969726562500e+03
6;339000000;3.4300340295516526e+03;3.4300263671875000e+03;3.4300340295516430e+03;3.4300341294373106e+03;3.4300339355468750e+03;3.4300340295516562e+03;3.4300346679687500e+03
7;339000000;2.7729132008375605e+03;2.7729194335937500e+03;2.7729132008375623e+03;2.7729133140590175e+03;2.7729167480468750e+03;2.7729132008375764e+03;2.7729194335937500e+03
8;339000000;1.4421014585329560e+03;1.4421040039062500e+03;1.4421014585329508e+03;1.4421015910149306e+03;1.4420986328125000e+03;1.4421014585329458e+03;1.4421052246093750e+03
9;339000000;1.6600429417343530e+03;1.6600501708984375e+03;1.6600429417343605e+03;1.6600430509115031e+03;1.6600476074218750e+03;1.6600429417343603e+03;1.6600468750000000e+03
0;341000000;3.7733285131629059e+03;3.7733403320312500e+03;3.7733285131628786e+03;3.7733286827112302e+03;3.7733330078125000e+03;3.7733285131628941e+03;3.7733352050781250e+03
1;341000000;4.2177335867658740e+03;4.2177231445312500e+03;4.2177335867659222e+03;4.2177337325954468e+03;4.2177255859375000e+03;4.2177335867658921e+03;4.2177353515625000e+03
2;341000000;4.6436206715875596e+03;4.6436220703125000e+03;4.6436206715875533e+03;4.6436207679166755e+03;4.6436230468750000e+03;4.6436206715875633e+03;4.6436245117187500e+03
3;341000000;3.9378113637313036e+03;3.9378195800781250e+03;3.9378113637313322e+03;3.9378114156915781e+03;3.9378193359375000e+03;3.9378113637313727e+03;3.9378149414062500e+03
4;341000000;3.8631006730593526e+03;3.8631057128906250e+03;3.8631006730593454e+03;3.8631007337724191e+03;3.8630976562500000e+03;3.8631006730593654e+03;3.8631030273437500e+03
5;341000000;3.1779780004103018e+03;3.1779814453125000e+03;3.1779780004102972e+03;3.1779780999468467e+03;3.1779792480468750e+03;3.1779780004103040e+03;3.1779794921875000e+03
