Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
7;311000000;7.7745879376365781e+07;7.7745832000000000e+07;7.7745879376365766e+07;7.7745880000000000e+07;7.7745824000000000e+07;7.7745879376365781e+07;7.7745872000000000e+07
8;311000000;7.7746002033129632e+07;7.7745984000000000e+07;7.7746002033129603e+07;7.7746000000000000e+07;7.7745976000000000e+07;7.7746002033129945e+07;7.7746000000000000e+07
9;311000000;7.7746707708920449e+07;7.7746728000000000e+07;7.7746707708920434e+07;7.7746704000000000e+07;7.7746760000000000e+07;7.7746707708920181e+07;7.7746712000000000e+07
0;313000000;7.8245261868640795e+07;7.8245264000000000e+07;7.8245261868640766e+07;7.8245264000000000e+07;7.8245272000000000e+07;7.8245261868640795e+07;7.8245264000000000e+07
1;313000000;7.8245704534375131e+07;7.8245696000000000e+07;7.8245704534375116e+07;7.8245704000000000e+07;7.8245720000000000e+07;7.8245704534375027e+07;7.8245704000000000e+07
2;313000000;7.8245836803773060e+07;7.8245792000000000e+07;7.8245836803773060e+07;7.8245840000000000e+07;7.8245808000000000e+07;7.8245836803772971e+07;7.8245840000000000e+07
3;313000000;7.8245151350704119e+07;7.8245208000000000e+07;7.8245151350704104e+07;7.8245152000000000e+07;7.8245232000000000e+07;7.8245151350704253e+07;7.8245152000000000e+07
4;313000000;7.8245173771191269e+07;7.8245168000000000e+07;7.8245173771191254e+07;7.8245176000000000e+07;7.8245160000000000e+07;7.8245173771191210e+07;7.8245176000000000e+07
5;313000000;7.8245798656170234e+07;7.8245792000000000e+07;7.8245798656170219e+07;7.8245800000000000e+07;7.8245792000000000e+07;7.8245798656170085e+07;7.8245800000000000e+07
6;313000000;7.8245660419894397e+07;7.8245696000000000e+07;7.8245660419894353e+07;7.8245664000000000e+07;7.8245664000000000e+07;7.8245660419894323e+07;7.8245664000000000e+07
7;313000000;7.8245636779185086e+07;7.8245536000000000e+07;7.8245636779185086e+07;7.8245640000000000e+07;7.8245520000000000e+07;7.8245636779185206e+07;7.8245632000000000e+07
8;313000000;7.8245627075684190e+07;7.8245640000000000e+07;7.8245627075684160e+07;7.8245624000000000e+07;7.8245640000000000e+07;7.8245627075684279e+07;7.8245632000000000e+07
9;313000000;7.8246547615839258e+07;7.8246568000000000e+07;7.8246547615839317e+07;7.8246544000000000e+07;7.8246568000000000e+07;7.8246547615839303e+07;7.8246552000000000e+07
0;315000000;7.8745184188276231e+07;7.8745200000000000e+07;7.8745184188276172e+07;7.8745184000000000e+07;7.8745208000000000e+07;7.8745184188276261e+07;7.8745184000000000e+07
1;315000000;7.8745320480850697e+07;7.8745360000000000e+07;7.8745320480850697e+07;7.8745320000000000e+07;7.8745376000000000e+07;7.8745320480850503e+07;7.8745328000000000e+07
2;315000000;7.8745701894015729e+07;7.8745672000000000e+07;7.8745701894015700e+07;7.8745704000000000e+07;7.8745664000000000e+07;7.8745701894015849e+07;7.8745704000000000e+07
3;315000000;7.8745027560966879e+07;7.8745032000000000e+07;7.8745027560966864e+07;7.8745024000000000e+07;7.8745032000000000e+07;7.8745027560966879e+07;7.8745032000000000e+07
4;315000000;7.8745390882271513e+07;7.8745584000000000e+07;7.8745390882271528e+07;7.8745392000000000e+07;7.8745584000000000e+07;7.8745390882271513e+07;7.8745392000000000e+07
5;315000000;7.8745845076690286e+07;7.8745728000000000e+07;7.8745845076690271e+07;7.8745848000000000e+07;7.8745696000000000e+07;7.8745845076690271e+07;7.8745848000000000e+07
6;315000000;7.8745960246681005e+07;7.8745888000000000e+07;7.8745960246680990e+07;7.8745960000000000e+07;7.8745920000000000e+07;7.8745960246681005e+07;7.8745960000000000e+07
7;315000000;7.8745364222424567e+07;7.8745376000000000e+07;7.8745364222424582e+07;7.8745368000000000e+07;7.8745360000000000e+07;7.8745364222424686e+07;7.8745368000000000e+07
8;315000000;7.8745301119572133e+07;7.8745240000000000e+07;7.8745301119572133e+07;7.8745304000000000e+07;7.8745240000000000e+07;7.8745301119572118e+07;7.8745304000000000e+07
9;315000000;7.8746819166478410e+07;7.8746880000000000e+07;7.8746819166478410e+07;7.8746816000000000e+07;7.8746872000000000e+07;7.8746819166478336e+07;7.8746816000000000e+07
0;317000000;7.9245526834549785e+07;7.9245584000000000e+07;7.9245526834549800e+07;7.9245528000000000e+07;7.9245584000000000e+07;7.9245526834549934e+07;7.9245528000000000e+07
1;317000000;7.9245121170142516e+07;7.9245192000000000e+07;7.9245121170142502e+07;7.9245120000000000e+07;7.9245192000000000e+07;7.9245121170142382e+07;7.9245120000000000e+07
2;317000000;7.9245818957967401e+07;7.9245856000000000e+07;7.9245818957967386e+07;7.9245816000000000e+07;7.9245872000000000e+07;7.9245818957967699e+07;7.9245824000000000e+07
3;317000000;7.9245120273965970e+07;7.9245064000000000e+07;7.9245120273965955e+07;7.9245120000000000e+07;7.9245088000000000e+07;7.9245120273966029e+07;7.9245120000000000e+07
4;317000000;7.9245354738241345e+07;7.9245520000000000e+07;7.9245354738241389e+07;7.9245352000000000e+07;7.9245504000000000e+07;7.9245354738241255e+07;7.9245360000000000e+07
5;317000000;7.9245563881033495e+07;7.9245488000000000e+07;7.9245563881033465e+07;7.9245560000000000e+07;7.9245480000000000e+07;7.9245563881033480e+07;7.9245560000000000e+07
6;317000000;7.9246222736548841e+07;7.9246200000000000e+07;7.9246222736548781e+07;7.9246224000000000e+07;7.9246200000000000e+07;7.9246222736548662e+07;7.9246224000000000e+07
7;317000000;7.9245437126087546e+07;7.9245464000000000e+07;7.9245437126087546e+07;7.9245440000000000e+07;7.9245480000000000e+07;7.9245437126087695e+07;7.9245440000000000e+07
8;317000000;7.9245110121502534e+07;7.9245120000000000e+07;7.9245110121502578e+07;7.9245112000000000e+07;7.9245128000000000e+07;7.9245110121502548e+07;7.9245112000000000e+07
9;317000000;7.9246482271105930e+07;7.9246536000000000e+07;7.9246482271105915e+07;7.9246480000000000e+07;7.9246520000000000e+07;7.9246482271105856e+07;7.9246480000000000e+07
0;319000000;7.9745273722703546e+07;7.9745240000000000e+07;7.9745273722703591e+07;7.9745272000000000e+07;7.9745248000000000e+07;7.9745273722703457e+07;7.9745272000000000e+07
1;319000000;7.9744984825782925e+07;7.9745056000000000e+07;7.9744984825782910e+07;7.9744984000000000e+07;7.9745064000000000e+07;7.9744984825783014e+07;7.9744984000000000e+07
2;319000000;7.9745580406240553e+07;7.9745584000000000e+07;7.9745580406240553e+07;7.9745584000000000e+07;7.9745584000000000e+07;7.9745580406240508e+07;7.9745584000000000e+07
3;319000000;7.9744876481422603e+07;7.9744720000000000e+07;7.9744876481422544e+07;7.9744880000000000e+07;7.9744712000000000e+07;7.9744876481422648e+07;7.9744880000000000e+07
4;319000000;7.9745289502941474e+07;7.9745400000000000e+07;7.9745289502941459e+07;7.9745288000000000e+07;7.9745392000000000e+07;7.9745289502941594e+07;7.9745288000000000e+07
5;319000000;7.9745445360459492e+07;7.9745424000000000e+07;7.9745445360459492e+07;7.9745448000000000e+07;7.9745400000000000e+07;7.9745445360459745e+07;7.9745448000000000e+07
6;319000000;7.9746201317659110e+07;7.9746216000000000e+07;7.9746201317659110e+07;7.9746200000000000e+07;7.9746216000000000e+07;7.9746201317659080e+07;7.9746200000000000e+07
7;319000000;7.9745778054759011e+07;7.9745768000000000e+07;7.9745778054759040e+07;7.9745776000000000e+07;7.9745768000000000e+07;7.9745778054759160e+07;7.9745776000000000e+07
8;319000000;7.9744726490666300e+07;7.9744896000000000e+07;7.9744726490666240e+07;7.9744728000000000e+07;7.9744904000000000e+07;7.9744726490666270e+07;7.9744728000000000e+07
9;319000000;7.9746209111552283e+07;7.9746352000000000e+07;7.9746209111552283e+07;7.9746208000000000e+07;7.9746352000000000e+07;7.9746209111552343e+07;7.9746208000000000e+07
0;321000000;8.0245080800237581e+07;8.0245032000000000e+07;8.0245080800237581e+07;8.0245080000000000e+07;8.0245032000000000e+07;8.0245080800237417e+07;8.0245080000000000e+07
1;321000000;8.0245542629320160e+07;8.0245552000000000e+07;8.0245542629320160e+07;8.0245544000000000e+07;8.0245560000000000e+07;8.0245542629320174e+07;8.0245544000000000e+07
2;321000000;8.0244983429076701e+07;8.0244904000000000e+07;8.0244983429076657e+07;8.0244984000000000e+07;8.0244904000000000e+07;8.0244983429076701e+07;8.0244984000000000e+07
3;321000000;8.0245097254763648e+07;8.0245008000000000e+07;8.0245097254763648e+07;8.0245096000000000e+07;8.0245016000000000e+07;8.0245097254763648e+07;8.0245096000000000e+07
4;321000000;8.0245403325693518e+07;8.0245408000000000e+07;8.0245403325693488e+07;8.0245400000000000e+07;8.0245424000000000e+07;8.0245403325693756e+07;8.0245400000000000e+07
5;321000000;8.0245503226581037e+07;8.0245304000000000e+07;8.0245503226581037e+07;8.0245504000000000e+07;8.0245304000000000e+07;8.0245503226581246e+07;8.0245504000000000e+07
6;321000000;8.0245947525356144e+07;8.0245904000000000e+07;8.0245947525356114e+07;8.0245944000000000e+07;8.0245896000000000e+07;8.0245947525356129e+07;8.0245952000000000e+07
7;321000000;8.0246096502598599e+07;8.0246152000000000e+07;8.0246096502598643e+07;8.0246096000000000e+07;8.0246168000000000e+07;8.0246096502598703e+07;8.0246096000000000e+07
8;321000000;8.0245043278352931e+07;8.0245160000000000e+07;8.0245043278352946e+07;8.0245040000000000e+07;8.0245168000000000e+07;8.0245043278352812e+07;8.0245040000000000e+07
9;321000000;8.0245851912328273e+07;8.0245984000000000e+07;8.0245851912328228e+07;8.0245848000000000e+07;8.0245992000000000e+07;8.0245851912328362e+07;8.0245848000000000e+07
0;323000000;8.0745002948965073e+07;8.0744960000000000e+07;8.0745002948965073e+07;8.0745000000000000e+07;8.0744976000000000e+07;8.0745002948965311e+07;8.0745008000000000e+07
1;323000000;8.0745227528074592e+07;8.0745120000000000e+07;8.0745227528074607e+07;8.0745224000000000e+07;8.0745120000000000e+07;8.0745227528074533e+07;8.0745232000000000e+07
2;323000000;8.0745217148824170e+07;8.0745224000000000e+07;8.0745217148824140e+07;8.0745216000000000e+07;8.0745232000000000e+07;8.0745217148824185e+07;8.0745216000000000e+07
3;323000000;8.0744968038341627e+07;8.0745160000000000e+07;8.0744968038341597e+07;8.0744968000000000e+07;8.0745152000000000e+07;8.0744968038341612e+07;8.0744968000000000e+07
4;323000000;8.0745448543118775e+07;8.0745432000000000e+07;8.0745448543118730e+07;8.0745448000000000e+07;8.0745440000000000e+07;8.0745448543118775e+07;8.0745448000000000e+07
5;323000000;8.0745672142993271e+07;8.0745616000000000e+07;8.0745672142993286e+07;8.0745672000000000e+07;8.0745592000000000e+07;8.0745672142993212e+07;8.0745672000000000e+07
6;323000000;8.0745698670054436e+07;8.0745712000000000e+07;8.0745698670054406e+07;8.0745696000000000e+07;8.0745728000000000e+07;8.0745698670054361e+07;8.0745696000000000e+07
7;323000000;8.0745899340921268e+07;8.0745864000000000e+07;8.0745899340921253e+07;8.0745896000000000e+07;8.0745856000000000e+07;8.0745899340921193e+07;8.0745904000000000e+07
8;323000000;8.0745117545795381e+07;8.0745152000000000e+07;8.0745117545795396e+07;8.0745120000000000e+07;8.0745152000000000e+07;8.0745117545795307e+07;8.0745120000000000e+07
9;323000000;8.0745512683987021e+07;8.0745488000000000e+07;8.0745512683986992e+07;8.0745512000000000e+07;8.0745488000000000e+07;8.0745512683986962e+07;8.0745504000000000e+07
0;325000000;8.1244491471166193e+07;8.1244576000000000e+07;8.1244491471166193e+07;8.1244488000000000e+07;8.1244592000000000e+07;8.1244491471166313e+07;8.1244496000000000e+07
1;325000000;8.1245033196056738e+07;8.1244920000000000e+07;8.1245033196056738e+07;8.1245032000000000e+07;8.1244896000000000e+07;8.1245033196056500e+07;8.1245040000000000e+07
2;325000000;8.1245791268063724e+07;8.1245848000000000e+07;8.1245791268063754e+07;8.1245792000000000e+07;8.1245864000000000e+07;8.1245791268063724e+07;8.1245792000000000e+07
3;325000000;8.1244246556848273e+07;8.1244328000000000e+07;8.1244246556848317e+07;8.1244248000000000e+07;8.1244312000000000e+07;8.1244246556848288e+07;8.1244248000000000e+07
4;325000000;8.1245452951129973e+07;8.1245456000000000e+07;8.1245452951129884e+07;8.1245456000000000e+07;8.1245488000000000e+07;8.1245452951129898e+07;8.1245456000000000e+07
5;325000000;8.1245532848866016e+07;8.1245536000000000e+07;8.1245532848865986e+07;8.1245536000000000e+07;8.1245544000000000e+07;8.1245532848866016e+07;8.1245536000000000e+07
6;325000000;8.1245836575702369e+07;8.1245952000000000e+07;8.1245836575702399e+07;8.1245840000000000e+07;8.1245936000000000e+07;8.1245836575702280e+07;8.1245840000000000e+07
7;325000000;8.1245771427645653e+07;8.1245800000000000e+07;8.1245771427645668e+07;8.1245768000000000e+07;8.1245800000000000e+07;8.1245771427645564e+07;8.1245776000000000e+07
8;325000000;8.1245541318031505e+07;8.1245544000000000e+07;8.1245541318031490e+07;8.1245544000000000e+07;8.1245568000000000e+07;8.1245541318031326e+07;8.1245536000000000e+07
9;325000000;8.1245865992224768e+07;8.1245752000000000e+07;8.1245865992224753e+07;8.1245864000000000e+07;8.1245768000000000e+07;8.1245865992224634e+07;8.1245864000000000e+07
0;327000000;8.1744627841759875e+07;8.1744800000000000e+07;8.1744627841759905e+07;8.1744624000000000e+07;8.1744784000000000e+07;8.1744627841759726e+07;8.1744624000000000e+07
1;327000000;8.1744892969811901e+07;8.1744824000000000e+07;8.1744892969811887e+07;8.1744896000000000e+07;8.1744824000000000e+07;8.1744892969811752e+07;8.1744896000000000e+07
2;327000000;8.1745391041666597e+07;8.1745320000000000e+07;8.1745391041666567e+07;8.1745392000000000e+07;8.1745320000000000e+07;8.1745391041666418e+07;8.1745392000000000e+07
3;327000000;8.1744416976005435e+07;8.1744256000000000e+07;8.1744416976005435e+07;8.1744416000000000e+07;8.1744280000000000e+07;8.1744416976005465e+07;8.1744416000000000e+07
4;327000000;8.1745248581354111e+07;8.1745272000000000e+07;8.1745248581354111e+07;8.1745248000000000e+07;8.1745280000000000e+07;8.1745248581354141e+07;8.1745248000000000e+07
5;327000000;8.1745619495487303e+07;8.1745832000000000e+07;8.1745619495487317e+07;8.1745616000000000e+07;8.1745816000000000e+07;8.1745619495487466e+07;8.1745616000000000e+07
6;327000000;8.1745967918411553e+07;8.1745952000000000e+07;8.1745967918411583e+07;8.1745968000000000e+07;8.1745960000000000e+07;8.1745967918411493e+07;8.1745968000000000e+07
7;327000000;8.1745501350413546e+07;8.1745608000000000e+07;8.1745501350413546e+07;8.1745504000000000e+07;8.1745584000000000e+07;8.1745501350413457e+07;8.1745504000000000e+07
8;327000000;8.1745260548792183e+07;8.1745264000000000e+07;8.1745260548792183e+07;8.1745264000000000e+07;8.1745248000000000e+07;8.1745260548792094e+07;8.1745264000000000e+07
9;327000000;8.1746052030125335e+07;8.1745992000000000e+07;8.1746052030125394e+07;8.1746056000000000e+07;8.1745992000000000e+07;8.1746052030125469e+07;8.1746056000000000e+07
0;329000000;8.2244838903190508e+07;8.2244664000000000e+07;8.2244838903190538e+07;8.2244840000000000e+07;8.2244656000000000e+07;8.2244838903190464e+07;8.2244832000000000e+07
1;329000000;8.2244740079309329e+07;8.2244808000000000e+07;8.2244740079309344e+07;8.2244744000000000e+07;8.2244792000000000e+07;8.2244740079309404e+07;8.2244736000000000e+07
2;329000000;8.2245157471694499e+07;8.2245040000000000e+07;8.2245157471694559e+07;8.2245160000000000e+07;8.2245032000000000e+07;8.2245157471694440e+07;8.2245152000000000e+07
3;329000000;8.2244876636311874e+07;8.2244880000000000e+07;8.2244876636311904e+07;8.2244880000000000e+07;8.2244896000000000e+07;8.2244876636311948e+07;8.2244880000000000e+07
4;329000000;8.2244499927005902e+07;8.2244392000000000e+07;8.2244499927005917e+07;8.2244496000000000e+07;8.2244408000000000e+07;8.2244499927006006e+07;8.2244496000000000e+07
5;329000000;8.2245660004554302e+07;8.2245664000000000e+07;8.2245660004554331e+07;8.2245664000000000e+07;8.2245640000000000e+07;8.2245660004554421e+07;8.2245664000000000e+07
6;329000000;8.2245883917801932e+07;8.2245904000000000e+07;8.2245883917801917e+07;8.2245880000000000e+07;8.2245896000000000e+07;8.2245883917801887e+07;8.2245888000000000e+07
7;329000000;8.2245782989878654e+07;8.2245648000000000e+07;8.2245782989878669e+07;8.2245784000000000e+07;8.2245656000000000e+07;8.2245782989878342e+07;8.2245784000000000e+07
8;329000000;8.2245147575649813e+07;8.2245080000000000e+07;8.2245147575649798e+07;8.2245144000000000e+07;8.2245080000000000e+07;8.2245147575649500e+07;8.2245144000000000e+07
9;329000000;8.2246338240420297e+07;8.2246432000000000e+07;8.2246338240420312e+07;8.2246336000000000e+07;8.2246432000000000e+07;8.2246338240420267e+07;8.2246336000000000e+07
0;331000000;8.2744710463165358e+07;8.2744560000000000e+07;8.2744710463165358e+07;8.2744712000000000e+07;8.2744560000000000e+07;8.2744710463165313e+07;8.2744720000000000e+07
1;331000000;8.2744607187560886e+07;8.2744568000000000e+07;8.2744607187560871e+07;8.2744608000000000e+07;8.2744576000000000e+07;8.2744607187560871e+07;8.2744608000000000e+07
2;331000000;8.2744838469336078e+07;8.2744640000000000e+07;8.2744838469336033e+07;8.2744840000000000e+07;8.2744672000000000e+07;8.2744838469336003e+07;8.2744840000000000e+07
3;331000000;8.2744685373843461e+07;8.2744768000000000e+07;8.2744685373843491e+07;8.2744688000000000e+07;8.2744784000000000e+07;8.2744685373843461e+07;8.2744680000000000e+07
4;331000000;8.2744925692021862e+07;8.2744832000000000e+07;8.2744925692021847e+07;8.2744928000000000e+07;8.2744832000000000e+07;8.2744925692021936e+07;8.2744928000000000e+07
5;331000000;8.2745396795835420e+07;8.2745352000000000e+07;8.2745396795835450e+07;8.2745400000000000e+07;8.2745352000000000e+07;8.2745396795835555e+07;8.2745400000000000e+07
6;331000000;8.2745877164793521e+07;8.2745872000000000e+07;8.2745877164793506e+07;8.2745880000000000e+07;8.2745856000000000e+07;8.2745877164793342e+07;8.2745880000000000e+07
7;331000000;8.2745776868473247e+07;8.2745696000000000e+07;8.2745776868473217e+07;8.2745776000000000e+07;8.2745680000000000e+07;8.2745776868473113e+07;8.2745784000000000e+07
8;331000000;8.2744968393159643e+07;8.2744904000000000e+07;8.2744968393159673e+07;8.2744968000000000e+07;8.2744896000000000e+07;8.2744968393159419e+07;8.2744968000000000e+07
9;331000000;8.2745866574464738e+07;8.2745952000000000e+07;8.2745866574464753e+07;8.2745864000000000e+07;8.2745944000000000e+07;8.2745866574464679e+07;8.2745864000000000e+07
0;333000000;8.3244877507059813e+07;8.3244792000000000e+07;8.3244877507059798e+07;8.3244880000000000e+07;8.3244792000000000e+07;8.3244877507059753e+07;8.3244880000000000e+07
1;333000000;8.3245004686041072e+07;8.3244984000000000e+07;8.3245004686041072e+07;8.3245008000000000e+07;8.3244976000000000e+07;8.3245004686041117e+07;8.3245008000000000e+07
2;333000000;8.3244896648439884e+07;8.3244720000000000e+07;8.3244896648439869e+07;8.3244896000000000e+07;8.3244712000000000e+07;8.3244896648439899e+07;8.3244896000000000e+07
3;333000000;8.3244299023427963e+07;8.3244504000000000e+07;8.3244299023427933e+07;8.3244296000000000e+07;8.3244496000000000e+07;8.3244299023428112e+07;8.3244304000000000e+07
4;333000000;8.3245035557102188e+07;8.3245048000000000e+07;8.3245035557102218e+07;8.3245032000000000e+07;8.3245032000000000e+07;8.3245035557102114e+07;8.3245040000000000e+07
5;333000000;8.3244757539411500e+07;8.3244800000000000e+07;8.3244757539411470e+07;8.3244760000000000e+07;8.3244776000000000e+07;8.3244757539411336e+07;8.3244752000000000e+07
6;333000000;8.3245715783568397e+07;8.3245552000000000e+07;8.3245715783568427e+07;8.3245712000000000e+07;8.3245536000000000e+07;8.3245715783568293e+07;8.3245720000000000e+07
7;333000000;8.3245760038331330e+07;8.3245720000000000e+07;8.3245760038331270e+07;8.3245760000000000e+07;8.3245736000000000e+07;8.3245760038331300e+07;8.3245760000000000e+07
8;333000000;8.3245242226139575e+07;8.3245320000000000e+07;8.3245242226139605e+07;8.3245240000000000e+07;8.3245312000000000e+07;8.3245242226139694e+07;8.3245240000000000e+07
9;333000000;8.3246125836151570e+07;8.3246120000000000e+07;8.3246125836151585e+07;8.3246128000000000e+07;8.3246128000000000e+07;8.3246125836151540e+07;8.3246128000000000e+07
0;335000000;8.3744727107411623e+07;8.3744608000000000e+07;8.3744727107411623e+07;8.3744728000000000e+07;8.3744616000000000e+07;8.3744727107411653e+07;8.3744720000000000e+07
1;335000000;8.3744686627918050e+07;8.3744680000000000e+07;8.3744686627918050e+07;8.3744688000000000e+07;8.3744712000000000e+07;8.3744686627918094e+07;8.3744688000000000e+07
2;335000000;8.3744735155716628e+07;8.3744616000000000e+07;8.3744735155716613e+07;8.3744736000000000e+07;8.3744616000000000e+07;8.3744735155716687e+07;8.3744736000000000e+07
3;335000000;8.3744160293706045e+07;8.3744288000000000e+07;8.3744160293706015e+07;8.3744160000000000e+07;8.3744312000000000e+07;8.3744160293706208e+07;8.3744160000000000e+07
4;335000000;8.3745069205579281e+07;8.3745064000000000e+07;8.3745069205579251e+07;8.3745072000000000e+07;8.3745048000000000e+07;8.3745069205579355e+07;8.3745072000000000e+07
5;335000000;8.3745309656919137e+07;8.3745312000000000e+07;8.3745309656919137e+07;8.3745312000000000e+07;8.3745304000000000e+07;8.3745309656918973e+07;8.3745312000000000e+07
6;335000000;8.3745587163777918e+07;8.3745520000000000e+07;8.3745587163777933e+07;8.3745584000000000e+07;8.3745496000000000e+07;8.3745587163777888e+07;8.3745584000000000e+07
7;335000000;8.3745866319371298e+07;8.3745880000000000e+07;8.3745866319371358e+07;8.3745864000000000e+07;8.3745872000000000e+07;8.3745866319371298e+07;8.3745872000000000e+07
8;335000000;8.3745147223158106e+07;8.3745256000000000e+07;8.3745147223158076e+07;8.3745144000000000e+07;8.3745240000000000e+07;8.3745147223158076e+07;8.3745152000000000e+07
9;335000000;8.3745938940329224e+07;8.3745936000000000e+07;8.3745938940329209e+07;8.3745936000000000e+07;8.3745936000000000e+07;8.3745938940329149e+07;8.3745936000000000e+07
0;337000000;8.4244489251159877e+07;8.4244608000000000e+07;8.4244489251159832e+07;8.4244488000000000e+07;8.4244608000000000e+07;8.4244489251159877e+07;8.4244496000000000e+07
1;337000000;8.4244920266292408e+07;8.4244888000000000e+07;8.4244920266292393e+07;8.4244920000000000e+07;8.4244904000000000e+07;8.4244920266292438e+07;8.4244920000000000e+07
2;337000000;8.4245205199400708e+07;8.4245208000000000e+07;8.4245205199400723e+07;8.4245208000000000e+07;8.4245200000000000e+07;8.4245205199400693e+07;8.4245200000000000e+07
3;337000000;8.4244225518795833e+07;8.4244200000000000e+07;8.4244225518795818e+07;8.4244224000000000e+07;8.4244200000000000e+07;8.4244225518795878e+07;8.4244224000000000e+07
4;337000000;8.4244783758245081e+07;8.4244728000000000e+07;8.4244783758245051e+07;8.4244784000000000e+07;8.4244736000000000e+07;8.4244783758245379e+07;8.4244784000000000e+07
5;337000000;8.4245316401528999e+07;8.4245200000000000e+07;8.4245316401528999e+07;8.4245320000000000e+07;8.4245184000000000e+07;8.4245316401528880e+07;8.4245312000000000e+07
6;337000000;8.4245105024646834e+07;8.4245040000000000e+07;8.4245105024646834e+07;8.4245104000000000e+07;8.4245032000000000e+07;8.4245105024647072e+07;8.4245104000000000e+07
7;337000000;8.4245572519456863e+07;8.4245512000000000e+07;8.4245572519456849e+07;8.4245576000000000e+07;8.4245512000000000e+07;8.4245572519456983e+07;8.4245568000000000e+07
8;337000000;8.4245147322791710e+07;8.4245120000000000e+07;8.4245147322791770e+07;8.4245144000000000e+07;8.4245120000000000e+07;8.4245147322791651e+07;8.4245144000000000e+07
9;337000000;8.4246020429158643e+07;8.4246016000000000e+07;8.4246020429158658e+07;8.4246024000000000e+07;8.4245984000000000e+07;8.4246020429158747e+07;8.4246016000000000e+07
0;339000000;8.4744566696046367e+07;8.4744592000000000e+07;8.4744566696046382e+07;8.4744568000000000e+07;8.4744584000000000e+07;8.4744566696046233e+07;8.4744568000000000e+07
1;339000000;8.4744453090629324e+07;8.4744472000000000e+07;8.4744453090629324e+07;8.4744456000000000e+07;8.4744472000000000e+07;8.4744453090629488e+07;8.4744448000000000e+07
2;339000000;8.4745072557487041e+07;8.4745056000000000e+07;8.4745072557487011e+07;8.4745072000000000e+07;8.4745072000000000e+07;8.4745072557486981e+07;8.4745072000000000e+07
3;339000000;8.4743783687232971e+07;8.4743624000000000e+07;8.4743783687232912e+07;8.4743784000000000e+07;8.4743664000000000e+07;8.4743783687232837e+07;8.4743792000000000e+07
4;339000000;8.4744302952772394e+07;8.4744192000000000e+07;8.4744302952772379e+07;8.4744304000000000e+07;8.4744184000000000e+07;8.4744302952772692e+07;8.4744304000000000e+07
5;339000000;8.4745208087002605e+07;8.4745056000000000e+07;8.4745208087002605e+07;8.4745208000000000e+07;8.4745080000000000e+07;8.4745208087002397e+07;8.4745208000000000e+07
6;339000000;8.4745759318528473e+07;8.4745672000000000e+07;8.4745759318528473e+07;8.4745760000000000e+07;8.4745680000000000e+07;8.4745759318528771e+07;8.4745760000000000e+07
7;339000000;8.4745251778276712e+07;8.4745144000000000e+07;8.4745251778276727e+07;8.4745248000000000e+07;8.4745120000000000e+07;8.4745251778276771e+07;8.4745248000000000e+07
8;339000000;8.4745267922391787e+07;8.4745168000000000e+07;8.4745267922391772e+07;8.4745264000000000e+07;8.4745152000000000e+07;8.4745267922391713e+07;8.4745272000000000e+07
9;339000000;8.4745963134850696e+07;8.4745936000000000e+07;8.4745963134850696e+07;8.4745960000000000e+07;8.4745936000000000e+07;8.4745963134850726e+07;8.4745960000000000e+07
0;341000000;8.5244384038550451e+07;8.5244312000000000e+07;8.5244384038550511e+07;8.5244384000000000e+07;8.5244296000000000e+07;8.5244384038550407e+07;8.5244384000000000e+07
1;341000000;8.5244370656035885e+07;8.5244392000000000e+07;8.5244370656035900e+07;8.5244368000000000e+07;8.5244392000000000e+07;8.5244370656035945e+07;8.5244368000000000e+07
2;341000000;8.5244962863560438e+07;8.5244944000000000e+07;8.5244962863560438e+07;8.5244960000000000e+07;8.5244944000000000e+07;8.5244962863560483e+07;8.5244968000000000e+07
3;341000000;8.5244528350283399e+07;8.5244464000000000e+07;8.5244528350283399e+07;8.5244528000000000e+07;8.5244472000000000e+07;8.5244528350283206e+07;8.5244528000000000e+07
4;341000000;8.5244322040664554e+07;8.5244312000000000e+07;8.5244322040664613e+07;8.5244320000000000e+07;8.5244288000000000e+07;8.5244322040664583e+07;8.5244320000000000e+07
5;341000000;8.5245120890535116e+07;8.5245048000000000e+07;8.5245120890535101e+07;8.5245120000000000e+07;8.5245024000000000e+07;8.5245120890535161e+07;8.5245120000000000e+07
6;341000000;8.5245465633327365e+07;8.5245544000000000e+07;8.5245465633327380e+07;8.5245464000000000e+07;8.5245552000000000e+07;8.5245465633327499e+07;8.5245464000000000e+07
7;341000000;8.5245061177008644e+07;8.5245072000000000e+07;8.5245061177008674e+07;8.5245064000000000e+07;8.5245088000000000e+07;8.5245061177008465e+07;8.5245056000000000e+07
8;341000000;8.5244966747157723e+07;8.5244640000000000e+07;8.5244966747157693e+07;8.5244968000000000e+07;8.5244632000000000e+07;8.5244966747157544e+07;8.5244968000000000e+07
9;341000000;8.5245980251203611e+07;8.5245856000000000e+07;8.5245980251203552e+07;8.5245984000000000e+07;8.5245864000000000e+07;8.5245980251203433e+07;8.5245976000000000e+07
0;343000000;8.5744664362000108e+07;8.5744560000000000e+07;8.5744664362000138e+07;8.5744664000000000e+07;8.5744576000000000e+07;8.5744664362000346e+07;8.5744672000000000e+07
