Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;2.8600320816040039e+00;1.4612480401992798e+00;2.8590080738067627e+00;1.4878720045089722e+00;1.4622720479965210e+00;2.8682239055633545e+00;1.4714879989624023e+00;0.0000000000000000e+00;5.9449439185412258e-07;1.0691137106514120e-15;9.7414651478669628e-08;7.8581974281049851e-07;2.7321794827758310e-15;2.2116107555060576e-06
161000000;2.8958721160888672e+00;1.4755840301513672e+00;2.8938241004943848e+00;1.5083520412445068e+00;1.4766080379486084e+00;2.9030399322509766e+00;1.4929920434951782e+00;0.0000000000000000e+00;1.2466271836657540e-06;9.4225570782843320e-16;6.2899057984519240e-08;9.9369234306622567e-07;1.7274687976854611e-15;1.1984096087963526e-06
163000000;2.9327359199523926e+00;1.4940160512924194e+00;2.9317119121551514e+00;1.5237120389938354e+00;1.4991359710693359e+00;2.9378559589385986e+00;1.5063040256500244e+00;0.0000000000000000e+00;2.3306719611099734e-07;3.0005473591164878e-16;5.8076547409595609e-08;2.3306719611099734e-07;1.5002736795582439e-16;6.5293143234243585e-07
165000000;2.9675519466400146e+00;1.5165439844131470e+00;2.9665279388427734e+00;1.5411200523376465e+00;1.5155199766159058e+00;2.9767680168151855e+00;1.5257600545883179e+00;0.0000000000000000e+00;3.6435448956799127e-07;7.7755602608240392e-16;5.2861381577267907e-08;5.0350356051930989e-07;1.1663340391236059e-15;1.0271362199451952e-06
167000000;3.0013439655303955e+00;1.5339519977569580e+00;3.0023679733276367e+00;1.5605759620666504e+00;1.5319039821624756e+00;3.0146560668945312e+00;1.5472639799118042e+00;0.0000000000000000e+00;3.4132791946821564e-07;0.0000000000000000e+00;5.7475713393484341e-08;1.5679902770011459e-06;6.0928978400077930e-16;9.6711192856690993e-07
169000000;3.0382080078125000e+00;1.5513600111007690e+00;3.0382080078125000e+00;1.5779839754104614e+00;1.5575040578842163e+00;3.0515201091766357e+00;1.5646719932556152e+00;0.0000000000000000e+00;4.1752482290301279e-07;7.1211731904018812e-16;5.6331847716909951e-08;1.4688912778442899e-06;2.1363519571205644e-15;1.2073142438244154e-06
171000000;3.0781440734863281e+00;1.5697920322418213e+00;3.0750720500946045e+00;1.5984640121459961e+00;1.5738879442214966e+00;3.0863358974456787e+00;1.5810559988021851e+00;0.0000000000000000e+00;1.5088137703241864e-06;1.5786147043605430e-15;4.5355654664540058e-08;1.2776740477714624e-06;1.2915938490222626e-15;1.0337231777557788e-06
173000000;3.1109120845794678e+00;1.5912959575653076e+00;3.1068160533905029e+00;1.6148480176925659e+00;1.5923199653625488e+00;3.1191039085388184e+00;1.5974400043487549e+00;0.0000000000000000e+00;1.7699339853714411e-07;2.4053414050380064e-15;4.0955010866441491e-08;3.0726578913564941e-07;4.0590136210016362e-15;1.2262216384948633e-06
175000000;3.1467521190643311e+00;1.6087039709091187e+00;3.1447041034698486e+00;1.6343040466308594e+00;1.6158720254898071e+00;3.1580159664154053e+00;1.6230399608612061e+00;0.0000000000000000e+00;7.3143332660278663e-07;7.4924568926255279e-16;5.4741650410269026e-08;1.1336815431092420e-06;2.8096713347345731e-15;1.0786836476762622e-06
177000000;3.1825919151306152e+00;1.6240639686584473e+00;3.1815679073333740e+00;1.6506880521774292e+00;1.6312320232391357e+00;3.1918079853057861e+00;1.6363519430160522e+00;0.0000000000000000e+00;2.2672799490822030e-07;2.6356642327160181e-15;6.2057302570798928e-08;3.4977246972074457e-07;1.2605350678207042e-15;2.2956837387485268e-06
179000000;3.2174079418182373e+00;1.6465920209884644e+00;3.2174079418182373e+00;1.6711679697036743e+00;1.6527359485626221e+00;3.2276480197906494e+00;1.6599040031433105e+00;0.0000000000000000e+00;6.4429323477987079e-08;2.5018494168082182e-15;6.9456684386412794e-08;8.3101746191434368e-07;1.2509247084041091e-15;1.9672537424366899e-06
181000000;3.2542719841003418e+00;1.6629760265350342e+00;3.2552959918975830e+00;1.6885759830474854e+00;1.6650240421295166e+00;3.2686080932617188e+00;1.6783360242843628e+00;0.0000000000000000e+00;1.0603401834078210e-06;5.6401004578293287e-16;9.6807879621073621e-08;1.8476217113150977e-06;2.8200502289146644e-15;2.2704662808152728e-06
183000000;3.2911360263824463e+00;1.6834559440612793e+00;3.2911360263824463e+00;1.7080320119857788e+00;1.6834559440612793e+00;3.2983040809631348e+00;1.6895999908447266e+00;0.0000000000000000e+00;8.0295958194673741e-08;8.9424070130149209e-16;1.0957862163197487e-07;8.0295958194673741e-08;5.2376955361944529e-15;2.5493396083073963e-06
185000000;3.3280000686645508e+00;1.7039359807968140e+00;3.3249280452728271e+00;1.7254400253295898e+00;1.7049599885940552e+00;3.3320960998535156e+00;1.7162239551544189e+00;0.0000000000000000e+00;2.2706817574778242e-07;1.3428768185030670e-15;9.3117264798463182e-08;1.3685747209823324e-06;2.2381280308384451e-15;2.1761034984302178e-06
187000000;3.3617920875549316e+00;1.7192959785461426e+00;3.3617920875549316e+00;1.7448960542678833e+00;1.7254400253295898e+00;3.3648641109466553e+00;1.7336319684982300e+00;0.0000000000000000e+00;1.1933799810762321e-06;2.0852323739870798e-16;7.9640128594371627e-08;9.6947985980535838e-07;4.1704647479741597e-15;2.7248721411640580e-06
189000000;3.3986558914184570e+00;1.7408000230789185e+00;3.3996798992156982e+00;1.7623039484024048e+00;1.7459199428558350e+00;3.4119679927825928e+00;1.7500159740447998e+00;0.0000000000000000e+00;1.8221098510096999e-06;2.0267771992115610e-15;8.8170236232708959e-08;2.6541998747567419e-06;5.8418872212568523e-15;2.8503956669544588e-06
191000000;3.4324479103088379e+00;1.7571840286254883e+00;3.4324479103088379e+00;1.7817599773406982e+00;1.7623039484024048e+00;3.4478080272674561e+00;1.7653759717941284e+00;0.0000000000000000e+00;1.1038726394115336e-06;3.9636017021599486e-16;1.4411768751702086e-07;1.4230640085080382e-06;7.5308432341039023e-15;4.2957863303765796e-06
193000000;3.4703359603881836e+00;1.7745920419692993e+00;3.4703359603881836e+00;1.8032640218734741e+00;1.7817599773406982e+00;3.4775040149688721e+00;1.7858560085296631e+00;0.0000000000000000e+00;5.0495773044788478e-07;1.3496166500200610e-15;1.1747145833962551e-07;5.8189715217209754e-07;6.7480832501003045e-15;3.5707480793770491e-06
195000000;3.5041279792785645e+00;1.7940479516983032e+00;3.5041279792785645e+00;1.8206720352172852e+00;1.8012160062789917e+00;3.5092480182647705e+00;1.8042880296707153e+00;0.0000000000000000e+00;2.6765121136674687e-06;7.0527093465818037e-15;1.6564652612300054e-07;3.4878823634468181e-06;1.1334711449863614e-14;6.4514031963502125e-06
197000000;3.5420160293579102e+00;1.8145279884338379e+00;3.5399680137634277e+00;1.8401279449462891e+00;1.8186240196228027e+00;3.5502080917358398e+00;1.8237440586090088e+00;0.0000000000000000e+00;1.5724237322638748e-07;1.9605776003046518e-15;1.5999739604042765e-07;1.7945845043944561e-06;2.1784195558940576e-15;5.3395490671235572e-06
199000000;3.5778560638427734e+00;1.8278399705886841e+00;3.5768320560455322e+00;1.8554879426956177e+00;1.8370560407638550e+00;3.5911679267883301e+00;1.8462719917297363e+00;0.0000000000000000e+00;5.9068250144053110e-07;1.5107374784197272e-15;1.0579392247696544e-07;1.0403989674146348e-07;3.1725487046814273e-15;3.7891009408510770e-06
201000000;3.6126720905303955e+00;1.8483200073242188e+00;3.6126720905303955e+00;1.8769919872283936e+00;1.8554879426956177e+00;3.6259839534759521e+00;1.8657280206680298e+00;0.0000000000000000e+00;2.5360921398216987e-06;1.5464200346440429e-15;1.0113398706976710e-07;2.1671019467841793e-06;3.9519623107569980e-15;4.6592166244099313e-06
203000000;3.6485118865966797e+00;1.8708479404449463e+00;3.6485118865966797e+00;1.8944000005722046e+00;1.8769919872283936e+00;3.6567039489746094e+00;1.8851840496063232e+00;0.0000000000000000e+00;1.7536924287183836e-06;1.1169497353378275e-15;7.3772916864408248e-08;1.2289918335330276e-06;3.7697053567651681e-15;3.2684418394843082e-06
205000000;3.6853759288787842e+00;1.8821120262145996e+00;3.6853759288787842e+00;1.9128320217132568e+00;1.8944000005722046e+00;3.6925439834594727e+00;1.9015680551528931e+00;0.0000000000000000e+00;6.1895492497672268e-07;1.9428367390809313e-15;2.9656150439618606e-08;1.0315836639230575e-07;3.7362244982325601e-15;1.9485589998909341e-06
207000000;3.7171199321746826e+00;1.9046399593353271e+00;3.7222399711608887e+00;1.9292160272598267e+00;1.9118080139160156e+00;3.7324800491333008e+00;1.9189759492874146e+00;0.0000000000000000e+00;5.0115489277484395e-07;1.7604957541780135e-15;2.6549224203102196e-08;1.3009047829513407e-06;4.3335280102843414e-15;1.8980947777546463e-06
209000000;3.7560319900512695e+00;1.9189759492874146e+00;3.7570559978485107e+00;1.9486720561981201e+00;1.9302400350570679e+00;3.7734398841857910e+00;1.9374079704284668e+00;0.0000000000000000e+00;4.8099391621298038e-07;6.6929877618008579e-16;2.8923611012690353e-08;3.3726309846566574e-07;2.1417560837762746e-15;1.6749683499967389e-06
211000000;3.7918720245361328e+00;1.9374079704284668e+00;3.7918720245361328e+00;1.9671039581298828e+00;1.9486720561981201e+00;3.8000640869140625e+00;1.9578880071640015e+00;0.0000000000000000e+00;2.3080634287981165e-07;6.8208248357976665e-16;3.0229347550771455e-08;5.2375853889476708e-07;2.1826639474552534e-15;2.1128112252398322e-06
213000000;3.8277120590209961e+00;1.9578880071640015e+00;3.8266880512237549e+00;1.9865599870681763e+00;1.9630080461502075e+00;3.8399999141693115e+00;1.9773440361022949e+00;0.0000000000000000e+00;5.0937465819199703e-08;2.1446974304812712e-16;2.4008572820243200e-08;5.1150773200581434e-07;2.1446974304812712e-16;1.7780759640190047e-06
215000000;3.8645761013031006e+00;1.9773440361022949e+00;3.8625280857086182e+00;2.0049920082092285e+00;1.9845119714736938e+00;3.8676478862762451e+00;1.9927040338516235e+00;0.0000000000000000e+00;3.2694228318278162e-07;1.9234133089252765e-16;2.3697200943101903e-08;7.3999214610904205e-07;1.1540479853551659e-15;1.3252571685222599e-06
217000000;3.8993918895721436e+00;1.9998719692230225e+00;3.9014399051666260e+00;2.0244479179382324e+00;2.0019199848175049e+00;3.9086079597473145e+00;2.0142080783843994e+00;0.0000000000000000e+00;3.8618783977256101e-07;1.7030717887170143e-16;2.4804675693750998e-08;1.1188892844956854e-07;6.8122871548680573e-16;1.1681726577243962e-06
219000000;3.9362559318542480e+00;2.0121600627899170e+00;3.9342079162597656e+00;2.0439040660858154e+00;2.0223999023437500e+00;3.9454720020294189e+00;2.0346879959106445e+00;0.0000000000000000e+00;7.9361347611333503e-08;5.3309735495793785e-16;2.4432447602866016e-08;5.8844906638446334e-07;2.3100885381510638e-15;1.6057851510302977e-06
221000000;3.9700479507446289e+00;2.0316159725189209e+00;3.9700479507446289e+00;2.0623359680175781e+00;2.0367360115051270e+00;3.9792640209197998e+00;2.0469760894775391e+00;0.0000000000000000e+00;1.6645184546635386e-06;1.1191907355636482e-15;2.1315165696668422e-08;3.6265306103819099e-07;2.0518496818666883e-15;1.4399297916738288e-06
223000000;4.0069122314453125e+00;2.0469760894775391e+00;4.0048642158508301e+00;2.0807681083679199e+00;2.0561919212341309e+00;4.0232958793640137e+00;2.0705280303955078e+00;0.0000000000000000e+00;1.3382635597286492e-07;5.4381711376436580e-16;2.2293805419088955e-08;8.1506539890459147e-07;3.6254474250957722e-16;1.2286517298905883e-06
225000000;4.0447998046875000e+00;2.0705280303955078e+00;4.0427517890930176e+00;2.0981760025024414e+00;2.0736000537872314e+00;4.0529918670654297e+00;2.0858879089355469e+00;0.0000000000000000e+00;2.7429037558404249e-07;2.4854063634288563e-15;3.3729647008979854e-08;5.1689808122488852e-07;3.3891904955848040e-15;1.6665712695427263e-06
227000000;4.0796160697937012e+00;2.0869119167327881e+00;4.0785918235778809e+00;2.1166079044342041e+00;2.0930559635162354e+00;4.0929279327392578e+00;2.1104640960693359e+00;0.0000000000000000e+00;1.0517341991046998e-07;1.1457122994285908e-15;3.7990081166987007e-08;9.9859782450811553e-08;2.1641232322540047e-15;2.0871610427361915e-06
229000000;4.1144318580627441e+00;2.1043200492858887e+00;4.1154561042785645e+00;2.1340160369873047e+00;2.1063680648803711e+00;4.1338877677917480e+00;2.1237759590148926e+00;0.0000000000000000e+00;1.3196999673513186e-08;9.0294298893726738e-16;4.9816959296987505e-08;1.4839094231140570e-07;4.0632434502177030e-15;1.7098703905151615e-06
231000000;4.1492481231689453e+00;2.1196799278259277e+00;4.1492481231689453e+00;2.1514239311218262e+00;2.1288959980010986e+00;4.1584639549255371e+00;2.1493759155273438e+00;0.0000000000000000e+00;1.3917225795938554e-07;9.6442881282574906e-16;5.0714284985009967e-08;2.0601025957450591e-07;3.3755008448901219e-15;1.6730359590935446e-06
233000000;4.1861119270324707e+00;2.1391360759735107e+00;4.1850881576538086e+00;2.1708800792694092e+00;2.1411840915679932e+00;4.2055678367614746e+00;2.1616640090942383e+00;0.0000000000000000e+00;5.1583930257595684e-07;0.0000000000000000e+00;4.9059516479556228e-08;6.0035650429730960e-07;4.8801922301984101e-15;1.4280563370151558e-06
235000000;4.2229762077331543e+00;2.1585919857025146e+00;4.2239999771118164e+00;2.1923840045928955e+00;2.1647360324859619e+00;4.2424321174621582e+00;2.1862399578094482e+00;0.0000000000000000e+00;1.3618403022008138e-06;7.4141676070715554e-16;5.3706838802933210e-08;8.8418619120929023e-07;5.0416339728086579e-15;1.5040843637483280e-06
237000000;4.2536959648132324e+00;2.1780478954315186e+00;4.2577919960021973e+00;2.2087678909301758e+00;2.1831679344177246e+00;4.2690558433532715e+00;2.2046720981597900e+00;0.0000000000000000e+00;4.0612317934350318e-07;8.8465791150852258e-16;8.4997392938741783e-08;8.8107027910309894e-07;9.2889080708394869e-15;2.6810329690938698e-06
239000000;4.2936320304870605e+00;2.1893119812011719e+00;4.2936320304870605e+00;2.2282240390777588e+00;2.2026240825653076e+00;4.3100161552429199e+00;2.2108159065246582e+00;0.0000000000000000e+00;1.0165235471395325e-06;1.4754238651510212e-15;8.9802736084588107e-08;4.0720650400861409e-07;6.0151896040772401e-15;2.5175153030197936e-06
241000000;4.3284478187561035e+00;2.2149119377136230e+00;4.3315200805664062e+00;2.2466559410095215e+00;2.2241280078887939e+00;4.3448319435119629e+00;2.2415359020233154e+00;0.0000000000000000e+00;1.2654254476624033e-06;0.0000000000000000e+00;6.9005870820364467e-08;7.8682953839572260e-07;3.5658173953494485e-15;1.7975883716443539e-06
243000000;4.3642878532409668e+00;2.2312960624694824e+00;4.3642878532409668e+00;2.2640640735626221e+00;2.2374401092529297e+00;4.3898878097534180e+00;2.2599680423736572e+00;0.0000000000000000e+00;8.8152671453675893e-07;2.5276827707692466e-15;6.3690737764612826e-08;6.3479228646592754e-07;5.7447335699301061e-15;2.0176028152955096e-06
245000000;4.3991041183471680e+00;2.2507519721984863e+00;4.4021759033203125e+00;2.2865920066833496e+00;2.2568960189819336e+00;4.4154877662658691e+00;2.2722558975219727e+00;0.0000000000000000e+00;2.2654385112626120e-06;2.9853005315300203e-15;6.0451767004025649e-08;1.1114793776138553e-06;3.5823606378360244e-15;1.9016361380245654e-06
247000000;4.4359679222106934e+00;2.2681601047515869e+00;4.4369921684265137e+00;2.3029758930206299e+00;2.2794239521026611e+00;4.4595198631286621e+00;2.2917120456695557e+00;0.0000000000000000e+00;1.6134601590781850e-06;3.4921210975668756e-16;5.5941023884647115e-08;9.2602680497428952e-07;7.9154744878182521e-15;1.8862005527234647e-06
249000000;4.4738559722900391e+00;2.2886400222778320e+00;4.4728322029113770e+00;2.3193600177764893e+00;2.2937600612640381e+00;4.4881920814514160e+00;2.3050239086151123e+00;0.0000000000000000e+00;3.4036616180706684e-06;2.1124737628977171e-15;5.9583446459403560e-08;2.8744029507612826e-06;9.7173793093294985e-15;2.3425753412883754e-06
251000000;4.5117440223693848e+00;2.3050239086151123e+00;4.5096960067749023e+00;2.3377919197082520e+00;2.3121919631958008e+00;4.5240321159362793e+00;2.3255040645599365e+00;0.0000000000000000e+00;2.1154179552587458e-06;5.5480878472684218e-15;5.0519567492318600e-08;2.5534483938497922e-06;7.0166993362512390e-15;2.8781290446791810e-06
253000000;4.5455360412597656e+00;2.3244800567626953e+00;4.5465598106384277e+00;2.3562240600585938e+00;2.3326721191406250e+00;4.5670399665832520e+00;2.3449599742889404e+00;0.0000000000000000e+00;1.4626621734384044e-06;6.9068651149111343e-15;5.6825789484862608e-08;1.4626621734384044e-06;1.3986401857695046e-14;2.9870517945255861e-06
255000000;4.5844478607177734e+00;2.3449599742889404e+00;4.5834240913391113e+00;2.3756799697875977e+00;2.3511040210723877e+00;4.5977602005004883e+00;2.3695359230041504e+00;0.0000000000000000e+00;4.5636276820575839e-06;2.1432413991178427e-15;6.3104182509050051e-08;2.6257010048692857e-06;8.2345590597685526e-15;3.9148015306412213e-06
257000000;4.6192641258239746e+00;2.3613440990447998e+00;4.6192641258239746e+00;2.3951361179351807e+00;2.3664638996124268e+00;4.6346240043640137e+00;2.3910400867462158e+00;0.0000000000000000e+00;4.1139640787524848e-06;9.3595453102546605e-15;9.1515980467274080e-08;2.5608231759784916e-06;1.5145446047502995e-14;4.5653527308668889e-06
259000000;4.6581759452819824e+00;2.3818240165710449e+00;4.6571521759033203e+00;2.4145920276641846e+00;2.3859200477600098e+00;4.6704640388488770e+00;2.4063999652862549e+00;0.0000000000000000e+00;9.3852462558921863e-07;8.5786777022484757e-15;7.3765385882208101e-08;1.0536656886332236e-06;3.0025371957869666e-15;3.5519768331269802e-06
261000000;4.6940159797668457e+00;2.3971838951110840e+00;4.6929922103881836e+00;2.4330239295959473e+00;2.4053759574890137e+00;4.7011837959289551e+00;2.4217600822448730e+00;0.0000000000000000e+00;1.2670707926125114e-06;1.5085286950735336e-16;5.4355765287877212e-08;7.8113968683113275e-07;9.3528779094559086e-15;2.5393895360082886e-06
263000000;4.7288317680358887e+00;2.4197120666503906e+00;4.7298560142517090e+00;2.4524800777435303e+00;2.4258561134338379e+00;4.7360000610351562e+00;2.4422399997711182e+00;0.0000000000000000e+00;3.9690457358846892e-07;9.1918709691580667e-16;4.0799864220113725e-08;1.3302922789809064e-06;7.5066946248124220e-15;2.6998337103476359e-06
265000000;4.7677440643310547e+00;2.4371199607849121e+00;4.7656960487365723e+00;2.4709119796752930e+00;2.4442880153656006e+00;4.7831039428710938e+00;2.4627199172973633e+00;0.0000000000000000e+00;3.2741826641322796e-06;1.8333721968630958e-15;6.6602767901457785e-08;1.9618037263118345e-06;7.8223880399492077e-15;2.4211363545489904e-06
267000000;4.8005118370056152e+00;2.4545280933380127e+00;4.8035840988159180e+00;2.4893438816070557e+00;2.4647679328918457e+00;4.8179202079772949e+00;2.4832000732421875e+00;0.0000000000000000e+00;3.5596559650821854e-07;5.0787990865506532e-16;3.8883418024701353e-08;1.2800301019685111e-06;1.0496184778871350e-14;2.2646272447310695e-06
269000000;4.8404479026794434e+00;2.4750080108642578e+00;4.8394241333007812e+00;2.5067520141601562e+00;2.4852480888366699e+00;4.8476161956787109e+00;2.5016319751739502e+00;0.0000000000000000e+00;1.7851048251469878e-06;2.6709998770330967e-15;3.7720287456504230e-08;6.1999433645008757e-07;9.0146245849867019e-15;2.1583460596732904e-06
271000000;4.8742399215698242e+00;2.4965119361877441e+00;4.8732161521911621e+00;2.5251839160919189e+00;2.5026559829711914e+00;4.8814082145690918e+00;2.5180160999298096e+00;0.0000000000000000e+00;1.2947496601163712e-07;1.2243166688225154e-15;3.7083405530126411e-08;6.7389170868202988e-07;4.7612314898653375e-15;1.7362083153989711e-06
273000000;4.9141759872436523e+00;2.5118720531463623e+00;4.9121279716491699e+00;2.5466880798339844e+00;2.5190401077270508e+00;4.9182720184326172e+00;2.5303039550781250e+00;0.0000000000000000e+00;7.2982425259463828e-07;9.2362661599949328e-16;3.1525289696597747e-08;9.7775838443419926e-07;3.3481464829981629e-15;1.4395994010015192e-06
275000000;4.9469442367553711e+00;2.5303039550781250e+00;4.9489917755126953e+00;2.5651199817657471e+00;2.5415680408477783e+00;4.9520640373229980e+00;2.5599999427795410e+00;0.0000000000000000e+00;5.7856724787273716e-07;2.0114287177171938e-15;4.9529984322252026e-08;1.7934295142395352e-06;6.4114290377235552e-15;1.5136955442034149e-06
277000000;4.9827837944030762e+00;2.5497601032257080e+00;4.9827837944030762e+00;2.5845758914947510e+00;2.5538558959960938e+00;4.9960961341857910e+00;2.5702400207519531e+00;0.0000000000000000e+00;3.2793283496213261e-06;4.8983531232113311e-15;9.1030865685048712e-08;1.9644366953430683e-06;9.0969415145353290e-15;1.4167132728010234e-06
279000000;5.0206718444824219e+00;2.5661439895629883e+00;5.0227198600769043e+00;2.6030080318450928e+00;2.5722880363464355e+00;5.0257921218872070e+00;2.5937919616699219e+00;0.0000000000000000e+00;1.5070484714716048e-06;8.0112689519692456e-16;5.3184680942308510e-08;1.2612760561275469e-06;5.7223349656923177e-15;7.0490326662491614e-07
281000000;5.0606079101562500e+00;2.5886719226837158e+00;5.0554881095886230e+00;2.6214399337768555e+00;2.5948159694671631e+00;5.0647039413452148e+00;2.6040320396423340e+00;0.0000000000000000e+00;9.7595705184940846e-07;1.4789250687537718e-15;3.9024811367150100e-08;8.8773573513368617e-07;1.8075750840323877e-15;7.0024796574931416e-07
283000000;5.0903038978576660e+00;2.6050560474395752e+00;5.0933761596679688e+00;2.6388480663299561e+00;2.6183679103851318e+00;5.0974721908569336e+00;2.6316800117492676e+00;0.0000000000000000e+00;9.0870612456554088e-07;2.1337923933401888e-15;4.2595768772074117e-08;9.0870612456554088e-07;5.6901130489071704e-16;4.6597915731191110e-07
285000000;5.1281919479370117e+00;2.6234879493713379e+00;5.1271681785583496e+00;2.6583039760589600e+00;2.6347520351409912e+00;5.1302399635314941e+00;2.6449921131134033e+00;0.0000000000000000e+00;2.7147221687420415e-07;1.2195410224055204e-15;4.2480485988634972e-08;8.1975461799290291e-07;1.6260546965406941e-15;3.8326388404606008e-07
287000000;5.1660799980163574e+00;2.6398720741271973e+00;5.1630082130432129e+00;2.6746881008148193e+00;2.6552319526672363e+00;5.1660799980163574e+00;2.6624000072479248e+00;0.0000000000000000e+00;2.6618152423446707e-07;2.9360493057657200e-16;4.5295273084161538e-08;7.3906536477348971e-07;8.8081479172971601e-16;3.4499549765763749e-07
289000000;5.2019200325012207e+00;2.6624000072479248e+00;5.1988477706909180e+00;2.6941440105438232e+00;2.6705920696258545e+00;5.2029438018798828e+00;2.6900479793548584e+00;0.0000000000000000e+00;9.2494607359435738e-07;0.0000000000000000e+00;5.5083101606291414e-08;3.9899791488224529e-07;5.3881013261463797e-15;4.7758234963794150e-07
291000000;5.2336640357971191e+00;2.6736640930175781e+00;5.2336640357971191e+00;2.7125759124755859e+00;2.6859519481658936e+00;5.2439041137695312e+00;2.7074561119079590e+00;0.0000000000000000e+00;1.2884795966053430e-06;1.4138505765319280e-15;6.5546109496361726e-08;7.4629727628075598e-07;5.6554023061277121e-15;6.6337675656317054e-07
293000000;5.2705278396606445e+00;2.6992640495300293e+00;5.2715520858764648e+00;2.7320320606231689e+00;2.7074561119079590e+00;5.2879362106323242e+00;2.7166719436645508e+00;0.0000000000000000e+00;8.9606126843795424e-07;1.4973738480777986e-16;5.0617982932114261e-08;1.0568405611224497e-06;2.2460607721166979e-15;7.9212130474924775e-07
295000000;5.3084158897399902e+00;2.7176959514617920e+00;5.3053441047668457e+00;2.7494399547576904e+00;2.7238399982452393e+00;5.3186559677124023e+00;2.7381761074066162e+00;0.0000000000000000e+00;1.6353233494415370e-06;1.4190705741609837e-16;4.7531250069320234e-08;1.0258371787678002e-06;4.3991187798990493e-15;1.8779369409141219e-07
297000000;5.3463039398193359e+00;2.7381761074066162e+00;5.3422079086303711e+00;2.7678720951080322e+00;2.7453439235687256e+00;5.3493762016296387e+00;2.7637760639190674e+00;0.0000000000000000e+00;1.1078968162881235e-06;1.4101650234713072e-15;4.7411830761828513e-08;7.2935852517735246e-07;2.8203300469426144e-15;5.0223555051088986e-07
299000000;5.3790721893310547e+00;2.7545599937438965e+00;5.3780479431152344e+00;2.7863039970397949e+00;2.7658240795135498e+00;5.3913598060607910e+00;2.7740159034729004e+00;0.0000000000000000e+00;1.2236972899829443e-06;4.9618647370730263e-16;4.3894839677005253e-08;6.9092112066033713e-07;1.2404661842682567e-15;3.7463121798487732e-07
301000000;5.4179840087890625e+00;2.7770879268646240e+00;5.4138879776000977e+00;2.8057599067687988e+00;2.7832319736480713e+00;5.4097919464111328e+00;2.8047358989715576e+00;0.0000000000000000e+00;3.1651681529561346e-07;1.0300053343561333e-15;4.0036548596561220e-08;6.8517008410937496e-07;4.5778014860272597e-16;1.3219018088873271e-07
303000000;5.4497280120849609e+00;2.7904000282287598e+00;5.4527997970581055e+00;2.8221440315246582e+00;2.8067839145660400e+00;5.4681601524353027e+00;2.8129279613494873e+00;0.0000000000000000e+00;8.2278480000601955e-07;3.4824057757710584e-16;4.4335483817519909e-08;5.7350448470038280e-07;9.2864154020561557e-16;2.9897661886934571e-07
305000000;5.4886398315429688e+00;2.8108799457550049e+00;5.4865918159484863e+00;2.8436479568481445e+00;2.8211200237274170e+00;5.5152640342712402e+00;2.8364799022674561e+00;0.0000000000000000e+00;9.2405195648893078e-07;7.0884755438785855e-16;7.0774810524921970e-08;1.0191918647372255e-06;3.8986615491332224e-15;5.0304666723549133e-07
307000000;5.5193600654602051e+00;2.8354558944702148e+00;5.5224318504333496e+00;2.8641281127929688e+00;2.8436479568481445e+00;5.5357441902160645e+00;2.8559360504150391e+00;0.0000000000000000e+00;2.6966311342288880e-06;1.0468187688874343e-15;8.8831588921007576e-08;1.5726180399262598e-06;4.0564227294388076e-15;3.0810330883580303e-07
309000000;5.5592961311340332e+00;2.8528640270233154e+00;5.5582718849182129e+00;2.8835840225219727e+00;2.8600320816040039e+00;5.5746560096740723e+00;2.8733439445495605e+00;0.0000000000000000e+00;1.0874926947115216e-07;2.2391525436669056e-15;8.1350340025318092e-08;8.7481644089522446e-07;2.0355932215153686e-16;2.1910596731764004e-07
311000000;5.5971841812133789e+00;2.8712959289550781e+00;5.5961599349975586e+00;2.9020159244537354e+00;2.8856320381164551e+00;5.6125440597534180e+00;2.8897280693054199e+00;0.0000000000000000e+00;1.4910388413176181e-06;2.6670900163495345e-16;1.0191837293161253e-07;1.5626329937908014e-06;4.4006985269767318e-15;7.7509731658578321e-07
313000000;5.6330242156982422e+00;2.8968958854675293e+00;5.6319999694824219e+00;2.9204480648040771e+00;2.9122560024261475e+00;5.6453118324279785e+00;2.9163520336151123e+00;0.0000000000000000e+00;1.5851615905333208e-06;1.7229956656854079e-15;1.4110692264901303e-07;1.3796002006647493e-06;7.8492024770113020e-15;1.6010399524295383e-06
315000000;5.6709117889404297e+00;2.9153280258178711e+00;5.6668162345886230e+00;2.9440000057220459e+00;2.9265921115875244e+00;5.6801280975341797e+00;2.9265921115875244e+00;0.0000000000000000e+00;1.4869404575281474e-05;1.1528949754878142e-15;5.7502210258227779e-07;1.8713332597439050e-06;4.0735622467236102e-14;1.4586960751236649e-06
317000000;5.7006077766418457e+00;2.9306879043579102e+00;5.7016320228576660e+00;2.9634559154510498e+00;2.9501440525054932e+00;5.7210879325866699e+00;2.9501440525054932e+00;0.0000000000000000e+00;3.8760538845505410e-06;5.5981075039602768e-15;2.6899645095430123e-07;1.7055166946819685e-06;1.1081967916002997e-14;1.8895245159753480e-06
