Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;1.7715200185775757e+00;8.8985598087310791e-01;1.7612799406051636e+00;1.0035200119018555e+00;8.8883197307586670e-01;1.7817599773406982e+00;9.7689598798751831e-01;0.0000000000000000e+00;5.1769667034168931e-07;7.4976932102740680e-16;8.3318115799170587e-13;7.1896133992649169e-07;2.0618656328253689e-15;1.4534996379683496e-08
161000000;1.7909760475158691e+00;9.0214401483535767e-01;1.7868800163269043e+00;1.0127359628677368e+00;9.0009599924087524e-01;1.8042880296707153e+00;9.9020802974700928e-01;0.0000000000000000e+00;9.2781202347639200e-07;0.0000000000000000e+00;1.1447292800519631e-12;9.2781202347639200e-07;2.2213375421448185e-15;3.3383389393046664e-08
163000000;1.8124799728393555e+00;9.1340798139572144e-01;1.8022400140762329e+00;1.0219520330429077e+00;9.1340798139572144e-01;1.8257919549942017e+00;1.0014719963073730e+00;0.0000000000000000e+00;1.3213369084951983e-06;3.6567853754105447e-16;8.4947124270786958e-13;1.3213369084951983e-06;2.3769104940168542e-15;4.5242803829999337e-08
165000000;1.8350080251693726e+00;9.2364799976348877e-01;1.8227200508117676e+00;1.0352640151977539e+00;9.2364799976348877e-01;1.8493440151214600e+00;1.0168319940567017e+00;0.0000000000000000e+00;5.1248104749952546e-08;0.0000000000000000e+00;9.0112744234270149e-13;5.1248104749952546e-08;1.2643600113046524e-15;5.1248104749952546e-08
167000000;1.8554879426956177e+00;9.3388801813125610e-01;1.8452479839324951e+00;1.0434559583663940e+00;9.3388801813125610e-01;1.8728959560394287e+00;1.0301439762115479e+00;0.0000000000000000e+00;1.3216959755288415e-06;7.1384331857051972e-16;5.6357930001142534e-13;1.1300751187958107e-06;3.5692165928525986e-16;1.9650021602373695e-08
169000000;1.8718719482421875e+00;9.4822400808334351e-01;1.8728959560394287e+00;1.0496000051498413e+00;9.4720000028610229e-01;1.8944000005722046e+00;1.0403840541839600e+00;0.0000000000000000e+00;2.1498490470808064e-07;5.2904949698682072e-16;9.3218521369077814e-13;4.0433909533505111e-07;5.2904949698682072e-16;6.9046381232375059e-08
171000000;1.8954240083694458e+00;9.5641601085662842e-01;1.8841600418090820e+00;1.0577919483184814e+00;9.5641601085662842e-01;1.9159040451049805e+00;1.0516480207443237e+00;0.0000000000000000e+00;1.4338465517388039e-06;8.7143622874601320e-16;1.0221946963190735e-12;1.4338465517388039e-06;1.5685852117428237e-15;3.0300263108665752e-08
173000000;1.9179519414901733e+00;9.6972799301147461e-01;1.9077119827270508e+00;1.0711040496826172e+00;9.6767997741699219e-01;1.9374079704284668e+00;1.0649600028991699e+00;0.0000000000000000e+00;4.2260314899739376e-09;8.6136428609187044e-16;1.0620621647512763e-12;4.2260314899739376e-09;2.9286385727123594e-15;4.2260314899739376e-09
175000000;1.9333120584487915e+00;9.8099201917648315e-01;1.9312640428543091e+00;1.0844160318374634e+00;9.7791999578475952e-01;1.9619840383529663e+00;1.0772479772567749e+00;0.0000000000000000e+00;3.1231400061401220e-07;1.7030392744176751e-16;1.6374722623525944e-12;1.2945155092832510e-07;3.5763824762771172e-15;3.8020326085481550e-08
177000000;1.9630080461502075e+00;9.9020802974700928e-01;1.9517439603805542e+00;1.0926079750061035e+00;9.9123197793960571e-01;1.9845119714736938e+00;1.0905599594116211e+00;0.0000000000000000e+00;7.6361857184968618e-07;8.4188672160777165e-16;1.7836212083982251e-12;8.5401547025573703e-07;5.0513203296466305e-16;4.0443384601278987e-08
179000000;1.9824639558792114e+00;1.0024960041046143e+00;1.9701759815216064e+00;1.1038719415664673e+00;1.0014719963073730e+00;2.0070400238037109e+00;1.1008000373840332e+00;0.0000000000000000e+00;4.9418066024237147e-08;1.6649604710462335e-16;1.6428164967813185e-12;1.3880495067769124e-07;2.1644486123601036e-15;4.9418066024237147e-08
181000000;2.0049920082092285e+00;1.0127359628677368e+00;1.9916800260543823e+00;1.1161600351333618e+00;1.0127359628677368e+00;2.0264959335327148e+00;1.1151360273361206e+00;0.0000000000000000e+00;6.1953237730734726e-08;4.9397207412090893e-16;9.3311324801439687e-13;1.1484625422648126e-07;1.1526015062821208e-15;6.1953237730734726e-08
183000000;2.0223999023437500e+00;1.0240000486373901e+00;2.0121600627899170e+00;1.1243519783020020e+00;1.0250240564346313e+00;2.0469760894775391e+00;1.1263999938964844e+00;0.0000000000000000e+00;5.7515246766278185e-07;1.6286007898920398e-16;1.6996077843313328e-12;6.6258730679810793e-07;1.6286007898920398e-16;3.6891406284499970e-08
185000000;2.0449280738830566e+00;1.0352640151977539e+00;2.0326399803161621e+00;1.1335680484771729e+00;1.0342400074005127e+00;2.0715520381927490e+00;1.1397119760513306e+00;0.0000000000000000e+00;6.2420811006353232e-07;9.6660709938283711e-16;1.0879162903553832e-12;4.5122703173308624e-07;3.5442260310704025e-15;1.8774335906970925e-08
187000000;2.0684800148010254e+00;1.0465279817581177e+00;2.0531198978424072e+00;1.1448320150375366e+00;1.0455039739608765e+00;2.0910079479217529e+00;1.1499520540237427e+00;0.0000000000000000e+00;2.7325810922759222e-07;1.1156504930288668e-15;1.5827892923242393e-12;2.7325810922759222e-07;1.9125437023352001e-15;1.6560838799453373e-08
189000000;2.0879359245300293e+00;1.0577919483184814e+00;2.0746240615844727e+00;1.1550719738006592e+00;1.0567679405212402e+00;2.1135358810424805e+00;1.1622400283813477e+00;0.0000000000000000e+00;3.6632521262348377e-07;3.1538430553238756e-16;2.0550441348490373e-12;3.6632521262348377e-07;3.1538430553238756e-16;5.6976436730665086e-08
191000000;2.1063680648803711e+00;1.0680320262908936e+00;2.0961279869079590e+00;1.1673599481582642e+00;1.0711040496826172e+00;2.1360640525817871e+00;1.1735039949417114e+00;0.0000000000000000e+00;6.5743740647079373e-07;7.8020786929039240e-16;2.0379029545865050e-12;8.2498577060499761e-07;2.8087483294454127e-15;1.2756050066021916e-08
193000000;2.1319680213928223e+00;1.0792959928512573e+00;2.1186559200286865e+00;1.1765760183334351e+00;1.0813440084457397e+00;2.1596159934997559e+00;1.1868159770965576e+00;0.0000000000000000e+00;9.7910690319033172e-07;6.1770502369515981e-16;2.0418239558243509e-12;1.1449208328994327e-06;1.5442625592378995e-16;1.5776675064274381e-08
195000000;2.1442561149597168e+00;1.0915839672088623e+00;2.1381120681762695e+00;1.1898880004882812e+00;1.0915839672088623e+00;2.1841919422149658e+00;1.2021759748458862e+00;0.0000000000000000e+00;4.1573314326144476e-07;7.6420825867961878e-16;1.9918324054225585e-12;3.3367690630239299e-07;1.2227332138873901e-15;5.4519584661859491e-09
197000000;2.1667840480804443e+00;1.1028480529785156e+00;2.1616640090942383e+00;1.1960320472717285e+00;1.1038719415664673e+00;2.2046720981597900e+00;1.2103680372238159e+00;0.0000000000000000e+00;2.8486934797442860e-07;3.0258188644303070e-16;2.0627007198821404e-12;2.8486934797442860e-07;0.0000000000000000e+00;4.0025478684272089e-08
199000000;2.1862399578094482e+00;1.1120640039443970e+00;2.1790719032287598e+00;1.2052479982376099e+00;1.1141120195388794e+00;2.2272000312805176e+00;1.2267520427703857e+00;0.0000000000000000e+00;4.1206989990758830e-07;1.1981795637912816e-15;1.6518403011317557e-12;6.5329530808973359e-07;4.4931733642173064e-16;7.0380916456702404e-08
201000000;2.2067201137542725e+00;1.1243519783020020e+00;2.1985280513763428e+00;1.2175359725952148e+00;1.1253759860992432e+00;2.2527999877929688e+00;1.2339199781417847e+00;0.0000000000000000e+00;6.0429322670792745e-07;1.6311117188011427e-15;2.1134759389156987e-12;5.2468445979459503e-07;2.5208090199654023e-15;3.2576908598732159e-08
203000000;2.2343680858612061e+00;1.1376639604568481e+00;2.2179839611053467e+00;1.2267520427703857e+00;1.1356159448623657e+00;2.2732799053192139e+00;1.2492799758911133e+00;0.0000000000000000e+00;3.5389824945099275e-07;2.9364461825724561e-16;2.2867574646783002e-12;1.9624899544333345e-07;7.3411154564311405e-16;4.0224885568155493e-08
205000000;2.2568960189819336e+00;1.1479040384292603e+00;2.2456319332122803e+00;1.2380160093307495e+00;1.1489280462265015e+00;2.2968320846557617e+00;1.2625919580459595e+00;0.0000000000000000e+00;1.0016066280000443e-07;1.4538885566349406e-16;2.6389531191480808e-12;2.5627075786939726e-07;1.3084997009714466e-15;5.5949432269388419e-08
207000000;2.2763519287109375e+00;1.1601920127868652e+00;2.2661120891571045e+00;1.2503039836883545e+00;1.1581439971923828e+00;2.3183360099792480e+00;1.2738560438156128e+00;0.0000000000000000e+00;4.9052570915451097e-07;5.7592820008642869e-16;2.5532336930331599e-12;4.9052570915451097e-07;1.4398205002160717e-16;5.0572712392598123e-08
209000000;2.2958080768585205e+00;1.1714559793472290e+00;2.2876160144805908e+00;1.2595200538635254e+00;1.1714559793472290e+00;2.3439359664916992e+00;1.2861440181732178e+00;0.0000000000000000e+00;1.3270273580064435e-06;0.0000000000000000e+00;2.3643637562430960e-12;1.2504677605327417e-06;1.7112403543375847e-15;2.5514200953512066e-08
211000000;2.3132159709930420e+00;1.1827199459075928e+00;2.3060479164123535e+00;1.2656639814376831e+00;1.1837439537048340e+00;2.3613440990447998e+00;1.2994560003280640e+00;0.0000000000000000e+00;9.5088837894481078e-07;8.4750223991328186e-16;2.6210419273051430e-12;9.5088837894481078e-07;2.8250074663776060e-16;4.0889778016237965e-08
213000000;2.3347198963165283e+00;1.1919360160827637e+00;2.3296000957489014e+00;1.2769279479980469e+00;1.1939840316772461e+00;2.3910400867462158e+00;1.3086719512939453e+00;0.0000000000000000e+00;4.3102831891167120e-07;2.7984602170222135e-16;2.7399723984864492e-12;6.5639010224793625e-07;1.9589221519155494e-15;1.9695247760858890e-08
215000000;2.3582720756530762e+00;1.2042239904403687e+00;2.3531520366668701e+00;1.2902400493621826e+00;1.2052479982376099e+00;2.4094719886779785e+00;1.3219840526580811e+00;0.0000000000000000e+00;5.1016433326005299e-07;4.1586892475952609e-16;2.8249976058914610e-12;5.8458697622942169e-07;1.2476067742785784e-15;6.3628475443840614e-08
217000000;2.3756799697875977e+00;1.2165119647979736e+00;2.3705599308013916e+00;1.3015040159225464e+00;1.2175359725952148e+00;2.4279038906097412e+00;1.3363200426101685e+00;0.0000000000000000e+00;1.1281537637332374e-06;5.4937464152542511e-16;3.0001349173703466e-12;9.0694631511416641e-07;1.9228112453389881e-15;2.2116520637882220e-08
219000000;2.3971838951110840e+00;1.2277760505676270e+00;2.3941121101379395e+00;1.3096959590911865e+00;1.2277760505676270e+00;2.4545280933380127e+00;1.3486080169677734e+00;0.0000000000000000e+00;1.1275568754694201e-06;2.7217847205157049e-16;3.3799122659364027e-12;1.0544945232108735e-06;1.3608923602578524e-16;3.1621591591221316e-08
221000000;2.4186880588531494e+00;1.2400640249252319e+00;2.4125440120697021e+00;1.3219840526580811e+00;1.2400640249252319e+00;2.4729599952697754e+00;1.3598719835281372e+00;0.0000000000000000e+00;4.9301164194295071e-07;2.6971499153656569e-16;3.1366504940744907e-12;3.4820950845664238e-07;1.4834324534511113e-15;1.3795825259128365e-08
223000000;2.4432640075683594e+00;1.2492799758911133e+00;2.4371199607849121e+00;1.3322240114212036e+00;1.2503039836883545e+00;2.4944639205932617e+00;1.3711359500885010e+00;0.0000000000000000e+00;1.1028829015382818e-06;5.3459173350804518e-16;3.3125976766826018e-12;1.1746345894173132e-06;1.8710710672781582e-15;9.8359271231843735e-08
225000000;2.4616959095001221e+00;1.2615679502487183e+00;2.4576001167297363e+00;1.3393919467926025e+00;1.2646399736404419e+00;2.5221118927001953e+00;1.3844480514526367e+00;0.0000000000000000e+00;6.7456690490670407e-07;2.6491903672101277e-16;3.2589015302235388e-12;7.4568056733198984e-07;2.7816498855706341e-15;3.6569719346154065e-08
227000000;2.4832000732421875e+00;1.2738560438156128e+00;2.4760320186614990e+00;1.3496320247650146e+00;1.2748800516128540e+00;2.5415680408477783e+00;1.3957120180130005e+00;0.0000000000000000e+00;4.1325914908894065e-07;1.0503341767407964e-15;2.6964704152378099e-12;4.8374588251039073e-07;2.7571272139445909e-15;9.6612514397598212e-09
229000000;2.5057280063629150e+00;1.2851200103759766e+00;2.4975359439849854e+00;1.3619199991226196e+00;1.2881920337677002e+00;2.5640959739685059e+00;1.4090240001678467e+00;0.0000000000000000e+00;3.1026169305980500e-07;5.2057987561794482e-16;2.5553964644395868e-12;3.0777500467952403e-08;1.6918845957583207e-15;3.0777500467952403e-08
231000000;2.5210878849029541e+00;1.2984319925308228e+00;2.5180160999298096e+00;1.3721599578857422e+00;1.2984319925308228e+00;2.5855998992919922e+00;1.4213119745254517e+00;0.0000000000000000e+00;1.1063117530050447e-07;5.1607009145625104e-16;2.6389244126615397e-12;1.1063117530050447e-07;2.3223154115531297e-15;4.1365420136494246e-08
233000000;2.5466880798339844e+00;1.3066240549087524e+00;2.5446400642395020e+00;1.3834240436553955e+00;1.3107199668884277e+00;2.6060800552368164e+00;1.4335999488830566e+00;0.0000000000000000e+00;3.4490172913159890e-07;3.8373071848143319e-16;2.2693834690991958e-12;2.0755915526923736e-07;6.3955119746905525e-16;6.7125992455485667e-08
235000000;2.5681920051574707e+00;1.3209600448608398e+00;2.5630719661712646e+00;1.3926399946212769e+00;1.3199360370635986e+00;2.6337280273437500e+00;1.4448640346527100e+00;0.0000000000000000e+00;2.1731856980819166e-07;1.2682152054088246e-16;2.6635055743996132e-12;5.5028571767849543e-08;1.2682152054088246e-16;8.1144999020171057e-08
237000000;2.5927679538726807e+00;1.3322240114212036e+00;2.5835518836975098e+00;1.4018559455871582e+00;1.3322240114212036e+00;2.6572799682617188e+00;1.4571520090103149e+00;0.0000000000000000e+00;9.3406081080281128e-07;1.2575290888184118e-16;2.6459669557828202e-12;1.0015738896808583e-06;1.7605407243457764e-15;1.1122293489846314e-08
239000000;2.6071040630340576e+00;1.3455359935760498e+00;2.6040320396423340e+00;1.4161920547485352e+00;1.3414399623870850e+00;2.6798079013824463e+00;1.4704639911651611e+00;0.0000000000000000e+00;3.1475998870498336e-07;6.2350577364878157e-16;2.7553967149086953e-12;1.8086314337054860e-07;3.6163334871629330e-15;8.6930547298320925e-08
241000000;2.6306560039520264e+00;1.3537280559539795e+00;2.6265599727630615e+00;1.4254080057144165e+00;1.3547519445419312e+00;2.6992640495300293e+00;1.4796799421310425e+00;0.0000000000000000e+00;2.8898136287667831e-07;2.4733090246552570e-16;2.4979184494505770e-12;2.8898136287667831e-07;6.1832725616381432e-16;2.3411828531778633e-08
243000000;2.6531839370727539e+00;1.3649920225143433e+00;2.6449921131134033e+00;1.4346239566802979e+00;1.3680640459060669e+00;2.7217919826507568e+00;1.4919680356979370e+00;0.0000000000000000e+00;1.4079138213456788e-07;2.4529657154516438e-16;2.7538219604517881e-12;4.0417657028641917e-07;3.6794485731774659e-16;9.0987880586422130e-09
245000000;2.6746881008148193e+00;1.3762559890747070e+00;2.6705920696258545e+00;1.4438400268554688e+00;1.3783040046691895e+00;2.7412478923797607e+00;1.5093760490417480e+00;0.0000000000000000e+00;4.6036200554612605e-09;9.7316705941544394e-16;3.0194940936012685e-12;6.0704515784129687e-08;1.5813964715500964e-15;6.0704515784129687e-08
247000000;2.6982400417327881e+00;1.3905919790267944e+00;2.6879999637603760e+00;1.4561280012130737e+00;1.3905919790267944e+00;2.7607040405273438e+00;1.5196160078048706e+00;0.0000000000000000e+00;2.4692050611525718e-07;2.4132296763455127e-16;3.0265519985887247e-12;3.1170014697551119e-07;6.0330741908637819e-16;5.2581583534495144e-08
249000000;2.7197439670562744e+00;1.4018559455871582e+00;2.7105278968811035e+00;1.4632960557937622e+00;1.4008320569992065e+00;2.7842559814453125e+00;1.5298559665679932e+00;0.0000000000000000e+00;1.5182118557945991e-06;0.0000000000000000e+00;3.1523211072679973e-12;1.7109888813984058e-06;1.9150676886618811e-15;2.4004349035854974e-08
251000000;2.7412478923797607e+00;1.4131200313568115e+00;2.7310080528259277e+00;1.4745600223541260e+00;1.4120960235595703e+00;2.8078079223632812e+00;1.5421439409255981e+00;0.0000000000000000e+00;1.6406061870176420e-07;5.9369604117027386e-16;3.4290695945912677e-12;2.9155587273131396e-07;2.0185665399789309e-15;3.6565364672214393e-08
253000000;2.7596800327301025e+00;1.4254080057144165e+00;2.7525119781494141e+00;1.4837759733200073e+00;1.4243839979171753e+00;2.8313601016998291e+00;1.5554560422897339e+00;0.0000000000000000e+00;8.0942453373963085e-07;4.7120353026547852e-16;3.5684243347004689e-12;7.4618066648181903e-07;8.2460617796458740e-16;1.2745740611922093e-08
255000000;2.7842559814453125e+00;1.4335999488830566e+00;2.7729918956756592e+00;1.4950400590896606e+00;1.4366719722747803e+00;2.8559360504150391e+00;1.5667200088500977e+00;0.0000000000000000e+00;1.6406613275370674e-06;2.3375483938502964e-16;3.4115350034048149e-12;1.7034094144395946e-06;2.3375483938502964e-16;9.2110680713605214e-09
257000000;2.8047358989715576e+00;1.4479360580444336e+00;2.7965440750122070e+00;1.5063040256500244e+00;1.4479360580444336e+00;2.8753919601440430e+00;1.5790079832077026e+00;0.0000000000000000e+00;1.8046388177157635e-06;4.6387461581828200e-16;3.3960260624056422e-12;1.9914194087517716e-06;2.0874357711822688e-15;9.0689563231379914e-10
259000000;2.8211200237274170e+00;1.4592000246047974e+00;2.8170239925384521e+00;1.5175679922103882e+00;1.4581760168075562e+00;2.8989439010620117e+00;1.5933439731597900e+00;0.0000000000000000e+00;1.1817117052067571e-07;3.4522095000131581e-16;3.5655570452635900e-12;5.6391475097771439e-08;8.0551555000307018e-16;5.3882203251328373e-09
261000000;2.8467199802398682e+00;1.4684159755706787e+00;2.8385279178619385e+00;1.5247360467910767e+00;1.4714879989624023e+00;2.9214720726013184e+00;1.6066559553146362e+00;0.0000000000000000e+00;9.4130912038747367e-07;5.7095761476180517e-16;3.7563301475179158e-12;1.0639213345276797e-06;5.7095761476180517e-16;3.9588592734174311e-08
263000000;2.8641281127929688e+00;1.4807039499282837e+00;2.8590080738067627e+00;1.5370240211486816e+00;1.4817279577255249e+00;2.9419519901275635e+00;1.6189440488815308e+00;0.0000000000000000e+00;7.2440139205913210e-09;1.1332292947080580e-16;3.4736877570686100e-12;1.7527533956591822e-07;4.5329171788322321e-16;7.2440139205913210e-09
265000000;2.8907520771026611e+00;1.4909440279006958e+00;2.8846080303192139e+00;1.5441919565200806e+00;1.4929920434951782e+00;2.9695999622344971e+00;1.6312320232391357e+00;0.0000000000000000e+00;1.0512563246608786e-06;1.1246794026219430e-16;3.6228172917258026e-12;9.3049479334222702e-07;2.2493588052438860e-15;2.4783308452340518e-08
267000000;2.9122560024261475e+00;1.5042560100555420e+00;2.9040639400482178e+00;1.5554560422897339e+00;1.5032320022583008e+00;2.9931519031524658e+00;1.6414719820022583e+00;0.0000000000000000e+00;2.0337807856917541e-07;0.0000000000000000e+00;4.0399526475090069e-12;2.0337807856917541e-07;2.2325114099850830e-16;2.3592513059810775e-08
269000000;2.9224960803985596e+00;1.5144959688186646e+00;2.9255681037902832e+00;1.5656960010528564e+00;1.5155199766159058e+00;3.0115840435028076e+00;1.6558079719543457e+00;0.0000000000000000e+00;9.3901276029085655e-07;8.8636841782136422e-16;3.8583617227763983e-12;8.2004640507991827e-07;6.6477631336602314e-16;1.2718081396649230e-08
271000000;2.9511680603027344e+00;1.5247360467910767e+00;2.9419519901275635e+00;1.5779839754104614e+00;1.5267839431762695e+00;3.0289919376373291e+00;1.6670720577239990e+00;0.0000000000000000e+00;1.0911303693178061e-06;8.7982080754129994e-16;3.8146830662971914e-12;1.3273054689884431e-06;1.3197312113119499e-15;2.8342420799939151e-08
273000000;2.9716479778289795e+00;1.5370240211486816e+00;2.9716479778289795e+00;1.5892479419708252e+00;1.5380480289459229e+00;3.0556159019470215e+00;1.6793600320816040e+00;0.0000000000000000e+00;5.8305309059697999e-07;8.7337317554905828e-16;3.8524490773468965e-12;8.1749741723365950e-07;6.5502988166179371e-16;3.0577259947188512e-09
275000000;2.9941759109497070e+00;1.5452159643173218e+00;2.9890561103820801e+00;1.5984640121459961e+00;1.5503360033035278e+00;3.0720000267028809e+00;1.6936960220336914e+00;0.0000000000000000e+00;8.9665836734312044e-07;1.3005310655012064e-15;3.6932914708458432e-12;1.0130279172131146e-06;6.5026553275060319e-16;3.4298031616832124e-08
277000000;3.0167040824890137e+00;1.5575040578842163e+00;3.0136320590972900e+00;1.6087039709091187e+00;1.5605759620666504e+00;3.0955519676208496e+00;1.7039359807968140e+00;0.0000000000000000e+00;9.5948234566878612e-09;0.0000000000000000e+00;3.8624682466271185e-12;9.5948234566878612e-09;0.0000000000000000e+00;9.5948234566878612e-09
279000000;3.0392320156097412e+00;1.5687680244445801e+00;3.0371840000152588e+00;1.6250879764556885e+00;1.5687680244445801e+00;3.1231999397277832e+00;1.7172479629516602e+00;0.0000000000000000e+00;7.4966257554253347e-07;1.2818905178224182e-15;3.6903491523911047e-12;2.9085608795088421e-07;3.2047262945560454e-15;5.3248777742852733e-08
281000000;3.0556159019470215e+00;1.5800319910049438e+00;3.0556159019470215e+00;1.6312320232391357e+00;1.5810559988021851e+00;3.1457281112670898e+00;1.7295360565185547e+00;0.0000000000000000e+00;7.8404100324733194e-07;1.4848852700022672e-15;3.4689041171924396e-12;6.7015647337283429e-07;1.2727588028590863e-15;1.3150705874151541e-08
283000000;3.0771200656890869e+00;1.5923199653625488e+00;3.0730240345001221e+00;1.6394239664077759e+00;1.5933439731597900e+00;3.1672320365905762e+00;1.7428480386734009e+00;0.0000000000000000e+00;7.2839401220251813e-07;1.0531426901874331e-15;3.5097033293186395e-12;7.2839401220251813e-07;4.4231992987872193e-15;6.3168334963366789e-08
285000000;3.1016960144042969e+00;1.6025600433349609e+00;3.0975999832153320e+00;1.6506880521774292e+00;1.6005120277404785e+00;3.1897599697113037e+00;1.7510399818420410e+00;0.0000000000000000e+00;1.5193882484304735e-06;2.0915118754324961e-16;3.5812957843030633e-12;1.4071010596282460e-06;3.5555701882352435e-15;5.9654794001516422e-08
287000000;3.1231999397277832e+00;1.6158720254898071e+00;3.1201279163360596e+00;1.6640000343322754e+00;1.6158720254898071e+00;3.2122879028320312e+00;1.7663999795913696e+00;0.0000000000000000e+00;2.6976751458679583e-07;1.2461674466383939e-15;2.8838391660956829e-12;3.8127269018370682e-07;2.2846403188370553e-15;4.6757163392973897e-08
289000000;3.1416320800781250e+00;1.6261119842529297e+00;3.1416320800781250e+00;1.6721919775009155e+00;1.6261119842529297e+00;3.2378880977630615e+00;1.7797119617462158e+00;0.0000000000000000e+00;9.0818667371195172e-07;8.2503188175067461e-16;2.7347744300330485e-12;9.0818667371195172e-07;1.4438057930636806e-15;2.2315436142830003e-08
291000000;3.1641600131988525e+00;1.6353280544281006e+00;3.1580159664154053e+00;1.6855039596557617e+00;1.6383999586105347e+00;3.2522239685058594e+00;1.7889280319213867e+00;0.0000000000000000e+00;5.1385638658961163e-07;4.0967930979632184e-16;2.8271969169044170e-12;4.0388393425067074e-07;2.4580758587779313e-15;3.6005875105092954e-08
293000000;3.1877119541168213e+00;1.6465920209884644e+00;3.1846399307250977e+00;1.6977920532226562e+00;1.6465920209884644e+00;3.2788479328155518e+00;1.8042880296707153e+00;0.0000000000000000e+00;5.0775743308349711e-07;1.0172040274442174e-15;2.4170802100129496e-12;5.0775743308349711e-07;1.8309672493995916e-15;3.8349820820552955e-08
295000000;3.2102398872375488e+00;1.6578559875488281e+00;3.2071681022644043e+00;1.7070080041885376e+00;1.6578559875488281e+00;3.3003520965576172e+00;1.8155519962310791e+00;0.0000000000000000e+00;5.1179325964775788e-07;4.0412064751099926e-16;2.0141373071948204e-12;4.0331294935412751e-07;8.0824129502199853e-16;7.7872018473236457e-08
297000000;3.2337920665740967e+00;1.6711679697036743e+00;3.2286720275878906e+00;1.7182719707489014e+00;1.6701439619064331e+00;3.3218560218811035e+00;1.8257919549942017e+00;0.0000000000000000e+00;5.2279425435015771e-07;0.0000000000000000e+00;1.8472468391830173e-12;4.1504402670551374e-07;2.4084052662099313e-15;1.2370711151770655e-07
299000000;3.2511999607086182e+00;1.6824320554733276e+00;3.2440319061279297e+00;1.7264640331268311e+00;1.6834559440612793e+00;3.3382399082183838e+00;1.8431999683380127e+00;0.0000000000000000e+00;6.6133843280563632e-07;9.9679056492607197e-16;1.7902358546072254e-12;7.6836800473860744e-07;7.9743245194085763e-16;1.9161001207809692e-08
301000000;3.2727038860321045e+00;1.6947200298309326e+00;3.2675840854644775e+00;1.7387520074844360e+00;1.6947200298309326e+00;3.3689599037170410e+00;1.8544640541076660e+00;0.0000000000000000e+00;1.0855789719078711e-07;7.9213554834820100e-16;1.8179510834591213e-12;1.0855789719078711e-07;2.7724744192187033e-15;2.2392636234574177e-09
303000000;3.2952320575714111e+00;1.7049599885940552e+00;3.2911360263824463e+00;1.7469439506530762e+00;1.7029119729995728e+00;3.3884160518646240e+00;1.8657280206680298e+00;0.0000000000000000e+00;4.1395138857532021e-07;3.9345201809241161e-16;2.0081791003436688e-12;3.0833491668456345e-07;1.3770820633234407e-15;8.5144989877068615e-09
305000000;3.3167359828948975e+00;1.7141760587692261e+00;3.3126399517059326e+00;1.7582080364227295e+00;1.7172479629516602e+00;3.4129920005798340e+00;1.8790400028228760e+00;0.0000000000000000e+00;7.2836065029002924e-07;0.0000000000000000e+00;1.8628974459336284e-12;6.2343666258956155e-07;1.5634892538259575e-15;6.1072636132443926e-09
307000000;3.3402879238128662e+00;1.7244160175323486e+00;3.3341441154479980e+00;1.7684479951858521e+00;1.7254400253295898e+00;3.4375679492950439e+00;1.8851840496063232e+00;0.0000000000000000e+00;9.9528374950067593e-07;1.1649770206011548e-15;2.1159865950852307e-12;1.0995241287522066e-06;2.1357912044354506e-15;5.7120336236898710e-08
309000000;3.3556480407714844e+00;1.7326079607009888e+00;3.3556480407714844e+00;1.7807359695434570e+00;1.7356799840927124e+00;3.4519040584564209e+00;1.9005440473556519e+00;0.0000000000000000e+00;1.7408894019446191e-06;9.6452777524971739e-16;2.2726203440433842e-12;1.8444547832141486e-06;7.7162222019977389e-16;1.9722079637379976e-08
311000000;3.3761279582977295e+00;1.7479679584503174e+00;3.3751039505004883e+00;1.7930239439010620e+00;1.7489919662475586e+00;3.4785280227661133e+00;1.9138560295104980e+00;0.0000000000000000e+00;6.2237845655511030e-07;1.9166610759451330e-16;2.1717686651534304e-12;1.0339782884901362e-06;1.9166610759451330e-16;1.0787866663632787e-07
313000000;3.4007039070129395e+00;1.7592320442199707e+00;3.3955841064453125e+00;1.8001919984817505e+00;1.7612799406051636e+00;3.5051519870758057e+00;1.9271680116653442e+00;0.0000000000000000e+00;2.3172469177990525e-07;3.8088341295001159e-16;1.9529796999011845e-12;2.3172469177990525e-07;1.9044170647500579e-16;2.7239466503759911e-08
315000000;3.4232320785522461e+00;1.7694720029830933e+00;3.4170880317687988e+00;1.8145279884338379e+00;1.7735680341720581e+00;3.5225598812103271e+00;1.9384319782257080e+00;0.0000000000000000e+00;3.0238958812365991e-07;1.8923266670149188e-16;1.9284701063549037e-12;3.0238958812365991e-07;9.4616333350745936e-16;2.3909549330060167e-09
317000000;3.4406399726867676e+00;1.7756160497665405e+00;3.4406399726867676e+00;1.8237440586090088e+00;1.7807359695434570e+00;3.5553278923034668e+00;1.9486720561981201e+00;0.0000000000000000e+00;6.2041924880995902e-07;7.5215153657611828e-16;2.1712734482111095e-12;6.2041924880995902e-07;2.0684167255843254e-15;1.4706826704226091e-08
