Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;1.2862399816513062e+00;6.5456002950668335e-01;1.2881280183792114e+00;6.5740799903869629e-01;6.5385597944259644e-01;1.3159680366516113e+00;6.6774398088455200e-01;0.0000000000000000e+00;3.7799234416794329e-06;7.8674460397099968e-16;8.4095877535775475e-08;1.7736170497157331e-06;2.1635476609202491e-15;1.3512367566707436e-06
161000000;1.3048640489578247e+00;6.6198402643203735e-01;1.3052159547805786e+00;6.6537600755691528e-01;6.6262400150299072e-01;1.3332159519195557e+00;6.7408001422882080e-01;0.0000000000000000e+00;5.5056007077083707e-06;1.4346238897217939e-15;1.7468208317459050e-07;2.4247693635006630e-06;8.7870713245459876e-15;2.5815815708368620e-06
163000000;1.3213440179824829e+00;6.7036801576614380e-01;1.3195199966430664e+00;6.7289602756500244e-01;6.7052799463272095e-01;1.3511680364608765e+00;6.8476802110671997e-01;0.0000000000000000e+00;2.9411187736338304e-06;3.3657586170787478e-15;1.7436036140569733e-07;2.1934037812243435e-06;1.0097275851236243e-14;3.2275299137444344e-06
165000000;1.3367680311203003e+00;6.7894399166107178e-01;1.3365759849548340e+00;6.8188798427581787e-01;6.7843198776245117e-01;1.3683520555496216e+00;6.9206398725509644e-01;0.0000000000000000e+00;3.0104400522321860e-04;3.2334992660739175e-13;8.0588694043264546e-06;1.3513449564009499e-04;6.3623169012317730e-13;1.4949685143086978e-04
167000000;1.3521599769592285e+00;6.8729597330093384e-01;1.3531520366668701e+00;6.8918401002883911e-01;6.8595200777053833e-01;1.3825600147247314e+00;6.9974398612976074e-01;0.0000000000000000e+00;2.5882231203459821e-06;1.1183004062562368e-14;1.5426693926883108e-07;2.9588298851587948e-06;4.1418533565045810e-16;3.7663099815651864e-07
169000000;1.3683199882507324e+00;6.9475197792053223e-01;1.3676160573959351e+00;6.9817602634429932e-01;6.9497597217559814e-01;1.3983039855957031e+00;7.0729601383209229e-01;0.0000000000000000e+00;1.2083629264851325e-06;6.0551756089281825e-15;1.3022140059710291e-07;2.4513340873472084e-06;8.9046700131296798e-15;7.0390039791806090e-07
171000000;1.3843200206756592e+00;7.0310401916503906e-01;1.3847039937973022e+00;7.0716798305511475e-01;7.0380800962448120e-01;1.4160000085830688e+00;7.1756798028945923e-01;0.0000000000000000e+00;1.5156627090314273e-06;3.9906585902359525e-15;6.7900977314241206e-08;8.6360707347732849e-07;1.2145482665935508e-15;1.3720122484224387e-06
173000000;1.4016959667205811e+00;7.1167999505996704e-01;1.4023679494857788e+00;7.1366399526596069e-01;7.1135997772216797e-01;1.4320640563964844e+00;7.2604799270629883e-01;0.0000000000000000e+00;3.0923945043361379e-07;4.9651451207952691e-16;4.2675251512243182e-08;6.6816261227807850e-07;2.6480773977574770e-15;6.6465838232877465e-07
175000000;1.4172480106353760e+00;7.1878397464752197e-01;1.4182080030441284e+00;7.2307199239730835e-01;7.1942400932312012e-01;1.4462399482727051e+00;7.3372799158096313e-01;0.0000000000000000e+00;2.6149419009366690e-06;5.6536434122991409e-15;5.2422467294576901e-08;1.4440054895772332e-07;6.8529011058171404e-16;6.9626903893660184e-07
177000000;1.4335360527038574e+00;7.2803199291229248e-01;1.4346239566802979e+00;7.2966402769088745e-01;7.2684800624847412e-01;1.4646719694137573e+00;7.4239999055862427e-01;0.0000000000000000e+00;3.1576862134550284e-07;1.5881383360320976e-15;8.3234454932489726e-08;1.4929971148052338e-07;5.7750484946621730e-16;5.4830278775851594e-07
179000000;1.4496959447860718e+00;7.3532801866531372e-01;1.4494400024414062e+00;7.3609602451324463e-01;7.3596799373626709e-01;1.4805760383605957e+00;7.4918401241302490e-01;0.0000000000000000e+00;1.1546275107007658e-06;1.4292380173277389e-15;5.8461342375315858e-08;3.8000512495486413e-07;1.6334148769459873e-15;2.4700269126913058e-06
181000000;1.4648319482803345e+00;7.4332797527313232e-01;1.4659520387649536e+00;7.4819201231002808e-01;7.4448001384735107e-01;1.5017600059509277e+00;7.5747197866439819e-01;0.0000000000000000e+00;1.0745770268438811e-06;3.8743108636932861e-15;3.4574623462619815e-08;3.5581609518544644e-06;2.4654705496230003e-15;1.7363967380865018e-06
183000000;1.4820159673690796e+00;7.5171202421188354e-01;1.4826560020446777e+00;7.5497597455978394e-01;7.5264000892639160e-01;1.5138880014419556e+00;7.6608002185821533e-01;0.0000000000000000e+00;3.6752854974421880e-06;2.1046594147814253e-16;1.7250119710660883e-07;5.1148032294553587e-07;1.0944228956863411e-14;3.3363063716032612e-06
185000000;1.4978239536285400e+00;7.5974398851394653e-01;1.4978239536285400e+00;7.6352000236511230e-01;7.6009601354598999e-01;1.5306559801101685e+00;7.7545601129531860e-01;0.0000000000000000e+00;4.6464765108701011e-06;2.4400244911202408e-14;2.3542972708043144e-07;3.1005395355190992e-06;1.6367866151614039e-14;3.8154943015774890e-06
187000000;1.5150400400161743e+00;7.6620799303054810e-01;1.5135040283203125e+00;7.7174401283264160e-01;7.6860797405242920e-01;1.5486400127410889e+00;7.8243201971054077e-01;0.0000000000000000e+00;3.1903746147666063e-06;3.6150420684934130e-15;8.8926615553767661e-08;4.1043975098236127e-06;4.4876384298538927e-15;2.2974356074021826e-06
189000000;1.5312000513076782e+00;7.7616000175476074e-01;1.5307840108871460e+00;7.7971202135086060e-01;7.7606397867202759e-01;1.5642240047454834e+00;7.8969597816467285e-01;0.0000000000000000e+00;8.6403714584968039e-02;2.1300183154090790e-10;3.0609210606842505e-03;1.2028652571297917e-01;1.6258947394044007e-10;5.1193554995857676e-02
191000000;1.5474560260772705e+00;7.8454399108886719e-01;1.5454399585723877e+00;7.8716802597045898e-01;7.8524798154830933e-01;1.5785280466079712e+00;8.0153602361679077e-01;0.0000000000000000e+00;2.6075304574296363e-05;8.9157248260529325e-15;3.8391960299007706e-07;1.5305469607662185e-05;2.2289312065132331e-15;4.9710715332231531e-06
193000000;1.5609600543975830e+00;7.9263997077941895e-01;1.5626560449600220e+00;7.9564797878265381e-01;7.9276800155639648e-01;1.5927679538726807e+00;8.0838400125503540e-01;0.0000000000000000e+00;1.1483872081273847e-05;3.2634518749037941e-14;1.4188902988508332e-06;2.6816578347289132e-06;8.6967520708872378e-14;1.9312191245380637e-05
195000000;1.5783040523529053e+00;8.0099201202392578e-01;1.5793279409408569e+00;8.0489599704742432e-01;8.0092799663543701e-01;1.6119359731674194e+00;8.1459200382232666e-01;0.0000000000000000e+00;2.8383092384740939e-06;1.2387201157870156e-14;3.0808249530161672e-07;2.3377469171915945e-06;1.4651528251244271e-14;3.9550365503598264e-06
197000000;1.5940159559249878e+00;8.0908799171447754e-01;1.5956159830093384e+00;8.1126397848129272e-01;8.0860799551010132e-01;1.6302399635314941e+00;8.2057601213455200e-01;0.0000000000000000e+00;2.1048711560952933e-05;8.3297573464363297e-14;1.1295217579509954e-06;6.2147456689647316e-06;2.3702561554900127e-14;1.6181634207174315e-05
199000000;1.6109759807586670e+00;8.1635200977325439e-01;1.6114239692687988e+00;8.2099199295043945e-01;8.1830400228500366e-01;1.6458239555358887e+00;8.3324801921844482e-01;0.0000000000000000e+00;3.7127360275778192e-06;3.4039655949694919e-14;4.6616627948664790e-07;1.0635992088535369e-05;2.5210257136804771e-14;5.3935287012492284e-06
201000000;1.6276479959487915e+00;8.2537597417831421e-01;1.6271680593490601e+00;8.2707202434539795e-01;8.2463997602462769e-01;1.6633599996566772e+00;8.3964800834655762e-01;0.0000000000000000e+00;4.8602496783058131e-05;3.3426657969099988e-14;2.0885626442633491e-06;2.5063200221405397e-05;6.9457990585142834e-15;1.7121083715813857e-05
203000000;1.6422079801559448e+00;8.3359998464584351e-01;1.6435199975967407e+00;8.3580797910690308e-01;8.3292800188064575e-01;1.6759680509567261e+00;8.4633600711822510e-01;0.0000000000000000e+00;1.5859335399176206e-06;9.4986495491522281e-16;1.3516412818221849e-07;5.6602381067327148e-07;6.8865209231353651e-15;1.3463069316598829e-06
205000000;1.6603519916534424e+00;8.4179198741912842e-01;1.6604160070419312e+00;8.4553599357604980e-01;8.4070402383804321e-01;1.6953599452972412e+00;8.5689598321914673e-01;0.0000000000000000e+00;9.7587825632773833e-08;3.6480515607251294e-16;3.3881278870234636e-10;3.9204536647460706e-07;7.2961031214502588e-16;5.8722101774015472e-07
207000000;1.6745599508285522e+00;8.4956800937652588e-01;1.6746239662170410e+00;8.5263997316360474e-01;8.5043197870254517e-01;1.7089600563049316e+00;8.6579197645187378e-01;0.0000000000000000e+00;2.2498046048921285e-07;2.4993245372965095e-15;2.6609785208728723e-08;4.7657070618715442e-07;0.0000000000000000e+00;4.4592686137196469e-07
209000000;1.6901119947433472e+00;8.5743999481201172e-01;1.6915839910507202e+00;8.6159998178482056e-01;8.5827201604843140e-01;1.7276799678802490e+00;8.7404799461364746e-01;0.0000000000000000e+00;5.1897710154178363e-07;3.7839073972167689e-16;2.2748182529499881e-08;1.1268313848832099e-07;0.0000000000000000e+00;9.0463843038410319e-08
211000000;1.7074879407882690e+00;8.6576002836227417e-01;1.7066559791564941e+00;8.6841601133346558e-01;8.6777597665786743e-01;1.7435519695281982e+00;8.8012802600860596e-01;0.0000000000000000e+00;1.9010116504431992e-06;1.3609967250301682e-16;1.2448126537041902e-09;3.6658458915168397e-07;1.4970963975331849e-15;1.4738072325289610e-07
213000000;1.7247359752655029e+00;8.7324798107147217e-01;1.7236160039901733e+00;8.7664002180099487e-01;8.7449598312377930e-01;1.7585279941558838e+00;8.8934397697448730e-01;0.0000000000000000e+00;1.1465295122408617e-06;1.0900604731718369e-15;2.3914008492969414e-08;1.3806182163876281e-06;6.5403628390310208e-16;1.4095836056635253e-07
215000000;1.7398079633712769e+00;8.8211202621459961e-01;1.7374399900436401e+00;8.8531202077865601e-01;8.8182401657104492e-01;1.7752640247344971e+00;8.9836800098419189e-01;0.0000000000000000e+00;3.1786678302553217e-07;7.0103625145317224e-16;4.2284733065939176e-09;2.5513912108174454e-07;1.2852331276641491e-15;1.2122685058098140e-07
217000000;1.7567679882049561e+00;8.8979202508926392e-01;1.7567360401153564e+00;8.9414399862289429e-01;8.9087998867034912e-01;1.7943359613418579e+00;9.0784001350402832e-01;0.0000000000000000e+00;1.3607517577639517e-06;8.8566063067203589e-16;6.5704533770221662e-08;1.0041376848804083e-06;1.3284909460080538e-15;5.4118996428161275e-07
219000000;1.7727680206298828e+00;8.9859199523925781e-01;1.7723840475082397e+00;9.0160000324249268e-01;8.9779198169708252e-01;1.8090239763259888e+00;9.1475200653076172e-01;0.0000000000000000e+00;5.3776864995800353e-07;2.5742503500139996e-16;1.5047403293330559e-08;1.3669927298350046e-06;5.1485007000279993e-16;2.9145542991899759e-07
221000000;1.7872639894485474e+00;9.0620797872543335e-01;1.7894079685211182e+00;9.0956801176071167e-01;9.0476799011230469e-01;1.8236160278320312e+00;9.2188799381256104e-01;0.0000000000000000e+00;7.3620838004948488e-07;1.3810835485351554e-15;5.2552042007802740e-09;3.9917947811754617e-07;3.6410384461381369e-15;6.7931300806465770e-07
223000000;1.8040319681167603e+00;9.1436797380447388e-01;1.8039679527282715e+00;9.1759997606277466e-01;9.1497600078582764e-01;1.8427200317382812e+00;9.2988801002502441e-01;0.0000000000000000e+00;1.8533449361957724e-08;4.4653038215760874e-16;4.1398844014208259e-08;4.6092489764737013e-07;5.5816297769701095e-16;5.2085719102353608e-07
225000000;1.8196159601211548e+00;9.2211198806762695e-01;1.8201919794082642e+00;9.2582398653030396e-01;9.2259198427200317e-01;1.8569920063018799e+00;9.3980801105499268e-01;0.0000000000000000e+00;2.1216079850020676e-07;1.1975859482299065e-15;2.1555549079848125e-09;2.1647190831617637e-07;1.3971836062682242e-15;3.1931897520430251e-07
227000000;1.8373119831085205e+00;9.3158400058746338e-01;1.8351680040359497e+00;9.3446397781372070e-01;9.3036800622940063e-01;1.8752640485763550e+00;9.4959998130798340e-01;0.0000000000000000e+00;1.8532858681965087e-07;2.0112111625144608e-16;3.0623567389092877e-08;4.0128074102839460e-07;3.0168167437716913e-15;4.6252787580658037e-07
229000000;1.8526719808578491e+00;9.3942397832870483e-01;1.8534079790115356e+00;9.4191998243331909e-01;9.3952000141143799e-01;1.8901760578155518e+00;9.5660799741744995e-01;0.0000000000000000e+00;2.0614995081657614e-07;1.6924189026334183e-16;2.4427854868007649e-08;6.1159948095198204e-07;1.3539351221067347e-15;6.1159948095198204e-07
231000000;1.8680640459060669e+00;9.4739198684692383e-01;1.8702399730682373e+00;9.5094400644302368e-01;9.4857597351074219e-01;1.9087680578231812e+00;9.6243202686309814e-01;0.0000000000000000e+00;3.7869848859288421e-08;5.1030663648126534e-16;3.7869848859288421e-08;3.1183863818663778e-07;1.5309199094437959e-15;3.2742187024384407e-07
233000000;1.8860479593276978e+00;9.5599997043609619e-01;1.8862400054931641e+00;9.5916801691055298e-01;9.5513600111007690e-01;1.9256000518798828e+00;9.7158402204513550e-01;0.0000000000000000e+00;1.0910447729429609e-06;1.6499452145137811e-16;2.8075662463701812e-08;2.9381794008351661e-07;1.4849506930624031e-15;3.2624737436271793e-07
235000000;1.9005119800567627e+00;9.6390402317047119e-01;1.9016000032424927e+00;9.6486401557922363e-01;9.6275198459625244e-01;1.9421759843826294e+00;9.8393601179122925e-01;0.0000000000000000e+00;4.1088466414717871e-07;8.8899336551267307e-16;1.3155765059896951e-08;1.7224732469480964e-07;2.9633112183755767e-16;5.4366469366229751e-07
237000000;1.9183360338211060e+00;9.7203201055526733e-01;1.9180480241775513e+00;9.7408002614974976e-01;9.7164797782897949e-01;1.9596159458160400e+00;9.9097597599029541e-01;0.0000000000000000e+00;2.3568655620164891e-07;1.6796430221253714e-15;1.0245665922774068e-08;4.2013270279681242e-07;1.9850326625118027e-15;5.8408751754642771e-07
239000000;1.9330879449844360e+00;9.7830402851104736e-01;1.9316480159759521e+00;9.8326402902603149e-01;9.8022401332855225e-01;1.9697920083999634e+00;9.9699199199676514e-01;0.0000000000000000e+00;1.9961039727139225e-07;5.0329177515228458e-16;1.9475254385988268e-08;1.0954282582869025e-07;5.0329177515228458e-16;6.1099774571292564e-07
241000000;1.9497920274734497e+00;9.8835200071334839e-01;1.9495359659194946e+00;9.9078398942947388e-01;9.8700797557830811e-01;1.9919680356979370e+00;1.0062719583511353e+00;0.0000000000000000e+00;1.5154985182174954e-07;0.0000000000000000e+00;2.9329249699407622e-08;2.1020835122056479e-07;1.6845679052281862e-15;7.8462670714579965e-07
243000000;1.9654079675674438e+00;9.9635201692581177e-01;1.9649599790573120e+00;9.9894398450851440e-01;9.9587202072143555e-01;2.0031681060791016e+00;1.0135680437088013e+00;0.0000000000000000e+00;3.9369433480584150e-07;8.4011821809614343e-16;3.2866307656168346e-08;2.1328032123100490e-07;1.8482600798115157e-15;7.7899675343059624e-07
245000000;1.9815360307693481e+00;1.0037120580673218e+00;1.9804480075836182e+00;1.0059839487075806e+00;1.0045119524002075e+00;2.0196158885955811e+00;1.0225919485092163e+00;0.0000000000000000e+00;2.6987601012157100e-07;8.4067285007459744e-16;3.1012523020554616e-08;3.1012523020554616e-08;0.0000000000000000e+00;7.0801172259033718e-07
247000000;1.9968639612197876e+00;1.0110399723052979e+00;1.9977279901504517e+00;1.0142400264739990e+00;1.0127680301666260e+00;2.0364799499511719e+00;1.0297600030899048e+00;0.0000000000000000e+00;1.0767018927239192e-07;4.5188991691267821e-16;2.6801338666887335e-08;5.4067511938617251e-08;7.5314986152113026e-16;5.9288329290541949e-07
249000000;2.0151040554046631e+00;1.0213119983673096e+00;2.0152320861816406e+00;1.0251519680023193e+00;1.0207359790802002e+00;2.0562560558319092e+00;1.0410879850387573e+00;0.0000000000000000e+00;2.0381944491766883e-07;4.9596894537221006e-16;2.6305244900564435e-08;5.5884784495187759e-07;8.2661490895368343e-16;7.7250865517640538e-07
251000000;2.0296640396118164e+00;1.0271040201187134e+00;2.0303039550781250e+00;1.0312960147857666e+00;1.0288640260696411e+00;2.0734400749206543e+00;1.0457600355148315e+00;0.0000000000000000e+00;1.2155672040640175e-08;3.2913699529077641e-16;1.2155672040640175e-08;9.8402810563148362e-07;2.1393904693900466e-15;8.0732402679678483e-07
253000000;2.0468161106109619e+00;1.0368640422821045e+00;2.0469439029693604e+00;1.0402560234069824e+00;1.0372480154037476e+00;2.0841920375823975e+00;1.0535360574722290e+00;0.0000000000000000e+00;2.4715788682825131e-08;1.2439242982316398e-15;2.4715788682825131e-08;3.4629908490083069e-07;9.6749667640238668e-16;2.4732471283301864e-07
255000000;2.0618240833282471e+00;1.0460799932479858e+00;2.0613760948181152e+00;1.0491520166397095e+00;1.0456960201263428e+00;2.1047999858856201e+00;1.0647039413452148e+00;0.0000000000000000e+00;7.4759787748225395e-07;1.5738881616929699e-16;1.2879417996443486e-08;1.3390802184101296e-06;7.8694408084648491e-16;7.7335671347514088e-07
257000000;2.0763518810272217e+00;1.0531200170516968e+00;2.0786559581756592e+00;1.0563839673995972e+00;1.0523519515991211e+00;2.1227519512176514e+00;1.0719679594039917e+00;0.0000000000000000e+00;1.3315882209396521e-06;2.7737643419878325e-16;8.6498318208266813e-09;1.1826728817440434e-06;6.9344108549695820e-16;3.0648051021204419e-07
259000000;2.0941441059112549e+00;1.0613759756088257e+00;2.0947198867797852e+00;1.0640319585800171e+00;1.0620479583740234e+00;2.1328001022338867e+00;1.0806080102920532e+00;0.0000000000000000e+00;2.0499581975455100e-07;5.2925321495173669e-16;8.1096723880021531e-09;6.2925491659515573e-08;1.3231330373793417e-15;5.7639098476814391e-07
261000000;2.1107521057128906e+00;1.0696959495544434e+00;2.1117761135101318e+00;1.0722559690475464e+00;1.0687999725341797e+00;2.1553599834442139e+00;1.0878720283508301e+00;0.0000000000000000e+00;9.6742854698304298e-07;2.6330343637338660e-16;2.2091145146555317e-08;3.3130874489972980e-07;0.0000000000000000e+00;6.1402865693675782e-07
263000000;2.1262719631195068e+00;1.0774079561233521e+00;2.1256320476531982e+00;1.0801600217819214e+00;1.0781439542770386e+00;2.1663360595703125e+00;1.0936000347137451e+00;0.0000000000000000e+00;6.8155829504245592e-07;9.6505966758236458e-16;1.5413698638991969e-08;1.6344583117309506e-07;5.5146266718992255e-16;4.2868269896331733e-07
265000000;2.1431999206542969e+00;1.0856640338897705e+00;2.1449279785156250e+00;1.0879039764404297e+00;1.0844800472259521e+00;2.1838080883026123e+00;1.1044160127639771e+00;0.0000000000000000e+00;2.2096420607418259e-07;2.9203231369108872e-16;1.4211275803024731e-08;3.7774786065898747e-07;1.4601615684554436e-16;4.8456223955743939e-07
267000000;2.1593279838562012e+00;1.0931520462036133e+00;2.1596159934997559e+00;1.0963840484619141e+00;1.0938880443572998e+00;2.2042241096496582e+00;1.1134400367736816e+00;0.0000000000000000e+00;1.9217891414369347e-08;6.3992523968610021e-16;1.9217891414369347e-08;1.8691645681088779e-07;1.1518654314349805e-15;5.9918515326140204e-07
269000000;2.1745920181274414e+00;1.1024320125579834e+00;2.1741120815277100e+00;1.1050239801406860e+00;1.1032320261001587e+00;2.2231359481811523e+00;1.1231679916381836e+00;0.0000000000000000e+00;1.4962240987317976e-07;1.1809095769292984e-15;8.7344095274982981e-09;5.7228641091022409e-07;5.2484870085746595e-16;7.6614959237374976e-07
271000000;2.1908159255981445e+00;1.1102399826049805e+00;2.1910400390625000e+00;1.1139839887619019e+00;1.1099519729614258e+00;2.2342720031738281e+00;1.1308159828186035e+00;0.0000000000000000e+00;4.3467632854916290e-07;5.0230623659822850e-16;3.0165917530494780e-08;2.3950768981528397e-07;8.7903591404689996e-16;7.0434993589494161e-07
273000000;2.2077760696411133e+00;1.1183040142059326e+00;2.2076160907745361e+00;1.1225919723510742e+00;1.1184320449829102e+00;2.2515199184417725e+00;1.1376320123672485e+00;0.0000000000000000e+00;8.5850041822812508e-07;3.9244858936564564e-16;1.5723489884734385e-08;5.7757477544699481e-07;0.0000000000000000e+00;6.1635920637280861e-07
275000000;2.2233600616455078e+00;1.1264640092849731e+00;2.2240960597991943e+00;1.1287679672241211e+00;1.1245759725570679e+00;2.2681279182434082e+00;1.1466239690780640e+00;0.0000000000000000e+00;9.3860567514755933e-07;2.6459141649727951e-16;1.5271347112828365e-08;5.5754370428304787e-08;1.3229570824863976e-16;6.2396011075736997e-07
277000000;2.2395839691162109e+00;1.1341760158538818e+00;2.2400960922241211e+00;1.1371840238571167e+00;1.1359360218048096e+00;2.2843520641326904e+00;1.1551040410995483e+00;0.0000000000000000e+00;8.7485387989654368e-07;2.7238081529377151e-16;2.5461404118803400e-09;1.0942038849736497e-06;4.0857122294065729e-16;8.0682949236126907e-07
279000000;2.2559680938720703e+00;1.1411520242691040e+00;2.2558400630950928e+00;1.1464320421218872e+00;1.1437120437622070e+00;2.3000960350036621e+00;1.1599680185317993e+00;0.0000000000000000e+00;1.5603987193931160e-07;9.4841448414980412e-16;1.0560972208021626e-08;2.0765737738891331e-07;0.0000000000000000e+00;9.3505187604536314e-07
281000000;2.2719359397888184e+00;1.1512000560760498e+00;2.2724161148071289e+00;1.1551359891891479e+00;1.1491839885711670e+00;2.3208000659942627e+00;1.1719679832458496e+00;0.0000000000000000e+00;5.7430417899498595e-07;0.0000000000000000e+00;2.3248718764907989e-09;1.4531969865611460e-07;2.6634862046618719e-16;5.7430417899498595e-07
283000000;2.2871680259704590e+00;1.1599359512329102e+00;2.2876479625701904e+00;1.1629120111465454e+00;1.1585600376129150e+00;2.3334400653839111e+00;1.1774400472640991e+00;0.0000000000000000e+00;7.9074130610344276e-07;7.5867556010684642e-16;4.4004766347874745e-08;1.1301670059923373e-06;7.5867556010684642e-16;6.5497102614788498e-07
285000000;2.3037440776824951e+00;1.1674239635467529e+00;2.3040320873260498e+00;1.1684160232543945e+00;1.1681920289993286e+00;2.3527359962463379e+00;1.1840319633483887e+00;0.0000000000000000e+00;8.2538854392609470e-07;2.7836025717669054e-16;3.4491556835705858e-09;5.2650149365608596e-07;4.1754038576503578e-16;6.7594501879109033e-07
287000000;2.3195519447326660e+00;1.1754239797592163e+00;2.3200960159301758e+00;1.1789439916610718e+00;1.1744639873504639e+00;2.3637759685516357e+00;1.1961920261383057e+00;0.0000000000000000e+00;6.8354885076664323e-07;1.3582730501526202e-16;2.7253288704230235e-08;1.0481574963568727e-06;1.2224457451373580e-15;4.6478366341250558e-07
289000000;2.3363199234008789e+00;1.1834559440612793e+00;2.3355519771575928e+00;1.1864960193634033e+00;1.1854720115661621e+00;2.3844480514526367e+00;1.2012480497360229e+00;0.0000000000000000e+00;6.1095435278164482e-07;2.7312794657672093e-16;2.4416553696319024e-08;6.8427157766731053e-07;1.2290757595952444e-15;3.9100267812464764e-07
291000000;2.3520638942718506e+00;1.1911040544509888e+00;2.3516480922698975e+00;1.1953599452972412e+00;1.1920000314712524e+00;2.4030721187591553e+00;1.2136319875717163e+00;0.0000000000000000e+00;2.0638062805480383e-07;1.5749729610353490e-16;4.7286522935112626e-08;6.3917654191158436e-07;6.2998918441413959e-16;7.2373225890822321e-07
293000000;2.3687679767608643e+00;1.1986559629440308e+00;2.3685760498046875e+00;1.2016639709472656e+00;1.2002880573272705e+00;2.4141759872436523e+00;1.2184319496154785e+00;0.0000000000000000e+00;1.2519618810235796e-06;8.0947183990774437e-16;3.5132603220731224e-08;1.1650455040376618e-06;1.6189436798154888e-16;3.8279811116440220e-07
295000000;2.3847041130065918e+00;1.2073279619216919e+00;2.3835840225219727e+00;1.2120319604873657e+00;1.2069760560989380e+00;2.4313280582427979e+00;1.2256640195846558e+00;0.0000000000000000e+00;3.0780441185335764e-07;3.4702321577162827e-16;2.8344406348627349e-08;8.6672442286281822e-07;8.6755803942907069e-16;4.9411108218984447e-07
297000000;2.4019520282745361e+00;1.2156159877777100e+00;2.4002559185028076e+00;1.2184000015258789e+00;1.2154560089111328e+00;2.4446399211883545e+00;1.2386879920959473e+00;0.0000000000000000e+00;1.6648664836667144e-08;1.1319502747738189e-15;1.6648664836667144e-08;1.8592172728215642e-07;7.5463351651587921e-16;6.9234770757921539e-07
299000000;2.4145278930664062e+00;1.2235840559005737e+00;2.4172160625457764e+00;1.2280639410018921e+00;1.2236479520797729e+00;2.4659519195556641e+00;1.2437440156936646e+00;0.0000000000000000e+00;5.0039832821311993e-07;1.9553012507148115e-15;2.4473854639880807e-08;1.2352193842073209e-06;1.9553012507148115e-16;8.6426934720468203e-07
301000000;2.4313919544219971e+00;1.2330559492111206e+00;2.4303359985351562e+00;1.2350399494171143e+00;1.2313280105590820e+00;2.4808959960937500e+00;1.2502080202102661e+00;0.0000000000000000e+00;7.7716448925677421e-07;7.8604208710459577e-16;3.8659007951875596e-08;1.4415979099543253e-07;2.1616157395376382e-15;7.7716448925677421e-07
303000000;2.4477438926696777e+00;1.2403199672698975e+00;2.4491519927978516e+00;1.2443200349807739e+00;1.2397439479827881e+00;2.4984319210052490e+00;1.2621439695358276e+00;0.0000000000000000e+00;3.3472005922361439e-07;3.3465891720677019e-16;6.5217102089017598e-08;2.0428585504557920e-07;1.8406240446372360e-15;4.2455437826847998e-07
305000000;2.4641919136047363e+00;1.2494720220565796e+00;2.4647359848022461e+00;1.2518719434738159e+00;1.2467520236968994e+00;2.5137600898742676e+00;1.2695039510726929e+00;0.0000000000000000e+00;9.0036840006976420e-07;1.6508319881728209e-15;7.4543642484263010e-08;9.0036840006976420e-07;2.1460815846246671e-15;6.9494221501864398e-07
307000000;2.4792320728302002e+00;1.2565120458602905e+00;2.4808640480041504e+00;1.2612799406051636e+00;1.2569919824600220e+00;2.5285120010375977e+00;1.2770240306854248e+00;0.0000000000000000e+00;8.3988236462913385e-08;0.0000000000000000e+00;7.9003203519940595e-09;1.4623165886865251e-06;1.7115577462112056e-16;3.7545454761162382e-07
309000000;2.4965438842773438e+00;1.2647999525070190e+00;2.4974720478057861e+00;1.2661119699478149e+00;1.2628799676895142e+00;2.5479040145874023e+00;1.2863359451293945e+00;0.0000000000000000e+00;1.3687663831040542e-06;1.6264449035440451e-16;2.8339150789455437e-08;1.0194899996306768e-06;1.4638004131896407e-15;2.9029643839448849e-07
311000000;2.5125119686126709e+00;1.2723519802093506e+00;2.5125119686126709e+00;1.2770880460739136e+00;1.2721920013427734e+00;2.5634241104125977e+00;1.2951359748840332e+00;0.0000000000000000e+00;4.5766841234514268e-08;1.7488751356184163e-16;4.5766841234514268e-08;4.8125177668844018e-08;3.4977502712368327e-16;6.0911895465466399e-07
313000000;2.5294399261474609e+00;1.2794560194015503e+00;2.5278720855712891e+00;1.2854080200195312e+00;1.2804160118103027e+00;2.5784959793090820e+00;1.3034559488296509e+00;0.0000000000000000e+00;5.2252303427230901e-07;2.7685810189569909e-15;2.7066162074532730e-08;1.2615753651408798e-07;2.3994368830960585e-15;6.2161440871186424e-07
315000000;2.5441279411315918e+00;1.2884800434112549e+00;2.5450561046600342e+00;1.2910079956054688e+00;1.2892800569534302e+00;2.5962560176849365e+00;1.3091520071029663e+00;0.0000000000000000e+00;5.0150260760445935e-07;6.6434248256544716e-16;5.5669914485389703e-08;1.0365018393473430e-06;3.3217124128272358e-16;5.9066914622827327e-07
317000000;2.5624959468841553e+00;1.2969919443130493e+00;2.5605759620666504e+00;1.3018239736557007e+00;1.2975039482116699e+00;2.6112320423126221e+00;1.3189439773559570e+00;0.0000000000000000e+00;3.7035622358538680e-07;5.2710906753943818e-16;6.9631441657702568e-09;5.5901590746096535e-07;3.5140604502629214e-16;3.7035622358538680e-07
