Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
315000000;5.6668162345886230e+00;2.9050879478454590e+00;5.6616959571838379e+00;2.9337599277496338e+00;2.9204480648040771e+00;5.6801280975341797e+00;2.9337599277496338e+00;0.0000000000000000e+00;5.9066914523175891e-07;2.1591130683377012e-15;3.0441122062641965e-08;2.1182970238256560e-07;1.3286849651308929e-15;1.3040014542222696e-06
317000000;5.7006077766418457e+00;2.9317119121551514e+00;5.7006077766418457e+00;2.9501440525054932e+00;2.9480960369110107e+00;5.7067518234252930e+00;2.9399039745330811e+00;0.0000000000000000e+00;1.0129298522504450e-07;7.0281209005258487e-16;3.2678488063224809e-08;9.3633527609063834e-07;1.5813272026183160e-15;1.5966441696551638e-06
319000000;5.7333760261535645e+00;2.9521920680999756e+00;5.7354240417480469e+00;2.9695999622344971e+00;2.9614078998565674e+00;5.7446398735046387e+00;2.9634559154510498e+00;0.0000000000000000e+00;8.3870385687615714e-07;7.2755672549821125e-16;3.5596288474259037e-08;6.4340183550117800e-07;3.0921160833673977e-15;1.3269589103136050e-06
321000000;5.7712640762329102e+00;2.9675519466400146e+00;5.7681918144226074e+00;2.9880321025848389e+00;2.9798400402069092e+00;5.7784318923950195e+00;2.9870080947875977e+00;0.0000000000000000e+00;2.1509568643637973e-06;1.2633097378788002e-15;3.7514601898634159e-08;2.3770349480682878e-06;3.5793775906566003e-15;1.4662924749080558e-06
323000000;5.8071041107177734e+00;2.9818880558013916e+00;5.8030080795288086e+00;3.0095360279083252e+00;2.9951999187469482e+00;5.8183679580688477e+00;3.0044159889221191e+00;0.0000000000000000e+00;8.6643096320267281e-07;3.2038628456284644e-15;3.4846898742360548e-08;8.6643096320267281e-07;3.6043457013320227e-15;1.4039499531575069e-06
325000000;5.8398718833923340e+00;3.0085120201110840e+00;5.8398718833923340e+00;3.0279679298400879e+00;3.0228478908538818e+00;5.8572797775268555e+00;3.0248959064483643e+00;0.0000000000000000e+00;1.3001030200306340e-06;4.2639707943251828e-16;3.6874829662854089e-08;1.8724034923033153e-06;2.3451839368788506e-15;1.4469392468782365e-06
327000000;5.8777599334716797e+00;3.0228478908538818e+00;5.8777599334716797e+00;3.0443520545959473e+00;3.0402560234069824e+00;5.8828802108764648e+00;3.0494720935821533e+00;0.0000000000000000e+00;8.8141058714798694e-07;7.5265747095546394e-16;3.6276220875224246e-08;4.7733068429251350e-07;2.2579724128663918e-15;1.1844705142895919e-06
329000000;5.9146242141723633e+00;3.0392320156097412e+00;5.9105281829833984e+00;3.0658559799194336e+00;3.0494720935821533e+00;5.9289598464965820e+00;3.0648319721221924e+00;0.0000000000000000e+00;3.5789423982444423e-07;1.7954087586219804e-16;3.2165936291770112e-08;3.1683767653347507e-07;7.1816350344879218e-16;7.0239877159514327e-07
331000000;5.9535360336303711e+00;3.0556159019470215e+00;5.9494400024414062e+00;3.0822401046752930e+00;3.0699520111083984e+00;5.9740161895751953e+00;3.0822401046752930e+00;0.0000000000000000e+00;1.9560831239601819e-08;3.7163757550684565e-16;2.9626979294418440e-08;9.7804618923954361e-07;3.3447381795616110e-15;1.0778068912874582e-06
333000000;5.9832320213317871e+00;3.0760960578918457e+00;5.9832320213317871e+00;3.1006720066070557e+00;3.0883839130401611e+00;5.9975681304931641e+00;3.1037440299987793e+00;0.0000000000000000e+00;1.1757121153461898e-06;1.8295079972056419e-16;2.7164542426442961e-08;8.8104922725486392e-07;1.8295079972056419e-16;7.8282826455775519e-07
335000000;6.0231680870056152e+00;3.0914559364318848e+00;6.0221438407897949e+00;3.1211519241333008e+00;3.1109120845794678e+00;6.0416002273559570e+00;3.1180799007415771e+00;0.0000000000000000e+00;2.2699948124519939e-07;1.5724277015629889e-15;3.0732043738400479e-08;1.9509586585089343e-07;1.9655346269537361e-16;1.3877616857594547e-06
337000000;6.0590081214904785e+00;3.1170558929443359e+00;6.0549120903015137e+00;3.1406080722808838e+00;3.1272959709167480e+00;6.0600318908691406e+00;3.1436800956726074e+00;0.0000000000000000e+00;7.5134783166241151e-07;8.1233057525097740e-16;3.4293074012474048e-08;6.6603130287413821e-07;0.0000000000000000e+00;1.4292354522399728e-06
339000000;6.0958719253540039e+00;3.1283199787139893e+00;6.0948481559753418e+00;3.1600639820098877e+00;3.1498239040374756e+00;6.1091837882995605e+00;3.1569919586181641e+00;0.0000000000000000e+00;1.5833287338395160e-06;3.3374093544978808e-16;3.9405186730342182e-08;2.0014056014083913e-06;1.1124697848326269e-16;1.1055265994750871e-06
341000000;6.1317119598388672e+00;3.1518719196319580e+00;6.1265921592712402e+00;3.1764481067657471e+00;3.1641600131988525e+00;6.1368322372436523e+00;3.1744000911712646e+00;0.0000000000000000e+00;1.9675830218095671e-06;4.8206494536600581e-16;4.4934870518213159e-08;1.9028813600940975e-06;2.4103247268300290e-16;1.1911630812239338e-06
343000000;6.1685757637023926e+00;3.1723520755767822e+00;6.1614079475402832e+00;3.1938560009002686e+00;3.1836159229278564e+00;6.1829118728637695e+00;3.1969280242919922e+00;0.0000000000000000e+00;6.0201912536031663e-07;6.8881450763484071e-16;3.4059004816441203e-08;1.4648962288233950e-06;3.4440725381742035e-16;9.1018951945427327e-07
345000000;6.2023677825927734e+00;3.1877119541168213e+00;6.2003197669982910e+00;3.2143359184265137e+00;3.2061440944671631e+00;6.2044157981872559e+00;3.2225279808044434e+00;0.0000000000000000e+00;1.5109904232036997e-06;1.2393222669281955e-15;3.1015952342132948e-08;1.1824761318634480e-09;1.3519879275580315e-15;1.1480689273631644e-06
347000000;6.2392320632934570e+00;3.2122879028320312e+00;6.2351360321044922e+00;3.2317440509796143e+00;3.2215039730072021e+00;6.2597122192382812e+00;3.2307200431823730e+00;0.0000000000000000e+00;1.0951324676085077e-06;4.1373089575747477e-15;3.5648577749353099e-08;9.4705241205657933e-07;3.8614883604030975e-15;1.2001083934463807e-06
349000000;6.2709760665893555e+00;3.2276480197906494e+00;6.2699518203735352e+00;3.2522239685058594e+00;3.2358400821685791e+00;6.2863359451293945e+00;3.2522239685058594e+00;0.0000000000000000e+00;5.2820810498962178e-07;2.2572638147737342e-15;4.0808260456636978e-08;1.4950207909519248e-07;3.3858957221606013e-15;2.0430322085673390e-06
351000000;6.3098878860473633e+00;3.2522239685058594e+00;6.3047680854797363e+00;3.2716801166534424e+00;3.2645120620727539e+00;6.3211522102355957e+00;3.2788479328155518e+00;0.0000000000000000e+00;2.7035958158216729e-07;2.1724654508705790e-15;5.7529113157548901e-08;6.8690726297408833e-07;1.5517610363361276e-15;9.3683587180924095e-07
353000000;6.3488001823425293e+00;3.2655360698699951e+00;6.3426561355590820e+00;3.2880640029907227e+00;3.2849919795989990e+00;6.3621120452880859e+00;3.2819199562072754e+00;0.0000000000000000e+00;1.2905231442912424e-06;3.1162038218281713e-16;5.2774607093349342e-08;1.0395732661208260e-06;1.5581019109140856e-16;1.3026255968030600e-06
355000000;6.3805441856384277e+00;3.2839679718017578e+00;6.3795199394226074e+00;3.3095679283142090e+00;3.2972800731658936e+00;6.3959040641784668e+00;3.3064959049224854e+00;0.0000000000000000e+00;2.0221266017651994e-07;2.3863494414845675e-15;1.3654115678054463e-07;1.8036646614271579e-06;3.9772490691409455e-16;3.4277452093249259e-06
357000000;6.4184322357177734e+00;3.3095679283142090e+00;6.4163842201232910e+00;3.3239040374755859e+00;3.3177599906921387e+00;6.4378881454467773e+00;3.3228800296783447e+00;0.0000000000000000e+00;1.4001989927586862e-06;7.7611593437086507e-15;1.4082828387945733e-07;1.5017678424843084e-07;7.5671303601159344e-15;3.8082268760340447e-06
359000000;6.4532480239868164e+00;3.3187839984893799e+00;6.4491519927978516e+00;3.3423359394073486e+00;3.3341441154479980e+00;6.4614400863647461e+00;3.3464319705963135e+00;0.0000000000000000e+00;2.3570445577458728e-08;7.5607783376124400e-15;1.0150000446330515e-07;3.0399480159650578e-06;6.1342163871195268e-15;1.6613647082709254e-06
361000000;6.4849920272827148e+00;3.3423359394073486e+00;6.4880638122558594e+00;3.3669118881225586e+00;3.3587200641632080e+00;6.5064959526062012e+00;3.3597440719604492e+00;0.0000000000000000e+00;2.4116020645151402e-06;3.8415709408733373e-15;1.2015466194629311e-07;4.3843589897267086e-06;2.1713227057110168e-15;3.2186389884653272e-06
363000000;6.5239038467407227e+00;3.3525760173797607e+00;6.5239038467407227e+00;3.3843200206756592e+00;3.3730559349060059e+00;6.5341439247131348e+00;3.3812479972839355e+00;0.0000000000000000e+00;3.0010975934953817e-06;5.4941474978881949e-15;1.0931741001588181e-07;2.1583410283943094e-06;0.0000000000000000e+00;1.8774221733606184e-06
365000000;6.5597438812255859e+00;3.3740799427032471e+00;6.5576958656311035e+00;3.4027519226074219e+00;3.3945600986480713e+00;6.5751042366027832e+00;3.3935360908508301e+00;0.0000000000000000e+00;4.1114421534987305e-06;1.3792042102076188e-16;1.1740561060420504e-07;5.7404423222692194e-06;2.7584084204152376e-16;1.7381493616316606e-06
367000000;6.5986561775207520e+00;3.4017279148101807e+00;6.5966081619262695e+00;3.4211840629577637e+00;3.4078719615936279e+00;6.6088957786560059e+00;3.4201600551605225e+00;0.0000000000000000e+00;2.5825415975298240e-06;2.1766515331035166e-15;2.1603370814726900e-07;3.0266466921508946e-06;4.1356379128966813e-15;4.6859872061600935e-06
369000000;6.6344962120056152e+00;3.4047999382019043e+00;6.6324481964111328e+00;3.4375679492950439e+00;3.4232320785522461e+00;6.6426877975463867e+00;3.4385919570922852e+00;0.0000000000000000e+00;2.7308501602892321e-06;7.4912881367175025e-16;1.8044045959245737e-07;1.5242937520849402e-06;4.8693372888663770e-15;3.6035709827833006e-06
371000000;6.6682882308959961e+00;3.4355199337005615e+00;6.6621441841125488e+00;3.4570240974426270e+00;3.4467840194702148e+00;6.6713600158691406e+00;3.4570240974426270e+00;0.0000000000000000e+00;2.8323048709696758e-06;5.5327237852930537e-15;1.8935051928902399e-07;3.5022205523143938e-07;3.7543482828774296e-15;4.2753385975461479e-06
373000000;6.7051520347595215e+00;3.4447360038757324e+00;6.7031040191650391e+00;3.4754559993743896e+00;3.4662399291992188e+00;6.7092480659484863e+00;3.4836480617523193e+00;0.0000000000000000e+00;5.4347680977119988e-06;1.1706471347640964e-14;3.0448419973169450e-07;4.7817952199239599e-06;5.7772196261085276e-15;8.6996324866521917e-06
375000000;6.7430400848388672e+00;3.4672639369964600e+00;6.7389440536499023e+00;3.4918398857116699e+00;3.4836480617523193e+00;6.7614722251892090e+00;3.4959359169006348e+00;0.0000000000000000e+00;1.4633189843729561e-06;1.1601398228873181e-15;4.6024603334097075e-07;7.1590459465971663e-07;5.8006991144365900e-15;1.1055136985692863e-05
377000000;6.7799038887023926e+00;3.4897921085357666e+00;6.7747840881347656e+00;3.5143680572509766e+00;3.5051519870758057e+00;6.7901439666748047e+00;3.5184640884399414e+00;0.0000000000000000e+00;7.2327303105835247e-06;7.0488476080857436e-15;1.3536249608442392e-06;4.1364674746636974e-06;2.4991368792303998e-14;3.2330628148392049e-05
379000000;6.8106241226196289e+00;3.5061759948730469e+00;6.8136959075927734e+00;3.5317759513854980e+00;3.5205121040344238e+00;6.8280320167541504e+00;3.5358719825744629e+00;0.0000000000000000e+00;1.8615573001012118e-06;9.5147499016714119e-15;3.3571100746375428e-07;1.9496295838453882e-06;1.0499034374258110e-14;5.4484422506654434e-06
381000000;6.8495359420776367e+00;3.5215361118316650e+00;6.8454399108886719e+00;3.5522561073303223e+00;3.5379199981689453e+00;6.8638720512390137e+00;3.5481600761413574e+00;0.0000000000000000e+00;1.3280428797152012e-06;1.0106020586805989e-15;2.2006030978843135e-07;2.0514600115991086e-06;5.1652994110341720e-15;4.1011418852701796e-06
383000000;6.8853759765625000e+00;3.5461120605468750e+00;6.8802561759948730e+00;3.5737600326538086e+00;3.5573759078979492e+00;6.8945918083190918e+00;3.5809280872344971e+00;0.0000000000000000e+00;1.1714308428698008e-06;1.9277443394214984e-15;3.1289212589917325e-07;4.6070392177751863e-06;2.8916165091322476e-15;8.8473089831295605e-06
385000000;6.9232640266418457e+00;3.5696640014648438e+00;6.9160962104797363e+00;3.5880959033966064e+00;3.5809280872344971e+00;6.9222397804260254e+00;3.5921919345855713e+00;0.0000000000000000e+00;2.5119730949663145e-06;8.4145825434666846e-15;2.5888851652876977e-07;2.7899758398407908e-06;1.2427691141120027e-14;6.7515149543020777e-06
387000000;6.9611520767211914e+00;3.5870718955993652e+00;6.9550080299377441e+00;3.6106240749359131e+00;3.5921919345855713e+00;6.9672961235046387e+00;3.6157441139221191e+00;0.0000000000000000e+00;9.0336791883390570e-06;2.1791284467680947e-15;4.6348580957577183e-07;5.6539372337701919e-06;3.3897553616392582e-15;1.0789807275959098e-05
389000000;6.9969921112060547e+00;3.6014080047607422e+00;6.9939198493957520e+00;3.6300799846649170e+00;3.6188158988952637e+00;7.0072321891784668e+00;3.6331520080566406e+00;0.0000000000000000e+00;7.6390826468123531e-06;1.4075804266859839e-14;4.8168673341980470e-07;7.6390826468123531e-06;1.2709221328329757e-14;1.3050654677798078e-05
391000000;7.0287361145019531e+00;3.6157441139221191e+00;7.0246400833129883e+00;3.6485118865966797e+00;3.6362240314483643e+00;7.0492157936096191e+00;3.6444160938262939e+00;0.0000000000000000e+00;8.5937879360089398e-05;1.6605679691751758e-14;6.3836262852602260e-06;3.2447240957145529e-05;1.1623975784226232e-14;1.5298697217305991e-04
393000000;7.0707201957702637e+00;3.6352000236511230e+00;7.0666241645812988e+00;3.6669440269470215e+00;3.6526079177856445e+00;7.0768637657165527e+00;3.6730880737304688e+00;0.0000000000000000e+00;9.7851073450949922e-07;0.0000000000000000e+00;1.7579785918724395e-07;6.8701406912779350e-07;3.4387140486714784e-15;3.9769325769794966e-06
395000000;7.1034879684448242e+00;3.6556799411773682e+00;7.1004161834716797e+00;3.6853759288787842e+00;3.6710400581359863e+00;7.1219201087951660e+00;3.6966400146484375e+00;0.0000000000000000e+00;1.6459564729464522e-06;2.7269591884347349e-15;1.9753218517437590e-07;2.9454871927100365e-07;4.1953218283611306e-16;5.1110822954307907e-06
397000000;7.1362562179565430e+00;3.6741120815277100e+00;7.1352319717407227e+00;3.7038080692291260e+00;3.6935679912567139e+00;7.1485438346862793e+00;3.7038080692291260e+00;0.0000000000000000e+00;1.0929308880314937e-07;3.2193811254445528e-14;4.2149958327817878e-07;1.1099046446068530e-06;1.2289753673896218e-14;9.1422661823668687e-06
399000000;7.1720957756042480e+00;3.6966400146484375e+00;7.1680002212524414e+00;3.7212159633636475e+00;3.7099521160125732e+00;7.1772160530090332e+00;3.7232639789581299e+00;0.0000000000000000e+00;2.4902721831162274e-06;5.9471159133759573e-15;2.8117080891728389e-07;6.6579587215402013e-07;1.1384479034176832e-14;3.8041710897033880e-06
401000000;7.2079358100891113e+00;3.7119998931884766e+00;7.2089600563049316e+00;3.7427198886871338e+00;3.7304320335388184e+00;7.2314882278442383e+00;3.7386240959167480e+00;0.0000000000000000e+00;3.5513377664790473e-06;4.7030980639799198e-15;3.0054273340279019e-07;6.1860750327409607e-06;2.2493077697295267e-15;6.1093655431479686e-06
403000000;7.2458238601684570e+00;3.7304320335388184e+00;7.2376317977905273e+00;3.7580800056457520e+00;3.7437438964843750e+00;7.2663040161132812e+00;3.7724161148071289e+00;0.0000000000000000e+00;4.2006847550618912e-06;1.2248531434362503e-15;4.1611583329225048e-07;1.8479738994457367e-05;6.6492027786539299e-15;1.7781543481902201e-05
405000000;7.2806401252746582e+00;3.7509119510650635e+00;7.2765440940856934e+00;3.7785599231719971e+00;3.7703680992126465e+00;7.2878079414367676e+00;3.7898240089416504e+00;0.0000000000000000e+00;8.2693917757073431e-06;1.1475684003477761e-14;2.3189903407059418e-07;1.3134681374175990e-06;9.4396755512478364e-15;7.4311215792895086e-06
407000000;7.3175039291381836e+00;3.7724161148071289e+00;7.3154559135437012e+00;3.7980160713195801e+00;3.7898240089416504e+00;7.3369598388671875e+00;3.8010880947113037e+00;0.0000000000000000e+00;1.4849367023458546e-05;1.5608165896247326e-15;4.5789295434964747e-07;3.8721299836896099e-06;1.1237879445298075e-14;1.1211096483168470e-05
409000000;7.3502721786499023e+00;3.7888000011444092e+00;7.3471999168395996e+00;3.8113279342651367e+00;3.8113279342651367e+00;7.3707518577575684e+00;3.8236160278320312e+00;0.0000000000000000e+00;1.1615247528199942e-06;2.2197078549132879e-16;1.6034675325939696e-07;6.2602011784129657e-07;6.6591235647398638e-16;4.0819402011197919e-06
411000000;7.3881602287292480e+00;3.8062078952789307e+00;7.3932800292968750e+00;3.8359038829803467e+00;3.8236160278320312e+00;7.4055681228637695e+00;3.8420479297637939e+00;0.0000000000000000e+00;2.1900203999373319e-06;2.4767672625149421e-16;9.4614819632734904e-08;2.5304298616480668e-06;2.1052521731377010e-15;3.1872986242159371e-06
413000000;7.4229760169982910e+00;3.8297600746154785e+00;7.4229760169982910e+00;3.8522880077362061e+00;3.8420479297637939e+00;7.4496002197265625e+00;3.8645761013031006e+00;0.0000000000000000e+00;1.2691555791028713e-06;2.5312433890274819e-16;1.0290858895359050e-07;1.9486310524834486e-06;5.0624867780549638e-15;2.4000119771522470e-06
415000000;7.4629120826721191e+00;3.8492159843444824e+00;7.4618878364562988e+00;3.8727679252624512e+00;3.8635520935058594e+00;7.4752001762390137e+00;3.8819839954376221e+00;0.0000000000000000e+00;1.7063504151551198e-06;7.8518415410035343e-15;1.5367065486835847e-07;2.5886487398291309e-06;4.5650241517462416e-15;4.5677710047489592e-06
417000000;7.4987521171569824e+00;3.8635520935058594e+00;7.4977278709411621e+00;3.8942720890045166e+00;3.8850560188293457e+00;7.5151357650756836e+00;3.8942720890045166e+00;0.0000000000000000e+00;3.5010788037753504e-06;1.7393708851110503e-15;1.2070326379082166e-07;4.0757358089420066e-06;3.2111462494357850e-15;3.0356446299953673e-06
419000000;7.5366401672363281e+00;3.8850560188293457e+00;7.5335679054260254e+00;3.9127039909362793e+00;3.9004158973693848e+00;7.5448322296142578e+00;3.9178240299224854e+00;0.0000000000000000e+00;1.5111087348729415e-06;9.9546303133975290e-16;8.3723041567618858e-08;3.3535141477809457e-07;5.1764077629667154e-15;2.4437113418097258e-06
421000000;7.5755519866943359e+00;3.9004158973693848e+00;7.5714559555053711e+00;3.9311358928680420e+00;3.9137279987335205e+00;7.5735039710998535e+00;3.9342079162597656e+00;0.0000000000000000e+00;1.5103001987716972e-06;1.3803680657368329e-15;8.0441360972083830e-08;1.8774916291040028e-06;2.7607361314736658e-15;2.2513796611195066e-06
423000000;7.6134400367736816e+00;3.9188480377197266e+00;7.6072959899902344e+00;3.9516160488128662e+00;3.9403519630432129e+00;7.6206078529357910e+00;3.9546880722045898e+00;0.0000000000000000e+00;5.7407825168961846e-07;1.7891626583587611e-15;1.0037927392643683e-07;1.4660169692197871e-06;4.3451093131569908e-15;2.7192339361140814e-06
425000000;7.6421117782592773e+00;3.9372799396514893e+00;7.6400637626647949e+00;3.9659519195556641e+00;3.9546880722045898e+00;7.6615681648254395e+00;3.9710719585418701e+00;0.0000000000000000e+00;1.7854274311248713e-06;8.5319640291236313e-16;8.0023113696564467e-08;1.4418851829148614e-06;3.1994865109213620e-15;2.3579978448082214e-06
427000000;7.6799998283386230e+00;3.9546880722045898e+00;7.6769280433654785e+00;3.9854080677032471e+00;3.9761919975280762e+00;7.6994562149047852e+00;3.9895040988922119e+00;0.0000000000000000e+00;8.3540873331992455e-07;1.3199042695163202e-15;7.9191805768702854e-08;1.8983360467118054e-06;2.1998404491938669e-16;1.7802330118904852e-06
429000000;7.7158398628234863e+00;3.9741439819335938e+00;7.7158398628234863e+00;4.0038399696350098e+00;3.9905281066894531e+00;7.7312002182006836e+00;4.0161280632019043e+00;0.0000000000000000e+00;1.5492918578369781e-07;1.9234384012957678e-15;6.3846437143934957e-08;2.1168746973111601e-06;1.5387507210366144e-15;1.9104140045388154e-06
431000000;7.7527041435241699e+00;3.9884800910949707e+00;7.7547521591186523e+00;4.0253438949584961e+00;4.0161280632019043e+00;7.7701120376586914e+00;4.0294399261474609e+00;0.0000000000000000e+00;1.0263863605564178e-07;7.9244492162174559e-16;5.7098973460310707e-08;9.1841887061836234e-07;4.4376915610817755e-15;1.1736832472868634e-06
433000000;7.7875199317932129e+00;4.0120320320129395e+00;7.7844481468200684e+00;4.0407037734985352e+00;4.0232958793640137e+00;7.8090238571166992e+00;4.0509438514709473e+00;0.0000000000000000e+00;1.8623918592774104e-07;3.3258459448797340e-15;7.2623430636916088e-08;1.6369985167269972e-06;8.3146148621993349e-16;1.0413264016716296e-06
435000000;7.8243842124938965e+00;4.0294399261474609e+00;7.8243842124938965e+00;4.0622081756591797e+00;4.0478720664978027e+00;7.8448638916015625e+00;4.0693759918212891e+00;0.0000000000000000e+00;9.2391707033104656e-07;2.3232081294530520e-15;7.6743724319747387e-08;5.4973821016346435e-07;5.5756995106873246e-15;1.3604590738598924e-06
437000000;7.8581762313842773e+00;4.0488958358764648e+00;7.8571519851684570e+00;4.0816640853881836e+00;4.0704002380371094e+00;7.8673920631408691e+00;4.0929279327392578e+00;0.0000000000000000e+00;1.4354078689245305e-06;4.0527367600700146e-16;7.0404007026617996e-08;2.3871980466343785e-07;1.0131841900175037e-15;1.1755479076451262e-06
439000000;7.8899202346801758e+00;4.0663042068481445e+00;7.8919677734375000e+00;4.1000962257385254e+00;4.0867838859558105e+00;7.8981118202209473e+00;4.1082878112792969e+00;0.0000000000000000e+00;1.3613890509252324e-06;3.3461186739778042e-15;6.3782731705743127e-08;1.2615871740275271e-06;7.8076102392815432e-15;5.3484661013116722e-07
441000000;7.9329280853271484e+00;4.0857601165771484e+00;7.9257597923278809e+00;4.1175041198730469e+00;4.1000962257385254e+00;7.9472641944885254e+00;4.1267199516296387e+00;0.0000000000000000e+00;1.0696364836810255e-06;9.1651991277891140e-16;7.9754833652964535e-08;7.5798850452385144e-07;1.8330398255578228e-15;1.6015077298491793e-06
443000000;7.9636478424072266e+00;4.1041917800903320e+00;7.9646720886230469e+00;4.1328639984130859e+00;4.1236481666564941e+00;7.9831042289733887e+00;4.1461758613586426e+00;0.0000000000000000e+00;5.2237339473579975e-07;0.0000000000000000e+00;9.6659537528190047e-08;9.0752362348589376e-08;1.5702991112899689e-15;2.4383913856245159e-06
445000000;8.0087041854858398e+00;4.1297922134399414e+00;7.9974398612976074e+00;4.1584639549255371e+00;4.1410560607910156e+00;8.0240640640258789e+00;4.1646080017089844e+00;0.0000000000000000e+00;3.6113604361065984e-07;1.7342752785932676e-15;9.2464075695533965e-08;3.6957210263266776e-06;4.2118113908693648e-15;1.9665688325828946e-06
447000000;8.0424957275390625e+00;4.1400318145751953e+00;8.0363521575927734e+00;4.1768960952758789e+00;4.1533441543579102e+00;8.0568323135375977e+00;4.1809921264648438e+00;0.0000000000000000e+00;7.5726463337012880e-07;1.6972428858053499e-15;9.6835505890566204e-08;2.2800698199226381e-06;1.2729321643540124e-15;2.1240651373518738e-06
449000000;8.0721921920776367e+00;4.1615362167358398e+00;8.0711679458618164e+00;4.1943039894104004e+00;4.1809921264648438e+00;8.0988159179687500e+00;4.2045440673828125e+00;0.0000000000000000e+00;2.8633289046919823e-06;2.6186648579416096e-16;9.2089412588043806e-08;1.7386209122876124e-06;9.1653270027956346e-16;2.3384455601782289e-06
451000000;8.1141757965087891e+00;4.1799678802490234e+00;8.1100797653198242e+00;4.2096638679504395e+00;4.1922559738159180e+00;8.1233921051025391e+00;4.2250242233276367e+00;0.0000000000000000e+00;2.6008150589345339e-06;3.8330531638788619e-15;6.5174071914079209e-08;7.5957660034431225e-07;2.2191360422456570e-15;2.6008150589345339e-06
453000000;8.1469440460205078e+00;4.1953282356262207e+00;8.1428480148315430e+00;4.2280960083007812e+00;4.2168321609497070e+00;8.1571836471557617e+00;4.2393598556518555e+00;0.0000000000000000e+00;1.5443201747238996e-07;1.2579250646296180e-15;8.0203223228079908e-08;1.0734650310282681e-06;5.2604139066329483e-15;3.1013849338739694e-06
455000000;8.1848316192626953e+00;4.2199039459228516e+00;8.1797122955322266e+00;4.2485761642456055e+00;4.2332158088684082e+00;8.1899518966674805e+00;4.2485761642456055e+00;0.0000000000000000e+00;2.2147799133817228e-06;8.8311365565223779e-16;7.3405746962008042e-08;1.0294848291075456e-06;3.3116762086958919e-15;2.5264004237149856e-06
457000000;8.2155523300170898e+00;4.2383360862731934e+00;8.2165756225585938e+00;4.2670078277587891e+00;4.2516479492187500e+00;8.2401275634765625e+00;4.2772479057312012e+00;0.0000000000000000e+00;6.9328230427356196e-07;5.1522618333302389e-15;6.3631159190500188e-08;2.4714891316953603e-06;3.4961776726169474e-15;2.1716064732393353e-06
459000000;8.2626562118530273e+00;4.2547202110290527e+00;8.2554883956909180e+00;4.2833919525146484e+00;4.2680320739746094e+00;8.2759675979614258e+00;4.3007998466491699e+00;0.0000000000000000e+00;2.0147982458992602e-06;2.0566309503074170e-15;8.2143043695710359e-08;4.1432148876647304e-07;1.4396416652151919e-15;3.2293581132321272e-06
461000000;8.2923517227172852e+00;4.2690558433532715e+00;8.2872323989868164e+00;4.3048958778381348e+00;4.2936320304870605e+00;8.3097600936889648e+00;4.3120641708374023e+00;0.0000000000000000e+00;1.1640936390219715e-06;1.7913932981588171e-15;8.4273795373406019e-08;9.5037209374792430e-07;2.3885243975450893e-15;3.1103372664589707e-06
463000000;8.3312635421752930e+00;4.2926077842712402e+00;8.3251199722290039e+00;4.3233280181884766e+00;4.3059201240539551e+00;8.3486719131469727e+00;4.3366398811340332e+00;0.0000000000000000e+00;1.4372376291764351e-06;4.8958774235157873e-15;6.7693525153717311e-08;2.6638495786312296e-06;2.7743305399922796e-15;2.0505436039038320e-06
465000000;8.3681278228759766e+00;4.3100161552429199e+00;8.3599357604980469e+00;4.3427839279174805e+00;4.3192319869995117e+00;8.3937282562255859e+00;4.3550720214843750e+00;0.0000000000000000e+00;1.9905969182906379e-06;5.9063393088237492e-16;5.7761076869557156e-08;1.2771350197459655e-06;4.2820959988972180e-15;2.0698704625733796e-06
467000000;8.4039678573608398e+00;4.3274240493774414e+00;8.3988475799560547e+00;4.3601918220520020e+00;4.3438081741333008e+00;8.4224004745483398e+00;4.3653120994567871e+00;0.0000000000000000e+00;1.2180373321869166e-06;2.9038250802538692e-16;6.7075348087256161e-08;2.7770165513112845e-06;5.8076501605077385e-16;2.1534248636615375e-06
469000000;8.4326400756835938e+00;4.3489279747009277e+00;8.4326400756835938e+00;4.3806719779968262e+00;4.3601918220520020e+00;8.4520959854125977e+00;4.3970561027526855e+00;0.0000000000000000e+00;4.3055521500655595e-07;1.1921508227532493e-15;6.9961369394067046e-08;7.5057076473309960e-07;5.9607541137662465e-16;2.3506485133658175e-06
471000000;8.4736003875732422e+00;4.3745279312133789e+00;8.4664316177368164e+00;4.3939838409423828e+00;4.3816962242126465e+00;8.4981756210327148e+00;4.4175357818603516e+00;0.0000000000000000e+00;7.1224259342623308e-07;2.6626269602936734e-15;7.4648871294897211e-08;2.9680702856575659e-07;1.4096260378025328e-15;1.7262939930544088e-06
473000000;8.5084161758422852e+00;4.3878397941589355e+00;8.5094404220581055e+00;4.4124159812927246e+00;4.4011521339416504e+00;8.5196800231933594e+00;4.4298238754272461e+00;0.0000000000000000e+00;8.3742299868911500e-07;4.7273239296569486e-15;6.8064036011108484e-08;1.3159999062854849e-06;8.1653776966801836e-15;2.3755822165281149e-06
