Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
441450496;7.9256958961486816e+00;4.0415358543395996e+00;7.9311680793762207e+00;4.1375041007995605e+00;7.9874877929687500e+00;4.0997438430786133e+00;0.0000000000000000e+00;8.4032404250250843e-07;6.0127712967897996e-16;1.2486516976244160e-07;1.4029799692509533e-15;6.2511857518551101e-07
441974784;7.9339518547058105e+00;4.0496320724487305e+00;7.9363517761230469e+00;4.1391677856445312e+00;8.0128641128540039e+00;4.1087679862976074e+00;0.0000000000000000e+00;3.0305603958216664e-07;3.8940489970327454e-16;1.2206368617818561e-07;1.5576195988130982e-15;4.0758612140264942e-07
442499072;7.9424638748168945e+00;4.0580477714538574e+00;7.9456000328063965e+00;4.1486401557922363e+00;8.0262403488159180e+00;4.1064319610595703e+00;0.0000000000000000e+00;6.6833956601203144e-07;3.9771268464117130e-16;1.2463183487268746e-07;1.3919943962440995e-15;5.6157938015339439e-07
443023360;7.9595842361450195e+00;4.0628800392150879e+00;7.9552321434020996e+00;4.1474561691284180e+00;8.0257596969604492e+00;4.1137280464172363e+00;0.0000000000000000e+00;4.4834192620207845e-07;3.9712048583118447e-16;1.2464060818199127e-07;1.3899217004091457e-15;3.4174070750104287e-07
443547648;7.9683837890625000e+00;4.0721597671508789e+00;7.9644479751586914e+00;4.1481919288635254e+00;8.0338878631591797e+00;4.1313920021057129e+00;0.0000000000000000e+00;3.1380755279568961e-08;5.9352053228184055e-16;1.2413229449040264e-07;1.7805615968455215e-15;6.0590706363418542e-07
444071936;7.9698238372802734e+00;4.0720639228820801e+00;7.9703998565673828e+00;4.1590399742126465e+00;8.0588159561157227e+00;4.1140160560607910e+00;0.0000000000000000e+00;6.6106763525388860e-08;5.8605738132890757e-16;1.2334829506309608e-07;1.9535246044296916e-15;3.8074392432377120e-07
444596224;7.9842882156372070e+00;4.0734720230102539e+00;7.9810237884521484e+00;4.1638398170471191e+00;8.0509443283081055e+00;4.1371197700500488e+00;0.0000000000000000e+00;6.5134367414339825e-08;7.8817081537080673e-16;1.2282483822315214e-07;2.1674697422697186e-15;4.8828035187424846e-07
445120512;7.9925761222839355e+00;4.0757122039794922e+00;7.9867200851440430e+00;4.1687040328979492e+00;8.0673599243164062e+00;4.1350722312927246e+00;0.0000000000000000e+00;1.8896936879591383e-07;7.8048880184060922e-16;1.2215186100710160e-07;2.7317108064421322e-15;6.0799110364586904e-07
445644800;7.9991679191589355e+00;4.0867838859558105e+00;8.0083198547363281e+00;4.1652479171752930e+00;8.0747203826904297e+00;4.1352319717407227e+00;0.0000000000000000e+00;1.1642052778217674e-06;1.9490311049470715e-16;1.2177674024736989e-07;1.7541279944523644e-15;6.4101622440711629e-07
446169088;8.0132160186767578e+00;4.0875840187072754e+00;8.0097599029541016e+00;4.1769280433654785e+00;8.0970239639282227e+00;4.1402878761291504e+00;0.0000000000000000e+00;9.3650173087762267e-07;1.8973787918621584e-16;1.1926952267331347e-07;1.5179030334897267e-15;5.2904273791902456e-07
446693376;8.0207681655883789e+00;4.0936641693115234e+00;8.0171518325805664e+00;4.1844477653503418e+00;8.0916481018066406e+00;4.1418881416320801e+00;0.0000000000000000e+00;1.1348167897691446e-06;3.7142157632054023e-16;1.1636162269367575e-07;1.4856863052821609e-15;6.3630318872992955e-07
447217664;8.0297918319702148e+00;4.0925121307373047e+00;8.0258560180664062e+00;4.1862401962280273e+00;8.1099843978881836e+00;4.1616640090942383e+00;0.0000000000000000e+00;7.7856907869388993e-07;1.5143394417822961e-15;1.1855054343482252e-07;5.6787729066836099e-16;5.7531787939708182e-07
447741952;8.0393276214599609e+00;4.1052479743957520e+00;8.0379524230957031e+00;4.1866559982299805e+00;8.1124477386474609e+00;4.1616640090942383e+00;0.0000000000000000e+00;7.1723545464191138e-07;3.8050572438580175e-16;1.1887088191581819e-07;5.7075858657870265e-16;8.1937668227802443e-07
448266240;8.0560321807861328e+00;4.1113600730895996e+00;8.0505599975585938e+00;4.1978559494018555e+00;8.1373119354248047e+00;4.1602559089660645e+00;0.0000000000000000e+00;2.6411231865782373e-07;5.5373636277865216e-16;1.1682622726207200e-07;2.5841030263003766e-15;6.6049224678120748e-07
448790528;8.0613441467285156e+00;4.1067199707031250e+00;8.0498561859130859e+00;4.2017278671264648e+00;8.1297922134399414e+00;4.1666240692138672e+00;0.0000000000000000e+00;1.3438750421594163e-07;0.0000000000000000e+00;1.1391362203441428e-07;3.2217573966098156e-15;6.3435375434435052e-07
449314816;8.0685443878173828e+00;4.1173119544982910e+00;8.0657920837402344e+00;4.2084798812866211e+00;8.1404800415039062e+00;4.1897602081298828e+00;0.0000000000000000e+00;1.4680494516403697e-08;1.8165188581657631e-16;1.1431731627976058e-07;2.9064301730652210e-15;5.0229856254072965e-07
449839104;8.0749120712280273e+00;4.1228480339050293e+00;8.0784959793090820e+00;4.2096958160400391e+00;8.1505603790283203e+00;4.1764159202575684e+00;0.0000000000000000e+00;2.0224125876686364e-07;0.0000000000000000e+00;1.1249517436097433e-07;3.3853541047908455e-15;4.8921465019033805e-07
450363392;8.0799036026000977e+00;4.1237120628356934e+00;8.0788803100585938e+00;4.2152957916259766e+00;8.1649284362792969e+00;4.1933760643005371e+00;0.0000000000000000e+00;3.2408039688046675e-07;3.6039570826537679e-16;1.1353506299896900e-07;4.8653420615825866e-15;6.1430935574644497e-07
450887680;8.1036157608032227e+00;4.1371197700500488e+00;8.0903682708740234e+00;4.2102718353271484e+00;8.1746559143066406e+00;4.1978240013122559e+00;0.0000000000000000e+00;4.7895371475519002e-07;8.8292479186971343e-16;1.1036815275538218e-07;3.3551142091049109e-15;5.7375704240289063e-07
451411968;8.1071043014526367e+00;4.1381120681762695e+00;8.0984640121459961e+00;4.2184638977050781e+00;8.1786241531372070e+00;4.1963839530944824e+00;0.0000000000000000e+00;6.1215901720381469e-07;1.7413785993254181e-16;1.0889033221847929e-07;3.3086193387182945e-15;7.0564856887952658e-07
451936256;8.1180162429809570e+00;4.1462721824645996e+00;8.1085443496704102e+00;4.2260799407958984e+00;8.1936321258544922e+00;4.2035517692565918e+00;0.0000000000000000e+00;6.7675595688698350e-07;2.0189023884985883e-15;1.0575441326010886e-07;5.5519815683711179e-15;4.9610762912828085e-07
452460544;8.1265916824340820e+00;4.1474881172180176e+00;8.1202239990234375e+00;4.2374720573425293e+00;8.1854715347290039e+00;4.2076478004455566e+00;0.0000000000000000e+00;2.1421465884639684e-07;2.0881272735889941e-15;1.0864989298909638e-07;4.6982863655752373e-15;4.9447835728234609e-07
452984832;8.1357440948486328e+00;4.1538558006286621e+00;8.1291198730468750e+00;4.2398400306701660e+00;8.2021121978759766e+00;4.2132158279418945e+00;0.0000000000000000e+00;4.9075096396641951e-07;0.0000000000000000e+00;1.0514998848971827e-07;2.8536539385617948e-15;4.9075096396641951e-07
453509120;8.1482238769531250e+00;4.1624321937561035e+00;8.1456642150878906e+00;4.2482881546020508e+00;8.2354240417480469e+00;4.2180800437927246e+00;0.0000000000000000e+00;8.5489689273198715e-07;4.8206311978417714e-16;1.0073187014161354e-07;6.4275082637890282e-16;4.2355411479849303e-07
454033408;8.1518077850341797e+00;4.1637759208679199e+00;8.1448316574096680e+00;4.2520642280578613e+00;8.2246084213256836e+00;4.2298879623413086e+00;0.0000000000000000e+00;1.9382748869087732e-07;0.0000000000000000e+00;9.8715939300464926e-08;4.7122382135897383e-16;4.4681385141999468e-07
454557696;8.1671361923217773e+00;4.1673598289489746e+00;8.1602563858032227e+00;4.2541117668151855e+00;8.2447357177734375e+00;4.2189440727233887e+00;0.0000000000000000e+00;5.9460664611886113e-07;4.7508745771661919e-16;9.8828783279926573e-08;3.1672497181107943e-16;4.2456622164947268e-07
455081984;8.1707839965820312e+00;4.1748480796813965e+00;8.1692800521850586e+00;4.2609920501708984e+00;8.2469758987426758e+00;4.2329277992248535e+00;0.0000000000000000e+00;1.0506081394824258e-06;6.1851700505711431e-16;9.6610084995478677e-08;1.5462925126427858e-16;4.6949650944551324e-07
455606272;8.1809282302856445e+00;4.1788477897644043e+00;8.1780481338500977e+00;4.2663998603820801e+00;8.2647676467895508e+00;4.2375359535217285e+00;0.0000000000000000e+00;6.9440354271882806e-07;4.6553227028216014e-16;9.7275616443720420e-08;4.6553227028216014e-16;1.9454207369520046e-07
456130560;8.1836795806884766e+00;4.1875200271606445e+00;8.1931838989257812e+00;4.2663359642028809e+00;8.2816324234008789e+00;4.2392640113830566e+00;0.0000000000000000e+00;6.1470597187163245e-07;7.6811062357686106e-16;9.6425946641394810e-08;1.5362212471537221e-15;5.3223072167231283e-07
456654848;8.2024641036987305e+00;4.1886720657348633e+00;8.1898555755615234e+00;4.2712001800537109e+00;8.2749757766723633e+00;4.2500481605529785e+00;0.0000000000000000e+00;1.2728150763118741e-08;3.1093552676561166e-16;9.8141227836264493e-08;1.8656131605936701e-15;5.7153468863437145e-07
457179136;8.2088642120361328e+00;4.1919040679931641e+00;8.2032003402709961e+00;4.2848639488220215e+00;8.2691516876220703e+00;4.2556481361389160e+00;0.0000000000000000e+00;6.8214598829610976e-07;0.0000000000000000e+00;1.0076535008124179e-07;2.2174194325890073e-15;4.2704570406884200e-07
457703424;8.2180795669555664e+00;4.1977281570434570e+00;8.2165117263793945e+00;4.2838721275329590e+00;8.2795524597167969e+00;4.2610559463500977e+00;0.0000000000000000e+00;3.4959651532712705e-07;3.2462966298590521e-16;1.0345811599235738e-07;2.4347224723942889e-15;3.4754037759085524e-07
458227712;8.2263679504394531e+00;4.2050561904907227e+00;8.2251844406127930e+00;4.2815999984741211e+00;8.2980155944824219e+00;4.2676157951354980e+00;0.0000000000000000e+00;2.1594390745347775e-07;1.2692171860095693e-15;1.0085170409384611e-07;2.3797822237679426e-15;3.8629535449823552e-07
458752000;8.2390718460083008e+00;4.2103037834167480e+00;8.2381124496459961e+00;4.2953920364379883e+00;8.3142080307006836e+00;4.2647681236267090e+00;0.0000000000000000e+00;1.6919230300785111e-07;6.3610177762048115e-16;1.0150655150344391e-07;3.4985597769126464e-15;4.2844064457502451e-07
459276288;8.2404479980468750e+00;4.2176318168640137e+00;8.2461757659912109e+00;4.2999358177185059e+00;8.3241920471191406e+00;4.2560958862304688e+00;0.0000000000000000e+00;3.0422088520187473e-07;1.5583628584200246e-16;9.9113837748480599e-08;3.8959071460500618e-15;4.4875483492232227e-07
459800576;8.2514238357543945e+00;4.2185921669006348e+00;8.2548799514770508e+00;4.3046717643737793e+00;8.3346881866455078e+00;4.2890877723693848e+00;0.0000000000000000e+00;7.3086366282071454e-07;3.0610372818563866e-16;9.7754552361813545e-08;3.6732447382276635e-15;3.3733455734384093e-07
460324864;8.2625923156738281e+00;4.2327680587768555e+00;8.2611522674560547e+00;4.3102722167968750e+00;8.3262081146240234e+00;4.2816319465637207e+00;0.0000000000000000e+00;4.1095414502273009e-07;4.6529409522469457e-16;1.0025810798977233e-07;2.9468626030897325e-15;5.8825731598325639e-07
460849152;8.2690563201904297e+00;4.2323198318481445e+00;8.2730560302734375e+00;4.3108158111572266e+00;8.3571195602416992e+00;4.2935042381286621e+00;0.0000000000000000e+00;3.9037350008616100e-09;9.7458922316627613e-16;1.0471140826199882e-07;3.8983568926651045e-15;5.2713234006751181e-07
461373440;8.2805442810058594e+00;4.2326078414916992e+00;8.2846078872680664e+00;4.3221120834350586e+00;8.3783998489379883e+00;4.2997121810913086e+00;0.0000000000000000e+00;3.5512366159788330e-07;6.4985739144506563e-16;1.0506017728494936e-07;1.4621791307513977e-15;6.0432254704351349e-07
461897728;8.2936000823974609e+00;4.2326078414916992e+00;8.2876157760620117e+00;4.3209919929504395e+00;8.3794240951538086e+00;4.2959361076354980e+00;0.0000000000000000e+00;1.6413319580805199e-07;1.1444867332566223e-15;1.0578128661789695e-07;6.5399241900378421e-16;5.1524270223969969e-07
462422016;8.2898235321044922e+00;4.2461118698120117e+00;8.2980155944824219e+00;4.3264961242675781e+00;8.3751039505004883e+00;4.2978558540344238e+00;0.0000000000000000e+00;3.2883925341655191e-08;4.9754166905791143e-16;1.0800501509266836e-07;2.6535555683088614e-15;5.0134737390859104e-07
462946304;8.3105278015136719e+00;4.2528958320617676e+00;8.3086395263671875e+00;4.3370561599731445e+00;8.3862724304199219e+00;4.3076801300048828e+00;0.0000000000000000e+00;3.7336706367331925e-07;1.0254184841535788e-15;1.1010289329125774e-07;2.0508369683071575e-15;6.4862574205791388e-07
463470592;8.3184003829956055e+00;4.2509760856628418e+00;8.3205757141113281e+00;4.3400959968566895e+00;8.4007358551025391e+00;4.3083200454711914e+00;0.0000000000000000e+00;4.2280342198131527e-07;1.0045050088813936e-15;1.0755096759528108e-07;1.6741750148023227e-15;7.8232976879912984e-07
463994880;8.3275203704833984e+00;4.2599678039550781e+00;8.3241596221923828e+00;4.3454399108886719e+00;8.4019842147827148e+00;4.3279681205749512e+00;0.0000000000000000e+00;9.3967677476500808e-07;5.0193069299651312e-16;1.0711531727410229e-07;3.3462046199767544e-15;5.8038078955190143e-07
464519168;8.3418560028076172e+00;4.2672958374023438e+00;8.3400640487670898e+00;4.3511037826538086e+00;8.4272956848144531e+00;4.3255357742309570e+00;0.0000000000000000e+00;8.5053642980238738e-07;4.9226248128982050e-16;1.0528797742881992e-07;4.2662748378451110e-15;6.7434882495342147e-07
465043456;8.3493118286132812e+00;4.2736639976501465e+00;8.3505277633666992e+00;4.3552641868591309e+00;8.4274244308471680e+00;4.3358078002929688e+00;0.0000000000000000e+00;9.7274230363473076e-07;9.8261707445602412e-16;1.0536936111218845e-07;2.9478512233680721e-15;6.2104995369474575e-07
465567744;8.3625278472900391e+00;4.2769918441772461e+00;8.3498563766479492e+00;4.3620481491088867e+00;8.4409599304199219e+00;4.3311362266540527e+00;0.0000000000000000e+00;1.2190423020901154e-06;1.6123767234286740e-16;1.0400394020606708e-07;3.8697041362288179e-15;6.1309558869380870e-07
466092032;8.3710718154907227e+00;4.2818880081176758e+00;8.3700475692749023e+00;4.3612480163574219e+00;8.4401922225952148e+00;4.3408322334289551e+00;0.0000000000000000e+00;1.0626037206249008e-06;5.0129576495314369e-16;1.0824448973850723e-07;3.8432675313074355e-15;7.9347260611276894e-07
466616320;8.3778877258300781e+00;4.2800641059875488e+00;8.3767995834350586e+00;4.3730239868164062e+00;8.4638719558715820e+00;4.3402237892150879e+00;0.0000000000000000e+00;1.5129414367708534e-07;4.9286550332149744e-16;1.0735085801116267e-07;3.7786355254648136e-15;8.1892474794860309e-07
467140608;8.3873596191406250e+00;4.2883200645446777e+00;8.3877115249633789e+00;4.3772478103637695e+00;8.4864959716796875e+00;4.3544001579284668e+00;0.0000000000000000e+00;2.6824686363768022e-07;3.3131609163667515e-16;1.0754151513453265e-07;3.1475028705484140e-15;7.1293179433082356e-07
467664896;8.3923835754394531e+00;4.2982401847839355e+00;8.3991355895996094e+00;4.3832960128784180e+00;8.4799995422363281e+00;4.3527679443359375e+00;0.0000000000000000e+00;7.8193793721234031e-07;1.6361868872063004e-16;1.0580228677624645e-07;3.4359924631332309e-15;7.8193793721234031e-07
468189184;8.4047679901123047e+00;4.2940797805786133e+00;8.4001283645629883e+00;4.3799681663513184e+00;8.4884481430053711e+00;4.3474559783935547e+00;0.0000000000000000e+00;2.4792599706466309e-07;1.6215768129675547e-16;1.0495865737756328e-07;3.2431536259351094e-15;6.8321470829263534e-07
468713472;8.4185276031494141e+00;4.3002238273620605e+00;8.4085760116577148e+00;4.3874239921569824e+00;8.4926719665527344e+00;4.3678078651428223e+00;0.0000000000000000e+00;4.6833315304640201e-07;5.0217203073759733e-16;1.0792938882125141e-07;3.3478135382506485e-15;6.9994025681987017e-07
469237760;8.4185600280761719e+00;4.3067197799682617e+00;8.4342079162597656e+00;4.3984642028808594e+00;8.5045118331909180e+00;4.3595199584960938e+00;0.0000000000000000e+00;1.1458631312769644e-07;3.2811168771435221e-16;1.0648200283762589e-07;3.2811168771435221e-16;5.0195136044602571e-07
469762048;8.4409599304199219e+00;4.3151679039001465e+00;8.4328641891479492e+00;4.3998718261718750e+00;8.5151042938232422e+00;4.3703041076660156e+00;0.0000000000000000e+00;1.8663932905175624e-07;5.0025141821011270e-16;1.0750802011216582e-07;5.0025141821011270e-16;7.0859545469409925e-07
470286336;8.4436159133911133e+00;4.3261761665344238e+00;8.4460477828979492e+00;4.4026241302490234e+00;8.5289602279663086e+00;4.3790721893310547e+00;0.0000000000000000e+00;2.9514977173275000e-07;6.4261005333996873e-16;1.0425422628442173e-07;2.0884826733548983e-15;4.8109718041049469e-07
470810624;8.4526395797729492e+00;4.3246722221374512e+00;8.4527683258056641e+00;4.4081277847290039e+00;8.5347843170166016e+00;4.3871998786926270e+00;0.0000000000000000e+00;2.2547571465327892e-07;1.6994426619294396e-16;1.1110439697058569e-07;1.6994426619294396e-16;5.0442935078813382e-07
471334912;8.4645118713378906e+00;4.3300480842590332e+00;8.4569597244262695e+00;4.4089598655700684e+00;8.5471038818359375e+00;4.3823680877685547e+00;0.0000000000000000e+00;1.5940965210262925e-08;8.4829724804146072e-16;1.1061803647340210e-07;1.6965944960829213e-16;5.3057037543346811e-07
471859200;8.4754877090454102e+00;4.3338241577148438e+00;8.4648637771606445e+00;4.4223999977111816e+00;8.5540800094604492e+00;4.3949117660522461e+00;0.0000000000000000e+00;9.0606906206778413e-07;1.6835619726266724e-16;1.1063066897396087e-07;2.0202743671520070e-15;5.4452688140674388e-07
472383488;8.4869756698608398e+00;4.3411521911621094e+00;8.4711360931396484e+00;4.4153280258178711e+00;8.5531835556030273e+00;4.3937921524047852e+00;0.0000000000000000e+00;4.5848752431207599e-07;1.6840999191338448e-15;1.1131426593439469e-07;1.3472799353070758e-15;7.2973080215743008e-07
472907776;8.4940795898437500e+00;4.3409280776977539e+00;8.4827842712402344e+00;4.4304637908935547e+00;8.5665922164916992e+00;4.3939199447631836e+00;0.0000000000000000e+00;8.9887733651622691e-07;1.6007680533027645e-16;1.0546993150878907e-07;1.2806144426422116e-15;6.4105559511309092e-07
473432064;8.5016641616821289e+00;4.3465600013732910e+00;8.4867515563964844e+00;4.4319038391113281e+00;8.5837116241455078e+00;4.4029760360717773e+00;0.0000000000000000e+00;8.8781519900743129e-12;9.2955208774728433e-16;1.0119985970745257e-07;2.9435816111997337e-15;4.9905835525237859e-07
473956352;8.5149116516113281e+00;4.3462400436401367e+00;8.5083522796630859e+00;4.4337601661682129e+00;8.6019515991210938e+00;4.4222722053527832e+00;0.0000000000000000e+00;3.2861767762027818e-07;1.4836457473313047e-16;9.7276664696829445e-08;1.6320103220644352e-15;6.2721381692533674e-07
474480640;8.5128641128540039e+00;4.3478078842163086e+00;8.5277442932128906e+00;4.4495677947998047e+00;8.6013116836547852e+00;4.4217600822448730e+00;0.0000000000000000e+00;2.1683145216594491e-07;2.9550115071626017e-16;9.7932810276389504e-08;1.1820046028650407e-15;4.5480041058907698e-07
475004928;8.5211200714111328e+00;4.3621120452880859e+00;8.5142717361450195e+00;4.4481921195983887e+00;8.6097278594970703e+00;4.4314560890197754e+00;0.0000000000000000e+00;1.8180656583719624e-07;1.4792143934039386e-16;9.7859679264101449e-08;1.7750572720847265e-15;6.9175533263613302e-07
475529216;8.5374717712402344e+00;4.3670721054077148e+00;8.5292158126831055e+00;4.4587202072143555e+00;8.6227197647094727e+00;4.4323520660400391e+00;0.0000000000000000e+00;7.6236329089616110e-08;0.0000000000000000e+00;9.8227147894368603e-08;1.0322822925300328e-15;7.1548129352759742e-07
476053504;8.5479679107666016e+00;4.3788161277770996e+00;8.5403203964233398e+00;4.4678401947021484e+00;8.6274881362915039e+00;4.4386558532714844e+00;0.0000000000000000e+00;5.0471371243319239e-08;2.8719009960067143e-16;9.5520072874122273e-08;1.5795455478036929e-15;6.4335667686160564e-07
476577792;8.5616321563720703e+00;4.3747520446777344e+00;8.5586881637573242e+00;4.4579200744628906e+00;8.6538877487182617e+00;4.4250240325927734e+00;0.0000000000000000e+00;9.6791179179172612e-07;7.0594764358947439e-16;9.3720353988028309e-08;5.6475811487157943e-16;4.3730793445834119e-07
477102080;8.5631036758422852e+00;4.3919358253479004e+00;8.5667200088500977e+00;4.4717440605163574e+00;8.6350402832031250e+00;4.4391360282897949e+00;0.0000000000000000e+00;2.2320317026506003e-07;1.3785337370619618e-16;9.1144540596199849e-08;8.2712024223717696e-16;5.1689149437416350e-07
477626368;8.5756483078002930e+00;4.3893442153930664e+00;8.5779523849487305e+00;4.4773120880126953e+00;8.6650876998901367e+00;4.4469761848449707e+00;0.0000000000000000e+00;3.5622675028044300e-07;4.0041740910088995e-16;8.9329286636904664e-08;1.7351421061038565e-15;5.7532057467313519e-07
478150656;8.5824003219604492e+00;4.3993601799011230e+00;8.5866241455078125e+00;4.4835839271545410e+00;8.6550083160400391e+00;4.4525117874145508e+00;0.0000000000000000e+00;5.9100416063031585e-07;5.4849403237526051e-16;9.2161769617447192e-08;1.3712350809381511e-15;7.3411305061507043e-07
478674944;8.5944004058837891e+00;4.3975358009338379e+00;8.5962562561035156e+00;4.4893121719360352e+00;8.6699523925781250e+00;4.4478077888488770e+00;0.0000000000000000e+00;4.5007108162158826e-07;5.4808807803882360e-16;9.1731440125074378e-08;1.5072422146067649e-15;6.5337596705227562e-07
479199232;8.6010236740112305e+00;4.4126400947570801e+00;8.5992002487182617e+00;4.4923200607299805e+00;8.6865596771240234e+00;4.4629440307617188e+00;0.0000000000000000e+00;1.3325090772485325e-06;4.0001655077048303e-16;8.9367466398067268e-08;2.4000993046228983e-15;5.2872042645424481e-07
479723520;8.6160640716552734e+00;4.4038400650024414e+00;8.6138877868652344e+00;4.4937920570373535e+00;8.7150077819824219e+00;4.4569602012634277e+00;0.0000000000000000e+00;2.5706998854197553e-07;6.5669092574551217e-16;8.8963784450297285e-08;6.5669092574551217e-16;7.5065154723193992e-07
480247808;8.6267518997192383e+00;4.4120321273803711e+00;8.6194238662719727e+00;4.4994559288024902e+00;8.7174396514892578e+00;4.4764161109924316e+00;0.0000000000000000e+00;1.0139224655419196e-07;0.0000000000000000e+00;9.0106164540296455e-08;5.3076220498281522e-16;6.0005612738163807e-07
480772096;8.6346883773803711e+00;4.4150080680847168e+00;8.6205759048461914e+00;4.5097918510437012e+00;8.7154884338378906e+00;4.4750719070434570e+00;0.0000000000000000e+00;7.7940489052677959e-07;5.3044273132034766e-16;8.9863645000479658e-08;6.6305341415043454e-16;6.3701525406291661e-07
481296384;8.6347837448120117e+00;4.4225602149963379e+00;8.6400642395019531e+00;4.5111360549926758e+00;8.7039041519165039e+00;4.4848961830139160e+00;0.0000000000000000e+00;7.4251871711192332e-08;5.2635026394536664e-16;8.9754015347761710e-08;1.0527005278907333e-15;5.6877062762382434e-07
481820672;8.6541118621826172e+00;4.4288640022277832e+00;8.6423997879028320e+00;4.5143680572509766e+00;8.7174720764160156e+00;4.4916801452636719e+00;0.0000000000000000e+00;2.5329650794834355e-07;3.9361081446643204e-16;8.9630950033270946e-08;1.3120360482214400e-16;5.3505410386255178e-07
482344960;8.6624641418457031e+00;4.4338240623474121e+00;8.6516799926757812e+00;4.5155200958251953e+00;8.7270402908325195e+00;4.4918079376220703e+00;0.0000000000000000e+00;7.6180561556669436e-07;2.6135360199309681e-16;8.7811703951444039e-08;1.1760912089689356e-15;5.0101270434197576e-07
482869248;8.6712322235107422e+00;4.4332799911499023e+00;8.6626243591308594e+00;4.5204482078552246e+00;8.7555522918701172e+00;4.4879999160766602e+00;0.0000000000000000e+00;6.7310206881676311e-07;1.3233690304988332e-16;8.9117137071351035e-08;1.7203797396484832e-15;3.9261543865793353e-07
483393536;8.6776638031005859e+00;4.4470081329345703e+00;8.6634883880615234e+00;4.5331521034240723e+00;8.7623682022094727e+00;4.5024957656860352e+00;0.0000000000000000e+00;3.7349401116243655e-07;1.3131211774724015e-16;8.9001308091533328e-08;2.4949302371975626e-15;7.9647994963210969e-07
483917824;8.6893444061279297e+00;4.4443521499633789e+00;8.6798076629638672e+00;4.5343360900878906e+00;8.7594881057739258e+00;4.5114240646362305e+00;0.0000000000000000e+00;1.4858174751259482e-08;2.5901399234830768e-16;8.7662108103168510e-08;2.7196469196572306e-15;6.1089867756632677e-07
484442112;8.6998395919799805e+00;4.4473280906677246e+00;8.6945600509643555e+00;4.5369920730590820e+00;8.7933759689331055e+00;4.5110077857971191e+00;0.0000000000000000e+00;1.0030995433131090e-07;7.8175113535241683e-16;8.8582198846862928e-08;4.0390475326541538e-15;6.5990921432289414e-07
484966400;8.7031364440917969e+00;4.4631361961364746e+00;8.7046079635620117e+00;4.5469121932983398e+00;8.7956161499023438e+00;4.5174078941345215e+00;0.0000000000000000e+00;1.8652198441348432e-07;1.7928753675398352e-15;8.7241318457989003e-08;2.9454381038154432e-15;5.9904025598781853e-07
485490688;8.7102079391479492e+00;4.4517760276794434e+00;8.6992959976196289e+00;4.5437760353088379e+00;8.8034238815307617e+00;4.5150399208068848e+00;0.0000000000000000e+00;7.8460418679890254e-07;5.1822383286437600e-16;8.9014106139601399e-08;3.7571227882667260e-15;7.1504936135639425e-07
486014976;8.7234878540039062e+00;4.4621758460998535e+00;8.7190399169921875e+00;4.5551362037658691e+00;8.8143997192382812e+00;4.5347838401794434e+00;0.0000000000000000e+00;2.7192707781868711e-07;1.2975330379958389e-16;8.8917162892166734e-08;2.5950660759916775e-15;6.8989172509406111e-07
486539264;8.7317438125610352e+00;4.4708161354064941e+00;8.7330236434936523e+00;4.5581440925598145e+00;8.8213758468627930e+00;4.5348157882690430e+00;0.0000000000000000e+00;7.3512064231077785e-07;0.0000000000000000e+00;9.0364131429924595e-08;3.1223764545233378e-15;8.0496702125858077e-07
487063552;8.7465276718139648e+00;4.4698882102966309e+00;8.7482557296752930e+00;4.5659198760986328e+00;8.8319044113159180e+00;4.5384960174560547e+00;0.0000000000000000e+00;3.1089644357309640e-08;1.3011294090370712e-16;9.0027514338945277e-08;2.8624846998815563e-15;6.5977432357108777e-07
487587840;8.7493438720703125e+00;4.4809918403625488e+00;8.7563199996948242e+00;4.5647678375244141e+00;8.8377275466918945e+00;4.5390400886535645e+00;0.0000000000000000e+00;2.3295009833224271e-07;5.2567876457911206e-16;9.1303585587949932e-08;2.7598135140403384e-15;7.2683796440982984e-07
488112128;8.7627515792846680e+00;4.4801921844482422e+00;8.7570238113403320e+00;4.5673918724060059e+00;8.8336000442504883e+00;4.5360960960388184e+00;0.0000000000000000e+00;2.5586225187986000e-07;3.8338182107699112e-16;8.9328690563901986e-08;2.3002909264619466e-15;7.3612419704011837e-07
488636416;8.7637758255004883e+00;4.4914879798889160e+00;8.7598400115966797e+00;4.5720958709716797e+00;8.8630399703979492e+00;4.5597119331359863e+00;0.0000000000000000e+00;1.5314741055138850e-07;1.3228689850400977e-15;9.2943531127497524e-08;3.1748855640962342e-15;7.2131531331538175e-07
489160704;8.7747201919555664e+00;4.4995198249816895e+00;8.7698879241943359e+00;4.5784640312194824e+00;8.8665924072265625e+00;4.5626239776611328e+00;0.0000000000000000e+00;2.6245604705093039e-07;1.3625051501179966e-16;9.6628956261712333e-08;1.7712566951533955e-15;8.4764755308976692e-07
489684992;8.7878398895263672e+00;4.4996161460876465e+00;8.7838716506958008e+00;4.5808959007263184e+00;8.8690557479858398e+00;4.5616641044616699e+00;0.0000000000000000e+00;2.0325382946733178e-07;1.3736140600340928e-16;9.8175605768649407e-08;1.5109754660375022e-15;6.4572588935524754e-07
