Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;2.8567359447479248e+00;1.4580800533294678e+00;2.8578560352325439e+00;1.4698239564895630e+00;1.4666240215301514e+00;2.8671679496765137e+00;1.4742399454116821e+00;0.0000000000000000e+00;2.1959973394170651e-06;1.1801169059565034e-15;8.4095874192111182e-08;3.5687332918132854e-06;3.1469784158840090e-15;7.1766631375959745e-07
161000000;2.8925440311431885e+00;1.4791040420532227e+00;2.8938241004943848e+00;1.4864959716796875e+00;1.4845759868621826e+00;2.9007680416107178e+00;1.4887679815292358e+00;0.0000000000000000e+00;1.0769056548929953e-06;2.1519358345827004e-15;1.7468207869139162e-07;1.3657335934124692e-06;6.0971515313176515e-15;2.1964776483277089e-06
163000000;2.9277119636535645e+00;1.4968639612197876e+00;2.9280641078948975e+00;1.5043200254440308e+00;1.5015679597854614e+00;2.9376640319824219e+00;1.5149439573287964e+00;0.0000000000000000e+00;7.4877976012921960e-08;1.8569702714917350e-15;1.7436035479024190e-07;1.5703079608319050e-06;2.3212128393646688e-15;4.2244832303416544e-06
165000000;2.9640319347381592e+00;1.5168639421463013e+00;2.9666879177093506e+00;1.5261119604110718e+00;1.5219839811325073e+00;2.9752318859100342e+00;1.5326720476150513e+00;0.0000000000000000e+00;1.0762053943595159e-04;1.2968890941271591e-13;8.0588697049977839e-06;3.5572154737961888e-04;5.5248638539049379e-14;2.3941768798689653e-04
167000000;2.9985280036926270e+00;1.5328639745712280e+00;2.9977281093597412e+00;1.5415359735488892e+00;1.5412800312042236e+00;3.0087680816650391e+00;1.5480639934539795e+00;0.0000000000000000e+00;8.2135910184958078e-07;4.1418533565045228e-15;1.5426692518652751e-07;5.2487368999933487e-07;8.1456449344588945e-15;2.3037861611008100e-06
169000000;3.0313920974731445e+00;1.5501760244369507e+00;3.0320320129394531e+00;1.5601919889450073e+00;1.5570880174636841e+00;3.0449280738830566e+00;1.5662080049514771e+00;0.0000000000000000e+00;8.2591025483695012e-07;1.0685604015755689e-15;1.3022140736465301e-07;3.0250130779006376e-06;2.8494944042015170e-15;1.6600320668872181e-06
171000000;3.0691199302673340e+00;1.5694400072097778e+00;3.0672318935394287e+00;1.5801919698715210e+00;1.5738879442214966e+00;3.0821440219879150e+00;1.5874559879302979e+00;0.0000000000000000e+00;9.5675787803596521e-07;8.6753447613825105e-16;6.7900977834761918e-08;9.5675787803596521e-07;5.8992344377401070e-15;1.6514646641804313e-06
173000000;3.1047360897064209e+00;1.5855679512023926e+00;3.1043200492858887e+00;1.5988160371780396e+00;1.5961279869079590e+00;3.1196479797363281e+00;1.6035519838333130e+00;0.0000000000000000e+00;1.4678552146693465e-06;6.6201934943936550e-16;4.2675245885078470e-08;1.0235815498003980e-06;1.9860580483180966e-15;2.6194625021249799e-06
175000000;3.1397120952606201e+00;1.6090559959411621e+00;3.1399040222167969e+00;1.6174720525741577e+00;1.6142079830169678e+00;3.1480319499969482e+00;1.6220799684524536e+00;0.0000000000000000e+00;1.0513145118065683e-06;1.8845478040997151e-15;5.2422468151189586e-08;5.9142410349083584e-07;2.5698379146814299e-15;2.6278087547192913e-06
177000000;3.1743679046630859e+00;1.6260160207748413e+00;3.1766719818115234e+00;1.6350079774856567e+00;1.6339839696884155e+00;3.1887679100036621e+00;1.6358400583267212e+00;0.0000000000000000e+00;1.1569477685356824e-06;1.0106334865658776e-15;8.3234452333717681e-08;3.9328000755106768e-07;1.4437621236655396e-15;2.1760419500508304e-06
179000000;3.2137279510498047e+00;1.6440960168838501e+00;3.2148799896240234e+00;1.6564160585403442e+00;1.6557439565658569e+00;3.2263040542602539e+00;1.6603200435638428e+00;0.0000000000000000e+00;1.6807795614520744e-07;1.6334148769459822e-15;5.8461339312662786e-08;5.8461339312662786e-08;2.8584760346554691e-15;3.3469598442890025e-06
181000000;3.2484159469604492e+00;1.6629760265350342e+00;3.2498879432678223e+00;1.6788480281829834e+00;1.6731200218200684e+00;3.2587840557098389e+00;1.6722879409790039e+00;0.0000000000000000e+00;5.0730298757928957e-07;1.0566302355527134e-15;3.4574622405989544e-08;1.0745770257872496e-06;0.0000000000000000e+00;2.8709448134457898e-06
183000000;3.2831039428710938e+00;1.6859840154647827e+00;3.2844479084014893e+00;1.6901119947433472e+00;1.6922559738159180e+00;3.2959039211273193e+00;1.6956800222396851e+00;0.0000000000000000e+00;1.7250119668567686e-07;5.4721144784317032e-15;1.7250119668567686e-07;1.6353874744552664e-06;2.5255912977377093e-15;6.2741254617863605e-06
185000000;3.3199679851531982e+00;1.6994559764862061e+00;3.3196160793304443e+00;1.7132480144500732e+00;1.7077120542526245e+00;3.3303999900817871e+00;1.7149120569229126e+00;0.0000000000000000e+00;1.2118109680021400e-06;1.6064757519176633e-14;2.3542972041203997e-07;5.9309869980209565e-06;1.2730562562366390e-14;1.0650163028039774e-05
187000000;3.3541440963745117e+00;1.7197120189666748e+00;3.3560318946838379e+00;1.7256640195846558e+00;1.7249280214309692e+00;3.3680639266967773e+00;1.7336000204086304e+00;0.0000000000000000e+00;1.4503372358509676e-06;6.2328311525747974e-16;8.8926606952459909e-08;1.3164882060419739e-06;1.8698493457724391e-15;2.2974355988008561e-06
189000000;3.3930559158325195e+00;1.7383680343627930e+00;3.3902399539947510e+00;1.7490559816360474e+00;1.7423679828643799e+00;3.4043519496917725e+00;1.7558079957962036e+00;0.0000000000000000e+00;5.0023271922244716e-03;3.1555826884888392e-10;3.0609207408790395e-03;7.8254299851840956e-04;2.6937900999294970e-11;8.7555595859661620e-02
191000000;3.4254400730133057e+00;1.7584320306777954e+00;3.4261438846588135e+00;1.7661119699478149e+00;1.7638720273971558e+00;3.4416000843048096e+00;1.7665920257568359e+00;0.0000000000000000e+00;1.2481655928268616e-06;1.2506780658768373e-14;3.8391957698586970e-07;3.3090599382938420e-06;2.9719082753509004e-15;1.2948727038058751e-05
193000000;3.4616320133209229e+00;1.7723519802093506e+00;3.4606399536132812e+00;1.7832640409469604e+00;1.7778240442276001e+00;3.4732160568237305e+00;1.7907199859619141e+00;0.0000000000000000e+00;8.1777221097306490e-07;6.0755752990236804e-14;1.4188904073434032e-06;2.2760379557113033e-05;1.0484707087458007e-13;3.2732167063773952e-05
195000000;3.5001599788665771e+00;1.7907520532608032e+00;3.5006721019744873e+00;1.8017599582672119e+00;1.8007999658584595e+00;3.5175039768218994e+00;1.8127360343933105e+00;0.0000000000000000e+00;1.2651133879692904e-06;7.9917426824967439e-16;3.0808247891853918e-07;2.9539118914117070e-06;8.9241126621213646e-15;5.3852145947838069e-06
197000000;3.5386559963226318e+00;1.8146239519119263e+00;3.5337278842926025e+00;1.8244160413742065e+00;1.8207999467849731e+00;3.5461759567260742e+00;1.8264640569686890e+00;0.0000000000000000e+00;2.2871461967125085e-05;3.6840552816758876e-14;1.1295217626915024e-06;2.6943531035513983e-05;2.0045594915001154e-14;2.5489220653946520e-05
199000000;3.5679678916931152e+00;1.8288960456848145e+00;3.5723841190338135e+00;1.8389439582824707e+00;1.8385920524597168e+00;3.5837121009826660e+00;1.8440320491790771e+00;0.0000000000000000e+00;2.3996882249141952e-06;2.0447028829851234e-14;4.6616626194403478e-07;8.4363893877768685e-07;2.3467612634261075e-14;8.3873691424992078e-06
201000000;3.6058878898620605e+00;1.8489919900894165e+00;3.6063039302825928e+00;1.8613760471343994e+00;1.8577920198440552e+00;3.6221120357513428e+00;1.8624320030212402e+00;0.0000000000000000e+00;8.0671980039501485e-07;1.8232722528599298e-14;2.0885626824651644e-06;1.5722709700847663e-05;1.0765988540696728e-13;3.2037073654467750e-05
203000000;3.6388480663299561e+00;1.8654719591140747e+00;3.6399359703063965e+00;1.8817919492721558e+00;1.8757760524749756e+00;3.6549758911132812e+00;1.8801920413970947e+00;0.0000000000000000e+00;7.6754183195302407e-09;2.0184630291948609e-15;1.3516413447507467e-07;1.7925174444971524e-06;2.9683279841100898e-15;2.3662166671971023e-06
205000000;3.6801600456237793e+00;1.8877760171890259e+00;3.6791360378265381e+00;1.8979200124740601e+00;1.8933119773864746e+00;3.6913919448852539e+00;1.8999680280685425e+00;0.0000000000000000e+00;5.8722101792255734e-07;3.1008438266163604e-15;3.3881260629976840e-10;9.7892757160846212e-07;5.4720773410876949e-16;6.8514765634403353e-07
207000000;3.7153921127319336e+00;1.9032640457153320e+00;3.7168641090393066e+00;1.9135359525680542e+00;1.9115840196609497e+00;3.7251839637756348e+00;1.9173439741134644e+00;0.0000000000000000e+00;8.9588778438108967e-07;9.3724670148618909e-16;2.6609783178027481e-08;1.0636146148463838e-06;1.0934544850672206e-15;6.9751710503920364e-07
209000000;3.7490880489349365e+00;1.9220800399780273e+00;3.7520959377288818e+00;1.9357119798660278e+00;1.9321919679641724e+00;3.7640960216522217e+00;1.9377280473709106e+00;0.0000000000000000e+00;1.6479240328513935e-06;1.1351722191650285e-15;2.2748180637546139e-08;1.0384830882712008e-06;0.0000000000000000e+00;3.6132648318209765e-07
211000000;3.7874560356140137e+00;1.9381120204925537e+00;3.7883839607238770e+00;1.9520319700241089e+00;1.9467840194702148e+00;3.7973759174346924e+00;1.9590400457382202e+00;0.0000000000000000e+00;1.3870463327307245e-06;6.8049836251508047e-16;1.2448179615914112e-09;1.6062501986295112e-06;1.0887973800241286e-15;4.3716291383598204e-07
213000000;3.8198719024658203e+00;1.9608000516891479e+00;3.8212161064147949e+00;1.9720000028610229e+00;1.9695039987564087e+00;3.8373439311981201e+00;1.9789119958877563e+00;0.0000000000000000e+00;1.6625349366482833e-06;2.1801209463436719e-16;2.3914007620921013e-08;7.2618012006121911e-07;6.5403628390310158e-16;3.7504706384107005e-07
215000000;3.8592000007629395e+00;1.9779839515686035e+00;3.8616321086883545e+00;1.9899840354919434e+00;1.9835200309753418e+00;3.8705279827117920e+00;1.9890240430831909e+00;0.0000000000000000e+00;8.1123113079425085e-07;3.5051812572658573e-16;4.2284744749876652e-09;9.9941411662561353e-07;2.3367875048439048e-16;3.0940983524395025e-07
217000000;3.8924479484558105e+00;1.9969600439071655e+00;3.8967039585113525e+00;2.0088961124420166e+00;2.0079360008239746e+00;3.9117119312286377e+00;2.0080320835113525e+00;0.0000000000000000e+00;1.0166753923574346e-06;1.7713212613440674e-15;6.5704531334654774e-08;1.0166753923574346e-06;1.3284909460080507e-15;3.0344724659034972e-07
219000000;3.9292480945587158e+00;2.0109760761260986e+00;3.9326078891754150e+00;2.0244159698486328e+00;2.0237760543823242e+00;3.9463360309600830e+00;2.0321280956268311e+00;0.0000000000000000e+00;1.5047399431954977e-08;3.2178129375174875e-15;1.5047399431954977e-08;2.9145542605762097e-07;1.8019752450097927e-15;4.2965943937045396e-07
221000000;3.9648320674896240e+00;2.0321600437164307e+00;3.9675519466400146e+00;2.0431358814239502e+00;2.0403521060943604e+00;3.9828159809112549e+00;2.0460801124572754e+00;0.0000000000000000e+00;3.3177369672673434e-07;1.6321896482688217e-15;5.2552052052046781e-09;6.0139681827228559e-07;6.2776524933416216e-16;4.0968988752353150e-07
223000000;4.0022082328796387e+00;2.0549759864807129e+00;4.0023040771484375e+00;2.0640959739685059e+00;2.0593919754028320e+00;4.0141119956970215e+00;2.0688319206237793e+00;0.0000000000000000e+00;1.6126343009674453e-07;4.4653038215760844e-16;4.1398843344412654e-08;1.2400447108677314e-06;1.7861215286304338e-15;3.4106031022524239e-07
225000000;4.0386881828308105e+00;2.0718400478363037e+00;4.0382719039916992e+00;2.0849280357360840e+00;2.0791039466857910e+00;4.0518078804016113e+00;2.0879681110382080e+00;0.0000000000000000e+00;2.1555567043637311e-09;1.1975859482299043e-15;2.1555567043637311e-09;6.4510461692893721e-07;1.9959765803831738e-16;3.1931897340792303e-07
227000000;4.0742402076721191e+00;2.0872321128845215e+00;4.0738878250122070e+00;2.1018240451812744e+00;2.0962240695953369e+00;4.0834240913391113e+00;2.1076478958129883e+00;0.0000000000000000e+00;6.1723289463377535e-07;1.6089689300115696e-15;3.0623567992456243e-08;2.4657572220120010e-07;2.0112111625144620e-16;2.4657572220120010e-07
229000000;4.1116480827331543e+00;2.1069118976593018e+00;4.1094079017639160e+00;2.1169281005859375e+00;2.1152000427246094e+00;4.1236801147460938e+00;2.1216640472412109e+00;0.0000000000000000e+00;1.3873435763439296e-06;0.0000000000000000e+00;2.4427856729668399e-08;1.1528890470395248e-07;1.6924189026334151e-16;5.2073843111603601e-07
231000000;4.1458559036254883e+00;2.1267840862274170e+00;4.1478400230407715e+00;2.1360960006713867e+00;2.1338560581207275e+00;4.1632637977600098e+00;2.1419520378112793e+00;0.0000000000000000e+00;1.2250679373052851e-06;5.1030663648126465e-16;3.7869850220106070e-08;1.8643284457357661e-06;5.1030663648126465e-16;5.1006772843459188e-07
233000000;4.1829438209533691e+00;2.1421120166778564e+00;4.1795840263366699e+00;2.1545920372009277e+00;2.1521599292755127e+00;4.1940798759460449e+00;2.1538240909576416e+00;0.0000000000000000e+00;2.5969176824251386e-06;4.9498356435413291e-16;2.8075665433603116e-08;1.7111100903590918e-06;2.8049068646734197e-15;4.1482813059942024e-07
235000000;4.2162241935729980e+00;2.1593279838562012e+00;4.2189121246337891e+00;2.1747519969940186e+00;2.1687679290771484e+00;4.2356162071228027e+00;2.1781120300292969e+00;0.0000000000000000e+00;1.7224732528747179e-07;5.9266224367511495e-16;1.3155765652559187e-08;4.9043044455729696e-07;1.0371589264314513e-15;7.8230203252200382e-07
237000000;4.2538561820983887e+00;2.1808960437774658e+00;4.2466239929199219e+00;2.1910080909729004e+00;2.1880640983581543e+00;4.2713279724121094e+00;2.2001280784606934e+00;0.0000000000000000e+00;1.4038615894621640e-06;1.3742533817389377e-15;1.0245664090436206e-08;2.5515452927094693e-06;1.3742533817389377e-15;4.2013270096447379e-07
239000000;4.2876801490783691e+00;2.1982400417327881e+00;4.2898559570312500e+00;2.2104640007019043e+00;2.2032320499420166e+00;4.3027200698852539e+00;2.2179839611053467e+00;0.0000000000000000e+00;7.9113288675292505e-07;6.7105570020304490e-16;1.9475256231391408e-08;9.7126802963832878e-07;3.3552785010152245e-16;7.0106531531022319e-07
241000000;4.3240318298339844e+00;2.2196478843688965e+00;4.3263998031616211e+00;2.2313280105590820e+00;2.2256319522857666e+00;4.3347520828247070e+00;2.2338240146636963e+00;0.0000000000000000e+00;1.1976879641702372e-07;6.7382716209127713e-16;2.9329245656444770e-08;6.9418716042818687e-07;4.0429629725476634e-15;9.6550581270992375e-07
243000000;4.3608322143554688e+00;2.2370879650115967e+00;4.3586239814758301e+00;2.2493441104888916e+00;2.2419838905334473e+00;4.3683519363403320e+00;2.2524800300598145e+00;0.0000000000000000e+00;5.7410834602834843e-07;3.3604728723845815e-16;3.2866305303837414e-08;8.4472936639060389e-07;2.3523310106692072e-15;9.5941076935776604e-07
245000000;4.3947520256042480e+00;2.2560000419616699e+00;4.3964481353759766e+00;2.2675518989562988e+00;2.2661440372467041e+00;4.4085440635681152e+00;2.2735359668731689e+00;0.0000000000000000e+00;7.2120880815341487e-07;4.2033642503729946e-16;3.1012524701900372e-08;5.7076454158235190e-07;3.2225792586192955e-15;9.3367812412827870e-07
247000000;4.4306240081787109e+00;2.2740800380706787e+00;4.4309439659118652e+00;2.2873280048370361e+00;2.2815999984741211e+00;4.4440960884094238e+00;2.2927999496459961e+00;0.0000000000000000e+00;2.9667406345387116e-07;0.0000000000000000e+00;2.6801338968147285e-08;2.1580521284836654e-07;1.6569296953464872e-15;1.0780963968397071e-06
249000000;4.4682879447937012e+00;2.2925438880920410e+00;4.4668478965759277e+00;2.3051519393920898e+00;2.2985920906066895e+00;4.4844160079956055e+00;2.3121919631958008e+00;0.0000000000000000e+00;2.9257654657945038e-07;3.3064596358147283e-16;2.6305246553794209e-08;5.0623735349751813e-07;3.3064596358147283e-16;1.3938083535830386e-06
251000000;4.5000319480895996e+00;2.3062720298767090e+00;4.5015358924865723e+00;2.3181440830230713e+00;2.3158080577850342e+00;4.5177597999572754e+00;2.3292479515075684e+00;0.0000000000000000e+00;4.5391587027936722e-07;8.2284248822694185e-16;1.2155673192619673e-08;1.0050771260996918e-07;8.2284248822694185e-16;1.2490842250355128e-06
253000000;4.5423679351806641e+00;2.3259201049804688e+00;4.5394239425659180e+00;2.3405120372772217e+00;2.3328959941864014e+00;4.5516481399536133e+00;2.3447680473327637e+00;0.0000000000000000e+00;1.9789313836985782e-07;1.3821381091462625e-16;2.4715785780335031e-08;9.8918760497065989e-08;1.7967795418901412e-15;9.1515148238110640e-07
255000000;4.5735359191894531e+00;2.3479359149932861e+00;4.5705919265747070e+00;2.3617279529571533e+00;2.3557119369506836e+00;4.5934720039367676e+00;2.3650879859924316e+00;0.0000000000000000e+00;9.1659283108874351e-07;3.1477763233859427e-16;1.2879418940776395e-08;4.0960796743627809e-07;2.2034434263701598e-15;1.2803415780719399e-06
257000000;4.6049919128417969e+00;2.3663039207458496e+00;4.6059198379516602e+00;2.3765759468078613e+00;2.3766720294952393e+00;4.6236481666564941e+00;2.3869121074676514e+00;0.0000000000000000e+00;2.3202284047555157e-07;1.5255703880933078e-15;8.6498316821384630e-09;3.6363851630688338e-07;1.3868821709939162e-15;1.1999725452470083e-06
259000000;4.6455359458923340e+00;2.3859200477600098e+00;4.6450881958007812e+00;2.3950719833374023e+00;2.3949759006500244e+00;4.6576638221740723e+00;2.4034559726715088e+00;0.0000000000000000e+00;1.3396065822098573e-07;1.3231330373793383e-15;8.1096698740493608e-09;6.4742614630170722e-07;3.9693991121380150e-16;1.2157074586818476e-06
261000000;4.6816000938415527e+00;2.4024639129638672e+00;4.6828160285949707e+00;2.4174399375915527e+00;2.4149758815765381e+00;4.7084479331970215e+00;2.4252479076385498e+00;0.0000000000000000e+00;8.9674856713066015e-07;5.2660687274677222e-16;2.2091146989679330e-08;1.1926880902883443e-07;2.6330343637338611e-16;1.1794684791676877e-06
263000000;4.7171201705932617e+00;2.4225280284881592e+00;4.7157120704650879e+00;2.4361600875854492e+00;2.4317119121551514e+00;4.7330880165100098e+00;2.4473600387573242e+00;0.0000000000000000e+00;6.0754222753461414e-07;1.1029253343798465e-15;1.5413697398200989e-08;9.0360649260282071e-07;2.6194476691521355e-15;1.3168754954087285e-06
265000000;4.7514882087707520e+00;2.4417600631713867e+00;4.7530241012573242e+00;2.4552960395812988e+00;2.4508800506591797e+00;4.7684798240661621e+00;2.4567680358886719e+00;0.0000000000000000e+00;2.2591517188889940e-06;2.9203231369108778e-16;1.4211272590669234e-08;1.8671925824269832e-06;1.1681292547643511e-15;1.4252641638539086e-06
267000000;4.7861437797546387e+00;2.4548161029815674e+00;4.7917442321777344e+00;2.4691200256347656e+00;2.4674880504608154e+00;4.8123202323913574e+00;2.4832000732421875e+00;0.0000000000000000e+00;1.5664079010322241e-07;2.5597009587444011e-16;1.9217891286384303e-08;5.6890948655373674e-07;5.1194019174888023e-16;1.2862996474735778e-06
269000000;4.8257918357849121e+00;2.4756159782409668e+00;4.8262720108032227e+00;2.4867520332336426e+00;2.4877440929412842e+00;4.8490881919860840e+00;2.4972798824310303e+00;0.0000000000000000e+00;9.7748159184257352e-07;3.9363652564309904e-16;8.7344105771956901e-09;6.1709589595644970e-08;2.6242435042873268e-16;1.4705895930524580e-06
271000000;4.8614082336425781e+00;2.4947199821472168e+00;4.8594880104064941e+00;2.5087358951568604e+00;2.5041599273681641e+00;4.8798079490661621e+00;2.5148479938507080e+00;0.0000000000000000e+00;2.3242112228636930e-07;1.1301890323460133e-15;3.0165916777035402e-08;2.3950769056874312e-07;1.1301890323460133e-15;1.2436971498330389e-06
273000000;4.8988800048828125e+00;2.5126399993896484e+00;4.8942718505859375e+00;2.5250239372253418e+00;2.5189759731292725e+00;4.9159679412841797e+00;2.5323519706726074e+00;0.0000000000000000e+00;4.0566497219390096e-07;3.9244858936564480e-16;1.5723491977793495e-08;6.1635920427974816e-07;1.3081619645521494e-15;1.4591361326231371e-06
275000000;4.9333119392395020e+00;2.5303680896759033e+00;4.9328961372375488e+00;2.5437440872192383e+00;2.5401918888092041e+00;4.9507517814636230e+00;2.5555200576782227e+00;0.0000000000000000e+00;1.2678008532352343e-07;9.2606995774047585e-16;1.5271349758742488e-08;5.5293439057032121e-07;1.8521399154809517e-15;1.2631915659816509e-06
277000000;4.9675521850585938e+00;2.5516800880432129e+00;4.9696002006530762e+00;2.5650560855865479e+00;2.5613760948181152e+00;4.9884161949157715e+00;2.5759680271148682e+00;0.0000000000000000e+00;1.4368719698714226e-07;0.0000000000000000e+00;2.5461397309283000e-09;1.4877947644899887e-07;2.7238081529377136e-16;1.3186461701935635e-06
279000000;5.0057921409606934e+00;2.5644481182098389e+00;5.0050239562988281e+00;2.5851519107818604e+00;2.5808320045471191e+00;5.0218558311462402e+00;2.5937919616699219e+00;0.0000000000000000e+00;1.1532702267262016e-06;2.7097556689994432e-15;1.0560971124119371e-08;8.6231242726362139e-07;1.7613411848496381e-15;1.0077913269949116e-06
281000000;5.0385918617248535e+00;2.5884480476379395e+00;5.0396480560302734e+00;2.6048638820648193e+00;2.5963840484619141e+00;5.0552639961242676e+00;2.6100800037384033e+00;0.0000000000000000e+00;2.7907239955440761e-06;1.3317431023309379e-16;2.3248733414082151e-09;2.2187446884255802e-06;2.5303118944287822e-15;1.0032886607987761e-06
283000000;5.0757441520690918e+00;2.6060481071472168e+00;5.0804800987243652e+00;2.6178879737854004e+00;2.6128959655761719e+00;5.0964798927307129e+00;2.6305279731750488e+00;0.0000000000000000e+00;1.7411332644014399e-06;1.6437970468981649e-15;4.4004764956969486e-08;1.6053629844458823e-06;6.3222963342237116e-16;9.9439672464587293e-07
285000000;5.1104960441589355e+00;2.6204481124877930e+00;5.1169600486755371e+00;2.6383359432220459e+00;2.6336319446563721e+00;5.1341438293457031e+00;2.6485760211944580e+00;0.0000000000000000e+00;3.7705796824272121e-07;1.3918012858834522e-16;3.4491554052103278e-09;1.5289268054021469e-07;1.8093416716484878e-15;1.1242755939177429e-06
287000000;5.1471681594848633e+00;2.6417279243469238e+00;5.1513280868530273e+00;2.6587839126586914e+00;2.6519041061401367e+00;5.1713280677795410e+00;2.6711359024047852e+00;0.0000000000000000e+00;5.5612054654919981e-07;1.7657549651984021e-15;2.7253286395165987e-08;1.9151190095897117e-07;4.0748191504578511e-16;1.0481574940478061e-06
289000000;5.1828160285949707e+00;2.6570560932159424e+00;5.1844158172607422e+00;2.6703360080718994e+00;2.6737599372863770e+00;5.2063040733337402e+00;2.6882240772247314e+00;0.0000000000000000e+00;4.6431990014246864e-07;1.3656397328836010e-16;2.4416550828475516e-08;7.5758879968513073e-07;2.7312794657672019e-16;9.7754047434212722e-07
291000000;5.2229762077331543e+00;2.6776640415191650e+00;5.2209601402282715e+00;2.6928000450134277e+00;2.6918718814849854e+00;5.2343039512634277e+00;2.7060799598693848e+00;0.0000000000000000e+00;2.1511621194499877e-06;1.7324702571388828e-15;4.7286522462620714e-08;1.9820506854567102e-06;4.7249188831060444e-16;1.3156222774122024e-06
293000000;5.2551040649414062e+00;2.7004799842834473e+00;5.2527041435241699e+00;2.7118721008300781e+00;2.7057600021362305e+00;5.2749757766723633e+00;2.7271039485931396e+00;0.0000000000000000e+00;1.7734601398630876e-06;1.9427324157785803e-15;3.5132600144738131e-08;1.3388782549335003e-06;1.7808380477970321e-15;1.4257946319194177e-06
295000000;5.2906241416931152e+00;2.7185280323028564e+00;5.2922239303588867e+00;2.7356801033020020e+00;2.7351040840148926e+00;5.3024001121520996e+00;2.7471039295196533e+00;0.0000000000000000e+00;9.5987775733701451e-07;1.7351160788581401e-16;2.8344405654580900e-08;2.8344405654580900e-08;1.7351160788581401e-16;1.3324910980099881e-06
297000000;5.3259520530700684e+00;2.7416319847106934e+00;5.3241600990295410e+00;2.7524158954620361e+00;2.7489600181579590e+00;5.3451519012451172e+00;2.7601280212402344e+00;0.0000000000000000e+00;1.6372118031078621e-06;1.3206086539027870e-15;1.6648666157275776e-08;1.2320710188702155e-06;0.0000000000000000e+00;1.5026292747338991e-06
299000000;5.3621759414672852e+00;2.7585918903350830e+00;5.3624000549316406e+00;2.7729599475860596e+00;2.7666881084442139e+00;5.3905601501464844e+00;2.7852480411529541e+00;0.0000000000000000e+00;2.0189881459617345e-06;1.9553012507148044e-15;2.4473851120338471e-08;1.5990903996793351e-06;1.5642410005718437e-15;1.7040648362499349e-06
301000000;5.4015359878540039e+00;2.7744960784912109e+00;5.4045438766479492e+00;2.7915840148925781e+00;2.7842240333557129e+00;5.4234237670898438e+00;2.7999999523162842e+00;0.0000000000000000e+00;7.7716448866724214e-07;1.9651052177614882e-15;3.8659007362344013e-08;9.8816605475435592e-07;9.8255260888074412e-16;1.1991676208414696e-06
303000000;5.4366078376770020e+00;2.7949759960174561e+00;5.4334402084350586e+00;2.8103680610656738e+00;2.8009920120239258e+00;5.4520001411437988e+00;2.8173120021820068e+00;0.0000000000000000e+00;4.7378881134352913e-07;1.0039767516203114e-15;6.5217102925664942e-08;6.5217102925664942e-08;1.0039767516203114e-15;1.3228975695537845e-06
305000000;5.4745922088623047e+00;2.8099520206451416e+00;5.4708800315856934e+00;2.8262081146240234e+00;2.8223679065704346e+00;5.4882559776306152e+00;2.8330240249633789e+00;0.0000000000000000e+00;1.0776251327684251e-06;9.9049919290369481e-16;7.4543644795427969e-08;9.8899676526351321e-07;8.2541599408641244e-16;1.2267124223592809e-06
307000000;5.5036478042602539e+00;2.8286719322204590e+00;5.5057277679443359e+00;2.8441600799560547e+00;2.8432960510253906e+00;5.5310721397399902e+00;2.8567678928375244e+00;0.0000000000000000e+00;1.7587679550284551e-07;6.8462309848448066e-16;7.9003181269689716e-09;1.9167743175678344e-07;1.1980904223478412e-15;1.1105629999058559e-06
309000000;5.5413441658020020e+00;2.8500161170959473e+00;5.5448322296142578e+00;2.8644480705261230e+00;2.8624000549316406e+00;5.5657601356506348e+00;2.8737280368804932e+00;0.0000000000000000e+00;6.3957281991613078e-07;2.6023118456704670e-15;2.8339148837721498e-08;9.0153010752116340e-07;1.6264449035440419e-16;1.0761682992578517e-06
311000000;5.5789761543273926e+00;2.8704640865325928e+00;5.5795841217041016e+00;2.8823039531707764e+00;2.8816959857940674e+00;5.6009922027587891e+00;2.8925120830535889e+00;0.0000000000000000e+00;1.3965886048764763e-07;2.7982002169894669e-15;4.5766841584289310e-08;1.4201719622242732e-07;3.4977502712368337e-16;1.4541471251346642e-06
313000000;5.6185917854309082e+00;2.8872640132904053e+00;5.6152000427246094e+00;2.9021759033203125e+00;2.8981759548187256e+00;5.6336002349853516e+00;2.9080319404602051e+00;0.0000000000000000e+00;3.6929933734483631e-07;3.6914413586093150e-16;2.7066160413384071e-08;1.7111658846572613e-07;1.8457206793046575e-16;1.6125281514462656e-06
315000000;5.6485757827758789e+00;2.9053120613098145e+00;5.6472959518432617e+00;2.9203200340270996e+00;2.9147200584411621e+00;5.6708798408508301e+00;2.9317119121551514e+00;0.0000000000000000e+00;2.3400299140084625e-07;2.1591130683377024e-15;5.5669914153218447e-08;9.4733530039135745e-07;6.6434248256544697e-16;1.3040014548866130e-06
317000000;5.6929278373718262e+00;2.9254720211029053e+00;5.6857600212097168e+00;2.9389441013336182e+00;2.9370880126953125e+00;5.7057600021362305e+00;2.9470400810241699e+00;0.0000000000000000e+00;8.7366697947722047e-08;1.2299211575920227e-15;6.9631439900672355e-09;2.7602638182330058e-07;8.7851511256573057e-16;1.5966441689523505e-06
