Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14200;+1.8541760444641113e+00;+2.0624320507049561e+00;+1.9207040071487427e+00;+1.6247680187225342e+00;+2.0803198814392090e+00;+3.1667199134826660e+00;+2.1792318820953369e+00
14250;+1.8640960454940796e+00;+2.0774400234222412e+00;+1.9361920356750488e+00;+1.6340800523757935e+00;+2.0839040279388428e+00;+3.2035839557647705e+00;+2.2091200351715088e+00
14300;+1.8723200559616089e+00;+2.0844800472259521e+00;+1.9386880397796631e+00;+1.6372799873352051e+00;+2.0871999263763428e+00;+3.2159039974212646e+00;+2.1926081180572510e+00
14350;+1.8831679821014404e+00;+2.0933759212493896e+00;+1.9567680358886719e+00;+1.6465920209884644e+00;+2.1031999588012695e+00;+3.2646079063415527e+00;+2.2139520645141602e+00
14400;+1.8954880237579346e+00;+2.1001279354095459e+00;+1.9618240594863892e+00;+1.6564480066299438e+00;+2.1145920753479004e+00;+3.2385280132293701e+00;+2.2426559925079346e+00
14450;+1.9096319675445557e+00;+2.1139199733734131e+00;+1.9669439792633057e+00;+1.6632000207901001e+00;+2.1303679943084717e+00;+3.2422719001770020e+00;+2.2586879730224609e+00
14500;+1.9163839817047119e+00;+2.1153919696807861e+00;+1.9807039499282837e+00;+1.6702400445938110e+00;+2.1315200328826904e+00;+3.3006720542907715e+00;+2.2614719867706299e+00
14550;+1.9295040369033813e+00;+2.1266880035400391e+00;+1.9899840354919434e+00;+1.6754879951477051e+00;+2.1464319229125977e+00;+3.3136639595031738e+00;+2.2564480304718018e+00
14600;+1.9286400079727173e+00;+2.1287360191345215e+00;+2.0037119388580322e+00;+1.6846719980239868e+00;+2.1535360813140869e+00;+3.3188159465789795e+00;+2.2828478813171387e+00
14650;+1.9456640481948853e+00;+2.1465280055999756e+00;+2.0122239589691162e+00;+1.6866240501403809e+00;+2.1544320583343506e+00;+3.3459839820861816e+00;+2.2796800136566162e+00
14700;+1.9514240026473999e+00;+2.1540799140930176e+00;+2.0228800773620605e+00;+1.7010240554809570e+00;+2.1672959327697754e+00;+3.3884799480438232e+00;+2.2796800136566162e+00
14750;+1.9691200256347656e+00;+2.1636478900909424e+00;+2.0283200740814209e+00;+1.7045120000839233e+00;+2.1792640686035156e+00;+3.4020159244537354e+00;+2.3276159763336182e+00
14800;+1.9695039987564087e+00;+2.1727359294891357e+00;+2.0358719825744629e+00;+1.7104959487915039e+00;+2.1779201030731201e+00;+3.4487040042877197e+00;+2.3008320331573486e+00
14850;+1.9783359766006470e+00;+2.1847040653228760e+00;+2.0492799282073975e+00;+1.7233279943466187e+00;+2.1939840316772461e+00;+3.4516160488128662e+00;+2.3431360721588135e+00
14900;+2.0006079673767090e+00;+2.1784000396728516e+00;+2.0554881095886230e+00;+1.7292799949645996e+00;+2.2065279483795166e+00;+3.4751360416412354e+00;+2.3359360694885254e+00
14950;+2.0111041069030762e+00;+2.2021439075469971e+00;+2.0619840621948242e+00;+1.7360639572143555e+00;+2.2206079959869385e+00;+3.4649920463562012e+00;+2.3434240818023682e+00
15000;+2.0109119415283203e+00;+2.2077760696411133e+00;+2.0800960063934326e+00;+1.7393280267715454e+00;+2.2216000556945801e+00;+3.5034561157226562e+00;+2.3676159381866455e+00
15050;+2.0317120552062988e+00;+2.2194879055023193e+00;+2.0841279029846191e+00;+1.7531520128250122e+00;+2.2349441051483154e+00;+3.3528640270233154e+00;+2.3841600418090820e+00
15100;+2.0408959388732910e+00;+2.2291839122772217e+00;+2.0975360870361328e+00;+1.7564799785614014e+00;+2.2388799190521240e+00;+3.5513598918914795e+00;+2.3985600471496582e+00
15150;+2.0409600734710693e+00;+2.2302401065826416e+00;+2.1080639362335205e+00;+1.7655680179595947e+00;+2.2517120838165283e+00;+3.5399360656738281e+00;+2.4086079597473145e+00
15200;+2.0562880039215088e+00;+2.2422080039978027e+00;+2.1111359596252441e+00;+1.7714879512786865e+00;+2.2488319873809814e+00;+3.5267839431762695e+00;+2.4263999462127686e+00
15250;+2.0634560585021973e+00;+2.2455039024353027e+00;+2.1269121170043945e+00;+1.7828480005264282e+00;+2.2675518989562988e+00;+3.5353600978851318e+00;+2.4367361068725586e+00
15300;+2.0686719417572021e+00;+2.2581119537353516e+00;+2.1398398876190186e+00;+1.7855679988861084e+00;+2.2748799324035645e+00;+3.5263359546661377e+00;+2.4253120422363281e+00
15350;+2.0777280330657959e+00;+2.2657918930053711e+00;+2.1392319202423096e+00;+1.7976000308990479e+00;+2.2821118831634521e+00;+3.6046719551086426e+00;+2.4342079162597656e+00
15400;+2.0958080291748047e+00;+2.2779200077056885e+00;+2.1583359241485596e+00;+1.8042559623718262e+00;+2.2901439666748047e+00;+3.6273601055145264e+00;+2.4574720859527588e+00
15450;+2.1134400367736816e+00;+2.2850880622863770e+00;+2.1643838882446289e+00;+1.8135360479354858e+00;+2.3039999008178711e+00;+3.6168000698089600e+00;+2.4877440929412842e+00
15500;+2.1171519756317139e+00;+2.2943680286407471e+00;+2.1792640686035156e+00;+1.8193919658660889e+00;+2.3090560436248779e+00;+3.6871678829193115e+00;+2.4759039878845215e+00
15550;+2.1200320720672607e+00;+2.3054080009460449e+00;+2.1890881061553955e+00;+1.8228160142898560e+00;+2.3154881000518799e+00;+3.6903998851776123e+00;+2.4708480834960938e+00
15600;+2.1382720470428467e+00;+2.3146560192108154e+00;+2.2028799057006836e+00;+1.8322880268096924e+00;+2.3267199993133545e+00;+3.7165760993957520e+00;+2.5310719013214111e+00
15650;+2.1447360515594482e+00;+2.3248319625854492e+00;+2.2098879814147949e+00;+1.8398400545120239e+00;+2.3296320438385010e+00;+3.7883839607238770e+00;+2.5155520439147949e+00
15700;+2.1647999286651611e+00;+2.3328320980072021e+00;+2.2218880653381348e+00;+1.8535679578781128e+00;+2.3449599742889404e+00;+3.7770559787750244e+00;+2.5556159019470215e+00
15750;+2.1741120815277100e+00;+2.3396480083465576e+00;+2.2191359996795654e+00;+1.8592319488525391e+00;+2.3590080738067627e+00;+3.7696959972381592e+00;+2.5771200656890869e+00
15800;+2.1882240772247314e+00;+2.3492159843444824e+00;+2.2394878864288330e+00;+1.8665599822998047e+00;+2.3636479377746582e+00;+3.8079040050506592e+00;+2.5656960010528564e+00
15850;+2.2011520862579346e+00;+2.3622720241546631e+00;+2.2564480304718018e+00;+1.8815679550170898e+00;+2.3719680309295654e+00;+3.8513920307159424e+00;+2.5730879306793213e+00
15900;+2.2027521133422852e+00;+2.3645439147949219e+00;+2.2650558948516846e+00;+1.8873280286788940e+00;+2.3854401111602783e+00;+3.8494400978088379e+00;+2.5822720527648926e+00
15950;+2.2160959243774414e+00;+2.3808639049530029e+00;+2.2733120918273926e+00;+1.8958400487899780e+00;+2.3880000114440918e+00;+3.8768959045410156e+00;+2.6100800037384033e+00
16000;+2.2216000556945801e+00;+2.3782401084899902e+00;+2.2700800895690918e+00;+1.8966720104217529e+00;+2.3949439525604248e+00;+3.9126720428466797e+00;+2.6163520812988281e+00
16050;+2.2332799434661865e+00;+2.3986880779266357e+00;+2.2991359233856201e+00;+1.8946880102157593e+00;+2.4089920520782471e+00;+3.8811519145965576e+00;+2.6228480339050293e+00
16100;+2.2395200729370117e+00;+2.4070079326629639e+00;+2.3031361103057861e+00;+1.9210239648818970e+00;+2.4192318916320801e+00;+3.9396479129791260e+00;+2.6579520702362061e+00
16150;+2.2577280998229980e+00;+2.4135360717773438e+00;+2.3205759525299072e+00;+1.9192320108413696e+00;+2.4335999488830566e+00;+3.9518399238586426e+00;+2.6649279594421387e+00
16200;+2.2691199779510498e+00;+2.4191679954528809e+00;+2.3296320438385010e+00;+1.9300479888916016e+00;+2.4393920898437500e+00;+3.9710719585418701e+00;+2.6553919315338135e+00
16250;+2.2822079658508301e+00;+2.4311680793762207e+00;+2.3377599716186523e+00;+1.9474240541458130e+00;+2.4453120231628418e+00;+4.0198721885681152e+00;+2.6816959381103516e+00
16300;+2.2917439937591553e+00;+2.4392321109771729e+00;+2.3480319976806641e+00;+1.9542080163955688e+00;+2.4580159187316895e+00;+4.0024318695068359e+00;+2.7012801170349121e+00
16350;+2.3049280643463135e+00;+2.4359359741210938e+00;+2.3462080955505371e+00;+1.9567680358886719e+00;+2.4644479751586914e+00;+4.0625600814819336e+00;+2.7047679424285889e+00
16400;+2.3177599906921387e+00;+2.4496319293975830e+00;+2.3687360286712646e+00;+1.9646400213241577e+00;+2.4741439819335938e+00;+4.0735359191894531e+00;+2.7439680099487305e+00
16450;+2.3187839984893799e+00;+2.4641280174255371e+00;+2.3812799453735352e+00;+1.9696320295333862e+00;+2.4897599220275879e+00;+4.1195521354675293e+00;+2.7228479385375977e+00
16500;+2.3416960239410400e+00;+2.4810240268707275e+00;+2.3886399269104004e+00;+1.9848639965057373e+00;+2.4940481185913086e+00;+4.1547517776489258e+00;+2.7561919689178467e+00
16550;+2.3320000171661377e+00;+2.4840319156646729e+00;+2.4017601013183594e+00;+1.9898560047149658e+00;+2.5004799365997314e+00;+4.1708159446716309e+00;+2.7800319194793701e+00
16600;+2.3653759956359863e+00;+2.4917759895324707e+00;+2.4058880805969238e+00;+1.9857280254364014e+00;+2.5065920352935791e+00;+4.1741762161254883e+00;+2.7664959430694580e+00
16650;+2.3527998924255371e+00;+2.5029759407043457e+00;+2.4191040992736816e+00;+2.0105600357055664e+00;+2.5144639015197754e+00;+4.1265277862548828e+00;+2.8014719486236572e+00
16700;+2.3824000358581543e+00;+2.5121920108795166e+00;+2.4336640834808350e+00;+2.0187199115753174e+00;+2.5192959308624268e+00;+4.2225599288940430e+00;+2.8156480789184570e+00
16750;+2.3831999301910400e+00;+2.5155520439147949e+00;+2.4491200447082520e+00;+2.0216000080108643e+00;+2.5354559421539307e+00;+4.2207679748535156e+00;+2.7675518989562988e+00
16800;+2.4043838977813721e+00;+2.5281279087066650e+00;+2.4535040855407715e+00;+2.0332159996032715e+00;+2.5305919647216797e+00;+4.2427201271057129e+00;+2.8207359313964844e+00
16850;+2.4070720672607422e+00;+2.5387198925018311e+00;+2.4607040882110596e+00;+2.0356800556182861e+00;+2.5579841136932373e+00;+4.2426238059997559e+00;+2.8209280967712402e+00
16900;+2.4266560077667236e+00;+2.5536320209503174e+00;+2.4754559993743896e+00;+2.0473599433898926e+00;+2.5606400966644287e+00;+4.3108482360839844e+00;+2.8460481166839600e+00
16950;+2.4253759384155273e+00;+2.5616960525512695e+00;+2.4817280769348145e+00;+2.0510718822479248e+00;+2.5736000537872314e+00;+4.3057599067687988e+00;+2.8513278961181641e+00
17000;+2.4528319835662842e+00;+2.5748159885406494e+00;+2.4950399398803711e+00;+2.0620799064636230e+00;+2.5804159641265869e+00;+4.3455038070678711e+00;+2.8840959072113037e+00
17050;+2.4625279903411865e+00;+2.5812160968780518e+00;+2.5091519355773926e+00;+2.0691199302673340e+00;+2.5888960361480713e+00;+4.2880640029907227e+00;+2.8902399539947510e+00
17100;+2.4755520820617676e+00;+2.5880320072174072e+00;+2.5151998996734619e+00;+2.0736639499664307e+00;+2.6033599376678467e+00;+4.3799362182617188e+00;+2.8983678817749023e+00
17150;+2.4743680953979492e+00;+2.5940160751342773e+00;+2.5290560722351074e+00;+2.0916800498962402e+00;+2.6061439514160156e+00;+4.3824639320373535e+00;+2.9071359634399414e+00
17200;+2.4952321052551270e+00;+2.6042559146881104e+00;+2.5494720935821533e+00;+2.0979840755462646e+00;+2.6206719875335693e+00;+4.4611840248107910e+00;+2.9522240161895752e+00
17250;+2.5142400264739990e+00;+2.6196799278259277e+00;+2.5568320751190186e+00;+2.1097280979156494e+00;+2.6362559795379639e+00;+4.4503679275512695e+00;+2.9498560428619385e+00
17300;+2.5239040851593018e+00;+2.6236159801483154e+00;+2.5678400993347168e+00;+2.1038401126861572e+00;+2.6369919776916504e+00;+4.4839677810668945e+00;+2.9466559886932373e+00
17350;+2.5278398990631104e+00;+2.6359679698944092e+00;+2.5694398880004883e+00;+2.1236159801483154e+00;+2.6474239826202393e+00;+4.4487037658691406e+00;+2.9564480781555176e+00
17400;+2.5389120578765869e+00;+2.6418559551239014e+00;+2.5947840213775635e+00;+2.1301760673522949e+00;+2.6612799167633057e+00;+4.5650558471679688e+00;+2.9835839271545410e+00
17450;+2.5584640502929688e+00;+2.6504960060119629e+00;+2.5922238826751709e+00;+2.1388800144195557e+00;+2.6704959869384766e+00;+4.5409917831420898e+00;+2.9789121150970459e+00
17500;+2.5580480098724365e+00;+2.6566720008850098e+00;+2.6142079830169678e+00;+2.1449279785156250e+00;+2.6780159473419189e+00;+4.5509438514709473e+00;+2.9772799015045166e+00
17550;+2.5790081024169922e+00;+2.6754879951477051e+00;+2.6162559986114502e+00;+2.1561601161956787e+00;+2.6883199214935303e+00;+4.5464959144592285e+00;+3.0223999023437500e+00
17600;+2.5873599052429199e+00;+2.6804800033569336e+00;+2.6297919750213623e+00;+2.1621439456939697e+00;+2.6983680725097656e+00;+4.6552000045776367e+00;+3.0384318828582764e+00
17650;+2.6038401126861572e+00;+2.6859200000762939e+00;+2.6414721012115479e+00;+2.1683518886566162e+00;+2.7056639194488525e+00;+4.6485438346862793e+00;+3.0752639770507812e+00
17700;+2.6070079803466797e+00;+2.7026879787445068e+00;+2.6587839126586914e+00;+2.1832959651947021e+00;+2.7110719680786133e+00;+4.6544637680053711e+00;+3.0491199493408203e+00
17750;+2.6166079044342041e+00;+2.7093439102172852e+00;+2.6728320121765137e+00;+2.1860160827636719e+00;+2.7268159389495850e+00;+4.6692481040954590e+00;+3.0697600841522217e+00
17800;+2.6369280815124512e+00;+2.7205119132995605e+00;+2.6756799221038818e+00;+2.1954240798950195e+00;+2.7321279048919678e+00;+4.6824960708618164e+00;+3.0930559635162354e+00
17850;+2.6443200111389160e+00;+2.7314560413360596e+00;+2.6936318874359131e+00;+2.2062718868255615e+00;+2.7371520996093750e+00;+4.7188482284545898e+00;+3.0849599838256836e+00
17900;+2.6533119678497314e+00;+2.7407679557800293e+00;+2.6983680725097656e+00;+2.2126080989837646e+00;+2.7522559165954590e+00;+4.7638401985168457e+00;+3.1088640689849854e+00
17950;+2.6541759967803955e+00;+2.7474560737609863e+00;+2.7163200378417969e+00;+2.2245759963989258e+00;+2.7619841098785400e+00;+4.7652478218078613e+00;+3.1467521190643311e+00
18000;+2.6731839179992676e+00;+2.7548480033874512e+00;+2.7277760505676270e+00;+2.2249279022216797e+00;+2.7713599205017090e+00;+4.8002557754516602e+00;+3.1517760753631592e+00
18050;+2.6895039081573486e+00;+2.7718079090118408e+00;+2.7358400821685791e+00;+2.2386879920959473e+00;+2.7829439640045166e+00;+4.8266878128051758e+00;+3.1511359214782715e+00
18100;+2.7021760940551758e+00;+2.7739520072937012e+00;+2.7472319602966309e+00;+2.2420480251312256e+00;+2.7928960323333740e+00;+4.8728637695312500e+00;+3.1867520809173584e+00
18150;+2.7135679721832275e+00;+2.7856318950653076e+00;+2.7623679637908936e+00;+2.2607359886169434e+00;+2.7987520694732666e+00;+4.8701438903808594e+00;+3.1871678829193115e+00
18200;+2.7295360565185547e+00;+2.7921280860900879e+00;+2.7674560546875000e+00;+2.2652480602264404e+00;+2.8104960918426514e+00;+4.8993921279907227e+00;+3.2166080474853516e+00
18250;+2.7351360321044922e+00;+2.8056321144104004e+00;+2.7757759094238281e+00;+2.2755520343780518e+00;+2.8171200752258301e+00;+4.9410238265991211e+00;+3.1820480823516846e+00
18300;+2.7462079524993896e+00;+2.8098239898681641e+00;+2.8031680583953857e+00;+2.2837119102478027e+00;+2.8277120590209961e+00;+4.9739837646484375e+00;+3.2458240985870361e+00
18350;+2.7609279155731201e+00;+2.8301119804382324e+00;+2.7997438907623291e+00;+2.2972159385681152e+00;+2.8393919467926025e+00;+4.9018559455871582e+00;+3.2362558841705322e+00
18400;+2.7762238979339600e+00;+2.8347198963165283e+00;+2.8228480815887451e+00;+2.3002240657806396e+00;+2.8468160629272461e+00;+4.9701762199401855e+00;+3.2267520427703857e+00
18450;+2.7843201160430908e+00;+2.8399040699005127e+00;+2.8311359882354736e+00;+2.3006401062011719e+00;+2.8587839603424072e+00;+5.0781121253967285e+00;+3.2428479194641113e+00
18500;+2.8051199913024902e+00;+2.8551039695739746e+00;+2.8507199287414551e+00;+2.3235518932342529e+00;+2.8656640052795410e+00;+5.0611519813537598e+00;+3.2801599502563477e+00
18550;+2.8176000118255615e+00;+2.8612160682678223e+00;+2.8587520122528076e+00;+2.3221759796142578e+00;+2.8776319026947021e+00;+5.0737600326538086e+00;+3.2708160877227783e+00
18600;+2.8309760093688965e+00;+2.8726398944854736e+00;+2.8623039722442627e+00;+2.3207039833068848e+00;+2.8957118988037109e+00;+5.0808959007263184e+00;+3.3097920417785645e+00
18650;+2.8336000442504883e+00;+2.8875520229339600e+00;+2.8846080303192139e+00;+2.3477759361267090e+00;+2.8965759277343750e+00;+5.0996799468994141e+00;+3.3291521072387695e+00
18700;+2.8442559242248535e+00;+2.8973760604858398e+00;+2.8968639373779297e+00;+2.3504641056060791e+00;+2.9031360149383545e+00;+5.1724481582641602e+00;+3.3566401004791260e+00
18750;+2.8624639511108398e+00;+2.9056959152221680e+00;+2.9088640213012695e+00;+2.3625919818878174e+00;+2.9162878990173340e+00;+5.1847357749938965e+00;+3.3501439094543457e+00
18800;+2.8730878829956055e+00;+2.9108479022979736e+00;+2.9145920276641846e+00;+2.3740160465240479e+00;+2.9368638992309570e+00;+5.1905918121337891e+00;+3.3700799942016602e+00
18850;+2.8763520717620850e+00;+2.9265599250793457e+00;+2.9283521175384521e+00;+2.3775680065155029e+00;+2.9365119934082031e+00;+5.2403841018676758e+00;+3.4022400379180908e+00
18900;+2.8823039531707764e+00;+2.9321599006652832e+00;+2.9184000492095947e+00;+2.3947520256042480e+00;+2.9487679004669189e+00;+5.2690238952636719e+00;+3.4106559753417969e+00
18950;+2.9099199771881104e+00;+2.9338879585266113e+00;+2.9587199687957764e+00;+2.4022719860076904e+00;+2.9515519142150879e+00;+5.2967357635498047e+00;+3.4143040180206299e+00
19000;+2.9176640510559082e+00;+2.9528000354766846e+00;+2.9611840248107910e+00;+2.4098880290985107e+00;+2.9669439792633057e+00;+5.3122878074645996e+00;+3.4091520309448242e+00
19050;+2.9318718910217285e+00;+2.9570240974426270e+00;+2.9719040393829346e+00;+2.4077761173248291e+00;+2.9776959419250488e+00;+5.3639998435974121e+00;+3.4487679004669189e+00
19100;+2.9372479915618896e+00;+2.9763200283050537e+00;+2.9843521118164062e+00;+2.4183039665222168e+00;+2.9869120121002197e+00;+5.3420162200927734e+00;+3.4506239891052246e+00
19150;+2.9490239620208740e+00;+2.9809279441833496e+00;+3.0011520385742188e+00;+2.4394559860229492e+00;+2.9961919784545898e+00;+5.3274240493774414e+00;+3.4915199279785156e+00
19200;+2.9734399318695068e+00;+2.9920320510864258e+00;+3.0151040554046631e+00;+2.4381120204925537e+00;+3.0071680545806885e+00;+5.3002882003784180e+00;+3.4869759082794189e+00
19250;+2.9692800045013428e+00;+2.9923839569091797e+00;+3.0187840461730957e+00;+2.4538559913635254e+00;+3.0169920921325684e+00;+5.4376640319824219e+00;+3.4361600875854492e+00
19300;+2.9908480644226074e+00;+3.0085120201110840e+00;+3.0368320941925049e+00;+2.4576001167297363e+00;+3.0231680870056152e+00;+5.4593920707702637e+00;+3.5364480018615723e+00
19350;+3.0120320320129395e+00;+3.0061440467834473e+00;+3.0464000701904297e+00;+2.4646720886230469e+00;+3.0386559963226318e+00;+5.5133118629455566e+00;+3.5311360359191895e+00
19400;+3.0234560966491699e+00;+3.0254080295562744e+00;+3.0560319423675537e+00;+2.4820799827575684e+00;+3.0443201065063477e+00;+5.5050559043884277e+00;+3.5652480125427246e+00
19450;+3.0345599651336670e+00;+3.0370559692382812e+00;+3.0784320831298828e+00;+2.4811520576477051e+00;+3.0561280250549316e+00;+5.5562238693237305e+00;+3.5561919212341309e+00
19500;+3.0456640720367432e+00;+3.0517439842224121e+00;+3.0856320858001709e+00;+2.5005118846893311e+00;+3.0621120929718018e+00;+5.5176320075988770e+00;+3.5594239234924316e+00
19550;+3.0613760948181152e+00;+3.0615360736846924e+00;+3.1041920185089111e+00;+2.4999039173126221e+00;+3.0773439407348633e+00;+5.5728001594543457e+00;+3.5891840457916260e+00
19600;+3.0655679702758789e+00;+3.0727999210357666e+00;+3.1183359622955322e+00;+2.5110080242156982e+00;+3.0827839374542236e+00;+5.6380481719970703e+00;+3.6215679645538330e+00
19650;+3.0841600894927979e+00;+3.0800640583038330e+00;+3.1234240531921387e+00;+2.5204799175262451e+00;+3.1000640392303467e+00;+5.6865601539611816e+00;+3.6126399040222168e+00
19700;+3.1008958816528320e+00;+3.0911359786987305e+00;+3.1405119895935059e+00;+2.5302400588989258e+00;+3.1106240749359131e+00;+5.6803197860717773e+00;+3.6284480094909668e+00
19750;+3.1120319366455078e+00;+3.1003201007843018e+00;+3.1469120979309082e+00;+2.5415360927581787e+00;+3.1151359081268311e+00;+5.7052159309387207e+00;+3.6805760860443115e+00
19800;+3.1015679836273193e+00;+3.1103680133819580e+00;+3.1599678993225098e+00;+2.5495040416717529e+00;+3.1311678886413574e+00;+5.7484159469604492e+00;+3.6551039218902588e+00
19850;+3.1348159313201904e+00;+3.1168000698089600e+00;+3.1864318847656250e+00;+2.5552320480346680e+00;+3.1383039951324463e+00;+5.5742077827453613e+00;+3.6931838989257812e+00
19900;+3.1475200653076172e+00;+3.1311039924621582e+00;+3.1834878921508789e+00;+2.5671360492706299e+00;+3.1442239284515381e+00;+5.7787518501281738e+00;+3.6890559196472168e+00
19950;+3.1586880683898926e+00;+3.1323521137237549e+00;+3.2062079906463623e+00;+2.5771200656890869e+00;+3.1593599319458008e+00;+5.8670721054077148e+00;+3.7461440563201904e+00
20000;+3.1677761077880859e+00;+3.1467199325561523e+00;+3.2142400741577148e+00;+2.5861120223999023e+00;+3.1654400825500488e+00;+5.8248958587646484e+00;+3.7246079444885254e+00
20050;+3.1918718814849854e+00;+3.1638400554656982e+00;+3.2207679748535156e+00;+2.5956480503082275e+00;+3.1769599914550781e+00;+5.8421120643615723e+00;+3.7698240280151367e+00
20100;+3.1989440917968750e+00;+3.1752638816833496e+00;+3.2469439506530762e+00;+2.5952000617980957e+00;+3.1868159770965576e+00;+5.8861122131347656e+00;+3.7583999633789062e+00
20150;+3.2083840370178223e+00;+3.1884160041809082e+00;+3.2472000122070312e+00;+2.6088640689849854e+00;+3.1935679912567139e+00;+5.9231038093566895e+00;+3.7948479652404785e+00
20200;+3.2219200134277344e+00;+3.1934080123901367e+00;+3.2523839473724365e+00;+2.6173760890960693e+00;+3.2036159038543701e+00;+5.9315199851989746e+00;+3.7908480167388916e+00
20250;+3.2363519668579102e+00;+3.2039361000061035e+00;+3.2760319709777832e+00;+2.6344640254974365e+00;+3.2134399414062500e+00;+5.9597759246826172e+00;+3.7955839633941650e+00
20300;+3.2435200214385986e+00;+3.2116160392761230e+00;+3.2851200103759766e+00;+2.6299519538879395e+00;+3.2270720005035400e+00;+5.9837760925292969e+00;+3.8280000686645508e+00
20350;+3.2551360130310059e+00;+3.2155840396881104e+00;+3.3065280914306641e+00;+2.6540160179138184e+00;+3.2370240688323975e+00;+5.9747519493103027e+00;+3.8255999088287354e+00
20400;+3.2677440643310547e+00;+3.2323520183563232e+00;+3.3115520477294922e+00;+2.6613759994506836e+00;+3.2487680912017822e+00;+6.0604481697082520e+00;+3.8152000904083252e+00
20450;+3.2762560844421387e+00;+3.2458560466766357e+00;+3.3183360099792480e+00;+2.6643519401550293e+00;+3.2619519233703613e+00;+5.9879360198974609e+00;+3.8442559242248535e+00
20500;+3.2920958995819092e+00;+3.2504320144653320e+00;+3.3340160846710205e+00;+2.6798400878906250e+00;+3.2640960216522217e+00;+6.0842242240905762e+00;+3.8746240139007568e+00
20550;+3.3093440532684326e+00;+3.2657599449157715e+00;+3.3463358879089355e+00;+2.6888959407806396e+00;+3.2797439098358154e+00;+6.0813441276550293e+00;+3.8928959369659424e+00
20600;+3.3021440505981445e+00;+3.2722239494323730e+00;+3.3709440231323242e+00;+2.6983358860015869e+00;+3.2752959728240967e+00;+6.1484799385070801e+00;+3.8943679332733154e+00
20650;+3.3361599445343018e+00;+3.2765440940856934e+00;+3.3902080059051514e+00;+2.7091519832611084e+00;+3.2966079711914062e+00;+6.2042241096496582e+00;+3.9531519412994385e+00
20700;+3.3263680934906006e+00;+3.2957758903503418e+00;+3.3852159976959229e+00;+2.7173440456390381e+00;+3.3092160224914551e+00;+6.2026557922363281e+00;+3.9406719207763672e+00
20750;+3.3553919792175293e+00;+3.3048961162567139e+00;+3.4127678871154785e+00;+2.7285759449005127e+00;+3.3196480274200439e+00;+6.2222080230712891e+00;+3.9525439739227295e+00
20800;+3.3699519634246826e+00;+3.3079359531402588e+00;+3.4139199256896973e+00;+2.7399680614471436e+00;+3.3273279666900635e+00;+6.1735038757324219e+00;+3.9494719505310059e+00
20850;+3.3832960128784180e+00;+3.3253760337829590e+00;+3.4254720211029053e+00;+2.7431359291076660e+00;+3.3441600799560547e+00;+6.3015999794006348e+00;+4.0217599868774414e+00
20900;+3.4023039340972900e+00;+3.3311679363250732e+00;+3.4326720237731934e+00;+2.7616319656372070e+00;+3.3526079654693604e+00;+6.1894078254699707e+00;+4.0253758430480957e+00
20950;+3.4020159244537354e+00;+3.3421440124511719e+00;+3.4604480266571045e+00;+2.7537279129028320e+00;+3.3564159870147705e+00;+6.3767361640930176e+00;+4.0452799797058105e+00
21000;+3.4342079162597656e+00;+3.3582079410552979e+00;+3.4769918918609619e+00;+2.7841598987579346e+00;+3.3713920116424561e+00;+6.3671679496765137e+00;+4.0336642265319824e+00
21050;+3.4448959827423096e+00;+3.3579521179199219e+00;+3.4855680465698242e+00;+2.7847681045532227e+00;+3.3810560703277588e+00;+6.4486718177795410e+00;+4.0601601600646973e+00
21100;+3.4548799991607666e+00;+3.3660800457000732e+00;+3.5013120174407959e+00;+2.8019199371337891e+00;+3.3863680362701416e+00;+6.4652161598205566e+00;+4.0961918830871582e+00
21150;+3.4712960720062256e+00;+3.3833920955657959e+00;+3.5110399723052979e+00;+2.8036479949951172e+00;+3.3966400623321533e+00;+6.4905281066894531e+00;+4.0859842300415039e+00
21200;+3.4884479045867920e+00;+3.3950719833374023e+00;+3.5225920677185059e+00;+2.8111679553985596e+00;+3.4141120910644531e+00;+6.4626879692077637e+00;+4.1115198135375977e+00
21250;+3.4918720722198486e+00;+3.4083518981933594e+00;+3.5429439544677734e+00;+2.8307199478149414e+00;+3.4289278984069824e+00;+6.5151357650756836e+00;+4.1326718330383301e+00
21300;+3.5216319561004639e+00;+3.4211840629577637e+00;+3.5601921081542969e+00;+2.8361918926239014e+00;+3.4347839355468750e+00;+6.6088638305664062e+00;+4.1483201980590820e+00
21350;+3.5289599895477295e+00;+3.4303998947143555e+00;+3.5705599784851074e+00;+2.8480639457702637e+00;+3.4438400268554688e+00;+6.6175999641418457e+00;+4.1584000587463379e+00
21400;+3.5095040798187256e+00;+3.4435839653015137e+00;+3.5743360519409180e+00;+2.8527359962463379e+00;+3.4557120800018311e+00;+6.5683841705322266e+00;+4.1771841049194336e+00
21450;+3.5501759052276611e+00;+3.4531519412994385e+00;+3.5915520191192627e+00;+2.8733439445495605e+00;+3.4631679058074951e+00;+6.5019841194152832e+00;+4.1964797973632812e+00
21500;+3.5573439598083496e+00;+3.4606719017028809e+00;+3.6131200790405273e+00;+2.8791999816894531e+00;+3.4679679870605469e+00;+6.6710400581359863e+00;+4.1756801605224609e+00
