Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
159000000;1.7029119729995728e+00;8.9087998867034912e-01;1.7070080041885376e+00;8.9600002765655518e-01;8.8985598087310791e-01;1.7838079929351807e+00;9.7587198019027710e-01;0.0000000000000000e+00;2.2389957385387711e-06;6.0972706807752740e-15;8.4095873208680519e-08;3.1893513978900013e-06;3.7370368688622648e-15;3.3828441983631070e-07
161000000;1.7244160175323486e+00;9.0112000703811646e-01;1.7295360565185547e+00;9.0623998641967773e-01;9.0112000703811646e-01;1.8032640218734741e+00;9.8713600635528564e-01;0.0000000000000000e+00;4.0257212697106795e-06;6.8144634761784778e-15;1.7468208945106890e-07;2.1002016795808741e-06;1.0401023200482940e-14;1.8113737410614034e-06
163000000;1.7448960542678833e+00;9.1340798139572144e-01;1.7510399818420410e+00;9.1750401258468628e-01;9.1238397359848022e-01;1.8309119939804077e+00;1.0004479885101318e+00;0.0000000000000000e+00;7.3514660513250955e-07;7.3118204439986630e-15;1.7436036082539424e-07;1.9813382591483214e-06;9.2848513574586199e-15;2.4798149207546461e-06
165000000;1.7653759717941284e+00;9.2159998416900635e-01;1.7715200185775757e+00;9.2979198694229126e-01;9.2364799976348877e-01;1.8513920307159424e+00;1.0147839784622192e+00;0.0000000000000000e+00;3.0851303142290072e-05;1.1195118861851582e-14;8.0588689525924996e-06;1.2276345879375385e-04;3.4355929702019857e-13;8.9549626808908481e-05
167000000;1.7889280319213867e+00;9.3491202592849731e-01;1.7950719594955444e+00;9.3900799751281738e-01;9.3491202592849731e-01;1.8718719482421875e+00;1.0250240564346313e+00;0.0000000000000000e+00;2.8967569839729290e-06;6.2127800347567784e-15;1.5426692435815671e-07;8.0931066415514167e-07;1.7948031211519583e-15;3.1932423958231745e-06
169000000;1.8104319572448730e+00;9.4617599248886108e-01;1.8165760040283203e+00;9.5129597187042236e-01;9.4720000028610229e-01;1.8964480161666870e+00;1.0393600463867188e+00;0.0000000000000000e+00;1.1127497584840408e-06;2.3152142034137211e-15;1.3022140237803714e-07;6.3468392738324161e-07;1.4247472021007514e-15;2.4249373916618733e-06
171000000;1.8298879861831665e+00;9.5744001865386963e-01;1.8360320329666138e+00;9.6255999803543091e-01;9.5539200305938721e-01;1.9220479726791382e+00;1.0526720285415649e+00;0.0000000000000000e+00;3.0060756059135126e-06;5.8992344377400123e-15;6.7900961698619564e-08;2.1155145353884699e-07;1.0236906818431198e-14;1.3720122328067968e-06
173000000;1.8513920307159424e+00;9.6665602922439575e-01;1.8575359582901001e+00;9.7382402420043945e-01;9.6870398521423340e-01;1.9394559860229492e+00;1.0618879795074463e+00;0.0000000000000000e+00;6.4437202660011793e-06;3.3100967471968117e-16;4.2675241085437987e-08;1.9121288843379264e-06;1.9860580483180871e-15;1.5532057016398557e-06
175000000;1.8749439716339111e+00;9.8099201917648315e-01;1.8810880184173584e+00;9.8508799076080322e-01;9.7996801137924194e-01;1.9619840383529663e+00;1.0762239694595337e+00;0.0000000000000000e+00;4.3625254460262236e-06;4.7970307740720294e-15;5.2422473804833289e-08;2.1550514861106952e-06;1.0621996714016637e-14;1.2481375354257444e-06
177000000;1.8944000005722046e+00;9.9225598573684692e-01;1.8984960317611694e+00;9.9635201692581177e-01;9.8918402194976807e-01;1.9824639558792114e+00;1.0905599594116211e+00;0.0000000000000000e+00;9.2441359865764398e-07;3.0319004596976436e-15;8.3234455798747065e-08;3.0947324851791015e-06;3.8981577338969703e-15;7.0332556623344926e-07
179000000;1.9148800373077393e+00;1.0024960041046143e+00;1.9230719804763794e+00;1.0076160430908203e+00;1.0004479885101318e+00;2.0029439926147461e+00;1.0997760295867920e+00;0.0000000000000000e+00;4.7719758588243482e-06;5.5127752096926666e-15;5.8461335024948483e-08;5.7585254103172465e-06;4.0835371923649381e-16;3.5661930736663625e-06
181000000;1.9363839626312256e+00;1.0127359628677368e+00;1.9456000328063965e+00;1.0168319940567017e+00;1.0137599706649780e+00;2.0285439491271973e+00;1.1120640039443970e+00;0.0000000000000000e+00;4.4782212515128936e-06;4.0504159029520540e-15;3.4574618883888635e-08;3.1545818290276580e-06;1.7610503925878493e-15;2.5873077908196999e-06
183000000;1.9589120149612427e+00;1.0240000486373901e+00;1.9671039581298828e+00;1.0301439762115479e+00;1.0250240564346313e+00;2.0500481128692627e+00;1.1253759860992432e+00;0.0000000000000000e+00;2.9973272543934634e-06;1.0102365190950929e-14;1.7250120573571391e-07;1.5284177090914336e-06;1.0312831132429072e-14;5.5961672191585930e-06
185000000;1.9804160594940186e+00;1.0352640151977539e+00;1.9875839948654175e+00;1.0403840541839600e+00;1.0362880229949951e+00;2.0736000537872314e+00;1.1386879682540894e+00;0.0000000000000000e+00;1.4732374275585315e-06;1.3336779827241450e-14;2.3542975572420395e-07;7.8023844245477460e-06;2.5006462176077719e-14;1.1626544310942441e-05
187000000;2.0008959770202637e+00;1.0455039739608765e+00;2.0080640316009521e+00;1.0526720285415649e+00;1.0475519895553589e+00;2.0930559635162354e+00;1.1468800306320190e+00;0.0000000000000000e+00;2.3872804376578258e-06;1.4958794766179615e-15;8.8926613808574791e-08;6.3358268170231669e-06;5.2355781681628653e-15;4.3051710527919050e-06
189000000;2.0234239101409912e+00;1.0577919483184814e+00;2.0295679569244385e+00;1.0629119873046875e+00;1.0598399639129639e+00;2.1186559200286865e+00;1.1581439971923828e+00;0.0000000000000000e+00;9.7541848552891042e-03;2.5052247929182841e-10;3.0609207344134545e-03;6.3884041639748576e-02;3.3383755881053937e-11;1.0077815628854990e-01
191000000;2.0439040660858154e+00;1.0690560340881348e+00;2.0520958900451660e+00;1.0751999616622925e+00;1.0700800418853760e+00;2.1422080993652344e+00;1.1724799871444702e+00;0.0000000000000000e+00;7.8596577451966978e-06;2.5508879363430084e-14;3.8391963667171715e-07;2.4413292971690529e-05;6.2657732805318550e-14;1.9330851522417671e-05
193000000;2.0654079914093018e+00;1.0792959928512573e+00;2.0715520381927490e+00;1.0854400396347046e+00;1.0813440084457397e+00;2.1616640090942383e+00;1.1837439537048340e+00;0.0000000000000000e+00;1.3440951872126954e-05;1.9789016688246408e-14;1.4188902986772450e-06;3.7722705521856691e-05;4.0619560570611049e-14;5.6589901550477457e-05
195000000;2.0869119167327881e+00;1.0926079750061035e+00;2.0971519947052002e+00;1.0967040061950684e+00;1.0905599594116211e+00;2.1821439266204834e+00;1.1991039514541626e+00;0.0000000000000000e+00;7.6455107414575333e-07;1.3452766848869418e-14;3.0808247145957706e-07;1.9527872413877500e-06;3.0635013616237289e-15;9.9617843819075501e-06
197000000;2.1094400882720947e+00;1.1028480529785156e+00;2.1145598888397217e+00;1.1079679727554321e+00;1.1038719415664673e+00;2.2077438831329346e+00;1.2134399414062500e+00;0.0000000000000000e+00;4.0332801020312759e-06;2.3973447972670544e-14;1.1295217525332732e-06;2.7244007586205449e-06;4.2393724381050168e-14;3.3633358780566422e-05
199000000;2.1309440135955811e+00;1.1120640039443970e+00;2.1370880603790283e+00;1.1182080507278442e+00;1.1120640039443970e+00;2.2261760234832764e+00;1.2226560115814209e+00;0.0000000000000000e+00;8.4497408001360017e-06;1.5335271622388709e-14;4.6616624335583539e-07;6.5652392869137546e-07;1.4173508620692595e-14;1.6370943680691323e-05
201000000;2.1524479389190674e+00;1.1243519783020020e+00;2.1575679779052734e+00;1.1294720172882080e+00;1.1253759860992432e+00;2.2538239955902100e+00;1.2339199781417847e+00;0.0000000000000000e+00;1.6672955942122416e-05;6.1426910423738135e-14;2.0885626045421439e-06;2.4206081740376407e-07;9.5721793275153769e-14;6.5598050852568133e-05
203000000;2.1719040870666504e+00;1.1376639604568481e+00;2.1821439266204834e+00;1.1417599916458130e+00;1.1366399526596069e+00;2.2773759365081787e+00;1.2472319602966309e+00;0.0000000000000000e+00;1.5859335261446006e-06;3.7994598196609433e-15;1.3516414195526220e-07;1.9683996746112367e-06;1.8047434143389480e-14;2.7486828231439428e-06
205000000;2.1923840045928955e+00;1.1489280462265015e+00;2.2005760669708252e+00;1.1519999504089355e+00;1.1479040384292603e+00;2.2937600612640381e+00;1.2595200538635254e+00;0.0000000000000000e+00;5.8722101591612782e-07;7.2961031214502450e-16;3.3881461272812614e-10;9.7960519882748800e-07;7.2961031214502450e-16;1.6644140385523637e-06
207000000;2.2149119377136230e+00;1.1591680049896240e+00;2.2272000312805176e+00;1.1642880439758301e+00;1.1581439971923828e+00;2.3203840255737305e+00;1.2707840204238892e+00;0.0000000000000000e+00;3.9270729673419292e-07;4.6862335074309277e-16;2.6609779429040578e-08;2.6609779429040578e-08;2.0307011865534022e-15;1.7038780840819746e-06
209000000;2.2364161014556885e+00;1.1704319715499878e+00;2.2487039566040039e+00;1.1765760183334351e+00;1.1714559793472290e+00;2.3398399353027344e+00;1.2861440181732178e+00;0.0000000000000000e+00;1.1739144062618918e-06;2.2703444383300502e-15;2.2748177610420153e-08;5.6447346168170094e-07;1.7658234520344835e-15;7.6762044320843131e-07
211000000;2.2568960189819336e+00;1.1827199459075928e+00;2.2661120891571045e+00;1.1868159770965576e+00;1.1837439537048340e+00;2.3664638996124268e+00;1.2922879457473755e+00;0.0000000000000000e+00;2.9102700623098453e-07;1.0887973800241320e-15;1.2448149673986199e-09;5.8329882742936775e-07;2.1775947600482640e-15;5.8329882742936775e-07
213000000;2.2794239521026611e+00;1.1919360160827637e+00;2.2876160144805908e+00;1.1980799436569214e+00;1.1939840316772461e+00;2.3859200477600098e+00;1.3096959590911865e+00;0.0000000000000000e+00;2.5800270936955337e-07;1.0900604731718333e-15;2.3914005222787916e-08;2.3914005222787916e-08;8.7204837853746661e-16;6.0913576558970164e-07
215000000;2.3029758930206299e+00;1.2042239904403687e+00;2.3091199398040771e+00;1.2103680372238159e+00;1.2052479982376099e+00;2.4084479808807373e+00;1.3230079412460327e+00;0.0000000000000000e+00;6.8577580737403352e-07;1.1683937524219530e-15;4.2284740076301659e-09;8.1968807927686905e-07;9.3471500193756233e-16;7.4850346931782116e-07
217000000;2.3234560489654541e+00;1.2185599803924561e+00;2.3306241035461426e+00;1.2226560115814209e+00;1.2185599803924561e+00;2.4330239295959473e+00;1.3342720270156860e+00;0.0000000000000000e+00;1.1355467517566055e-06;0.0000000000000000e+00;6.5704533105976148e-08;1.3732894670123009e-06;6.6424547300402653e-16;7.7893267887306230e-07
219000000;2.3429119586944580e+00;1.2288000583648682e+00;2.3511040210723877e+00;1.2318719625473022e+00;1.2277760505676270e+00;2.4504320621490479e+00;1.3475840091705322e+00;0.0000000000000000e+00;6.7597266288469977e-07;2.9603879025161010e-15;1.5047403679468117e-08;5.4054602976948672e-08;3.4752379725189011e-15;1.4661895434642208e-06
221000000;2.3644158840179443e+00;1.2390400171279907e+00;2.3746559619903564e+00;1.2462079524993896e+00;1.2410880327224731e+00;2.4719359874725342e+00;1.3567999601364136e+00;0.0000000000000000e+00;5.4450144854741336e-07;6.2776524933416236e-16;5.2552054563107792e-09;4.7709566816102553e-07;8.7887134906782730e-16;8.8153035047935249e-07
223000000;2.3869440555572510e+00;1.2523519992828369e+00;2.3992319107055664e+00;1.2564480304718018e+00;1.2523519992828369e+00;2.4954879283905029e+00;1.3711359500885010e+00;0.0000000000000000e+00;5.8078948495786539e-07;1.1163259553940226e-16;4.1398844572371260e-08;7.0065407171019749e-07;2.4559171018668496e-15;9.4038324521486147e-07
225000000;2.4074239730834961e+00;1.2636159658432007e+00;2.4166400432586670e+00;1.2666879892349243e+00;1.2625919580459595e+00;2.5231359004974365e+00;1.3793280124664307e+00;0.0000000000000000e+00;1.0500262359249007e-07;1.3971836062682267e-15;2.1555531116058939e-09;4.3078825992798975e-07;3.1935625286130895e-15;7.4795168381706592e-07
227000000;2.4309759140014648e+00;1.2728320360183716e+00;2.4391679763793945e+00;1.2789759635925293e+00;1.2728320360183716e+00;2.5425920486450195e+00;1.3946880102157593e+00;0.0000000000000000e+00;7.7352507301825794e-08;6.0336334875433972e-16;3.0623569802546342e-08;4.0128073861494220e-07;3.4190589762745915e-15;1.1103843408462676e-06
229000000;2.4514560699462891e+00;1.2830719947814941e+00;2.4586238861083984e+00;1.2881920337677002e+00;1.2851200103759766e+00;2.5630719661712646e+00;1.4049279689788818e+00;0.0000000000000000e+00;1.1567657687976876e-06;8.4620945131670913e-16;2.4427854868007649e-08;7.0246052892626633e-07;2.3693864636867855e-15;7.0246052892626633e-07
231000000;2.4719359874725342e+00;1.2984319925308228e+00;2.4821760654449463e+00;1.3015040159225464e+00;1.2994560003280640e+00;2.5835518836975098e+00;1.4192639589309692e+00;0.0000000000000000e+00;8.7535944957895230e-07;6.8040884864168758e-16;3.7869848178879600e-08;1.2406511686820851e-06;1.8711243337646406e-15;7.8403651980316908e-07
233000000;2.4944639205932617e+00;1.3096959590911865e+00;2.5047039985656738e+00;1.3127679824829102e+00;1.3096959590911865e+00;2.6101760864257812e+00;1.4305280447006226e+00;0.0000000000000000e+00;6.8057041217910546e-07;4.9498356435413478e-16;2.8075661473734712e-08;2.9381793909354977e-07;1.9799342574165391e-15;1.2120549674187356e-06
235000000;2.5169920921325684e+00;1.3209600448608398e+00;2.5272319316864014e+00;1.3271039724349976e+00;1.3209600448608398e+00;2.6286079883575439e+00;1.4448640346527100e+00;0.0000000000000000e+00;1.1267966842822705e-06;7.4082780459389288e-16;1.3155766837883658e-08;1.0472509044648143e-06;4.4449668275633575e-16;7.0275625151922218e-07
237000000;2.5343999862670898e+00;1.3332480192184448e+00;2.5477120876312256e+00;1.3352960348129272e+00;1.3301759958267212e+00;2.6470398902893066e+00;1.4561280012130737e+00;0.0000000000000000e+00;9.2223071007159213e-08;1.5269482019321523e-15;1.0245663632351742e-08;6.4557359536610812e-07;1.8323378423185826e-15;7.4804233000561901e-07
239000000;2.5589759349822998e+00;1.3455359935760498e+00;2.5692160129547119e+00;1.3465600013732910e+00;1.3424639701843262e+00;2.6767361164093018e+00;1.4694399833679199e+00;0.0000000000000000e+00;1.0954282515763464e-07;2.1809310256599014e-15;1.9475253714932579e-08;6.4994825381384697e-07;3.0197506509137097e-15;7.9113288926938593e-07
241000000;2.5815041065216064e+00;1.3547519445419312e+00;2.5896959304809570e+00;1.3588479757308960e+00;1.3557759523391724e+00;2.7002880573272705e+00;1.4827519655227661e+00;0.0000000000000000e+00;4.2286850477731277e-07;1.6845679052281871e-16;2.9329249025580482e-08;2.4198940325615543e-07;1.3476543241825497e-15;1.1463849108619418e-06
243000000;2.6019840240478516e+00;1.3649920225143433e+00;2.6112000942230225e+00;1.3721599578857422e+00;1.3670400381088257e+00;2.7197439670562744e+00;1.4929920434951782e+00;0.0000000000000000e+00;5.0837573474857864e-07;3.3604728723845790e-16;3.2866305975931965e-08;5.9858274153599710e-07;2.1843073670499764e-15;8.6920376189825235e-07
245000000;2.6224639415740967e+00;1.3783040046691895e+00;2.6316800117492676e+00;1.3834240436553955e+00;1.3772799968719482e+00;2.7381761074066162e+00;1.5052800178527832e+00;0.0000000000000000e+00;8.5845599098285948e-07;9.8078499175369875e-16;3.1012524842012518e-08;1.0841223908394539e-06;3.3626914002983961e-15;9.3367812426839097e-07
247000000;2.6408960819244385e+00;1.3895679712295532e+00;2.6542079448699951e+00;1.3936640024185181e+00;1.3916159868240356e+00;2.7658240795135498e+00;1.5165439844131470e+00;0.0000000000000000e+00;8.3548984698138465e-07;2.7113395014760752e-15;2.6801340926336978e-08;9.9722754819239415e-07;3.6151193353014336e-15;8.3548984698138465e-07
249000000;2.6644480228424072e+00;1.3998080492019653e+00;2.6767361164093018e+00;1.4039039611816406e+00;1.4039039611816406e+00;2.7893760204315186e+00;1.5339519977569580e+00;0.0000000000000000e+00;1.1506234342120996e-07;6.6129192716294773e-16;2.6305243412657638e-08;8.6126575667286571e-07;3.6371055993962126e-15;1.0387799566899704e-06
251000000;2.6859519481658936e+00;1.4131200313568115e+00;2.6961920261383057e+00;1.4172159433364868e+00;1.4131200313568115e+00;2.8129279613494873e+00;1.5400960445404053e+00;0.0000000000000000e+00;2.9277729762691193e-06;8.2284248822694383e-16;1.2155675496578667e-08;1.1607321879221249e-06;3.7850754458439411e-15;1.2490842273394746e-06
253000000;2.7074561119079590e+00;1.4223359823226929e+00;2.7176959514617920e+00;1.4305280447006226e+00;1.4243839979171753e+00;2.8375039100646973e+00;1.5564800500869751e+00;0.0000000000000000e+00;9.3992288332574843e-07;8.2928286548775932e-16;2.4715787991756060e-08;2.1271704787934463e-06;2.7642762182925314e-16;9.8935445930926049e-07
255000000;2.7310080528259277e+00;1.4325759410858154e+00;2.7381761074066162e+00;1.4407680034637451e+00;1.4387199878692627e+00;2.8549120426177979e+00;1.5687680244445801e+00;0.0000000000000000e+00;1.5925726477181450e-06;1.5738881616929738e-16;1.2879420514664576e-08;4.0960796586239061e-07;4.0921092204017316e-15;9.4235167054418594e-07
257000000;2.7504639625549316e+00;1.4448640346527100e+00;2.7607040405273438e+00;1.4520319700241089e+00;1.4479360580444336e+00;2.8743679523468018e+00;1.5790079832077026e+00;0.0000000000000000e+00;1.3488878843039288e-06;1.3868821709939160e-16;8.6498315434502447e-09;1.7211762322929505e-06;1.3868821709939160e-15;1.0510572059127113e-06
259000000;2.7729918956756592e+00;1.4592000246047974e+00;2.7852799892425537e+00;1.4632960557937622e+00;1.4581760168075562e+00;2.8979198932647705e+00;1.5902719497680664e+00;0.0000000000000000e+00;2.0499581975455100e-07;2.6462660747586834e-16;8.1096723880021531e-09;7.7327713213469277e-07;3.4401458971862882e-15;9.3156680500573248e-07
261000000;2.7955200672149658e+00;1.4704639911651611e+00;2.8057599067687988e+00;1.4745600223541260e+00;1.4704639911651611e+00;2.9235200881958008e+00;1.6076799631118774e+00;0.0000000000000000e+00;2.0276282185700701e-06;1.5798206182403219e-15;2.2091143698386449e-08;1.3208284384774989e-06;3.2912929546673371e-15;8.9674857042195606e-07
263000000;2.8139519691467285e+00;1.4817279577255249e+00;2.8231680393218994e+00;1.4847999811172485e+00;1.4827519655227661e+00;2.9399039745330811e+00;1.6138240098953247e+00;0.0000000000000000e+00;1.5413700293379945e-08;2.2058506687596866e-15;1.5413700293379945e-08;1.3261843224072291e-07;4.1359700039244124e-16;8.7277909491123720e-07
265000000;2.8375039100646973e+00;1.4899200201034546e+00;2.8477439880371094e+00;1.4970879554748535e+00;1.4940160512924194e+00;2.9675519466400146e+00;1.6271359920501709e+00;0.0000000000000000e+00;1.5536252750095657e-06;5.8406462738217448e-16;1.4211270838475328e-08;1.1616661385475554e-06;2.6282908232197853e-15;9.5491319834730000e-07
267000000;2.8590080738067627e+00;1.5022079944610596e+00;2.8692479133605957e+00;1.5052800178527832e+00;1.5032320022583008e+00;2.9839360713958740e+00;1.6394239664077759e+00;0.0000000000000000e+00;4.3148659144846342e-07;1.0238803834977567e-15;1.9217894997950620e-08;3.6277514204004462e-07;3.4555962943049290e-15;5.9918514967781857e-07
269000000;2.8835840225219727e+00;1.5165439844131470e+00;2.8907520771026611e+00;1.5196160078048706e+00;1.5175679922103882e+00;3.0136320590972900e+00;1.6517119407653809e+00;0.0000000000000000e+00;3.4348559068064423e-07;1.3121217521436639e-16;8.7344101835591690e-09;3.4348559068064423e-07;1.3121217521436639e-16;9.0703759206336966e-07
271000000;2.9020159244537354e+00;1.5267839431762695e+00;2.9143040180206299e+00;1.5308799743652344e+00;1.5278079509735107e+00;3.0310399532318115e+00;1.6640000343322754e+00;0.0000000000000000e+00;1.6552941290085040e-06;1.2557655914955705e-16;3.0165916902611967e-08;1.3856205216627255e-06;2.1348015055424701e-15;8.3918673893994771e-07
273000000;2.9235200881958008e+00;1.5339519977569580e+00;2.9347839355468750e+00;1.5411200523376465e+00;1.5370240211486816e+00;3.0504961013793945e+00;1.6783360242843628e+00;0.0000000000000000e+00;6.4780618627309354e-07;1.3081619645521518e-16;1.5723490015550581e-08;1.2473933137501452e-07;1.3081619645521520e-15;9.6751625971840512e-07
275000000;2.9440000057220459e+00;1.5493119955062866e+00;2.9562880992889404e+00;1.5523840188980103e+00;1.5493119955062866e+00;3.0760960578918457e+00;1.6875519752502441e+00;0.0000000000000000e+00;1.5271350817108137e-08;1.4552527907350320e-15;1.5271350817108137e-08;1.2678008426515764e-07;2.5136184567241461e-15;1.1211401298410181e-06
277000000;2.9655039310455322e+00;1.5544320344924927e+00;2.9777920246124268e+00;1.5615999698638916e+00;1.5575040578842163e+00;3.0914559364318848e+00;1.7018879652023315e+00;0.0000000000000000e+00;2.5461409566419720e-09;1.6342848917626301e-15;2.5461409566419720e-09;1.1673205527879241e-06;1.7704752994095159e-15;1.0261794979831372e-06
279000000;2.9839360713958740e+00;1.5667200088500977e+00;2.9992959499359131e+00;1.5728640556335449e+00;1.5708160400390625e+00;3.1221759319305420e+00;1.7151999473571777e+00;0.0000000000000000e+00;2.3382233692635355e-06;1.7613411848496338e-15;1.0560973562899447e-08;2.0472655698009563e-06;0.0000000000000000e+00;9.3505187469048407e-07
281000000;3.0095360279083252e+00;1.5790079832077026e+00;3.0187520980834961e+00;1.5841280221939087e+00;1.5820800065994263e+00;3.1447041034698486e+00;1.7264640331268311e+00;0.0000000000000000e+00;2.8366478061736263e-07;6.6587155116546875e-16;2.3248729418852835e-09;3.5981193989094513e-07;3.0630091353611561e-15;1.0747860737890648e-06
283000000;3.0289919376373291e+00;1.5933439731597900e+00;3.0423040390014648e+00;1.5974400043487549e+00;1.5933439731597900e+00;3.1641600131988525e+00;1.7408000230789185e+00;0.0000000000000000e+00;4.9907635208345201e-07;2.2760266803205424e-15;4.4004767738779997e-08;1.7977504769433802e-07;3.6669318738497630e-15;8.5862644747212805e-07
285000000;3.0515201091766357e+00;1.6025600433349609e+00;3.0627839565277100e+00;1.6097279787063599e+00;1.6046080589294434e+00;3.1825919151306152e+00;1.7530879974365234e+00;0.0000000000000000e+00;9.6793375783313804e-07;2.5052423145902144e-15;3.4491555443904568e-09;6.6904670756312920e-07;1.3918012858834524e-15;1.1242755940569233e-06
287000000;3.0720000267028809e+00;1.6148480176925659e+00;3.0853118896484375e+00;1.6189440488815308e+00;1.6128000020980835e+00;3.2133119106292725e+00;1.7653759717941284e+00;0.0000000000000000e+00;8.2939230655784149e-07;8.1496383009157002e-16;2.7253286259338679e-08;1.0665726505113470e-06;4.0748191504578501e-16;9.7523576479393301e-07
289000000;3.0955519676208496e+00;1.6250879764556885e+00;3.1068160533905029e+00;1.6281599998474121e+00;1.6291840076446533e+00;3.2368640899658203e+00;1.7797119617462158e+00;0.0000000000000000e+00;1.3686107217260416e-06;2.7312794657672024e-16;2.4416551101603467e-08;1.2952934968403761e-06;2.7312794657672024e-16;9.0422324972958994e-07
291000000;3.1160318851470947e+00;1.6343040466308594e+00;3.1283199787139893e+00;1.6404479742050171e+00;1.6383999586105347e+00;3.2563199996948242e+00;1.7909760475158691e+00;0.0000000000000000e+00;3.7549206504052900e-07;3.9374324025883600e-15;4.7286519942663854e-08;2.0638063104725185e-07;2.8349513298636196e-15;1.2310665578956038e-06
293000000;3.1375360488891602e+00;1.6435199975967407e+00;3.1457281112670898e+00;1.6506880521774292e+00;1.6465920209884644e+00;3.2798719406127930e+00;1.8032640218734741e+00;0.0000000000000000e+00;9.0429637469885379e-07;6.4757747192619651e-16;3.5132604839674964e-08;1.2204898182559284e-07;3.2378873596309826e-15;1.1650455056566075e-06
295000000;3.1610879898071289e+00;1.6578559875488281e+00;3.1692800521850586e+00;1.6619520187377930e+00;1.6588799953460693e+00;3.2993280887603760e+00;1.8145279884338379e+00;0.0000000000000000e+00;4.0095775031832293e-07;1.7351160788581470e-16;2.8344409645347994e-08;2.5111559585938321e-07;3.9907669813737387e-15;9.5987776132778525e-07
297000000;3.1815679073333740e+00;1.6711679697036743e+00;3.1856639385223389e+00;1.6742399930953979e+00;1.6721919775009155e+00;3.3167359828948975e+00;1.8237440586090088e+00;0.0000000000000000e+00;5.9106251284041297e-07;1.8865837912897005e-15;1.6648663516058513e-08;1.1987736891968846e-06;3.3958508243214609e-15;1.5026292773751202e-06
299000000;3.2040960788726807e+00;1.6824320554733276e+00;3.2122879028320312e+00;1.6865279674530029e+00;1.6824320554733276e+00;3.3474559783935547e+00;1.8370560407638550e+00;0.0000000000000000e+00;1.0742182219101250e-06;9.7765062535740734e-16;2.4473856204121846e-08;1.9140137144749273e-06;3.7150723763581473e-15;1.1791926584807252e-06
301000000;3.2204799652099609e+00;1.6906239986419678e+00;3.2348160743713379e+00;1.6977920532226562e+00;1.6947200298309326e+00;3.3699839115142822e+00;1.8524160385131836e+00;0.0000000000000000e+00;3.5516135688603580e-07;1.9651052177614890e-15;3.8659007755365071e-08;3.5516135688603580e-07;0.0000000000000000e+00;1.4101691873216051e-06
303000000;3.2440319061279297e+00;1.7039359807968140e+00;3.2573440074920654e+00;1.7080320119857788e+00;1.7059839963912964e+00;3.3873920440673828e+00;1.8647040128707886e+00;0.0000000000000000e+00;6.9405733272580365e-07;1.6732945860338464e-15;6.5217099411746087e-08;1.3228975660398611e-06;2.1752829618440002e-15;1.3228975660398611e-06
305000000;3.2665600776672363e+00;1.7121280431747437e+00;3.2757759094238281e+00;1.7151999473571777e+00;1.7151999473571777e+00;3.4150400161743164e+00;1.8718719482421875e+00;0.0000000000000000e+00;4.2905711613574118e-07;1.6508319881728270e-15;7.4543646116093656e-08;6.9494221865047678e-07;2.8064143798938057e-15;1.3153407911848601e-06
307000000;3.2870399951934814e+00;1.7244160175323486e+00;3.3003520965576172e+00;1.7274880409240723e+00;1.7244160175323486e+00;3.4334719181060791e+00;1.8872319459915161e+00;0.0000000000000000e+00;2.1055364836523906e-06;1.7115577462112103e-16;7.9003230904864750e-09;2.3812021540971137e-06;4.6212059147702671e-15;1.2024515616842864e-06
309000000;3.3085439205169678e+00;1.7336319684982300e+00;3.3208320140838623e+00;1.7367039918899536e+00;1.7367039918899536e+00;3.4590721130371094e+00;1.8974720239639282e+00;0.0000000000000000e+00;2.5039146256517172e-06;2.4396673553160770e-15;2.8339154530278822e-08;2.3292764339150275e-06;6.0178461431129899e-15;1.1634874008187596e-06
311000000;3.3310720920562744e+00;1.7438720464706421e+00;3.3423359394073486e+00;1.7520639896392822e+00;1.7479679584503174e+00;3.4764800071716309e+00;1.9087359905242920e+00;0.0000000000000000e+00;1.1724710687743646e-06;1.0493250813710504e-15;4.5766841934064353e-08;1.4201719587265235e-07;1.7488751356184175e-15;1.2663630876777230e-06
313000000;3.3546240329742432e+00;1.7602560520172119e+00;3.3658881187438965e+00;1.7643519639968872e+00;1.7592320442199707e+00;3.5061759948730469e+00;1.9271680116653442e+00;0.0000000000000000e+00;2.6034418947343814e-06;1.8457206793046555e-16;2.7066159305951636e-08;8.1979715482239151e-07;5.5371620379139661e-16;1.0179799037015015e-06
315000000;3.3730559349060059e+00;1.7704960107803345e+00;3.3873920440673828e+00;1.7745920419692993e+00;1.7715200185775757e+00;3.5225598812103271e+00;1.9374079704284668e+00;0.0000000000000000e+00;1.0365018401777719e-06;1.3286849651308953e-15;5.5669915315817853e-08;2.4631664581587959e-06;1.6608562064136192e-15;1.3040014560492138e-06
317000000;3.3945600986480713e+00;1.7807359695434570e+00;3.4047999382019043e+00;1.7848320007324219e+00;1.7786879539489746e+00;3.5471360683441162e+00;1.9517439603805542e+00;0.0000000000000000e+00;6.5334575010156719e-07;1.7570302251314619e-15;6.9631434629581709e-09;1.5966441694794604e-06;1.5813272026183158e-15;1.2193248017283031e-06
