Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
14750;+1.9056639671325684e+00;+1.4694399833679199e+00;+1.8974720239639282e+00;+1.6414719820022583e+00;+1.4643199443817139e+00;+2.4422399997711182e+00;+2.2005760669708252e+00
14800;+1.9138560295104980e+00;+1.4766080379486084e+00;+1.9087359905242920e+00;+1.6506880521774292e+00;+1.4714879989624023e+00;+2.4432640075683594e+00;+2.2159359455108643e+00
14850;+1.9240959882736206e+00;+1.4837759733200073e+00;+1.9251199960708618e+00;+1.6588799953460693e+00;+1.4786560535430908e+00;+2.4780800342559814e+00;+2.2241280078887939e+00
14900;+1.9230719804763794e+00;+1.4878720045089722e+00;+1.9261440038681030e+00;+1.6670720577239990e+00;+1.4868479967117310e+00;+2.4821760654449463e+00;+2.2210559844970703e+00
14950;+1.9353599548339844e+00;+1.4940160512924194e+00;+1.9343359470367432e+00;+1.6701439619064331e+00;+1.4888960123062134e+00;+2.4995839595794678e+00;+2.2446079254150391e+00
15000;+1.9435520172119141e+00;+1.5001599788665771e+00;+1.9384319782257080e+00;+1.6773120164871216e+00;+1.4929920434951782e+00;+2.5139200687408447e+00;+2.2517759799957275e+00
15050;+1.9548159837722778e+00;+1.5042560100555420e+00;+1.9456000328063965e+00;+1.6824320554733276e+00;+1.5001599788665771e+00;+2.5108480453491211e+00;+2.2620160579681396e+00
15100;+1.9619840383529663e+00;+1.5104000568389893e+00;+1.9578880071640015e+00;+1.6885759830474854e+00;+1.5063040256500244e+00;+2.5251839160919189e+00;+2.2691841125488281e+00
15150;+1.9701759815216064e+00;+1.5124479532241821e+00;+1.9660799503326416e+00;+1.6936960220336914e+00;+1.5165439844131470e+00;+2.5395200252532959e+00;+2.2773759365081787e+00
15200;+1.9783680438995361e+00;+1.5175679922103882e+00;+1.9763200283050537e+00;+1.7018879652023315e+00;+1.5175679922103882e+00;+2.5190401077270508e+00;+2.2702078819274902e+00
15250;+1.9834879636764526e+00;+1.5308799743652344e+00;+1.9824639558792114e+00;+1.7121280431747437e+00;+1.5278079509735107e+00;+2.5692160129547119e+00;+2.2886400222778320e+00
15300;+1.9947520494461060e+00;+1.5390720367431641e+00;+1.9886080026626587e+00;+1.7131520509719849e+00;+1.5339519977569580e+00;+2.5835518836975098e+00;+2.2988801002502441e+00
15350;+2.0039680004119873e+00;+1.5411200523376465e+00;+1.9998719692230225e+00;+1.7213439941406250e+00;+1.5390720367431641e+00;+2.5937919616699219e+00;+2.3132159709930420e+00
15400;+2.0090880393981934e+00;+1.5441919565200806e+00;+2.0070400238037109e+00;+1.7285120487213135e+00;+1.5421439409255981e+00;+2.6173439025878906e+00;+2.3183360099792480e+00
15450;+2.0183041095733643e+00;+1.5544320344924927e+00;+2.0152320861816406e+00;+1.7326079607009888e+00;+1.5503360033035278e+00;+2.6368000507354736e+00;+2.3193600177764893e+00
15500;+2.0244479179382324e+00;+1.5585279464721680e+00;+2.0223999023437500e+00;+1.7448960542678833e+00;+1.5575040578842163e+00;+2.6470398902893066e+00;+2.3470079898834229e+00
15550;+2.0346879959106445e+00;+1.5605759620666504e+00;+2.0254719257354736e+00;+1.7408000230789185e+00;+1.5615999698638916e+00;+2.6521599292755127e+00;+2.3296000957489014e+00
15600;+2.0428800582885742e+00;+1.5769599676132202e+00;+2.0398080348968506e+00;+1.7520639896392822e+00;+1.5718400478363037e+00;+2.6531839370727539e+00;+2.3480319976806641e+00
15650;+2.0531198978424072e+00;+1.5800319910049438e+00;+2.0520958900451660e+00;+1.7674239873886108e+00;+1.5738879442214966e+00;+2.6961920261383057e+00;+2.3726079463958740e+00
15700;+2.0592639446258545e+00;+1.5861760377883911e+00;+2.0572159290313721e+00;+1.7653759717941284e+00;+1.5831040143966675e+00;+2.6910719871520996e+00;+2.3777279853820801e+00
15750;+2.0674560070037842e+00;+1.5933439731597900e+00;+2.0654079914093018e+00;+1.7807359695434570e+00;+1.5892479419708252e+00;+2.7074561119079590e+00;+2.3889920711517334e+00
15800;+2.0715520381927490e+00;+1.5994880199432373e+00;+2.0715520381927490e+00;+1.7848320007324219e+00;+1.5943679809570312e+00;+2.7402238845825195e+00;+2.3951361179351807e+00
15850;+2.0879359245300293e+00;+1.5994880199432373e+00;+2.0828158855438232e+00;+1.7838079929351807e+00;+1.5974400043487549e+00;+2.7463679313659668e+00;+2.4094719886779785e+00
15900;+2.0940799713134766e+00;+1.6097279787063599e+00;+2.0848639011383057e+00;+1.7909760475158691e+00;+1.6035840511322021e+00;+2.7412478923797607e+00;+2.4043519496917725e+00
15950;+2.1043200492858887e+00;+1.6168960332870483e+00;+2.0992000102996826e+00;+1.8012160062789917e+00;+1.6148480176925659e+00;+2.7494399547576904e+00;+2.4248321056365967e+00
16000;+2.1084160804748535e+00;+1.6168960332870483e+00;+2.1104640960693359e+00;+1.8022400140762329e+00;+1.6189440488815308e+00;+2.7699201107025146e+00;+2.4289278984069824e+00
16050;+2.1207039356231689e+00;+1.6271359920501709e+00;+2.1186559200286865e+00;+1.8104319572448730e+00;+1.6281599998474121e+00;+2.7781119346618652e+00;+2.4401919841766357e+00
16100;+2.1258239746093750e+00;+1.6353280544281006e+00;+2.1237759590148926e+00;+1.8176000118255615e+00;+1.6363519430160522e+00;+2.7934720516204834e+00;+2.4524800777435303e+00
16150;+2.1350400447845459e+00;+1.6404479742050171e+00;+2.1329920291900635e+00;+1.8268159627914429e+00;+1.6373759508132935e+00;+2.8016641139984131e+00;+2.4535040855407715e+00
16200;+2.1370880603790283e+00;+1.6465920209884644e+00;+2.1401600837707520e+00;+1.8339840173721313e+00;+1.6455680131912231e+00;+2.8211200237274170e+00;+2.4688639640808105e+00
16250;+2.1534719467163086e+00;+1.6537599563598633e+00;+2.1514239311218262e+00;+1.8380800485610962e+00;+1.6445440053939819e+00;+2.8180480003356934e+00;+2.4852480888366699e+00
16300;+2.1657600402832031e+00;+1.6588799953460693e+00;+2.1565439701080322e+00;+1.8483200073242188e+00;+1.6588799953460693e+00;+2.8600320816040039e+00;+2.4954879283905029e+00
16350;+2.1657600402832031e+00;+1.6691199541091919e+00;+2.1647360324859619e+00;+1.8503680229187012e+00;+1.6578559875488281e+00;+2.8354558944702148e+00;+2.4954879283905029e+00
16400;+2.1770238876342773e+00;+1.6670720577239990e+00;+2.1739521026611328e+00;+1.8606079816818237e+00;+1.6721919775009155e+00;+2.8856320381164551e+00;+2.5036799907684326e+00
16450;+2.1872639656066895e+00;+1.6783360242843628e+00;+2.1882879734039307e+00;+1.8698240518569946e+00;+1.6773120164871216e+00;+2.8887040615081787e+00;+2.5272319316864014e+00
16500;+2.1934080123901367e+00;+1.6824320554733276e+00;+2.1954560279846191e+00;+1.8728959560394287e+00;+1.6834559440612793e+00;+2.8887040615081787e+00;+2.5231359004974365e+00
16550;+2.2056961059570312e+00;+1.6916480064392090e+00;+2.1985280513763428e+00;+1.8810880184173584e+00;+1.6875519752502441e+00;+2.8979198932647705e+00;+2.5405440330505371e+00
16600;+2.2128639221191406e+00;+1.6988159418106079e+00;+2.2067201137542725e+00;+1.8810880184173584e+00;+1.6926720142364502e+00;+2.9143040180206299e+00;+2.5364480018615723e+00
16650;+2.2241280078887939e+00;+1.7029119729995728e+00;+2.2231040000915527e+00;+1.8903039693832397e+00;+1.6947200298309326e+00;+2.9552640914916992e+00;+2.5528318881988525e+00
16700;+2.2312960624694824e+00;+1.7080320119857788e+00;+2.2282240390777588e+00;+1.8944000005722046e+00;+1.7008639574050903e+00;+2.9542400836944580e+00;+2.5630719661712646e+00
16750;+2.2374401092529297e+00;+1.7192959785461426e+00;+2.2333440780639648e+00;+1.9087359905242920e+00;+1.7070080041885376e+00;+2.9624319076538086e+00;+2.5651199817657471e+00
16800;+2.2466559410095215e+00;+1.7213439941406250e+00;+2.2353920936584473e+00;+1.9066879749298096e+00;+1.7162239551544189e+00;+2.9573121070861816e+00;+2.5651199817657471e+00
16850;+2.2497279644012451e+00;+1.7285120487213135e+00;+2.2548480033874512e+00;+1.9138560295104980e+00;+1.7254400253295898e+00;+2.9972479343414307e+00;+2.5774080753326416e+00
16900;+2.2650880813598633e+00;+1.7336319684982300e+00;+2.2589440345764160e+00;+1.9240959882736206e+00;+1.7315839529037476e+00;+2.9941759109497070e+00;+2.6009600162506104e+00
16950;+2.2712318897247314e+00;+1.7377279996871948e+00;+2.2702078819274902e+00;+1.9292160272598267e+00;+1.7305599451065063e+00;+3.0105600357055664e+00;+2.6112000942230225e+00
17000;+2.2835199832916260e+00;+1.7438720464706421e+00;+2.2845439910888672e+00;+1.9394559860229492e+00;+1.7387520074844360e+00;+3.0361599922180176e+00;+2.6152958869934082e+00
17050;+2.2814719676971436e+00;+1.7510399818420410e+00;+2.2896640300750732e+00;+1.9374079704284668e+00;+1.7510399818420410e+00;+3.0341119766235352e+00;+2.6255359649658203e+00
17100;+2.3080959320068359e+00;+1.7530879974365234e+00;+2.2927360534667969e+00;+1.9517439603805542e+00;+1.7561600208282471e+00;+3.0504961013793945e+00;+2.6296319961547852e+00
17150;+2.3009281158447266e+00;+1.7643519639968872e+00;+2.3019518852233887e+00;+1.9496959447860718e+00;+1.7592320442199707e+00;+3.0812160968780518e+00;+2.6316800117492676e+00
17200;+2.3142399787902832e+00;+1.7663999795913696e+00;+2.3193600177764893e+00;+1.9619840383529663e+00;+1.7653759717941284e+00;+3.0935039520263672e+00;+2.6521599292755127e+00
17250;+2.3326721191406250e+00;+1.7756160497665405e+00;+2.3296000957489014e+00;+1.9691519737243652e+00;+1.7725440263748169e+00;+3.1221759319305420e+00;+2.6654720306396484e+00
17300;+2.3357439041137695e+00;+1.7786879539489746e+00;+2.3306241035461426e+00;+1.9763200283050537e+00;+1.7807359695434570e+00;+3.1160318851470947e+00;+2.6849279403686523e+00
17350;+2.3439359664916992e+00;+1.7848320007324219e+00;+2.3408639430999756e+00;+1.9763200283050537e+00;+1.7838079929351807e+00;+3.1713280677795410e+00;+2.6961920261383057e+00
17400;+2.3541760444641113e+00;+1.7971199750900269e+00;+2.3490560054779053e+00;+1.9845119714736938e+00;+1.7909760475158691e+00;+3.1713280677795410e+00;+2.7023360729217529e+00
17450;+2.3674879074096680e+00;+1.7971199750900269e+00;+2.3623681068420410e+00;+1.9916800260543823e+00;+1.7981439828872681e+00;+3.1918079853057861e+00;+2.7095038890838623e+00
17500;+2.3705599308013916e+00;+1.7991679906845093e+00;+2.3654398918151855e+00;+2.0060160160064697e+00;+1.8022400140762329e+00;+3.2102398872375488e+00;+2.7238399982452393e+00
17550;+2.3797760009765625e+00;+1.8165760040283203e+00;+2.3767039775848389e+00;+2.0039680004119873e+00;+1.8063360452651978e+00;+3.2000000476837158e+00;+2.7269120216369629e+00
17600;+2.3674879074096680e+00;+1.8176000118255615e+00;+2.3808000087738037e+00;+2.0152320861816406e+00;+1.8155519962310791e+00;+3.1918079853057861e+00;+2.7432959079742432e+00
17650;+2.3941121101379395e+00;+1.8247679471969604e+00;+2.3951361179351807e+00;+2.0193281173706055e+00;+1.8186240196228027e+00;+3.2460799217224121e+00;+2.7463679313659668e+00
17700;+2.4063999652862549e+00;+1.8309119939804077e+00;+2.3992319107055664e+00;+2.0316159725189209e+00;+1.8247679471969604e+00;+3.2511999607086182e+00;+2.7719678878784180e+00
17750;+2.4115200042724609e+00;+1.8391040563583374e+00;+2.4166400432586670e+00;+2.0326399803161621e+00;+1.8350080251693726e+00;+3.2430078983306885e+00;+2.7770879268646240e+00
17800;+2.4238080978393555e+00;+1.8472959995269775e+00;+2.4207360744476318e+00;+2.0387840270996094e+00;+1.8411519527435303e+00;+3.2788479328155518e+00;+2.7904000282287598e+00
17850;+2.4309759140014648e+00;+1.8483200073242188e+00;+2.4258561134338379e+00;+2.0398080348968506e+00;+1.8462719917297363e+00;+3.2747519016265869e+00;+2.7781119346618652e+00
17900;+2.4391679763793945e+00;+1.8565119504928589e+00;+2.4330239295959473e+00;+2.0561919212341309e+00;+1.8544640541076660e+00;+3.3044478893280029e+00;+2.8037118911743164e+00
17950;+2.4463360309600830e+00;+1.8595839738845825e+00;+2.4350719451904297e+00;+2.0551679134368896e+00;+1.8565119504928589e+00;+3.2993280887603760e+00;+2.8139519691467285e+00
18000;+2.4524800777435303e+00;+1.8667520284652710e+00;+2.4494080543518066e+00;+2.0695040225982666e+00;+1.8616319894790649e+00;+3.3075199127197266e+00;+2.8211200237274170e+00
18050;+2.4698879718780518e+00;+1.8749439716339111e+00;+2.4657919406890869e+00;+2.0725760459899902e+00;+1.8677760362625122e+00;+3.3484799861907959e+00;+2.8364799022674561e+00
18100;+2.4780800342559814e+00;+1.8780159950256348e+00;+2.4719359874725342e+00;+2.0807681083679199e+00;+1.8718719482421875e+00;+3.3556480407714844e+00;+2.8528640270233154e+00
18150;+2.4821760654449463e+00;+1.8862080574035645e+00;+2.4750080108642578e+00;+2.0889599323272705e+00;+1.8831360340118408e+00;+3.3781759738922119e+00;+2.8620800971984863e+00
18200;+2.4924159049987793e+00;+1.8821120262145996e+00;+2.4862720966339111e+00;+2.0910079479217529e+00;+1.8892799615859985e+00;+3.3996798992156982e+00;+2.8723199367523193e+00
18250;+2.5006079673767090e+00;+1.9005440473556519e+00;+2.5006079673767090e+00;+2.1032960414886475e+00;+1.8995200395584106e+00;+3.4109439849853516e+00;+2.8887040615081787e+00
18300;+2.5088000297546387e+00;+1.9066879749298096e+00;+2.5016319751739502e+00;+2.1012480258941650e+00;+1.9015680551528931e+00;+3.4375679492950439e+00;+2.8846080303192139e+00
18350;+2.5139200687408447e+00;+1.9128320217132568e+00;+2.5159680843353271e+00;+2.1104640960693359e+00;+1.9107840061187744e+00;+3.3986558914184570e+00;+2.8979198932647705e+00
18400;+2.5231359004974365e+00;+1.9179519414901733e+00;+2.5180160999298096e+00;+2.1207039356231689e+00;+1.9118080139160156e+00;+3.4396159648895264e+00;+2.9040639400482178e+00
18450;+2.5384960174560547e+00;+1.9271680116653442e+00;+2.5292799472808838e+00;+2.1258239746093750e+00;+1.9118080139160156e+00;+3.4652159214019775e+00;+2.9173760414123535e+00
18500;+2.5446400642395020e+00;+1.9302400350570679e+00;+2.5374720096588135e+00;+2.1329920291900635e+00;+1.9292160272598267e+00;+3.4764800071716309e+00;+2.9153280258178711e+00
18550;+2.5497601032257080e+00;+1.9384319782257080e+00;+2.5487360954284668e+00;+2.1370880603790283e+00;+1.9374079704284668e+00;+3.4754559993743896e+00;+2.9276158809661865e+00
18600;+2.5569279193878174e+00;+1.9425280094146729e+00;+2.5507841110229492e+00;+2.1422080993652344e+00;+1.9404799938201904e+00;+3.4990079402923584e+00;+2.9378559589385986e+00
18650;+2.5610239505767822e+00;+1.9537919759750366e+00;+2.5630719661712646e+00;+2.1493759155273438e+00;+1.9394559860229492e+00;+3.5225598812103271e+00;+2.9470720291137695e+00
18700;+2.5835518836975098e+00;+1.9578880071640015e+00;+2.5681920051574707e+00;+2.1657600402832031e+00;+1.9568639993667603e+00;+3.5010559558868408e+00;+2.9736959934234619e+00
18750;+2.5876479148864746e+00;+1.9599360227584839e+00;+2.5845758914947510e+00;+2.1688320636749268e+00;+1.9517439603805542e+00;+3.5809280872344971e+00;+2.9777920246124268e+00
18800;+2.5866239070892334e+00;+1.9640320539474487e+00;+2.5937919616699219e+00;+2.1749761104583740e+00;+1.9691519737243652e+00;+3.5778560638427734e+00;+2.9870080947875977e+00
18850;+2.6091520786285400e+00;+1.9783680438995361e+00;+2.6081280708312988e+00;+2.1800959110260010e+00;+1.9793920516967773e+00;+3.5932159423828125e+00;+3.0054399967193604e+00
18900;+2.6142721176147461e+00;+1.9824639558792114e+00;+2.6091520786285400e+00;+2.1882879734039307e+00;+1.9773440361022949e+00;+3.6044800281524658e+00;+3.0064640045166016e+00
18950;+2.6224639415740967e+00;+1.9886080026626587e+00;+2.6224639415740967e+00;+2.1872639656066895e+00;+1.9793920516967773e+00;+3.5901439189910889e+00;+3.0177280902862549e+00
19000;+2.6347520351409912e+00;+1.9957760572433472e+00;+2.6275839805603027e+00;+2.2026240825653076e+00;+1.9937280416488647e+00;+3.6413440704345703e+00;+3.0382080078125000e+00
19050;+2.6429440975189209e+00;+2.0070400238037109e+00;+2.6388480663299561e+00;+2.2097918987274170e+00;+1.9988479614257812e+00;+3.6618239879608154e+00;+3.0453760623931885e+00
19100;+2.6429440975189209e+00;+2.0121600627899170e+00;+2.6460158824920654e+00;+2.2108159065246582e+00;+2.0029439926147461e+00;+3.6659200191497803e+00;+3.0474240779876709e+00
19150;+2.6634240150451660e+00;+2.0152320861816406e+00;+2.6531839370727539e+00;+2.2118399143218994e+00;+2.0121600627899170e+00;+3.7140479087829590e+00;+3.0597119331359863e+00
19200;+2.6664960384368896e+00;+2.0223999023437500e+00;+2.6685440540313721e+00;+2.2210559844970703e+00;+2.0152320861816406e+00;+3.7068800926208496e+00;+3.0730240345001221e+00
19250;+2.6787838935852051e+00;+2.0305919647216797e+00;+2.6746881008148193e+00;+2.2364161014556885e+00;+2.0275199413299561e+00;+3.7386240959167480e+00;+3.1016960144042969e+00
19300;+2.7002880573272705e+00;+2.0428800582885742e+00;+2.6869759559631348e+00;+2.2425599098205566e+00;+2.0346879959106445e+00;+3.7488639354705811e+00;+3.1027200222015381e+00
19350;+2.7002880573272705e+00;+2.0480000972747803e+00;+2.6951680183410645e+00;+2.2538239955902100e+00;+2.0398080348968506e+00;+3.7918720245361328e+00;+3.1191039085388184e+00
19400;+2.7064321041107178e+00;+2.0561919212341309e+00;+2.7002880573272705e+00;+2.2650880813598633e+00;+2.0449280738830566e+00;+3.7785599231719971e+00;+3.1426560878753662e+00
19450;+2.7156479358673096e+00;+2.0520958900451660e+00;+2.7135999202728271e+00;+2.2661120891571045e+00;+2.0531198978424072e+00;+3.7519359588623047e+00;+3.1283199787139893e+00
19500;+2.7269120216369629e+00;+2.0592639446258545e+00;+2.7187199592590332e+00;+2.2671360969543457e+00;+2.0592639446258545e+00;+3.8133759498596191e+00;+3.1365120410919189e+00
19550;+2.7320320606231689e+00;+2.0643839836120605e+00;+2.7279360294342041e+00;+2.2804479598999023e+00;+2.0664319992065430e+00;+3.8461439609527588e+00;+3.1447041034698486e+00
19600;+2.7443199157714844e+00;+2.0807681083679199e+00;+2.7392001152038574e+00;+2.2865920066833496e+00;+2.0705280303955078e+00;+3.8461439609527588e+00;+3.1621119976043701e+00
19650;+2.7566080093383789e+00;+2.0879359245300293e+00;+2.7514879703521729e+00;+2.2937600612640381e+00;+2.0817921161651611e+00;+3.8594560623168945e+00;+3.1846399307250977e+00
19700;+2.7596800327301025e+00;+2.0879359245300293e+00;+2.7566080093383789e+00;+2.2958080768585205e+00;+2.0899839401245117e+00;+3.8891520500183105e+00;+3.1856639385223389e+00
19750;+2.7760639190673828e+00;+2.0981760025024414e+00;+2.7658240795135498e+00;+2.3019518852233887e+00;+2.0971519947052002e+00;+3.8922240734100342e+00;+3.2112638950347900e+00
19800;+2.7770879268646240e+00;+2.1063680648803711e+00;+2.7740159034729004e+00;+2.3121919631958008e+00;+2.1002240180969238e+00;+3.9004158973693848e+00;+3.2051200866699219e+00
19850;+2.7832319736480713e+00;+2.1094400882720947e+00;+2.7873280048370361e+00;+2.3224320411682129e+00;+2.1073920726776123e+00;+3.9249920845031738e+00;+3.2266240119934082e+00
19900;+2.7975680828094482e+00;+2.1196799278259277e+00;+2.7924480438232422e+00;+2.3244800567626953e+00;+2.1145598888397217e+00;+3.9567360877990723e+00;+3.2204799652099609e+00
19950;+2.8037118911743164e+00;+2.1278719902038574e+00;+2.8037118911743164e+00;+2.3377919197082520e+00;+2.1176319122314453e+00;+3.9516160488128662e+00;+3.2337920665740967e+00
20000;+2.8159999847412109e+00;+2.1309440135955811e+00;+2.8108799457550049e+00;+2.3408639430999756e+00;+2.1278719902038574e+00;+3.9710719585418701e+00;+3.2481279373168945e+00
20050;+2.8241920471191406e+00;+2.1401600837707520e+00;+2.8139519691467285e+00;+2.3459839820861816e+00;+2.1350400447845459e+00;+3.9772160053253174e+00;+3.2655360698699951e+00
20100;+2.8354558944702148e+00;+2.1452798843383789e+00;+2.8293120861053467e+00;+2.3541760444641113e+00;+2.1422080993652344e+00;+3.9915521144866943e+00;+3.2665600776672363e+00
20150;+2.8405759334564209e+00;+2.1503999233245850e+00;+2.8395519256591797e+00;+2.3623681068420410e+00;+2.1483519077301025e+00;+3.9864320755004883e+00;+3.2686080932617188e+00
20200;+2.8538880348205566e+00;+2.1626880168914795e+00;+2.8375039100646973e+00;+2.3695359230041504e+00;+2.1596159934997559e+00;+4.0345602035522461e+00;+3.2962560653686523e+00
20250;+2.8631041049957275e+00;+2.1637120246887207e+00;+2.8559360504150391e+00;+2.3767039775848389e+00;+2.1626880168914795e+00;+4.0468478202819824e+00;+3.2860159873962402e+00
20300;+2.8702719211578369e+00;+2.1688320636749268e+00;+2.8671998977661133e+00;+2.3848960399627686e+00;+2.1698560714721680e+00;+4.0632319450378418e+00;+3.3064959049224854e+00
20350;+2.8671998977661133e+00;+2.1811199188232422e+00;+2.8620800971984863e+00;+2.3859200477600098e+00;+2.1770238876342773e+00;+4.0478720664978027e+00;+3.3136639595031738e+00
20400;+2.8876800537109375e+00;+2.1913599967956543e+00;+2.8866560459136963e+00;+2.3992319107055664e+00;+2.1841919422149658e+00;+4.0929279327392578e+00;+3.3402879238128662e+00
20450;+2.8989439010620117e+00;+2.1964800357818604e+00;+2.9009919166564941e+00;+2.4063999652862549e+00;+2.1934080123901367e+00;+4.0765438079833984e+00;+3.3208320140838623e+00
20500;+2.9081599712371826e+00;+2.2005760669708252e+00;+2.8999679088592529e+00;+2.4156160354614258e+00;+2.1964800357818604e+00;+4.1277441978454590e+00;+3.3525760173797607e+00
20550;+2.9194240570068359e+00;+2.2067201137542725e+00;+2.9143040180206299e+00;+2.4207360744476318e+00;+2.2026240825653076e+00;+4.1687040328979492e+00;+3.3669118881225586e+00
20600;+2.9255681037902832e+00;+2.2138879299163818e+00;+2.9153280258178711e+00;+2.4248321056365967e+00;+2.2097918987274170e+00;+4.1564159393310547e+00;+3.3679358959197998e+00
20650;+2.9337599277496338e+00;+2.2251520156860352e+00;+2.9306879043579102e+00;+2.4432640075683594e+00;+2.2128639221191406e+00;+4.1779198646545410e+00;+3.3955841064453125e+00
20700;+2.9440000057220459e+00;+2.2251520156860352e+00;+2.9388799667358398e+00;+2.4432640075683594e+00;+2.2220799922943115e+00;+4.2076158523559570e+00;+3.3822720050811768e+00
20750;+2.9542400836944580e+00;+2.2323200702667236e+00;+2.9388799667358398e+00;+2.4504320621490479e+00;+2.2323200702667236e+00;+4.2096638679504395e+00;+3.4058239459991455e+00
20800;+2.9593598842620850e+00;+2.2384641170501709e+00;+2.9593598842620850e+00;+2.4545280933380127e+00;+2.2374401092529297e+00;+4.2434558868408203e+00;+3.4293758869171143e+00
20850;+2.9706239700317383e+00;+2.2466559410095215e+00;+2.9675519466400146e+00;+2.4596478939056396e+00;+2.2415359020233154e+00;+4.2608637809753418e+00;+3.4375679492950439e+00
20900;+2.9839360713958740e+00;+2.2568960189819336e+00;+2.9859840869903564e+00;+2.4698879718780518e+00;+2.2558720111846924e+00;+4.2772479057312012e+00;+3.4539520740509033e+00
20950;+2.9900801181793213e+00;+2.2599680423736572e+00;+2.9890561103820801e+00;+2.4760320186614990e+00;+2.2599680423736572e+00;+4.2997760772705078e+00;+3.4611198902130127e+00
21000;+3.0105600357055664e+00;+2.2681601047515869e+00;+2.9931519031524658e+00;+2.4842240810394287e+00;+2.2671360969543457e+00;+4.2700800895690918e+00;+3.4918398857116699e+00
21050;+3.0085120201110840e+00;+2.2773759365081787e+00;+3.0054399967193604e+00;+2.4893438816070557e+00;+2.2630400657653809e+00;+4.3120641708374023e+00;+3.4795520305633545e+00
21100;+3.0259199142456055e+00;+2.2865920066833496e+00;+3.0156800746917725e+00;+2.5057280063629150e+00;+2.2794239521026611e+00;+4.3274240493774414e+00;+3.4826240539550781e+00
21150;+3.0330879688262939e+00;+2.2896640300750732e+00;+3.0218238830566406e+00;+2.5047039985656738e+00;+2.2773759365081787e+00;+4.3632640838623047e+00;+3.4877440929412842e+00
21200;+3.0453760623931885e+00;+2.2999041080474854e+00;+3.0433280467987061e+00;+2.5159680843353271e+00;+2.2927360534667969e+00;+4.3745279312133789e+00;+3.5051519870758057e+00
21250;+3.0586879253387451e+00;+2.3060479164123535e+00;+3.0504961013793945e+00;+2.5251839160919189e+00;+2.2968320846557617e+00;+4.3847680091857910e+00;+3.5205121040344238e+00
21300;+3.0576639175415039e+00;+2.3019518852233887e+00;+3.0504961013793945e+00;+2.5241599082946777e+00;+2.3029758930206299e+00;+4.3878397941589355e+00;+3.5246078968048096e+00
21350;+3.0648319721221924e+00;+2.3121919631958008e+00;+3.0668799877166748e+00;+2.5323519706726074e+00;+2.3111679553985596e+00;+4.4093441963195801e+00;+3.5491840839385986e+00
21400;+3.0832641124725342e+00;+2.3193600177764893e+00;+3.0740480422973633e+00;+2.5446400642395020e+00;+2.3132159709930420e+00;+4.3827199935913086e+00;+3.5604479312896729e+00
21450;+3.0781440734863281e+00;+2.3306241035461426e+00;+3.0894079208374023e+00;+2.5477120876312256e+00;+2.3234560489654541e+00;+4.4226560592651367e+00;+3.5512320995330811e+00
21500;+3.1006720066070557e+00;+2.3296000957489014e+00;+3.0955519676208496e+00;+2.5518081188201904e+00;+2.3306241035461426e+00;+4.4615678787231445e+00;+3.5696640014648438e+00
21550;+3.1139841079711914e+00;+2.3408639430999756e+00;+3.1016960144042969e+00;+2.5548799037933350e+00;+2.3377919197082520e+00;+4.4707841873168945e+00;+3.5850241184234619e+00
21600;+3.1191039085388184e+00;+2.3439359664916992e+00;+3.1211519241333008e+00;+2.5692160129547119e+00;+2.3418879508972168e+00;+4.4871678352355957e+00;+3.5870718955993652e+00
21650;+3.1313920021057129e+00;+2.3572480678558350e+00;+3.1201279163360596e+00;+2.5743360519409180e+00;+2.3521280288696289e+00;+4.5209598541259766e+00;+3.6085760593414307e+00
21700;+3.1416320800781250e+00;+2.3664638996124268e+00;+3.1334400177001953e+00;+2.5815041065216064e+00;+2.3531520366668701e+00;+4.5393919944763184e+00;+3.6280319690704346e+00
21750;+3.1498239040374756e+00;+2.3664638996124268e+00;+3.1406080722808838e+00;+2.5886719226837158e+00;+2.3633921146392822e+00;+4.5670399665832520e+00;+3.6352000236511230e+00
21800;+3.1549439430236816e+00;+2.3705599308013916e+00;+3.1559679508209229e+00;+2.6009600162506104e+00;+2.3777279853820801e+00;+4.5803518295288086e+00;+3.6567039489746094e+00
21850;+3.1692800521850586e+00;+2.3808000087738037e+00;+3.1621119976043701e+00;+2.5958399772644043e+00;+2.3808000087738037e+00;+4.5475840568542480e+00;+3.6556799411773682e+00
21900;+3.1744000911712646e+00;+2.3879680633544922e+00;+3.1692800521850586e+00;+2.6081280708312988e+00;+2.3889920711517334e+00;+4.5977602005004883e+00;+3.6679680347442627e+00
21950;+3.1836159229278564e+00;+2.3951361179351807e+00;+3.1856639385223389e+00;+2.6214399337768555e+00;+2.3869440555572510e+00;+4.6049280166625977e+00;+3.6761600971221924e+00
22000;+3.1948800086975098e+00;+2.4002559185028076e+00;+3.1928319931030273e+00;+2.6193919181823730e+00;+2.3992319107055664e+00;+4.5537281036376953e+00;+3.6771841049194336e+00
22050;+3.2061440944671631e+00;+2.4135680198669434e+00;+3.2061440944671631e+00;+2.6296319961547852e+00;+2.4063999652862549e+00;+4.6172161102294922e+00;+3.6976640224456787e+00
