Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
311000000;0.0000000000000000e+00;2.7089046040672747e-07;9.5319875105112207e-16;2.6427854549955973e-08;1.0811491157083462e-06;1.6037840721036945e-15;4.1514510567671123e-07
313000000;0.0000000000000000e+00;9.6087184729995600e-07;4.7055136806066442e-16;4.2339802080025135e-08;1.2849251138895321e-06;1.5260255254476696e-15;6.1766088159838516e-07
315000000;0.0000000000000000e+00;3.4506977328741800e-07;8.0221460477133825e-16;2.9508049595312478e-08;5.7353227737230240e-07;1.9229549767058385e-15;4.2429930382534617e-07
317000000;0.0000000000000000e+00;5.4962429608039871e-07;8.5890507468200927e-16;4.3325754427356856e-08;7.6739916120382564e-07;2.0793434109999977e-15;7.5256280619129347e-07
319000000;0.0000000000000000e+00;6.3196635903288647e-07;1.1632987323871231e-15;2.6955340024958459e-08;6.1816178418354032e-07;3.3314012675143311e-15;7.0756421599216220e-07
321000000;0.0000000000000000e+00;3.4128283709586805e-07;6.2277027958545400e-16;1.6306525714385545e-08;7.8639997329231468e-07;1.8022741421308250e-15;4.2596914187734466e-07
323000000;0.0000000000000000e+00;5.8487995390275715e-07;8.9625649570660355e-16;4.8099085775091001e-08;6.4882635066516980e-07;2.6301740028261750e-15;3.7133771862732422e-07
325000000;0.0000000000000000e+00;1.0024580096786716e-06;9.3536815311441890e-16;4.0996889636841782e-08;1.0516493745123295e-06;2.2565713817148535e-15;5.5884396266926219e-07
327000000;0.0000000000000000e+00;1.0844165946018502e-06;3.9858209135881146e-16;2.8042092859779155e-08;1.4161023557342883e-06;2.4609396897488990e-15;4.1585281834531724e-07
329000000;0.0000000000000000e+00;1.0244900314981992e-06;1.8424577019052880e-15;5.3026106609176337e-08;6.2428208428267471e-07;1.4292497948369548e-15;3.0013088436908191e-07
331000000;0.0000000000000000e+00;9.8519062324147457e-07;8.4223435934295152e-16;4.0906863354342684e-08;1.1339732733518124e-06;1.6065936323460483e-15;5.1121457817000620e-07
333000000;0.0000000000000000e+00;9.7384134401280285e-07;1.5444314375500705e-15;4.9576137356784611e-08;7.3516025335596696e-07;9.1514253776973605e-16;4.6379617937742334e-07
335000000;0.0000000000000000e+00;4.5611216423139557e-07;4.5520536299786639e-16;2.0508533486163128e-08;5.3551746574707643e-07;1.4170950392719731e-15;2.3369283642646424e-07
337000000;0.0000000000000000e+00;4.1090973804808206e-07;1.0688860825879631e-15;3.2196487010470531e-08;7.7608214239681745e-07;1.5872194851328586e-15;2.0001544668322817e-07
339000000;0.0000000000000000e+00;8.7315970928888791e-07;1.0287882492789934e-15;2.9503815897147279e-08;4.5863955867278331e-07;3.2003589054974872e-15;4.5524345385475786e-07
341000000;0.0000000000000000e+00;5.1687914623381617e-07;7.1710724550679189e-16;4.6310811585616365e-08;3.9617738075787078e-07;1.2654805150701464e-15;3.8701858378975449e-07
343000000;0.0000000000000000e+00;8.0017887814696870e-07;7.4684311042617575e-16;4.6819671994664784e-08;6.3645700479019307e-07;1.4849719693458949e-15;4.9891874770363115e-07
345000000;0.0000000000000000e+00;6.9979908444316543e-07;7.6556724946087218e-16;2.4934994844102580e-08;9.2900614522049408e-07;2.2226454861541449e-15;5.1261007464712755e-07
347000000;0.0000000000000000e+00;4.1732750684314681e-07;1.3726058994413752e-15;4.1737321941536001e-08;7.0584313085884191e-07;2.8824559920091386e-15;1.8544324549826911e-07
349000000;0.0000000000000000e+00;5.2190929521740326e-07;8.1882501292761393e-16;4.7487350951352459e-08;8.6126615701144730e-07;2.6833909809350386e-15;2.9741474604154159e-07
351000000;0.0000000000000000e+00;4.3623168281170648e-07;5.5325025737540023e-16;2.5659743411412525e-08;6.5964319649654034e-07;3.5153709400964122e-15;2.7087452747154382e-07
353000000;0.0000000000000000e+00;7.2538634406251282e-07;6.7626464529512551e-16;3.2433272605076481e-08;5.8269994484027601e-07;1.7354415817896607e-15;1.5145466333671791e-07
355000000;0.0000000000000000e+00;7.8983580665551871e-07;1.1226465968036905e-15;3.2069713435708805e-08;1.0321713954520777e-06;2.8735630821590440e-15;1.7109629896328897e-07
357000000;0.0000000000000000e+00;7.6627314858007471e-07;1.1878374445761297e-15;1.8445157503100613e-08;8.3143569420265367e-07;9.0186661975536202e-16;2.7310729037444971e-07
359000000;0.0000000000000000e+00;4.9655605907121990e-07;6.9395887915210503e-16;4.6138134552935633e-08;5.4383145138857302e-07;1.3909252001428094e-15;2.1951206687215617e-07
361000000;0.0000000000000000e+00;7.5977217594644781e-07;5.3213486823757897e-16;2.9131269994384507e-08;6.4460960153260323e-07;2.1922675550474343e-15;2.3459891668952202e-07
363000000;0.0000000000000000e+00;3.5335476916342226e-07;6.3712301569165849e-16;2.9384544697198028e-08;4.2206986714115541e-07;2.5323525700952318e-15;1.9577659067126089e-07
365000000;0.0000000000000000e+00;3.6941431142870587e-07;4.3506009415603558e-16;3.9406273981703510e-08;3.4478037828754507e-07;1.0463576942341872e-15;3.9986399535889312e-07
367000000;0.0000000000000000e+00;2.6965477083128520e-07;9.8244405877536987e-16;3.2883286299619677e-08;5.6645901317505532e-07;1.0015791827069637e-15;1.7534817629151798e-07
369000000;0.0000000000000000e+00;5.6749471497536877e-07;5.2482795775129210e-16;3.1204368026334986e-08;3.7010139676039725e-07;1.9941436942164850e-15;4.3722010133475620e-07
371000000;0.0000000000000000e+00;2.8995502477910836e-07;5.7601786705509037e-16;1.1434982176091260e-08;3.2155881036204761e-07;9.5720356985734200e-16;3.4631588805360930e-07
373000000;0.0000000000000000e+00;5.5941503989562661e-07;7.4711586748608691e-16;3.4375150347067598e-08;6.1086318522657720e-07;1.1858582403488990e-15;2.3758159170938293e-07
375000000;0.0000000000000000e+00;8.3561381716010694e-07;6.4171561259148410e-16;3.5452803070601089e-08;1.0834207457718133e-06;1.7538664305529516e-15;1.7024872988679029e-07
377000000;0.0000000000000000e+00;2.9547524998894021e-07;5.6257020063074473e-16;3.2119170079808257e-08;5.0792278361570443e-07;2.6794524779055839e-15;3.4781847270170440e-07
379000000;0.0000000000000000e+00;6.4980607506899509e-07;9.4882516873438564e-16;4.4747648144937427e-08;3.1081327730783114e-07;1.8605915782197163e-15;3.8863421901857253e-07
381000000;0.0000000000000000e+00;3.2018630652385642e-07;9.2466933478406808e-16;4.2241130943841656e-08;2.6307267462261607e-07;3.3799291090233538e-15;3.5633756991267238e-07
383000000;0.0000000000000000e+00;8.1210701207746863e-07;8.6962635457398608e-16;2.5272222822105854e-08;3.3708922806098586e-07;2.7102501811529630e-15;3.0482470786224738e-07
385000000;0.0000000000000000e+00;4.6084651825034829e-07;6.2385342544268896e-16;4.0547149375247153e-08;3.4080712290978023e-07;1.3918685583528734e-15;3.1003455954319889e-07
387000000;0.0000000000000000e+00;5.5781892429770902e-07;1.1902725767506171e-15;3.3816042587063961e-08;5.5562571282844705e-07;9.5964353608612273e-16;3.6035018778225627e-07
389000000;0.0000000000000000e+00;7.3054019558655978e-07;9.1640694514047936e-16;2.7300694650354024e-08;6.3244586252197971e-07;1.4929780456776225e-15;3.2613063701969225e-07
391000000;0.0000000000000000e+00;3.8308787709672836e-07;7.1418704671378327e-16;2.4329973972376884e-08;6.3273617645108489e-07;1.7434094086423283e-15;3.2731920729945524e-07
393000000;0.0000000000000000e+00;4.6731944653506048e-07;1.4145383735001027e-15;2.4139737707506823e-08;4.3796763778691500e-07;2.4574556403136569e-15;4.7998826026718208e-07
395000000;0.0000000000000000e+00;6.1984258890547429e-07;1.0376074452233243e-15;3.6455902844556866e-08;9.8509982482302327e-07;2.3192159515127668e-15;2.8693732033187732e-07
397000000;0.0000000000000000e+00;5.4484241160400740e-07;1.0746999964425293e-15;3.6015676244194396e-08;5.7896259349108326e-07;3.0767239340099994e-15;3.5052623487567267e-07
399000000;0.0000000000000000e+00;6.7160572033454186e-07;6.9758351709183976e-16;3.3945581361666360e-08;6.7814356244901266e-07;4.1721754286302779e-15;2.7446839613803731e-07
401000000;0.0000000000000000e+00;8.5054507484847097e-07;9.3162847285096737e-16;3.3000084060840469e-08;8.0150514451203935e-07;3.3310864835894541e-15;2.7505114656055173e-07
403000000;0.0000000000000000e+00;2.8463760583385527e-07;1.0086874514819039e-15;1.6855514746207637e-08;4.2882832264135456e-07;1.5412887011637145e-15;3.1762810860490364e-07
405000000;0.0000000000000000e+00;5.4922475755955662e-07;1.3230089034840637e-15;1.0367695524496482e-08;4.5192451912929775e-07;2.5252909935565745e-15;3.5191441967808711e-07
407000000;0.0000000000000000e+00;9.7350001370137803e-07;1.0463758883534503e-15;3.5717278190176212e-08;6.8491551162484132e-07;3.0134035243653888e-15;6.2583540089193214e-07
409000000;0.0000000000000000e+00;1.1885817559095880e-06;7.5704472872709652e-16;4.1208906565992383e-08;8.8161543878890250e-07;3.1020913881879258e-15;4.4903064287081836e-07
411000000;0.0000000000000000e+00;4.0520455831174081e-07;5.0494919036435621e-16;2.9153876128497457e-08;5.3348147272903573e-07;8.0314930877405944e-16;6.1044745258720611e-07
413000000;0.0000000000000000e+00;4.4279664962549396e-07;1.0221967016218181e-15;4.5105497810966148e-08;5.1454387377228835e-07;3.0227899099234801e-15;5.7000953289645108e-07
415000000;0.0000000000000000e+00;3.9323373297980649e-07;1.2391349206161004e-15;3.4774305507709867e-08;5.5456874784139041e-07;1.4264027780905290e-15;6.5909024133120961e-07
417000000;0.0000000000000000e+00;5.7883385779763342e-07;6.5659620448242279e-16;2.8439246620921998e-08;5.5271301970793015e-07;1.9615997774987215e-15;5.3500342655726118e-07
419000000;0.0000000000000000e+00;6.2136643531844309e-07;2.6752806066561202e-16;3.6099503226319431e-08;4.1634031956043032e-07;1.6119255410681831e-15;4.3902604919614286e-07
421000000;0.0000000000000000e+00;5.5048674469474950e-07;9.2793327499727495e-16;3.2254554996986198e-08;4.8156564417359259e-07;1.6507842336837958e-15;4.8210993848421047e-07
423000000;0.0000000000000000e+00;1.3860408844681378e-06;8.6679857714158703e-16;3.5271851456349676e-08;1.2943251262106574e-06;1.3522686054885544e-15;3.0658213681723322e-07
425000000;0.0000000000000000e+00;8.9905888958077994e-07;7.5035394753584134e-16;2.0419459710605814e-08;8.6717770167747372e-07;2.0452454280532008e-15;3.4874905373446058e-07
427000000;0.0000000000000000e+00;4.4840322192389902e-07;6.2413686760160794e-16;5.3076774627707166e-08;8.4289009527581126e-07;2.4673768330823080e-15;3.1181210207786412e-07
429000000;0.0000000000000000e+00;6.9938826234071722e-07;2.5242939162257013e-16;3.1183851562849872e-08;6.9282688638422396e-07;1.7196061544524606e-15;3.8201669869158410e-07
431000000;0.0000000000000000e+00;7.4094844443075622e-07;6.1824481630418852e-16;4.2503494351964555e-08;7.4134917336725037e-07;8.8065419325277984e-16;4.3500462523200710e-07
433000000;0.0000000000000000e+00;5.3327807116219285e-07;6.3024036198597478e-16;3.1813704954780059e-08;4.1180188638859313e-07;2.1345895239409550e-15;3.7262323148474831e-07
435000000;0.0000000000000000e+00;5.4439833447215588e-07;7.2111464672245703e-16;4.4560982856368586e-08;5.1384926438568760e-07;8.9608010917459919e-16;4.2968883567853135e-07
437000000;0.0000000000000000e+00;6.2666224292964143e-07;1.1152065472864617e-15;2.8261417028382699e-08;7.9334232298961749e-07;2.0667605342663649e-15;3.3371000761098944e-07
439000000;0.0000000000000000e+00;4.1820616257231876e-07;7.2278210566580560e-16;2.4178827859587285e-08;7.3460833857656441e-07;2.3173702758624139e-15;3.5523745467343368e-07
441000000;0.0000000000000000e+00;9.3842629149717463e-07;5.9017730403544651e-16;3.4480757444370916e-08;6.8349013958875504e-07;1.4860319450284882e-15;2.5104392570954383e-07
443000000;0.0000000000000000e+00;4.9816690924393784e-07;4.8852324178104480e-16;5.2632033402765700e-08;5.6974452113256188e-07;1.9805029040408966e-15;3.0512676550424067e-07
445000000;0.0000000000000000e+00;8.7624112705198006e-07;4.8555988328544629e-16;3.0338994787828953e-08;6.6449991214876847e-07;1.9088416520640121e-15;3.0758851228273882e-07
447000000;0.0000000000000000e+00;5.9192885511622029e-07;2.8928497437477752e-16;2.8263323751075338e-08;3.2690380825402226e-07;2.2059373912403305e-15;2.8943167520338982e-07
449000000;0.0000000000000000e+00;9.2824489250545110e-07;8.9731839281066550e-16;3.3722992809090531e-08;6.0952243789916001e-07;2.2206179459508698e-15;3.5677821425605650e-07
451000000;0.0000000000000000e+00;9.8947413885533176e-07;4.9356977820749887e-16;2.4218186912827338e-08;7.2659861659940458e-07;1.6610412759758336e-15;3.7516236315451170e-07
453000000;0.0000000000000000e+00;3.3154621060086722e-07;6.1823845088391810e-16;3.1700209040109137e-08;2.6169326146975953e-07;2.0793714085057510e-15;4.0446335429998577e-07
455000000;0.0000000000000000e+00;5.1512623587881016e-07;9.8689594101991162e-16;3.1923260922981347e-08;3.9588924606661305e-07;1.5344273318600508e-15;1.7921865219274803e-07
457000000;0.0000000000000000e+00;6.7677922057668971e-07;8.1936772446850867e-16;4.3175205496366314e-08;5.2199460979644747e-07;2.2978117685373121e-15;4.2570168482863664e-07
459000000;0.0000000000000000e+00;3.8758973319081612e-07;4.2412375684765551e-16;1.9640398870275257e-08;8.4974118029235012e-07;1.3428576691111243e-15;3.5625050135328865e-07
461000000;0.0000000000000000e+00;2.9664392564820672e-07;8.0152945913873264e-16;2.4485619695458260e-08;6.3187628235050083e-07;8.7385490096442485e-16;3.8465513259195769e-07
463000000;0.0000000000000000e+00;5.4255333475639706e-07;6.8101742744779875e-16;2.4929634603511698e-08;3.5003785512815453e-07;6.7571514521381084e-16;3.6343472220759967e-07
465000000;0.0000000000000000e+00;4.8793727286522395e-07;2.8366944966250611e-16;2.6078240763074976e-08;7.2797329884147405e-07;1.6307256841827673e-15;3.0593393821779555e-07
467000000;0.0000000000000000e+00;5.5265097005149647e-07;2.6531862245965193e-16;2.1975755668790695e-08;5.1579849312896557e-07;2.5870388757272206e-16;2.6019743343411505e-07
469000000;0.0000000000000000e+00;4.4968894148365605e-07;7.7367875294759643e-16;2.6040244512508963e-08;7.5113507871089429e-07;9.0234081439072687e-16;3.0200312063866233e-07
471000000;0.0000000000000000e+00;6.7153976056513326e-07;7.0169129647810942e-16;4.0078708360545064e-08;7.4646347778390140e-07;2.4536547410468932e-15;2.2442619341453121e-07
473000000;0.0000000000000000e+00;3.6095573765713506e-07;8.1480447317475240e-16;1.8828188982990492e-08;6.2401908131537392e-07;2.2060202279072138e-15;3.2380708601830931e-07
475000000;0.0000000000000000e+00;4.3990384209140838e-07;4.0592668293702330e-16;2.2612298259137005e-08;5.9640453288763256e-07;1.9890910978504360e-15;2.8431564515899939e-07
477000000;0.0000000000000000e+00;4.6863854950714533e-07;3.9504192747225128e-16;2.4678953540291503e-08;4.6640983062955043e-07;2.5074072334212503e-15;4.0025785287706747e-07
479000000;0.0000000000000000e+00;5.9793555001490177e-07;1.0462012641555513e-15;2.3875522771251081e-08;8.7668154515822838e-07;2.3739393755846676e-15;2.9440419741531679e-07
481000000;0.0000000000000000e+00;3.6719789057532572e-07;1.0622324873848072e-15;3.0281533586087712e-08;5.4015829218945399e-07;2.5084451659819788e-15;3.2400014703851924e-07
483000000;0.0000000000000000e+00;3.7669356246538539e-07;4.8958309818564703e-16;3.1724779380549391e-08;2.4508185179693652e-07;1.3391726943711457e-15;4.4888011761169149e-07
485000000;0.0000000000000000e+00;4.4143005897734621e-07;4.0632590869835602e-16;3.0548860200978094e-08;4.5483029273833983e-07;1.8162394848182494e-15;4.0745777014293261e-07
487000000;0.0000000000000000e+00;4.7387968009598779e-07;5.3552833802737398e-16;2.6798585662217592e-08;5.5362689403756318e-07;2.1246969187600532e-15;4.4066689969008046e-07
489000000;0.0000000000000000e+00;7.7686318170847793e-07;1.2446922461964445e-15;2.4561883034906229e-08;1.0344624128746945e-06;1.8053735349847195e-15;4.0130384072473164e-07
491000000;0.0000000000000000e+00;7.0380631610855572e-07;3.3718458716888150e-16;3.1420826635424342e-08;7.7431852450215110e-07;1.1409007793473836e-15;3.2292701401846380e-07
493000000;0.0000000000000000e+00;5.9528095406369390e-07;9.1345692966848812e-16;2.7953610323200298e-08;7.7087302285268919e-07;1.9190340317923334e-15;4.2302897284291142e-07
495000000;0.0000000000000000e+00;6.7996632255037328e-07;6.9436548073978962e-16;1.6570743840021481e-08;8.3295290150565553e-07;1.0427931908784774e-15;3.4065219380535081e-07
497000000;0.0000000000000000e+00;8.5921077671992505e-07;1.0847896872447862e-15;3.4213776931058006e-08;9.9235679110845249e-07;1.5473489345549306e-15;4.1834888716290902e-07
499000000;0.0000000000000000e+00;5.3702857607140319e-07;7.0432841327546135e-16;3.2660617384393813e-08;5.1230146768323020e-07;2.0545445032655213e-15;4.4596803504614639e-07
501000000;0.0000000000000000e+00;7.7151038176862047e-07;4.9427230586726798e-16;3.7113291985315099e-08;9.1670399769171425e-07;1.0420109394026216e-15;4.2923912984481109e-07
503000000;0.0000000000000000e+00;2.6159100149222560e-07;4.8419877703320623e-16;2.7151168435173718e-08;4.9043288058470456e-07;8.5134861510174321e-16;5.2788631642102702e-07
505000000;0.0000000000000000e+00;3.7759862734629903e-07;4.2272431689107112e-16;2.3214571092160307e-08;4.9794433051521066e-07;2.2130428849175925e-15;4.0766886264812706e-07
507000000;0.0000000000000000e+00;7.9361269690783828e-07;8.6705385947203596e-16;2.8771573503123427e-08;3.1884283995487029e-07;1.9336614552961018e-15;3.9843778835432181e-07
509000000;0.0000000000000000e+00;5.9239091427543363e-07;6.7939252337551345e-16;2.3368674978221203e-08;3.8914914644125248e-07;1.5513330812168333e-15;2.8587366392661027e-07
511000000;0.0000000000000000e+00;9.3466061054286910e-07;8.6096499774298304e-16;2.6960090686818310e-08;8.4412736697149433e-07;1.1378137782702153e-15;4.8525010897538353e-07
513000000;0.0000000000000000e+00;5.6257555861604132e-07;4.8584350437868751e-16;2.9633432438906669e-08;5.6191553330281120e-07;1.1946969249872497e-15;3.4566934526629488e-07
515000000;0.0000000000000000e+00;2.8821727250516561e-07;6.5238046438426337e-16;3.7474485423293420e-08;4.1166986421426235e-07;1.2014705224937985e-15;3.2290655342677989e-07
517000000;0.0000000000000000e+00;1.0366752079111001e-06;6.8614448723015013e-16;2.8360357610411059e-08;7.4933609348147992e-07;4.2555008618734237e-16;3.3777023496995176e-07
519000000;0.0000000000000000e+00;5.3557748974191169e-07;4.9387953367628542e-16;3.3240339288231459e-08;4.5714087270737211e-07;2.5480404891470286e-15;4.0044208274234379e-07
521000000;0.0000000000000000e+00;3.3458562541512787e-07;1.0850053656450856e-15;2.0295724827163907e-08;4.6356542389328866e-07;1.8672306444200745e-15;4.2094795410235341e-07
523000000;0.0000000000000000e+00;6.2157182064319485e-07;8.1775445779851691e-16;1.8866540763897072e-08;5.5328370257860251e-07;1.6979118635310385e-15;3.6276974917097286e-07
525000000;0.0000000000000000e+00;1.0310345602287844e-06;1.4442373861856020e-16;1.9617172395461900e-08;7.2599963310144634e-07;1.9933063940962351e-15;3.9959691955892792e-07
527000000;0.0000000000000000e+00;4.1226740074490350e-07;8.9434741118737223e-16;2.4750972598863314e-08;4.1688788295248915e-07;1.7156339467735417e-15;4.0056448151101957e-07
529000000;0.0000000000000000e+00;5.9051423114067910e-07;3.5032360920337659e-16;2.0035632242035661e-08;6.6590881306111040e-07;1.2281322124184222e-15;5.4366623459800113e-07
531000000;0.0000000000000000e+00;3.3378545170989894e-07;6.3689098747503985e-16;2.1450263501989442e-08;3.4015677362556469e-07;1.4626785969602115e-15;3.9709754327259623e-07
533000000;0.0000000000000000e+00;6.5694093756930182e-07;4.6199648780368794e-16;3.0983685432036424e-08;7.6877018114857730e-07;1.3955033262683660e-15;4.2686291481542769e-07
535000000;0.0000000000000000e+00;8.3791624584845492e-07;5.5964154914323501e-16;2.3629824664360456e-08;2.9515838877446296e-07;1.7684987303583954e-15;4.0869252629534545e-07
