Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
369000000;3.9444479942321777e+00;2.0572159290313721e+00;4.0775680541992188e+00;2.2056961059570312e+00;4.1216001510620117e+00;2.2558720111846924e+00;0.0000000000000000e+00;1.0154616562485630e-06;3.2175496276283647e-16;1.8588964621240952e-07;6.4350992552567294e-16;3.2449813505252270e-07
371000000;3.9649279117584229e+00;2.0695040225982666e+00;4.1000962257385254e+00;2.2190079689025879e+00;4.1431040763854980e+00;2.2712318897247314e+00;0.0000000000000000e+00;1.7113943691787774e-06;0.0000000000000000e+00;2.0801289206699107e-07;3.0150487522938215e-15;8.5946935322993111e-07
373000000;3.9864320755004883e+00;2.0797441005706787e+00;4.1205759048461914e+00;2.2282240390777588e+00;4.1687040328979492e+00;2.2845439910888672e+00;0.0000000000000000e+00;1.6147909408020455e-07;5.2163450741910718e-16;2.0108144678092788e-07;1.7387816913970240e-16;2.1192143089148456e-07
375000000;4.0099840164184570e+00;2.0910079479217529e+00;4.1431040763854980e+00;2.2384641170501709e+00;4.1809921264648438e+00;2.2906880378723145e+00;0.0000000000000000e+00;2.6577517772987638e-06;1.8303216279436698e-15;1.9683497942962240e-07;4.4926076322253710e-15;5.1379590461343452e-07
377000000;4.0273919105529785e+00;2.1032960414886475e+00;4.1635842323303223e+00;2.2517759799957275e+00;4.2096638679504395e+00;2.3091199398040771e+00;0.0000000000000000e+00;1.7645809026343122e-06;1.6495305708435436e-16;1.9500421756041437e-07;2.6392489133496697e-15;2.5908643333520069e-07
379000000;4.0499200820922852e+00;2.1145598888397217e+00;4.1861119270324707e+00;2.2691841125488281e+00;4.2332158088684082e+00;2.3203840255737305e+00;0.0000000000000000e+00;5.4145352937469149e-07;1.0791067404846429e-15;1.7758054737853853e-07;5.0872174908561739e-15;4.5170250475560149e-07
381000000;4.0734720230102539e+00;2.1258239746093750e+00;4.2096638679504395e+00;2.2783999443054199e+00;4.2588157653808594e+00;2.3316481113433838e+00;0.0000000000000000e+00;1.5289541813504347e-06;9.9988283068520998e-16;1.6450398535064565e-07;2.2854464701376226e-15;3.1153041477451475e-07
383000000;4.0970239639282227e+00;2.1360640525817871e+00;4.2301440238952637e+00;2.2917120456695557e+00;4.2782721519470215e+00;2.3480319976806641e+00;0.0000000000000000e+00;2.0731316120344022e-06;1.3287335563218425e-15;1.6875711973341691e-07;2.3621929890166088e-15;2.2546766456979950e-07
385000000;4.1154561042785645e+00;2.1452798843383789e+00;4.2536959648132324e+00;2.3060479164123535e+00;4.3069438934326172e+00;2.3552000522613525e+00;0.0000000000000000e+00;2.9669153710258221e-07;8.5702659165085688e-16;1.6322691139635216e-07;3.5709441318785701e-15;8.6735669453957084e-08
387000000;4.1390080451965332e+00;2.1596159934997559e+00;4.2782721519470215e+00;2.3152639865875244e+00;4.3161602020263672e+00;2.3674879074096680e+00;0.0000000000000000e+00;7.6734851853312081e-07;8.9650187569549797e-16;1.4638065515977435e-07;5.3790112541729878e-15;2.1728477040243209e-07
389000000;4.1594882011413574e+00;2.1688320636749268e+00;4.3007998466491699e+00;2.3296000957489014e+00;4.3407359123229980e+00;2.3818240165710449e+00;0.0000000000000000e+00;1.0382139398669794e-06;1.9768699225219951e-15;1.5353760187231534e-07;5.5352357830615861e-15;9.3864948890090276e-08
391000000;4.1799678802490234e+00;2.1811199188232422e+00;4.3202562332153320e+00;2.3377919197082520e+00;4.3724799156188965e+00;2.3910400867462158e+00;0.0000000000000000e+00;2.9963157877519015e-07;1.8224000842211921e-15;1.5122078663109767e-07;6.1180574255997168e-15;8.9975808365609810e-08
393000000;4.1984000205993652e+00;2.1893119812011719e+00;4.3448319435119629e+00;2.3511040210723877e+00;4.3919358253479004e+00;2.4053759574890137e+00;0.0000000000000000e+00;4.3247470239186372e-07;2.7100186735774676e-16;1.5912870614422921e-07;3.1165214746140878e-15;1.4949737633636241e-07
395000000;4.2250242233276367e+00;2.2046720981597900e+00;4.3632640838623047e+00;2.3633921146392822e+00;4.4144639968872070e+00;2.4197120666503906e+00;0.0000000000000000e+00;1.4667022060301040e-06;1.0757710369915410e-15;1.5755066297421431e-07;3.2273131109746233e-15;1.2156078273519065e-07
397000000;4.2444801330566406e+00;2.2138879299163818e+00;4.3827199935913086e+00;2.3777279853820801e+00;4.4380159378051758e+00;2.4289278984069824e+00;0.0000000000000000e+00;1.4915762660968999e-06;5.2080100732621554e-16;1.5355552040419627e-07;9.1140176282087724e-15;2.3336316311505191e-07
399000000;4.2659840583801270e+00;2.2261760234832764e+00;4.4124159812927246e+00;2.3920640945434570e+00;4.4625921249389648e+00;2.4391679763793945e+00;0.0000000000000000e+00;3.0444068344153930e-06;3.1933106075856120e-15;1.7443198779456359e-07;2.9030096432596473e-15;8.3178108444350176e-08
401000000;4.2864642143249512e+00;2.2374401092529297e+00;4.4298238754272461e+00;2.4043519496917725e+00;4.4759039878845215e+00;2.4535040855407715e+00;0.0000000000000000e+00;8.8113789528035610e-07;4.8876687268308221e-16;1.4944926607176774e-07;1.8328757725615583e-15;2.3408215066384935e-07
403000000;4.3079681396484375e+00;2.2487039566040039e+00;4.4492797851562500e+00;2.4156160354614258e+00;4.5004801750183105e+00;2.4668159484863281e+00;0.0000000000000000e+00;3.0150242364681945e-07;8.5913818762155570e-16;1.5435093461453657e-07;5.2775631525324130e-15;3.6739475255002110e-07
405000000;4.3274240493774414e+00;2.2589440345764160e+00;4.4738559722900391e+00;2.4279038906097412e+00;4.5301761627197266e+00;2.4832000732421875e+00;0.0000000000000000e+00;6.0354950156562035e-07;2.2013109443069901e-15;1.5183766576401698e-07;3.7911466263064829e-15;2.4998703095958934e-07
407000000;4.3499522209167480e+00;2.2702078819274902e+00;4.4984321594238281e+00;2.4401919841766357e+00;4.5465598106384277e+00;2.4934399127960205e+00;0.0000000000000000e+00;2.1505714331363865e-06;2.4874756847621162e-16;1.5667534015015425e-07;8.8305386809055125e-15;3.4770942487070297e-07
409000000;4.3704319000244141e+00;2.2835199832916260e+00;4.5189118385314941e+00;2.4504320621490479e+00;4.5680642127990723e+00;2.5057280063629150e+00;0.0000000000000000e+00;8.6989415330022627e-07;1.1387844618914377e-15;1.4225543527161399e-07;7.1743421099160575e-15;3.8078995119855801e-07
411000000;4.3919358253479004e+00;2.2917120456695557e+00;4.5383682250976562e+00;2.4657919406890869e+00;4.5967359542846680e+00;2.5200641155242920e+00;0.0000000000000000e+00;2.5876600457102085e-07;1.3579031331287847e-15;1.4049711460842422e-07;3.8473922105315565e-15;2.2724645775598454e-07
413000000;4.4144639968872070e+00;2.3029758930206299e+00;4.5649919509887695e+00;2.4760320186614990e+00;4.6202878952026367e+00;2.5323519706726074e+00;0.0000000000000000e+00;2.9012476948821750e-07;5.0165718745048455e-16;1.5526486525961400e-07;1.2541429686262113e-15;3.1585682192204982e-07
415000000;4.4369921684265137e+00;2.3162879943847656e+00;4.5885438919067383e+00;2.4903678894042969e+00;4.6346240043640137e+00;2.5456640720367432e+00;0.0000000000000000e+00;1.5294846567270853e-07;0.0000000000000000e+00;1.4970540720259347e-07;4.1492976864633451e-15;3.5622575903382089e-07
417000000;4.4574718475341797e+00;2.3265280723571777e+00;4.6110720634460449e+00;2.5016319751739502e+00;4.6551041603088379e+00;2.5528318881988525e+00;0.0000000000000000e+00;7.8175064060653124e-07;2.2149024419445050e-16;1.4011615775395517e-07;5.0942756164723620e-15;2.8845438399146491e-07
419000000;4.4810237884521484e+00;2.3388159275054932e+00;4.6315522193908691e+00;2.5149440765380859e+00;4.6827521324157715e+00;2.5671679973602295e+00;0.0000000000000000e+00;8.3587085255799592e-07;4.7429402760895700e-16;1.4730770347760010e-07;4.2686462484806132e-15;3.7364381644523019e-07
421000000;4.4994559288024902e+00;2.3511040210723877e+00;4.6499838829040527e+00;2.5262079238891602e+00;4.7032318115234375e+00;2.5774080753326416e+00;0.0000000000000000e+00;1.2156970987483465e-06;2.3210151603247990e-15;1.5095440925783354e-07;6.1079346324336816e-16;1.6155532460309670e-07
423000000;4.5209598541259766e+00;2.3592960834503174e+00;4.6714878082275391e+00;2.5354239940643311e+00;4.7206401824951172e+00;2.5948159694671631e+00;0.0000000000000000e+00;1.4842242726927631e-06;1.0718287060511309e-15;1.4816821790366171e-07;1.7863811767518848e-15;5.0265473775105129e-08
425000000;4.5424637794494629e+00;2.3715839385986328e+00;4.6991357803344727e+00;2.5518081188201904e+00;4.7482881546020508e+00;2.6040320396423340e+00;0.0000000000000000e+00;6.4476717135402576e-07;6.8162630523288118e-16;1.3803838164710153e-07;2.3856920683150842e-15;3.4858277798080259e-08
427000000;4.5649919509887695e+00;2.3818240165710449e+00;4.7206401824951172e+00;2.5640959739685059e+00;4.7636480331420898e+00;2.6112000942230225e+00;0.0000000000000000e+00;1.3409190775513757e-06;2.4105958506190595e-16;1.4913799559608838e-07;2.0490064730262006e-15;1.4738653415168515e-07
429000000;4.5864958763122559e+00;2.3941121101379395e+00;4.7400960922241211e+00;2.5743360519409180e+00;4.7943677902221680e+00;2.6286079883575439e+00;0.0000000000000000e+00;1.7990391564471343e-06;2.8540161365453253e-15;1.3517059238636639e-07;3.7321749477900408e-15;3.1071949420435691e-08
431000000;4.6069760322570801e+00;2.4053759574890137e+00;4.7595520019531250e+00;2.5896959304809570e+00;4.8158721923828125e+00;2.6439681053161621e+00;0.0000000000000000e+00;2.8253784376106689e-06;4.2478924602287796e-16;1.3201809885110299e-07;3.3983139681830236e-15;4.3078004344967300e-07
433000000;4.6315522193908691e+00;2.4156160354614258e+00;4.7871999740600586e+00;2.6019840240478516e+00;4.8394241333007812e+00;2.6531839370727539e+00;0.0000000000000000e+00;1.9381360633741009e-07;0.0000000000000000e+00;1.2402938062307133e-07;2.5861064863239681e-15;1.9381360633741009e-07
435000000;4.6520318984985352e+00;2.4289278984069824e+00;4.8035840988159180e+00;2.6132481098175049e+00;4.8568320274353027e+00;2.6675200462341309e+00;0.0000000000000000e+00;8.8325614911630889e-07;7.9868297313927380e-16;1.2336652441162007e-07;3.7937441224115510e-15;1.3287425078704037e-07
437000000;4.6725120544433594e+00;2.4401919841766357e+00;4.8291840553283691e+00;2.6224639415740967e+00;4.8844799995422363e+00;2.6736640930175781e+00;0.0000000000000000e+00;2.5734567563080131e-07;6.0256966535549584e-16;1.2569912417896593e-07;2.2094221063034845e-15;4.7301375948609458e-07
439000000;4.6919679641723633e+00;2.4504320621490479e+00;4.8517122268676758e+00;2.6368000507354736e+00;4.8998398780822754e+00;2.6910719871520996e+00;0.0000000000000000e+00;3.0466399665165730e-08;1.0099676748669731e-15;1.2512492250839652e-07;4.4438577694146818e-15;5.1175586703118565e-07
441000000;4.7175679206848145e+00;2.4616959095001221e+00;4.8721919059753418e+00;2.6511359214782715e+00;4.9254398345947266e+00;2.7043840885162354e+00;0.0000000000000000e+00;2.6445969257035804e-09;1.5701405338288571e-15;1.2114046380379763e-07;3.1402810676577142e-15;4.1883679325672915e-07
443000000;4.7370238304138184e+00;2.4739840030670166e+00;4.8916478157043457e+00;2.6603519916534424e+00;4.9479680061340332e+00;2.7156479358673096e+00;0.0000000000000000e+00;2.1937052644507972e-06;2.0040687995407156e-16;1.2580261620095226e-07;2.0040687995407156e-16;5.7981589827054360e-07
445000000;4.7564802169799805e+00;2.4862720966339111e+00;4.9172477722167969e+00;2.6777598857879639e+00;4.9715199470520020e+00;2.7289600372314453e+00;0.0000000000000000e+00;7.0275818214102707e-08;7.6499448020158504e-16;1.1991705686024485e-07;1.9124862005039625e-15;5.4577910817708362e-07
447000000;4.7800321578979492e+00;2.4975359439849854e+00;4.9377279281616211e+00;2.6920959949493408e+00;4.9930238723754883e+00;2.7351040840148926e+00;0.0000000000000000e+00;8.1672070177980466e-07;5.5110889778964606e-16;1.1516959243949360e-07;2.3881385570884663e-15;5.6402620220252504e-07
449000000;4.8005118370056152e+00;2.5088000297546387e+00;4.9633278846740723e+00;2.6992640495300293e+00;5.0145277976989746e+00;2.7576320171356201e+00;0.0000000000000000e+00;8.8247764005850977e-07;1.2628373145110164e-15;1.1425396971265331e-07;2.5256746290220328e-15;3.7662922704707355e-07
451000000;4.8199682235717773e+00;2.5190401077270508e+00;4.9827837944030762e+00;2.7166719436645508e+00;5.0421757698059082e+00;2.7648000717163086e+00;0.0000000000000000e+00;8.2145528574224740e-08;2.6532988065226232e-15;1.1049459601697567e-07;3.1839585678271478e-15;5.8261131479005431e-07
453000000;4.8445439338684082e+00;2.5313279628753662e+00;5.0042881965637207e+00;2.7258880138397217e+00;5.0575361251831055e+00;2.7811839580535889e+00;0.0000000000000000e+00;7.1552061030510315e-07;0.0000000000000000e+00;1.0554343087026970e-07;1.0090995920534989e-15;3.6799182626407672e-07
455000000;4.8650240898132324e+00;2.5425920486450195e+00;5.0257921218872070e+00;2.7392001152038574e+00;5.0769920349121094e+00;2.7914240360260010e+00;0.0000000000000000e+00;1.2992640714505690e-07;4.6192457050264194e-16;9.6119361305815251e-08;4.3112959913579913e-15;6.1405518917782816e-07
457000000;4.8865280151367188e+00;2.5538558959960938e+00;5.0472960472106934e+00;2.7525119781494141e+00;5.1015682220458984e+00;2.7996160984039307e+00;0.0000000000000000e+00;5.2941224844378325e-07;1.1034158182731291e-15;9.9791442352715384e-08;3.7831399483650142e-15;4.0148924061146416e-07
459000000;4.9090561866760254e+00;2.5661439895629883e+00;5.0728960037231445e+00;2.7658240795135498e+00;5.1322879791259766e+00;2.8129279613494873e+00;0.0000000000000000e+00;1.1033338306897989e-07;7.8766658061958009e-16;1.0013556908195335e-07;1.4177998451152442e-15;2.7948349326464208e-07
461000000;4.9315838813781738e+00;2.5774080753326416e+00;5.0913281440734863e+00;2.7770879268646240e+00;5.1517438888549805e+00;2.8231680393218994e+00;0.0000000000000000e+00;2.0237578493954840e-08;0.0000000000000000e+00;1.0448640924427548e-07;0.0000000000000000e+00;4.5521777287200167e-07
463000000;4.9520640373229980e+00;2.5866239070892334e+00;5.1159038543701172e+00;2.7914240360260010e+00;5.1681280136108398e+00;2.8354558944702148e+00;0.0000000000000000e+00;5.5202652547920550e-08;8.5453536034903153e-16;1.0998631854693666e-07;2.2217919369074820e-15;2.2006245440017937e-07
465000000;4.9725441932678223e+00;2.5968639850616455e+00;5.1415038108825684e+00;2.8037118911743164e+00;5.1916799545288086e+00;2.8508160114288330e+00;0.0000000000000000e+00;9.5970324090472627e-07;4.9412315784135092e-16;1.0591039932276813e-07;3.1294466663285556e-15;5.1756932358704966e-07
467000000;4.9930238723754883e+00;2.6112000942230225e+00;5.1558399200439453e+00;2.8119039535522461e+00;5.2131838798522949e+00;2.8600320816040039e+00;0.0000000000000000e+00;6.6997532217799285e-07;3.3330170292017251e-16;1.0840443872557341e-07;4.9995255438025875e-15;1.3315535452427461e-07
469000000;5.0155520439147949e+00;2.6204159259796143e+00;5.1865601539611816e+00;2.8313601016998291e+00;5.2387838363647461e+00;2.8846080303192139e+00;0.0000000000000000e+00;4.2604945806714465e-07;1.8142523090174929e-15;1.0629429023471806e-07;1.4843882528324940e-15;2.4895504138708520e-07
471000000;5.0319361686706543e+00;2.6296319961547852e+00;5.2070398330688477e+00;2.8415999412536621e+00;5.2633600234985352e+00;2.8825600147247314e+00;0.0000000000000000e+00;2.2927865272876651e-07;6.7117096533982870e-16;1.0954579984085481e-07;2.0135128960194861e-15;4.0130264174358336e-07
473000000;5.0585598945617676e+00;2.6439681053161621e+00;5.2234239578247070e+00;2.8518400192260742e+00;5.2807679176330566e+00;2.9020159244537354e+00;0.0000000000000000e+00;3.5064201954951949e-07;8.0093073652538508e-16;1.0536295210688881e-07;1.6018614730507702e-15;3.3735224439802478e-07
475000000;5.0790400505065918e+00;2.6542079448699951e+00;5.2520961761474609e+00;2.8651518821716309e+00;5.3043198585510254e+00;2.9132800102233887e+00;0.0000000000000000e+00;4.5163408114538591e-07;1.3305227334468682e-15;9.7745697423269822e-08;1.7740303112624909e-15;1.3415899077100676e-07
477000000;5.1036162376403809e+00;2.6654720306396484e+00;5.2736001014709473e+00;2.8764159679412842e+00;5.3278717994689941e+00;2.9245440959930420e+00;0.0000000000000000e+00;8.9173569241836869e-07;8.3458250412687148e-16;9.2037660491667147e-08;1.3909708402114524e-15;2.1964108722361275e-07
479000000;5.1220479011535645e+00;2.6777598857879639e+00;5.2930560111999512e+00;2.8917760848999023e+00;5.3544960021972656e+00;2.9409279823303223e+00;0.0000000000000000e+00;8.9927688866865922e-08;1.3404145719037852e-15;8.9574245939800109e-08;2.8148706009979491e-15;1.2596118923595651e-07
481000000;5.1384320259094238e+00;2.6869759559631348e+00;5.3145599365234375e+00;2.8989439010620117e+00;5.3770241737365723e+00;2.9480960369110107e+00;0.0000000000000000e+00;1.5002134998621813e-06;6.6196530879754094e-16;9.0276443090835720e-08;2.6478612351901638e-15;1.4973180748549112e-07
483000000;5.1630082130432129e+00;2.6992640495300293e+00;5.3391361236572266e+00;2.9173760414123535e+00;5.3893117904663086e+00;2.9603838920593262e+00;0.0000000000000000e+00;4.0031707408305375e-07;6.6030460195822863e-16;8.9001943977152068e-08;1.5847310446997487e-15;3.2941740731283151e-07
485000000;5.1875839233398438e+00;2.7105278968811035e+00;5.3596158027648926e+00;2.9317119121551514e+00;5.4108161926269531e+00;2.9695999622344971e+00;0.0000000000000000e+00;1.8335415322686998e-07;3.8491902571836941e-16;8.7304696718114370e-08;3.2076585476530781e-15;2.2994950354027487e-07
487000000;5.2080640792846680e+00;2.7197439670562744e+00;5.3841919898986816e+00;2.9419519901275635e+00;5.4425601959228516e+00;2.9849600791931152e+00;0.0000000000000000e+00;5.7587465345811581e-09;0.0000000000000000e+00;8.9972571491936711e-08;1.1691037163017581e-15;2.1497800599908590e-07
489000000;5.2285442352294922e+00;2.7351040840148926e+00;5.4046721458435059e+00;2.9532160758972168e+00;5.4640641212463379e+00;2.9962239265441895e+00;0.0000000000000000e+00;7.0240905459409563e-07;1.3565302949806466e-16;9.5588678287630928e-08;1.7634893834748405e-15;2.4435709901435971e-07
491000000;5.2510719299316406e+00;2.7463679313659668e+00;5.4261760711669922e+00;2.9706239700317383e+00;5.4824957847595215e+00;3.0156800746917725e+00;0.0000000000000000e+00;2.3917358902791083e-07;2.7824015315627876e-16;9.9199331734870800e-08;2.7824015315627876e-15;2.0896354531218231e-07
493000000;5.2736001014709473e+00;2.7566080093383789e+00;5.4466562271118164e+00;2.9798400402069092e+00;5.5060482025146484e+00;3.0228478908538818e+00;0.0000000000000000e+00;4.5389258580986774e-07;1.3121160843530770e-16;9.3589195305440145e-08;3.8051366446239231e-15;1.0167410638161501e-07
495000000;5.2961277961730957e+00;2.7678720951080322e+00;5.4732799530029297e+00;2.9880321025848389e+00;5.5244798660278320e+00;3.0402560234069824e+00;0.0000000000000000e+00;6.8722292560214281e-07;6.6641440968920272e-16;9.6986544876309642e-08;7.1972756246433884e-15;1.8633300894244534e-07
497000000;5.3145599365234375e+00;2.7801599502563477e+00;5.4978561401367188e+00;3.0044159889221191e+00;5.5500798225402832e+00;3.0504961013793945e+00;0.0000000000000000e+00;4.8695664776507375e-07;6.4374763031208579e-16;9.4150053333418796e-08;3.7337362558100975e-15;7.2225394904887693e-08
499000000;5.3381118774414062e+00;2.7893760204315186e+00;5.5162878036499023e+00;3.0167040824890137e+00;5.5828480720520020e+00;3.0658559799194336e+00;0.0000000000000000e+00;2.1449454042804679e-07;1.3328585379488824e-15;9.8209162532698380e-08;2.6657170758977646e-16;7.1734651106194418e-08
501000000;5.3565440177917480e+00;2.8047358989715576e+00;5.5459837913513184e+00;3.0300159454345703e+00;5.5982079505920410e+00;3.0781440734863281e+00;0.0000000000000000e+00;8.4107811812171208e-07;6.7585707586529712e-16;1.0041110549820435e-07;1.2165427365575348e-15;4.2812507778510562e-08
503000000;5.3780479431152344e+00;2.8149759769439697e+00;5.5582718849182129e+00;3.0412800312042236e+00;5.6166400909423828e+00;3.0853118896484375e+00;0.0000000000000000e+00;1.7775674996514977e-07;9.5176384014221841e-16;1.0183198220975945e-07;2.7193252575491954e-15;1.1422857624386452e-07
505000000;5.3975038528442383e+00;2.8231680393218994e+00;5.5889921188354492e+00;3.0566399097442627e+00;5.6422400474548340e+00;3.0986239910125732e+00;0.0000000000000000e+00;7.8325161120979121e-07;1.3638923857409171e-16;1.0285920082470624e-07;3.1369524872041091e-15;2.7068770690798389e-07
507000000;5.4251518249511719e+00;2.8344318866729736e+00;5.6104960441589355e+00;3.0679039955139160e+00;5.6596479415893555e+00;3.1119360923767090e+00;0.0000000000000000e+00;1.8239806916756015e-06;1.0408464842719009e-15;9.7598530943260048e-08;2.7322220212137399e-15;1.4758008788645434e-07
509000000;5.4456319808959961e+00;2.8508160114288330e+00;5.6289281845092773e+00;3.0760960578918457e+00;5.6831998825073242e+00;3.1231999397277832e+00;0.0000000000000000e+00;4.5193702142842604e-07;6.2535669678531339e-16;9.4802411908911403e-08;2.1262127690700657e-15;2.5049552935136283e-07
511000000;5.4681601524353027e+00;2.8600320816040039e+00;5.6514558792114258e+00;3.0894079208374023e+00;5.7036800384521484e+00;3.1436800956726074e+00;0.0000000000000000e+00;2.0867016775578264e-07;1.3205064711503502e-15;1.0211980195778819e-07;5.2820258846014007e-16;2.0867016775578264e-07
513000000;5.4906878471374512e+00;2.8712959289550781e+00;5.6709117889404297e+00;3.1047680377960205e+00;5.7292799949645996e+00;3.1549439430236816e+00;0.0000000000000000e+00;8.8848596781222759e-07;1.9078252507991084e-15;9.6579411590230586e-08;1.2718835005327390e-16;2.7233736549867131e-07
515000000;5.5111680030822754e+00;2.8866560459136963e+00;5.6995840072631836e+00;3.1150081157684326e+00;5.7466878890991211e+00;3.1569919586181641e+00;0.0000000000000000e+00;9.9307155922860586e-07;1.2479745039137610e-16;9.4318653421195283e-08;0.0000000000000000e+00;2.1293061889546529e-07
517000000;5.5306239128112793e+00;2.8968958854675293e+00;5.7190399169921875e+00;3.1272959709167480e+00;5.7763838768005371e+00;3.1764481067657471e+00;0.0000000000000000e+00;5.2122401970187477e-07;0.0000000000000000e+00;9.7622039923801788e-08;3.7491193155024561e-15;2.4224922744353259e-07
519000000;5.5531520843505859e+00;2.9091839790344238e+00;5.7405438423156738e+00;3.1426560878753662e+00;5.7968640327453613e+00;3.1877119541168213e+00;0.0000000000000000e+00;2.6184127378582738e-07;5.9464585787454876e-16;8.9894662533088408e-08;2.3785834314981950e-15;2.6184127378582738e-07
521000000;5.5726079940795898e+00;2.9184000492095947e+00;5.7671680450439453e+00;3.1539199352264404e+00;5.8234882354736328e+00;3.2020480632781982e+00;0.0000000000000000e+00;1.4723829415822582e-06;0.0000000000000000e+00;8.8434198705099117e-08;2.2385367991030376e-15;1.4407182839909080e-07
523000000;5.5982079505920410e+00;2.9306879043579102e+00;5.7886719703674316e+00;3.1621119976043701e+00;5.8388481140136719e+00;3.2092161178588867e+00;0.0000000000000000e+00;1.2030590950348058e-06;1.8773474670629735e-15;8.8031730624475097e-08;3.0506896339773321e-15;3.2115250409969087e-07
525000000;5.6207361221313477e+00;2.9429759979248047e+00;5.8142719268798828e+00;3.1733760833740234e+00;5.8624000549316406e+00;3.2225279808044434e+00;0.0000000000000000e+00;8.8579056663177915e-07;1.1669497505270340e-16;8.6918048150012301e-08;5.8347487526351692e-16;3.0456204933310110e-07
527000000;5.6422400474548340e+00;2.9511680603027344e+00;5.8357758522033691e+00;3.1938560009002686e+00;5.8880000114440918e+00;3.2409598827362061e+00;0.0000000000000000e+00;7.9868693742401095e-07;1.7650790355429087e-15;8.8424865203860607e-08;4.5892054924115623e-15;2.9328982192320994e-07
529000000;5.6668162345886230e+00;2.9644799232482910e+00;5.8552317619323730e+00;3.2071681022644043e+00;5.9084801673889160e+00;3.2471039295196533e+00;0.0000000000000000e+00;1.0590358286716223e-06;6.0521868521546951e-16;9.2096355133551113e-08;3.0260934260773477e-15;3.4420235219126817e-07
531000000;5.6893439292907715e+00;2.9757440090179443e+00;5.8746881484985352e+00;3.2112638950347900e+00;5.9371519088745117e+00;3.2624640464782715e+00;0.0000000000000000e+00;8.0368773478669117e-07;1.9092532983929134e-15;9.0293614112995562e-08;1.9092532983929134e-15;4.1930427495648691e-07
533000000;5.7067518234252930e+00;2.9849600791931152e+00;5.8992638587951660e+00;3.2276480197906494e+00;5.9576320648193359e+00;3.2757759094238281e+00;0.0000000000000000e+00;1.2787917947247208e-06;1.1750363112299966e-15;8.7163840116118728e-08;9.4002904898399723e-16;3.3252757065997451e-07
535000000;5.7262082099914551e+00;2.9972479343414307e+00;5.9176959991455078e+00;3.2450559139251709e+00;5.9740161895751953e+00;3.2890880107879639e+00;0.0000000000000000e+00;1.9696064877794021e-06;2.2384516601806411e-16;8.4024133985193965e-08;1.1192258300903205e-16;4.6740700744303346e-07
