Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
400031744;7.1864318847656250e+00;3.7386240959167480e+00;7.1690239906311035e+00;3.8215680122375488e+00;7.2478718757629395e+00;3.7119998931884766e+00;0.0000000000000000e+00;4.1575521921708664e-07;1.3774582828381770e-16;1.6890706422683586e-07;4.1323748485145310e-16;4.8970694767201524e-07
400556032;7.2028160095214844e+00;3.7703680992126465e+00;7.1782398223876953e+00;3.8287360668182373e+00;7.2704000473022461e+00;3.7253119945526123e+00;0.0000000000000000e+00;1.1308310001687540e-06;1.0559041488113814e-15;1.6086759141346172e-07;1.0559041488113814e-15;6.3480730473142266e-07
401080320;7.2171521186828613e+00;3.7744638919830322e+00;7.1864318847656250e+00;3.8174719810485840e+00;7.2601599693298340e+00;3.7232639789581299e+00;0.0000000000000000e+00;6.0216310834580399e-07;4.9106089450616526e-16;1.4976237933682060e-07;7.3659134175924793e-16;3.3852679806474331e-07
401604608;7.2212481498718262e+00;3.7765119075775146e+00;7.2028160095214844e+00;3.8389759063720703e+00;7.2826881408691406e+00;3.7283840179443359e+00;0.0000000000000000e+00;5.1014410803778202e-07;1.2799173794463284e-16;1.5838313255130860e-07;2.5598347588926568e-16;5.1014410803778202e-07
402128896;7.2325119972229004e+00;3.7683200836181641e+00;7.2069120407104492e+00;3.8389759063720703e+00;7.2755198478698730e+00;3.7304320335388184e+00;0.0000000000000000e+00;3.5229606590232601e-07;7.3224453104317134e-16;1.5102708610519386e-07;2.4408151034772376e-16;3.5229606590232601e-07
402653184;7.2396798133850098e+00;3.7857279777526855e+00;7.2161278724670410e+00;3.8369278907775879e+00;7.2888321876525879e+00;3.7335040569305420e+00;0.0000000000000000e+00;1.3418473174968269e-07;1.2020469148985479e-16;1.5021891572404364e-07;2.4040938297970958e-16;5.1115929171868713e-07
403177472;7.2581119537353516e+00;3.7928960323333740e+00;7.2243199348449707e+00;3.8359038829803467e+00;7.3154559135437012e+00;3.7396481037139893e+00;0.0000000000000000e+00;3.1519560377432661e-07;1.2408644456687923e-16;1.5546794796680192e-07;6.2043222283439617e-16;3.1519560377432661e-07
403701760;7.2591361999511719e+00;3.7857279777526855e+00;7.2345600128173828e+00;3.8676478862762451e+00;7.3175039291381836e+00;3.7468159198760986e+00;0.0000000000000000e+00;4.8267940645858723e-07;2.4384352198051290e-16;1.5428130282234931e-07;6.0960880495128230e-16;4.1722315944310220e-07
404226048;7.2683520317077637e+00;3.7939200401306152e+00;7.2499198913574219e+00;3.8717439174652100e+00;7.3236479759216309e+00;3.7550079822540283e+00;0.0000000000000000e+00;3.6448925173263033e-07;2.3312376509085591e-16;1.4577667793369499e-07;0.0000000000000000e+00;1.7675319917282797e-07
404750336;7.2755198478698730e+00;3.8072319030761719e+00;7.2529921531677246e+00;3.8604800701141357e+00;7.3400321006774902e+00;3.7539839744567871e+00;0.0000000000000000e+00;4.9412428355209158e-07;1.2055985805597130e-16;1.5085771330582771e-07;3.6167957416791392e-16;2.3522395977169217e-07
405274624;7.2878079414367676e+00;3.8092799186706543e+00;7.2581119537353516e+00;3.8543360233306885e+00;7.3410558700561523e+00;3.7611520290374756e+00;0.0000000000000000e+00;5.1261501755299215e-07;7.2182669020498249e-16;1.4899552686508184e-07;7.2182669020498249e-16;4.4802705864027707e-07
405798912;7.2898559570312500e+00;3.8143999576568604e+00;7.2724480628967285e+00;3.8871040344238281e+00;7.3502721786499023e+00;3.7826559543609619e+00;0.0000000000000000e+00;4.4277755396652454e-07;2.4196004071543879e-16;1.4914490622826051e-07;2.4196004071543879e-16;4.0158094625543133e-07
406323200;7.3134078979492188e+00;3.8164479732513428e+00;7.2816638946533203e+00;3.8891520500183105e+00;7.3779201507568359e+00;3.7652480602264404e+00;0.0000000000000000e+00;5.3727871901560400e-08;5.9900687061404244e-16;1.4891351715634360e-07;2.3960274824561697e-16;4.6081511197176275e-07
406847488;7.3123841285705566e+00;3.8307840824127197e+00;7.2888321876525879e+00;3.8717439174652100e+00;7.3779201507568359e+00;3.7754878997802734e+00;0.0000000000000000e+00;4.5509744371918806e-08;3.6075610792350932e-16;1.5079428167928496e-07;2.4050407194900622e-16;3.6830884548936025e-07
407371776;7.3236479759216309e+00;3.8236160278320312e+00;7.3041920661926270e+00;3.8871040344238281e+00;7.3830399513244629e+00;3.7908480167388916e+00;0.0000000000000000e+00;4.3788435242527948e-07;2.0944712872403911e-15;1.5384723873747705e-07;0.0000000000000000e+00;4.3788435242527948e-07
407896064;7.3338880538940430e+00;3.8430719375610352e+00;7.3093118667602539e+00;3.9168000221252441e+00;7.3891839981079102e+00;3.7888000011444092e+00;0.0000000000000000e+00;1.5119488886557504e-07;5.9045117689315361e-16;1.4802166501256372e-07;0.0000000000000000e+00;3.4139252596363547e-07
408420352;7.3492479324340820e+00;3.8481919765472412e+00;7.3123841285705566e+00;3.8768639564514160e+00;7.4117121696472168e+00;3.7990400791168213e+00;0.0000000000000000e+00;3.6041797139682831e-07;2.3296488622407216e-16;1.4620761046638287e-07;1.1648244311203608e-16;2.9788193593128138e-07
408944640;7.3553919792175293e+00;3.8512639999389648e+00;7.3379840850830078e+00;3.9168000221252441e+00;7.4147839546203613e+00;3.7898240089416504e+00;0.0000000000000000e+00;7.8515290525183964e-08;5.6135879625283343e-16;1.4014614996019650e-07;4.4908703700226674e-16;2.5934161586727246e-07
409468928;7.3584637641906738e+00;3.8410239219665527e+00;7.3287677764892578e+00;3.9116799831390381e+00;7.4250240325927734e+00;3.8072319030761719e+00;0.0000000000000000e+00;3.2378299211844470e-07;6.7600454051250440e-16;1.4068636846596747e-07;1.1266742341875073e-16;2.2060776915318908e-07
409993216;7.3717761039733887e+00;3.8645761013031006e+00;7.3482241630554199e+00;3.9219200611114502e+00;7.4362878799438477e+00;3.8133759498596191e+00;0.0000000000000000e+00;3.5637502005777877e-07;3.4293804468220237e-16;1.4253287733041564e-07;4.5725072624293649e-16;2.3363271285242492e-07
410517504;7.3738241195678711e+00;3.8461439609527588e+00;7.3666558265686035e+00;3.9208960533142090e+00;7.4393601417541504e+00;3.8062078952789307e+00;0.0000000000000000e+00;3.8357219614516139e-07;6.9032078545615024e-16;1.4334915453891693e-07;3.4516039272807512e-16;5.0710991269862795e-07
411041792;7.3932800292968750e+00;3.8666241168975830e+00;7.3717761039733887e+00;3.9372799396514893e+00;7.4516482353210449e+00;3.8195199966430664e+00;0.0000000000000000e+00;5.0702977649625391e-08;7.9627714609092986e-16;1.4116648990470928e-07;6.8252326807793991e-16;4.7820101527622010e-07
411566080;7.4035201072692871e+00;3.8625280857086182e+00;7.3758721351623535e+00;3.9372799396514893e+00;7.4659838676452637e+00;3.8174719810485840e+00;0.0000000000000000e+00;6.6717749041368954e-07;0.0000000000000000e+00;1.4169237265551490e-07;8.0519338985070507e-16;5.4366751625782676e-07
412090368;7.4127359390258789e+00;3.8758399486541748e+00;7.3850879669189453e+00;3.9311358928680420e+00;7.4659838676452637e+00;3.8256640434265137e+00;0.0000000000000000e+00;3.7798324938151802e-07;4.6756908674770052e-16;1.4348971253245329e-07;1.2858149885561765e-15;4.4073930988782928e-07
412614656;7.4209280014038086e+00;3.8871040344238281e+00;7.3932800292968750e+00;3.9444479942321777e+00;7.4752001762390137e+00;3.8338561058044434e+00;0.0000000000000000e+00;3.6993707726783169e-07;0.0000000000000000e+00;1.5164215487743683e-07;2.4736782572172422e-16;3.6993707726783169e-07
413138944;7.4301438331604004e+00;3.8809599876403809e+00;7.4117121696472168e+00;3.9464960098266602e+00;7.4905600547790527e+00;3.8369278907775879e+00;0.0000000000000000e+00;3.4628973846579873e-07;3.7246196671037719e-16;1.5345977729263054e-07;7.4492393342075437e-16;6.1290839946995047e-07
413663232;7.4403839111328125e+00;3.8819839954376221e+00;7.4199042320251465e+00;3.9741439819335938e+00;7.4905600547790527e+00;3.8471679687500000e+00;0.0000000000000000e+00;5.4307661156030118e-07;1.2136572614078240e-16;1.5003864448975103e-07;4.8546290456312959e-16;6.7339206771778928e-07
414187520;7.4485759735107422e+00;3.8881280422210693e+00;7.4199042320251465e+00;3.9608321189880371e+00;7.5141119956970215e+00;3.8492159843444824e+00;0.0000000000000000e+00;7.1758867754750243e-07;0.0000000000000000e+00;1.5385651450848985e-07;2.4809891073417601e-16;8.5078576601956615e-07
414711808;7.4588160514831543e+00;3.9014399051666260e+00;7.4321918487548828e+00;3.9720959663391113e+00;7.5325441360473633e+00;3.8430719375610352e+00;0.0000000000000000e+00;6.5483723022480553e-07;1.3743127087299627e-15;1.5691496261442012e-07;6.2468759487725575e-16;7.8898786973554110e-07
415236096;7.4567680358886719e+00;3.9208960533142090e+00;7.4465279579162598e+00;3.9700479507446289e+00;7.5417599678039551e+00;3.8553600311279297e+00;0.0000000000000000e+00;6.2178409282829194e-07;6.0367749508072486e-16;1.5182532478133425e-07;6.0367749508072486e-16;4.9214533789314621e-07
415760384;7.4690561294555664e+00;3.9147520065307617e+00;7.4485759735107422e+00;3.9761919975280762e+00;7.5468797683715820e+00;3.8625280857086182e+00;0.0000000000000000e+00;9.9930091463994148e-07;2.4911472758013447e-16;1.5537126736078419e-07;2.4911472758013447e-16;6.6494478716849552e-07
416284672;7.4741759300231934e+00;3.9188480377197266e+00;7.4526720046997070e+00;3.9710719585418701e+00;7.5540480613708496e+00;3.8696959018707275e+00;0.0000000000000000e+00;1.6482730372363831e-07;1.0189142661518892e-15;1.5945987377534610e-07;7.6418569961391696e-16;5.7509637721271993e-07
416808960;7.4885120391845703e+00;3.9239680767059326e+00;7.4711041450500488e+00;3.9874560832977295e+00;7.5509757995605469e+00;3.8656001091003418e+00;0.0000000000000000e+00;3.8747114387441957e-07;8.9804839038744190e-16;1.4235082994687419e-07;6.7353629279058142e-16;6.8880618035406829e-07
417333248;7.5028481483459473e+00;3.9372799396514893e+00;7.4803199768066406e+00;3.9987199306488037e+00;7.5673599243164062e+00;3.8768639564514160e+00;0.0000000000000000e+00;6.7470333623749015e-07;1.1242446535663299e-16;1.4188058839157845e-07;4.4969786142653196e-16;6.1434591099036223e-07
417857536;7.5110402107238770e+00;3.9157760143280029e+00;7.4987521171569824e+00;4.0048642158508301e+00;7.5755519866943359e+00;3.8707199096679688e+00;0.0000000000000000e+00;1.3886126836940146e-06;2.2354339553951224e-16;1.4066686443272381e-07;1.1177169776975612e-16;7.2853597720220408e-07
418381824;7.5141119956970215e+00;3.9342079162597656e+00;7.5028481483459473e+00;4.0099840164184570e+00;7.5991039276123047e+00;3.8922240734100342e+00;0.0000000000000000e+00;6.9932977464188234e-07;3.3589198415871658e-16;1.4009520837326045e-07;2.2392798943914439e-16;6.9932977464188234e-07
418906112;7.5304961204528809e+00;3.9423999786376953e+00;7.5100159645080566e+00;3.9966719150543213e+00;7.5950078964233398e+00;3.8952960968017578e+00;0.0000000000000000e+00;1.0765214200532072e-06;1.1647935063426410e-16;1.4539086532365880e-07;1.1647935063426410e-16;4.5117766801135565e-07
419430400;7.5356159210205078e+00;3.9516160488128662e+00;7.5089921951293945e+00;4.0130558013916016e+00;7.5980801582336426e+00;3.8983678817749023e+00;0.0000000000000000e+00;4.1962332130805844e-07;7.2350969715394590e-16;1.4807699194481766e-07;4.8233979810263067e-16;6.1383897678399981e-07
419954688;7.5540480613708496e+00;3.9526400566101074e+00;7.5304961204528809e+00;4.0243201255798340e+00;7.6247038841247559e+00;3.8963201045989990e+00;0.0000000000000000e+00;5.1404055740337882e-07;0.0000000000000000e+00;1.5614757056819831e-07;1.2660564877950906e-16;5.1404055740337882e-07
420478976;7.5612158775329590e+00;3.9475200176239014e+00;7.5335679054260254e+00;4.0151038169860840e+00;7.6308479309082031e+00;3.9014399051666260e+00;0.0000000000000000e+00;7.1991140068778645e-07;4.9007114751703051e-16;1.5130697551920479e-07;3.6755336063777290e-16;7.1991140068778645e-07
421003264;7.5714559555053711e+00;3.9505920410156250e+00;7.5438079833984375e+00;4.0345602035522461e+00;7.6431360244750977e+00;3.9075839519500732e+00;0.0000000000000000e+00;3.6756627562850691e-07;2.4472058596912864e-16;1.5108104331800102e-07;4.8944117193825728e-16;5.6464132189013764e-07
421527552;7.5673599243164062e+00;3.9751679897308350e+00;7.5499520301818848e+00;4.0253438949584961e+00;7.6595201492309570e+00;3.9137279987335205e+00;0.0000000000000000e+00;4.0319472043326304e-07;1.1769030043393500e-16;1.4618116239010784e-07;2.3538060086786999e-16;5.2956371828830437e-07
422051840;7.5919361114501953e+00;3.9833600521087646e+00;7.5724802017211914e+00;4.0202240943908691e+00;7.6513280868530273e+00;3.9147520065307617e+00;0.0000000000000000e+00;6.8121672387945549e-07;1.4892427504165921e-15;1.5332696942713749e-07;0.0000000000000000e+00;4.8133394547806947e-07
422576128;7.5950078964233398e+00;3.9700479507446289e+00;7.5776000022888184e+00;4.0243201255798340e+00;7.6513280868530273e+00;3.9168000221252441e+00;0.0000000000000000e+00;6.1702001729513800e-07;7.3567677678955171e-16;1.5164473790384186e-07;1.2261279613159195e-16;7.4867450465921374e-07
423100416;7.6042242050170898e+00;3.9833600521087646e+00;7.5837440490722656e+00;4.0417280197143555e+00;7.6820478439331055e+00;3.9301118850708008e+00;0.0000000000000000e+00;4.8394961245449407e-07;3.5045902939159976e-16;1.4461994200530987e-07;0.0000000000000000e+00;6.7210087118259698e-07
423624704;7.6103677749633789e+00;3.9884800910949707e+00;7.5950078964233398e+00;4.0611839294433594e+00;7.6748800277709961e+00;3.9331839084625244e+00;0.0000000000000000e+00;2.2879204219106733e-07;3.5020933995120540e-16;1.4354507528563120e-07;0.0000000000000000e+00;6.0482645765211072e-07
424148992;7.6226558685302734e+00;3.9956479072570801e+00;7.5970559120178223e+00;4.0447998046875000e+00;7.6861438751220703e+00;3.9270401000976562e+00;0.0000000000000000e+00;5.6403470061503613e-07;6.6746735752316348e-16;1.3585233318455271e-07;1.1124455958719390e-16;5.0431073245442106e-07
424673280;7.6359682083129883e+00;3.9833600521087646e+00;7.6247038841247559e+00;4.0529918670654297e+00;7.7096958160400391e+00;3.9413759708404541e+00;0.0000000000000000e+00;9.0111115189575038e-08;8.0319018697559821e-16;1.4031604664163498e-07;1.2621560081045115e-15;5.8292191312219216e-07
425197568;7.6421117782592773e+00;4.0048642158508301e+00;7.6216320991516113e+00;4.0693759918212891e+00;7.7107200622558594e+00;3.9557120800018311e+00;0.0000000000000000e+00;4.8138256149112073e-07;4.4629343628126667e-16;1.3615242459135496e-07;8.9258687256253334e-16;4.8138256149112073e-07
425721856;7.6564478874206543e+00;3.9997439384460449e+00;7.6226558685302734e+00;4.0591359138488770e+00;7.7148160934448242e+00;3.9587841033935547e+00;0.0000000000000000e+00;6.9291911833079619e-07;1.1013516498064563e-15;1.3405171211043550e-07;4.4054065992258246e-16;6.9291911833079619e-07
426246144;7.6677122116088867e+00;3.9976959228515625e+00;7.6308479309082031e+00;4.0693759918212891e+00;7.7301759719848633e+00;3.9618558883666992e+00;0.0000000000000000e+00;5.9967383793134461e-07;8.8809362189565202e-16;1.3600784039350095e-07;2.2202340547391301e-16;5.9967383793134461e-07
426770432;7.6718077659606934e+00;4.0161280632019043e+00;7.6533761024475098e+00;4.0847358703613281e+00;7.7363200187683105e+00;3.9669759273529053e+00;0.0000000000000000e+00;3.7796989705375566e-07;3.6059748080766586e-16;1.4911137839198907e-07;3.6059748080766586e-16;7.6515849382598385e-07
427294720;7.6789760589599609e+00;4.0345602035522461e+00;7.6615681648254395e+00;4.1041917800903320e+00;7.7506561279296875e+00;3.9679999351501465e+00;0.0000000000000000e+00;1.1307649759054089e-06;1.2006066019214468e-16;1.4947991135695674e-07;0.0000000000000000e+00;4.8619421457862099e-07
427819008;7.6892161369323730e+00;4.0232958793640137e+00;7.6687359809875488e+00;4.0806398391723633e+00;7.7496318817138672e+00;3.9679999351501465e+00;0.0000000000000000e+00;8.6699411703421003e-07;7.0432234465717086e-16;1.4516600073391862e-07;2.3477411488572360e-16;5.5188563410248203e-07
428343296;7.6974081993103027e+00;4.0468478202819824e+00;7.6810240745544434e+00;4.1093120574951172e+00;7.7752318382263184e+00;3.9813120365142822e+00;0.0000000000000000e+00;9.6374246387007517e-07;1.2979729139413819e-15;1.4565448866263608e-07;3.5399261289310416e-16;7.7369412694489148e-07
428867584;7.7004799842834473e+00;4.0417280197143555e+00;7.6871681213378906e+00;4.1062397956848145e+00;7.7813758850097656e+00;3.9782400131225586e+00;0.0000000000000000e+00;6.0404433123539187e-07;6.5744656665168155e-16;1.3522558677074379e-07;2.1914885555056053e-16;8.3935362312176328e-07
429391872;7.7199358940124512e+00;4.0519680976867676e+00;7.6953601837158203e+00;4.1123838424682617e+00;7.7762560844421387e+00;3.9895040988922119e+00;0.0000000000000000e+00;8.0893798116237116e-07;3.4050144726772020e-16;1.3962268575791473e-07;3.4050144726772020e-16;6.8706776614107717e-07
429916160;7.7271041870117188e+00;4.0294399261474609e+00;7.7086720466613770e+00;4.1082878112792969e+00;7.7875199317932129e+00;3.9987199306488037e+00;0.0000000000000000e+00;9.5804153800160861e-07;1.1305191284663568e-15;1.3991821822043801e-07;1.1305191284663568e-15;7.1526440378833727e-07
430440448;7.7414398193359375e+00;4.0509438514709473e+00;7.7117438316345215e+00;4.1226239204406738e+00;7.8090238571166992e+00;4.0038399696350098e+00;0.0000000000000000e+00;7.4931344472753802e-07;4.2548801518798698e-16;1.3151282138370559e-07;4.2548801518798698e-16;6.3509737534801584e-07
430964736;7.7568001747131348e+00;4.0529918670654297e+00;7.7219839096069336e+00;4.1154561042785645e+00;7.8192639350891113e+00;4.0099840164184570e+00;0.0000000000000000e+00;9.1504371643748659e-07;1.0592772310217774e-15;1.3157288842184885e-07;0.0000000000000000e+00;6.8756566320568803e-07
431489024;7.7629442214965820e+00;4.0693759918212891e+00;7.7281279563903809e+00;4.1226239204406738e+00;7.8131198883056641e+00;3.9987199306488037e+00;0.0000000000000000e+00;1.8070947281495472e-07;2.0974461978985287e-16;1.3116605546692730e-07;1.0487230989492643e-15;6.3113261406964095e-07
432013312;7.7639679908752441e+00;4.0775680541992188e+00;7.7424640655517578e+00;4.1472001075744629e+00;7.8417921066284180e+00;4.0222721099853516e+00;0.0000000000000000e+00;1.0265811760490739e-06;7.9361598021992397e-16;1.2407185577157042e-07;5.9521198516494293e-16;7.0702917474024054e-07
432537600;7.7731838226318359e+00;4.0714240074157715e+00;7.7649922370910645e+00;4.1318402290344238e+00;7.8469119071960449e+00;4.0263681411743164e+00;0.0000000000000000e+00;9.3569431793491783e-07;3.9630064008355584e-16;1.2416113756571551e-07;3.9630064008355584e-16;8.2931317490099655e-07
433061888;7.7926402091979980e+00;4.0755200386047363e+00;7.7649922370910645e+00;4.1390080451965332e+00;7.8540802001953125e+00;4.0325121879577637e+00;0.0000000000000000e+00;5.2616013306504509e-07;1.9809186607472880e-16;1.2298636057408605e-07;1.9809186607472880e-16;6.3250989386436660e-07
433586176;7.7875199317932129e+00;4.0796160697937012e+00;7.7660160064697266e+00;4.1318402290344238e+00;7.8694400787353516e+00;4.0294399261474609e+00;0.0000000000000000e+00;8.3270767793958717e-07;1.3352549490291905e-15;1.1844261007901011e-07;3.8150141400834014e-16;6.2789066587163997e-07
434110464;7.8100481033325195e+00;4.0929279327392578e+00;7.7762560844421387e+00;4.1728000640869141e+00;7.8643198013305664e+00;4.0437760353088379e+00;0.0000000000000000e+00;3.2641493508585185e-07;0.0000000000000000e+00;1.1900040501616923e-07;1.9296593531750875e-16;8.4440392348007155e-07
434634752;7.8182401657104492e+00;4.0867838859558105e+00;7.7885441780090332e+00;4.1728000640869141e+00;7.8643198013305664e+00;4.0417280197143555e+00;0.0000000000000000e+00;9.5139237572352335e-07;1.3960003127823451e-15;1.2268818309588939e-07;1.1965716966705815e-15;9.5139237572352335e-07
435159040;7.8254079818725586e+00;4.0990719795227051e+00;7.8059520721435547e+00;4.1666560173034668e+00;7.8807039260864258e+00;4.0488958358764648e+00;0.0000000000000000e+00;9.8653331861509854e-07;1.9560263137945916e-16;1.2051409802670510e-07;0.0000000000000000e+00;8.8151995551680849e-07
435683328;7.8305277824401855e+00;4.1041917800903320e+00;7.7977600097656250e+00;4.1912322044372559e+00;7.8960638046264648e+00;4.0540161132812500e+00;0.0000000000000000e+00;9.0348506226951480e-07;2.0031762570142214e-16;1.2352216742763489e-07;2.0031762570142214e-16;7.9594035586951768e-07
436207616;7.8479361534118652e+00;4.0990719795227051e+00;7.8182401657104492e+00;4.1625599861145020e+00;7.9042558670043945e+00;4.0601601600646973e+00;0.0000000000000000e+00;9.4327693121946433e-07;6.2721261966339967e-16;1.2993345054503179e-07;6.2721261966339967e-16;7.1878879046173206e-07
436731904;7.8376960754394531e+00;4.1256961822509766e+00;7.8346238136291504e+00;4.1768960952758789e+00;7.9206399917602539e+00;4.0550398826599121e+00;0.0000000000000000e+00;4.2639804450355527e-07;4.0188595283128450e-16;1.2609294526145843e-07;4.0188595283128450e-16;8.5791980053659665e-07
437256192;7.8602237701416016e+00;4.1000962257385254e+00;7.8305277824401855e+00;4.2045440673828125e+00;7.9257597923278809e+00;4.0693759918212891e+00;0.0000000000000000e+00;8.2132291789749302e-07;7.9644634557794614e-16;1.2437123029530359e-07;1.1946695183669193e-15;7.1442569892011827e-07
437780480;7.8684158325195312e+00;4.1185278892517090e+00;7.8479361534118652e+00;4.2096638679504395e+00;7.9421439170837402e+00;4.0724477767944336e+00;0.0000000000000000e+00;6.7348192511374738e-07;1.1769208969267654e-15;1.2197347350462888e-07;1.9615348282112756e-16;6.7348192511374738e-07
438304768;7.8909440040588379e+00;4.1297922134399414e+00;7.8612480163574219e+00;4.1891841888427734e+00;7.9421439170837402e+00;4.0785918235778809e+00;0.0000000000000000e+00;1.1208547435871672e-06;1.9939848368349308e-16;1.2400175695219925e-07;5.9819545105047930e-16;5.8559851465429691e-07
438829056;7.8837761878967285e+00;4.1226239204406738e+00;7.8673920631408691e+00;4.2106881141662598e+00;7.9667201042175293e+00;4.0775680541992188e+00;0.0000000000000000e+00;4.7493888064363530e-07;6.0555251661664893e-16;1.2598221146931927e-07;4.0370167774443262e-16;6.9167456855021900e-07
439353344;7.9052801132202148e+00;4.1359357833862305e+00;7.8766078948974609e+00;4.2188801765441895e+00;7.9718399047851562e+00;4.0919041633605957e+00;0.0000000000000000e+00;4.0381457348009714e-07;4.0971422914466917e-16;1.2669381961612614e-07;4.0971422914466917e-16;5.1379639941023491e-07
439877632;7.9124479293823242e+00;4.1543679237365723e+00;7.8745598793029785e+00;4.1994237899780273e+00;7.9769601821899414e+00;4.0878081321716309e+00;0.0000000000000000e+00;6.6560686007193505e-07;1.0017088692320874e-15;1.2291856761962443e-07;4.0068354769283492e-16;4.5049151839868730e-07
440401920;7.9114241600036621e+00;4.1359357833862305e+00;7.9011840820312500e+00;4.2219519615173340e+00;7.9738879203796387e+00;4.0970239639282227e+00;0.0000000000000000e+00;5.2287864117919122e-07;5.8684552239751571e-16;1.2053600460421087e-07;3.9123034826501042e-16;7.3291883505430491e-07
440926208;7.9237117767333984e+00;4.1584639549255371e+00;7.9073281288146973e+00;4.2219519615173340e+00;7.9759359359741211e+00;4.0919041633605957e+00;0.0000000000000000e+00;5.4204329473378071e-07;3.9208597025774932e-16;1.2115725432335753e-07;3.9208597025774932e-16;6.4729307095112206e-07
441450496;7.9380478858947754e+00;4.1697278022766113e+00;7.9073281288146973e+00;4.2291197776794434e+00;7.9974398612976074e+00;4.1093120574951172e+00;0.0000000000000000e+00;6.2511857378253010e-07;4.0085141978598607e-16;1.2486516835946146e-07;0.0000000000000000e+00;6.2511857378253010e-07
441974784;7.9431681632995605e+00;4.1646080017089844e+00;7.9185919761657715e+00;4.2373118400573730e+00;8.0220155715942383e+00;4.1134080886840820e+00;0.0000000000000000e+00;7.2117636608528733e-07;1.9470244985163712e-16;1.2206368539937571e-07;7.7880979940654848e-16;4.0758612062383931e-07
442499072;7.9400959014892578e+00;4.1728000640869141e+00;7.9390721321105957e+00;4.2291197776794434e+00;8.0097284317016602e+00;4.1134080886840820e+00;0.0000000000000000e+00;6.6833956521660557e-07;1.9885634232058548e-16;1.2463183467383102e-07;5.9656902696175648e-16;5.6157937935796862e-07
443023360;7.9769601821899414e+00;4.1717758178710938e+00;7.9380478858947754e+00;4.2485761642456055e+00;8.0332803726196289e+00;4.1185278892517090e+00;0.0000000000000000e+00;2.3513948661584416e-07;1.9856024291559182e-16;1.2464060639494882e-07;7.9424097166236726e-16;3.4174070531687948e-07
443547648;7.9749121665954590e+00;4.1891841888427734e+00;7.9523839950561523e+00;4.2465281486511230e+00;8.0322561264038086e+00;4.1226239204406738e+00;0.0000000000000000e+00;1.2431948801738546e-06;1.3848812419909580e-15;1.2413229152279968e-07;5.9352053228183917e-16;6.0590706126010188e-07
444071936;7.9871997833251953e+00;4.1768960952758789e+00;7.9605760574340820e+00;4.2475519180297852e+00;8.0517120361328125e+00;4.1369600296020508e+00;0.0000000000000000e+00;1.7098581419456223e-07;5.8605738132890579e-16;1.2334829545380064e-07;9.7676230221484305e-16;3.8074392139348322e-07
444596224;8.0005121231079102e+00;4.1779198646545410e+00;7.9615998268127441e+00;4.2567682266235352e+00;8.0517120361328125e+00;4.1277441978454590e+00;0.0000000000000000e+00;8.0563983824875129e-07;3.9408540768540258e-16;1.2282483920836541e-07;1.9704270384270129e-16;4.8828034990382050e-07
445120512;7.9964160919189453e+00;4.1871361732482910e+00;7.9718399047851562e+00;4.2792959213256836e+00;8.0762882232666016e+00;4.1359357833862305e+00;0.0000000000000000e+00;6.0799110208489044e-07;2.3414664055218240e-15;1.2215186276320122e-07;1.1707332027609120e-15;6.0799110208489044e-07
445644800;8.0148477554321289e+00;4.1984000205993652e+00;7.9861760139465332e+00;4.2649598121643066e+00;8.0619516372680664e+00;4.1472001075744629e+00;0.0000000000000000e+00;3.2710278962968129e-07;5.8470933148411993e-16;1.2177674024736954e-07;9.7451555247353324e-16;6.4101622167847102e-07
446169088;8.0281600952148438e+00;4.2045440673828125e+00;7.9984641075134277e+00;4.2844161987304688e+00;8.0803842544555664e+00;4.1543679237365723e+00;0.0000000000000000e+00;6.3090748445103214e-07;1.3281651543035087e-15;1.1926952305278902e-07;1.8973787918621552e-16;5.2904273621138274e-07
446693376;8.0271358489990234e+00;4.1963520050048828e+00;8.0025596618652344e+00;4.2987518310546875e+00;8.1008644104003906e+00;4.1615362167358398e+00;0.0000000000000000e+00;4.3689774682855649e-07;3.7142157632053969e-16;1.1636162325080794e-07;0.0000000000000000e+00;6.3630318724424224e-07
447217664;8.0363521575927734e+00;4.2168321609497070e+00;8.0138244628906250e+00;4.2874879837036133e+00;8.1121282577514648e+00;4.1502718925476074e+00;0.0000000000000000e+00;1.6881547985700346e-07;1.8929243022278681e-16;1.1855054419199213e-07;3.7858486044557363e-16;5.7531787845061917e-07
447741952;8.0455684661865234e+00;4.2332158088684082e+00;8.0271358489990234e+00;4.2762241363525391e+00;8.1039361953735352e+00;4.1512961387634277e+00;0.0000000000000000e+00;8.1937668132675932e-07;5.7075858657870206e-16;1.1887088305733524e-07;3.8050572438580140e-16;8.1937668132675932e-07
448266240;8.0640001296997070e+00;4.2209281921386719e+00;8.0312318801879883e+00;4.2905597686767578e+00;8.1172475814819336e+00;4.1758718490600586e+00;0.0000000000000000e+00;5.6139726179709924e-07;0.0000000000000000e+00;1.1682622523170499e-07;3.6915757518576704e-16;6.6049224382794494e-07
