Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
22100;+3.4119679927825928e+00;+2.4309759140014648e+00;+3.4017279148101807e+00;+3.7693440914154053e+00;+2.4227840900421143e+00;+4.6479358673095703e+00;+3.6474881172180176e+00
22150;+3.4283521175384521e+00;+2.4350719451904297e+00;+3.4201600551605225e+00;+3.7836799621582031e+00;+2.4309759140014648e+00;+4.7052798271179199e+00;+3.6526079177856445e+00
22200;+3.4293758869171143e+00;+2.4401919841766357e+00;+3.4283521175384521e+00;+3.7888000011444092e+00;+2.4340479373931885e+00;+4.6684160232543945e+00;+3.6648960113525391e+00
22250;+3.4426879882812500e+00;+2.4494080543518066e+00;+3.4355199337005615e+00;+3.8072319030761719e+00;+2.4422399997711182e+00;+4.7206401824951172e+00;+3.7017600536346436e+00
22300;+3.4437119960784912e+00;+2.4535040855407715e+00;+3.4426879882812500e+00;+3.8041601181030273e+00;+2.4483840465545654e+00;+4.7206401824951172e+00;+3.6976640224456787e+00
22350;+3.4600958824157715e+00;+2.4637439250946045e+00;+3.4631679058074951e+00;+3.8205440044403076e+00;+2.4555521011352539e+00;+4.7892479896545410e+00;+3.6997120380401611e+00
22400;+3.4723839759826660e+00;+2.4616959095001221e+00;+3.4590721130371094e+00;+3.8297600746154785e+00;+2.4678399562835693e+00;+4.7912960052490234e+00;+3.7068800926208496e+00
22450;+3.4785280227661133e+00;+2.4780800342559814e+00;+3.4775040149688721e+00;+3.8430719375610352e+00;+2.4709119796752930e+00;+4.8158721923828125e+00;+3.7263360023498535e+00
22500;+3.5010559558868408e+00;+2.4862720966339111e+00;+3.4938879013061523e+00;+3.8563840389251709e+00;+2.4852480888366699e+00;+4.8506879806518555e+00;+3.7529599666595459e+00
22550;+3.5010559558868408e+00;+2.4913918972015381e+00;+3.5010559558868408e+00;+3.8594560623168945e+00;+2.4852480888366699e+00;+4.8639998435974121e+00;+3.7560319900512695e+00
22600;+3.5174400806427002e+00;+2.5016319751739502e+00;+3.5123200416564941e+00;+3.8717439174652100e+00;+2.4985599517822266e+00;+4.8977918624877930e+00;+3.7806079387664795e+00
22650;+3.5246078968048096e+00;+2.5006079673767090e+00;+3.5215361118316650e+00;+3.8768639564514160e+00;+2.5006079673767090e+00;+4.8895998001098633e+00;+3.7765119075775146e+00
22700;+3.5307519435882568e+00;+2.5118720531463623e+00;+3.5348479747772217e+00;+3.8922240734100342e+00;+2.5057280063629150e+00;+4.9377279281616211e+00;+3.7877759933471680e+00
22750;+3.5389440059661865e+00;+2.5180160999298096e+00;+3.5409920215606689e+00;+3.8912000656127930e+00;+2.5057280063629150e+00;+4.9285120964050293e+00;+3.8031361103057861e+00
22800;+3.5553278923034668e+00;+2.5241599082946777e+00;+3.5532801151275635e+00;+3.9137279987335205e+00;+2.5282559394836426e+00;+4.9469442367553711e+00;+3.7990400791168213e+00
22850;+3.5737600326538086e+00;+2.5343999862670898e+00;+3.5604479312896729e+00;+3.9198720455169678e+00;+2.5303039550781250e+00;+4.9643521308898926e+00;+3.8256640434265137e+00
22900;+3.5747840404510498e+00;+2.5415680408477783e+00;+3.5676159858703613e+00;+3.9270401000976562e+00;+2.5405440330505371e+00;+4.9448962211608887e+00;+3.8369278907775879e+00
22950;+3.5850241184234619e+00;+2.5466880798339844e+00;+3.5850241184234619e+00;+3.9403519630432129e+00;+2.5425920486450195e+00;+4.9786877632141113e+00;+3.8574080467224121e+00
23000;+3.5840001106262207e+00;+2.5497601032257080e+00;+3.5911679267883301e+00;+3.9434239864349365e+00;+2.5497601032257080e+00;+5.0022401809692383e+00;+3.8369278907775879e+00
23050;+3.6065280437469482e+00;+2.5538558959960938e+00;+3.5952639579772949e+00;+3.9546880722045898e+00;+2.5538558959960938e+00;+5.0298881530761719e+00;+3.8461439609527588e+00
23100;+3.6126720905303955e+00;+2.5681920051574707e+00;+3.6034560203552246e+00;+3.9628798961639404e+00;+2.5620479583740234e+00;+5.0124797821044922e+00;+3.8707199096679688e+00
23150;+3.6280319690704346e+00;+2.5671679973602295e+00;+3.6198399066925049e+00;+3.9700479507446289e+00;+2.5610239505767822e+00;+5.0319361686706543e+00;+3.8860800266265869e+00
23200;+3.6311039924621582e+00;+2.5784320831298828e+00;+3.6321280002593994e+00;+3.9874560832977295e+00;+2.5753600597381592e+00;+5.0821118354797363e+00;+3.8789119720458984e+00
23250;+3.6474881172180176e+00;+2.5886719226837158e+00;+3.6413440704345703e+00;+3.9966719150543213e+00;+2.5866239070892334e+00;+5.0708479881286621e+00;+3.8973441123962402e+00
23300;+3.6577279567718506e+00;+2.5948159694671631e+00;+3.6556799411773682e+00;+4.0069122314453125e+00;+2.5968639850616455e+00;+5.0667519569396973e+00;+3.9198720455169678e+00
23350;+3.6567039489746094e+00;+2.6050560474395752e+00;+3.6659200191497803e+00;+4.0058879852294922e+00;+2.5989120006561279e+00;+5.1558399200439453e+00;+3.9260160923004150e+00
23400;+3.6761600971221924e+00;+2.6030080318450928e+00;+3.6792318820953369e+00;+4.0263681411743164e+00;+2.6071040630340576e+00;+5.1312642097473145e+00;+3.9434239864349365e+00
23450;+3.6782081127166748e+00;+2.6163198947906494e+00;+3.6833279132843018e+00;+4.0273919105529785e+00;+2.6152958869934082e+00;+5.1517438888549805e+00;+3.9372799396514893e+00
23500;+3.7027840614318848e+00;+2.6173439025878906e+00;+3.7017600536346436e+00;+4.0396800041198730e+00;+2.6152958869934082e+00;+5.1947522163391113e+00;+3.9690239429473877e+00
23550;+3.7109758853912354e+00;+2.6245119571685791e+00;+3.6925439834594727e+00;+4.0407037734985352e+00;+2.6255359649658203e+00;+5.2213759422302246e+00;+3.9690239429473877e+00
23600;+3.7191679477691650e+00;+2.6337280273437500e+00;+3.7201919555664062e+00;+4.0601601600646973e+00;+2.6337280273437500e+00;+5.2213759422302246e+00;+3.9884800910949707e+00
23650;+3.7335040569305420e+00;+2.6470398902893066e+00;+3.7191679477691650e+00;+4.0755200386047363e+00;+2.6306560039520264e+00;+5.2531199455261230e+00;+3.9823360443115234e+00
23700;+3.7386240959167480e+00;+2.6521599292755127e+00;+3.7376000881195068e+00;+4.0765438079833984e+00;+2.6419200897216797e+00;+5.2582402229309082e+00;+3.9598081111907959e+00
23750;+3.7509119510650635e+00;+2.6542079448699951e+00;+3.7437438964843750e+00;+4.0888319015502930e+00;+2.6552319526672363e+00;+5.2346878051757812e+00;+4.0151038169860840e+00
23800;+3.7519359588623047e+00;+2.6603519916534424e+00;+3.7539839744567871e+00;+4.0949759483337402e+00;+2.6593279838562012e+00;+5.3022718429565430e+00;+4.0017919540405273e+00
23850;+3.7662720680236816e+00;+2.6705920696258545e+00;+3.7713921070098877e+00;+4.1000962257385254e+00;+2.6736640930175781e+00;+5.3186559677124023e+00;+4.0386562347412109e+00
23900;+3.7744638919830322e+00;+2.6757121086120605e+00;+3.7765119075775146e+00;+4.1134080886840820e+00;+2.6716160774230957e+00;+5.3002238273620605e+00;+4.0284161567687988e+00
23950;+3.7867519855499268e+00;+2.6828799247741699e+00;+3.7867519855499268e+00;+4.1267199516296387e+00;+2.6818559169769287e+00;+5.3207039833068848e+00;+4.0775680541992188e+00
24000;+3.8000640869140625e+00;+2.6849279403686523e+00;+3.7928960323333740e+00;+4.1287679672241211e+00;+2.6910719871520996e+00;+5.3852162361145020e+00;+4.0714240074157715e+00
