Vector Size;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
313000000;0.0000000000000000e+00;1.1617456294293776e-06;1.9724512876202249e-15;1.9528973964296460e-08;9.1998434127953213e-07;2.0394728409076258e-15;1.0989489592299631e-06
315000000;0.0000000000000000e+00;1.4038502482646560e-06;9.7553308020464249e-16;2.1402943127117068e-08;7.1140162712278733e-07;1.6667243126052488e-15;1.1036199618358697e-06
317000000;0.0000000000000000e+00;6.7894296155964977e-07;1.6096339127935515e-15;2.0544562197701105e-08;8.7553177811833241e-07;1.5318827520459430e-15;9.3419750861477350e-07
319000000;0.0000000000000000e+00;6.8027705399323544e-07;2.5658698283728861e-15;2.5185093932272503e-08;5.2237826461498414e-07;2.3863669261960042e-15;1.1092795475382739e-06
321000000;0.0000000000000000e+00;1.7234633211667921e-06;1.3431315909101227e-15;2.8979765790653964e-08;1.3901588922965035e-06;2.0993343856604597e-15;1.1071252338843487e-06
323000000;0.0000000000000000e+00;1.2035926560849395e-06;1.9671825933191394e-15;3.0307320887645322e-08;2.1075273084828504e-06;1.5493440088638209e-15;1.0479341722085696e-06
325000000;0.0000000000000000e+00;8.4746430721422983e-07;1.7786778739667314e-15;3.2357296477869564e-08;1.4036265713971425e-06;2.0792614839141621e-15;7.9778609744373862e-07
327000000;0.0000000000000000e+00;8.8224142438094875e-07;1.8733399993743033e-15;3.1899749750654201e-08;8.7889758268503332e-07;3.4221992377106996e-15;8.2283163570907486e-07
329000000;0.0000000000000000e+00;9.2488547359966964e-07;1.9140282160626548e-15;3.2402943907464454e-08;8.5987340864418021e-07;3.8264191210442630e-15;6.8907005790317070e-07
331000000;0.0000000000000000e+00;1.2760431737259345e-06;2.5190341808884521e-15;2.8732141651902157e-08;1.0437914091882363e-06;1.4060788189851318e-15;9.5516526251995198e-07
333000000;0.0000000000000000e+00;1.9265255424143387e-06;1.3372964771046013e-15;2.7248983614489381e-08;1.2826364547134881e-06;2.2150915061879448e-15;8.1179240864254055e-07
335000000;0.0000000000000000e+00;1.2025387017985408e-06;2.1244309666393550e-15;2.9410443365977022e-08;8.2534547162033331e-07;1.3778948984321781e-15;1.0813481354699421e-06
337000000;0.0000000000000000e+00;1.0434630574496847e-06;2.0994875511308832e-15;2.8055547015116148e-08;1.1841825786425089e-06;2.8951586620550439e-15;1.1545131953639665e-06
339000000;0.0000000000000000e+00;1.5839895706922691e-06;2.4167040071739280e-15;2.9911655673086965e-08;1.4087235200898871e-06;4.5101114310209209e-15;1.2466338384429690e-06
341000000;0.0000000000000000e+00;1.6955670307908229e-06;3.3372465776523225e-15;3.2779790508425914e-08;1.6173457621951375e-06;3.8043777169746894e-15;8.6775659868629900e-07
343000000;0.0000000000000000e+00;1.4616691565986188e-06;2.2300262469037954e-15;3.4218412992696761e-08;1.1480521757351709e-06;3.3253626952567998e-15;9.3544251541618216e-07
345000000;0.0000000000000000e+00;2.8222520771987423e-07;3.2249095365584111e-15;3.2049508298758964e-08;1.1111725723253238e-06;4.5879071112792868e-15;1.1056562280743579e-06
347000000;0.0000000000000000e+00;9.7661076705288777e-07;2.3640606243246785e-15;3.4314855853949279e-08;1.4689443763772546e-06;2.0902269499530342e-15;1.3228470436677393e-06
349000000;0.0000000000000000e+00;1.5398102887960317e-06;2.4439055346427998e-15;3.2782984379822932e-08;1.2909792689323186e-06;3.5320104594743669e-15;1.2188550649663760e-06
351000000;0.0000000000000000e+00;2.1695557634525435e-06;2.4120216760117486e-15;3.3522810604221041e-08;1.5870625268069385e-06;6.9347726234397901e-15;1.3743073420469259e-06
353000000;0.0000000000000000e+00;1.2619133286903600e-06;3.4061644407678943e-15;3.1690996335169032e-08;1.0958866804370427e-06;4.3036918677869943e-15;1.4560297736195538e-06
355000000;0.0000000000000000e+00;1.7796600247488550e-06;2.3492132939141467e-15;3.6130777294325929e-08;1.6655870606899863e-06;2.9651196227052202e-15;1.8694302316538573e-06
357000000;0.0000000000000000e+00;8.9508405453617618e-07;4.7289892055879701e-15;3.2068720126531487e-08;1.3503828247825974e-06;4.9698918326132592e-15;1.4413667256895341e-06
359000000;0.0000000000000000e+00;1.7295085578165784e-06;2.5120875975293529e-15;4.1738124330929777e-08;2.3848176519698148e-06;4.8725893591145130e-15;1.7473328235833977e-06
361000000;0.0000000000000000e+00;1.4679007880300666e-06;5.2110396337061439e-15;4.4740462515194817e-08;1.8198113116650814e-06;1.0897481680854789e-14;1.8758591193774895e-06
363000000;0.0000000000000000e+00;2.3607724647535734e-06;3.8231540198226213e-15;7.6756142351993145e-08;2.3878190662954584e-06;5.4927784578049207e-15;2.5433693492293009e-06
365000000;0.0000000000000000e+00;6.6641869272635100e-07;3.1848336944395023e-15;8.2383827478884860e-08;1.9188948312094593e-06;6.5602086686765608e-15;2.4467583056483134e-06
367000000;0.0000000000000000e+00;2.5754815616568309e-06;5.8698925235698543e-15;9.6945196168335445e-08;2.2989986813298940e-06;1.3673147999552335e-14;3.8205586403739737e-06
369000000;0.0000000000000000e+00;3.3262012109748210e-06;8.0864959404905531e-15;1.1735941717272234e-07;2.5988778321905763e-06;9.4521153394318287e-15;4.6400437527879837e-06
371000000;0.0000000000000000e+00;1.3411553914391375e-06;6.9886853561390659e-15;1.9948707057188116e-07;3.0981216691729774e-06;1.1024542885781750e-14;4.8444676716835760e-06
373000000;0.0000000000000000e+00;2.4688611500174100e-06;6.8337355720637458e-15;1.7772346937970895e-07;2.8989987828361762e-06;1.7929041772005429e-14;6.6043169841870776e-06
375000000;0.0000000000000000e+00;4.0860621757606858e-06;1.0171950171426847e-14;2.3734311257220421e-07;3.5167154081484761e-06;3.0096533180537235e-14;7.0605712654142017e-06
377000000;0.0000000000000000e+00;9.1424512661630803e-06;7.7891506590152877e-15;5.1001898550530919e-07;1.9060018952916944e-05;4.9429156953483868e-14;9.6538848882670587e-06
379000000;0.0000000000000000e+00;5.2958939521047666e-06;1.0229925832316623e-14;2.8406439912029524e-07;3.8560586704312300e-06;2.0528267557973213e-14;4.1802312835471285e-06
381000000;0.0000000000000000e+00;7.5312993380207330e-06;6.9522752595864699e-15;3.3226053849654668e-07;8.9732285221567340e-06;2.3325811398481919e-14;7.9175535948223261e-06
383000000;0.0000000000000000e+00;3.3165440097824452e-06;9.7170628723172746e-15;3.0268816006249776e-07;2.7300816379127480e-06;1.7073151172142877e-14;7.3193063503248260e-06
385000000;0.0000000000000000e+00;6.9244906927096044e-06;1.0281207466627882e-14;2.4126975061581152e-07;3.2645116334794778e-06;1.1632248345010935e-14;6.7751837185620483e-06
387000000;0.0000000000000000e+00;5.0675092283451178e-06;5.0407754998018814e-15;2.6298795519255562e-07;3.8813941119067930e-06;6.7746308677077122e-15;6.1658022194862706e-06
389000000;0.0000000000000000e+00;3.1831714387837060e-06;3.5890211221044197e-15;1.9975400170420983e-07;2.9127588803970151e-06;1.0668334100014676e-14;3.7125180112825120e-06
391000000;0.0000000000000000e+00;3.7898805588452067e-06;4.4550119421441534e-15;2.3492517733870772e-07;5.4390390716518604e-06;9.7046414673638489e-15;4.4870840271428796e-06
393000000;0.0000000000000000e+00;1.5887374359601983e-06;4.6169113586794461e-15;1.5913733851808433e-07;1.4584772829495380e-06;7.3443576217126988e-15;2.3314852840737935e-06
395000000;0.0000000000000000e+00;2.7124771476148117e-06;6.8410936897800926e-15;1.2914785300105507e-07;1.8443775226873707e-06;3.5903436486335115e-15;2.4243518189708945e-06
397000000;0.0000000000000000e+00;2.2995423725593180e-06;6.6460352055395701e-15;1.1838676611984347e-07;2.4119032121212663e-06;6.7388525136416578e-15;2.2595453695453984e-06
399000000;0.0000000000000000e+00;2.0599076825182551e-06;1.5860604849824552e-15;8.4944476333825560e-08;1.3104977262810000e-06;4.1889155753645881e-15;2.2689000432611164e-06
401000000;0.0000000000000000e+00;1.4600688160202565e-06;2.8686145022197977e-15;8.8703762547344970e-08;1.1474496331958357e-06;7.9150928345097167e-15;2.3914230726113455e-06
403000000;0.0000000000000000e+00;9.4242793292829069e-07;1.8270130224052723e-15;8.4022817911879879e-08;1.5006384486992052e-06;3.3485334537607245e-15;1.6899128976590850e-06
405000000;0.0000000000000000e+00;2.0409894235017043e-06;2.2851161398005013e-15;6.6945546469355267e-08;2.0519087285208356e-06;5.4240313869802251e-15;1.3422012837204182e-06
407000000;0.0000000000000000e+00;1.5031292503651556e-06;2.1151309609269060e-15;6.7283781802147581e-08;2.2896364512134246e-06;3.0209719243513283e-15;1.8746147974196447e-06
409000000;0.0000000000000000e+00;2.5909589764173705e-06;3.4736192353014592e-15;5.9163606474747878e-08;1.3767263979391480e-06;5.6196794055954535e-15;2.2061542839868379e-06
411000000;0.0000000000000000e+00;2.9885258373827427e-06;2.7939028648102247e-15;6.0005413844750329e-08;1.7157383888666031e-06;6.6618074276749553e-15;1.9214458699599740e-06
413000000;0.0000000000000000e+00;2.5827886011559054e-06;6.1591445711384905e-15;6.2597828043820932e-08;1.3900325894247209e-06;5.5186286572538858e-15;2.2694197543492437e-06
415000000;0.0000000000000000e+00;1.9793244341980966e-06;4.5322318655703334e-15;6.3272911114620083e-08;2.1993402466745960e-06;7.9550701576823323e-15;2.3523584232392806e-06
417000000;0.0000000000000000e+00;2.7952448718352200e-06;2.5535482102920882e-15;5.9898097149557755e-08;3.8231780739596202e-06;3.7916248983172285e-15;2.0975743442225784e-06
419000000;0.0000000000000000e+00;1.8570814634495703e-06;2.4503479581757375e-15;6.5680129982012261e-08;1.8096158125129028e-06;5.1240921591464931e-15;1.6338959148777954e-06
421000000;0.0000000000000000e+00;1.1871000242301432e-06;2.8082867459648648e-15;7.9158960143911680e-08;6.9595364965186002e-07;8.4566683331829951e-15;1.7527308225291980e-06
423000000;0.0000000000000000e+00;1.5047901983404060e-06;2.4293170322007400e-15;7.9444864926065506e-08;1.8975599796243976e-06;5.9906835159589637e-15;2.2427871883487748e-06
425000000;0.0000000000000000e+00;1.9907109338722966e-06;4.1689511502129323e-15;8.1169723751359788e-08;3.6299778755106938e-06;3.2678298288213591e-15;1.7310877135119468e-06
427000000;0.0000000000000000e+00;8.9835868943849478e-07;3.2319027381413710e-15;7.9416810735860801e-08;7.4135561516387805e-07;5.1500602273866023e-15;2.1824061050102263e-06
429000000;0.0000000000000000e+00;1.9477550742969652e-06;2.6209573763558345e-15;7.2700102439408488e-08;1.7492798700440882e-06;3.7370844780053742e-15;2.3029944379159110e-06
431000000;0.0000000000000000e+00;3.1710445831010136e-06;3.6066775764471552e-15;7.6910070066692245e-08;1.4821656813905236e-06;5.6870631639810481e-15;2.4377119783512358e-06
433000000;0.0000000000000000e+00;2.6234226249459203e-06;2.0834686388716715e-15;6.5655651385272030e-08;1.3954101249575761e-06;4.5767184864556576e-15;2.6495492386970665e-06
435000000;0.0000000000000000e+00;3.2304644280234539e-06;2.8296257028575478e-15;6.8465939475171576e-08;2.8610852076623300e-06;6.6192775447955756e-15;3.2633803186555484e-06
437000000;0.0000000000000000e+00;2.4711850272811503e-06;2.5261572319883189e-15;7.2795355619394935e-08;4.1399206060019773e-06;5.2293683611582264e-15;2.9096287525095117e-06
439000000;0.0000000000000000e+00;2.4590533124800923e-06;4.2030893999484822e-15;6.5852549618160442e-08;1.9470591923412092e-06;8.2594895869920068e-15;2.2864580479216184e-06
441000000;0.0000000000000000e+00;2.2949078138277800e-06;3.9625537728399259e-15;6.7826624453058483e-08;1.5613711557266815e-06;1.0462629768542767e-14;2.3159483580857202e-06
443000000;0.0000000000000000e+00;2.5948705884891568e-06;2.5682767970632189e-15;6.3636094554638853e-08;1.9213639023937387e-06;8.4509507236619622e-15;2.5492521769958851e-06
445000000;0.0000000000000000e+00;1.5371502336921128e-06;1.1597870000131376e-14;7.0740745792365877e-08;2.6226101262817386e-06;1.0103810944214874e-14;2.6936955305122354e-06
447000000;0.0000000000000000e+00;2.0750438619356591e-06;3.5112705817395896e-15;8.2309453087329085e-08;1.9652646537507897e-06;7.9539155759038355e-15;3.0694033409111530e-06
449000000;0.0000000000000000e+00;2.5912206941333753e-06;4.4552064965837376e-15;7.2995808745675654e-08;3.2289885281478401e-06;6.2017666300235305e-15;3.3919019453653345e-06
451000000;0.0000000000000000e+00;1.9674685567496065e-06;4.3052460493597370e-15;7.5683051947676466e-08;2.6686622160624269e-06;1.0710276798328820e-14;3.2874575074269385e-06
453000000;0.0000000000000000e+00;1.9430143500637511e-06;3.5328940981497415e-15;7.7565340990097986e-08;3.9497677298339200e-06;1.1463169612997474e-14;3.7914330757951717e-06
455000000;0.0000000000000000e+00;3.6443565009674272e-06;3.8502651130664312e-15;8.0982445762226635e-08;2.8122260034074461e-06;1.3025357024270464e-14;4.0138294908760206e-06
457000000;0.0000000000000000e+00;2.6389795494227379e-06;3.8659512418777889e-15;6.7467371767440676e-08;2.5242433098057085e-06;1.4509214548413734e-14;4.4824989722868256e-06
459000000;0.0000000000000000e+00;1.3107652882262269e-06;1.6955886455117464e-15;7.4078552422586472e-08;2.6898187730967696e-06;9.2672015631365773e-15;4.2975559718886093e-06
461000000;0.0000000000000000e+00;2.6406915763066584e-06;3.6134507510120110e-15;8.0222684785147696e-08;2.4564693656969707e-06;1.1113064454558939e-14;4.8054249846065914e-06
463000000;0.0000000000000000e+00;1.7162307141637429e-06;8.6269250319112112e-15;7.6678917992758915e-08;1.2818616256219543e-06;1.8009126407374130e-14;4.3919386657672240e-06
465000000;0.0000000000000000e+00;1.0635397461863534e-06;3.6063094594929487e-15;9.7413535933102647e-08;2.2544381574527368e-06;2.1886672330266581e-14;6.8375473433279158e-06
467000000;0.0000000000000000e+00;1.3460372770620087e-06;4.8791682176707977e-15;6.6876245518154497e-08;2.8135649308547724e-06;9.7875014819637875e-15;4.9915801498145972e-06
469000000;0.0000000000000000e+00;3.1656634741643637e-06;7.9752521731771617e-15;7.0632875388708546e-08;2.6383413651668179e-06;1.3820104255061128e-14;5.1621647756980798e-06
471000000;0.0000000000000000e+00;2.7989943407525558e-06;5.0375325464422475e-15;7.2505220004589877e-08;2.6292422560752073e-06;1.1854577871347956e-14;6.8663802174307151e-06
473000000;0.0000000000000000e+00;2.9543856172345361e-06;2.3282685744445833e-15;6.6661715558017487e-08;1.9627752684207858e-06;1.1620506123330204e-14;3.9765403444519062e-06
475000000;0.0000000000000000e+00;3.1227607925618302e-06;3.6822541378920669e-15;6.7118721148514681e-08;2.3808157696050408e-06;9.8986051304924364e-15;3.8989420032672330e-06
477000000;0.0000000000000000e+00;1.6755911197462762e-06;2.6621850203125436e-15;6.2782635462615356e-08;1.6559125106760817e-06;8.3648623978663178e-15;3.6736982893476335e-06
479000000;0.0000000000000000e+00;1.9071302150785904e-06;4.6290586219979880e-15;6.9744415867103858e-08;1.6044634387335134e-06;7.8816475395122633e-15;3.5131781180254602e-06
481000000;0.0000000000000000e+00;2.6887070578270360e-06;3.1248691505958262e-15;7.1248260084424933e-08;3.2274750684665023e-06;9.8451530106819234e-15;2.6859407854134249e-06
483000000;0.0000000000000000e+00;2.3727792615623299e-06;4.3204412999907098e-15;6.5637634433395463e-08;3.0736266258845065e-06;1.3506374726007432e-14;2.6126493438120218e-06
485000000;0.0000000000000000e+00;1.9258304594083219e-06;3.9687694572306439e-15;6.8915120156047812e-08;2.0624439235611053e-06;9.2405949073256168e-15;2.8837861260638469e-06
487000000;0.0000000000000000e+00;1.9773632645812768e-06;5.2382120370210924e-15;7.6760215447736090e-08;1.8977457143813305e-06;8.2697376216611760e-15;2.8090370842359804e-06
489000000;0.0000000000000000e+00;1.9415404261399695e-06;3.4322667241696543e-15;7.5816187637383160e-08;2.2548704201908434e-06;9.0755644305577178e-15;2.6107326019327716e-06
491000000;0.0000000000000000e+00;3.3050721715641789e-06;2.4323813329403931e-15;8.0964352252401196e-08;2.1309896068487725e-06;7.0830863556056175e-15;2.4286179483717884e-06
493000000;0.0000000000000000e+00;3.1119252613742495e-06;5.8341084574668137e-15;8.4140593787464791e-08;2.9271596807739492e-06;8.7994664761009390e-15;2.6756999788757433e-06
495000000;0.0000000000000000e+00;2.4010294571005348e-06;3.3009442022933310e-15;8.3964292655232736e-08;2.1275852092330012e-06;7.7744835485931267e-15;2.8953037362193121e-06
497000000;0.0000000000000000e+00;2.5729142534320113e-06;5.9385984562136863e-15;8.1335402738163772e-08;2.5509652414505100e-06;8.9382086931377479e-15;3.1523618341232093e-06
499000000;0.0000000000000000e+00;2.2340091577552495e-06;5.0309486129750718e-15;9.4444718758215275e-08;1.5107410738470097e-06;1.4847989046996635e-14;3.2908356062041647e-06
501000000;0.0000000000000000e+00;4.4580054187814721e-06;4.7616894682254309e-15;1.0276199141752631e-07;2.5537651740452634e-06;1.5124414501665046e-14;3.9124036929547834e-06
503000000;0.0000000000000000e+00;7.1074855723758699e-06;3.2269654831187045e-15;1.1207317605723913e-07;3.3015389572789511e-06;1.2660235688562588e-14;4.1363847125950588e-06
505000000;0.0000000000000000e+00;3.4258171696244503e-06;4.8252218023728601e-15;1.2455677102826378e-07;3.6626782408331606e-06;1.5100725423078611e-14;6.4705541913186960e-06
507000000;0.0000000000000000e+00;5.7453988240488595e-06;4.3214923557706362e-15;1.1151819232037399e-07;4.3925289926310048e-06;1.3657995963120109e-14;4.6503533507147391e-06
509000000;0.0000000000000000e+00;6.0405755365580859e-06;5.7920451686611145e-15;1.1089469722515397e-07;6.8620878076708817e-06;1.5817434400290573e-14;5.6126539060428293e-06
511000000;0.0000000000000000e+00;3.7480215680087785e-06;7.5665196292447349e-15;1.1923639466679121e-07;5.1296870521059082e-06;2.9622069898779046e-14;4.9033524278655464e-06
513000000;0.0000000000000000e+00;4.9791350245533373e-06;6.6333398113201728e-15;1.4013902827602575e-07;7.4128074332830553e-06;3.0817044899584542e-14;5.9136398791124876e-06
515000000;0.0000000000000000e+00;1.8552424914733202e-06;4.2393853354863317e-15;8.6679283267026077e-08;3.0093297838864643e-06;1.9980988845278495e-14;3.8367176953912957e-06
517000000;0.0000000000000000e+00;4.8614550568853785e-06;1.1253139507806402e-14;9.8551469159337314e-08;1.5575146718945446e-06;1.5573286260694502e-14;3.8164508068899490e-06
519000000;0.0000000000000000e+00;6.6591224406158400e-06;9.0557298720966725e-15;9.4884147684144801e-08;2.9397655385533221e-06;2.2731542800118892e-14;6.9972420416609678e-06
521000000;0.0000000000000000e+00;9.0120739712555509e-06;8.0560295276529489e-15;9.1529715086699114e-08;8.1412344622943456e-06;2.4622420966615589e-14;5.4551496533166202e-06
523000000;0.0000000000000000e+00;5.9042553642038603e-06;1.0300565129981285e-14;1.1445048822203574e-07;5.6073249564554479e-06;2.9339502875048307e-14;6.5852139637239387e-06
525000000;0.0000000000000000e+00;7.2527149388671413e-06;1.8905882361779940e-14;1.7889797391519528e-07;4.5832581175762368e-06;2.9742001103590855e-14;7.9279955958401978e-06
527000000;0.0000000000000000e+00;8.7257193064275946e-06;1.0849840455979807e-14;1.0132868333139290e-07;3.5719921777013388e-06;3.2417040833586686e-14;1.2271591016058415e-05
529000000;0.0000000000000000e+00;2.7711027515257584e-06;7.9106996283794807e-15;1.4805380505223702e-07;5.0877989780730220e-06;3.3817035780963245e-14;4.2704083522303104e-06
531000000;0.0000000000000000e+00;1.5730014814022405e-05;4.2086156896194505e-14;2.7132683380890893e-07;7.9255419634296664e-06;1.1207997180223149e-13;1.1631472123170122e-05
533000000;0.0000000000000000e+00;1.1800643961641566e-05;6.7076589223379755e-15;1.2073872579067359e-07;8.5142000665112739e-06;3.7213226561501499e-14;6.5466119095446592e-06
535000000;0.0000000000000000e+00;5.2715438398149572e-06;1.1632272219260403e-14;1.4926095673230189e-07;1.0145088057845672e-05;1.5255832325178927e-14;6.4890160740877320e-06
