Num rows;TRSV fp64;TRSV fp32;TRSV Acc<fp64, fp64>;TRSV Acc<fp64, fp32>;TRSV Acc<fp32, fp32>;CUBLAS TRSV fp64;CUBLAS TRSV fp32
13150;+2.1463038921356201e+00;+1.4551039934158325e+00;+1.8329600095748901e+00;+1.5554560422897339e+00;+1.4469120502471924e+00;+2.8620800971984863e+00;+1.8933759927749634e+00
13200;+2.1319680213928223e+00;+1.4520319700241089e+00;+1.8237440586090088e+00;+1.5513600111007690e+00;+1.4479360580444336e+00;+2.8764159679412842e+00;+1.9036159515380859e+00
13250;+2.1350400447845459e+00;+1.4141440391540527e+00;+1.8278399705886841e+00;+1.5216640233993530e+00;+1.4090240001678467e+00;+2.9071359634399414e+00;+1.9271680116653442e+00
13300;+2.1678080558776855e+00;+1.4725120067596436e+00;+1.8595839738845825e+00;+1.5728640556335449e+00;+1.4694399833679199e+00;+2.9224960803985596e+00;+1.9343359470367432e+00
13350;+2.1422080993652344e+00;+1.4325759410858154e+00;+1.8493440151214600e+00;+1.5360000133514404e+00;+1.4264320135116577e+00;+2.9358079433441162e+00;+1.9404799938201904e+00
13400;+2.1790719032287598e+00;+1.4878720045089722e+00;+1.8647040128707886e+00;+1.5964159965515137e+00;+1.4807039499282837e+00;+2.9501440525054932e+00;+1.9517439603805542e+00
13450;+2.1975040435791016e+00;+1.4428160190582275e+00;+1.8841600418090820e+00;+1.5503360033035278e+00;+1.4376959800720215e+00;+2.9859840869903564e+00;+1.9783680438995361e+00
13500;+2.2169599533081055e+00;+1.5063040256500244e+00;+1.9046399593353271e+00;+1.6138240098953247e+00;+1.4940160512924194e+00;+2.9992959499359131e+00;+1.9763200283050537e+00
13550;+2.2220799922943115e+00;+1.4551039934158325e+00;+1.9169280529022217e+00;+1.5677440166473389e+00;+1.4510079622268677e+00;+3.0156800746917725e+00;+1.9875839948654175e+00
13600;+2.1831679344177246e+00;+1.4581760168075562e+00;+1.8759679794311523e+00;+1.5687680244445801e+00;+1.4540799856185913e+00;+3.0218238830566406e+00;+1.9845119714736938e+00
13650;+2.2415359020233154e+00;+1.5267839431762695e+00;+1.9312640428543091e+00;+1.6261119842529297e+00;+1.5196160078048706e+00;+3.0545918941497803e+00;+2.0142080783843994e+00
13700;+2.2138879299163818e+00;+1.4807039499282837e+00;+1.9199999570846558e+00;+1.5933439731597900e+00;+1.4796799421310425e+00;+3.0586879253387451e+00;+2.0172801017761230e+00
13750;+2.2661120891571045e+00;+1.5431679487228394e+00;+1.9578880071640015e+00;+1.6527359485626221e+00;+1.5380480289459229e+00;+3.0832641124725342e+00;+2.0531198978424072e+00
13800;+2.2589440345764160e+00;+1.4909440279006958e+00;+1.9496959447860718e+00;+1.6107519865036011e+00;+1.4888960123062134e+00;+3.1180799007415771e+00;+2.0613119602203369e+00
13850;+2.2845439910888672e+00;+1.5585279464721680e+00;+1.9834879636764526e+00;+1.6701439619064331e+00;+1.5595519542694092e+00;+3.1375360488891602e+00;+2.0592639446258545e+00
13900;+2.2958080768585205e+00;+1.5063040256500244e+00;+1.9927040338516235e+00;+1.6240639686584473e+00;+1.5022079944610596e+00;+2.9931519031524658e+00;+2.0633599758148193e+00
13950;+2.3275520801544189e+00;+1.5820800065994263e+00;+2.0060160160064697e+00;+1.6926720142364502e+00;+1.5769599676132202e+00;+3.1989760398864746e+00;+2.0910079479217529e+00
14000;+2.2968320846557617e+00;+1.5769599676132202e+00;+1.9916800260543823e+00;+1.6947200298309326e+00;+1.5687680244445801e+00;+3.2102398872375488e+00;+2.0940799713134766e+00
14050;+2.2999041080474854e+00;+1.5288319587707520e+00;+1.9947520494461060e+00;+1.6465920209884644e+00;+1.5319039821624756e+00;+3.2348160743713379e+00;+2.1135358810424805e+00
14100;+2.3306241035461426e+00;+1.5984640121459961e+00;+2.0367360115051270e+00;+1.7131520509719849e+00;+1.5974400043487549e+00;+3.1948800086975098e+00;+2.1176319122314453e+00
14150;+2.3091199398040771e+00;+1.5482879877090454e+00;+2.0183041095733643e+00;+1.6680959463119507e+00;+1.5462399721145630e+00;+3.2716801166534424e+00;+2.1299200057983398e+00
14200;+2.3470079898834229e+00;+1.6148480176925659e+00;+2.0305919647216797e+00;+1.7285120487213135e+00;+1.6076799631118774e+00;+3.2552959918975830e+00;+2.1309440135955811e+00
14250;+2.3695359230041504e+00;+1.5615999698638916e+00;+2.0695040225982666e+00;+1.6721919775009155e+00;+1.5523840188980103e+00;+3.2880640029907227e+00;+2.1555199623107910e+00
14300;+2.3889920711517334e+00;+1.6302080154418945e+00;+2.0776960849761963e+00;+1.7408000230789185e+00;+1.6302080154418945e+00;+3.3423359394073486e+00;+2.1647360324859619e+00
14350;+2.3900160789489746e+00;+1.5697920322418213e+00;+2.0858879089355469e+00;+1.6926720142364502e+00;+1.5687680244445801e+00;+3.3443839550018311e+00;+2.1831679344177246e+00
14400;+2.3439359664916992e+00;+1.5790079832077026e+00;+2.0346879959106445e+00;+1.6916480064392090e+00;+1.5749119520187378e+00;+3.3505280017852783e+00;+2.1852159500122070e+00
14450;+2.4135680198669434e+00;+1.6517119407653809e+00;+2.0992000102996826e+00;+1.7694720029830933e+00;+1.6476160287857056e+00;+3.3720319271087646e+00;+2.2026240825653076e+00
14500;+2.3838720321655273e+00;+1.5964159965515137e+00;+2.0920319557189941e+00;+1.7182719707489014e+00;+1.5923199653625488e+00;+3.4068479537963867e+00;+2.2149119377136230e+00
14550;+2.4350719451904297e+00;+1.6629760265350342e+00;+2.1288959980010986e+00;+1.7838079929351807e+00;+1.6670720577239990e+00;+3.4375679492950439e+00;+2.2292480468750000e+00
14600;+2.4340479373931885e+00;+1.5974400043487549e+00;+2.1114881038665771e+00;+1.7182719707489014e+00;+1.6056319475173950e+00;+3.4529280662536621e+00;+2.2302720546722412e+00
14650;+2.4647679328918457e+00;+1.6773120164871216e+00;+2.1503999233245850e+00;+1.8042880296707153e+00;+1.6742399930953979e+00;+3.4570240974426270e+00;+2.2568960189819336e+00
14700;+2.4688639640808105e+00;+1.6199680566787720e+00;+2.1626880168914795e+00;+1.7448960542678833e+00;+1.6148480176925659e+00;+3.5031039714813232e+00;+2.2548480033874512e+00
14750;+2.5026559829711914e+00;+1.7018879652023315e+00;+2.1749761104583740e+00;+1.8145279884338379e+00;+1.7008639574050903e+00;+3.5123200416564941e+00;+2.2507519721984863e+00
14800;+2.4688639640808105e+00;+1.7049599885940552e+00;+2.1534719467163086e+00;+1.8145279884338379e+00;+1.6988159418106079e+00;+3.4887681007385254e+00;+2.2722558975219727e+00
14850;+2.4811520576477051e+00;+1.6486400365829468e+00;+2.1729280948638916e+00;+1.7643519639968872e+00;+1.6414719820022583e+00;+3.3730559349060059e+00;+2.3050239086151123e+00
14900;+2.5118720531463623e+00;+1.7233920097351074e+00;+2.2097918987274170e+00;+1.8339840173721313e+00;+1.7192959785461426e+00;+3.5379199981689453e+00;+2.3050239086151123e+00
14950;+2.4852480888366699e+00;+1.6537599563598633e+00;+2.1923840045928955e+00;+1.7807359695434570e+00;+1.6599040031433105e+00;+3.5778560638427734e+00;+2.3214080333709717e+00
15000;+2.5108480453491211e+00;+1.7367039918899536e+00;+2.1903359889984131e+00;+1.8554879426956177e+00;+1.7315839529037476e+00;+3.6096000671386719e+00;+2.3265280723571777e+00
15050;+2.5569279193878174e+00;+1.6711679697036743e+00;+2.2425599098205566e+00;+1.7920000553131104e+00;+1.6762880086898804e+00;+3.6311039924621582e+00;+2.3562240600585938e+00
15100;+2.5640959739685059e+00;+1.7571840286254883e+00;+2.2476799488067627e+00;+1.8688000440597534e+00;+1.7510399818420410e+00;+3.5962879657745361e+00;+2.3357439041137695e+00
15150;+2.5743360519409180e+00;+1.6855039596557617e+00;+2.2538239955902100e+00;+1.8094079494476318e+00;+1.6814080476760864e+00;+3.6802558898925781e+00;+2.3736319541931152e+00
15200;+2.5221118927001953e+00;+1.6936960220336914e+00;+2.2026240825653076e+00;+1.8124799728393555e+00;+1.6967680454254150e+00;+3.6976640224456787e+00;+2.3818240165710449e+00
15250;+2.5886719226837158e+00;+1.7756160497665405e+00;+2.2814719676971436e+00;+1.8944000005722046e+00;+1.7694720029830933e+00;+3.6812798976898193e+00;+2.3961598873138428e+00
15300;+2.5671679973602295e+00;+1.7162239551544189e+00;+2.2599680423736572e+00;+1.8411519527435303e+00;+1.7172479629516602e+00;+3.7048320770263672e+00;+2.4033279418945312e+00
15350;+2.6204159259796143e+00;+1.7920000553131104e+00;+2.3142399787902832e+00;+1.9148800373077393e+00;+1.7909760475158691e+00;+3.7140479087829590e+00;+2.3859200477600098e+00
15400;+2.6060800552368164e+00;+1.7336319684982300e+00;+2.2855679988861084e+00;+1.8544640541076660e+00;+1.7233920097351074e+00;+3.7683200836181641e+00;+2.4258561134338379e+00
15450;+2.6521599292755127e+00;+1.8114559650421143e+00;+2.3377919197082520e+00;+1.9435520172119141e+00;+1.8053120374679565e+00;+3.7857279777526855e+00;+2.4340479373931885e+00
15500;+2.6501119136810303e+00;+1.7479679584503174e+00;+2.3480319976806641e+00;+1.8780159950256348e+00;+1.7428480386734009e+00;+3.7836799621582031e+00;+2.4442880153656006e+00
15550;+2.6920959949493408e+00;+1.8421759605407715e+00;+2.3562240600585938e+00;+1.9578880071640015e+00;+1.8339840173721313e+00;+3.8481919765472412e+00;+2.4709119796752930e+00
15600;+2.6429440975189209e+00;+1.8391040563583374e+00;+2.3285760879516602e+00;+1.9527679681777954e+00;+1.8350080251693726e+00;+3.8533120155334473e+00;+2.4791040420532227e+00
15650;+2.6624000072479248e+00;+1.7623039484024048e+00;+2.3582720756530762e+00;+1.8995200395584106e+00;+1.7715200185775757e+00;+3.8789119720458984e+00;+2.4913918972015381e+00
15700;+2.7043840885162354e+00;+1.8524160385131836e+00;+2.3971838951110840e+00;+1.9752960205078125e+00;+1.8513920307159424e+00;+3.9208960533142090e+00;+2.5047039985656738e+00
15750;+2.6644480228424072e+00;+1.7868800163269043e+00;+2.3848960399627686e+00;+1.9138560295104980e+00;+1.7827839851379395e+00;+3.8973441123962402e+00;+2.5139200687408447e+00
15800;+2.6890239715576172e+00;+1.8800640106201172e+00;+2.3705599308013916e+00;+1.9978239536285400e+00;+1.8657280206680298e+00;+3.9639039039611816e+00;+2.5446400642395020e+00
15850;+2.7443199157714844e+00;+1.8042880296707153e+00;+2.4309759140014648e+00;+1.9230719804763794e+00;+1.7981439828872681e+00;+3.9495680332183838e+00;+2.5374720096588135e+00
15900;+2.7504639625549316e+00;+1.8974720239639282e+00;+2.4442880153656006e+00;+2.0121600627899170e+00;+1.8933759927749634e+00;+4.0099840164184570e+00;+2.5507841110229492e+00
15950;+2.7668480873107910e+00;+1.8186240196228027e+00;+2.4576001167297363e+00;+1.9425280094146729e+00;+1.8135039806365967e+00;+4.0181760787963867e+00;+2.5569279193878174e+00
16000;+2.6982400417327881e+00;+1.8176000118255615e+00;+2.3818240165710449e+00;+1.9486720561981201e+00;+1.8196480274200439e+00;+4.0407037734985352e+00;+2.5948159694671631e+00
16050;+2.7944960594177246e+00;+1.9169280529022217e+00;+2.4821760654449463e+00;+2.0398080348968506e+00;+1.9148800373077393e+00;+4.0929279327392578e+00;+2.5968639850616455e+00
16100;+2.7576320171356201e+00;+1.8421759605407715e+00;+2.4750080108642578e+00;+1.9701759815216064e+00;+1.8421759605407715e+00;+4.0785918235778809e+00;+2.6030080318450928e+00
16150;+2.8129279613494873e+00;+1.9384319782257080e+00;+2.5118720531463623e+00;+2.0541439056396484e+00;+1.9333120584487915e+00;+4.1390080451965332e+00;+2.6234879493713379e+00
16200;+2.7873280048370361e+00;+1.8585599660873413e+00;+2.4719359874725342e+00;+1.9947520494461060e+00;+1.8595839738845825e+00;+4.0949759483337402e+00;+2.6429440975189209e+00
16250;+2.8508160114288330e+00;+1.9558399915695190e+00;+2.5354239940643311e+00;+2.0848639011383057e+00;+1.9630080461502075e+00;+4.1369600296020508e+00;+2.6490879058837891e+00
16300;+2.8549120426177979e+00;+1.8759679794311523e+00;+2.5497601032257080e+00;+2.0101120471954346e+00;+1.8769919872283936e+00;+4.1902079582214355e+00;+2.6521599292755127e+00
16350;+2.8866560459136963e+00;+1.9886080026626587e+00;+2.5692160129547119e+00;+2.1114881038665771e+00;+1.9824639558792114e+00;+4.1984000205993652e+00;+2.6388480663299561e+00
16400;+2.8241920471191406e+00;+1.9763200283050537e+00;+2.5221118927001953e+00;+2.1114881038665771e+00;+1.9783680438995361e+00;+4.2649598121643066e+00;+2.6818559169769287e+00
16450;+2.8559360504150391e+00;+1.9056639671325684e+00;+2.5599999427795410e+00;+2.0172801017761230e+00;+1.9066879749298096e+00;+4.2741761207580566e+00;+2.6839039325714111e+00
16500;+2.8999679088592529e+00;+1.9998719692230225e+00;+2.6040320396423340e+00;+2.1299200057983398e+00;+1.9804160594940186e+00;+4.3059201240539551e+00;+2.7279360294342041e+00
16550;+2.8733439445495605e+00;+1.9220479726791382e+00;+2.5886719226837158e+00;+2.0572159290313721e+00;+1.9148800373077393e+00;+4.3263998031616211e+00;+2.7473919391632080e+00
16600;+2.8805119991302490e+00;+2.0152320861816406e+00;+2.5681920051574707e+00;+2.1432321071624756e+00;+2.0152320861816406e+00;+4.3345918655395508e+00;+2.7566080093383789e+00
16650;+2.9368319511413574e+00;+1.9322880506515503e+00;+2.6449921131134033e+00;+2.0715520381927490e+00;+1.9302400350570679e+00;+4.3571200370788574e+00;+2.7607040405273438e+00
16700;+2.9552640914916992e+00;+2.0408320426940918e+00;+2.6531839370727539e+00;+2.1760001182556152e+00;+2.0449280738830566e+00;+4.3335680961608887e+00;+2.7412478923797607e+00
16750;+2.9634559154510498e+00;+1.9486720561981201e+00;+2.6664960384368896e+00;+2.0858879089355469e+00;+1.9456000328063965e+00;+4.3970561027526855e+00;+2.7555840015411377e+00
16800;+2.8815360069274902e+00;+1.9496959447860718e+00;+2.5722880363464355e+00;+2.0787200927734375e+00;+1.9527679681777954e+00;+4.4113922119140625e+00;+2.7719678878784180e+00
16850;+2.9982719421386719e+00;+2.0633599758148193e+00;+2.6931200027465820e+00;+2.1841919422149658e+00;+2.0480000972747803e+00;+4.4492797851562500e+00;+2.7985920906066895e+00
16900;+2.9593598842620850e+00;+1.9773440361022949e+00;+2.6777598857879639e+00;+2.1176319122314453e+00;+1.9763200283050537e+00;+4.4861440658569336e+00;+2.8364799022674561e+00
16950;+3.0126080513000488e+00;+2.0756480693817139e+00;+2.7074561119079590e+00;+2.2005760669708252e+00;+2.0715520381927490e+00;+4.4308481216430664e+00;+2.8252160549163818e+00
17000;+2.9788160324096680e+00;+1.9865599870681763e+00;+2.6552319526672363e+00;+2.1329920291900635e+00;+1.9865599870681763e+00;+4.5148158073425293e+00;+2.8579840660095215e+00
17050;+3.0556159019470215e+00;+2.1084160804748535e+00;+2.7422719001770020e+00;+2.2435839176177979e+00;+2.1114881038665771e+00;+4.5004801750183105e+00;+2.8518400192260742e+00
17100;+3.0504961013793945e+00;+2.0049920082092285e+00;+2.7371520996093750e+00;+2.1411840915679932e+00;+2.0049920082092285e+00;+4.5823998451232910e+00;+2.8928000926971436e+00
17150;+3.0975999832153320e+00;+2.1360640525817871e+00;+2.7596800327301025e+00;+2.2425599098205566e+00;+2.1370880603790283e+00;+4.5762557983398438e+00;+2.8846080303192139e+00
17200;+3.0105600357055664e+00;+2.1155838966369629e+00;+2.7054080963134766e+00;+2.2517759799957275e+00;+2.1073920726776123e+00;+4.6397438049316406e+00;+2.9143040180206299e+00
17250;+3.0638079643249512e+00;+2.0357120037078857e+00;+2.7555840015411377e+00;+2.1678080558776855e+00;+2.0295679569244385e+00;+4.6356477737426758e+00;+2.9265921115875244e+00
17300;+3.0965759754180908e+00;+2.1463038921356201e+00;+2.8037118911743164e+00;+2.2763519287109375e+00;+2.1411840915679932e+00;+4.6202878952026367e+00;+2.9050879478454590e+00
17350;+3.0689280033111572e+00;+2.0531198978424072e+00;+2.7852799892425537e+00;+2.1852159500122070e+00;+2.0520958900451660e+00;+4.5823998451232910e+00;+2.9480960369110107e+00
17400;+3.0760960578918457e+00;+2.1606400012969971e+00;+2.7514879703521729e+00;+2.2958080768585205e+00;+2.1637120246887207e+00;+4.7022080421447754e+00;+2.9480960369110107e+00
17450;+3.1447041034698486e+00;+2.0633599758148193e+00;+2.8426239490509033e+00;+2.2056961059570312e+00;+2.0643839836120605e+00;+4.7493119239807129e+00;+2.9655039310455322e+00
17500;+3.1651840209960938e+00;+2.2005760669708252e+00;+2.8467199802398682e+00;+2.3203840255737305e+00;+2.1934080123901367e+00;+4.7267842292785645e+00;+2.9931519031524658e+00
17550;+3.1631360054016113e+00;+2.0838398933410645e+00;+2.8559360504150391e+00;+2.2210559844970703e+00;+2.0797441005706787e+00;+4.7882242202758789e+00;+2.9870080947875977e+00
17600;+3.0750720500946045e+00;+2.0920319557189941e+00;+2.7607040405273438e+00;+2.2241280078887939e+00;+2.0869119167327881e+00;+4.8220157623291016e+00;+3.0085120201110840e+00
17650;+3.1918079853057861e+00;+2.2036480903625488e+00;+2.8968958854675293e+00;+2.3439359664916992e+00;+2.2108159065246582e+00;+4.8271360397338867e+00;+3.0228478908538818e+00
17700;+3.1672320365905762e+00;+2.1135358810424805e+00;+2.8733439445495605e+00;+2.2527999877929688e+00;+2.1084160804748535e+00;+4.8517122268676758e+00;+3.0402560234069824e+00
17750;+3.2204799652099609e+00;+2.2220799922943115e+00;+2.9214720726013184e+00;+2.3654398918151855e+00;+2.2272000312805176e+00;+4.7749118804931641e+00;+3.0310399532318115e+00
17800;+3.1744000911712646e+00;+2.1278719902038574e+00;+2.8538880348205566e+00;+2.2558720111846924e+00;+2.1247999668121338e+00;+4.8558077812194824e+00;+3.0720000267028809e+00
17850;+3.2655360698699951e+00;+2.2609920501708984e+00;+2.9511680603027344e+00;+2.3746559619903564e+00;+2.2579200267791748e+00;+4.9080319404602051e+00;+3.1057920455932617e+00
17900;+3.2522239685058594e+00;+2.1442561149597168e+00;+2.9624319076538086e+00;+2.2865920066833496e+00;+2.1340160369873047e+00;+4.9274878501892090e+00;+3.0986239910125732e+00
17950;+3.3024001121520996e+00;+2.2978560924530029e+00;+2.9736959934234619e+00;+2.4084479808807373e+00;+2.2886400222778320e+00;+4.8527359962463379e+00;+3.0965759754180908e+00
18000;+3.2143359184265137e+00;+2.2630400657653809e+00;+2.8999679088592529e+00;+2.4094719886779785e+00;+2.2487039566040039e+00;+4.8936958312988281e+00;+3.1139841079711914e+00
18050;+3.2747519016265869e+00;+2.1698560714721680e+00;+2.9655039310455322e+00;+2.3152639865875244e+00;+2.1688320636749268e+00;+4.9510397911071777e+00;+3.1457281112670898e+00
18100;+3.3177599906921387e+00;+2.2988801002502441e+00;+3.0085120201110840e+00;+2.4360959529876709e+00;+2.2917120456695557e+00;+5.0001921653747559e+00;+3.1590399742126465e+00
18150;+3.2972800731658936e+00;+2.1841919422149658e+00;+3.0054399967193604e+00;+2.3336958885192871e+00;+2.1893119812011719e+00;+5.0534400939941406e+00;+3.1703040599822998e+00
18200;+3.2747519016265869e+00;+2.3152639865875244e+00;+2.9480960369110107e+00;+2.4524800777435303e+00;+2.3080959320068359e+00;+5.0503678321838379e+00;+3.2061440944671631e+00
18250;+3.3607680797576904e+00;+2.2077438831329346e+00;+3.0607359409332275e+00;+2.3500800132751465e+00;+2.2077438831329346e+00;+5.1271681785583496e+00;+3.1928319931030273e+00
18300;+3.3832960128784180e+00;+2.3592960834503174e+00;+3.0720000267028809e+00;+2.4954879283905029e+00;+2.3623681068420410e+00;+5.1507201194763184e+00;+3.2143359184265137e+00
18350;+3.3822720050811768e+00;+2.2179839611053467e+00;+3.0863358974456787e+00;+2.3644158840179443e+00;+2.2108159065246582e+00;+5.1865601539611816e+00;+3.2215039730072021e+00
18400;+3.2737278938293457e+00;+2.2282240390777588e+00;+2.9542400836944580e+00;+2.3685119152069092e+00;+2.2282240390777588e+00;+5.1630082130432129e+00;+3.2563199996948242e+00
18450;+3.4150400161743164e+00;+2.3705599308013916e+00;+3.1088640689849854e+00;+2.5047039985656738e+00;+2.3664638996124268e+00;+5.2295680046081543e+00;+3.2491519451141357e+00
18500;+3.3822720050811768e+00;+2.2487039566040039e+00;+3.1088640689849854e+00;+2.4033279418945312e+00;+2.2548480033874512e+00;+5.2234239578247070e+00;+3.2819199562072754e+00
18550;+3.4437119960784912e+00;+2.3910400867462158e+00;+3.1487998962402344e+00;+2.5210878849029541e+00;+2.3756799697875977e+00;+5.2889599800109863e+00;+3.3013761043548584e+00
18600;+3.3730559349060059e+00;+2.2763519287109375e+00;+3.0464000701904297e+00;+2.4156160354614258e+00;+2.2722558975219727e+00;+5.2561922073364258e+00;+3.3054718971252441e+00
18650;+3.4805760383605957e+00;+2.4350719451904297e+00;+3.1744000911712646e+00;+2.5804800987243652e+00;+2.4258561134338379e+00;+5.2459521293640137e+00;+3.2593920230865479e+00
18700;+3.4897921085357666e+00;+2.2876160144805908e+00;+3.1989760398864746e+00;+2.4381439685821533e+00;+2.2865920066833496e+00;+5.3616638183593750e+00;+3.3413119316101074e+00
18750;+3.5368959903717041e+00;+2.4535040855407715e+00;+3.2040960788726807e+00;+2.5948159694671631e+00;+2.4586238861083984e+00;+5.1302399635314941e+00;+3.3484799861907959e+00
