Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
233000000;2.4934399127960205e+00;1.3086719512939453e+00;2.5026559829711914e+00;1.3148159980773926e+00;1.3096959590911865e+00;2.6091520786285400e+00;1.4305280447006226e+00;0.0000000000000000e+00;5.5091558902976897e-07;2.5582047898762186e-16;1.5452935803234104e-09;4.1357301516740759e-07;2.5582047898762186e-16;6.7125993350857289e-08
235000000;2.5128960609436035e+00;1.3178880214691162e+00;2.5221118927001953e+00;1.3250559568405151e+00;1.3209600448608398e+00;2.6337280273437500e+00;1.4448640346527100e+00;0.0000000000000000e+00;8.1144998259241867e-08;5.0728608216352945e-16;1.3058212865231622e-08;1.4923178365325211e-07;8.8775064378617653e-16;8.1144998259241867e-08
237000000;2.5354239940643311e+00;1.3301759958267212e+00;2.5456640720367432e+00;1.3352960348129272e+00;1.3322240114212036e+00;2.6470398902893066e+00;1.4581760168075562e+00;0.0000000000000000e+00;1.1366000475627051e-06;1.2575290888184116e-16;1.1122293364093404e-08;9.3406081092856412e-07;1.8862936332276176e-15;1.1122293364093404e-08
239000000;2.5579519271850586e+00;1.3434879779815674e+00;2.5661439895629883e+00;1.3486080169677734e+00;1.3434879779815674e+00;2.6757121086120605e+00;1.4643199443817139e+00;0.0000000000000000e+00;2.4781156591306489e-07;2.4940230945951264e-16;1.9982124755804699e-08;2.4781156591306489e-07;3.4916323324331770e-15;8.6930547423022082e-08
241000000;2.5804800987243652e+00;1.3547519445419312e+00;2.5907199382781982e+00;1.3588479757308960e+00;1.3547519445419312e+00;2.6992640495300293e+00;1.4786560535430908e+00;0.0000000000000000e+00;2.8898136262934733e-07;0.0000000000000000e+00;2.3411828284447725e-08;2.8898136262934733e-07;3.7099635369828847e-16;2.3411828284447725e-08
243000000;2.6019840240478516e+00;1.3649920225143433e+00;2.6091520786285400e+00;1.3711359500885010e+00;1.3670400381088257e+00;2.7228159904479980e+00;1.4929920434951782e+00;0.0000000000000000e+00;7.4945085096605038e-08;2.4529657154516438e-16;9.0987880586422130e-09;1.4079138213456788e-07;3.6794485731774659e-16;9.0987880586422130e-09
245000000;2.6224639415740967e+00;1.3783040046691895e+00;2.6337280273437500e+00;1.3834240436553955e+00;1.3793280124664307e+00;2.7422719001770020e+00;1.5073280334472656e+00;0.0000000000000000e+00;6.9911755408468638e-08;2.4329176485386084e-16;4.6036195688777287e-09;1.2601265211030408e-07;2.0679800012578171e-15;6.0704516270713190e-08
247000000;2.6429440975189209e+00;1.3895679712295532e+00;2.6511359214782715e+00;1.3936640024185181e+00;1.3905919790267944e+00;2.7668480873107910e+00;1.5155199766159058e+00;0.0000000000000000e+00;5.2581583172510717e-08;2.4132296763455137e-16;1.2198057687743322e-08;2.4692050575327283e-07;2.4132296763455137e-16;5.2581583172510717e-08
249000000;2.6664960384368896e+00;1.4008320569992065e+00;2.6746881008148193e+00;1.4059519767761230e+00;1.4028799533843994e+00;2.7914240360260010e+00;1.5278079509735107e+00;0.0000000000000000e+00;1.4539528473796888e-06;0.0000000000000000e+00;2.4004348916163246e-08;1.7752478900527001e-06;1.7953759581205136e-15;2.4004348916163246e-08
251000000;2.6890239715576172e+00;1.4141440391540527e+00;2.6992640495300293e+00;1.4192639589309692e+00;1.4131200313568115e+00;2.8098559379577637e+00;1.5390720367431641e+00;0.0000000000000000e+00;2.9155587237509626e-07;0.0000000000000000e+00;2.7182262698778113e-08;3.5530349938987111e-07;2.3747841646810946e-15;3.6565364315996759e-08
253000000;2.7084798812866211e+00;1.4233599901199341e+00;2.7166719436645508e+00;1.4295040369033813e+00;1.4254080057144165e+00;2.8323841094970703e+00;1.5575040578842163e+00;0.0000000000000000e+00;8.7266840111524335e-07;0.0000000000000000e+00;1.2745740494121210e-08;8.0942453385743164e-07;9.4240706053095684e-16;1.2745740494121210e-08
255000000;2.7320320606231689e+00;1.4356479644775391e+00;2.7392001152038574e+00;1.4376959800720215e+00;1.4346239566802979e+00;2.8528640270233154e+00;1.5697920322418213e+00;0.0000000000000000e+00;1.5151651540826458e-06;3.5063225907754459e-16;9.2110684219927845e-09;1.5151651540826458e-06;5.8438709846257433e-16;9.2110684219927845e-09
257000000;2.7525119781494141e+00;1.4479360580444336e+00;2.7637760639190674e+00;1.4520319700241089e+00;1.4479360580444336e+00;2.8774399757385254e+00;1.5779839754104614e+00;0.0000000000000000e+00;1.8046388171359193e-06;2.3193730790914085e-16;9.0689621215706836e-10;1.9291592111599245e-06;1.5075925014094156e-15;9.0689621215706836e-10
259000000;2.7729918956756592e+00;1.4581760168075562e+00;2.7822079658508301e+00;1.4643199443817139e+00;1.4592000246047974e+00;2.9030399322509766e+00;1.5912959575653076e+00;0.0000000000000000e+00;1.1817117075082299e-07;2.3014730000087716e-16;5.3882200949855359e-09;5.3882200949855359e-09;5.7536825000219287e-16;5.3882200949855359e-09
261000000;2.7944960594177246e+00;1.4684159755706787e+00;2.8057599067687988e+00;1.4704639911651611e+00;1.4714879989624023e+00;2.9214720726013184e+00;1.6005120277404785e+00;0.0000000000000000e+00;9.4130912038747367e-07;0.0000000000000000e+00;2.1717514335928691e-08;8.1869690624726765e-07;5.7095761476180517e-16;3.9588592734174311e-08
263000000;2.8170239925384521e+00;1.4807039499282837e+00;2.8231680393218994e+00;1.4847999811172485e+00;1.4837759733200073e+00;2.9419519901275635e+00;1.6158720254898071e+00;0.0000000000000000e+00;6.8083798076125734e-08;0.0000000000000000e+00;7.2440135806225352e-09;6.8083798076125734e-08;7.9326050629564083e-16;7.2440135806225352e-09
265000000;2.8375039100646973e+00;1.4899200201034546e+00;2.8497920036315918e+00;1.4960639476776123e+00;1.4919680356979370e+00;2.9634559154510498e+00;1.6291840076446533e+00;0.0000000000000000e+00;1.0512563245484108e-06;1.1246794026219430e-16;2.4783308339872579e-08;8.7011402757043338e-07;2.1368908649816919e-15;2.4783308339872579e-08
267000000;2.8590080738067627e+00;1.5042560100555420e+00;2.8692479133605957e+00;1.5083520412445068e+00;1.5032320022583008e+00;2.9870080947875977e+00;1.6424959897994995e+00;0.0000000000000000e+00;2.6330660062888135e-07;1.1162557049925413e-16;2.3592513283061909e-08;2.6330660062888135e-07;0.0000000000000000e+00;2.3592513283061909e-08
269000000;2.8825600147247314e+00;1.5165439844131470e+00;2.8917760848999023e+00;1.5206400156021118e+00;1.5155199766159058e+00;3.0146560668945312e+00;1.6517119407653809e+00;0.0000000000000000e+00;8.2004640397195873e-07;0.0000000000000000e+00;1.2718082504609767e-08;8.2004640397195873e-07;1.7727368356427304e-15;1.2718082504609767e-08
271000000;2.9020159244537354e+00;1.5257600545883179e+00;2.9132800102233887e+00;1.5298559665679932e+00;1.5247360467910767e+00;3.0351359844207764e+00;1.6650240421295166e+00;0.0000000000000000e+00;1.2092179189331696e-06;6.5986560565597513e-16;2.8342420579983955e-08;1.2092179189331696e-06;1.5396864131972752e-15;2.8342420579983955e-08
273000000;2.9214720726013184e+00;1.5360000133514404e+00;2.9337599277496338e+00;1.5411200523376465e+00;1.5380480289459229e+00;3.0586879253387451e+00;1.6783360242843628e+00;0.0000000000000000e+00;7.0027525435200594e-07;4.3668658777452894e-16;3.0577255580322618e-09;8.1749741767034564e-07;2.1834329388726447e-16;3.0577255580322618e-09
275000000;2.9440000057220459e+00;1.5472639799118042e+00;2.9573121070861816e+00;1.5534080266952515e+00;1.5493119955062866e+00;3.0812160968780518e+00;1.6906239986419678e+00;0.0000000000000000e+00;4.3118016764638889e-07;4.3351035516706871e-16;3.4298031833587292e-08;1.0130279169963591e-06;4.3351035516706871e-16;3.4298031833587292e-08
277000000;2.9685759544372559e+00;1.5585279464721680e+00;2.9788160324096680e+00;1.5615999698638916e+00;1.5585279464721680e+00;3.0975999832153320e+00;1.7029119729995728e+00;0.0000000000000000e+00;1.0593511393677548e-07;8.6076511151086257e-16;9.5948236718791374e-09;1.0593511393677548e-07;2.1519127787771564e-16;9.5948236718791374e-09
279000000;2.9870080947875977e+00;1.5687680244445801e+00;3.0013439655303955e+00;1.5738879442214966e+00;1.5677440166473389e+00;3.1231999397277832e+00;1.7151999473571777e+00;0.0000000000000000e+00;5.2025933046481905e-07;2.1364841963706997e-16;5.3248779024743323e-08;5.2025933046481905e-07;1.9228357767336298e-15;5.3248779024743323e-08
281000000;3.0095360279083252e+00;1.5790079832077026e+00;3.0187520980834961e+00;1.5820800065994263e+00;1.5800319910049438e+00;3.1416320800781250e+00;1.7305599451065063e+00;0.0000000000000000e+00;8.9792553290970331e-07;2.1212646714318108e-16;1.3150706086278012e-08;1.0118100627842010e-06;1.0606323357159055e-15;1.3150706086278012e-08
283000000;3.0289919376373291e+00;1.5912959575653076e+00;3.0402560234069824e+00;1.5974400043487549e+00;1.5943679809570312e+00;3.1641600131988525e+00;1.7367039918899536e+00;0.0000000000000000e+00;5.0223334116243663e-07;0.0000000000000000e+00;4.9911999924788249e-08;6.1531367647184872e-07;4.0019422227122443e-15;6.3168335384623829e-08
285000000;3.0504961013793945e+00;1.6025600433349609e+00;3.0627839565277100e+00;1.6076799631118774e+00;1.6056319475173950e+00;3.1928319931030273e+00;1.7541120052337646e+00;0.0000000000000000e+00;1.5193882488487765e-06;4.1830237508649942e-16;5.2632394382408685e-08;1.2948138712443215e-06;3.9738725633217445e-15;5.9654794419818825e-08
287000000;3.0730240345001221e+00;1.6179200410842896e+00;3.0863358974456787e+00;1.6189440488815308e+00;1.6138240098953247e+00;3.2092161178588867e+00;1.7674239873886108e+00;0.0000000000000000e+00;4.9277786640370176e-07;2.0769457443973244e-16;4.6757164016057646e-08;3.8127269080679077e-07;1.6615565955178595e-15;4.6757164016057646e-08
289000000;3.0945279598236084e+00;1.6250879764556885e+00;3.1047680377960205e+00;1.6291840076446533e+00;1.6261119842529297e+00;3.2348160743713379e+00;1.7756160497665405e+00;0.0000000000000000e+00;7.9745276963458583e-07;2.0625797043766878e-16;2.2315436761603926e-08;7.9745276963458583e-07;8.2503188175067510e-16;2.2315436761603926e-08
291000000;3.1150081157684326e+00;1.6332800388336182e+00;3.1272959709167480e+00;1.6394239664077759e+00;1.6373759508132935e+00;3.2573440074920654e+00;1.7899520397186279e+00;0.0000000000000000e+00;6.2382883954307196e-07;2.0483965489816107e-16;3.6005874490574012e-08;6.2382883954307196e-07;3.0725948234724158e-15;3.6005874490574012e-08
293000000;3.1375360488891602e+00;1.6455680131912231e+00;3.1487998962402344e+00;1.6517119407653809e+00;1.6465920209884644e+00;3.2808959484100342e+00;1.7991679906845093e+00;0.0000000000000000e+00;5.0775743288005642e-07;0.0000000000000000e+00;3.8349821023993772e-08;3.8349821023993772e-08;2.0344080548884352e-15;3.8349821023993772e-08
295000000;3.1580159664154053e+00;1.6558079719543457e+00;3.1682560443878174e+00;1.6599040031433105e+00;1.6578559875488281e+00;3.3003520965576172e+00;1.8104319572448730e+00;0.0000000000000000e+00;5.1179325984981812e-07;0.0000000000000000e+00;3.0608291618333557e-08;5.1179325984981812e-07;6.0618097126649877e-16;7.7872018675296776e-08
297000000;3.1825919151306152e+00;1.6711679697036743e+00;3.1897599697113037e+00;1.6752640008926392e+00;1.6721919775009155e+00;3.3239040374755859e+00;1.8268159627914429e+00;0.0000000000000000e+00;6.3054448139270092e-07;4.0140087770165544e-16;1.5956884475163816e-08;5.2279425374805673e-07;3.0105065827624161e-15;1.2370711211980793e-07
299000000;3.2040960788726807e+00;1.6834559440612793e+00;3.2143359184265137e+00;1.6875519752502441e+00;1.6844799518585205e+00;3.3443839550018311e+00;1.8401279449462891e+00;0.0000000000000000e+00;4.4727928814226202e-07;0.0000000000000000e+00;1.9161000410377258e-08;6.6133843200820436e-07;1.5948649038817165e-15;1.9161000410377258e-08
301000000;3.2235519886016846e+00;1.6936960220336914e+00;3.2358400821685791e+00;1.6988159418106079e+00;1.6957440376281738e+00;3.3679358959197998e+00;1.8524160385131836e+00;0.0000000000000000e+00;1.0855789738882102e-07;1.9803388708705030e-16;2.2392638214913054e-09;3.2119516452348041e-07;2.5744405321316536e-15;2.2392638214913054e-09
303000000;3.2450559139251709e+00;1.7008639574050903e+00;3.2573440074920654e+00;1.7059839963912964e+00;1.7049599885940552e+00;3.3894400596618652e+00;1.8657280206680298e+00;0.0000000000000000e+00;4.1395138818186801e-07;3.9345201809241146e-16;8.5144993811588751e-09;5.1956786007262477e-07;1.7705340814158515e-15;8.5144993811588751e-09
305000000;3.2665600776672363e+00;1.7141760587692261e+00;3.2767999172210693e+00;1.7192959785461426e+00;1.7151999473571777e+00;3.4140160083770752e+00;1.8749439716339111e+00;0.0000000000000000e+00;4.1358868640688126e-07;1.9543615672824451e-16;6.1072643949890147e-09;3.0866469870641368e-07;2.3452338807389344e-15;6.1072643949890147e-09
307000000;3.2870399951934814e+00;1.7254400253295898e+00;3.3013761043548584e+00;1.7274880409240723e+00;1.7233920097351074e+00;3.4375679492950439e+00;1.8882559537887573e+00;0.0000000000000000e+00;8.9104336947249299e-07;3.8832567353371799e-16;4.7120043791283401e-08;1.2037645072270852e-06;2.9124425515028849e-15;5.7120335460247318e-08
309000000;3.3095679283142090e+00;1.7356799840927124e+00;3.3239040374755859e+00;1.7367039918899536e+00;1.7326079607009888e+00;3.4508800506591797e+00;1.9025919437408447e+00;0.0000000000000000e+00;1.5337586399842779e-06;3.8581111009988719e-16;1.9722079058663323e-08;1.8444547837928663e-06;1.9290555504994360e-16;1.9722079058663323e-08
311000000;3.3331201076507568e+00;1.7479679584503174e+00;3.3413119316101074e+00;1.7489919662475586e+00;1.7500159740447998e+00;3.4785280227661133e+00;1.9118080139160156e+00;0.0000000000000000e+00;7.2527841453886681e-07;3.8333221518902661e-16;4.9787086525713754e-09;7.2527841453886681e-07;1.9166610759451330e-16;1.0787866663632787e-07
313000000;3.3525760173797607e+00;1.7571840286254883e+00;3.3638401031494141e+00;1.7643519639968872e+00;1.7612799406051636e+00;3.5010559558868408e+00;1.9251199960708618e+00;0.0000000000000000e+00;1.2948207914183259e-07;1.9044170647500579e-16;2.7239466503759911e-08;1.2948207914183259e-07;1.9044170647500579e-16;2.7239466503759911e-08
