Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;DOT Acc<fp32, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error DOT Acc<fp32, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
195000000;3.5133440494537354e+00;1.7920000553131104e+00;3.5133440494537354e+00;1.8227200508117676e+00;1.8022400140762329e+00;3.5133440494537354e+00;1.8063360452651978e+00;0.0000000000000000e+00;2.1280102029276859e-06;1.5284165173592383e-16;1.9899983056017281e-12;2.2100664398867378e-06;1.6812581690951619e-15;5.4519580076609966e-09
197000000;3.5471360683441162e+00;1.8114559650421143e+00;3.5481600761413574e+00;1.8401279449462891e+00;1.8186240196228027e+00;3.5481600761413574e+00;1.8257919549942017e+00;0.0000000000000000e+00;6.0976417266634581e-07;3.0258188644303011e-16;2.0655752478033450e-12;6.0976417266634581e-07;1.9667822618796958e-15;4.0025480651054269e-08
199000000;3.5829761028289795e+00;1.8329600095748901e+00;3.5829761028289795e+00;1.8585599660873413e+00;1.8391040563583374e+00;3.5891199111938477e+00;1.8462719917297363e+00;0.0000000000000000e+00;1.1156910200770550e-06;4.4931733642172995e-16;1.6545362051502837e-12;1.1960994894711034e-06;1.0484071183173699e-15;7.0380917954426749e-08
201000000;3.6218879222869873e+00;1.8524160385131836e+00;3.6198399066925049e+00;1.8780159950256348e+00;1.8595839738845825e+00;3.6177918910980225e+00;1.8636800050735474e+00;0.0000000000000000e+00;5.2468446409479644e-07;1.4828288352737597e-16;2.1183692740720932e-12;6.0429323100812854e-07;1.6311117188011356e-15;3.2576904298528395e-08
203000000;3.6556799411773682e+00;1.8718719482421875e+00;3.6536319255828857e+00;1.8974720239639282e+00;1.8780159950256348e+00;3.6577279567718506e+00;1.8831360340118408e+00;0.0000000000000000e+00;5.1317264744431113e-07;2.9364461825724566e-16;2.2852892415870144e-12;5.1317264744431113e-07;8.8093385477173698e-16;4.0224885421333191e-08
205000000;3.6935679912567139e+00;1.8913279771804810e+00;3.6935679912567139e+00;1.9179519414901733e+00;1.8974720239639282e+00;3.6986880302429199e+00;1.9046399593353271e+00;0.0000000000000000e+00;2.5627075859634137e-07;0.0000000000000000e+00;2.6389531191480788e-12;1.0016066352694863e-07;5.8155542265397585e-16;5.5949431542444097e-08
207000000;3.7283840179443359e+00;1.9107840061187744e+00;3.7263360023498535e+00;1.9363839626312256e+00;1.9179519414901733e+00;3.7273600101470947e+00;1.9169280529022217e+00;0.0000000000000000e+00;9.0087023139069790e-07;1.4398205002160710e-16;2.5546735135333748e-12;9.7817000589742775e-07;7.1991025010803544e-16;2.6727062690059926e-08
209000000;3.7642240524291992e+00;1.9281920194625854e+00;3.7642240524291992e+00;1.9527679681777954e+00;1.9363839626312256e+00;3.7672960758209229e+00;1.9343359470367432e+00;0.0000000000000000e+00;9.4422936778586437e-07;1.4260336286146499e-16;2.3686418571289335e-12;8.6766977031216266e-07;1.1408269028917199e-15;2.5514198101444735e-08
211000000;3.8010880947113037e+00;1.9435520172119141e+00;3.8000640869140625e+00;1.9722239971160889e+00;1.9537919759750366e+00;3.7990400791168213e+00;1.9517439603805542e+00;0.0000000000000000e+00;6.4755550914361054e-07;1.4125037331887991e-16;2.6249969377580643e-12;7.2338872588765813e-07;2.4012563464209583e-15;4.0889775191230389e-08
213000000;3.8359038829803467e+00;1.9671039581298828e+00;3.8379518985748291e+00;1.9906560182571411e+00;1.9711999893188477e+00;3.8359038829803467e+00;1.9691519737243652e+00;0.0000000000000000e+00;5.0614890748032938e-07;1.3992301085111149e-16;2.7352150161175275e-12;5.0614890748032938e-07;4.0577673146822328e-15;5.5425340807796658e-08
215000000;3.8707199096679688e+00;1.9855359792709351e+00;3.8737919330596924e+00;2.0111360549926758e+00;1.9896320104598999e+00;3.8748159408569336e+00;1.9886080026626587e+00;0.0000000000000000e+00;2.8689640241122569e-07;2.7724594983968459e-16;2.8222251463930695e-12;2.1247375944185683e-07;6.9311487459921157e-16;1.0794169466249777e-08
217000000;3.9096319675445557e+00;2.0029439926147461e+00;3.9086079597473145e+00;2.0285439491271973e+00;2.0111360549926758e+00;3.9106559753417969e+00;2.0101120471954346e+00;0.0000000000000000e+00;4.6453141842539869e-07;0.0000000000000000e+00;2.9973880441627178e-12;4.6453141842539869e-07;1.3734366038135620e-15;2.2116521187256848e-08
219000000;3.9444479942321777e+00;2.0152320861816406e+00;3.9434239864349365e+00;2.0459520816802979e+00;2.0275199413299561e+00;3.9413759708404541e+00;2.0244479179382324e+00;0.0000000000000000e+00;8.4512663510307038e-07;0.0000000000000000e+00;3.3755574103835788e-12;9.9125133962016356e-07;2.7217847205157063e-16;3.1621591999489040e-08
221000000;3.9813120365142822e+00;2.0439040660858154e+00;3.9823360443115234e+00;2.0654079914093018e+00;2.0459520816802979e+00;3.9782400131225586e+00;2.0469760894775391e+00;0.0000000000000000e+00;1.5859795915000910e-07;1.3485749576828280e-16;3.1350322041252700e-12;2.3099902589316321e-07;1.8880049407559589e-15;5.8605241079453274e-08
223000000;4.0181760787963867e+00;2.0582399368286133e+00;4.0151038169860840e+00;2.0838398933410645e+00;2.0695040225982666e+00;4.0161280632019043e+00;2.0623359680175781e+00;0.0000000000000000e+00;4.5144102120555926e-08;4.0094380013103292e-16;3.3162061708837730e-12;1.1689578999958704e-07;4.0094380013103292e-16;9.8359273637506310e-08
225000000;4.0519680976867676e+00;2.0756480693817139e+00;4.0519680976867676e+00;2.1032960414886475e+00;2.0848639011383057e+00;4.0488958358764648e+00;2.0797441005706787e+00;0.0000000000000000e+00;2.0988659272951661e-06;1.3245951836050607e-16;3.2639349919212301e-12;2.2410932521457376e-06;3.9737855508151820e-16;3.6569716961882646e-08
227000000;4.0878081321716309e+00;2.0951039791107178e+00;4.0878081321716309e+00;2.1207039356231689e+00;2.1043200492858887e+00;4.0898561477661133e+00;2.1063680648803711e+00;0.0000000000000000e+00;2.0537765236815288e-06;0.0000000000000000e+00;2.6926629538471327e-12;1.9832897902600787e-06;2.6258354418519989e-16;9.6612544594706097e-09
229000000;4.1246719360351562e+00;2.1114881038665771e+00;4.1226239204406738e+00;2.1381120681762695e+00;2.1207039356231689e+00;4.1216001510620117e+00;2.1166079044342041e+00;0.0000000000000000e+00;3.9093544946966509e-08;0.0000000000000000e+00;2.5488892159943692e-12;1.7883564124289320e-07;1.0411597512358926e-15;3.0777503200996832e-08
231000000;4.1584639549255371e+00;2.1319680213928223e+00;4.1574401855468750e+00;2.1585919857025146e+00;2.1340160369873047e+00;4.1574401855468750e+00;2.1381120681762695e+00;0.0000000000000000e+00;1.7989693562521467e-07;1.2901752286406209e-16;2.6407306579816230e-12;1.1063118046120482e-07;2.5803504572812419e-15;4.1365425297194950e-08
233000000;4.1953282356262207e+00;2.1514239311218262e+00;4.1943039894104004e+00;2.1780478954315186e+00;2.1596159934997559e+00;4.1963520050048828e+00;2.1565439701080322e+00;0.0000000000000000e+00;5.5091558851812772e-07;2.5582047898762176e-16;2.2709183919731182e-12;5.5091558851812772e-07;7.6746143696286529e-16;6.7125993862498210e-08
235000000;4.2311677932739258e+00;2.1647360324859619e+00;4.2342400550842285e+00;2.1954560279846191e+00;2.1739521026611328e+00;4.2311677932739258e+00;2.1719040870666504e+00;0.0000000000000000e+00;6.9392606528347476e-07;1.2682152054088216e-16;2.6673102200158337e-12;7.6201285067748490e-07;2.4096088902767611e-15;1.3058211343373356e-08
237000000;4.2700800895690918e+00;2.1862399578094482e+00;4.2649598121643066e+00;2.2159359455108643e+00;2.1954560279846191e+00;4.2649598121643066e+00;2.1934080123901367e+00;0.0000000000000000e+00;4.1620076751264595e-07;0.0000000000000000e+00;2.6438291563318309e-12;3.4868768863459890e-07;1.0060232710547302e-15;5.6390784633683250e-08
239000000;4.3059201240539551e+00;2.1995520591735840e+00;4.3048958778381348e+00;2.2343680858612061e+00;2.2097918987274170e+00;4.3038721084594727e+00;2.2128639221191406e+00;0.0000000000000000e+00;3.1475998371693873e-07;2.4940230945951387e-16;2.7531520941235735e-12;1.8086313838250332e-07;1.3717127020273262e-15;8.6930552286367548e-08
241000000;4.3427839279174805e+00;2.2169599533081055e+00;4.3397121429443359e+00;2.2517759799957275e+00;2.2282240390777588e+00;4.3438081741333008e+00;2.2353920936584473e+00;0.0000000000000000e+00;1.4176518835951707e-06;2.4733090246552565e-16;2.4976711185481108e-12;1.4840442671813956e-06;3.7099635369828847e-16;4.2980555301777179e-08
243000000;4.3735041618347168e+00;2.2384641170501709e+00;4.3755521774291992e+00;2.2702078819274902e+00;2.2476799488067627e+00;4.3806719779968262e+00;2.2517759799957275e+00;0.0000000000000000e+00;5.3586916497558659e-07;2.4529657154516457e-16;2.7494066221639767e-12;5.3586916497558659e-07;3.6794485731774683e-16;9.0987886718836477e-09
245000000;4.4093441963195801e+00;2.2589440345764160e+00;4.4113922119140625e+00;2.2896640300750732e+00;2.2650880813598633e+00;4.4124159812927246e+00;2.2671360969543457e+00;0.0000000000000000e+00;3.3114430180798036e-07;0.0000000000000000e+00;3.0147499041866258e-12;3.3114430180798036e-07;9.7316705941544631e-16;4.6036226100248035e-09
247000000;4.4503040313720703e+00;2.2773759365081787e+00;4.4492797851562500e+00;2.3101439476013184e+00;2.2845439910888672e+00;4.4482560157775879e+00;2.2896640300750732e+00;0.0000000000000000e+00;1.8214086585831048e-07;1.2066148381727556e-16;3.0272759674916268e-12;1.2198056722451440e-08;1.2066148381727556e-15;5.2581584137802533e-08
249000000;4.4851198196411133e+00;2.2937600612640381e+00;4.4851198196411133e+00;2.3265280723571777e+00;2.3009281158447266e+00;4.4840960502624512e+00;2.3039999008178711e+00;0.0000000000000000e+00;7.3085344076203017e-07;0.0000000000000000e+00;3.1501666561182594e-12;6.6659443222742784e-07;2.3938346108273563e-16;2.4004346881403876e-08
251000000;4.5158400535583496e+00;2.3132159709930420e+00;4.5178880691528320e+00;2.3449599742889404e+00;2.3214080333709717e+00;4.5271039009094238e+00;2.3234560489654541e+00;0.0000000000000000e+00;1.1746395473023788e-06;1.1873920823405492e-16;3.4252699399277823e-12;1.2383871743171538e-06;7.1243524940432952e-16;3.6565365978345736e-08
253000000;4.5557761192321777e+00;2.3336958885192871e+00;4.5567998886108398e+00;2.3613440990447998e+00;2.3429119586944580e+00;4.5567998886108398e+00;2.3490560054779053e+00;0.0000000000000000e+00;1.1888877369330993e-06;3.5340264769910899e-16;3.5655971135188773e-12;1.1256438696752873e-06;4.7120353026547871e-16;7.5989608223136538e-08
255000000;4.5895681381225586e+00;2.3511040210723877e+00;4.5926399230957031e+00;2.3828480243682861e+00;2.3552000522613525e+00;4.5987839698791504e+00;2.3633921146392822e+00;0.0000000000000000e+00;3.6727745381131210e-07;1.1687741969251477e-16;3.4132881647002011e-12;3.0452936690878495e-07;1.1687741969251477e-16;9.2110676038508390e-09
257000000;4.6264319419860840e+00;2.3695359230041504e+00;4.6274561882019043e+00;2.4012799263000488e+00;2.3777279853820801e+00;4.6305279731750488e+00;2.3838720321655273e+00;0.0000000000000000e+00;1.2361349955137821e-07;1.1596865395457062e-16;3.3970697802912373e-12;9.0689447262726068e-10;3.2471223107279776e-15;9.0689447262726068e-10
259000000;4.6612482070922852e+00;2.3828480243682861e+00;4.6632962226867676e+00;2.4207360744476318e+00;2.3910400867462158e+00;4.6684160232543945e+00;2.4002559185028076e+00;0.0000000000000000e+00;6.1240873344361559e-07;1.1507365000043865e-16;3.5688941811136044e-12;7.3596812428942419e-07;1.1507365000043865e-15;5.6391474637476861e-08
261000000;4.6970877647399902e+00;2.4033279418945312e+00;4.6981120109558105e+00;2.4381439685821533e+00;2.4166400432586670e+00;4.7011837959289551e+00;2.4166400432586670e+00;0.0000000000000000e+00;2.1717515592035472e-08;2.2838304590472236e-16;3.7563301475179207e-12;3.9588591478067609e-08;1.8270643672377788e-15;2.1717515592035472e-08
263000000;4.7329277992248535e+00;2.4289278984069824e+00;4.7319040298461914e+00;2.4565761089324951e+00;2.4350719451904297e+00;4.7370238304138184e+00;2.4412159919738770e+00;0.0000000000000000e+00;1.0878721069984660e-06;1.1332292947080580e-16;3.4751609551517306e-12;1.2095516759894723e-06;4.5329171788322321e-16;7.2440139205913210e-09
265000000;4.7687678337097168e+00;2.4422399997711182e+00;4.7697920799255371e+00;2.4770560264587402e+00;2.4524800777435303e+00;4.7697920799255371e+00;2.4627199172973633e+00;0.0000000000000000e+00;3.2668713506195078e-07;2.2493588052438894e-16;3.6187684458763696e-12;3.8706790072127666e-07;6.7480764157316687e-16;2.4783306765321455e-08
267000000;4.8046078681945801e+00;2.4596478939056396e+00;4.8046078681945801e+00;2.4944639205932617e+00;2.4688639640808105e+00;4.8015360832214355e+00;2.4729599952697754e+00;0.0000000000000000e+00;3.2323512346996603e-07;2.2325114099850806e-16;4.0419619077779879e-12;4.4309216714287562e-07;1.0046301344932861e-15;2.3592514287692020e-08
269000000;4.8414721488952637e+00;2.4811520576477051e+00;4.8394241333007812e+00;2.5149440765380859e+00;2.4913918972015381e+00;4.8383998870849609e+00;2.4924159049987793e+00;0.0000000000000000e+00;1.1769454733718350e-06;4.4318420891068092e-16;3.8614640122387627e-12;1.0579791181608972e-06;1.9943289400980641e-15;1.2718078737543943e-08
271000000;4.8783359527587891e+00;2.5026559829711914e+00;4.8783359527587891e+00;2.5333759784698486e+00;2.5128960609436035e+00;4.8803839683532715e+00;2.5139200687408447e+00;0.0000000000000000e+00;1.4642997107516803e-07;2.1995520188532489e-16;3.8151229767009605e-12;2.8342421239849544e-08;8.7982080754129955e-16;8.9745128595468955e-08
273000000;4.9141759872436523e+00;2.5190401077270508e+00;4.9141759872436523e+00;2.5507841110229492e+00;2.5262079238891602e+00;4.9162240028381348e+00;2.5384960174560547e+00;0.0000000000000000e+00;3.4860876417864366e-07;0.0000000000000000e+00;3.8511390175835721e-12;2.3138660086030390e-07;4.3668658777452904e-16;3.0577257763755565e-09
275000000;4.9500160217285156e+00;2.5364480018615723e+00;4.9459199905395508e+00;2.5692160129547119e+00;2.5456640720367432e+00;4.9551358222961426e+00;2.5497601032257080e+00;0.0000000000000000e+00;6.1614578313435295e-07;2.1675517758353394e-16;3.6939417363785855e-12;3.8340668339436531e-07;1.5172862430847376e-15;3.4298033784383824e-08
277000000;4.9848318099975586e+00;2.5518081188201904e+00;4.9817600250244141e+00;2.5866239070892334e+00;2.5661439895629883e+00;4.9899520874023438e+00;2.5702400207519531e+00;0.0000000000000000e+00;3.5618463649784297e-07;4.3038255575543129e-16;3.8613922902377292e-12;2.4065469888918837e-07;2.1519127787771564e-16;9.5948236718791374e-09
279000000;5.0186238288879395e+00;2.5712640285491943e+00;5.0216960906982422e+00;2.6081280708312988e+00;2.5794560909271240e+00;5.0278401374816895e+00;2.5886719226837158e+00;0.0000000000000000e+00;5.2025932726009435e-07;2.1364841963707066e-16;3.6847942934805580e-12;6.3496094915800718e-07;1.2818905178224239e-15;5.3248782229469788e-08
281000000;5.0554881095886230e+00;2.5886719226837158e+00;5.0575361251831055e+00;2.6245119571685791e+00;2.6040320396423340e+00;5.0667519569396973e+00;2.6101760864257812e+00;0.0000000000000000e+00;1.3534636509228107e-06;0.0000000000000000e+00;3.4659343466524409e-12;1.0118100612993173e-06;4.2425293428636281e-16;1.3150707571163300e-08
283000000;5.0923519134521484e+00;2.6081280708312988e+00;5.0903038978576660e+00;2.6439681053161621e+00;2.6132481098175049e+00;5.0974721908569336e+00;2.6234879493713379e+00;0.0000000000000000e+00;7.2839400714742953e-07;4.2125707607497109e-16;3.5160221854597463e-12;7.2839400714742953e-07;6.3188561411245664e-16;6.3168340018451385e-08
285000000;5.1292161941528320e+00;2.6296319961547852e+00;5.1302399635314941e+00;2.6634240150451660e+00;2.6408960819244385e+00;5.1343359947204590e+00;2.6460158824920654e+00;0.0000000000000000e+00;3.9651635748008104e-07;0.0000000000000000e+00;3.5848513544912882e-12;3.9651635748008104e-07;4.1830237508649804e-16;5.9654791073399624e-08
287000000;5.1650562286376953e+00;2.6398720741271973e+00;5.1671037673950195e+00;2.6798079013824463e+00;2.6572799682617188e+00;5.1711997985839844e+00;2.6624000072479248e+00;0.0000000000000000e+00;7.3377906308537545e-07;2.0769457443973286e-16;2.8830083877979318e-12;6.2227388748846420e-07;4.1538914887946572e-16;4.6757166093003489e-08
289000000;5.1998720169067383e+00;2.6562559604644775e+00;5.2008957862854004e+00;2.6992640495300293e+00;2.6695680618286133e+00;5.2039680480957031e+00;2.6808319091796875e+00;0.0000000000000000e+00;1.9915237283693455e-07;0.0000000000000000e+00;2.7331243662695486e-12;3.0988627753307481e-07;1.2375478226260124e-15;2.2315436555345950e-08
291000000;5.2387838363647461e+00;2.6818559169769287e+00;5.2346878051757812e+00;2.7166719436645508e+00;2.6879999637603760e+00;5.2418560981750488e+00;2.6951680183410645e+00;0.0000000000000000e+00;9.1578549545533610e-07;6.1451896469448183e-16;2.8274017565593109e-12;1.0257579477942768e-06;8.1935861959264240e-16;7.3966575595130613e-08
293000000;5.2715520858764648e+00;2.6982400417327881e+00;5.2705278396606445e+00;2.7351040840148926e+00;2.7125759124755859e+00;5.2756481170654297e+00;2.7176959514617920e+00;0.0000000000000000e+00;2.8931453335284382e-07;6.1032241646652939e-16;2.4195214996788114e-12;3.9853598413365360e-07;0.0000000000000000e+00;3.8349818989585638e-08
295000000;5.3073921203613281e+00;2.7156479358673096e+00;5.3094401359558105e+00;2.7494399547576904e+00;2.7320320606231689e+00;5.3196802139282227e+00;2.7392001152038574e+00;0.0000000000000000e+00;4.6452953117637157e-07;2.0206032375549926e-16;2.0169661517273937e-12;2.4756891058911121e-07;8.0824129502199705e-16;7.7872020291779230e-08
297000000;5.3473281860351562e+00;2.7361280918121338e+00;5.3452801704406738e+00;2.7709441184997559e+00;2.7514879703521729e+00;5.3534722328186035e+00;2.7596800327301025e+00;0.0000000000000000e+00;9.1793343570881142e-08;2.0070043885082765e-16;1.8474475396218685e-12;1.2370711171840701e-07;2.4084052662099317e-15;9.1793343570881142e-08
299000000;5.3841919898986816e+00;2.7617280483245850e+00;5.3780479431152344e+00;2.7914240360260010e+00;2.7688961029052734e+00;5.3903360366821289e+00;2.7781119346618652e+00;0.0000000000000000e+00;3.4024971640864884e-07;1.9935811298521453e-16;1.7884416315903595e-12;1.2619057254270653e-07;1.3955067908965016e-15;1.9161000609735365e-08
301000000;5.4169597625732422e+00;2.7760639190673828e+00;5.4210557937622070e+00;2.8098559379577637e+00;2.7842559814453125e+00;5.4251518249511719e+00;2.7965440750122070e+00;0.0000000000000000e+00;3.1671663252375367e-07;5.9410166126115343e-16;1.8116139990723439e-12;5.2935389965841408e-07;1.7823049837834602e-15;2.2392681782368310e-09
303000000;5.4538240432739258e+00;2.8016641139984131e+00;5.4507517814636230e+00;2.8303360939025879e+00;2.8047358989715576e+00;5.4589438438415527e+00;2.8129279613494873e+00;0.0000000000000000e+00;6.2518433511099953e-07;3.9345201809241269e-16;2.0050314841989351e-12;8.3641727889251369e-07;1.3770820633234445e-15;8.5144962335427582e-09
305000000;5.4906878471374512e+00;2.8119039535522461e+00;5.4876160621643066e+00;2.8497920036315918e+00;2.8252160549163818e+00;5.4886398315429688e+00;2.8323841094970703e+00;0.0000000000000000e+00;6.2343666239412522e-07;3.9087231345648927e-16;1.8638746267172690e-12;4.1358868699319000e-07;1.7589254105542018e-15;6.1072638086805486e-09
307000000;5.5275521278381348e+00;2.8364799022674561e+00;5.5255041122436523e+00;2.8651518821716309e+00;2.8456959724426270e+00;5.5296001434326172e+00;2.8538880348205566e+00;0.0000000000000000e+00;1.7149661092916623e-06;1.9416283676685946e-16;2.1154041065749340e-12;1.6107257300401312e-06;5.8248851030057839e-16;4.7120041267166637e-08
309000000;5.5633921623229980e+00;2.8549120426177979e+00;5.5603199005126953e+00;2.8856320381164551e+00;2.8661758899688721e+00;5.5613441467285156e+00;2.8671998977661133e+00;0.0000000000000000e+00;7.4467974813827470e-07;1.9290555504994355e-16;2.2762855495893340e-12;6.4111436686874527e-07;5.7871666514983069e-16;1.9722079251568873e-08
311000000;5.6002559661865234e+00;2.8733439445495605e+00;5.5961599349975586e+00;2.9040639400482178e+00;2.8805119991302490e+00;5.5992321968078613e+00;2.8897280693054199e+00;0.0000000000000000e+00;9.3107833069804602e-07;1.9166610759451335e-16;2.1750269889825376e-12;8.2817837271428951e-07;1.9166610759451335e-16;1.0787866682799399e-07
313000000;5.6330242156982422e+00;2.8928000926971436e+00;5.6360960006713867e+00;2.9224960803985596e+00;2.8999679088592529e+00;5.6360960006713867e+00;2.9081599712371826e+00;0.0000000000000000e+00;1.6631212689033645e-06;1.9044170647500582e-16;1.9541223501400350e-12;1.6631212689033645e-06;1.9044170647500582e-16;2.7239466694201624e-08
315000000;5.6698880195617676e+00;2.9143040180206299e+00;5.6729598045349121e+00;2.9419519901275635e+00;2.9173760414123535e+00;5.6678400039672852e+00;2.9286398887634277e+00;0.0000000000000000e+00;6.1195204218173316e-07;0.0000000000000000e+00;1.9311193636887223e-12;7.1354555653395507e-07;1.8923266670149168e-16;2.3909560684020143e-09
317000000;5.7057280540466309e+00;2.9286398887634277e+00;5.7098240852355957e+00;2.9583361148834229e+00;2.9409279823303223e+00;5.7098240852355957e+00;2.9440000057220459e+00;0.0000000000000000e+00;7.9290973647949330e-07;1.8803788414402950e-16;2.1725897134001171e-12;7.9290973647949330e-07;1.6923409572962655e-15;1.4706826328150318e-08
319000000;5.7405438423156738e+00;2.9470720291137695e+00;5.7436161041259766e+00;2.9757440090179443e+00;2.9562880992889404e+00;5.7456641197204590e+00;2.9665279388427734e+00;0.0000000000000000e+00;1.2254356773078779e-06;3.7371898040410862e-16;1.9631458040627826e-12;1.1251162523872460e-06;7.4743796080821723e-16;2.1602578260294472e-08
321000000;5.7774081230163574e+00;2.9695999622344971e+00;5.7774081230163574e+00;2.9992959499359131e+00;2.9829120635986328e+00;5.7835521697998047e+00;2.9829120635986328e+00;0.0000000000000000e+00;1.1066128489282163e-06;1.8569563448933007e-16;1.9964137663947877e-12;1.5053911874990376e-06;7.4278253795732027e-16;9.9724178584582575e-09
323000000;5.8122239112854004e+00;2.9849600791931152e+00;5.8122239112854004e+00;3.0177280902862549e+00;2.9982719421386719e+00;5.8224639892578125e+00;3.0085120201110840e+00;0.0000000000000000e+00;3.5978739944695473e-07;3.6909184840245506e-16;1.9347794693256695e-12;7.5609675397413832e-07;7.3818369680491012e-16;6.2555383551567030e-08
325000000;5.8490881919860840e+00;3.0074880123138428e+00;5.8521599769592285e+00;3.0361599922180176e+00;3.0177280902862549e+00;5.8542079925537109e+00;3.0156800746917725e+00;0.0000000000000000e+00;7.4502077169737305e-07;1.8341134179092117e-16;1.9384744713882460e-12;4.4961612868206635e-07;5.5023402537276353e-16;5.5743271328324094e-08
327000000;5.8900480270385742e+00;3.0259199142456055e+00;5.8849282264709473e+00;3.0525441169738770e+00;3.0361599922180176e+00;5.8951678276062012e+00;3.0310399532318115e+00;0.0000000000000000e+00;8.3379473602527316e-07;3.6457836037111010e-16;2.1019765367196350e-12;1.0295262528531756e-06;1.4583134414844404e-15;4.6997089700288221e-08
329000000;5.9197440147399902e+00;3.0443520545959473e+00;5.9217920303344727e+00;3.0740480422973633e+00;3.0515201091766357e+00;5.9258880615234375e+00;3.0607359409332275e+00;0.0000000000000000e+00;1.1805824059529171e-06;1.8118050193262220e-16;2.1745283841953318e-12;9.8604132333454799e-07;3.0800685328545774e-15;1.3335910242701431e-08
331000000;5.9607038497924805e+00;3.0638079643249512e+00;5.9586558341979980e+00;3.0935039520263672e+00;3.0689280033111572e+00;5.9586558341979980e+00;3.0730240345001221e+00;0.0000000000000000e+00;1.3349876353351037e-06;5.4025790085328985e-16;2.0189437754887442e-12;1.3349876353351037e-06;5.4025790085328985e-16;1.8573207081015849e-08
333000000;5.9914240837097168e+00;3.0791680812835693e+00;5.9914240837097168e+00;3.1088640689849854e+00;3.0873599052429199e+00;6.0037121772766113e+00;3.0935039520263672e+00;0.0000000000000000e+00;5.1045711819634193e-07;0.0000000000000000e+00;2.0633784351104973e-12;4.1435510880457431e-07;3.5800788324984775e-16;2.9947071237503747e-08
335000000;6.0303359031677246e+00;3.0996479988098145e+00;6.0293121337890625e+00;3.1293439865112305e+00;3.1068160533905029e+00;6.0334081649780273e+00;3.1129601001739502e+00;0.0000000000000000e+00;3.9277205439956977e-07;3.5587103113334736e-16;1.7969707717078375e-12;4.8830045691904008e-07;1.9572906712334106e-15;1.0658444321688609e-08
337000000;6.0682239532470703e+00;3.1180799007415771e+00;6.0631041526794434e+00;3.1508479118347168e+00;3.1313920021057129e+00;6.0661759376525879e+00;3.1354880332946777e+00;0.0000000000000000e+00;6.4988037489670876e-07;3.5375990349760526e-16;1.8574163733141763e-12;4.5995697287691746e-07;1.5919195657392235e-15;8.0110168837334798e-08
339000000;6.1050882339477539e+00;3.1395840644836426e+00;6.1030402183532715e+00;3.1672320365905762e+00;3.1477758884429932e+00;6.1091837882995605e+00;3.1610879898071289e+00;0.0000000000000000e+00;3.6221845788742020e-07;3.5167236732223130e-16;1.8840847079288542e-12;3.6221845788742020e-07;3.5167236732223130e-16;1.5386871251550434e-08
341000000;6.1388797760009766e+00;3.1569919586181641e+00;6.1409277915954590e+00;3.1897599697113037e+00;3.1672320365905762e+00;6.1450238227844238e+00;3.1733760833740234e+00;0.0000000000000000e+00;2.8109124187328741e-07;1.7480519522680668e-16;1.7924524718556758e-12;2.8109124187328741e-07;2.0976623427216804e-15;4.5223187797385293e-10
343000000;6.1747198104858398e+00;3.1795198917388916e+00;6.1757440567016602e+00;3.2071681022644043e+00;3.1897599697113037e+00;6.1736960411071777e+00;3.1918079853057861e+00;0.0000000000000000e+00;8.9078426046159294e-08;1.7378528803771786e-16;2.0153879853734140e-12;2.7567895820814386e-07;1.0427117282263072e-15;4.2218400348329842e-09
345000000;6.2136321067810059e+00;3.1938560009002686e+00;6.2074880599975586e+00;3.2276480197906494e+00;3.2071681022644043e+00;6.2156801223754883e+00;3.2143359184265137e+00;0.0000000000000000e+00;1.4630820585761172e-07;1.7277787842584343e-16;2.1980801693335801e-12;3.9210628470203672e-08;1.0366672705550605e-15;3.9210628470203672e-08
347000000;6.2443518638610840e+00;3.2102398872375488e+00;6.2443518638610840e+00;3.2481279373168945e+00;3.2245759963989258e+00;6.2433280944824219e+00;3.2204799652099609e+00;0.0000000000000000e+00;1.3919218370961326e-06;3.4356432708924310e-16;2.1663448644612224e-12;1.5763715307112007e-06;8.5891081772310775e-16;8.5491349831207337e-09
349000000;6.2853121757507324e+00;3.2337920665740967e+00;6.2832641601562500e+00;3.2675840854644775e+00;3.2440319061279297e+00;6.2719998359680176e+00;3.2532479763031006e+00;0.0000000000000000e+00;3.8733160325563296e-07;5.1239153276163938e-16;2.0731361415535929e-12;3.8733160325563296e-07;1.7079717758721311e-16;2.0547457262540673e-08
351000000;6.3211522102355957e+00;3.2542719841003418e+00;6.3160319328308105e+00;3.2849919795989990e+00;3.2645120620727539e+00;6.3211522102355957e+00;3.2655360698699951e+00;0.0000000000000000e+00;8.4234028577565484e-07;3.3964783312852818e-16;2.2202778851611887e-12;6.5999324384511810e-07;1.6982391656426409e-15;1.1295211805350786e-07
353000000;6.3569917678833008e+00;3.2767999172210693e+00;6.3539199829101562e+00;3.3054718971252441e+00;3.2808959484100342e+00;6.3631358146667480e+00;3.2921600341796875e+00;0.0000000000000000e+00;4.2281148055329561e-07;1.6886218079762796e-16;2.2021316997818665e-12;2.4149709453903279e-07;6.7544872319051184e-16;3.0474484482361455e-08
